date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-21T17:20:00.000+0000,1002862.3227710408,783065.1810572089,999999.9999999999,1001152.6492385593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T17:30:00.000+0000,1002826.6468246488,783065.1810572089,999999.9999999999,1001134.7407068553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T17:40:00.000+0000,1002707.3169349928,783065.1810572089,999999.9999999999,1001074.8397559833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T17:50:00.000+0000,1002728.2304208088,783065.1810572089,999999.9999999999,1001085.3378607753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T18:00:00.000+0000,1002767.5969823449,783065.1810572089,999999.9999999999,1001105.0989992074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T18:10:00.000+0000,1002734.3814460489,783065.1810572089,999999.9999999999,1001088.4255386554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T18:20:00.000+0000,1002749.1439066249,783065.1810572089,999999.9999999999,1001095.8359655673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T18:30:00.000+0000,1002638.4254523049,783065.1810572089,999999.9999999999,1001040.2577637273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T18:40:00.000+0000,1002649.4972977368,783065.1810572089,999999.9999999999,1001045.8155839113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T18:50:00.000+0000,1002690.0940643209,783065.1810572089,999999.9999999999,1001066.1942579193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T19:00:00.000+0000,1002724.5398056649,783065.1810572089,999999.9999999999,1001083.4852540473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T19:10:00.000+0000,1002691.3242693688,783065.1810572089,999999.9999999999,1001066.8117934953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T19:20:00.000+0000,1002676.5618087929,783065.1810572089,999999.9999999999,1001059.4013665833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T19:30:00.000+0000,1002706.0867299448,783065.1810572089,999999.9999999999,1001074.2222204073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T19:40:00.000+0000,1002733.1512410009,783065.1810572089,999999.9999999999,1001087.8080030794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T19:50:00.000+0000,1002697.4752946089,783065.1810572089,999999.9999999999,1001069.8994713753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T20:00:00.000+0000,1002699.9357047048,783065.1810572089,999999.9999999999,1001071.1345425274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T20:10:00.000+0000,1002702.3961148008,783065.1810572089,999999.9999999999,1001072.3696136794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T20:20:00.000+0000,1002683.9430390808,783065.1810572089,999999.9999999999,1001063.1065800394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T20:30:00.000+0000,1002647.0368876408,783065.1810572089,999999.9999999999,1001044.5805127593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T20:40:00.000+0000,1002643.3462724969,783065.1810572089,999999.9999999999,1001042.7279060313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T20:50:00.000+0000,1002613.8213513448,783065.1810572089,999999.9999999999,1001027.9070522073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T21:00:00.000+0000,1002596.5984806728,783065.1810572089,999999.9999999999,1001019.2615541433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T21:10:00.000+0000,1002547.3902787529,783065.1810572089,999999.9999999999,1000994.5601311033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T21:20:00.000+0000,1002591.6776604808,783065.1810572089,999999.9999999999,1001016.7914118393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T21:30:00.000+0000,1002531.3976131289,783065.1810572089,999999.9999999999,1000986.5321686154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T21:40:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T21:50:00.000+0000,1002610.1307362008,783065.1810572089,999999.9999999999,1001026.0544454793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T22:00:00.000+0000,1002659.3389381209,783065.1810572089,999999.9999999999,1001050.7558685193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T22:10:00.000+0000,1002699.9357047048,783065.1810572089,999999.9999999999,1001071.1345425274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T22:20:00.000+0000,1002688.8638592728,783065.1810572089,999999.9999999999,1001065.5767223433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T22:30:00.000+0000,1002719.6189854728,783065.1810572089,999999.9999999999,1001081.0151117434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T22:40:00.000+0000,1002774.9782126328,783065.1810572089,999999.9999999999,1001108.8042126633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T22:50:00.000+0000,1002763.9063672009,783065.1810572089,999999.9999999999,1001103.2463924793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T23:00:00.000+0000,1002781.1292378728,783065.1810572089,999999.9999999999,1001111.8918905433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T23:10:00.000+0000,1002772.5178025368,783065.1810572089,999999.9999999999,1001107.5691415113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T23:20:00.000+0000,1002765.1365722489,783065.1810572089,999999.9999999999,1001103.8639280553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T23:30:00.000+0000,1002806.9635438808,783065.1810572089,999999.9999999999,1001124.8601376393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T23:40:00.000+0000,1002827.8770296968,783065.1810572089,999999.9999999999,1001135.3582424313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-21T23:50:00.000+0000,1002838.9488751289,783065.1810572089,999999.9999999999,1001140.9160626153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T00:00:00.000+0000,1002804.5031337849,783065.1810572089,999999.9999999999,1001123.6250664874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T00:10:00.000+0000,1002757.7553419608,783065.1810572089,999999.9999999999,1001100.1587145993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T00:20:00.000+0000,1002728.2304208088,783065.1810572089,999999.9999999999,1001085.3378607753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T00:30:00.000+0000,1002677.7920138409,783065.1810572089,999999.9999999999,1001060.0189021593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T00:40:00.000+0000,1002691.3242693688,783065.1810572089,999999.9999999999,1001066.8117934953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T00:50:00.000+0000,1002666.7201684088,783065.1810572089,999999.9999999999,1001054.4610819754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T01:00:00.000+0000,1002624.8931967769,783065.1810572089,999999.9999999999,1001033.4648723913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T01:10:00.000+0000,1002629.8140169688,783065.1810572089,999999.9999999999,1001035.9350146953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T01:20:00.000+0000,1002665.4899633608,783065.1810572089,999999.9999999999,1001053.8435463994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T01:30:00.000+0000,1002724.5398056649,783065.1810572089,999999.9999999999,1001083.4852540473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T01:40:00.000+0000,1002774.9782126328,783065.1810572089,999999.9999999999,1001108.8042126633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T01:50:00.000+0000,1002778.6688277768,783065.1810572089,999999.9999999999,1001110.6568193913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T02:00:00.000+0000,1002733.1512410009,783065.1810572089,999999.9999999999,1001087.8080030794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T02:10:00.000+0000,1002722.0793955688,783065.1810572089,999999.9999999999,1001082.2501828953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T02:20:00.000+0000,1002709.7773450888,783065.1810572089,999999.9999999999,1001076.0748271353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T02:30:00.000+0000,1002675.3316037449,783065.1810572089,999999.9999999999,1001058.7838310073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T02:40:00.000+0000,1002671.6409886009,783065.1810572089,999999.9999999999,1001056.9312242793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T02:50:00.000+0000,1002708.5471400409,783065.1810572089,999999.9999999999,1001075.4572915593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T03:00:00.000+0000,1002731.9210359529,783065.1810572089,999999.9999999999,1001087.1904675033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T03:10:00.000+0000,1002685.1732441288,783065.1810572089,999999.9999999999,1001063.7241156154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T03:20:00.000+0000,1002680.2524239369,783065.1810572089,999999.9999999999,1001061.2539733113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T03:30:00.000+0000,1002655.6483229769,783065.1810572089,999999.9999999999,1001048.9032617913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T03:40:00.000+0000,1002633.5046321128,783065.1810572089,999999.9999999999,1001037.7876214234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T03:50:00.000+0000,1002631.0442220168,783065.1810572089,999999.9999999999,1001036.5525502713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T04:00:00.000+0000,1002637.1952472569,783065.1810572089,999999.9999999999,1001039.6402281513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T04:10:00.000+0000,1002603.9797109609,783065.1810572089,999999.9999999999,1001022.9667675993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T04:20:00.000+0000,1002613.8213513448,783065.1810572089,999999.9999999999,1001027.9070522073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T04:30:00.000+0000,1002635.9650422088,783065.1810572089,999999.9999999999,1001039.0226925754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T04:40:00.000+0000,1002608.9005311528,783065.1810572089,999999.9999999999,1001025.4369099033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T04:50:00.000+0000,1002595.3682756248,783065.1810572089,999999.9999999999,1001018.6440185673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T05:00:00.000+0000,1002595.3682756248,783065.1810572089,999999.9999999999,1001018.6440185673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T05:10:00.000+0000,1002611.3609412488,783065.1810572089,999999.9999999999,1001026.6719810553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T05:20:00.000+0000,1002622.4327866809,783065.1810572089,999999.9999999999,1001032.2298012393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T05:30:00.000+0000,1002639.6556573529,783065.1810572089,999999.9999999999,1001040.8752993033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T05:40:00.000+0000,1002638.4254523049,783065.1810572089,999999.9999999999,1001040.2577637273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T05:50:00.000+0000,1002633.5046321128,783065.1810572089,999999.9999999999,1001037.7876214234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T06:00:00.000+0000,1002590.4474554328,783065.1810572089,999999.9999999999,1001016.1738762633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T06:10:00.000+0000,1002585.5266352409,783065.1810572089,999999.9999999999,1001013.7037339594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T06:20:00.000+0000,1002575.6849948568,783065.1810572089,999999.9999999999,1001008.7634493513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T06:30:00.000+0000,1002622.4327866809,783065.1810572089,999999.9999999999,1001032.2298012393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T06:40:00.000+0000,1002602.7495059129,783065.1810572089,999999.9999999999,1001022.3492320233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T06:50:00.000+0000,1002585.5266352409,783065.1810572089,999999.9999999999,1001013.7037339594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T07:00:00.000+0000,1002583.0662251448,783065.1810572089,999999.9999999999,1001012.4686628074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T07:10:00.000+0000,1002610.1307362008,783065.1810572089,999999.9999999999,1001026.0544454793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T07:20:00.000+0000,1002601.5193008648,783065.1810572089,999999.9999999999,1001021.7316964474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T07:30:00.000+0000,1002551.0808938969,783065.1810572089,999999.9999999999,1000996.4127378314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T07:40:00.000+0000,1002599.0588907688,783065.1810572089,999999.9999999999,1001020.4966252954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T07:50:00.000+0000,1002632.2744270648,783065.1810572089,999999.9999999999,1001037.1700858474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T08:00:00.000+0000,1002639.6556573529,783065.1810572089,999999.9999999999,1001040.8752993033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T08:10:00.000+0000,1002649.4972977368,783065.1810572089,999999.9999999999,1001045.8155839113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T08:20:00.000+0000,1002661.7993482169,783065.1810572089,999999.9999999999,1001051.9909396713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T08:30:00.000+0000,1002675.3316037449,783065.1810572089,999999.9999999999,1001058.7838310073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T08:40:00.000+0000,1002656.8785280249,783065.1810572089,999999.9999999999,1001049.5207973673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T08:50:00.000+0000,1002658.1087330729,783065.1810572089,999999.9999999999,1001050.1383329433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T09:00:00.000+0000,1002613.8213513448,783065.1810572089,999999.9999999999,1001027.9070522073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T09:10:00.000+0000,1002602.7495059129,783065.1810572089,999999.9999999999,1001022.3492320233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T09:20:00.000+0000,1002553.5413039929,783065.1810572089,999999.9999999999,1000997.6478089833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T09:30:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T09:40:00.000+0000,1002533.8580232249,783065.1810572089,999999.9999999999,1000987.7672397674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T09:50:00.000+0000,1002580.6058150488,783065.1810572089,999999.9999999999,1001011.2335916553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T10:00:00.000+0000,1002605.2099160089,783065.1810572089,999999.9999999999,1001023.5843031753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T10:10:00.000+0000,1002568.3037645689,783065.1810572089,999999.9999999999,1001005.0582358954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T10:20:00.000+0000,1002569.5339696169,783065.1810572089,999999.9999999999,1001005.6757714713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T10:30:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T10:40:00.000+0000,1002552.3110989449,783065.1810572089,999999.9999999999,1000997.0302734073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T10:50:00.000+0000,1002589.2172503849,783065.1810572089,999999.9999999999,1001015.5563406873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T11:00:00.000+0000,1002612.5911462968,783065.1810572089,999999.9999999999,1001027.2895166313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T11:10:00.000+0000,1002650.7275027848,783065.1810572089,999999.9999999999,1001046.4331194874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T11:20:00.000+0000,1002615.0515563928,783065.1810572089,999999.9999999999,1001028.5245877833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T11:30:00.000+0000,1002611.3609412488,783065.1810572089,999999.9999999999,1001026.6719810553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T11:40:00.000+0000,1002649.4972977368,783065.1810572089,999999.9999999999,1001045.8155839113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T11:50:00.000+0000,1002649.4972977368,783065.1810572089,999999.9999999999,1001045.8155839113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T12:00:00.000+0000,1002624.8931967769,783065.1810572089,999999.9999999999,1001033.4648723913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T12:10:00.000+0000,1002623.6629917289,783065.1810572089,999999.9999999999,1001032.8473368153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T12:20:00.000+0000,1002632.2744270648,783065.1810572089,999999.9999999999,1001037.1700858474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T12:30:00.000+0000,1002661.7993482169,783065.1810572089,999999.9999999999,1001051.9909396713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T12:40:00.000+0000,1002664.2597583128,783065.1810572089,999999.9999999999,1001053.2260108233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T12:50:00.000+0000,1002654.4181179288,783065.1810572089,999999.9999999999,1001048.2857262153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T13:00:00.000+0000,1002643.3462724969,783065.1810572089,999999.9999999999,1001042.7279060313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T13:10:00.000+0000,1002672.8711936488,783065.1810572089,999999.9999999999,1001057.5487598553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T13:20:00.000+0000,1002688.8638592728,783065.1810572089,999999.9999999999,1001065.5767223433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T13:30:00.000+0000,1002747.9137015769,783065.1810572089,999999.9999999999,1001095.2184299913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T13:40:00.000+0000,1002740.5324712888,783065.1810572089,999999.9999999999,1001091.5132165353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T13:50:00.000+0000,1002724.5398056649,783065.1810572089,999999.9999999999,1001083.4852540473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T14:00:00.000+0000,1002729.4606258569,783065.1810572089,999999.9999999999,1001085.9553963513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T14:10:00.000+0000,1002712.2377551849,783065.1810572089,999999.9999999999,1001077.3098982873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T14:20:00.000+0000,1002722.0793955688,783065.1810572089,999999.9999999999,1001082.2501828953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T14:30:00.000+0000,1002757.7553419608,783065.1810572089,999999.9999999999,1001100.1587145993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T14:40:00.000+0000,1002772.5178025368,783065.1810572089,999999.9999999999,1001107.5691415113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T14:50:00.000+0000,1002798.3521085449,783065.1810572089,999999.9999999999,1001120.5373886073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T15:00:00.000+0000,1002774.9782126328,783065.1810572089,999999.9999999999,1001108.8042126633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T15:10:00.000+0000,1002762.6761621528,783065.1810572089,999999.9999999999,1001102.6288569033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T15:20:00.000+0000,1002783.5896479689,783065.1810572089,999999.9999999999,1001113.1269616953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T15:30:00.000+0000,1002774.9782126328,783065.1810572089,999999.9999999999,1001108.8042126633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T15:40:00.000+0000,1002740.5324712888,783065.1810572089,999999.9999999999,1001091.5132165353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T15:50:00.000+0000,1002729.4606258569,783065.1810572089,999999.9999999999,1001085.9553963513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T16:00:00.000+0000,1002760.2157520568,783065.1810572089,999999.9999999999,1001101.3937857513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T16:10:00.000+0000,1002725.7700107128,783065.1810572089,999999.9999999999,1001084.1027896233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T16:20:00.000+0000,1002686.4034491768,783065.1810572089,999999.9999999999,1001064.3416511914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T16:30:00.000+0000,1002701.1659097528,783065.1810572089,999999.9999999999,1001071.7520781034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T16:40:00.000+0000,1002727.0002157609,783065.1810572089,999999.9999999999,1001084.7203251993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T16:50:00.000+0000,1002714.6981652809,783065.1810572089,999999.9999999999,1001078.5449694393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T17:00:00.000+0000,1002698.7054996568,783065.1810572089,999999.9999999999,1001070.5170069514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T17:10:00.000+0000,1002697.4752946089,783065.1810572089,999999.9999999999,1001069.8994713753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T17:20:00.000+0000,1002681.4826289848,783065.1810572089,999999.9999999999,1001061.8715088873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T17:30:00.000+0000,1002660.5691431689,783065.1810572089,999999.9999999999,1001051.3734040953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T17:40:00.000+0000,1002629.8140169688,783065.1810572089,999999.9999999999,1001035.9350146953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T17:50:00.000+0000,1002629.8140169688,783065.1810572089,999999.9999999999,1001035.9350146953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T18:00:00.000+0000,1002631.0442220168,783065.1810572089,999999.9999999999,1001036.5525502713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T18:10:00.000+0000,1002602.7495059129,783065.1810572089,999999.9999999999,1001022.3492320233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T18:20:00.000+0000,1002611.3609412488,783065.1810572089,999999.9999999999,1001026.6719810553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T18:30:00.000+0000,1002640.8858624009,783065.1810572089,999999.9999999999,1001041.4928348793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T18:40:00.000+0000,1002592.9078655288,783065.1810572089,999999.9999999999,1001017.4089474153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T18:50:00.000+0000,1002583.0662251448,783065.1810572089,999999.9999999999,1001012.4686628074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T19:00:00.000+0000,1002607.6703261049,783065.1810572089,999999.9999999999,1001024.8193743273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T19:10:00.000+0000,1002596.5984806728,783065.1810572089,999999.9999999999,1001019.2615541433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T19:20:00.000+0000,1002599.0588907688,783065.1810572089,999999.9999999999,1001020.4966252954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T19:30:00.000+0000,1002552.3110989449,783065.1810572089,999999.9999999999,1000997.0302734073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T19:40:00.000+0000,1002590.4474554328,783065.1810572089,999999.9999999999,1001016.1738762633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T19:50:00.000+0000,1002626.1234018249,783065.1810572089,999999.9999999999,1001034.0824079673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T20:00:00.000+0000,1002589.2172503849,783065.1810572089,999999.9999999999,1001015.5563406873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T20:10:00.000+0000,1002587.9870453369,783065.1810572089,999999.9999999999,1001014.9388051113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T20:20:00.000+0000,1002622.4327866809,783065.1810572089,999999.9999999999,1001032.2298012393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T20:30:00.000+0000,1002602.7495059129,783065.1810572089,999999.9999999999,1001022.3492320233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T20:40:00.000+0000,1002633.5046321128,783065.1810572089,999999.9999999999,1001037.7876214234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T20:50:00.000+0000,1002658.1087330729,783065.1810572089,999999.9999999999,1001050.1383329433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T21:00:00.000+0000,1002729.4606258569,783065.1810572089,999999.9999999999,1001085.9553963513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T21:10:00.000+0000,1002692.5544744169,783065.1810572089,999999.9999999999,1001067.4293290713,499654.96573085536,1000749.9359948479,1000749.9359948479
