date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-22T21:20:00.000+0000,1002744.2230864328,783065.1810572089,999999.9999999999,1001093.3658232633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T21:30:00.000+0000,1002735.6116510968,783065.1810572089,999999.9999999999,1001089.0430742314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T21:40:00.000+0000,1002776.2084176808,783065.1810572089,999999.9999999999,1001109.4217482393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T21:50:00.000+0000,1002771.2875974888,783065.1810572089,999999.9999999999,1001106.9516059353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T22:00:00.000+0000,1002752.8345217688,783065.1810572089,999999.9999999999,1001097.6885722954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T22:10:00.000+0000,1002728.2304208088,783065.1810572089,999999.9999999999,1001085.3378607753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T22:20:00.000+0000,1002715.9283703289,783065.1810572089,999999.9999999999,1001079.1625050153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T22:30:00.000+0000,1002733.1512410009,783065.1810572089,999999.9999999999,1001087.8080030794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T22:40:00.000+0000,1002754.0647268168,783065.1810572089,999999.9999999999,1001098.3061078714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T22:50:00.000+0000,1002788.5104681608,783065.1810572089,999999.9999999999,1001115.5971039993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T23:00:00.000+0000,1002803.2729287369,783065.1810572089,999999.9999999999,1001123.0075309114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T23:10:00.000+0000,1002875.8550265689,783065.1810572089,999999.9999999999,1001159.4421298953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T23:20:00.000+0000,1002868.4737962808,783065.1810572089,999999.9999999999,1001155.7369164394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T23:30:00.000+0000,1002863.5529760888,783065.1810572089,999999.9999999999,1001153.2667741353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T23:40:00.000+0000,1002863.5529760888,783065.1810572089,999999.9999999999,1001153.2667741353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-22T23:50:00.000+0000,1002822.9562095049,783065.1810572089,999999.9999999999,1001132.8881001273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T00:00:00.000+0000,1002816.8051842649,783065.1810572089,999999.9999999999,1001129.8004222473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T00:10:00.000+0000,1002824.1864145529,783065.1810572089,999999.9999999999,1001133.5056357033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T00:20:00.000+0000,1002783.5896479689,783065.1810572089,999999.9999999999,1001113.1269616953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T00:30:00.000+0000,1002771.2875974888,783065.1810572089,999999.9999999999,1001106.9516059353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T00:40:00.000+0000,1002773.7480075848,783065.1810572089,999999.9999999999,1001108.1866770873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T00:50:00.000+0000,1002799.5823135928,783065.1810572089,999999.9999999999,1001121.1549241833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T01:00:00.000+0000,1002800.8125186409,783065.1810572089,999999.9999999999,1001121.7724597594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T01:10:00.000+0000,1002786.0500580649,783065.1810572089,999999.9999999999,1001114.3620328474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T01:20:00.000+0000,1002715.9283703289,783065.1810572089,999999.9999999999,1001079.1625050153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T01:30:00.000+0000,1002742.9928813849,783065.1810572089,999999.9999999999,1001092.7482876873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T01:40:00.000+0000,1002729.4606258569,783065.1810572089,999999.9999999999,1001085.9553963513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T01:50:00.000+0000,1002728.2304208088,783065.1810572089,999999.9999999999,1001085.3378607753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T02:00:00.000+0000,1002736.8418561448,783065.1810572089,999999.9999999999,1001089.6606098074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T02:10:00.000+0000,1002733.1512410009,783065.1810572089,999999.9999999999,1001087.8080030794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T02:20:00.000+0000,1002703.6263198488,783065.1810572089,999999.9999999999,1001072.9871492554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T02:30:00.000+0000,1002658.1087330729,783065.1810572089,999999.9999999999,1001050.1383329433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T02:40:00.000+0000,1002645.8066825928,783065.1810572089,999999.9999999999,1001043.9629771833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T02:50:00.000+0000,1002642.1160674489,783065.1810572089,999999.9999999999,1001042.1103704553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T03:00:00.000+0000,1002638.4254523049,783065.1810572089,999999.9999999999,1001040.2577637273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T03:10:00.000+0000,1002667.9503734568,783065.1810572089,999999.9999999999,1001055.0786175514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T03:20:00.000+0000,1002664.2597583128,783065.1810572089,999999.9999999999,1001053.2260108233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T03:30:00.000+0000,1002664.2597583128,783065.1810572089,999999.9999999999,1001053.2260108233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T03:40:00.000+0000,1002638.4254523049,783065.1810572089,999999.9999999999,1001040.2577637273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T03:50:00.000+0000,1002659.3389381209,783065.1810572089,999999.9999999999,1001050.7558685193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T04:00:00.000+0000,1002653.1879128809,783065.1810572089,999999.9999999999,1001047.6681906393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T04:10:00.000+0000,1002703.6263198488,783065.1810572089,999999.9999999999,1001072.9871492554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T04:20:00.000+0000,1002715.9283703289,783065.1810572089,999999.9999999999,1001079.1625050153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T04:30:00.000+0000,1002707.3169349928,783065.1810572089,999999.9999999999,1001074.8397559833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T04:40:00.000+0000,1002707.3169349928,783065.1810572089,999999.9999999999,1001074.8397559833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T04:50:00.000+0000,1002754.0647268168,783065.1810572089,999999.9999999999,1001098.3061078714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T05:00:00.000+0000,1002734.3814460489,783065.1810572089,999999.9999999999,1001088.4255386554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T05:10:00.000+0000,1002757.7553419608,783065.1810572089,999999.9999999999,1001100.1587145993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T05:20:00.000+0000,1002776.2084176808,783065.1810572089,999999.9999999999,1001109.4217482393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T05:30:00.000+0000,1002755.2949318648,783065.1810572089,999999.9999999999,1001098.9236434473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T05:40:00.000+0000,1002707.3169349928,783065.1810572089,999999.9999999999,1001074.8397559833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T05:50:00.000+0000,1002688.8638592728,783065.1810572089,999999.9999999999,1001065.5767223433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T06:00:00.000+0000,1002682.7128340328,783065.1810572089,999999.9999999999,1001062.4890444633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T06:10:00.000+0000,1002702.3961148008,783065.1810572089,999999.9999999999,1001072.3696136794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T06:20:00.000+0000,1002707.3169349928,783065.1810572089,999999.9999999999,1001074.8397559833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T06:30:00.000+0000,1002618.7421715369,783065.1810572089,999999.9999999999,1001030.3771945114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T06:40:00.000+0000,1002607.6703261049,783065.1810572089,999999.9999999999,1001024.8193743273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T06:50:00.000+0000,1002527.7069979848,783065.1810572089,999999.9999999999,1000984.6795618873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T07:00:00.000+0000,1002466.1967455848,783065.1810572089,999999.9999999999,1000953.8027830874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T07:10:00.000+0000,1002517.8653576009,783065.1810572089,999999.9999999999,1000979.7392772794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T07:20:00.000+0000,1002473.5779758729,783065.1810572089,999999.9999999999,1000957.5079965433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T07:30:00.000+0000,1002501.8726919768,783065.1810572089,999999.9999999999,1000971.7113147913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T07:40:00.000+0000,1002553.5413039929,783065.1810572089,999999.9999999999,1000997.6478089833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T07:50:00.000+0000,1002483.4196162568,783065.1810572089,999999.9999999999,1000962.4482811514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T08:00:00.000+0000,1002501.8726919768,783065.1810572089,999999.9999999999,1000971.7113147913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T08:10:00.000+0000,1002487.1102314008,783065.1810572089,999999.9999999999,1000964.3008878793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T08:20:00.000+0000,1002484.6498213048,783065.1810572089,999999.9999999999,1000963.0658167274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T08:30:00.000+0000,1002495.7216667369,783065.1810572089,999999.9999999999,1000968.6236369113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T08:40:00.000+0000,1002505.5633071208,783065.1810572089,999999.9999999999,1000973.5639215193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T08:50:00.000+0000,1002511.7143323608,783065.1810572089,999999.9999999999,1000976.6515993993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T09:00:00.000+0000,1002490.8008465448,783065.1810572089,999999.9999999999,1000966.1534946073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T09:10:00.000+0000,1002501.8726919768,783065.1810572089,999999.9999999999,1000971.7113147913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T09:20:00.000+0000,1002445.2832597689,783065.1810572089,999999.9999999999,1000943.3046782953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T09:30:00.000+0000,1002450.2040799608,783065.1810572089,999999.9999999999,1000945.7748205994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T09:40:00.000+0000,1002380.0823922248,783065.1810572089,999999.9999999999,1000910.5752927674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T09:50:00.000+0000,1002396.0750578488,783065.1810572089,999999.9999999999,1000918.6032552554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T10:00:00.000+0000,1002385.0032124168,783065.1810572089,999999.9999999999,1000913.0454350713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T10:10:00.000+0000,1002369.0105467929,783065.1810572089,999999.9999999999,1000905.0174725833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T10:20:00.000+0000,1002382.5428023208,783065.1810572089,999999.9999999999,1000911.8103639194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T10:30:00.000+0000,1002386.2334174649,783065.1810572089,999999.9999999999,1000913.6629706473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T10:40:00.000+0000,1002366.5501366968,783065.1810572089,999999.9999999999,1000903.7824014314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T10:50:00.000+0000,1002378.8521871768,783065.1810572089,999999.9999999999,1000909.9577571913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T11:00:00.000+0000,1002306.2700893448,783065.1810572089,999999.9999999999,1000873.5231582073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T11:10:00.000+0000,1002309.9607044889,783065.1810572089,999999.9999999999,1000875.3757649353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T11:20:00.000+0000,1002233.6879915128,783065.1810572089,999999.9999999999,1000837.0885592233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T11:30:00.000+0000,1002296.4284489609,783065.1810572089,999999.9999999999,1000868.5828735994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T11:40:00.000+0000,1002322.2627549688,783065.1810572089,999999.9999999999,1000881.5511206953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T11:50:00.000+0000,1002334.5648054489,783065.1810572089,999999.9999999999,1000887.7264764553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T12:00:00.000+0000,1002314.8815246809,783065.1810572089,999999.9999999999,1000877.8459072394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T12:10:00.000+0000,1002340.7158306888,783065.1810572089,999999.9999999999,1000890.8141543353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T12:20:00.000+0000,1002373.9313669848,783065.1810572089,999999.9999999999,1000907.4876148873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T12:30:00.000+0000,1002349.3272660249,783065.1810572089,999999.9999999999,1000895.1369033674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T12:40:00.000+0000,1002357.9387013608,783065.1810572089,999999.9999999999,1000899.4596523993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T12:50:00.000+0000,1002378.8521871768,783065.1810572089,999999.9999999999,1000909.9577571913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T13:00:00.000+0000,1002391.1542376569,783065.1810572089,999999.9999999999,1000916.1331129513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T13:10:00.000+0000,1002387.4636225129,783065.1810572089,999999.9999999999,1000914.2805062233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T13:20:00.000+0000,1002327.1835751608,783065.1810572089,999999.9999999999,1000884.0212629993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T13:30:00.000+0000,1002280.4357833369,783065.1810572089,999999.9999999999,1000860.5549111114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T13:40:00.000+0000,1002297.6586540089,783065.1810572089,999999.9999999999,1000869.2004091754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T13:50:00.000+0000,1002287.8170136248,783065.1810572089,999999.9999999999,1000864.2601245673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T14:00:00.000+0000,1002249.6806571368,783065.1810572089,999999.9999999999,1000845.1165217113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T14:10:00.000+0000,1002284.1263984808,783065.1810572089,999999.9999999999,1000862.4075178393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T14:20:00.000+0000,1002323.4929600168,783065.1810572089,999999.9999999999,1000882.1686562713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T14:30:00.000+0000,1002298.8888590569,783065.1810572089,999999.9999999999,1000869.8179447514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T14:40:00.000+0000,1002284.1263984808,783065.1810572089,999999.9999999999,1000862.4075178393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T14:50:00.000+0000,1002345.6366508808,783065.1810572089,999999.9999999999,1000893.2842966393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T15:00:00.000+0000,1002325.9533701128,783065.1810572089,999999.9999999999,1000883.4037274233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T15:10:00.000+0000,1002292.7378338168,783065.1810572089,999999.9999999999,1000866.7302668713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T15:20:00.000+0000,1002281.6659883849,783065.1810572089,999999.9999999999,1000861.1724466874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T15:30:00.000+0000,1002226.3067612249,783065.1810572089,999999.9999999999,1000833.3833457673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T15:40:00.000+0000,1002228.7671713209,783065.1810572089,999999.9999999999,1000834.6184169194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T15:50:00.000+0000,1002244.7598369449,783065.1810572089,999999.9999999999,1000842.6463794073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T16:00:00.000+0000,1002253.3712722808,783065.1810572089,999999.9999999999,1000846.9691284393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T16:10:00.000+0000,1002265.6733227608,783065.1810572089,999999.9999999999,1000853.1444841994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T16:20:00.000+0000,1002287.8170136248,783065.1810572089,999999.9999999999,1000864.2601245673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T16:30:00.000+0000,1002314.8815246809,783065.1810572089,999999.9999999999,1000877.8459072394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T16:40:00.000+0000,1002312.4211145849,783065.1810572089,999999.9999999999,1000876.6108360873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T16:50:00.000+0000,1002361.6293165048,783065.1810572089,999999.9999999999,1000901.3122591273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T17:00:00.000+0000,1002371.4709568889,783065.1810572089,999999.9999999999,1000906.2525437353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T17:10:00.000+0000,1002344.4064458328,783065.1810572089,999999.9999999999,1000892.6667610633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T17:20:00.000+0000,1002334.5648054489,783065.1810572089,999999.9999999999,1000887.7264764553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T17:30:00.000+0000,1002392.3844427048,783065.1810572089,999999.9999999999,1000916.7506485273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T17:40:00.000+0000,1002466.1967455848,783065.1810572089,999999.9999999999,1000953.8027830874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T17:50:00.000+0000,1002451.4342850088,783065.1810572089,999999.9999999999,1000946.3923561753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T18:00:00.000+0000,1002468.6571556808,783065.1810572089,999999.9999999999,1000955.0378542393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T18:10:00.000+0000,1002494.4914616889,783065.1810572089,999999.9999999999,1000968.0061013353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T18:20:00.000+0000,1002519.0955626488,783065.1810572089,999999.9999999999,1000980.3568128553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T18:30:00.000+0000,1002498.1820768329,783065.1810572089,999999.9999999999,1000969.8587080634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T18:40:00.000+0000,1002453.8946951048,783065.1810572089,999999.9999999999,1000947.6274273273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T18:50:00.000+0000,1002416.9885436648,783065.1810572089,999999.9999999999,1000929.1013600474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T19:00:00.000+0000,1002423.1395689049,783065.1810572089,999999.9999999999,1000932.1890379273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T19:10:00.000+0000,1002386.2334174649,783065.1810572089,999999.9999999999,1000913.6629706473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T19:20:00.000+0000,1002383.7730073689,783065.1810572089,999999.9999999999,1000912.4278994953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T19:30:00.000+0000,1002398.5354679448,783065.1810572089,999999.9999999999,1000919.8383264074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T19:40:00.000+0000,1002341.9460357368,783065.1810572089,999999.9999999999,1000891.4316899113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T19:50:00.000+0000,1002334.5648054489,783065.1810572089,999999.9999999999,1000887.7264764553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T20:00:00.000+0000,1002322.2627549688,783065.1810572089,999999.9999999999,1000881.5511206953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T20:10:00.000+0000,1002344.4064458328,783065.1810572089,999999.9999999999,1000892.6667610633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T20:20:00.000+0000,1002364.0897266008,783065.1810572089,999999.9999999999,1000902.5473302794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T20:30:00.000+0000,1002350.5574710729,783065.1810572089,999999.9999999999,1000895.7544389433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T20:40:00.000+0000,1002356.7084963128,783065.1810572089,999999.9999999999,1000898.8421168233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T20:50:00.000+0000,1002386.2334174649,783065.1810572089,999999.9999999999,1000913.6629706473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T21:00:00.000+0000,1002389.9240326089,783065.1810572089,999999.9999999999,1000915.5155773753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T21:10:00.000+0000,1002402.2260830889,783065.1810572089,999999.9999999999,1000921.6909331353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T21:20:00.000+0000,1002452.6644900568,783065.1810572089,999999.9999999999,1000947.0098917513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T21:30:00.000+0000,1002407.1469032809,783065.1810572089,999999.9999999999,1000924.1610754393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T21:40:00.000+0000,1002405.9166982329,783065.1810572089,999999.9999999999,1000923.5435398633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T21:50:00.000+0000,1002350.5574710729,783065.1810572089,999999.9999999999,1000895.7544389433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T22:00:00.000+0000,1002263.2129126649,783065.1810572089,999999.9999999999,1000851.9094130474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T22:10:00.000+0000,1002209.0838905529,783065.1810572089,999999.9999999999,1000824.7378477033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T22:20:00.000+0000,1002229.9973763688,783065.1810572089,999999.9999999999,1000835.2359524954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T22:30:00.000+0000,1002275.5149631449,783065.1810572089,999999.9999999999,1000858.0847688073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T22:40:00.000+0000,1002355.4782912649,783065.1810572089,999999.9999999999,1000898.2245812473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T22:50:00.000+0000,1002361.6293165048,783065.1810572089,999999.9999999999,1000901.3122591273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T23:00:00.000+0000,1002321.0325499208,783065.1810572089,999999.9999999999,1000880.9335851193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T23:10:00.000+0000,1002292.7378338168,783065.1810572089,999999.9999999999,1000866.7302668713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T23:20:00.000+0000,1002260.7525025689,783065.1810572089,999999.9999999999,1000850.6743418954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T23:30:00.000+0000,1002237.3786066568,783065.1810572089,999999.9999999999,1000838.9411659513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T23:40:00.000+0000,1002255.8316823768,783065.1810572089,999999.9999999999,1000848.2041995913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-23T23:50:00.000+0000,1002178.3287643528,783065.1810572089,999999.9999999999,1000809.2994583034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T00:00:00.000+0000,1002170.9475340649,783065.1810572089,999999.9999999999,1000805.5942448473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T00:10:00.000+0000,1002168.4871239688,783065.1810572089,999999.9999999999,1000804.3591736953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T00:20:00.000+0000,1002050.3874393608,783065.1810572089,999999.9999999999,1000745.0757583993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T00:30:00.000+0000,1001944.5898052328,783065.1810572089,999999.9999999999,1000691.9676988634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T00:40:00.000+0000,1002012.2510828729,783065.1810572089,999999.9999999999,1000725.9321555434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T00:50:00.000+0000,1002113.1278968088,783065.1810572089,999999.9999999999,1000776.5700727754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T01:00:00.000+0000,1002209.0838905529,783065.1810572089,999999.9999999999,1000824.7378477033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T01:10:00.000+0000,1002270.5941429528,783065.1810572089,999999.9999999999,1000855.6146265033,499654.96573085536,1000749.9359948479,1000749.9359948479
