date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-24T01:20:00.000+0000,1002269.3639379048,783065.1810572089,999999.9999999999,1000854.9970909273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T01:30:00.000+0000,1002321.0325499208,783065.1810572089,999999.9999999999,1000880.9335851193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T01:40:00.000+0000,1002332.1043953529,783065.1810572089,999999.9999999999,1000886.4914053034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T01:50:00.000+0000,1002341.9460357368,783065.1810572089,999999.9999999999,1000891.4316899113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T02:00:00.000+0000,1002300.1190641049,783065.1810572089,999999.9999999999,1000870.4354803273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T02:10:00.000+0000,1002286.5868085768,783065.1810572089,999999.9999999999,1000863.6425889913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T02:20:00.000+0000,1002280.4357833369,783065.1810572089,999999.9999999999,1000860.5549111114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T02:30:00.000+0000,1002274.2847580968,783065.1810572089,999999.9999999999,1000857.4672332313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T02:40:00.000+0000,1002265.6733227608,783065.1810572089,999999.9999999999,1000853.1444841994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T02:50:00.000+0000,1002207.8536855049,783065.1810572089,999999.9999999999,1000824.1203121273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T03:00:00.000+0000,1002127.8903573848,783065.1810572089,999999.9999999999,1000783.9804996874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T03:10:00.000+0000,1001954.4314456169,783065.1810572089,999999.9999999999,1000696.9079834713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T03:20:00.000+0000,1001935.9783698969,783065.1810572089,999999.9999999999,1000687.6449498313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T03:30:00.000+0000,1002006.1000576329,783065.1810572089,999999.9999999999,1000722.8444776633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T03:40:00.000+0000,1002036.8551838328,783065.1810572089,999999.9999999999,1000738.2828670633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T03:50:00.000+0000,1002041.7760040248,783065.1810572089,999999.9999999999,1000740.7530093673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T04:00:00.000+0000,1001917.5252941769,783065.1810572089,999999.9999999999,1000678.3819161913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T04:10:00.000+0000,1001922.4461143689,783065.1810572089,999999.9999999999,1000680.8520584953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T04:20:00.000+0000,1001869.5472973048,783065.1810572089,999999.9999999999,1000654.2980287273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T04:30:00.000+0000,1001892.9211932168,783065.1810572089,999999.9999999999,1000666.0312046714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T04:40:00.000+0000,1001833.8713509128,783065.1810572089,999999.9999999999,1000636.3894970233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T04:50:00.000+0000,1001858.4754518729,783065.1810572089,999999.9999999999,1000648.7402085434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T05:00:00.000+0000,1001842.4827862489,783065.1810572089,999999.9999999999,1000640.7122460554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T05:10:00.000+0000,1001880.6191427369,783065.1810572089,999999.9999999999,1000659.8558489113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T05:20:00.000+0000,1001888.0003730248,783065.1810572089,999999.9999999999,1000663.5610623673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T05:30:00.000+0000,1001900.3024235049,783065.1810572089,999999.9999999999,1000669.7364181273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T05:40:00.000+0000,1001885.5399629289,783065.1810572089,999999.9999999999,1000662.3259912153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T05:50:00.000+0000,1001892.9211932168,783065.1810572089,999999.9999999999,1000666.0312046714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T06:00:00.000+0000,1001824.0297105289,783065.1810572089,999999.9999999999,1000631.4492124154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T06:10:00.000+0000,1001777.2819187049,783065.1810572089,999999.9999999999,1000607.9828605274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T06:20:00.000+0000,1001814.1880701449,783065.1810572089,999999.9999999999,1000626.5089278073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T06:30:00.000+0000,1001838.7921711048,783065.1810572089,999999.9999999999,1000638.8596393273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T06:40:00.000+0000,1001809.2672499529,783065.1810572089,999999.9999999999,1000624.0387855034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T06:50:00.000+0000,1001795.7349944249,783065.1810572089,999999.9999999999,1000617.2458941673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T07:00:00.000+0000,1001782.2027388968,783065.1810572089,999999.9999999999,1000610.4530028313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T07:10:00.000+0000,1001820.3390953848,783065.1810572089,999999.9999999999,1000629.5966056873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T07:20:00.000+0000,1001843.7129912968,783065.1810572089,999999.9999999999,1000641.3297816314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T07:30:00.000+0000,1001890.4607831208,783065.1810572089,999999.9999999999,1000664.7961335194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T07:40:00.000+0000,1001881.8493477849,783065.1810572089,999999.9999999999,1000660.4733844873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T07:50:00.000+0000,1001869.5472973048,783065.1810572089,999999.9999999999,1000654.2980287273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T08:00:00.000+0000,1001805.5766348089,783065.1810572089,999999.9999999999,1000622.1861787753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T08:10:00.000+0000,1001755.1382278409,783065.1810572089,999999.9999999999,1000596.8672201593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T08:20:00.000+0000,1001755.1382278409,783065.1810572089,999999.9999999999,1000596.8672201593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T08:30:00.000+0000,1001758.8288429849,783065.1810572089,999999.9999999999,1000598.7198268874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T08:40:00.000+0000,1001675.1748997208,783065.1810572089,999999.9999999999,1000556.7274077194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T08:50:00.000+0000,1001680.0957199128,783065.1810572089,999999.9999999999,1000559.1975500233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T09:00:00.000+0000,1001702.2394107769,783065.1810572089,999999.9999999999,1000570.3131903913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T09:10:00.000+0000,1001689.9373602968,783065.1810572089,999999.9999999999,1000564.1378346314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T09:20:00.000+0000,1001752.6778177449,783065.1810572089,999999.9999999999,1000595.6321490073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T09:30:00.000+0000,1001730.5341268808,783065.1810572089,999999.9999999999,1000584.5165086393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T09:40:00.000+0000,1001728.0737167848,783065.1810572089,999999.9999999999,1000583.2814374873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T09:50:00.000+0000,1001740.3757672649,783065.1810572089,999999.9999999999,1000589.4567932474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T10:00:00.000+0000,1001726.8435117368,783065.1810572089,999999.9999999999,1000582.6639019113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T10:10:00.000+0000,1001729.3039218328,783065.1810572089,999999.9999999999,1000583.8989730633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T10:20:00.000+0000,1001729.3039218328,783065.1810572089,999999.9999999999,1000583.8989730633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T10:30:00.000+0000,1001675.1748997208,783065.1810572089,999999.9999999999,1000556.7274077194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T10:40:00.000+0000,1001664.1030542889,783065.1810572089,999999.9999999999,1000551.1695875353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T10:50:00.000+0000,1001653.0312088568,783065.1810572089,999999.9999999999,1000545.6117673513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T11:00:00.000+0000,1001643.1895684728,783065.1810572089,999999.9999999999,1000540.6714827433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T11:10:00.000+0000,1001648.1103886649,783065.1810572089,999999.9999999999,1000543.1416250473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T11:20:00.000+0000,1001704.6998208729,783065.1810572089,999999.9999999999,1000571.5482615433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T11:30:00.000+0000,1001664.1030542889,783065.1810572089,999999.9999999999,1000551.1695875353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T11:40:00.000+0000,1001641.9593634248,783065.1810572089,999999.9999999999,1000540.0539471674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T11:50:00.000+0000,1001638.2687482808,783065.1810572089,999999.9999999999,1000538.2013404393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T12:00:00.000+0000,1001630.8875179929,783065.1810572089,999999.9999999999,1000534.4961269833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T12:10:00.000+0000,1001581.6793160728,783065.1810572089,999999.9999999999,1000509.7947039433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T12:20:00.000+0000,1001662.8728492409,783065.1810572089,999999.9999999999,1000550.5520519593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T12:30:00.000+0000,1001687.4769502009,783065.1810572089,999999.9999999999,1000562.9027634793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T12:40:00.000+0000,1001685.0165401049,783065.1810572089,999999.9999999999,1000561.6676923273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T12:50:00.000+0000,1001676.4051047688,783065.1810572089,999999.9999999999,1000557.3449432953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T13:00:00.000+0000,1001699.7790006809,783065.1810572089,999999.9999999999,1000569.0781192393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T13:10:00.000+0000,1001761.2892530808,783065.1810572089,999999.9999999999,1000599.9548980393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T13:20:00.000+0000,1001772.3610985129,783065.1810572089,999999.9999999999,1000605.5127182233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T13:30:00.000+0000,1001681.3259249609,783065.1810572089,999999.9999999999,1000559.8150855993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T13:40:00.000+0000,1001667.7936694329,783065.1810572089,999999.9999999999,1000553.0221942633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T13:50:00.000+0000,1001646.8801836169,783065.1810572089,999999.9999999999,1000542.5240894713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T14:00:00.000+0000,1001393.4579437289,783065.1810572089,999999.9999999999,1000415.3117608153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T14:10:00.000+0000,1000688.5504512249,783065.1810572089,999999.9999999999,1000061.4638757673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T14:20:00.000+0000,1000862.0093629928,783065.1810572089,999999.9999999999,1000148.5363919833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T14:30:00.000+0000,1001200.3157511929,783065.1810572089,999999.9999999999,1000318.3586753833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T14:40:00.000+0000,1000981.3392526489,783065.1810572089,999999.9999999999,1000208.4373428554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T14:50:00.000+0000,1001002.2527384649,783065.1810572089,999999.9999999999,1000218.9354476474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T15:00:00.000+0000,1000891.5342841449,783065.1810572089,999999.9999999999,1000163.3572458073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T15:10:00.000+0000,1000812.8011610729,783065.1810572089,999999.9999999999,1000123.8349689434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T15:20:00.000+0000,1000812.8011610729,783065.1810572089,999999.9999999999,1000123.8349689434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T15:30:00.000+0000,1000953.0445365448,783065.1810572089,999999.9999999999,1000194.2340246073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T15:40:00.000+0000,1000811.5709560248,783065.1810572089,999999.9999999999,1000123.2174333673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T15:50:00.000+0000,1000850.9375175608,783065.1810572089,999999.9999999999,1000142.9785717994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T16:00:00.000+0000,1000714.3847572329,783065.1810572089,999999.9999999999,1000074.4321228634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T16:10:00.000+0000,1000756.2117288648,783065.1810572089,999999.9999999999,1000095.4283324473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T16:20:00.000+0000,1000914.9081800568,783065.1810572089,999999.9999999999,1000175.0904217514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T16:30:00.000+0000,1001088.3670918249,783065.1810572089,999999.9999999999,1000262.1629379673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T16:40:00.000+0000,1001073.6046312489,783065.1810572089,999999.9999999999,1000254.7525110553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T16:50:00.000+0000,1001069.9140161049,783065.1810572089,999999.9999999999,1000252.8999043274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T17:00:00.000+0000,1000981.3392526489,783065.1810572089,999999.9999999999,1000208.4373428554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T17:10:00.000+0000,1000935.8216658728,783065.1810572089,999999.9999999999,1000185.5885265433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T17:20:00.000+0000,1000887.8436690008,783065.1810572089,999999.9999999999,1000161.5046390793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T17:30:00.000+0000,1000886.6134639529,783065.1810572089,999999.9999999999,1000160.8871035033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T17:40:00.000+0000,1000923.5196153929,783065.1810572089,999999.9999999999,1000179.4131707833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T17:50:00.000+0000,1000892.7644891929,783065.1810572089,999999.9999999999,1000163.9747813833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T18:00:00.000+0000,1000898.9155144328,783065.1810572089,999999.9999999999,1000167.0624592634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T18:10:00.000+0000,1000857.0885428009,783065.1810572089,999999.9999999999,1000146.0662496793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T18:20:00.000+0000,1000827.5636216488,783065.1810572089,999999.9999999999,1000131.2453958553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T18:30:00.000+0000,1000774.6648045848,783065.1810572089,999999.9999999999,1000104.6913660873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T18:40:00.000+0000,1000691.0108613209,783065.1810572089,999999.9999999999,1000062.6989469193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T18:50:00.000+0000,1000355.1648832168,783065.1810572089,999999.9999999999,999894.1117346713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T19:00:00.000+0000,1000271.5109399528,783065.1810572089,999999.9999999999,999852.1193155033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T19:10:00.000+0000,1000239.5256087049,783065.1810572089,999999.9999999999,999836.0633905273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T19:20:00.000+0000,1000241.9860188009,783065.1810572089,999999.9999999999,999837.2984616794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T19:30:00.000+0000,1000384.6898043689,783065.1810572089,999999.9999999999,999908.9325884953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T19:40:00.000+0000,1000468.3437476328,783065.1810572089,999999.9999999999,999950.9250076633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T19:50:00.000+0000,1000444.9698517208,783065.1810572089,999999.9999999999,999939.1918317194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T20:00:00.000+0000,1000264.1297096648,783065.1810572089,999999.9999999999,999848.4141020473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T20:10:00.000+0000,1000166.9435108728,783065.1810572089,999999.9999999999,999799.6287915433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T20:20:00.000+0000,1000292.4244257689,783065.1810572089,999999.9999999999,999862.6174202954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T20:30:00.000+0000,1000360.0857034088,783065.1810572089,999999.9999999999,999896.5818769754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T20:40:00.000+0000,1000478.1853880169,783065.1810572089,999999.9999999999,999955.8652922714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T20:50:00.000+0000,1000558.1487161368,783065.1810572089,999999.9999999999,999996.0051047113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T21:00:00.000+0000,1000547.0768707049,783065.1810572089,999999.9999999999,999990.4472845274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T21:10:00.000+0000,1000582.7528170969,783065.1810572089,999999.9999999999,1000008.3558162313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T21:20:00.000+0000,1000510.1707192648,783065.1810572089,999999.9999999999,999971.9212172474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T21:30:00.000+0000,1000515.0915394569,783065.1810572089,999999.9999999999,999974.3913595513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T21:40:00.000+0000,1000548.3070757529,783065.1810572089,999999.9999999999,999991.0648201033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T21:50:00.000+0000,1000556.9185110888,783065.1810572089,999999.9999999999,999995.3875691353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T22:00:00.000+0000,1000532.3144101289,783065.1810572089,999999.9999999999,999983.0368576153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T22:10:00.000+0000,1000638.1120442569,783065.1810572089,999999.9999999999,1000036.1449171513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T22:20:00.000+0000,1000694.7014764649,783065.1810572089,999999.9999999999,1000064.5515536473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T22:30:00.000+0000,1000751.2909086728,783065.1810572089,999999.9999999999,1000092.9581901433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T22:40:00.000+0000,1000732.8378329528,783065.1810572089,999999.9999999999,1000083.6951565034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T22:50:00.000+0000,1000826.3334166008,783065.1810572089,999999.9999999999,1000130.6278602793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T23:00:00.000+0000,1000805.4199307848,783065.1810572089,999999.9999999999,1000120.1297554873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T23:10:00.000+0000,1000875.5416185209,783065.1810572089,999999.9999999999,1000155.3292833193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T23:20:00.000+0000,1000927.2102305369,783065.1810572089,999999.9999999999,1000181.2657775113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T23:30:00.000+0000,1000961.6559718809,783065.1810572089,999999.9999999999,1000198.5567736393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T23:40:00.000+0000,1000959.1955617848,783065.1810572089,999999.9999999999,1000197.3217024873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-24T23:50:00.000+0000,1000893.9946942409,783065.1810572089,999999.9999999999,1000164.5923169593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T00:00:00.000+0000,1000905.0665396729,783065.1810572089,999999.9999999999,1000170.1501371433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T00:10:00.000+0000,1000784.5064449689,783065.1810572089,999999.9999999999,1000109.6316506953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T00:20:00.000+0000,1000748.8304985769,783065.1810572089,999999.9999999999,1000091.7231189914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T00:30:00.000+0000,1000598.7454827209,783065.1810572089,999999.9999999999,1000016.3837787193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T00:40:00.000+0000,1000459.7323122969,783065.1810572089,999999.9999999999,999946.6022586313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T00:50:00.000+0000,1000447.4302618168,783065.1810572089,999999.9999999999,999940.4269028713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T01:00:00.000+0000,1000540.9258454648,783065.1810572089,999999.9999999999,999987.3596066473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T01:10:00.000+0000,1000538.4654353688,783065.1810572089,999999.9999999999,999986.1245354953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T01:20:00.000+0000,1000590.1340473848,783065.1810572089,999999.9999999999,1000012.0610296873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T01:30:00.000+0000,1000721.7659875208,783065.1810572089,999999.9999999999,1000078.1373363193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T01:40:00.000+0000,1000639.3422493049,783065.1810572089,999999.9999999999,1000036.7624527273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T01:50:00.000+0000,1000586.4434322409,783065.1810572089,999999.9999999999,1000010.2084229593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T02:00:00.000+0000,1000570.4507666169,783065.1810572089,999999.9999999999,1000002.1804604713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T02:10:00.000+0000,1000576.6017918568,783065.1810572089,999999.9999999999,1000005.2681383514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T02:20:00.000+0000,1000547.0768707049,783065.1810572089,999999.9999999999,999990.4472845274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T02:30:00.000+0000,1000406.8334952329,783065.1810572089,999999.9999999999,999920.0482288633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T02:40:00.000+0000,1000436.3584163848,783065.1810572089,999999.9999999999,999934.8690826873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T02:50:00.000+0000,1000478.1853880169,783065.1810572089,999999.9999999999,999955.8652922714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T03:00:00.000+0000,1000579.0622019528,783065.1810572089,999999.9999999999,1000006.5032095034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T03:10:00.000+0000,1000581.5226120489,783065.1810572089,999999.9999999999,1000007.7382806554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T03:20:00.000+0000,1000735.2982430488,783065.1810572089,999999.9999999999,1000084.9302276553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T03:30:00.000+0000,1000722.9961925689,783065.1810572089,999999.9999999999,1000078.7548718953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T03:40:00.000+0000,1000986.2600728408,783065.1810572089,999999.9999999999,1000210.9074851593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T03:50:00.000+0000,1001025.6266343768,783065.1810572089,999999.9999999999,1000230.6686235913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T04:00:00.000+0000,1000976.4184324569,783065.1810572089,999999.9999999999,1000205.9672005513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T04:10:00.000+0000,1000934.5914608248,783065.1810572089,999999.9999999999,1000184.9709909674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T04:20:00.000+0000,1000905.0665396729,783065.1810572089,999999.9999999999,1000170.1501371433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T04:30:00.000+0000,1000938.2820759688,783065.1810572089,999999.9999999999,1000186.8235976953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T04:40:00.000+0000,1000893.9946942409,783065.1810572089,999999.9999999999,1000164.5923169593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T04:50:00.000+0000,1000908.7571548169,783065.1810572089,999999.9999999999,1000172.0027438713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T05:00:00.000+0000,1000898.9155144328,783065.1810572089,999999.9999999999,1000167.0624592634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T05:10:00.000+0000,1000935.8216658728,783065.1810572089,999999.9999999999,1000185.5885265433,499654.96573085536,1000749.9359948479,1000749.9359948479
