date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-25T05:20:00.000+0000,1000826.3334166008,783065.1810572089,999999.9999999999,1000130.6278602793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T05:30:00.000+0000,1000724.2263976168,783065.1810572089,999999.9999999999,1000079.3724074713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T05:40:00.000+0000,1000686.0900411288,783065.1810572089,999999.9999999999,1000060.2288046153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T05:50:00.000+0000,1000654.1047098809,783065.1810572089,999999.9999999999,1000044.1728796393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T06:00:00.000+0000,1000654.1047098809,783065.1810572089,999999.9999999999,1000044.1728796393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T06:10:00.000+0000,1000641.8026594009,783065.1810572089,999999.9999999999,1000037.9975238793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T06:20:00.000+0000,1000751.2909086728,783065.1810572089,999999.9999999999,1000092.9581901433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T06:30:00.000+0000,1000731.6076279049,783065.1810572089,999999.9999999999,1000083.0776209274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T06:40:00.000+0000,1000735.2982430488,783065.1810572089,999999.9999999999,1000084.9302276553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T06:50:00.000+0000,1000859.5489528968,783065.1810572089,999999.9999999999,1000147.3013208313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T07:00:00.000+0000,1000780.8158298249,783065.1810572089,999999.9999999999,1000107.7790439674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T07:10:00.000+0000,1000785.7366500169,783065.1810572089,999999.9999999999,1000110.2491862713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T07:20:00.000+0000,1000790.6574702088,783065.1810572089,999999.9999999999,1000112.7193285753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T07:30:00.000+0000,1000831.2542367929,783065.1810572089,999999.9999999999,1000133.0980025834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T07:40:00.000+0000,1000938.2820759688,783065.1810572089,999999.9999999999,1000186.8235976953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T07:50:00.000+0000,1000903.8363346248,783065.1810572089,999999.9999999999,1000169.5326015673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T08:00:00.000+0000,1000832.4844418408,783065.1810572089,999999.9999999999,1000133.7155381594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T08:10:00.000+0000,1000846.0166973688,783065.1810572089,999999.9999999999,1000140.5084294954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T08:20:00.000+0000,1000782.0460348729,783065.1810572089,999999.9999999999,1000108.3965795434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T08:30:00.000+0000,1000746.3700884809,783065.1810572089,999999.9999999999,1000090.4880478394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T08:40:00.000+0000,1000732.8378329528,783065.1810572089,999999.9999999999,1000083.6951565034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T08:50:00.000+0000,1000718.0753723768,783065.1810572089,999999.9999999999,1000076.2847295913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T09:00:00.000+0000,1000742.6794733368,783065.1810572089,999999.9999999999,1000088.6354411113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T09:10:00.000+0000,1000775.8950096328,783065.1810572089,999999.9999999999,1000105.3089016633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T09:20:00.000+0000,1000691.0108613209,783065.1810572089,999999.9999999999,1000062.6989469193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T09:30:00.000+0000,1000613.5079432968,783065.1810572089,999999.9999999999,1000023.7942056314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T09:40:00.000+0000,1000537.2352303208,783065.1810572089,999999.9999999999,999985.5069999193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T09:50:00.000+0000,1000500.3290788808,783065.1810572089,999999.9999999999,999966.9809326393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T10:00:00.000+0000,1000576.6017918568,783065.1810572089,999999.9999999999,1000005.2681383514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T10:10:00.000+0000,1000641.8026594009,783065.1810572089,999999.9999999999,1000037.9975238793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T10:20:00.000+0000,1000549.5372808009,783065.1810572089,999999.9999999999,999991.6823556793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T10:30:00.000+0000,1000523.7029747928,783065.1810572089,999999.9999999999,999978.7141085833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T10:40:00.000+0000,1000437.5886214329,783065.1810572089,999999.9999999999,999935.4866182633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T10:50:00.000+0000,1000495.4082586889,783065.1810572089,999999.9999999999,999964.5107903354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T11:00:00.000+0000,1000469.5739526808,783065.1810572089,999999.9999999999,999951.5425432393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T11:10:00.000+0000,1000486.7968233528,783065.1810572089,999999.9999999999,999960.1880413033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T11:20:00.000+0000,1000480.6457981128,783065.1810572089,999999.9999999999,999957.1003634233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T11:30:00.000+0000,1000419.1355457129,783065.1810572089,999999.9999999999,999926.2235846233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T11:40:00.000+0000,1000467.1135425848,783065.1810572089,999999.9999999999,999950.3074720873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T11:50:00.000+0000,1000443.7396466729,783065.1810572089,999999.9999999999,999938.5742961434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T12:00:00.000+0000,1000515.0915394569,783065.1810572089,999999.9999999999,999974.3913595513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T12:10:00.000+0000,1000520.0123596488,783065.1810572089,999999.9999999999,999976.8615018553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T12:20:00.000+0000,1000488.0270284008,783065.1810572089,999999.9999999999,999960.8055768793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T12:30:00.000+0000,1000447.4302618168,783065.1810572089,999999.9999999999,999940.4269028713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T12:40:00.000+0000,1000582.7528170969,783065.1810572089,999999.9999999999,1000008.3558162313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T12:50:00.000+0000,1000617.1985584409,783065.1810572089,999999.9999999999,1000025.6468123593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T13:00:00.000+0000,1000609.8173281528,783065.1810572089,999999.9999999999,1000021.9415989033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T13:10:00.000+0000,1000374.8481639848,783065.1810572089,999999.9999999999,999903.9923038874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T13:20:00.000+0000,1000282.5827853848,783065.1810572089,999999.9999999999,999857.6771356873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T13:30:00.000+0000,1000169.4039209689,783065.1810572089,999999.9999999999,999800.8638626953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T13:40:00.000+0000,1000329.3305772089,783065.1810572089,999999.9999999999,999881.1434875753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T13:50:00.000+0000,1000357.6252933128,783065.1810572089,999999.9999999999,999895.3468058233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T14:00:00.000+0000,1000276.4317601449,783065.1810572089,999999.9999999999,999854.5894578074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T14:10:00.000+0000,1000205.0798673609,783065.1810572089,999999.9999999999,999818.7723943993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T14:20:00.000+0000,1000184.1663815449,783065.1810572089,999999.9999999999,999808.2742896073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T14:30:00.000+0000,1000134.9581796249,783065.1810572089,999999.9999999999,999783.5728665673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T14:40:00.000+0000,999881.5359397369,783065.1810572089,999999.9999999999,999656.3605379113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T14:50:00.000+0000,999815.1048671448,783065.1810572089,999999.9999999999,999623.0136168073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T15:00:00.000+0000,999615.8116493688,783065.1810572089,999999.9999999999,999522.9728534953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T15:10:00.000+0000,999693.3145673928,783065.1810572089,999999.9999999999,999561.8775947833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T15:20:00.000+0000,999864.3130690649,783065.1810572089,999999.9999999999,999647.7150398473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T15:30:00.000+0000,999859.3922488729,783065.1810572089,999999.9999999999,999645.2448975433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T15:40:00.000+0000,999784.3497409448,783065.1810572089,999999.9999999999,999607.5752274073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T15:50:00.000+0000,999872.9245044008,783065.1810572089,999999.9999999999,999652.0377888794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T16:00:00.000+0000,999866.7734791609,783065.1810572089,999999.9999999999,999648.9501109993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T16:10:00.000+0000,999810.1840469529,783065.1810572089,999999.9999999999,999620.5434745033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T16:20:00.000+0000,999931.9743467048,783065.1810572089,999999.9999999999,999681.6794965273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T16:30:00.000+0000,1000091.9010029449,783065.1810572089,999999.9999999999,999761.9591214074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T16:40:00.000+0000,1000093.1312079928,783065.1810572089,999999.9999999999,999762.5766569834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T16:50:00.000+0000,1000041.4625959769,783065.1810572089,999999.9999999999,999736.6401627914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T17:00:00.000+0000,999866.7734791609,783065.1810572089,999999.9999999999,999648.9501109993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T17:10:00.000+0000,999824.9465075289,783065.1810572089,999999.9999999999,999627.9539014153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T17:20:00.000+0000,999834.7881479128,783065.1810572089,999999.9999999999,999632.8941860233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T17:30:00.000+0000,999768.3570753208,783065.1810572089,999999.9999999999,999599.5472649194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T17:40:00.000+0000,999652.7178008088,783065.1810572089,999999.9999999999,999541.4989207754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T17:50:00.000+0000,999746.2133844568,783065.1810572089,999999.9999999999,999588.4316245513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T18:00:00.000+0000,999649.0271856649,783065.1810572089,999999.9999999999,999539.6463140473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T18:10:00.000+0000,999674.8614916728,783065.1810572089,999999.9999999999,999552.6145611433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T18:20:00.000+0000,999698.2353875849,783065.1810572089,999999.9999999999,999564.3477370873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T18:30:00.000+0000,999682.2427219609,783065.1810572089,999999.9999999999,999556.3197745993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T18:40:00.000+0000,999800.3424065688,783065.1810572089,999999.9999999999,999615.6031898953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T18:50:00.000+0000,999746.2133844568,783065.1810572089,999999.9999999999,999588.4316245513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T19:00:00.000+0000,999684.7031320569,783065.1810572089,999999.9999999999,999557.5548457513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T19:10:00.000+0000,999727.7603087368,783065.1810572089,999999.9999999999,999579.1685909113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T19:20:00.000+0000,999765.8966652248,783065.1810572089,999999.9999999999,999598.3121937673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T19:30:00.000+0000,999925.8233214648,783065.1810572089,999999.9999999999,999678.5918186473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T19:40:00.000+0000,999885.2265548809,783065.1810572089,999999.9999999999,999658.2131446393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T19:50:00.000+0000,999863.0828640169,783065.1810572089,999999.9999999999,999647.0975042713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T20:00:00.000+0000,999860.6224539209,783065.1810572089,999999.9999999999,999645.8624331193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T20:10:00.000+0000,999880.3057346889,783065.1810572089,999999.9999999999,999655.7430023353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T20:20:00.000+0000,999848.3204034409,783065.1810572089,999999.9999999999,999639.6870773593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T20:30:00.000+0000,999957.8086527128,783065.1810572089,999999.9999999999,999694.6477436234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T20:40:00.000+0000,1000016.8584950168,783065.1810572089,999999.9999999999,999724.2894512713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T20:50:00.000+0000,1000040.2323909288,783065.1810572089,999999.9999999999,999736.0226272154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T21:00:00.000+0000,999858.1620438248,783065.1810572089,999999.9999999999,999644.6273619673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T21:10:00.000+0000,999791.7309712329,783065.1810572089,999999.9999999999,999611.2804408633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T21:20:00.000+0000,999728.9905137848,783065.1810572089,999999.9999999999,999579.7861264873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T21:30:00.000+0000,999804.0330217129,783065.1810572089,999999.9999999999,999617.4557966234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T21:40:00.000+0000,999843.3995832489,783065.1810572089,999999.9999999999,999637.2169350553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T21:50:00.000+0000,999840.9391731529,783065.1810572089,999999.9999999999,999635.9818639033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T22:00:00.000+0000,999886.4567599288,783065.1810572089,999999.9999999999,999658.8306802153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T22:10:00.000+0000,999840.9391731529,783065.1810572089,999999.9999999999,999635.9818639033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T22:20:00.000+0000,999968.8804981448,783065.1810572089,999999.9999999999,999700.2055638073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T22:30:00.000+0000,1000058.6854666488,783065.1810572089,999999.9999999999,999745.2856608554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T22:40:00.000+0000,1000031.6209555928,783065.1810572089,999999.9999999999,999731.6998781833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T22:50:00.000+0000,1000046.3834161689,783065.1810572089,999999.9999999999,999739.1103050953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T23:00:00.000+0000,1000080.8291575129,783065.1810572089,999999.9999999999,999756.4013012233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T23:10:00.000+0000,1000104.2030534248,783065.1810572089,999999.9999999999,999768.1344771673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T23:20:00.000+0000,1000015.6282899688,783065.1810572089,999999.9999999999,999723.6719156953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T23:30:00.000+0000,999978.7221385288,783065.1810572089,999999.9999999999,999705.1458484153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T23:40:00.000+0000,999943.0461921368,783065.1810572089,999999.9999999999,999687.2373167113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-25T23:50:00.000+0000,999915.9816810809,783065.1810572089,999999.9999999999,999673.6515340393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T00:00:00.000+0000,999972.5711132889,783065.1810572089,999999.9999999999,999702.0581705354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T00:10:00.000+0000,999852.0110185848,783065.1810572089,999999.9999999999,999641.5396840873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T00:20:00.000+0000,999704.3864128249,783065.1810572089,999999.9999999999,999567.4354149674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T00:30:00.000+0000,999693.3145673928,783065.1810572089,999999.9999999999,999561.8775947833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T00:40:00.000+0000,999537.0785262969,783065.1810572089,999999.9999999999,999483.4505766314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T00:50:00.000+0000,999550.6107818249,783065.1810572089,999999.9999999999,999490.2434679674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T01:00:00.000+0000,999631.8043149929,783065.1810572089,999999.9999999999,999531.0008159833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T01:10:00.000+0000,999501.4025799049,783065.1810572089,999999.9999999999,999465.5420449274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T01:20:00.000+0000,999422.6694568328,783065.1810572089,999999.9999999999,999426.0197680633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T01:30:00.000+0000,999337.7853085209,783065.1810572089,999999.9999999999,999383.4098133193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T01:40:00.000+0000,999415.2882265449,783065.1810572089,999999.9999999999,999422.3145546073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T01:50:00.000+0000,999380.8424852008,783065.1810572089,999999.9999999999,999405.0235584793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T02:00:00.000+0000,999441.1225325528,783065.1810572089,999999.9999999999,999435.2828017033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T02:10:00.000+0000,999565.3732424008,783065.1810572089,999999.9999999999,999497.6538948793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T02:20:00.000+0000,999583.8263181208,783065.1810572089,999999.9999999999,999506.9169285193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T02:30:00.000+0000,999592.4377534569,783065.1810572089,999999.9999999999,999511.2396775513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T02:40:00.000+0000,999647.7969806169,783065.1810572089,999999.9999999999,999539.0287784713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T02:50:00.000+0000,999687.1635421528,783065.1810572089,999999.9999999999,999558.7899169034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T03:00:00.000+0000,999615.8116493688,783065.1810572089,999999.9999999999,999522.9728534953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T03:10:00.000+0000,999678.5521068168,783065.1810572089,999999.9999999999,999554.4671678713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T03:20:00.000+0000,999697.0051825368,783065.1810572089,999999.9999999999,999563.7302015113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T03:30:00.000+0000,999758.5154349369,783065.1810572089,999999.9999999999,999594.6069803113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T03:40:00.000+0000,999908.6004507928,783065.1810572089,999999.9999999999,999669.9463205833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T03:50:00.000+0000,1000007.0168546329,783065.1810572089,999999.9999999999,999719.3491666634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T04:00:00.000+0000,999939.3555769928,783065.1810572089,999999.9999999999,999685.3847099834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T04:10:00.000+0000,999875.3849144968,783065.1810572089,999999.9999999999,999653.2728600313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T04:20:00.000+0000,999930.7441416569,783065.1810572089,999999.9999999999,999681.0619609513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T04:30:00.000+0000,999850.7808135368,783065.1810572089,999999.9999999999,999640.9221485113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T04:40:00.000+0000,999844.6297882969,783065.1810572089,999999.9999999999,999637.8344706313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T04:50:00.000+0000,999891.3775801208,783065.1810572089,999999.9999999999,999661.3008225193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T05:00:00.000+0000,999892.6077851688,783065.1810572089,999999.9999999999,999661.9183580953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T05:10:00.000+0000,999903.6796306008,783065.1810572089,999999.9999999999,999667.4761782794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T05:20:00.000+0000,999847.0901983929,783065.1810572089,999999.9999999999,999639.0695417833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T05:30:00.000+0000,999746.2133844568,783065.1810572089,999999.9999999999,999588.4316245513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T05:40:00.000+0000,999709.3072330168,783065.1810572089,999999.9999999999,999569.9055572713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T05:50:00.000+0000,999689.6239522488,783065.1810572089,999999.9999999999,999560.0249880553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T06:00:00.000+0000,999681.0125169129,783065.1810572089,999999.9999999999,999555.7022390233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T06:10:00.000+0000,999647.7969806169,783065.1810572089,999999.9999999999,999539.0287784713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T06:20:00.000+0000,999610.8908291769,783065.1810572089,999999.9999999999,999520.5027111913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T06:30:00.000+0000,999614.5814443209,783065.1810572089,999999.9999999999,999522.3553179193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T06:40:00.000+0000,999457.1151981768,783065.1810572089,999999.9999999999,999443.3107641913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T06:50:00.000+0000,999443.5829426488,783065.1810572089,999999.9999999999,999436.5178728553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T07:00:00.000+0000,999478.0286839928,783065.1810572089,999999.9999999999,999453.8088689833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T07:10:00.000+0000,999468.1870436089,783065.1810572089,999999.9999999999,999448.8685843754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T07:20:00.000+0000,999102.8161443528,783065.1810572089,999999.9999999999,999265.4605183033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T07:30:00.000+0000,998786.6534470168,783065.1810572089,999999.9999999999,999106.7538752713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T07:40:00.000+0000,998584.8998191449,783065.1810572089,999999.9999999999,999005.4780408073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T07:50:00.000+0000,998655.0215068809,783065.1810572089,999999.9999999999,999040.6775686393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T08:00:00.000+0000,998607.0435100088,783065.1810572089,999999.9999999999,999016.5936811753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T08:10:00.000+0000,998391.7576266088,783065.1810572089,999999.9999999999,998908.5249553754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T08:20:00.000+0000,998241.6726107529,783065.1810572089,999999.9999999999,998833.1856151033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T08:30:00.000+0000,998321.6359388728,783065.1810572089,999999.9999999999,998873.3254275434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T08:40:00.000+0000,998354.8514751688,783065.1810572089,999999.9999999999,998889.9988880954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T08:50:00.000+0000,998525.8499768409,783065.1810572089,999999.9999999999,998975.8363331594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T09:00:00.000+0000,998396.6784468009,783065.1810572089,999999.9999999999,998910.9950976793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T09:10:00.000+0000,998352.3910650729,783065.1810572089,999999.9999999999,998888.7638169433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T09:20:00.000+0000,998253.9746612329,783065.1810572089,999999.9999999999,998839.3609708634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T09:30:00.000+0000,998204.7664593129,783065.1810572089,999999.9999999999,998814.6595478234,499654.96573085536,1000749.9359948479,1000749.9359948479
