date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-26T09:40:00.000+0000,998272.4277369529,783065.1810572089,999999.9999999999,998848.6240045034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T09:50:00.000+0000,998345.0098347848,783065.1810572089,999999.9999999999,998885.0586034873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T10:00:00.000+0000,998162.9394876808,783065.1810572089,999999.9999999999,998793.6633382393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T10:10:00.000+0000,998129.7239513849,783065.1810572089,999999.9999999999,998776.9898776873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T10:20:00.000+0000,998182.6227684489,783065.1810572089,999999.9999999999,998803.5439074553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T10:30:00.000+0000,998190.0039987369,783065.1810572089,999999.9999999999,998807.2491209114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T10:40:00.000+0000,998213.3778946488,783065.1810572089,999999.9999999999,998818.9822968553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T10:50:00.000+0000,998198.6154340729,783065.1810572089,999999.9999999999,998811.5718699433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T11:00:00.000+0000,998186.3133835929,783065.1810572089,999999.9999999999,998805.3965141834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T11:10:00.000+0000,998174.0113331128,783065.1810572089,999999.9999999999,998799.2211584233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T11:20:00.000+0000,998194.9248189288,783065.1810572089,999999.9999999999,998809.7192632153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T11:30:00.000+0000,998201.0758441689,783065.1810572089,999999.9999999999,998812.8069410953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T11:40:00.000+0000,998276.1183520969,783065.1810572089,999999.9999999999,998850.4766112313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T11:50:00.000+0000,998332.7077843049,783065.1810572089,999999.9999999999,998878.8832477273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T12:00:00.000+0000,998365.9233206009,783065.1810572089,999999.9999999999,998895.5567082793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T12:10:00.000+0000,998422.5127528089,783065.1810572089,999999.9999999999,998923.9633447754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T12:20:00.000+0000,998506.1666960728,783065.1810572089,999999.9999999999,998965.9557639434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T12:30:00.000+0000,998545.5332576089,783065.1810572089,999999.9999999999,998985.7169023753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T12:40:00.000+0000,998429.8939830968,783065.1810572089,999999.9999999999,998927.6685582313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T12:50:00.000+0000,998372.0743458408,783065.1810572089,999999.9999999999,998898.6443861594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T13:00:00.000+0000,998354.8514751688,783065.1810572089,999999.9999999999,998889.9988880954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T13:10:00.000+0000,998455.7282891049,783065.1810572089,999999.9999999999,998940.6368053274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T13:20:00.000+0000,998461.8793143448,783065.1810572089,999999.9999999999,998943.7244832073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T13:30:00.000+0000,998502.4760809288,783065.1810572089,999999.9999999999,998964.1031572153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T13:40:00.000+0000,998603.3528948649,783065.1810572089,999999.9999999999,999014.7410744473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T13:50:00.000+0000,998855.5449297049,783065.1810572089,999999.9999999999,999141.3358675273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T14:00:00.000+0000,998946.5801032569,783065.1810572089,999999.9999999999,999187.0335001514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T14:10:00.000+0000,998926.8968224889,783065.1810572089,999999.9999999999,999177.1529309354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T14:20:00.000+0000,999198.7721380969,783065.1810572089,999999.9999999999,999313.6282932314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T14:30:00.000+0000,999160.6357816089,783065.1810572089,999999.9999999999,999294.4846903753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T14:40:00.000+0000,999185.2398825688,783065.1810572089,999999.9999999999,999306.8354018953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T14:50:00.000+0000,999159.4055765609,783065.1810572089,999999.9999999999,999293.8671547993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T15:00:00.000+0000,999163.0961917049,783065.1810572089,999999.9999999999,999295.7197615274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T15:10:00.000+0000,999230.7574693449,783065.1810572089,999999.9999999999,999329.6842182074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T15:20:00.000+0000,999307.0301823209,783065.1810572089,999999.9999999999,999367.9714239193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T15:30:00.000+0000,999282.4260813608,783065.1810572089,999999.9999999999,999355.6207123994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T15:40:00.000+0000,999169.2472169448,783065.1810572089,999999.9999999999,999298.8074394073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T15:50:00.000+0000,999197.5419330489,783065.1810572089,999999.9999999999,999313.0107576554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T16:00:00.000+0000,999245.5199299208,783065.1810572089,999999.9999999999,999337.0946451193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T16:10:00.000+0000,999215.9950087689,783065.1810572089,999999.9999999999,999322.2737912954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T16:20:00.000+0000,999177.8586522809,783065.1810572089,999999.9999999999,999303.1301884393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T16:30:00.000+0000,999158.1753715129,783065.1810572089,999999.9999999999,999293.2496192233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T16:40:00.000+0000,999186.4700876168,783065.1810572089,999999.9999999999,999307.4529374713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T16:50:00.000+0000,999204.9231633368,783065.1810572089,999999.9999999999,999316.7159711113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T17:00:00.000+0000,999219.6856239128,783065.1810572089,999999.9999999999,999324.1263980233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T17:10:00.000+0000,999282.4260813608,783065.1810572089,999999.9999999999,999355.6207123994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T17:20:00.000+0000,999379.6122801529,783065.1810572089,999999.9999999999,999404.4060229033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T17:30:00.000+0000,999431.2808921689,783065.1810572089,999999.9999999999,999430.3425170954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T17:40:00.000+0000,999390.6841255848,783065.1810572089,999999.9999999999,999409.9638430873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T17:50:00.000+0000,999428.8204820729,783065.1810572089,999999.9999999999,999429.1074459433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T18:00:00.000+0000,999479.2588890409,783065.1810572089,999999.9999999999,999454.4264045593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T18:10:00.000+0000,999415.2882265449,783065.1810572089,999999.9999999999,999422.3145546073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T18:20:00.000+0000,999373.4612549129,783065.1810572089,999999.9999999999,999401.3183450233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T18:30:00.000+0000,999340.2457186169,783065.1810572089,999999.9999999999,999384.6448844713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T18:40:00.000+0000,999473.1078638008,783065.1810572089,999999.9999999999,999451.3387266793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T18:50:00.000+0000,999459.5756082728,783065.1810572089,999999.9999999999,999444.5458353433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T19:00:00.000+0000,999524.7764758168,783065.1810572089,999999.9999999999,999477.2752208713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T19:10:00.000+0000,999679.7823118649,783065.1810572089,999999.9999999999,999555.0847034473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T19:20:00.000+0000,999605.9700089849,783065.1810572089,999999.9999999999,999518.0325688873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T19:30:00.000+0000,999633.0345200408,783065.1810572089,999999.9999999999,999531.6183515593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T19:40:00.000+0000,999475.5682738968,783065.1810572089,999999.9999999999,999452.5737978313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T19:50:00.000+0000,999502.6327849529,783065.1810572089,999999.9999999999,999466.1595805034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T20:00:00.000+0000,999418.9788416888,783065.1810572089,999999.9999999999,999424.1671613354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T20:10:00.000+0000,999420.2090467368,783065.1810572089,999999.9999999999,999424.7846969113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T20:20:00.000+0000,999357.4685892889,783065.1810572089,999999.9999999999,999393.2903825353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T20:30:00.000+0000,999236.9084945848,783065.1810572089,999999.9999999999,999332.7718960873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T20:40:00.000+0000,999198.7721380969,783065.1810572089,999999.9999999999,999313.6282932314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T20:50:00.000+0000,999177.8586522809,783065.1810572089,999999.9999999999,999303.1301884393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T21:00:00.000+0000,999152.0243462728,783065.1810572089,999999.9999999999,999290.1619413433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T21:10:00.000+0000,999084.3630686328,783065.1810572089,999999.9999999999,999256.1974846633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T21:20:00.000+0000,999163.0961917049,783065.1810572089,999999.9999999999,999295.7197615274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T21:30:00.000+0000,999335.3248984248,783065.1810572089,999999.9999999999,999382.1747421673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T21:40:00.000+0000,999414.0580214969,783065.1810572089,999999.9999999999,999421.6970190313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T21:50:00.000+0000,999311.9510025128,783065.1810572089,999999.9999999999,999370.4415662233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T22:00:00.000+0000,999391.9143306329,783065.1810572089,999999.9999999999,999410.5813786633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T22:10:00.000+0000,999541.9993464889,783065.1810572089,999999.9999999999,999485.9207189353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T22:20:00.000+0000,999650.2573907129,783065.1810572089,999999.9999999999,999540.2638496233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T22:30:00.000+0000,999482.9495041849,783065.1810572089,999999.9999999999,999456.2790112873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T22:40:00.000+0000,999390.6841255848,783065.1810572089,999999.9999999999,999409.9638430873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T22:50:00.000+0000,999356.2383842409,783065.1810572089,999999.9999999999,999392.6728469593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T23:00:00.000+0000,999444.8131476969,783065.1810572089,999999.9999999999,999437.1354084313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T23:10:00.000+0000,999372.2310498648,783065.1810572089,999999.9999999999,999400.7008094473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T23:20:00.000+0000,999502.6327849529,783065.1810572089,999999.9999999999,999466.1595805034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T23:30:00.000+0000,999434.9715073128,783065.1810572089,999999.9999999999,999432.1951238234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T23:40:00.000+0000,999470.6474537048,783065.1810572089,999999.9999999999,999450.1036555273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-26T23:50:00.000+0000,999438.6621224568,783065.1810572089,999999.9999999999,999434.0477305513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T00:00:00.000+0000,999353.7779741448,783065.1810572089,999999.9999999999,999391.4377758073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T00:10:00.000+0000,999386.9935104408,783065.1810572089,999999.9999999999,999408.1112363593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T00:20:00.000+0000,999368.5404347208,783065.1810572089,999999.9999999999,999398.8482027194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T00:30:00.000+0000,999224.6064441048,783065.1810572089,999999.9999999999,999326.5965403273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T00:40:00.000+0000,999279.9656712648,783065.1810572089,999999.9999999999,999354.3856412473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T00:50:00.000+0000,999251.6709551609,783065.1810572089,999999.9999999999,999340.1823229993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T01:00:00.000+0000,999211.0741885768,783065.1810572089,999999.9999999999,999319.8036489913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T01:10:00.000+0000,999278.7354662168,783065.1810572089,999999.9999999999,999353.7681056713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T01:20:00.000+0000,999353.7779741448,783065.1810572089,999999.9999999999,999391.4377758073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T01:30:00.000+0000,999369.7706397688,783065.1810572089,999999.9999999999,999399.4657382953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T01:40:00.000+0000,999318.1020277529,783065.1810572089,999999.9999999999,999373.5292441034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T01:50:00.000+0000,999260.2823904968,783065.1810572089,999999.9999999999,999344.5050720313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T02:00:00.000+0000,999212.3043936249,783065.1810572089,999999.9999999999,999320.4211845673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T02:10:00.000+0000,999200.0023431448,783065.1810572089,999999.9999999999,999314.2458288074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T02:20:00.000+0000,999131.1108604568,783065.1810572089,999999.9999999999,999279.6638365514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T02:30:00.000+0000,999059.7589676728,783065.1810572089,999999.9999999999,999243.8467731433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T02:40:00.000+0000,998854.3147246569,783065.1810572089,999999.9999999999,999140.7183319513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T02:50:00.000+0000,998776.8118066329,783065.1810572089,999999.9999999999,999101.8135906634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T03:00:00.000+0000,998855.5449297049,783065.1810572089,999999.9999999999,999141.3358675273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T03:10:00.000+0000,998939.1988729688,783065.1810572089,999999.9999999999,999183.3282866953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T03:20:00.000+0000,998934.2780527768,783065.1810572089,999999.9999999999,999180.8581443913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T03:30:00.000+0000,998838.3220590329,783065.1810572089,999999.9999999999,999132.6903694633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T03:40:00.000+0000,998865.3865700888,783065.1810572089,999999.9999999999,999146.2761521353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T03:50:00.000+0000,998871.5375953289,783065.1810572089,999999.9999999999,999149.3638300153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T04:00:00.000+0000,998926.8968224889,783065.1810572089,999999.9999999999,999177.1529309354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T04:10:00.000+0000,999027.7736364249,783065.1810572089,999999.9999999999,999227.7908481674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T04:20:00.000+0000,998989.6372799368,783065.1810572089,999999.9999999999,999208.6472453113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T04:30:00.000+0000,998989.6372799368,783065.1810572089,999999.9999999999,999208.6472453113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T04:40:00.000+0000,999032.6944566169,783065.1810572089,999999.9999999999,999230.2609904713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T04:50:00.000+0000,998982.2560496489,783065.1810572089,999999.9999999999,999204.9420318553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T05:00:00.000+0000,998967.4935890728,783065.1810572089,999999.9999999999,999197.5316049433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T05:10:00.000+0000,999051.1475323369,783065.1810572089,999999.9999999999,999239.5240241113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T05:20:00.000+0000,999111.4275796888,783065.1810572089,999999.9999999999,999269.7832673353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T05:30:00.000+0000,999166.7868068488,783065.1810572089,999999.9999999999,999297.5723682554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T05:40:00.000+0000,999171.7076270408,783065.1810572089,999999.9999999999,999300.0425105593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T05:50:00.000+0000,999281.1958763129,783065.1810572089,999999.9999999999,999355.0031768234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T06:00:00.000+0000,999200.0023431448,783065.1810572089,999999.9999999999,999314.2458288074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T06:10:00.000+0000,999075.7516332968,783065.1810572089,999999.9999999999,999251.8747356313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T06:20:00.000+0000,999053.6079424329,783065.1810572089,999999.9999999999,999240.7590952633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T06:30:00.000+0000,999101.5859393049,783065.1810572089,999999.9999999999,999264.8429827273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T06:40:00.000+0000,999154.4847563689,783065.1810572089,999999.9999999999,999291.3970124953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T06:50:00.000+0000,999187.7002926648,783065.1810572089,999999.9999999999,999308.0704730473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T07:00:00.000+0000,999174.1680371368,783065.1810572089,999999.9999999999,999301.2775817113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T07:10:00.000+0000,999095.4349140648,783065.1810572089,999999.9999999999,999261.7553048474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T07:20:00.000+0000,999149.5639361768,783065.1810572089,999999.9999999999,999288.9268701914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T07:30:00.000+0000,999181.5492674249,783065.1810572089,999999.9999999999,999304.9827951674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T07:40:00.000+0000,999314.4114126088,783065.1810572089,999999.9999999999,999371.6766373753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T07:50:00.000+0000,999282.4260813608,783065.1810572089,999999.9999999999,999355.6207123994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T08:00:00.000+0000,999193.8513179049,783065.1810572089,999999.9999999999,999311.1581509273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T08:10:00.000+0000,999246.7501349689,783065.1810572089,999999.9999999999,999337.7121806953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T08:20:00.000+0000,999209.8439835289,783065.1810572089,999999.9999999999,999319.1861134153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T08:30:00.000+0000,999136.0316806489,783065.1810572089,999999.9999999999,999282.1339788553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T08:40:00.000+0000,999196.3117280009,783065.1810572089,999999.9999999999,999312.3932220794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T08:50:00.000+0000,999254.1313652568,783065.1810572089,999999.9999999999,999341.4173941513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T09:00:00.000+0000,999222.1460340088,783065.1810572089,999999.9999999999,999325.3614691753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T09:10:00.000+0000,999229.5272642968,783065.1810572089,999999.9999999999,999329.0666826314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T09:20:00.000+0000,999295.9583368888,783065.1810572089,999999.9999999999,999362.4136037353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T09:30:00.000+0000,999256.5917753528,783065.1810572089,999999.9999999999,999342.6524653033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T09:40:00.000+0000,999265.2032106889,783065.1810572089,999999.9999999999,999346.9752143354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T09:50:00.000+0000,999219.6856239128,783065.1810572089,999999.9999999999,999324.1263980233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T10:00:00.000+0000,999101.5859393049,783065.1810572089,999999.9999999999,999264.8429827273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T10:10:00.000+0000,999134.8014756008,783065.1810572089,999999.9999999999,999281.5164432793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T10:20:00.000+0000,999111.4275796888,783065.1810572089,999999.9999999999,999269.7832673353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T10:30:00.000+0000,999129.8806554088,783065.1810572089,999999.9999999999,999279.0463009754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T10:40:00.000+0000,999204.9231633368,783065.1810572089,999999.9999999999,999316.7159711113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T10:50:00.000+0000,999364.8498195768,783065.1810572089,999999.9999999999,999396.9955959914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T11:00:00.000+0000,999318.1020277529,783065.1810572089,999999.9999999999,999373.5292441034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T11:10:00.000+0000,999390.6841255848,783065.1810572089,999999.9999999999,999409.9638430873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T11:20:00.000+0000,999447.2735577929,783065.1810572089,999999.9999999999,999438.3704795833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T11:30:00.000+0000,999530.9275010568,783065.1810572089,999999.9999999999,999480.3628987513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T11:40:00.000+0000,999580.1357029768,783065.1810572089,999999.9999999999,999505.0643217913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T11:50:00.000+0000,999621.9626746088,783065.1810572089,999999.9999999999,999526.0605313753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T12:00:00.000+0000,999576.4450878329,783065.1810572089,999999.9999999999,999503.2117150633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T12:10:00.000+0000,999502.6327849529,783065.1810572089,999999.9999999999,999466.1595805034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T12:20:00.000+0000,999516.1650404809,783065.1810572089,999999.9999999999,999472.9524718393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T12:30:00.000+0000,999448.5037628409,783065.1810572089,999999.9999999999,999438.9880151593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T12:40:00.000+0000,999478.0286839928,783065.1810572089,999999.9999999999,999453.8088689833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T12:50:00.000+0000,999476.7984789448,783065.1810572089,999999.9999999999,999453.1913334073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T13:00:00.000+0000,999494.0213496168,783065.1810572089,999999.9999999999,999461.8368314713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T13:10:00.000+0000,999526.0066808648,783065.1810572089,999999.9999999999,999477.8927564473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T13:20:00.000+0000,999557.9920121129,783065.1810572089,999999.9999999999,999493.9486814233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T13:30:00.000+0000,999748.6737945529,783065.1810572089,999999.9999999999,999589.6666957033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T13:40:00.000+0000,1000002.0960344409,783065.1810572089,999999.9999999999,999716.8790243593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T13:50:00.000+0000,999870.4640943048,783065.1810572089,999999.9999999999,999650.8027177274,499654.96573085536,1000749.9359948479,1000749.9359948479
