date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-27T14:00:00.000+0000,999802.8028166648,783065.1810572089,999999.9999999999,999616.8382610474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T14:10:00.000+0000,999796.6517914248,783065.1810572089,999999.9999999999,999613.7505831673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T14:20:00.000+0000,999768.3570753208,783065.1810572089,999999.9999999999,999599.5472649194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T14:30:00.000+0000,999554.3013969689,783065.1810572089,999999.9999999999,999492.0960746953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T14:40:00.000+0000,999421.4392517848,783065.1810572089,999999.9999999999,999425.4022324873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T14:50:00.000+0000,999490.3307344728,783065.1810572089,999999.9999999999,999459.9842247433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T15:00:00.000+0000,999513.7046303848,783065.1810572089,999999.9999999999,999471.7174006873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T15:10:00.000+0000,999500.1723748569,783065.1810572089,999999.9999999999,999464.9245093514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T15:20:00.000+0000,999527.2368859128,783065.1810572089,999999.9999999999,999478.5102920233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T15:30:00.000+0000,999668.7104664329,783065.1810572089,999999.9999999999,999549.5268832634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T15:40:00.000+0000,999760.9758450328,783065.1810572089,999999.9999999999,999595.8420514633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T15:50:00.000+0000,999731.4509238808,783065.1810572089,999999.9999999999,999581.0211976393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T16:00:00.000+0000,999700.6957976809,783065.1810572089,999999.9999999999,999565.5828082394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T16:10:00.000+0000,999689.6239522488,783065.1810572089,999999.9999999999,999560.0249880553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T16:20:00.000+0000,999673.6312866248,783065.1810572089,999999.9999999999,999551.9970255673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T16:30:00.000+0000,999837.2485580088,783065.1810572089,999999.9999999999,999634.1292571754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T16:40:00.000+0000,999818.7954822888,783065.1810572089,999999.9999999999,999624.8662235353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T16:50:00.000+0000,999933.2045517529,783065.1810572089,999999.9999999999,999682.2970321033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T17:00:00.000+0000,999952.8878325209,783065.1810572089,999999.9999999999,999692.1776013193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T17:10:00.000+0000,999947.9670123288,783065.1810572089,999999.9999999999,999689.7074590153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T17:20:00.000+0000,999995.9450092008,783065.1810572089,999999.9999999999,999713.7913464793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T17:30:00.000+0000,1000094.3614130409,783065.1810572089,999999.9999999999,999763.1941925593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T17:40:00.000+0000,1000070.9875171288,783065.1810572089,999999.9999999999,999751.4610166153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T17:50:00.000+0000,1000110.3540786649,783065.1810572089,999999.9999999999,999771.2221550473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T18:00:00.000+0000,1000088.2103878008,783065.1810572089,999999.9999999999,999760.1065146793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T18:10:00.000+0000,1000069.7573120808,783065.1810572089,999999.9999999999,999750.8434810393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T18:20:00.000+0000,1000072.2177221768,783065.1810572089,999999.9999999999,999752.0785521914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T18:30:00.000+0000,1000011.9376748248,783065.1810572089,999999.9999999999,999721.8193089673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T18:40:00.000+0000,999893.8379902169,783065.1810572089,999999.9999999999,999662.5358936713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T18:50:00.000+0000,999899.9890154569,783065.1810572089,999999.9999999999,999665.6235715513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T19:00:00.000+0000,999874.1547094488,783065.1810572089,999999.9999999999,999652.6553244554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T19:10:00.000+0000,999811.4142520009,783065.1810572089,999999.9999999999,999621.1610100793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T19:20:00.000+0000,999767.1268702729,783065.1810572089,999999.9999999999,999598.9297293433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T19:30:00.000+0000,999754.8248197929,783065.1810572089,999999.9999999999,999592.7543735834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T19:40:00.000+0000,999760.9758450328,783065.1810572089,999999.9999999999,999595.8420514633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T19:50:00.000+0000,999823.7163024808,783065.1810572089,999999.9999999999,999627.3363658394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T20:00:00.000+0000,999918.4420911769,783065.1810572089,999999.9999999999,999674.8866051913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T20:10:00.000+0000,999911.0608608888,783065.1810572089,999999.9999999999,999671.1813917353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T20:20:00.000+0000,999874.1547094488,783065.1810572089,999999.9999999999,999652.6553244554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T20:30:00.000+0000,999866.7734791609,783065.1810572089,999999.9999999999,999648.9501109993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T20:40:00.000+0000,999821.2558923848,783065.1810572089,999999.9999999999,999626.1012946874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T20:50:00.000+0000,999879.0755296409,783065.1810572089,999999.9999999999,999655.1254667593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T21:00:00.000+0000,999869.2338892568,783065.1810572089,999999.9999999999,999650.1851821513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T21:10:00.000+0000,999879.0755296409,783065.1810572089,999999.9999999999,999655.1254667593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T21:20:00.000+0000,999774.5081005609,783065.1810572089,999999.9999999999,999602.6349427993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T21:30:00.000+0000,999657.6386210008,783065.1810572089,999999.9999999999,999543.9690630793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T21:40:00.000+0000,999689.6239522488,783065.1810572089,999999.9999999999,999560.0249880553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T21:50:00.000+0000,999710.5374380648,783065.1810572089,999999.9999999999,999570.5230928473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T22:00:00.000+0000,999714.2280532089,783065.1810572089,999999.9999999999,999572.3756995753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T22:10:00.000+0000,999746.2133844568,783065.1810572089,999999.9999999999,999588.4316245513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T22:20:00.000+0000,999768.3570753208,783065.1810572089,999999.9999999999,999599.5472649194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T22:30:00.000+0000,999776.9685106569,783065.1810572089,999999.9999999999,999603.8700139513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T22:40:00.000+0000,999775.7383056089,783065.1810572089,999999.9999999999,999603.2524783753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T22:50:00.000+0000,999763.4362551288,783065.1810572089,999999.9999999999,999597.0771226153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T23:00:00.000+0000,999852.0110185848,783065.1810572089,999999.9999999999,999641.5396840873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T23:10:00.000+0000,999903.6796306008,783065.1810572089,999999.9999999999,999667.4761782794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T23:20:00.000+0000,999865.5432741129,783065.1810572089,999999.9999999999,999648.3325754233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T23:30:00.000+0000,999844.6297882969,783065.1810572089,999999.9999999999,999637.8344706313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T23:40:00.000+0000,999929.5139366088,783065.1810572089,999999.9999999999,999680.4444253753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-27T23:50:00.000+0000,999944.2763971848,783065.1810572089,999999.9999999999,999687.8548522873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T00:00:00.000+0000,999991.0241890089,783065.1810572089,999999.9999999999,999711.3212041754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T00:10:00.000+0000,1000118.9655140009,783065.1810572089,999999.9999999999,999775.5449040793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T00:20:00.000+0000,1000165.7133058249,783065.1810572089,999999.9999999999,999799.0112559673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T00:30:00.000+0000,1000176.7851512568,783065.1810572089,999999.9999999999,999804.5690761514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T00:40:00.000+0000,1000066.0666969368,783065.1810572089,999999.9999999999,999748.9908743113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T00:50:00.000+0000,999999.6356243448,783065.1810572089,999999.9999999999,999715.6439532073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T01:00:00.000+0000,999976.2617284328,783065.1810572089,999999.9999999999,999703.9107772633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T01:10:00.000+0000,1000080.8291575129,783065.1810572089,999999.9999999999,999756.4013012233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T01:20:00.000+0000,999966.4200880488,783065.1810572089,999999.9999999999,999698.9704926553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T01:30:00.000+0000,999728.9905137848,783065.1810572089,999999.9999999999,999579.7861264873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T01:40:00.000+0000,999711.7676431128,783065.1810572089,999999.9999999999,999571.1406284233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T01:50:00.000+0000,999784.3497409448,783065.1810572089,999999.9999999999,999607.5752274073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T02:00:00.000+0000,999765.8966652248,783065.1810572089,999999.9999999999,999598.3121937673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T02:10:00.000+0000,999699.4655926329,783065.1810572089,999999.9999999999,999564.9652726633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T02:20:00.000+0000,999732.6811289289,783065.1810572089,999999.9999999999,999581.6387332153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T02:30:00.000+0000,999823.7163024808,783065.1810572089,999999.9999999999,999627.3363658394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T02:40:00.000+0000,999882.7661447849,783065.1810572089,999999.9999999999,999656.9780734873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T02:50:00.000+0000,999907.3702457448,783065.1810572089,999999.9999999999,999669.3287850074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T03:00:00.000+0000,999955.3482426169,783065.1810572089,999999.9999999999,999693.4126724714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T03:10:00.000+0000,1000070.9875171288,783065.1810572089,999999.9999999999,999751.4610166153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T03:20:00.000+0000,1000127.5769493368,783065.1810572089,999999.9999999999,999779.8676531113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T03:30:00.000+0000,1000137.4185897209,783065.1810572089,999999.9999999999,999784.8079377193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T03:40:00.000+0000,1000164.4831007768,783065.1810572089,999999.9999999999,999798.3937203913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T03:50:00.000+0000,1000094.3614130409,783065.1810572089,999999.9999999999,999763.1941925593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T04:00:00.000+0000,1000069.7573120808,783065.1810572089,999999.9999999999,999750.8434810393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T04:10:00.000+0000,1000083.2895676089,783065.1810572089,999999.9999999999,999757.6363723753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T04:20:00.000+0000,1000153.4112553449,783065.1810572089,999999.9999999999,999792.8359002073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T04:30:00.000+0000,1000298.5754510089,783065.1810572089,999999.9999999999,999865.7050981753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T04:40:00.000+0000,1000663.9463502648,783065.1810572089,999999.9999999999,1000049.1131642474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T04:50:00.000+0000,1000619.6589685369,783065.1810572089,999999.9999999999,1000026.8818835113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T05:00:00.000+0000,1000657.7953250249,783065.1810572089,999999.9999999999,1000046.0254863673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T05:10:00.000+0000,1000731.6076279049,783065.1810572089,999999.9999999999,1000083.0776209274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T05:20:00.000+0000,1000673.7879906489,783065.1810572089,999999.9999999999,1000054.0534488553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T05:30:00.000+0000,1000730.3774228569,783065.1810572089,999999.9999999999,1000082.4600853514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T05:40:00.000+0000,1000721.7659875208,783065.1810572089,999999.9999999999,1000078.1373363193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T05:50:00.000+0000,1000746.3700884809,783065.1810572089,999999.9999999999,1000090.4880478394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T06:00:00.000+0000,1000681.1692209368,783065.1810572089,999999.9999999999,1000057.7586623114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T06:10:00.000+0000,1000678.7088108408,783065.1810572089,999999.9999999999,1000056.5235911594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T06:20:00.000+0000,1000704.5431168488,783065.1810572089,999999.9999999999,1000069.4918382553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T06:30:00.000+0000,1000719.3055774248,783065.1810572089,999999.9999999999,1000076.9022651673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T06:40:00.000+0000,1000794.3480853528,783065.1810572089,999999.9999999999,1000114.5719353033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T06:50:00.000+0000,1000933.3612557768,783065.1810572089,999999.9999999999,1000184.3534553914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T07:00:00.000+0000,1000820.1823913609,783065.1810572089,999999.9999999999,1000127.5401823993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T07:10:00.000+0000,1000841.0958771768,783065.1810572089,999999.9999999999,1000138.0382871913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T07:20:00.000+0000,1000828.7938266968,783065.1810572089,999999.9999999999,1000131.8629314313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T07:30:00.000+0000,1000858.3187478489,783065.1810572089,999999.9999999999,1000146.6837852553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T07:40:00.000+0000,1000898.9155144328,783065.1810572089,999999.9999999999,1000167.0624592634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T07:50:00.000+0000,1000977.6486375048,783065.1810572089,999999.9999999999,1000206.5847361273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T08:00:00.000+0000,1000933.3612557768,783065.1810572089,999999.9999999999,1000184.3534553914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T08:10:00.000+0000,1000948.1237163529,783065.1810572089,999999.9999999999,1000191.7638823034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T08:20:00.000+0000,1000992.4110980808,783065.1810572089,999999.9999999999,1000213.9951630393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T08:30:00.000+0000,1001041.6193000008,783065.1810572089,999999.9999999999,1000238.6965860793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T08:40:00.000+0000,1000972.7278173128,783065.1810572089,999999.9999999999,1000204.1145938233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T08:50:00.000+0000,1000977.6486375048,783065.1810572089,999999.9999999999,1000206.5847361273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T09:00:00.000+0000,1000992.4110980808,783065.1810572089,999999.9999999999,1000213.9951630393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T09:10:00.000+0000,1001098.2087322088,783065.1810572089,999999.9999999999,1000267.1032225753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T09:20:00.000+0000,1001047.7703252409,783065.1810572089,999999.9999999999,1000241.7842639593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T09:30:00.000+0000,1000982.5694576969,783065.1810572089,999999.9999999999,1000209.0548784314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T09:40:00.000+0000,1001105.5899624969,783065.1810572089,999999.9999999999,1000270.8084360313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T09:50:00.000+0000,1001106.8201675449,783065.1810572089,999999.9999999999,1000271.4259716073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T10:00:00.000+0000,1001062.5327858168,783065.1810572089,999999.9999999999,1000249.1946908713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T10:10:00.000+0000,1001047.7703252409,783065.1810572089,999999.9999999999,1000241.7842639593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T10:20:00.000+0000,1001057.6119656248,783065.1810572089,999999.9999999999,1000246.7245485673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T10:30:00.000+0000,1001058.8421706728,783065.1810572089,999999.9999999999,1000247.3420841433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T10:40:00.000+0000,1001124.0430382169,783065.1810572089,999999.9999999999,1000280.0714696713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T10:50:00.000+0000,1001147.4169341289,783065.1810572089,999999.9999999999,1000291.8046456153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T11:00:00.000+0000,1001212.6178016728,783065.1810572089,999999.9999999999,1000324.5340311433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T11:10:00.000+0000,1001256.9051834008,783065.1810572089,999999.9999999999,1000346.7653118793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T11:20:00.000+0000,1001130.1940634568,783065.1810572089,999999.9999999999,1000283.1591475513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T11:30:00.000+0000,1001143.7263189849,783065.1810572089,999999.9999999999,1000289.9520388873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T11:40:00.000+0000,1001074.8348362969,783065.1810572089,999999.9999999999,1000255.3700466313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T11:50:00.000+0000,1001050.2307353369,783065.1810572089,999999.9999999999,1000243.0193351114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T12:00:00.000+0000,1001044.0797100968,783065.1810572089,999999.9999999999,1000239.9316572313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T12:10:00.000+0000,1001112.9711927848,783065.1810572089,999999.9999999999,1000274.5136494873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T12:20:00.000+0000,1001003.4829435128,783065.1810572089,999999.9999999999,1000219.5529832233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T12:30:00.000+0000,1001090.8275019209,783065.1810572089,999999.9999999999,1000263.3980091193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T12:40:00.000+0000,1001133.8846786008,783065.1810572089,999999.9999999999,1000285.0117542794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T12:50:00.000+0000,1001140.0357038409,783065.1810572089,999999.9999999999,1000288.0994321593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T13:00:00.000+0000,1001147.4169341289,783065.1810572089,999999.9999999999,1000291.8046456153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T13:10:00.000+0000,1001019.4756091369,783065.1810572089,999999.9999999999,1000227.5809457114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T13:20:00.000+0000,1001020.7058141849,783065.1810572089,999999.9999999999,1000228.1984812873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T13:30:00.000+0000,1001085.9066817288,783065.1810572089,999999.9999999999,1000260.9278668154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T13:40:00.000+0000,1001109.2805776409,783065.1810572089,999999.9999999999,1000272.6610427593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T13:50:00.000+0000,1001215.0782117689,783065.1810572089,999999.9999999999,1000325.7691022953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T14:00:00.000+0000,1001265.5166187368,783065.1810572089,999999.9999999999,1000351.0880609113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T14:10:00.000+0000,1001373.7746629608,783065.1810572089,999999.9999999999,1000405.4311915993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T14:20:00.000+0000,1001280.2790793128,783065.1810572089,999999.9999999999,1000358.4984878233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T14:30:00.000+0000,1001147.4169341289,783065.1810572089,999999.9999999999,1000291.8046456153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T14:40:00.000+0000,1001135.1148836488,783065.1810572089,999999.9999999999,1000285.6292898554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T14:50:00.000+0000,1001184.3230855688,783065.1810572089,999999.9999999999,1000310.3307128954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T15:00:00.000+0000,1001199.0855461449,783065.1810572089,999999.9999999999,1000317.7411398073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T15:10:00.000+0000,1001167.1002148968,783065.1810572089,999999.9999999999,1000301.6852148313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T15:20:00.000+0000,1001176.9418552809,783065.1810572089,999999.9999999999,1000306.6254994393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T15:30:00.000+0000,1001132.6544735528,783065.1810572089,999999.9999999999,1000284.3942187033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T15:40:00.000+0000,1001156.0283694649,783065.1810572089,999999.9999999999,1000296.1273946473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T15:50:00.000+0000,1001298.7321550328,783065.1810572089,999999.9999999999,1000367.7615214633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T16:00:00.000+0000,1001221.2292370088,783065.1810572089,999999.9999999999,1000328.8567801754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T16:10:00.000+0000,1001232.3010824409,783065.1810572089,999999.9999999999,1000334.4146003593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T16:20:00.000+0000,1001232.3010824409,783065.1810572089,999999.9999999999,1000334.4146003593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T16:30:00.000+0000,1001237.2219026329,783065.1810572089,999999.9999999999,1000336.8847426634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T16:40:00.000+0000,1001255.6749783529,783065.1810572089,999999.9999999999,1000346.1477763033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T16:50:00.000+0000,1001296.2717449368,783065.1810572089,999999.9999999999,1000366.5264503113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T17:00:00.000+0000,1001243.3729278728,783065.1810572089,999999.9999999999,1000339.9724205433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T17:10:00.000+0000,1001154.7981644168,783065.1810572089,999999.9999999999,1000295.5098590713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T17:20:00.000+0000,1001146.1867290809,783065.1810572089,999999.9999999999,1000291.1871100393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T17:30:00.000+0000,1001196.6251360489,783065.1810572089,999999.9999999999,1000316.5060686553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T17:40:00.000+0000,1001199.0855461449,783065.1810572089,999999.9999999999,1000317.7411398073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T17:50:00.000+0000,1001141.2659088889,783065.1810572089,999999.9999999999,1000288.7169677353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T18:00:00.000+0000,1001121.5826281209,783065.1810572089,999999.9999999999,1000278.8363985193,499654.96573085536,1000749.9359948479,1000749.9359948479
