date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-28T18:10:00.000+0000,1001160.9491896569,783065.1810572089,999999.9999999999,1000298.5975369513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T18:20:00.000+0000,1001218.7688269129,783065.1810572089,999999.9999999999,1000327.6217090234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T18:30:00.000+0000,1001168.3304199448,783065.1810572089,999999.9999999999,1000302.3027504074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T18:40:00.000+0000,1001194.1647259528,783065.1810572089,999999.9999999999,1000315.2709975033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T18:50:00.000+0000,1001174.4814451849,783065.1810572089,999999.9999999999,1000305.3904282873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T19:00:00.000+0000,1001159.7189846089,783065.1810572089,999999.9999999999,1000297.9800013753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T19:10:00.000+0000,1001192.9345209049,783065.1810572089,999999.9999999999,1000314.6534619273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T19:20:00.000+0000,1001263.0562086408,783065.1810572089,999999.9999999999,1000349.8529897593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T19:30:00.000+0000,1001266.7468237849,783065.1810572089,999999.9999999999,1000351.7055964873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T19:40:00.000+0000,1001359.0122023849,783065.1810572089,999999.9999999999,1000398.0207646873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T19:50:00.000+0000,1001403.2995841128,783065.1810572089,999999.9999999999,1000420.2520454234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T20:00:00.000+0000,1001267.9770288329,783065.1810572089,999999.9999999999,1000352.3231320633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T20:10:00.000+0000,1001242.1427228248,783065.1810572089,999999.9999999999,1000339.3548849673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T20:20:00.000+0000,1001223.6896471048,783065.1810572089,999999.9999999999,1000330.0918513273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T20:30:00.000+0000,1001256.9051834008,783065.1810572089,999999.9999999999,1000346.7653118793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T20:40:00.000+0000,1001281.5092843608,783065.1810572089,999999.9999999999,1000359.1160233993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T20:50:00.000+0000,1001464.8098365129,783065.1810572089,999999.9999999999,1000451.1288242233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T21:00:00.000+0000,1001473.4212718488,783065.1810572089,999999.9999999999,1000455.4515732554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T21:10:00.000+0000,1001404.5297891608,783065.1810572089,999999.9999999999,1000420.8695809994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T21:20:00.000+0000,1001327.0268711369,783065.1810572089,999999.9999999999,1000381.9648397113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T21:30:00.000+0000,1001291.3509247449,783065.1810572089,999999.9999999999,1000364.0563080073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T21:40:00.000+0000,1001351.6309720968,783065.1810572089,999999.9999999999,1000394.3155512313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T21:50:00.000+0000,1001328.2570761848,783065.1810572089,999999.9999999999,1000382.5823752873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T22:00:00.000+0000,1001219.9990319608,783065.1810572089,999999.9999999999,1000328.2392445994,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T22:10:00.000+0000,1001218.7688269129,783065.1810572089,999999.9999999999,1000327.6217090234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T22:20:00.000+0000,1001275.3582591208,783065.1810572089,999999.9999999999,1000356.0283455193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T22:30:00.000+0000,1001229.8406723449,783065.1810572089,999999.9999999999,1000333.1795292073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T22:40:00.000+0000,1001174.4814451849,783065.1810572089,999999.9999999999,1000305.3904282873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T22:50:00.000+0000,1001117.8920129768,783065.1810572089,999999.9999999999,1000276.9837917914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T23:00:00.000+0000,1001093.2879120169,783065.1810572089,999999.9999999999,1000264.6330802713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T23:10:00.000+0000,1001152.3377543208,783065.1810572089,999999.9999999999,1000294.2747879194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T23:20:00.000+0000,1001222.4594420568,783065.1810572089,999999.9999999999,1000329.4743157513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T23:30:00.000+0000,1001205.2365713848,783065.1810572089,999999.9999999999,1000320.8288176873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T23:40:00.000+0000,1001183.0928805209,783065.1810572089,999999.9999999999,1000309.7131773194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-28T23:50:00.000+0000,1001245.8333379689,783065.1810572089,999999.9999999999,1000341.2074916953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T00:00:00.000+0000,1001138.8054987928,783065.1810572089,999999.9999999999,1000287.4818965833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T00:10:00.000+0000,1001013.3245838969,783065.1810572089,999999.9999999999,1000224.4932678313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T00:20:00.000+0000,1001042.8495050488,783065.1810572089,999999.9999999999,1000239.3141216553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T00:30:00.000+0000,1000969.0372021688,783065.1810572089,999999.9999999999,1000202.2619870953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T00:40:00.000+0000,1000992.4110980808,783065.1810572089,999999.9999999999,1000213.9951630393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T00:50:00.000+0000,1001096.9785271608,783065.1810572089,999999.9999999999,1000266.4856869993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T01:00:00.000+0000,1001084.6764766809,783065.1810572089,999999.9999999999,1000260.3103312394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T01:10:00.000+0000,1001073.6046312489,783065.1810572089,999999.9999999999,1000254.7525110553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T01:20:00.000+0000,1001185.5532906168,783065.1810572089,999999.9999999999,1000310.9482484714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T01:30:00.000+0000,1001164.6398048009,783065.1810572089,999999.9999999999,1000300.4501436793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T01:40:00.000+0000,1001237.2219026329,783065.1810572089,999999.9999999999,1000336.8847426634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T01:50:00.000+0000,1001226.1500572008,783065.1810572089,999999.9999999999,1000331.3269224793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T02:00:00.000+0000,1001199.0855461449,783065.1810572089,999999.9999999999,1000317.7411398073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T02:10:00.000+0000,1001216.3084168169,783065.1810572089,999999.9999999999,1000326.3866378713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T02:20:00.000+0000,1001293.8113348408,783065.1810572089,999999.9999999999,1000365.2913791593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T02:30:00.000+0000,1001336.8685115208,783065.1810572089,999999.9999999999,1000386.9051243194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T02:40:00.000+0000,1001408.2204043048,783065.1810572089,999999.9999999999,1000422.7221877273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T02:50:00.000+0000,1001435.2849153609,783065.1810572089,999999.9999999999,1000436.3079703993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T03:00:00.000+0000,1001555.8450100648,783065.1810572089,999999.9999999999,1000496.8264568474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T03:10:00.000+0000,1001685.0165401049,783065.1810572089,999999.9999999999,1000561.6676923273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T03:20:00.000+0000,1001665.3332593369,783065.1810572089,999999.9999999999,1000551.7871231113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T03:30:00.000+0000,1001498.0253728088,783065.1810572089,999999.9999999999,1000467.8022847753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T03:40:00.000+0000,1001381.1558932489,783065.1810572089,999999.9999999999,1000409.1364050553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T03:50:00.000+0000,1001403.2995841128,783065.1810572089,999999.9999999999,1000420.2520454234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T04:00:00.000+0000,1001323.3362559929,783065.1810572089,999999.9999999999,1000380.1122329833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T04:10:00.000+0000,1001362.7028175289,783065.1810572089,999999.9999999999,1000399.8733714153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T04:20:00.000+0000,1001479.5722970888,783065.1810572089,999999.9999999999,1000458.5392511353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T04:30:00.000+0000,1001470.9608617529,783065.1810572089,999999.9999999999,1000454.2165021034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T04:40:00.000+0000,1001468.5004516569,783065.1810572089,999999.9999999999,1000452.9814309513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T04:50:00.000+0000,1001479.5722970888,783065.1810572089,999999.9999999999,1000458.5392511353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T05:00:00.000+0000,1001483.2629122329,783065.1810572089,999999.9999999999,1000460.3918578633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T05:10:00.000+0000,1001522.6294737689,783065.1810572089,999999.9999999999,1000480.1529962954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T05:20:00.000+0000,1001608.7438271288,783065.1810572089,999999.9999999999,1000523.3804866154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T05:30:00.000+0000,1001596.4417766489,783065.1810572089,999999.9999999999,1000517.2051308553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T05:40:00.000+0000,1001574.2980857849,783065.1810572089,999999.9999999999,1000506.0894904874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T05:50:00.000+0000,1001550.9241898728,783065.1810572089,999999.9999999999,1000494.3563145433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T06:00:00.000+0000,1001584.1397261688,783065.1810572089,999999.9999999999,1000511.0297750953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T06:10:00.000+0000,1001703.4696158249,783065.1810572089,999999.9999999999,1000570.9307259673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T06:20:00.000+0000,1001709.6206410648,783065.1810572089,999999.9999999999,1000574.0184038474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T06:30:00.000+0000,1001682.5561300089,783065.1810572089,999999.9999999999,1000560.4326211753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T06:40:00.000+0000,1001645.6499785688,783065.1810572089,999999.9999999999,1000541.9065538953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T06:50:00.000+0000,1001701.0092057289,783065.1810572089,999999.9999999999,1000569.6956548153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T07:00:00.000+0000,1001768.6704833689,783065.1810572089,999999.9999999999,1000603.6601114953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T07:10:00.000+0000,1001777.2819187049,783065.1810572089,999999.9999999999,1000607.9828605274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T07:20:00.000+0000,1001735.4549470728,783065.1810572089,999999.9999999999,1000586.9866509433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T07:30:00.000+0000,1001730.5341268808,783065.1810572089,999999.9999999999,1000584.5165086393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T07:40:00.000+0000,1001814.1880701449,783065.1810572089,999999.9999999999,1000626.5089278073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T07:50:00.000+0000,1001899.0722184569,783065.1810572089,999999.9999999999,1000669.1188825513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T08:00:00.000+0000,1001910.1440638888,783065.1810572089,999999.9999999999,1000674.6767027354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T08:10:00.000+0000,1001821.5693004328,783065.1810572089,999999.9999999999,1000630.2141412633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T08:20:00.000+0000,1001857.2452468248,783065.1810572089,999999.9999999999,1000648.1226729674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T08:30:00.000+0000,1001830.1807357689,783065.1810572089,999999.9999999999,1000634.5368902953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T08:40:00.000+0000,1001854.7848367288,783065.1810572089,999999.9999999999,1000646.8876018153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T08:50:00.000+0000,1001906.4534487448,783065.1810572089,999999.9999999999,1000672.8240960073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T09:00:00.000+0000,1001901.5326285529,783065.1810572089,999999.9999999999,1000670.3539537033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T09:10:00.000+0000,1001988.8771869608,783065.1810572089,999999.9999999999,1000714.1989795993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T09:20:00.000+0000,1002013.4812879208,783065.1810572089,999999.9999999999,1000726.5496911193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T09:30:00.000+0000,1002046.6968242169,783065.1810572089,999999.9999999999,1000743.2231516714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T09:40:00.000+0000,1002143.8830230088,783065.1810572089,999999.9999999999,1000792.0084621753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T09:50:00.000+0000,1002109.4372816648,783065.1810572089,999999.9999999999,1000774.7174660473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T10:00:00.000+0000,1002119.2789220489,783065.1810572089,999999.9999999999,1000779.6577506553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T10:10:00.000+0000,1002105.7466665208,783065.1810572089,999999.9999999999,1000772.8648593193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T10:20:00.000+0000,1002118.0487170009,783065.1810572089,999999.9999999999,1000779.0402150793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T10:30:00.000+0000,1002191.8610198809,783065.1810572089,999999.9999999999,1000816.0923496393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T10:40:00.000+0000,1002211.5443006488,783065.1810572089,999999.9999999999,1000825.9729188554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T10:50:00.000+0000,1002302.5794742008,783065.1810572089,999999.9999999999,1000871.6705514793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T11:00:00.000+0000,1002321.0325499208,783065.1810572089,999999.9999999999,1000880.9335851193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T11:10:00.000+0000,1002287.8170136248,783065.1810572089,999999.9999999999,1000864.2601245673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T11:20:00.000+0000,1002405.9166982329,783065.1810572089,999999.9999999999,1000923.5435398633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T11:30:00.000+0000,1002526.4767929369,783065.1810572089,999999.9999999999,1000984.0620263113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T11:40:00.000+0000,1002606.4401210569,783065.1810572089,999999.9999999999,1001024.2018387513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T11:50:00.000+0000,1002512.9445374089,783065.1810572089,999999.9999999999,1000977.2691349753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T12:00:00.000+0000,1002436.6718244329,783065.1810572089,999999.9999999999,1000938.9819292633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T12:10:00.000+0000,1002351.7876761209,783065.1810572089,999999.9999999999,1000896.3719745193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T12:20:00.000+0000,1002307.5002943928,783065.1810572089,999999.9999999999,1000874.1406937833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T12:30:00.000+0000,1002357.9387013608,783065.1810572089,999999.9999999999,1000899.4596523993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T12:40:00.000+0000,1002421.9093638569,783065.1810572089,999999.9999999999,1000931.5715023513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T12:50:00.000+0000,1002444.0530547209,783065.1810572089,999999.9999999999,1000942.6871427193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T13:00:00.000+0000,1002323.4929600168,783065.1810572089,999999.9999999999,1000882.1686562713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T13:10:00.000+0000,1002244.7598369449,783065.1810572089,999999.9999999999,1000842.6463794073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T13:20:00.000+0000,1002207.8536855049,783065.1810572089,999999.9999999999,1000824.1203121273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T13:30:00.000+0000,1002260.7525025689,783065.1810572089,999999.9999999999,1000850.6743418954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T13:40:00.000+0000,1002229.9973763688,783065.1810572089,999999.9999999999,1000835.2359524954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T13:50:00.000+0000,1002182.0193794968,783065.1810572089,999999.9999999999,1000811.1520650313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T14:00:00.000+0000,1002180.7891744488,783065.1810572089,999999.9999999999,1000810.5345294554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T14:10:00.000+0000,1002306.2700893448,783065.1810572089,999999.9999999999,1000873.5231582073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T14:20:00.000+0000,1002337.0252155449,783065.1810572089,999999.9999999999,1000888.9615476073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T14:30:00.000+0000,1002318.5721398249,783065.1810572089,999999.9999999999,1000879.6985139673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T14:40:00.000+0000,1002281.6659883849,783065.1810572089,999999.9999999999,1000861.1724466874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T14:50:00.000+0000,1002343.1762407848,783065.1810572089,999999.9999999999,1000892.0492254873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T15:00:00.000+0000,1002335.7950104969,783065.1810572089,999999.9999999999,1000888.3440120313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T15:10:00.000+0000,1002327.1835751608,783065.1810572089,999999.9999999999,1000884.0212629993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T15:20:00.000+0000,1002332.1043953529,783065.1810572089,999999.9999999999,1000886.4914053034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T15:30:00.000+0000,1002428.0603890968,783065.1810572089,999999.9999999999,1000934.6591802313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T15:40:00.000+0000,1002456.3551052008,783065.1810572089,999999.9999999999,1000948.8624984793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T15:50:00.000+0000,1002458.8155152969,783065.1810572089,999999.9999999999,1000950.0975696313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T16:00:00.000+0000,1002457.5853102489,783065.1810572089,999999.9999999999,1000949.4800340553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T16:10:00.000+0000,1002447.7436698648,783065.1810572089,999999.9999999999,1000944.5397494474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T16:20:00.000+0000,1002567.0735595209,783065.1810572089,999999.9999999999,1001004.4407003194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T16:30:00.000+0000,1002506.7935121688,783065.1810572089,999999.9999999999,1000974.1814570953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T16:40:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T16:50:00.000+0000,1002660.5691431689,783065.1810572089,999999.9999999999,1001051.3734040953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T17:00:00.000+0000,1002681.4826289848,783065.1810572089,999999.9999999999,1001061.8715088873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T17:10:00.000+0000,1002745.4532914809,783065.1810572089,999999.9999999999,1001093.9833588393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T17:20:00.000+0000,1002725.7700107128,783065.1810572089,999999.9999999999,1001084.1027896233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T17:30:00.000+0000,1002536.3184333208,783065.1810572089,999999.9999999999,1000989.0023109193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T17:40:00.000+0000,1002677.7920138409,783065.1810572089,999999.9999999999,1001060.0189021593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T17:50:00.000+0000,1002735.6116510968,783065.1810572089,999999.9999999999,1001089.0430742314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T18:00:00.000+0000,1002626.1234018249,783065.1810572089,999999.9999999999,1001034.0824079673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T18:10:00.000+0000,1002650.7275027848,783065.1810572089,999999.9999999999,1001046.4331194874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T18:20:00.000+0000,1002650.7275027848,783065.1810572089,999999.9999999999,1001046.4331194874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T18:30:00.000+0000,1002583.0662251448,783065.1810572089,999999.9999999999,1001012.4686628074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T18:40:00.000+0000,1002581.8360200969,783065.1810572089,999999.9999999999,1001011.8511272313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T18:50:00.000+0000,1002589.2172503849,783065.1810572089,999999.9999999999,1001015.5563406873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T19:00:00.000+0000,1002648.2670926888,783065.1810572089,999999.9999999999,1001045.1980483353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T19:10:00.000+0000,1002669.1805785048,783065.1810572089,999999.9999999999,1001055.6961531274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T19:20:00.000+0000,1002683.9430390808,783065.1810572089,999999.9999999999,1001063.1065800394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T19:30:00.000+0000,1002735.6116510968,783065.1810572089,999999.9999999999,1001089.0430742314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T19:40:00.000+0000,1002647.0368876408,783065.1810572089,999999.9999999999,1001044.5805127593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T19:50:00.000+0000,1002574.4547898088,783065.1810572089,999999.9999999999,1001008.1459137753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T20:00:00.000+0000,1002616.2817614409,783065.1810572089,999999.9999999999,1001029.1421233594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T20:10:00.000+0000,1002683.9430390808,783065.1810572089,999999.9999999999,1001063.1065800394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T20:20:00.000+0000,1002648.2670926888,783065.1810572089,999999.9999999999,1001045.1980483353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T20:30:00.000+0000,1002607.6703261049,783065.1810572089,999999.9999999999,1001024.8193743273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T20:40:00.000+0000,1002674.1013986969,783065.1810572089,999999.9999999999,1001058.1662954313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T20:50:00.000+0000,1002773.7480075848,783065.1810572089,999999.9999999999,1001108.1866770873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T21:00:00.000+0000,1002731.9210359529,783065.1810572089,999999.9999999999,1001087.1904675033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T21:10:00.000+0000,1002666.7201684088,783065.1810572089,999999.9999999999,1001054.4610819754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T21:20:00.000+0000,1002647.0368876408,783065.1810572089,999999.9999999999,1001044.5805127593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T21:30:00.000+0000,1002789.7406732088,783065.1810572089,999999.9999999999,1001116.2146395753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T21:40:00.000+0000,1002792.2010833048,783065.1810572089,999999.9999999999,1001117.4497107273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T21:50:00.000+0000,1002698.7054996568,783065.1810572089,999999.9999999999,1001070.5170069514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T22:00:00.000+0000,1002745.4532914809,783065.1810572089,999999.9999999999,1001093.9833588393,499654.96573085536,1000749.9359948479,1000749.9359948479
