date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-29T22:10:00.000+0000,1002712.2377551849,783065.1810572089,999999.9999999999,1001077.3098982873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T22:20:00.000+0000,1002695.0148845129,783065.1810572089,999999.9999999999,1001068.6644002233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T22:30:00.000+0000,1002682.7128340328,783065.1810572089,999999.9999999999,1001062.4890444633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T22:40:00.000+0000,1002739.3022662408,783065.1810572089,999999.9999999999,1001090.8956809593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T22:50:00.000+0000,1002727.0002157609,783065.1810572089,999999.9999999999,1001084.7203251993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T23:00:00.000+0000,1002681.4826289848,783065.1810572089,999999.9999999999,1001061.8715088873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T23:10:00.000+0000,1002681.4826289848,783065.1810572089,999999.9999999999,1001061.8715088873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T23:20:00.000+0000,1002658.1087330729,783065.1810572089,999999.9999999999,1001050.1383329433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T23:30:00.000+0000,1002653.1879128809,783065.1810572089,999999.9999999999,1001047.6681906393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T23:40:00.000+0000,1002584.2964301929,783065.1810572089,999999.9999999999,1001013.0861983834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-29T23:50:00.000+0000,1002530.1674080809,783065.1810572089,999999.9999999999,1000985.9146330394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T00:00:00.000+0000,1002525.2465878888,783065.1810572089,999999.9999999999,1000983.4444907353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T00:10:00.000+0000,1002479.7290011129,783065.1810572089,999999.9999999999,1000960.5956744233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T00:20:00.000+0000,1002494.4914616889,783065.1810572089,999999.9999999999,1000968.0061013353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T00:30:00.000+0000,1002639.6556573529,783065.1810572089,999999.9999999999,1001040.8752993033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T00:40:00.000+0000,1002549.8506888489,783065.1810572089,999999.9999999999,1000995.7952022554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T00:50:00.000+0000,1002512.9445374089,783065.1810572089,999999.9999999999,1000977.2691349753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T01:00:00.000+0000,1002402.2260830889,783065.1810572089,999999.9999999999,1000921.6909331353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T01:10:00.000+0000,1002405.9166982329,783065.1810572089,999999.9999999999,1000923.5435398633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T01:20:00.000+0000,1002432.9812092888,783065.1810572089,999999.9999999999,1000937.1293225354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T01:30:00.000+0000,1002316.1117297289,783065.1810572089,999999.9999999999,1000878.4634428154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T01:40:00.000+0000,1002372.7011619369,783065.1810572089,999999.9999999999,1000906.8700793113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T01:50:00.000+0000,1002448.9738749128,783065.1810572089,999999.9999999999,1000945.1572850234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T02:00:00.000+0000,1002318.5721398249,783065.1810572089,999999.9999999999,1000879.6985139673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T02:10:00.000+0000,1002350.5574710729,783065.1810572089,999999.9999999999,1000895.7544389433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T02:20:00.000+0000,1002345.6366508808,783065.1810572089,999999.9999999999,1000893.2842966393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T02:30:00.000+0000,1002309.9607044889,783065.1810572089,999999.9999999999,1000875.3757649353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T02:40:00.000+0000,1002263.2129126649,783065.1810572089,999999.9999999999,1000851.9094130474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T02:50:00.000+0000,1002293.9680388649,783065.1810572089,999999.9999999999,1000867.3478024473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T03:00:00.000+0000,1002236.1484016088,783065.1810572089,999999.9999999999,1000838.3236303753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T03:10:00.000+0000,1002234.9181965608,783065.1810572089,999999.9999999999,1000837.7060947993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T03:20:00.000+0000,1002217.6953258888,783065.1810572089,999999.9999999999,1000829.0605967353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T03:30:00.000+0000,1002281.6659883849,783065.1810572089,999999.9999999999,1000861.1724466874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T03:40:00.000+0000,1002328.4137802089,783065.1810572089,999999.9999999999,1000884.6387985754,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T03:50:00.000+0000,1002327.1835751608,783065.1810572089,999999.9999999999,1000884.0212629993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T04:00:00.000+0000,1002333.3346004009,783065.1810572089,999999.9999999999,1000887.1089408793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T04:10:00.000+0000,1002298.8888590569,783065.1810572089,999999.9999999999,1000869.8179447514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T04:20:00.000+0000,1002330.8741903049,783065.1810572089,999999.9999999999,1000885.8738697274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T04:30:00.000+0000,1002333.3346004009,783065.1810572089,999999.9999999999,1000887.1089408793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T04:40:00.000+0000,1002293.9680388649,783065.1810572089,999999.9999999999,1000867.3478024473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T04:50:00.000+0000,1002275.5149631449,783065.1810572089,999999.9999999999,1000858.0847688073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T05:00:00.000+0000,1002306.2700893448,783065.1810572089,999999.9999999999,1000873.5231582073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T05:10:00.000+0000,1002268.1337328568,783065.1810572089,999999.9999999999,1000854.3795553513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T05:20:00.000+0000,1002248.4504520888,783065.1810572089,999999.9999999999,1000844.4989861354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T05:30:00.000+0000,1002249.6806571368,783065.1810572089,999999.9999999999,1000845.1165217113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T05:40:00.000+0000,1002264.4431177129,783065.1810572089,999999.9999999999,1000852.5269486234,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T05:50:00.000+0000,1002344.4064458328,783065.1810572089,999999.9999999999,1000892.6667610633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T06:00:00.000+0000,1002360.3991114568,783065.1810572089,999999.9999999999,1000900.6947235513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T06:10:00.000+0000,1002382.5428023208,783065.1810572089,999999.9999999999,1000911.8103639194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T06:20:00.000+0000,1002476.0383859689,783065.1810572089,999999.9999999999,1000958.7430676953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T06:30:00.000+0000,1002440.3624395769,783065.1810572089,999999.9999999999,1000940.8345359913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T06:40:00.000+0000,1002314.8815246809,783065.1810572089,999999.9999999999,1000877.8459072394,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T06:50:00.000+0000,1002385.0032124168,783065.1810572089,999999.9999999999,1000913.0454350713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T07:00:00.000+0000,1002357.9387013608,783065.1810572089,999999.9999999999,1000899.4596523993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T07:10:00.000+0000,1002327.1835751608,783065.1810572089,999999.9999999999,1000884.0212629993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T07:20:00.000+0000,1002356.7084963128,783065.1810572089,999999.9999999999,1000898.8421168233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T07:30:00.000+0000,1002388.6938275609,783065.1810572089,999999.9999999999,1000914.8980417993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T07:40:00.000+0000,1002429.2905941448,783065.1810572089,999999.9999999999,1000935.2767158074,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T07:50:00.000+0000,1002434.2114143368,783065.1810572089,999999.9999999999,1000937.7468581113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T08:00:00.000+0000,1002405.9166982329,783065.1810572089,999999.9999999999,1000923.5435398633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T08:10:00.000+0000,1002380.0823922248,783065.1810572089,999999.9999999999,1000910.5752927674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T08:20:00.000+0000,1002381.3125972728,783065.1810572089,999999.9999999999,1000911.1928283434,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T08:30:00.000+0000,1002340.7158306888,783065.1810572089,999999.9999999999,1000890.8141543353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T08:40:00.000+0000,1002337.0252155449,783065.1810572089,999999.9999999999,1000888.9615476073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T08:50:00.000+0000,1002271.8243480008,783065.1810572089,999999.9999999999,1000856.2321620793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T09:00:00.000+0000,1002273.0545530488,783065.1810572089,999999.9999999999,1000856.8496976553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T09:10:00.000+0000,1002305.0398842968,783065.1810572089,999999.9999999999,1000872.9056226313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T09:20:00.000+0000,1002274.2847580968,783065.1810572089,999999.9999999999,1000857.4672332313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T09:30:00.000+0000,1002242.2994268489,783065.1810572089,999999.9999999999,1000841.4113082553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T09:40:00.000+0000,1002287.8170136248,783065.1810572089,999999.9999999999,1000864.2601245673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T09:50:00.000+0000,1002329.6439852568,783065.1810572089,999999.9999999999,1000885.2563341514,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T10:00:00.000+0000,1002292.7378338168,783065.1810572089,999999.9999999999,1000866.7302668713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T10:10:00.000+0000,1002291.5076287689,783065.1810572089,999999.9999999999,1000866.1127312953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T10:20:00.000+0000,1002387.4636225129,783065.1810572089,999999.9999999999,1000914.2805062233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T10:30:00.000+0000,1002457.5853102489,783065.1810572089,999999.9999999999,1000949.4800340553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T10:40:00.000+0000,1002528.9372030329,783065.1810572089,999999.9999999999,1000985.2970974633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T10:50:00.000+0000,1002537.5486383688,783065.1810572089,999999.9999999999,1000989.6198464953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T11:00:00.000+0000,1002517.8653576009,783065.1810572089,999999.9999999999,1000979.7392772794,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T11:10:00.000+0000,1002432.9812092888,783065.1810572089,999999.9999999999,1000937.1293225354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T11:20:00.000+0000,1002478.4987960649,783065.1810572089,999999.9999999999,1000959.9781388473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T11:30:00.000+0000,1002520.3257676968,783065.1810572089,999999.9999999999,1000980.9743484313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T11:40:00.000+0000,1002540.0090484648,783065.1810572089,999999.9999999999,1000990.8549176473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T11:50:00.000+0000,1002516.6351525529,783065.1810572089,999999.9999999999,1000979.1217417034,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T12:00:00.000+0000,1002522.7861777928,783065.1810572089,999999.9999999999,1000982.2094195833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T12:10:00.000+0000,1002528.9372030329,783065.1810572089,999999.9999999999,1000985.2970974633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T12:20:00.000+0000,1002453.8946951048,783065.1810572089,999999.9999999999,1000947.6274273273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T12:30:00.000+0000,1002440.3624395769,783065.1810572089,999999.9999999999,1000940.8345359913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T12:40:00.000+0000,1002477.2685910169,783065.1810572089,999999.9999999999,1000959.3606032713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T12:50:00.000+0000,1002466.1967455848,783065.1810572089,999999.9999999999,1000953.8027830874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T13:00:00.000+0000,1002476.0383859689,783065.1810572089,999999.9999999999,1000958.7430676953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T13:10:00.000+0000,1002391.1542376569,783065.1810572089,999999.9999999999,1000916.1331129513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T13:20:00.000+0000,1002407.1469032809,783065.1810572089,999999.9999999999,1000924.1610754393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T13:30:00.000+0000,1002576.9151999048,783065.1810572089,999999.9999999999,1001009.3809849273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T13:40:00.000+0000,1002522.7861777928,783065.1810572089,999999.9999999999,1000982.2094195833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T13:50:00.000+0000,1002623.6629917289,783065.1810572089,999999.9999999999,1001032.8473368153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T14:00:00.000+0000,1002675.3316037449,783065.1810572089,999999.9999999999,1001058.7838310073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T14:10:00.000+0000,1002650.7275027848,783065.1810572089,999999.9999999999,1001046.4331194874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T14:20:00.000+0000,1002615.0515563928,783065.1810572089,999999.9999999999,1001028.5245877833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T14:30:00.000+0000,1002648.2670926888,783065.1810572089,999999.9999999999,1001045.1980483353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T14:40:00.000+0000,1002571.9943797129,783065.1810572089,999999.9999999999,1001006.9108426233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T14:50:00.000+0000,1002585.5266352409,783065.1810572089,999999.9999999999,1001013.7037339594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T15:00:00.000+0000,1002605.2099160089,783065.1810572089,999999.9999999999,1001023.5843031753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T15:10:00.000+0000,1002521.5559727448,783065.1810572089,999999.9999999999,1000981.5918840073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T15:20:00.000+0000,1002551.0808938969,783065.1810572089,999999.9999999999,1000996.4127378314,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T15:30:00.000+0000,1002595.3682756248,783065.1810572089,999999.9999999999,1001018.6440185673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T15:40:00.000+0000,1002626.1234018249,783065.1810572089,999999.9999999999,1001034.0824079673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T15:50:00.000+0000,1002632.2744270648,783065.1810572089,999999.9999999999,1001037.1700858474,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T16:00:00.000+0000,1002654.4181179288,783065.1810572089,999999.9999999999,1001048.2857262153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T16:10:00.000+0000,1002624.8931967769,783065.1810572089,999999.9999999999,1001033.4648723913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T16:20:00.000+0000,1002627.3536068728,783065.1810572089,999999.9999999999,1001034.6999435433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T16:30:00.000+0000,1002713.4679602329,783065.1810572089,999999.9999999999,1001077.9274338633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T16:40:00.000+0000,1002754.0647268168,783065.1810572089,999999.9999999999,1001098.3061078714,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T16:50:00.000+0000,1002878.3154366649,783065.1810572089,999999.9999999999,1001160.6772010473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T17:00:00.000+0000,1002866.0133861848,783065.1810572089,999999.9999999999,1001154.5018452873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T17:10:00.000+0000,1002794.6614934008,783065.1810572089,999999.9999999999,1001118.6847818793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T17:20:00.000+0000,1002755.2949318648,783065.1810572089,999999.9999999999,1001098.9236434473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T17:30:00.000+0000,1002693.7846794649,783065.1810572089,999999.9999999999,1001068.0468646473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T17:40:00.000+0000,1002715.9283703289,783065.1810572089,999999.9999999999,1001079.1625050153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T17:50:00.000+0000,1002727.0002157609,783065.1810572089,999999.9999999999,1001084.7203251993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T18:00:00.000+0000,1002569.5339696169,783065.1810572089,999999.9999999999,1001005.6757714713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T18:10:00.000+0000,1002564.6131494248,783065.1810572089,999999.9999999999,1001003.2056291674,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T18:20:00.000+0000,1002460.0457203449,783065.1810572089,999999.9999999999,1000950.7151052073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T18:30:00.000+0000,1002498.1820768329,783065.1810572089,999999.9999999999,1000969.8587080634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T18:40:00.000+0000,1002446.5134648168,783065.1810572089,999999.9999999999,1000943.9222138713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T18:50:00.000+0000,1002421.9093638569,783065.1810572089,999999.9999999999,1000931.5715023513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T19:00:00.000+0000,1002359.1689064088,783065.1810572089,999999.9999999999,1000900.0771879753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T19:10:00.000+0000,1002471.1175657768,783065.1810572089,999999.9999999999,1000956.2729253913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T19:20:00.000+0000,1002480.9592061609,783065.1810572089,999999.9999999999,1000961.2132099993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T19:30:00.000+0000,1002490.8008465448,783065.1810572089,999999.9999999999,1000966.1534946073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T19:40:00.000+0000,1002498.1820768329,783065.1810572089,999999.9999999999,1000969.8587080634,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T19:50:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T20:00:00.000+0000,1002584.2964301929,783065.1810572089,999999.9999999999,1001013.0861983834,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T20:10:00.000+0000,1002557.2319191368,783065.1810572089,999999.9999999999,1000999.5004157113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T20:20:00.000+0000,1002569.5339696169,783065.1810572089,999999.9999999999,1001005.6757714713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T20:30:00.000+0000,1002575.6849948568,783065.1810572089,999999.9999999999,1001008.7634493513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T20:40:00.000+0000,1002619.9723765849,783065.1810572089,999999.9999999999,1001030.9947300873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T20:50:00.000+0000,1002624.8931967769,783065.1810572089,999999.9999999999,1001033.4648723913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T21:00:00.000+0000,1002617.5119664888,783065.1810572089,999999.9999999999,1001029.7596589354,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T21:10:00.000+0000,1002568.3037645689,783065.1810572089,999999.9999999999,1001005.0582358954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T21:20:00.000+0000,1002590.4474554328,783065.1810572089,999999.9999999999,1001016.1738762633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T21:30:00.000+0000,1002599.0588907688,783065.1810572089,999999.9999999999,1001020.4966252954,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T21:40:00.000+0000,1002728.2304208088,783065.1810572089,999999.9999999999,1001085.3378607753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T21:50:00.000+0000,1002814.3447741688,783065.1810572089,999999.9999999999,1001128.5653510953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T22:00:00.000+0000,1002897.9987174328,783065.1810572089,999999.9999999999,1001170.5577702633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T22:10:00.000+0000,1003044.3931181448,783065.1810572089,999999.9999999999,1001244.0445038073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T22:20:00.000+0000,1002985.3432758409,783065.1810572089,999999.9999999999,1001214.4027961593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T22:30:00.000+0000,1002714.6981652809,783065.1810572089,999999.9999999999,1001078.5449694393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T22:40:00.000+0000,1002712.2377551849,783065.1810572089,999999.9999999999,1001077.3098982873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T22:50:00.000+0000,1002730.6908309049,783065.1810572089,999999.9999999999,1001086.5729319273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T23:00:00.000+0000,1002832.7978498889,783065.1810572089,999999.9999999999,1001137.8283847353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T23:10:00.000+0000,1002847.5603104648,783065.1810572089,999999.9999999999,1001145.2388116473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T23:20:00.000+0000,1002932.4444587769,783065.1810572089,999999.9999999999,1001187.8487663913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T23:30:00.000+0000,1002957.0485597368,783065.1810572089,999999.9999999999,1001200.1994779113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T23:40:00.000+0000,1002923.8330234408,783065.1810572089,999999.9999999999,1001183.5260173593,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-30T23:50:00.000+0000,1002933.6746638248,783065.1810572089,999999.9999999999,1001188.4663019673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T00:00:00.000+0000,1002864.7831811368,783065.1810572089,999999.9999999999,1001153.8843097113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T00:10:00.000+0000,1002829.1072347448,783065.1810572089,999999.9999999999,1001135.9757780073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T00:20:00.000+0000,1002945.9767143049,783065.1810572089,999999.9999999999,1001194.6416577273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T00:30:00.000+0000,1003024.7098373768,783065.1810572089,999999.9999999999,1001234.1639345913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T00:40:00.000+0000,1003281.8226924088,783065.1810572089,999999.9999999999,1001363.2288699753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T00:50:00.000+0000,1003198.1687491449,783065.1810572089,999999.9999999999,1001321.2364508073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T01:00:00.000+0000,1003014.8681969929,783065.1810572089,999999.9999999999,1001229.2236499833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T01:10:00.000+0000,1002993.9547111768,783065.1810572089,999999.9999999999,1001218.7255451913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T01:20:00.000+0000,1002799.5823135928,783065.1810572089,999999.9999999999,1001121.1549241833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T01:30:00.000+0000,1002846.3301054168,783065.1810572089,999999.9999999999,1001144.6212760713,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T01:40:00.000+0000,1002878.3154366649,783065.1810572089,999999.9999999999,1001160.6772010473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T01:50:00.000+0000,1002872.1644114249,783065.1810572089,999999.9999999999,1001157.5895231673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T02:00:00.000+0000,1002890.6174871449,783065.1810572089,999999.9999999999,1001166.8525568073,499654.96573085536,1000749.9359948479,1000749.9359948479
