date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-31T02:10:00.000+0000,1002911.5309729609,783065.1810572089,999999.9999999999,1001177.3506615993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T02:20:00.000+0000,1002936.1350739208,783065.1810572089,999999.9999999999,1001189.7013731194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T02:30:00.000+0000,1002933.6746638248,783065.1810572089,999999.9999999999,1001188.4663019673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T02:40:00.000+0000,1002803.2729287369,783065.1810572089,999999.9999999999,1001123.0075309114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T02:50:00.000+0000,1002760.2157520568,783065.1810572089,999999.9999999999,1001101.3937857513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T03:00:00.000+0000,1002806.9635438808,783065.1810572089,999999.9999999999,1001124.8601376393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T03:10:00.000+0000,1002949.6673294489,783065.1810572089,999999.9999999999,1001196.4942644553,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T03:20:00.000+0000,1002929.9840486809,783065.1810572089,999999.9999999999,1001186.6136952393,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T03:30:00.000+0000,1002910.3007679129,783065.1810572089,999999.9999999999,1001176.7331260233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T03:40:00.000+0000,1003025.9400424248,783065.1810572089,999999.9999999999,1001234.7814701673,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T03:50:00.000+0000,1003126.8168563609,783065.1810572089,999999.9999999999,1001285.4193873993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T04:00:00.000+0000,1003049.3139383369,783065.1810572089,999999.9999999999,1001246.5146461113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T04:10:00.000+0000,1003055.4649635769,783065.1810572089,999999.9999999999,1001249.6023239914,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T04:20:00.000+0000,1003180.9458784729,783065.1810572089,999999.9999999999,1001312.5909527433,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T04:30:00.000+0000,1003091.1409099689,783065.1810572089,999999.9999999999,1001267.5108556953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T04:40:00.000+0000,1003001.3359414649,783065.1810572089,999999.9999999999,1001222.4307586473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T04:50:00.000+0000,1003038.2420929049,783065.1810572089,999999.9999999999,1001240.9568259274,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T05:00:00.000+0000,1002915.2215881048,783065.1810572089,999999.9999999999,1001179.2032683273,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T05:10:00.000+0000,1002888.1570770489,783065.1810572089,999999.9999999999,1001165.6174856554,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T05:20:00.000+0000,1002832.7978498889,783065.1810572089,999999.9999999999,1001137.8283847353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T05:30:00.000+0000,1002900.4591275288,783065.1810572089,999999.9999999999,1001171.7928414153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T05:40:00.000+0000,1002909.0705628649,783065.1810572089,999999.9999999999,1001176.1155904473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T05:50:00.000+0000,1002942.2860991608,783065.1810572089,999999.9999999999,1001192.7890509993,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T06:00:00.000+0000,1002936.1350739208,783065.1810572089,999999.9999999999,1001189.7013731194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T06:10:00.000+0000,1002959.5089698329,783065.1810572089,999999.9999999999,1001201.4345490633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T06:20:00.000+0000,1002993.9547111768,783065.1810572089,999999.9999999999,1001218.7255451913,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T06:30:00.000+0000,1003097.2919352088,783065.1810572089,999999.9999999999,1001270.5985335753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T06:40:00.000+0000,1003066.5368090088,783065.1810572089,999999.9999999999,1001255.1601441753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T06:50:00.000+0000,1003115.7450109288,783065.1810572089,999999.9999999999,1001279.8615672153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T07:00:00.000+0000,1003019.7890171849,783065.1810572089,999999.9999999999,1001231.6937922874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T07:10:00.000+0000,1003196.9385440969,783065.1810572089,999999.9999999999,1001320.6189152313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T07:20:00.000+0000,1003251.0675662089,783065.1810572089,999999.9999999999,1001347.7904805753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T07:30:00.000+0000,1003251.0675662089,783065.1810572089,999999.9999999999,1001347.7904805753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T07:40:00.000+0000,1003327.3402791849,783065.1810572089,999999.9999999999,1001386.0776862873,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T07:50:00.000+0000,1003310.1174085129,783065.1810572089,999999.9999999999,1001377.4321882233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T08:00:00.000+0000,1003146.5001371289,783065.1810572089,999999.9999999999,1001295.2999566153,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T08:10:00.000+0000,1003158.8021876088,783065.1810572089,999999.9999999999,1001301.4753123753,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T08:20:00.000+0000,1003172.3344431368,783065.1810572089,999999.9999999999,1001308.2682037114,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T08:30:00.000+0000,1003152.6511623688,783065.1810572089,999999.9999999999,1001298.3876344953,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T08:40:00.000+0000,1003198.1687491449,783065.1810572089,999999.9999999999,1001321.2364508073,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T08:50:00.000+0000,1003208.0103895288,783065.1810572089,999999.9999999999,1001326.1767354154,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T09:00:00.000+0000,1003379.0088912009,783065.1810572089,999999.9999999999,1001412.0141804793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T09:10:00.000+0000,1003417.1452476889,783065.1810572089,999999.9999999999,1001431.1577833353,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T09:20:00.000+0000,1003420.8358628328,783065.1810572089,999999.9999999999,1001433.0103900633,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T09:30:00.000+0000,1003431.9077082649,783065.1810572089,999999.9999999999,1001438.5682102473,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T09:40:00.000+0000,1003531.5543171528,783065.1810572089,999999.9999999999,1001488.5885919033,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T09:50:00.000+0000,1003542.6261625849,783065.1810572089,999999.9999999999,1001494.1464120874,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T10:00:00.000+0000,1003520.4824717208,783065.1810572089,999999.9999999999,1001483.0307717193,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T10:10:00.000+0000,1003612.7478503209,783065.1810572089,999999.9999999999,1001529.3459399194,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T10:20:00.000+0000,1003477.4252950408,783065.1810572089,999999.9999999999,1001461.4170265594,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T10:30:00.000+0000,1003414.6848375929,783065.1810572089,999999.9999999999,1001429.9227121833,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T10:40:00.000+0000,1003264.5998217368,783065.1810572089,999999.9999999999,1001354.5833719113,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T10:50:00.000+0000,1003252.2977712569,783065.1810572089,999999.9999999999,1001348.4080161513,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T11:00:00.000+0000,1003289.2039226969,783065.1810572089,999999.9999999999,1001366.9340834313,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T11:10:00.000+0000,1003317.4986388008,783065.1810572089,999999.9999999999,1001381.1374016793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T11:20:00.000+0000,1003348.2537650008,783065.1810572089,999999.9999999999,1001396.5757910793,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T11:30:00.000+0000,1003402.3827871128,783065.1810572089,999999.9999999999,1001423.7473564233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T11:40:00.000+0000,1003279.3622823128,783065.1810572089,999999.9999999999,1001361.9937988233,499654.96573085536,1000749.9359948479,1000749.9359948479
2025-03-31T11:50:00.000+0000,1003204.3197743848,705263.7492372092,999999.9999999999,1001324.3241286874,499654.96573085536,999957.0999520237,9704.882464847886
2025-03-31T12:00:00.000+0000,1001941.4942953851,705263.7492372092,999999.9999999999,1001365.0814767033,499654.96573085536,983049.8327850717,9704.882464847886
2025-03-31T12:10:00.000+0000,1002111.1582455531,705263.7492372092,999999.9999999999,1001397.1933266553,499654.96573085536,984975.9771458639,9704.882464847886
2025-03-31T12:20:00.000+0000,1001375.9825769772,705263.7492372092,999999.9999999999,1001368.1691545834,499654.96573085536,975559.2713819919,9704.882464847886
2025-03-31T12:30:00.000+0000,1001474.3294165131,705263.7492372092,999999.9999999999,1001355.2009074873,499654.96573085536,977271.3997026959,9704.882464847886
2025-03-31T12:40:00.000+0000,1002661.8031569291,705263.7492372092,999999.9999999999,1001292.8298143113,499654.96573085536,993964.65082956,9704.882464847886
2025-03-31T12:50:00.000+0000,1003007.4950519932,705263.7492372092,999999.9999999999,1001197.7293356073,499654.96573085536,1001455.21223264,9704.882464847886
2025-03-31T13:00:00.000+0000,1002713.3674224891,705263.7492372092,999999.9999999999,1001244.6620393833,499654.96573085536,995890.7951903519,9704.882464847886
2025-03-31T13:10:00.000+0000,1002408.0983832491,705263.7492372092,999999.9999999999,1001269.3634624233,499654.96573085536,991610.474388592,9704.882464847886
2025-03-31T13:20:00.000+0000,1003315.8200744891,705263.7492372092,999999.9999999999,1001307.0331325593,499654.96573085536,1002311.2763929919,9704.882464847886
2025-03-31T13:30:00.000+0000,1003176.6634988812,705263.7492372092,999999.9999999999,1001343.4677315434,499654.96573085536,997388.907470968,9704.882464847886
2025-03-31T13:40:00.000+0000,1003033.7119616731,705263.7492372092,999999.9999999999,1001420.0421429673,499654.96573085536,994392.6829097361,9704.882464847886
2025-03-31T13:50:00.000+0000,1003362.3201146731,705263.7492372092,999999.9999999999,1001368.1691545834,499654.96573085536,999315.0518317597,9704.882464847886
2025-03-31T14:00:00.000+0000,1005281.6657887691,705263.7492372092,999999.9999999999,1001266.8933201194,499654.96573085536,1025425.0087224959,9704.882464847886
2025-03-31T14:10:00.000+0000,1004984.4126117051,705263.7492372092,999999.9999999999,1001242.1918970793,499654.96573085536,1024568.9445621439,9704.882464847886
2025-03-31T14:20:00.000+0000,1005714.7022422411,705263.7492372092,999999.9999999999,1001316.9137017754,499654.96573085536,1032273.5220053117,9704.882464847886
2025-03-31T14:30:00.000+0000,1006253.571111993,705263.7492372092,999999.9999999999,1001208.8449759753,499654.96573085536,1039764.0834083919,9704.882464847886
2025-03-31T14:40:00.000+0000,1007425.4390670332,705263.7492372092,999999.9999999999,1001225.5184365273,499654.96573085536,1056885.3666154318,9704.882464847886
2025-03-31T14:50:00.000+0000,1006328.4049270093,705263.7492372092,999999.9999999999,1001171.7928414153,499654.96573085536,1043616.3721299759,9704.882464847886
2025-03-31T15:00:00.000+0000,1006521.7948711851,705263.7492372092,999999.9999999999,1001141.5335981913,499654.96573085536,1046612.5966912081,9704.882464847886
2025-03-31T15:10:00.000+0000,1004906.8401293771,705263.7492372092,999999.9999999999,1001177.9681971753,499654.96573085536,1025853.0408026719,9704.882464847886
2025-03-31T15:20:00.000+0000,1002861.1354334331,705263.7492372092,999999.9999999999,1001119.9198530313,499654.96573085536,1000813.1641123759,9704.882464847886
2025-03-31T15:30:00.000+0000,1004306.0741269772,705263.7492372092,999999.9999999999,1001112.5094261193,499654.96573085536,1018576.4954396798,9704.882464847886
2025-03-31T15:40:00.000+0000,1005033.3425564091,705263.7492372092,999999.9999999999,1001082.8677184713,499654.96573085536,1029705.3295242559,9704.882464847886
2025-03-31T15:50:00.000+0000,1007293.7027804411,705263.7492372092,999999.9999999999,1001084.1027896233,499654.96573085536,1057955.446815872,9704.882464847886
2025-03-31T16:00:00.000+0000,1006533.1492504092,705263.7492372092,999999.9999999999,1001095.2184299913,499654.96573085536,1048966.773132176,9704.882464847886
2025-03-31T16:10:00.000+0000,1005142.0570451851,705263.7492372092,999999.9999999999,1001151.4141674073,499654.96573085536,1028849.265363904,9704.882464847886
2025-03-31T16:20:00.000+0000,1004732.1857947131,705263.7492372092,999999.9999999999,1001096.4535011433,499654.96573085536,1025210.9926824082,9704.882464847886
2025-03-31T16:30:00.000+0000,1005484.1626715611,705263.7492372092,999999.9999999999,1001106.3340703594,499654.96573085536,1034413.6824061918,9704.882464847886
2025-03-31T16:40:00.000+0000,1004236.3741016411,705263.7492372092,999999.9999999999,1001129.1828866713,499654.96573085536,1018362.4793995917,9704.882464847886
2025-03-31T16:50:00.000+0000,1004406.8465944572,705263.7492372092,999999.9999999999,1001114.9795684234,499654.96573085536,1020502.6398004721,9704.882464847886
2025-03-31T17:00:00.000+0000,1004144.5999497451,705263.7492372092,999999.9999999999,1001123.0075309114,499654.96573085536,1016864.3671189758,9704.882464847886
2025-03-31T17:10:00.000+0000,1004615.4554437611,705263.7492372092,999999.9999999999,1001100.1587145993,499654.96573085536,1022642.8002013518,9704.882464847886
2025-03-31T17:20:00.000+0000,1004240.9080415851,705263.7492372092,999999.9999999999,1001158.2070587433,499654.96573085536,1017934.4473194159,9704.882464847886
2025-03-31T17:30:00.000+0000,1004201.6458265051,705263.7492372092,999999.9999999999,1001168.0876279593,499654.96573085536,1016008.3029586241,9704.882464847886
2025-03-31T17:40:00.000+0000,1004681.5344182571,705263.7492372092,999999.9999999999,1001245.2795749593,499654.96573085536,1021572.7200009122,9704.882464847886
2025-03-31T17:50:00.000+0000,1004996.2582176331,705263.7492372092,999999.9999999999,1001200.8170134873,499654.96573085536,1025425.0087224959,9704.882464847886
2025-03-31T18:00:00.000+0000,1004350.852735409,705263.7492372092,999999.9999999999,1001208.2274403994,499654.96573085536,1017078.3831590638,9704.882464847886
2025-03-31T18:10:00.000+0000,1005400.2261945051,705263.7492372092,999999.9999999999,1001179.2032683273,499654.96573085536,1032059.505965224,9704.882464847886
2025-03-31T18:20:00.000+0000,1004801.5337219532,705263.7492372092,999999.9999999999,1001186.6136952393,499654.96573085536,1024354.928522056,9704.882464847886
2025-03-31T18:30:00.000+0000,1005016.6456945932,705263.7492372092,999999.9999999999,1001142.7686693433,499654.96573085536,1027565.1691233757,9704.882464847886
2025-03-31T18:40:00.000+0000,1006402.9214260811,705263.7492372092,999999.9999999999,1001116.8321751513,499654.96573085536,1045756.5325308559,9704.882464847886
2025-03-31T18:50:00.000+0000,1006056.2470776092,705263.7492372092,999999.9999999999,1001121.1549241833,499654.96573085536,1041262.1956890078,9704.882464847886
2025-03-31T19:00:00.000+0000,1006193.5040341291,705263.7492372092,999999.9999999999,1001113.7444972714,499654.96573085536,1043402.3560898879,9704.882464847886
2025-03-31T19:10:00.000+0000,1006119.7265134011,705263.7492372092,999999.9999999999,1001101.3937857513,499654.96573085536,1042760.3079696238,9704.882464847886
2025-03-31T19:20:00.000+0000,1005201.0373231851,705263.7492372092,999999.9999999999,1001120.5373886073,499654.96573085536,1030133.3616044319,9704.882464847886
2025-03-31T19:30:00.000+0000,1005069.8966097531,705263.7492372092,999999.9999999999,1001145.2388116473,499654.96573085536,1028635.2493238159,9704.882464847886
2025-03-31T19:40:00.000+0000,1004682.6950590012,705263.7492372092,999999.9999999999,1001168.7051635353,499654.96573085536,1022856.8162414399,9704.882464847886
2025-03-31T19:50:00.000+0000,1004275.0364669852,705263.7492372092,999999.9999999999,1001206.9923692474,499654.96573085536,1016222.3189987122,9704.882464847886
2025-03-31T20:00:00.000+0000,1003093.083396497,705263.7492372092,999999.9999999999,1001156.3544520154,499654.96573085536,1003595.37263352,9704.882464847886
2025-03-31T20:10:00.000+0000,1003129.989547937,783288.560452377,999999.9999999999,1001174.8805192953,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T20:20:00.000+0000,1003115.2270873609,783288.560452377,999999.9999999999,1001167.4700923833,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T20:30:00.000+0000,1003143.5218034649,783288.560452377,999999.9999999999,1001181.6734106314,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T20:40:00.000+0000,1003155.8238539449,783288.560452377,999999.9999999999,1001187.8487663913,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T20:50:00.000+0000,1003239.4777972088,783288.560452377,999999.9999999999,1001229.8411855593,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T21:00:00.000+0000,1003180.4279549049,783288.560452377,999999.9999999999,1001200.1994779113,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T21:10:00.000+0000,1003152.1332388009,783288.560452377,999999.9999999999,1001185.9961596633,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T21:20:00.000+0000,1003171.8165195689,783288.560452377,999999.9999999999,1001195.8767288793,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T21:30:00.000+0000,1003182.888365001,783288.560452377,999999.9999999999,1001201.4345490633,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T21:40:00.000+0000,1003179.1977498569,783288.560452377,999999.9999999999,1001199.5819423354,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T21:50:00.000+0000,1003192.7300053849,783288.560452377,999999.9999999999,1001206.3748336714,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T22:00:00.000+0000,1003275.1537436009,783288.560452377,999999.9999999999,1001247.7497172633,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T22:10:00.000+0000,1003287.4557940809,783288.560452377,999999.9999999999,1001253.9250730233,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T22:20:00.000+0000,1003383.4117878249,783288.560452377,999999.9999999999,1001302.0928479513,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T22:30:00.000+0000,1003350.1962515289,783288.560452377,999999.9999999999,1001285.4193873993,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T22:40:00.000+0000,1003303.4484597049,783288.560452377,999999.9999999999,1001261.9530355113,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T22:50:00.000+0000,1003271.4631284568,783288.560452377,999999.9999999999,1001245.8971105353,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T23:00:00.000+0000,1003189.0393902409,783288.560452377,999999.9999999999,1001204.5222269433,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T23:10:00.000+0000,1003158.2842640409,783288.560452377,999999.9999999999,1001189.0838375434,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T23:20:00.000+0000,1003186.5789801449,783288.560452377,999999.9999999999,1001203.2871557913,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T23:30:00.000+0000,1003169.3561094729,783288.560452377,999999.9999999999,1001194.6416577273,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T23:40:00.000+0000,1003141.0613933689,783288.560452377,999999.9999999999,1001180.4383394793,499654.96573085536,1003595.37263352,1003595.37263352
2025-03-31T23:50:00.000+0000,1003116.4572924089,783288.560452377,999999.9999999999,1001168.0876279593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T00:00:00.000+0000,1002982.3649421768,783288.560452377,999999.9999999999,1001100.7762501753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T00:10:00.000+0000,1003027.8825289529,783288.560452377,999999.9999999999,1001123.6250664874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T00:20:00.000+0000,1002970.0628916969,783288.560452377,999999.9999999999,1001094.6008944153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T00:30:00.000+0000,1003029.1127340009,783288.560452377,999999.9999999999,1001124.2426020633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T00:40:00.000+0000,1003066.0188854409,783288.560452377,999999.9999999999,1001142.7686693433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T00:50:00.000+0000,1003074.630320777,783288.560452377,999999.9999999999,1001147.0914183754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T01:00:00.000+0000,1003082.0115510649,783288.560452377,999999.9999999999,1001150.7966318313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T01:10:00.000+0000,1003098.0042166889,783288.560452377,999999.9999999999,1001158.8245943193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T01:20:00.000+0000,1003053.7168349609,783288.560452377,999999.9999999999,1001136.5933135833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T01:30:00.000+0000,1003059.8678602009,783288.560452377,999999.9999999999,1001139.6809914634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T01:40:00.000+0000,1003094.3136015448,783288.560452377,999999.9999999999,1001156.9719875914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T01:50:00.000+0000,1003110.3062671688,783288.560452377,999999.9999999999,1001164.9999500794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T02:00:00.000+0000,1003083.2417561129,783288.560452377,999999.9999999999,1001151.4141674073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T02:10:00.000+0000,1002978.6743270329,783288.560452377,999999.9999999999,1001098.9236434473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T02:20:00.000+0000,1002990.9763775129,783288.560452377,999999.9999999999,1001105.0989992074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T02:30:00.000+0000,1003029.1127340009,783288.560452377,999999.9999999999,1001124.2426020633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T02:40:00.000+0000,1002941.7681755929,783288.560452377,999999.9999999999,1001080.3975761674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T02:50:00.000+0000,1002874.1068979528,783288.560452377,999999.9999999999,1001046.4331194874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T03:00:00.000+0000,1002801.5248001209,783288.560452377,999999.9999999999,1001009.9985205033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T03:10:00.000+0000,1002765.8488537289,783288.560452377,999999.9999999999,1000992.0899887993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T03:20:00.000+0000,1002835.9705414649,783288.560452377,999999.9999999999,1001027.2895166313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T03:30:00.000+0000,1002865.4954626169,783288.560452377,999999.9999999999,1001042.1103704553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T03:40:00.000+0000,1002888.8693585289,783288.560452377,999999.9999999999,1001053.8435463994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T03:50:00.000+0000,1002899.9412039609,783288.560452377,999999.9999999999,1001059.4013665833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T04:00:00.000+0000,1002874.1068979528,783288.560452377,999999.9999999999,1001046.4331194874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T04:10:00.000+0000,1002918.3942796809,783288.560452377,999999.9999999999,1001068.6644002233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T04:20:00.000+0000,1002936.8473554009,783288.560452377,999999.9999999999,1001077.9274338633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T04:30:00.000+0000,1002895.020383769,783288.560452377,999999.9999999999,1001056.9312242793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T04:40:00.000+0000,1002833.5101313689,783288.560452377,999999.9999999999,1001026.0544454793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T04:50:00.000+0000,1002835.9705414649,783288.560452377,999999.9999999999,1001027.2895166313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T05:00:00.000+0000,1002801.5248001209,783288.560452377,999999.9999999999,1001009.9985205033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T05:10:00.000+0000,1002706.7990114249,783288.560452377,999999.9999999999,1000962.4482811514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T05:20:00.000+0000,1002666.2022448409,783288.560452377,999999.9999999999,1000942.0696071433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T05:30:00.000+0000,1002626.8356833048,783288.560452377,999999.9999999999,1000922.3084687113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T05:40:00.000+0000,1002731.403112385,783288.560452377,999999.9999999999,1000974.7989926713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T05:50:00.000+0000,1002785.5321344968,783288.560452377,999999.9999999999,1001001.9705580153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T06:00:00.000+0000,1002832.2799263209,783288.560452377,999999.9999999999,1001025.4369099033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T06:10:00.000+0000,1002794.1435698329,783288.560452377,999999.9999999999,1001006.2933070473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T06:20:00.000+0000,1002757.2374183929,783288.560452377,999999.9999999999,1000987.7672397674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T06:30:00.000+0000,1002684.6553205609,783288.560452377,999999.9999999999,1000951.3326407833,499654.96573085536,1003595.37263352,1003595.37263352
