date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-01T06:40:00.000+0000,1002655.1303994089,783288.560452377,999999.9999999999,1000936.5117869594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T06:50:00.000+0000,1002656.3606044569,783288.560452377,999999.9999999999,1000937.1293225354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T07:00:00.000+0000,1002644.0585539769,783288.560452377,999999.9999999999,1000930.9539667753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T07:10:00.000+0000,1002653.9001943609,783288.560452377,999999.9999999999,1000935.8942513834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T07:20:00.000+0000,1002721.5614720009,783288.560452377,999999.9999999999,1000969.8587080634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T07:30:00.000+0000,1002714.1802417128,783288.560452377,999999.9999999999,1000966.1534946073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T07:40:00.000+0000,1002690.8063458009,783288.560452377,999999.9999999999,1000954.4203186634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T07:50:00.000+0000,1002740.0145477209,783288.560452377,999999.9999999999,1000979.1217417034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T08:00:00.000+0000,1002658.8210145528,783288.560452377,999999.9999999999,1000938.3643936873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T08:10:00.000+0000,1002473.0600523049,783288.560452377,999999.9999999999,1000845.1165217113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T08:20:00.000+0000,1002306.9823708249,783288.560452377,999999.9999999999,1000761.7492189513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T08:30:00.000+0000,1002249.1627335689,783288.560452377,999999.9999999999,1000732.7250468794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T08:40:00.000+0000,1002259.0043739529,783288.560452377,999999.9999999999,1000737.6653314873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T08:50:00.000+0000,1002191.3430963128,783288.560452377,999999.9999999999,1000703.7008748073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T09:00:00.000+0000,1002097.8475126649,783288.560452377,999999.9999999999,1000656.7681710313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T09:10:00.000+0000,1002211.0263770809,783288.560452377,999999.9999999999,1000713.5814440233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T09:20:00.000+0000,1002204.8753518409,783288.560452377,999999.9999999999,1000710.4937661433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T09:30:00.000+0000,1002233.1700679449,783288.560452377,999999.9999999999,1000724.6970843914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T09:40:00.000+0000,1002276.2272446249,783288.560452377,999999.9999999999,1000746.3108295513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T09:50:00.000+0000,1002261.4647840488,783288.560452377,999999.9999999999,1000738.9004026393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T10:00:00.000+0000,1002308.2125758729,783288.560452377,999999.9999999999,1000762.3667545273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T10:10:00.000+0000,1002341.4281121689,783288.560452377,999999.9999999999,1000779.0402150793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T10:20:00.000+0000,1002329.1260616889,783288.560452377,999999.9999999999,1000772.8648593193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T10:30:00.000+0000,1002379.5644686569,783288.560452377,999999.9999999999,1000798.1838179353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T10:40:00.000+0000,1002458.2975917289,783288.560452377,999999.9999999999,1000837.7060947993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T10:50:00.000+0000,1002490.2829229769,783288.560452377,999999.9999999999,1000853.7620197753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T11:00:00.000+0000,1002571.4764561448,783288.560452377,999999.9999999999,1000894.5193677914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T11:10:00.000+0000,1002539.4911248969,783288.560452377,999999.9999999999,1000878.4634428154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T11:20:00.000+0000,1002572.7066611929,783288.560452377,999999.9999999999,1000895.1369033674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T11:30:00.000+0000,1002616.9940429209,783288.560452377,999999.9999999999,1000917.3681841033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T11:40:00.000+0000,1002668.6626549369,783288.560452377,999999.9999999999,1000943.3046782953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T11:50:00.000+0000,1002662.5116296969,783288.560452377,999999.9999999999,1000940.2170004153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T12:00:00.000+0000,1002544.4119450889,783288.560452377,999999.9999999999,1000880.9335851193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T12:10:00.000+0000,1002513.6568188888,783288.560452377,999999.9999999999,1000865.4951957193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T12:20:00.000+0000,1002583.7785066249,783288.560452377,999999.9999999999,1000900.6947235513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T12:30:00.000+0000,1002589.9295318648,783288.560452377,999999.9999999999,1000903.7824014314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T12:40:00.000+0000,1002645.2887590249,783288.560452377,999999.9999999999,1000931.5715023513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T12:50:00.000+0000,1002597.3107621529,783288.560452377,999999.9999999999,1000907.4876148873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T13:00:00.000+0000,1002603.4617873929,783288.560452377,999999.9999999999,1000910.5752927674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T13:10:00.000+0000,1002564.0952258569,783288.560452377,999999.9999999999,1000890.8141543353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T13:20:00.000+0000,1002557.9442006169,783288.560452377,999999.9999999999,1000887.7264764553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T13:30:00.000+0000,1002566.5556359529,783288.560452377,999999.9999999999,1000892.0492254873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T13:40:00.000+0000,1002465.6788220169,783288.560452377,999999.9999999999,1000841.4113082553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T13:50:00.000+0000,1002490.2829229769,783288.560452377,999999.9999999999,1000853.7620197753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T14:00:00.000+0000,1002645.2887590249,783288.560452377,999999.9999999999,1000931.5715023513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T14:10:00.000+0000,1002880.2579231929,783288.560452377,999999.9999999999,1001049.5207973673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T14:20:00.000+0000,1002822.4382859368,783288.560452377,999999.9999999999,1001020.4966252954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T14:30:00.000+0000,1002699.4177811369,783288.560452377,999999.9999999999,1000958.7430676953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T14:40:00.000+0000,1002687.1157306569,783288.560452377,999999.9999999999,1000952.5677119354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T14:50:00.000+0000,1002527.1890744169,783288.560452377,999999.9999999999,1000872.2880870553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T15:00:00.000+0000,1002422.6216453369,783288.560452377,999999.9999999999,1000819.7975630953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T15:10:00.000+0000,1002222.0982225129,783288.560452377,999999.9999999999,1000719.1392642073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T15:20:00.000+0000,1002273.7668345289,783288.560452377,999999.9999999999,1000745.0757583993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T15:30:00.000+0000,1002207.3357619368,783288.560452377,999999.9999999999,1000711.7288372953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T15:40:00.000+0000,1002121.2214085769,783288.560452377,999999.9999999999,1000668.5013469753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T15:50:00.000+0000,1002080.6246419929,783288.560452377,999999.9999999999,1000648.1226729674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T16:00:00.000+0000,1002037.5674653129,783288.560452377,999999.9999999999,1000626.5089278073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T16:10:00.000+0000,1002174.120225641,783288.560452377,999999.9999999999,1000695.0553767433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T16:20:00.000+0000,1002215.9471972729,783288.560452377,999999.9999999999,1000716.0515863274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T16:30:00.000+0000,1002259.0043739529,783288.560452377,999999.9999999999,1000737.6653314873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T16:40:00.000+0000,1002282.378269865,783288.560452377,999999.9999999999,1000749.3985074314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T16:50:00.000+0000,1002240.5512982329,783288.560452377,999999.9999999999,1000728.4022978473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T17:00:00.000+0000,1002278.6876547209,783288.560452377,999999.9999999999,1000747.5459007033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T17:10:00.000+0000,1002293.4501152969,783288.560452377,999999.9999999999,1000754.9563276153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T17:20:00.000+0000,1002372.183238369,783288.560452377,999999.9999999999,1000794.4786044793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T17:30:00.000+0000,1002343.8885222649,783288.560452377,999999.9999999999,1000780.2752862313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T17:40:00.000+0000,1002334.0468818808,783288.560452377,999999.9999999999,1000775.3350016234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T17:50:00.000+0000,1002335.277086929,783288.560452377,999999.9999999999,1000775.9525371994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T18:00:00.000+0000,1002416.4706200969,783288.560452377,999999.9999999999,1000816.7098852153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T18:10:00.000+0000,1002501.3547684089,783288.560452377,999999.9999999999,1000859.3198399593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T18:20:00.000+0000,1002523.4984592729,783288.560452377,999999.9999999999,1000870.4354803273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T18:30:00.000+0000,1002469.3694371609,783288.560452377,999999.9999999999,1000843.2639149834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T18:40:00.000+0000,1002461.988206873,783288.560452377,999999.9999999999,1000839.5587015273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T18:50:00.000+0000,1002493.9735381209,783288.560452377,999999.9999999999,1000855.6146265033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T19:00:00.000+0000,1002465.6788220169,783288.560452377,999999.9999999999,1000841.4113082553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T19:10:00.000+0000,1002434.9236958169,783288.560452377,999999.9999999999,1000825.9729188554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T19:20:00.000+0000,1002463.2184119208,783288.560452377,999999.9999999999,1000840.1762371033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T19:30:00.000+0000,1002469.3694371609,783288.560452377,999999.9999999999,1000843.2639149834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T19:40:00.000+0000,1002442.3049261048,783288.560452377,999999.9999999999,1000829.6781323113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T19:50:00.000+0000,1002452.1465664889,783288.560452377,999999.9999999999,1000834.6184169194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T20:00:00.000+0000,1002463.2184119208,783288.560452377,999999.9999999999,1000840.1762371033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T20:10:00.000+0000,1002420.1612352409,783288.560452377,999999.9999999999,1000818.5624919434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T20:20:00.000+0000,1002491.5131280249,783288.560452377,999999.9999999999,1000854.3795553513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T20:30:00.000+0000,1002513.6568188888,783288.560452377,999999.9999999999,1000865.4951957193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T20:40:00.000+0000,1002463.2184119208,783288.560452377,999999.9999999999,1000840.1762371033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T20:50:00.000+0000,1002379.5644686569,783288.560452377,999999.9999999999,1000798.1838179353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T21:00:00.000+0000,1002308.2125758729,783288.560452377,999999.9999999999,1000762.3667545273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T21:10:00.000+0000,1002297.1407304408,783288.560452377,999999.9999999999,1000756.8089343433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T21:20:00.000+0000,1002316.824011209,783288.560452377,999999.9999999999,1000766.6895035594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T21:30:00.000+0000,1002265.1553991928,783288.560452377,999999.9999999999,1000740.7530093673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T21:40:00.000+0000,1002300.831345585,783288.560452377,999999.9999999999,1000758.6615410714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T21:50:00.000+0000,1002300.831345585,783288.560452377,999999.9999999999,1000758.6615410714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T22:00:00.000+0000,1002256.5439638569,783288.560452377,999999.9999999999,1000736.4302603353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T22:10:00.000+0000,1002245.472118425,783288.560452377,999999.9999999999,1000730.8724401513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T22:20:00.000+0000,1002225.7888376568,783288.560452377,999999.9999999999,1000720.9918709353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T22:30:00.000+0000,1002181.5014559289,783288.560452377,999999.9999999999,1000698.7605901994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T22:40:00.000+0000,1002138.4442792488,783288.560452377,999999.9999999999,1000677.1468450393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T22:50:00.000+0000,1002137.214074201,783288.560452377,999999.9999999999,1000676.5293094633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T23:00:00.000+0000,1002234.4002729929,783288.560452377,999999.9999999999,1000725.3146199674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T23:10:00.000+0000,1002245.472118425,783288.560452377,999999.9999999999,1000730.8724401513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T23:20:00.000+0000,1002161.8181751609,783288.560452377,999999.9999999999,1000688.8800209833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T23:30:00.000+0000,1002110.1495631449,783288.560452377,999999.9999999999,1000662.9435267913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T23:40:00.000+0000,1002182.7316609769,783288.560452377,999999.9999999999,1000699.3781257754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-01T23:50:00.000+0000,1002201.1847366969,783288.560452377,999999.9999999999,1000708.6411594154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T00:00:00.000+0000,1002241.7815032809,783288.560452377,999999.9999999999,1000729.0198334233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T00:10:00.000+0000,1002263.925194145,783288.560452377,999999.9999999999,1000740.1354737913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T00:20:00.000+0000,1002283.6084749128,783288.560452377,999999.9999999999,1000750.0160430074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T00:30:00.000+0000,1002277.4574496729,783288.560452377,999999.9999999999,1000746.9283651273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T00:40:00.000+0000,1002350.0395475049,783288.560452377,999999.9999999999,1000783.3629641114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T00:50:00.000+0000,1002409.0893898089,783288.560452377,999999.9999999999,1000813.0046717593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T01:00:00.000+0000,1002448.4559513449,783288.560452377,999999.9999999999,1000832.7658101913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T01:10:00.000+0000,1002521.0380491769,783288.560452377,999999.9999999999,1000869.2004091754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T01:20:00.000+0000,1002481.6714876408,783288.560452377,999999.9999999999,1000849.4392707433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T01:30:00.000+0000,1002394.3269292329,783288.560452377,999999.9999999999,1000805.5942448473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T01:40:00.000+0000,1002352.4999576008,783288.560452377,999999.9999999999,1000784.5980352634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T01:50:00.000+0000,1002434.9236958169,783288.560452377,999999.9999999999,1000825.9729188554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T02:00:00.000+0000,1002453.3767715369,783288.560452377,999999.9999999999,1000835.2359524954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T02:10:00.000+0000,1002629.2960934009,783288.560452377,999999.9999999999,1000923.5435398633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T02:20:00.000+0000,1002631.7565034969,783288.560452377,999999.9999999999,1000924.7786110153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T02:30:00.000+0000,1002587.4691217688,783288.560452377,999999.9999999999,1000902.5473302794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T02:40:00.000+0000,1002637.9075287369,783288.560452377,999999.9999999999,1000927.8662888954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T02:50:00.000+0000,1002561.6348157609,783288.560452377,999999.9999999999,1000889.5790831833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T03:00:00.000+0000,1002514.887023937,783288.560452377,999999.9999999999,1000866.1127312953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T03:10:00.000+0000,1002430.0028756249,783288.560452377,999999.9999999999,1000823.5027765513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T03:20:00.000+0000,1002500.1245633608,783288.560452377,999999.9999999999,1000858.7023043833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T03:30:00.000+0000,1002502.5849734569,783288.560452377,999999.9999999999,1000859.9373755354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T03:40:00.000+0000,1002512.4266138409,783288.560452377,999999.9999999999,1000864.8776601433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T03:50:00.000+0000,1002532.1098946088,783288.560452377,999999.9999999999,1000874.7582293593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T04:00:00.000+0000,1002532.1098946088,783288.560452377,999999.9999999999,1000874.7582293593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T04:10:00.000+0000,1002482.9016926889,783288.560452377,999999.9999999999,1000850.0568063193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T04:20:00.000+0000,1002463.2184119208,783288.560452377,999999.9999999999,1000840.1762371033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T04:30:00.000+0000,1002511.1964087929,783288.560452377,999999.9999999999,1000864.2601245673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T04:40:00.000+0000,1002559.1744056649,783288.560452377,999999.9999999999,1000888.3440120313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T04:50:00.000+0000,1002528.4192794649,783288.560452377,999999.9999999999,1000872.9056226313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T05:00:00.000+0000,1002549.3327652809,783288.560452377,999999.9999999999,1000883.4037274233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T05:10:00.000+0000,1002672.3532700809,783288.560452377,999999.9999999999,1000945.1572850234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T05:20:00.000+0000,1002802.7550051688,783288.560452377,999999.9999999999,1001010.6160560793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T05:30:00.000+0000,1002792.9133647849,783288.560452377,999999.9999999999,1001005.6757714713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T05:40:00.000+0000,1002828.5893111769,783288.560452377,999999.9999999999,1001023.5843031753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T05:50:00.000+0000,1002844.5819768009,783288.560452377,999999.9999999999,1001031.6122656633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T06:00:00.000+0000,1002882.7183332889,783288.560452377,999999.9999999999,1001050.7558685193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T06:10:00.000+0000,1002886.4089484329,783288.560452377,999999.9999999999,1001052.6084752473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T06:20:00.000+0000,1002891.3297686249,783288.560452377,999999.9999999999,1001055.0786175514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T06:30:00.000+0000,1002839.661156609,783288.560452377,999999.9999999999,1001029.1421233594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T06:40:00.000+0000,1002811.3664405049,783288.560452377,999999.9999999999,1001014.9388051113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T06:50:00.000+0000,1002876.567308049,783288.560452377,999999.9999999999,1001047.6681906393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T07:00:00.000+0000,1002923.3150998729,783288.560452377,999999.9999999999,1001071.1345425274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T07:10:00.000+0000,1002892.5599736728,783288.560452377,999999.9999999999,1001055.6961531274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T07:20:00.000+0000,1002871.6464878569,783288.560452377,999999.9999999999,1001045.1980483353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T07:30:00.000+0000,1002705.5688063769,783288.560452377,999999.9999999999,1000961.8307455754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T07:40:00.000+0000,1002763.3884436329,783288.560452377,999999.9999999999,1000990.8549176473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T07:50:00.000+0000,1002747.3957780089,783288.560452377,999999.9999999999,1000982.8269551593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T08:00:00.000+0000,1002744.9353679129,783288.560452377,999999.9999999999,1000981.5918840073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T08:10:00.000+0000,1002771.9998789689,783288.560452377,999999.9999999999,1000995.1776666794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T08:20:00.000+0000,1002694.4969609448,783288.560452377,999999.9999999999,1000956.2729253913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T08:30:00.000+0000,1002619.4544530169,783288.560452377,999999.9999999999,1000918.6032552554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T08:40:00.000+0000,1002640.3679388328,783288.560452377,999999.9999999999,1000929.1013600474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T08:50:00.000+0000,1002673.5834751289,783288.560452377,999999.9999999999,1000945.7748205994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T09:00:00.000+0000,1002486.5923078329,783288.560452377,999999.9999999999,1000851.9094130474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T09:10:00.000+0000,1002374.6436484649,783288.560452377,999999.9999999999,1000795.7136756313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T09:20:00.000+0000,1002460.7580018248,783288.560452377,999999.9999999999,1000838.9411659513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T09:30:00.000+0000,1002449.6861563929,783288.560452377,999999.9999999999,1000833.3833457673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T09:40:00.000+0000,1002491.5131280249,783288.560452377,999999.9999999999,1000854.3795553513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T09:50:00.000+0000,1002497.6641532648,783288.560452377,999999.9999999999,1000857.4672332313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T10:00:00.000+0000,1002427.5424655289,783288.560452377,999999.9999999999,1000822.2677053993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T10:10:00.000+0000,1002356.1905727449,783288.560452377,999999.9999999999,1000786.4506419913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T10:20:00.000+0000,1002294.6803203449,783288.560452377,999999.9999999999,1000755.5738631913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T10:30:00.000+0000,1002384.4852888489,783288.560452377,999999.9999999999,1000800.6539602394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T10:40:00.000+0000,1002412.7800049529,783288.560452377,999999.9999999999,1000814.8572784873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T10:50:00.000+0000,1002445.9955412489,783288.560452377,999999.9999999999,1000831.5307390393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T11:00:00.000+0000,1002390.636314089,783288.560452377,999999.9999999999,1000803.7416381193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T11:10:00.000+0000,1002380.7946737049,783288.560452377,999999.9999999999,1000798.8013535113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T11:20:00.000+0000,1002402.9383645689,783288.560452377,999999.9999999999,1000809.9169938794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T11:30:00.000+0000,1002436.1539008649,783288.560452377,999999.9999999999,1000826.5904544314,499654.96573085536,1003595.37263352,1003595.37263352
