date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-02T11:40:00.000+0000,1002502.5849734569,783288.560452377,999999.9999999999,1000859.9373755354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T11:50:00.000+0000,1002555.4837905209,783288.560452377,999999.9999999999,1000886.4914053034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T12:00:00.000+0000,1002522.2682542249,783288.560452377,999999.9999999999,1000869.8179447514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T12:10:00.000+0000,1002523.4984592729,783288.560452377,999999.9999999999,1000870.4354803273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T12:20:00.000+0000,1002549.3327652809,783288.560452377,999999.9999999999,1000883.4037274233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T12:30:00.000+0000,1002572.7066611929,783288.560452377,999999.9999999999,1000895.1369033674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T12:40:00.000+0000,1002512.4266138409,783288.560452377,999999.9999999999,1000864.8776601433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T12:50:00.000+0000,1002437.3841059129,783288.560452377,999999.9999999999,1000827.2079900074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T13:00:00.000+0000,1002436.1539008649,783288.560452377,999999.9999999999,1000826.5904544314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T13:10:00.000+0000,1002550.5629703288,783288.560452377,999999.9999999999,1000884.0212629993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T13:20:00.000+0000,1002603.4617873929,783288.560452377,999999.9999999999,1000910.5752927674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T13:30:00.000+0000,1002434.9236958169,783288.560452377,999999.9999999999,1000825.9729188554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T13:40:00.000+0000,1002191.3430963128,783288.560452377,999999.9999999999,1000703.7008748073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T13:50:00.000+0000,1002177.8108407849,783288.560452377,999999.9999999999,1000696.9079834713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T14:00:00.000+0000,1002372.183238369,783288.560452377,999999.9999999999,1000794.4786044793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T14:10:00.000+0000,1002507.5057936489,783288.560452377,999999.9999999999,1000862.4075178393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T14:20:00.000+0000,1002475.5204624009,783288.560452377,999999.9999999999,1000846.3515928633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T14:30:00.000+0000,1002455.8371816329,783288.560452377,999999.9999999999,1000836.4710236473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T14:40:00.000+0000,1002444.7653362008,783288.560452377,999999.9999999999,1000830.9132034633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T14:50:00.000+0000,1002412.7800049529,783288.560452377,999999.9999999999,1000814.8572784873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T15:00:00.000+0000,1002135.9838691528,783288.560452377,999999.9999999999,1000675.9117738873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T15:10:00.000+0000,1002197.4941215529,783288.560452377,999999.9999999999,1000706.7885526873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T15:20:00.000+0000,1002223.3284275609,783288.560452377,999999.9999999999,1000719.7567997833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T15:30:00.000+0000,1001786.6056355209,783288.560452377,999999.9999999999,1000500.5316703033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T15:40:00.000+0000,1001787.8358405689,783288.560452377,999999.9999999999,1000501.1492058793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T15:50:00.000+0000,1001937.9208564248,783288.560452377,999999.9999999999,1000576.4885461513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T16:00:00.000+0000,1001971.1363927209,783288.560452377,999999.9999999999,1000593.1620067033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T16:10:00.000+0000,1001985.8988532969,783288.560452377,999999.9999999999,1000600.5724336153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T16:20:00.000+0000,1001974.8270078648,783288.560452377,999999.9999999999,1000595.0146134313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T16:30:00.000+0000,1001985.8988532969,783288.560452377,999999.9999999999,1000600.5724336153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T16:40:00.000+0000,1002132.2932540089,783288.560452377,999999.9999999999,1000674.0591671594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T16:50:00.000+0000,1002149.5161246809,783288.560452377,999999.9999999999,1000682.7046652234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T17:00:00.000+0000,1002181.5014559289,783288.560452377,999999.9999999999,1000698.7605901994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T17:10:00.000+0000,1002166.7389953529,783288.560452377,999999.9999999999,1000691.3501632874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T17:20:00.000+0000,1002297.1407304408,783288.560452377,999999.9999999999,1000756.8089343433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T17:30:00.000+0000,1002448.4559513449,783288.560452377,999999.9999999999,1000832.7658101913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T17:40:00.000+0000,1002567.7858410008,783288.560452377,999999.9999999999,1000892.6667610633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T17:50:00.000+0000,1002455.8371816329,783288.560452377,999999.9999999999,1000836.4710236473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T18:00:00.000+0000,1002430.0028756249,783288.560452377,999999.9999999999,1000823.5027765513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T18:10:00.000+0000,1002421.3914402889,783288.560452377,999999.9999999999,1000819.1800275194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T18:20:00.000+0000,1002393.0967241849,783288.560452377,999999.9999999999,1000804.9767092713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T18:30:00.000+0000,1002281.1480648168,783288.560452377,999999.9999999999,1000748.7809718553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T18:40:00.000+0000,1002259.0043739529,783288.560452377,999999.9999999999,1000737.6653314873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T18:50:00.000+0000,1002272.5366294809,783288.560452377,999999.9999999999,1000744.4582228233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T19:00:00.000+0000,1002270.0762193849,783288.560452377,999999.9999999999,1000743.2231516714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T19:10:00.000+0000,1002279.9178597688,783288.560452377,999999.9999999999,1000748.1634362793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T19:20:00.000+0000,1002290.9897052009,783288.560452377,999999.9999999999,1000753.7212564633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T19:30:00.000+0000,1002270.0762193849,783288.560452377,999999.9999999999,1000743.2231516714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T19:40:00.000+0000,1002080.5876915769,783288.560452377,999999.9999999999,1000648.1212141353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T19:50:00.000+0000,1001265.523844713,783288.560452377,1001463.2053029134,996911.5057398634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T20:00:00.000+0000,1001649.647879449,783288.560452377,1000958.7793212394,995924.2253765193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T20:10:00.000+0000,995580.315532809,783288.560452377,993353.4788388573,975035.6591289033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T20:20:00.000+0000,998191.5999027529,783288.560452377,993872.5162567087,976993.5631616153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T20:30:00.000+0000,1003029.8133330729,783288.560452377,984967.5449864719,991622.7501218714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T20:40:00.000+0000,1003611.8874409609,783288.560452377,981511.091497816,994398.3450281433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T20:50:00.000+0000,1003293.4566395609,783288.560452377,986253.8179126799,995799.5751765193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T21:00:00.000+0000,1003191.993025441,783288.560452377,973386.3322957599,996131.1716169755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T21:10:00.000+0000,1006141.106915385,783288.560452377,970312.7145460143,1004737.4683371595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T21:20:00.000+0000,1006738.9067526169,783288.560452377,970597.3332766711,1008642.7413873433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T21:30:00.000+0000,1005378.2876693769,783288.560452377,971617.6570077213,1008781.6962744313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T21:40:00.000+0000,1005533.3494606249,783288.560452377,972084.3753174548,1010047.2150488314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T21:50:00.000+0000,1005762.283846481,783288.560452377,971211.8749612357,1008557.2547813834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T22:00:00.000+0000,1006638.591039441,783288.560452377,963377.4803449803,1011249.6369011835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T22:10:00.000+0000,1008978.7680988809,783288.560452377,951625.2547867014,1017871.1355411193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T22:20:00.000+0000,1010396.0528233129,783288.560452377,950040.5750163066,1022313.2843967833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T22:30:00.000+0000,1011143.2751568409,783288.560452377,944669.6351687831,1025063.7308279434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T22:40:00.000+0000,1012555.222844321,783288.560452377,937923.1171490375,1028903.5755826713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T22:50:00.000+0000,1012188.6914841769,783288.560452377,936726.5769144958,1029583.4183729914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T23:00:00.000+0000,1012901.791427473,783288.560452377,933103.1571837286,1032748.6234615672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T23:10:00.000+0000,1012795.176387793,783288.560452377,932498.0932778644,1033018.9730287514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T23:20:00.000+0000,1012258.5996428728,783288.560452377,933348.5387049417,1033613.4894448232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T23:30:00.000+0000,1012502.789944225,783288.560452377,937188.5469894563,1033523.1614350874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T23:40:00.000+0000,1012708.397966113,783288.560452377,936001.556363288,1033738.7779637593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-02T23:50:00.000+0000,1013150.3347935849,783288.560452377,932480.3521445044,1035464.5593732474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T00:00:00.000+0000,1012726.8975246169,783288.560452377,928203.5536536102,1037951.4838107913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T00:10:00.000+0000,1012111.9966491689,783288.560452377,935684.8305289027,1029652.7205068953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T00:20:00.000+0000,1011185.041217241,783288.560452377,941031.0799726079,1028733.1365031032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T00:30:00.000+0000,1010574.751829649,783288.560452377,942645.652968953,1025210.1427346393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T00:40:00.000+0000,1010223.336047361,783288.560452377,943084.8460262935,1024925.8513498392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T00:50:00.000+0000,1010146.003632825,783288.560452377,942224.5990682694,1026938.5593442792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T01:00:00.000+0000,1009621.6352434009,783288.560452377,944439.3043697766,1027915.6746461834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T01:10:00.000+0000,1008846.659110689,783288.560452377,945167.9973739617,1028332.2335322633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T01:20:00.000+0000,1008961.120318409,783288.560452377,944300.9252466105,1028883.1380557835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T01:30:00.000+0000,1008585.943340297,783288.560452377,946376.9056731126,1029179.0460198794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T01:40:00.000+0000,1008292.298814001,783288.560452377,946649.6167752726,1030651.3108949754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T01:50:00.000+0000,1008375.4025377929,783288.560452377,948112.4235004545,1031572.7416501835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T02:00:00.000+0000,1009046.5942545129,783288.560452377,947675.118404485,1030226.1926218875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T02:10:00.000+0000,1009453.9570533528,783288.560452377,945134.4054385556,1029637.3341758153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T02:20:00.000+0000,1008950.745045273,783288.560452377,944974.6663687371,1031413.6687703753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T02:30:00.000+0000,1008169.874991473,783288.560452377,946212.2808708625,1028653.1642920953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T02:40:00.000+0000,1008476.799365385,783288.560452377,948642.674673182,1028152.4439790634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T02:50:00.000+0000,1008493.328111801,783288.560452377,949832.6681946653,1027773.7823209274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T03:00:00.000+0000,1008878.9043838169,783288.560452377,948965.2803458408,1028246.2410613194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T03:10:00.000+0000,1009558.114101001,783288.560452377,948451.2589768169,1031096.1066834473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T03:20:00.000+0000,1009222.2181229289,783288.560452377,950261.9404491072,1030481.3556780072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T03:30:00.000+0000,1009345.0607801209,783288.560452377,948492.93119603,1030732.5548977355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T03:40:00.000+0000,1009487.521330433,783288.560452377,947368.4677995713,1033626.5133273754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T03:50:00.000+0000,1008912.5070101928,783288.560452377,947565.950143232,1031610.3667559993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T04:00:00.000+0000,1009014.3437056089,783288.560452377,946994.1090888327,1031561.6947048153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T04:10:00.000+0000,1008820.371117921,783288.560452377,947703.2255648207,1031132.1863466073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T04:20:00.000+0000,1009246.4270003211,783288.560452377,946797.8298832697,1032749.6601915194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T04:30:00.000+0000,1008862.6140265369,783288.560452377,946381.8954476025,1032129.2787240555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T04:40:00.000+0000,1008037.911266977,783288.560452377,949358.5139218825,1030091.6572763353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T04:50:00.000+0000,1008390.406844737,783288.560452377,951422.6239850922,1031679.8463678072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T05:00:00.000+0000,1008177.7859476409,783288.560452377,951283.7557279575,1031782.4227909673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T05:10:00.000+0000,1008291.474623881,783288.560452377,950358.4508856803,1032556.8551190714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T05:20:00.000+0000,1008283.133032497,783288.560452377,948773.6478279468,1032769.0987382312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T05:30:00.000+0000,1009131.278852593,783288.560452377,947242.227909044,1034981.8386090474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T05:40:00.000+0000,1008696.9482252889,783288.560452377,946976.8316288964,1034671.3379884233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T05:50:00.000+0000,1009303.2331989771,783288.560452377,944646.960252702,1037119.2727027193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T06:00:00.000+0000,1009476.754410865,783288.560452377,944745.5706429962,1037043.0622698794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T06:10:00.000+0000,1009718.1937047848,783288.560452377,943428.900350616,1037845.2238368314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T06:20:00.000+0000,1009967.986060905,783288.560452377,944042.700683563,1037905.2817820073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T06:30:00.000+0000,1010414.102272193,783288.560452377,942883.1693824444,1039166.1629194873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T06:40:00.000+0000,1011315.6980480889,783288.560452377,943076.2687835272,1040888.9299723913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T06:50:00.000+0000,1011409.4066611769,783288.560452377,939845.6457484326,1043461.7768669353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T07:00:00.000+0000,1011492.763242521,783288.560452377,941201.9764925995,1047832.0685943273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T07:10:00.000+0000,1011937.913966817,783288.560452377,939242.9205816938,1049546.1195057274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T07:20:00.000+0000,1011359.5299444969,783288.560452377,938927.6736945154,1047630.7161952154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T07:30:00.000+0000,1011539.609275689,783288.560452377,940916.0658473982,1048348.5553940715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T07:40:00.000+0000,1012220.4709602409,783288.560452377,940016.4535276953,1051733.8766787034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T07:50:00.000+0000,1011396.2417115689,783288.560452377,940363.9959016326,1050057.1521822633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T08:00:00.000+0000,1010979.7471439929,783288.560452377,943870.0169533708,1048195.9633054794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T08:10:00.000+0000,1011735.931162433,783288.560452377,943881.3855999601,1048119.1552411272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T08:20:00.000+0000,1011836.6849348808,783288.560452377,943632.590559541,1047750.1868321834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T08:30:00.000+0000,1011787.8642127288,783288.560452377,943685.817992866,1047629.6799948394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T08:40:00.000+0000,1011805.2281704409,783288.560452377,945250.8094573086,1047530.4179880234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T08:50:00.000+0000,1011766.199438425,783288.560452377,944416.0497099134,1047238.9106106395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T09:00:00.000+0000,1011735.6021158809,783288.560452377,944194.6694945002,1048575.1958565353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T09:10:00.000+0000,1012092.5837119529,783288.560452377,943370.2371406493,1049303.7211696552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T09:20:00.000+0000,1012101.442719073,783288.560452377,942844.5123462052,1049082.7374681593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T09:30:00.000+0000,1011708.605260657,783288.560452377,943786.5762800185,1048993.5541119673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T09:40:00.000+0000,1011748.3145577849,783288.560452377,942410.6582761459,1048810.8126521835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T09:50:00.000+0000,1011961.575612345,783288.560452377,939918.9843456827,1052524.4745140474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T10:00:00.000+0000,1012404.444463601,783288.560452377,940321.3547599057,1052515.8472713674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T10:10:00.000+0000,1012462.222164433,783288.560452377,941012.2744420241,1051792.3242931752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T10:20:00.000+0000,1013421.2983791608,783288.560452377,935275.7444696531,1053871.9261696632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T10:30:00.000+0000,1014373.196031337,783288.560452377,932768.122187567,1056968.0511965354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T10:40:00.000+0000,1014517.1103676888,783288.560452377,930521.4092367103,1060120.6546544873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T10:50:00.000+0000,1014628.960875641,783288.560452377,930881.8249422061,1060824.6535444553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T11:00:00.000+0000,1015641.4683211609,783288.560452377,929015.1382886532,1065915.3748867114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T11:10:00.000+0000,1014841.353835233,783288.560452377,932107.1804031652,1064386.3910031514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T11:20:00.000+0000,1015435.8859487369,783288.560452377,930868.3719025833,1066251.9962440154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T11:30:00.000+0000,1015564.0609966009,783288.560452377,930766.9306791007,1065612.8375303755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T11:40:00.000+0000,1015314.324485769,783288.560452377,930393.8512287363,1064839.6551914793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T11:50:00.000+0000,1015634.635871497,783288.560452377,929905.9999888127,1067291.1094778634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T12:00:00.000+0000,1015255.6737838971,783288.560452377,928741.7461549654,1064702.2625935595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T12:10:00.000+0000,1014897.5743927768,783288.560452377,929466.3132634006,1064414.5847201196,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T12:20:00.000+0000,1015476.980946417,783288.560452377,925003.9095082604,1065804.7233687993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T12:30:00.000+0000,1016346.3566789851,783288.560452377,923710.5509049452,1067301.1712020393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T12:40:00.000+0000,1016788.204907393,783288.560452377,911107.7429585059,1068818.6805325914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T12:50:00.000+0000,1017784.476621897,783288.560452377,913364.9427822994,1073637.7274583913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T13:00:00.000+0000,1018458.0303974568,783288.560452377,912343.014670402,1073651.8154090072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T13:10:00.000+0000,1018032.949374545,783288.560452377,914541.9220136141,1072002.4615585194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T13:20:00.000+0000,1018617.4366003929,783288.560452377,913836.3471912085,1071018.4931934553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T13:30:00.000+0000,1016480.860889465,783288.560452377,919711.6542921839,1066073.0366762953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T13:40:00.000+0000,1017348.837532201,783288.560452377,920917.1976054177,1069088.2745946632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T13:50:00.000+0000,1017099.035004225,783288.560452377,922874.9150090104,1066754.1756888074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T14:00:00.000+0000,1017431.1897276969,783288.560452377,915727.1367333832,1068377.4874296633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T14:10:00.000+0000,1019075.320220217,783288.560452377,913613.9704821522,1071802.0135653033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T14:20:00.000+0000,1018470.6840864009,783288.560452377,915238.3576100371,1071187.4384290553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T14:30:00.000+0000,1018458.594475833,783288.560452377,914049.9177898106,1070634.7568383275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T14:40:00.000+0000,1019960.372721329,783288.560452377,911319.6022991197,1074189.6899248795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T14:50:00.000+0000,1021484.0791602251,783288.560452377,908474.1258222787,1074547.8805529515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T15:00:00.000+0000,1021059.9781826489,783288.560452377,910314.5129155633,1073561.6279367513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T15:10:00.000+0000,1019764.348406337,783288.560452377,911701.02231743,1071029.9240814233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T15:20:00.000+0000,1019465.948697233,783288.560452377,915061.1031086706,1070810.2329150713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T15:30:00.000+0000,1018804.3013888729,783288.560452377,917946.977096312,1069173.2221322234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T15:40:00.000+0000,1018258.1453135529,783288.560452377,917977.861172934,1067720.7255598234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T15:50:00.000+0000,1018585.733872881,783288.560452377,916374.258039665,1069504.7041742713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T16:00:00.000+0000,1018051.8680574809,783288.560452377,920828.1756984277,1067833.1092908555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T16:10:00.000+0000,1018407.2211773769,783288.560452377,920100.4076354298,1067039.6263554392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T16:20:00.000+0000,1018205.1670700809,783288.560452377,921586.0237963982,1065426.5877395032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T16:30:00.000+0000,1018571.384251769,783288.560452377,919183.5291238743,1065934.2672007594,499654.96573085536,1003595.37263352,1003595.37263352
