date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-03T16:40:00.000+0000,1018343.492331273,783288.560452377,917912.2080199287,1066359.8254415914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T16:50:00.000+0000,1019091.3691607849,783288.560452377,915577.967911476,1069164.2558809672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T17:00:00.000+0000,1018173.9433990171,783288.560452377,916862.8047807944,1067570.4547627112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T17:10:00.000+0000,1018190.6691876729,783288.560452377,916413.7675794072,1068658.5940543113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T17:20:00.000+0000,1018733.1991162329,783288.560452377,915069.271578772,1069306.5264533833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T17:30:00.000+0000,1018296.173506641,783288.560452377,914910.6946615363,1067307.8273028955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T17:40:00.000+0000,1018109.1035524249,783288.560452377,919169.3408764633,1066998.0047893513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T17:50:00.000+0000,1018409.637732585,783288.560452377,918705.7171628682,1068123.3345047913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T18:00:00.000+0000,1018411.6333947771,783288.560452377,917662.1935026493,1067983.6649498953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T18:10:00.000+0000,1018575.0120771851,783288.560452377,916755.8080435775,1069380.6888759434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T18:20:00.000+0000,1018388.266523241,783288.560452377,916794.3087663004,1068009.8234163672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T18:30:00.000+0000,1017341.872438737,783288.560452377,918514.3443746794,1065235.5867126633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T18:40:00.000+0000,1015845.354611537,783288.560452377,923958.2479046171,1061096.0405110552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T18:50:00.000+0000,1015633.934153321,783288.560452377,923038.805765917,1060357.1576406152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T19:00:00.000+0000,1015294.256253209,783288.560452377,923827.1300173549,1061980.9740574076,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T19:10:00.000+0000,1015419.4428037849,783288.560452377,922379.4091332825,1063830.5493425033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T19:20:00.000+0000,1016037.448223609,783288.560452377,922683.0244247138,1065925.6174960635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T19:30:00.000+0000,1016259.2550760569,783288.560452377,922084.1081176009,1066143.9315150152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T19:40:00.000+0000,1016015.5828399209,783288.560452377,923962.6067370179,1066271.3038455674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T19:50:00.000+0000,1016309.7983290809,783288.560452377,923868.3350843333,1066202.9903101514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T20:00:00.000+0000,1015813.2861068809,783288.560452377,922830.1447862829,1066277.7771427834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T20:10:00.000+0000,1015809.050687929,783288.560452377,923491.2977849599,1066763.7824372554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T20:20:00.000+0000,1015975.4170982409,783288.560452377,922134.2669697667,1066412.3732896554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T20:30:00.000+0000,1016350.081296905,783288.560452377,922058.1532181622,1067712.6140342392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T20:40:00.000+0000,1014882.459844097,783288.560452377,923909.8987631027,1061815.6583158874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T20:50:00.000+0000,1014772.715779641,783288.560452377,928252.7896930317,1059709.0145901993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T21:00:00.000+0000,1012815.7248158889,783288.560452377,929176.0208380666,1057863.2731155993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T21:10:00.000+0000,1013637.041836209,783288.560452377,929638.7284550399,1059571.1105517594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T21:20:00.000+0000,1013818.234895705,783288.560452377,931201.5733372746,1059711.5307156874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T21:30:00.000+0000,1014404.638976841,783288.560452377,929708.8564929457,1059056.0186651913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T21:40:00.000+0000,1014452.300317241,783288.560452377,929527.4824811583,1057712.6507000073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T21:50:00.000+0000,1013648.314670721,783288.560452377,932858.3888976153,1054609.7589508472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T22:00:00.000+0000,1013945.060663857,783288.560452377,933715.0636708336,1055190.5918125273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T22:10:00.000+0000,1014255.101602521,783288.560452377,934163.373730923,1057186.9331207995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T22:20:00.000+0000,1014693.9455063129,783288.560452377,933402.1970627299,1059237.5170702154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T22:30:00.000+0000,1013892.165044233,783288.560452377,935237.2976995498,1059590.9835306474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T22:40:00.000+0000,1014112.762654849,783288.560452377,935137.7066356583,1059269.8014320475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T22:50:00.000+0000,1014183.2441245291,783288.560452377,934581.1269633066,1059089.2168753594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T23:00:00.000+0000,1014378.902012897,783288.560452377,932096.9493159822,1060807.0250885114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T23:10:00.000+0000,1015344.014674601,783288.560452377,931120.8895568533,1062405.9217170954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T23:20:00.000+0000,1014859.344341305,783288.560452377,932300.2941038616,1061156.0978966795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T23:30:00.000+0000,1014418.1104310489,783288.560452377,935762.7239072167,1060138.3109881114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T23:40:00.000+0000,1013906.151775889,783288.560452377,936008.5058395283,1058194.2923681755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-03T23:50:00.000+0000,1014138.2415753929,783288.560452377,937960.9809916237,1058310.7575814072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T00:00:00.000+0000,1013753.547926713,783288.560452377,937004.2126061595,1056837.1453550556,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T00:10:00.000+0000,1014285.3933896889,783288.560452377,936721.4748256755,1056549.0253456074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T00:20:00.000+0000,1013609.2905650008,783288.560452377,937695.842813596,1055453.9295236873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T00:30:00.000+0000,1013383.354148849,783288.560452377,938405.9316551914,1055480.0245509516,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T00:40:00.000+0000,1014308.729615761,783288.560452377,935533.0218682801,1057532.4853177115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T00:50:00.000+0000,1015181.780216081,783288.560452377,933517.1540337261,1060014.5380057753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T01:00:00.000+0000,1015198.3195839929,783288.560452377,933148.6212979357,1058851.1816659912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T01:10:00.000+0000,1015373.239466049,783288.560452377,934287.4015770394,1058940.0141531033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T01:20:00.000+0000,1015117.840249009,783288.560452377,934141.0697500088,1058046.4168632955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T01:30:00.000+0000,1015589.7319134249,783288.560452377,932235.2755775384,1060601.2508696874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T01:40:00.000+0000,1015755.4394212809,783288.560452377,932109.805441409,1059919.5293635433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T01:50:00.000+0000,1015989.4366336329,783288.560452377,922991.1697254453,1061399.1749093751,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T02:00:00.000+0000,1015505.773234145,783288.560452377,927330.3255302238,1060184.6557226393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T02:10:00.000+0000,1014486.6182609049,783288.560452377,931302.3455218122,1058593.4454000874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T02:20:00.000+0000,1014703.0214197689,783288.560452377,929655.1720308843,1059074.1944529195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T02:30:00.000+0000,1015613.645797001,783288.560452377,929669.41656514,1060133.7127196714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T02:40:00.000+0000,1014448.944394129,783288.560452377,928951.1434155385,1057493.4550669114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T02:50:00.000+0000,1014906.9408336249,783288.560452377,927231.6591303023,1058372.5187828874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T03:00:00.000+0000,1014653.2856302569,783288.560452377,926458.515050098,1059972.8486039992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T03:10:00.000+0000,1014768.820278537,783288.560452377,926430.4315169404,1059766.9135439512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T03:20:00.000+0000,1014382.3188872089,783288.560452377,929415.2533208667,1059427.7358133835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T03:30:00.000+0000,1014686.5595598011,783288.560452377,926247.4311604303,1060853.4158361994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T03:40:00.000+0000,1015106.723919193,783288.560452377,926908.0119273813,1060416.3488097673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T03:50:00.000+0000,1014685.018263825,783288.560452377,927487.1664891427,1059208.5080460154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T04:00:00.000+0000,1014631.9322766169,783288.560452377,926338.6824880269,1060236.5360551432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T04:10:00.000+0000,1015223.973854145,783288.560452377,924962.7746612288,1061986.8495732315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T04:20:00.000+0000,1015000.046789225,783288.560452377,924499.4170805265,1059958.6529795914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T04:30:00.000+0000,1014685.016235449,783288.560452377,927232.8617318245,1058909.0233555913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T04:40:00.000+0000,1014874.2776151211,783288.560452377,926555.3749945383,1060668.2552033034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T04:50:00.000+0000,1015092.387847233,783288.560452377,925551.0183595339,1061254.4867225995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T05:00:00.000+0000,1015046.258859969,783288.560452377,924777.8678582831,1060863.0870330473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T05:10:00.000+0000,1014276.623870921,783288.560452377,927671.6039756932,1060647.6651885035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T05:20:00.000+0000,1013271.8030311931,783288.560452377,929156.7698597652,1057768.0008244552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T05:30:00.000+0000,1012894.2753651369,783288.560452377,931536.0552398383,1055232.4035463594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T05:40:00.000+0000,1012969.4133865929,783288.560452377,933590.1018960944,1054592.9208920794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T05:50:00.000+0000,1013380.251423017,783288.560452377,933465.2382968015,1056850.5355443272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T06:00:00.000+0000,1013196.9836246409,783288.560452377,934372.528342911,1056002.7324598234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T06:10:00.000+0000,1013683.305445689,783288.560452377,934082.564445426,1057218.5098691755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T06:20:00.000+0000,1014009.955436473,783288.560452377,934976.9541075648,1056626.6072304074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T06:30:00.000+0000,1013962.068146977,783288.560452377,933386.1468332093,1057034.4730864794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T06:40:00.000+0000,1014504.345837489,783288.560452377,932801.8886086191,1056782.1457199913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T06:50:00.000+0000,1015026.0640587449,783288.560452377,932460.6131053853,1057896.1581265274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T07:00:00.000+0000,1014505.111184721,783288.560452377,932463.8532120961,1054823.5095534553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T07:10:00.000+0000,1014113.548006065,783288.560452377,937169.5028971088,1053694.9821582073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T07:20:00.000+0000,1013722.927502665,783288.560452377,938863.7125006416,1052919.3193153033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T07:30:00.000+0000,1013491.883705689,783288.560452377,938999.573015423,1053171.6368596554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T07:40:00.000+0000,1013246.0703837929,783288.560452377,940731.6207952152,1052581.5533743994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T07:50:00.000+0000,1013050.686396129,783288.560452377,944151.8924469823,1053214.7292281594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T08:00:00.000+0000,1012409.578493089,783288.560452377,944331.5610316761,1052092.1444949755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T08:10:00.000+0000,1012624.137758249,783288.560452377,946955.6047622875,1051254.1296336234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T08:20:00.000+0000,1012364.1805904888,783288.560452377,948840.829910445,1050185.8565962953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T08:30:00.000+0000,1013067.5333777529,783288.560452377,948065.4794823776,1050804.6376451193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T08:40:00.000+0000,1013088.0725432648,783288.560452377,949434.7685249449,1052216.7916374234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T08:50:00.000+0000,1013397.7521612169,783288.560452377,949589.3144131303,1053425.1178425113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T09:00:00.000+0000,1013590.4194339929,783288.560452377,947681.0753667509,1054472.3345683753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T09:10:00.000+0000,1013617.828219409,783288.560452377,948959.4832030961,1056007.2184781353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T09:20:00.000+0000,1013520.9242146809,783288.560452377,948766.2144049043,1056175.9476267432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T09:30:00.000+0000,1013634.0083749209,783288.560452377,948344.8589752082,1056666.6574046153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T09:40:00.000+0000,1013399.390349617,783288.560452377,951672.8597687094,1056751.9116166395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T09:50:00.000+0000,1013452.7772059371,783288.560452377,952602.4304279138,1056390.0886267833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T10:00:00.000+0000,1013442.7356156409,783288.560452377,944457.9046691856,1057373.5971600073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T10:10:00.000+0000,1014521.1365441689,783288.560452377,939087.1460055717,1063469.4361443592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T10:20:00.000+0000,1015964.9019670809,783288.560452377,930905.8986499724,1069376.7420759115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T10:30:00.000+0000,1016599.966888377,783288.560452377,931325.3846390793,1070339.1950870394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T10:40:00.000+0000,1017463.139907089,783288.560452377,927401.964674145,1071100.2773337592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T10:50:00.000+0000,1018971.4864637288,783288.560452377,923731.4924741515,1073800.7674119994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T11:00:00.000+0000,1019135.210709465,783288.560452377,922712.3107830344,1074422.7740382953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T11:10:00.000+0000,1019876.793997841,783288.560452377,921829.5832835839,1076765.3562920394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T11:20:00.000+0000,1020288.203176985,783288.560452377,915187.5528452463,1078348.6386520392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T11:30:00.000+0000,1020644.124871657,783288.560452377,915493.7387214443,1080686.8065201193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T11:40:00.000+0000,1021071.763676705,783288.560452377,916238.560447369,1083924.6578751514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T11:50:00.000+0000,1020118.516465041,783288.560452377,920713.0045173445,1082244.6885266711,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T12:00:00.000+0000,1020167.615654241,783288.560452377,921878.6788652528,1082722.6566260473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T12:10:00.000+0000,1020179.208822281,783288.560452377,921500.8645587834,1083050.5539181915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T12:20:00.000+0000,1020546.032418449,783288.560452377,919500.3101183767,1083685.0752547034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T12:30:00.000+0000,1018916.572869777,783288.560452377,920549.3426638437,1078657.4637741353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T12:40:00.000+0000,1018808.681951617,783288.560452377,922229.112893326,1078891.9414617994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T12:50:00.000+0000,1017567.961662545,783288.560452377,924398.191605422,1076569.6416291273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T13:00:00.000+0000,1016223.4867636169,783288.560452377,927556.010142419,1074143.6124863434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T13:10:00.000+0000,1017979.120402201,783288.560452377,926221.7032417362,1078537.2841647994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T13:20:00.000+0000,1018386.129344353,783288.560452377,924178.6586073645,1079289.6089331112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T13:30:00.000+0000,1018892.9720755288,783288.560452377,920709.4658238565,1080283.4542402953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T13:40:00.000+0000,1018632.568475201,783288.560452377,919389.538012852,1078629.3937980954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T13:50:00.000+0000,1015696.353587793,783288.560452377,925682.0416394549,1074527.2204043032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T14:00:00.000+0000,1015309.5183637451,783288.560452377,928444.3205566688,1073150.6426881913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T14:10:00.000+0000,1016554.0906087849,783288.560452377,928120.3024185807,1077338.3701839035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T14:20:00.000+0000,1016117.610462473,783288.560452377,930259.4726391146,1075607.6775165673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T14:30:00.000+0000,1016186.288136345,783288.560452377,927779.921083811,1078125.5826597034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T14:40:00.000+0000,1016587.237510033,783288.560452377,922826.2952005002,1079082.6047990075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T14:50:00.000+0000,1015110.8356271929,783288.560452377,921900.5797521913,1074346.6215290795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T15:00:00.000+0000,1012833.742320345,783288.560452377,935066.8552124827,1069748.6875812712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T15:10:00.000+0000,1011462.5259816969,783288.560452377,942758.13316659,1063229.9983179835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T15:20:00.000+0000,1011902.429966745,783288.560452377,941624.6189540843,1064228.5219295274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T15:30:00.000+0000,1012124.669013161,783288.560452377,934756.8912850996,1063631.3794459912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T15:40:00.000+0000,1012828.1022660009,783288.560452377,934334.0853288358,1064834.2558444154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T15:50:00.000+0000,1012958.9242046571,783288.560452377,937231.5096835515,1064497.8148726872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T16:00:00.000+0000,1013133.088271849,783288.560452377,937757.7844507704,1065779.8161904954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T16:10:00.000+0000,1013125.6881267049,783288.560452377,939214.734929139,1065252.4147694393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T16:20:00.000+0000,1014289.9701853209,783288.560452377,934192.8552598319,1068104.1728663754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T16:30:00.000+0000,1013906.002115713,783288.560452377,935794.6650569297,1066939.7841331672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T16:40:00.000+0000,1013824.897891041,783288.560452377,938729.8359227988,1066575.1315088314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T16:50:00.000+0000,1012320.261733705,783288.560452377,943547.0816618535,1062580.8268409674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T17:00:00.000+0000,1012875.921619889,783288.560452377,943552.0349313549,1062859.6742344473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T17:10:00.000+0000,1013749.321690409,783288.560452377,940497.9518926397,1065537.5536257194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T17:20:00.000+0000,1012126.616324065,783288.560452377,944038.6213984409,1062807.5971694554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T17:30:00.000+0000,1010495.5389007289,783288.560452377,947105.0897257556,1059464.2161057834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T17:40:00.000+0000,1009545.6925861689,783288.560452377,954457.3126990942,1055681.8048774472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T17:50:00.000+0000,1009395.1622168809,783288.560452377,958212.966100578,1054756.7402716475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T18:00:00.000+0000,1009334.703162849,783288.560452377,954706.5100375549,1055702.0900063512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T18:10:00.000+0000,1010871.7945152409,783288.560452377,952171.6801472104,1058614.7341754313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T18:20:00.000+0000,1011023.1409311689,783288.560452377,951656.3334080423,1061174.0982948313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T18:30:00.000+0000,1011095.5044240251,783288.560452377,950584.4670215363,1061445.3376895834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T18:40:00.000+0000,1010997.9838829209,783288.560452377,951268.1128850161,1061485.4198681673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T18:50:00.000+0000,1011318.4957581289,783288.560452377,951187.1307950346,1061322.3374285754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T19:00:00.000+0000,1011745.8336441049,783288.560452377,949653.4769214219,1063372.3472376713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T19:10:00.000+0000,1011039.6197675449,783288.560452377,953845.759994601,1060534.5071274312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T19:20:00.000+0000,1011383.880068801,783288.560452377,955068.7169150616,1060361.2968465993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T19:30:00.000+0000,1011233.944853009,783288.560452377,955741.453253414,1060456.0675293515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T19:40:00.000+0000,1011456.7458694889,783288.560452377,955103.8076152483,1060203.9426807193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T19:50:00.000+0000,1012001.968132457,783288.560452377,953480.1176340133,1060585.5186255593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T20:00:00.000+0000,1011851.7492537769,783288.560452377,954267.7715675731,1060402.1615386712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T20:10:00.000+0000,1012058.2371711849,783288.560452377,950335.9505088213,1061239.6283887832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T20:20:00.000+0000,1012445.336663649,783288.560452377,952005.543165794,1062535.6637703513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T20:30:00.000+0000,1011985.906222273,783288.560452377,954871.5605235255,1059086.9211234313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T20:40:00.000+0000,1011824.3433960169,783288.560452377,957585.364051792,1057365.0632026393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T20:50:00.000+0000,1011893.065614225,783288.560452377,958800.4223732129,1056239.4982455433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T21:00:00.000+0000,1011331.701205313,783288.560452377,957611.2819632433,1056150.6757304473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T21:10:00.000+0000,1011232.057114409,783288.560452377,958435.8499278091,1055448.1771492714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T21:20:00.000+0000,1011423.0098998729,783288.560452377,957566.5945074799,1057487.5957381274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T21:30:00.000+0000,1011417.284933513,783288.560452377,955962.9500936198,1056960.2176683755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T21:40:00.000+0000,1010768.752015241,783288.560452377,959668.2484349161,1054243.8611934155,499654.96573085536,1003595.37263352,1003595.37263352
