date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-04T21:50:00.000+0000,1011241.1533715769,783288.560452377,958059.4287879122,1054264.9944133032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T22:00:00.000+0000,1011455.7056323449,783288.560452377,957042.7999924312,1054840.4081937193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T22:10:00.000+0000,1011694.560585393,783288.560452377,958595.8508557754,1053658.1527253434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T22:20:00.000+0000,1011429.817439481,783288.560452377,959817.0072230846,1051875.2912664553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T22:30:00.000+0000,1011819.424804041,783288.560452377,958862.187619939,1052331.7601989354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T22:40:00.000+0000,1011938.4882370329,783288.560452377,958430.9159393059,1053859.1137378153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T22:50:00.000+0000,1011925.3183014169,783288.560452377,958093.336444792,1053348.1050620633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T23:00:00.000+0000,1011896.059896881,783288.560452377,955418.4965167381,1053513.9067145435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T23:10:00.000+0000,1012488.9257044969,783288.560452377,954500.7185245405,1054643.2834197993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T23:20:00.000+0000,1012810.9968113209,783288.560452377,952641.3895833173,1056201.4136476154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T23:30:00.000+0000,1012929.8878423448,783288.560452377,952152.2663178584,1055436.3965013353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T23:40:00.000+0000,1012984.730752889,783288.560452377,952660.5421089557,1054646.8808695353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-04T23:50:00.000+0000,1012734.9207109289,783288.560452377,955175.1889521255,1053651.2891206234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T00:00:00.000+0000,1012757.8078465611,783288.560452377,952937.6592264371,1052550.5851787913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T00:10:00.000+0000,1011979.671084377,783288.560452377,953446.183219797,1050208.7110181195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T00:20:00.000+0000,1012266.9121675289,783288.560452377,953491.0950091453,1050123.2440963993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T00:30:00.000+0000,1012164.5980443609,783288.560452377,952655.6770078901,1050037.5001964392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T00:40:00.000+0000,1011954.571040489,783288.560452377,951424.3487110429,1048468.5794979113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T00:50:00.000+0000,1010716.407754177,783288.560452377,953317.2727714074,1045689.8770496632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T01:00:00.000+0000,1010431.0940079209,783288.560452377,955177.3888789422,1047539.5439813833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T01:10:00.000+0000,1010780.1991502009,783288.560452377,955167.3927318417,1048658.3357813433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T01:20:00.000+0000,1010756.617880321,783288.560452377,955858.5557870435,1044981.9418612553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T01:30:00.000+0000,1010396.288454657,783288.560452377,956445.7279425795,1043431.9582109593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T01:40:00.000+0000,1010957.0110574249,783288.560452377,954129.7044277112,1043849.5832334473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T01:50:00.000+0000,1011299.0251670729,783288.560452377,953980.1742932773,1044576.4600564154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T02:00:00.000+0000,1011441.8457291449,783288.560452377,952494.6722978652,1045567.1639187674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T02:10:00.000+0000,1012097.682779433,783288.560452377,952207.693883782,1048031.5990321754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T02:20:00.000+0000,1012176.399495641,783288.560452377,950334.8279913858,1048318.7310926153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T02:30:00.000+0000,1012386.663909433,783288.560452377,950005.13073929,1046985.8924672154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T02:40:00.000+0000,1012100.9277413851,783288.560452377,952177.7875206629,1047252.4266391593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T02:50:00.000+0000,1012266.716933841,783288.560452377,950895.6858040409,1049285.1734497114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T03:00:00.000+0000,1012358.336339633,783288.560452377,949883.8537944807,1049730.5146614953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T03:10:00.000+0000,1012585.461723849,783288.560452377,949828.6738406679,1048503.6582624313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T03:20:00.000+0000,1012743.300092057,783288.560452377,948630.1443748679,1047676.6563836393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T03:30:00.000+0000,1013047.211798033,783288.560452377,948938.7121755845,1047505.2249685753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T03:40:00.000+0000,1012953.669731601,783288.560452377,949468.142100531,1046636.3240058873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T03:50:00.000+0000,1013203.032261857,783288.560452377,948357.0770844361,1046154.0304096793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T04:00:00.000+0000,1013334.3615443129,783288.560452377,948750.05120799,1046569.5858491593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T04:10:00.000+0000,1013169.7975209369,783288.560452377,950043.9981224353,1047567.4929642953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T04:20:00.000+0000,1013069.818328329,783288.560452377,950053.9242910886,1046652.7237056233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T04:30:00.000+0000,1013049.2546824169,783288.560452377,950266.2550229637,1046858.3966855034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T04:40:00.000+0000,1012837.8658288969,783288.560452377,948780.7913659071,1046056.6229480394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T04:50:00.000+0000,1013236.6450001369,783288.560452377,947012.7928167926,1046272.4720105353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T05:00:00.000+0000,1012857.5774269929,783288.560452377,947157.7086995833,1046415.9626261353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T05:10:00.000+0000,1012643.3538930329,783288.560452377,948285.4164953562,1046330.8132601673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T05:20:00.000+0000,1012429.992468833,783288.560452377,949906.5294707783,1044827.7419799274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T05:30:00.000+0000,1012350.0297502249,783288.560452377,949547.2917200519,1044489.6677658393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T05:40:00.000+0000,1012593.0369088489,783288.560452377,949070.0876283913,1046305.5504565912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T05:50:00.000+0000,1012766.194531841,783288.560452377,948300.5739067807,1048167.9719365033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T06:00:00.000+0000,1013024.158335569,783288.560452377,948239.4304803615,1048414.8633152633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T06:10:00.000+0000,1012827.207112697,783288.560452377,949315.7647762874,1049561.6215941273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T06:20:00.000+0000,1013000.944931161,783288.560452377,948817.852016354,1050256.6438811275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T06:30:00.000+0000,1013370.708513457,783288.560452377,947842.7472287777,1050258.9260839033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T06:40:00.000+0000,1014044.517564633,783288.560452377,944798.8572875422,1051352.8776919274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T06:50:00.000+0000,1013956.038624457,783288.560452377,945500.7840800824,1052064.2990591594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T07:00:00.000+0000,1013731.157233609,783288.560452377,946170.7659668815,1051951.4462936556,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T07:10:00.000+0000,1013781.3817118569,783288.560452377,945578.6640975869,1052600.3663219912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T07:20:00.000+0000,1012668.2264090889,783288.560452377,946610.3830267809,1050014.4282787514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T07:30:00.000+0000,1012406.333720985,783288.560452377,946928.7185899094,1049235.1770888234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T07:40:00.000+0000,1011988.126634521,783288.560452377,947235.5327253193,1049691.2835515114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T07:50:00.000+0000,1011841.739408065,783288.560452377,948880.538725456,1049167.8568381434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T08:00:00.000+0000,1010975.1284918729,783288.560452377,949727.9292451185,1047792.1346070954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T08:10:00.000+0000,1011379.1031334089,783288.560452377,948110.4316041779,1049098.8995081754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T08:20:00.000+0000,1011417.2655690169,783288.560452377,947432.7950458571,1048377.6186048874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T08:30:00.000+0000,1011157.693502929,783288.560452377,948004.6602282922,1046321.6210098554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T08:40:00.000+0000,1010823.9271597851,783288.560452377,949652.4488234044,1045910.1071245433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T08:50:00.000+0000,1011207.6371560169,783288.560452377,949591.6819751238,1046219.1858236153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T09:00:00.000+0000,1010700.6798765529,783288.560452377,949893.1627483653,1044060.3639538633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T09:10:00.000+0000,1009006.9933206249,783288.560452377,951736.8893670221,1041501.0324383592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T09:20:00.000+0000,1009067.927194497,783288.560452377,951600.0240327487,1042958.9487315112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T09:30:00.000+0000,1009583.2980077451,783288.560452377,951126.4580532373,1041850.0169871913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T09:40:00.000+0000,1009513.483993673,783288.560452377,951849.1985756829,1039794.0412246793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T09:50:00.000+0000,1009347.2800632729,783288.560452377,952888.9495683296,1038457.8328472394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T10:00:00.000+0000,1009607.0743314569,783288.560452377,952806.3403198329,1038700.3380177753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T10:10:00.000+0000,1009343.821412409,783288.560452377,951836.0639225519,1037047.4397550874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T10:20:00.000+0000,1009209.424286193,783288.560452377,951169.7764526054,1037373.4462410873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T10:30:00.000+0000,1008966.203768393,783288.560452377,950571.0231036956,1036583.6378037194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T10:40:00.000+0000,1009393.6978992729,783288.560452377,949499.7203815674,1039312.2508855433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T10:50:00.000+0000,1009045.243615889,783288.560452377,950220.414831476,1037631.2512219753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T11:00:00.000+0000,1009341.880096705,783288.560452377,949285.052225217,1038219.0226683434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T11:10:00.000+0000,1009557.1000029289,783288.560452377,946426.2464969498,1038843.6322705913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T11:20:00.000+0000,1010134.033826337,783288.560452377,947187.3690067416,1038726.5585245753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T11:30:00.000+0000,1009781.357203529,783288.560452377,945317.3974870758,1039409.2528818152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T11:40:00.000+0000,1009701.148731681,783288.560452377,945588.946454512,1041831.1976247354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T11:50:00.000+0000,1009611.2829118969,783288.560452377,946036.1678192774,1042865.8148982314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T12:00:00.000+0000,1009509.418288841,783288.560452377,945055.6374678515,1041626.9730851754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T12:10:00.000+0000,1009461.381738849,783288.560452377,945181.2300775272,1042148.9736603674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T12:20:00.000+0000,1010024.398025201,783288.560452377,943747.6738315469,1041561.4346678873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T12:30:00.000+0000,1010368.6142517449,783288.560452377,942108.9714307429,1041645.7476335113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T12:40:00.000+0000,1011148.475313385,783288.560452377,939109.515654471,1046768.4120808234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T12:50:00.000+0000,1010748.539628097,783288.560452377,939172.9018801653,1047282.8437959513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T13:00:00.000+0000,1010666.975771425,783288.560452377,938613.1729524159,1047822.5949692954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T13:10:00.000+0000,1011565.1222489689,783288.560452377,935936.5083431746,1051404.5331145031,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T13:20:00.000+0000,1011915.3704061051,783288.560452377,934461.8440789343,1053435.2435154873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T13:30:00.000+0000,1011988.6979471049,783288.560452377,934352.5578782383,1052076.5303562873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T13:40:00.000+0000,1012368.128459665,783288.560452377,931390.7754509377,1051524.2175802712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T13:50:00.000+0000,1012260.721973649,783288.560452377,931911.0264433194,1052185.6158779995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T14:00:00.000+0000,1011441.4374560249,783288.560452377,933138.2159487475,1049722.9141267913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T14:10:00.000+0000,1011643.6467990329,783288.560452377,932394.5534153109,1050040.3674008392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T14:20:00.000+0000,1011429.088912769,783288.560452377,933260.6386716593,1049299.7572233514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T14:30:00.000+0000,1011730.984083265,783288.560452377,933492.0723584506,1050768.2787055594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T14:40:00.000+0000,1011515.463218001,783288.560452377,935018.4081905985,1050039.8622652711,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T14:50:00.000+0000,1011276.244166465,783288.560452377,935516.0639215629,1048452.2785591034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T15:00:00.000+0000,1012002.7694608809,783288.560452377,933283.3920799596,1049980.0594758075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T15:10:00.000+0000,1012443.0305999769,783288.560452377,932467.0845278181,1053495.5151795512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T15:20:00.000+0000,1012603.1259411611,783288.560452377,931591.1374204337,1054121.5235019273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T15:30:00.000+0000,1012696.033565553,783288.560452377,931312.1926795295,1054995.4113619034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T15:40:00.000+0000,1013530.663686865,783288.560452377,929251.7314778368,1056278.0177752473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T15:50:00.000+0000,1013451.3028763449,783288.560452377,930418.5199816141,1055529.4251588234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T16:00:00.000+0000,1013077.3958214809,783288.560452377,931405.2925391324,1054860.6995276555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T16:10:00.000+0000,1012806.105847225,783288.560452377,932809.5672023947,1053970.8595495913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T16:20:00.000+0000,1013410.6655822089,783288.560452377,931901.3280870621,1053887.2339236552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T16:30:00.000+0000,1012857.6468514091,783288.560452377,933372.0883656187,1053698.7796078152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T16:40:00.000+0000,1012702.187848185,783288.560452377,933062.4653608956,1053719.1540851835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T16:50:00.000+0000,1013066.2511443611,783288.560452377,931960.9003645934,1053282.7700119514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T17:00:00.000+0000,1013272.133196849,783288.560452377,932007.0654171957,1054096.7689913914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T17:10:00.000+0000,1013325.891335905,783288.560452377,932142.2435500814,1054257.6370439113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T17:20:00.000+0000,1012854.9359518649,783288.560452377,933714.6388366234,1053168.0527792154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T17:30:00.000+0000,1012715.2670764249,783288.560452377,934691.2927913535,1053277.3993419274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T17:40:00.000+0000,1012879.886675305,783288.560452377,934761.0911568243,1052820.1204779113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T17:50:00.000+0000,1013208.0414113291,783288.560452377,934217.171473313,1053603.3424586633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T18:00:00.000+0000,1013299.374086689,783288.560452377,934729.9301979422,1053249.5235903834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T18:10:00.000+0000,1012893.8777135129,783288.560452377,935910.3615283177,1052340.3617421915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T18:20:00.000+0000,1013293.514138401,783288.560452377,936156.1166675752,1053094.9484794794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T18:30:00.000+0000,1013209.5465062889,783288.560452377,936051.8735502602,1053434.7478123673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T18:40:00.000+0000,1013075.9609702809,783288.560452377,936356.1787356434,1053026.4311971914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T18:50:00.000+0000,1012972.589883361,783288.560452377,937568.8723208187,1052465.4305770153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T19:00:00.000+0000,1013171.9153852889,783288.560452377,938763.7526836023,1052426.7208296072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T19:10:00.000+0000,1013365.0129235769,783288.560452377,938736.03553365,1052930.7000034635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T19:20:00.000+0000,1013296.731092777,783288.560452377,938860.4199166908,1052600.7408021674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T19:30:00.000+0000,1013350.0056390169,783288.560452377,937536.9657355744,1052943.4629649194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T19:40:00.000+0000,1013862.3481568409,783288.560452377,934714.6843587235,1054500.8470401352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T19:50:00.000+0000,1014198.7342025449,783288.560452377,934203.7586232712,1055002.1870669993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T20:00:00.000+0000,1013943.555708785,783288.560452377,935596.8468791458,1054109.7128480151,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T20:10:00.000+0000,1013902.8479710489,783288.560452377,936748.4736967541,1053462.9752623274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T20:20:00.000+0000,1013742.6245723929,783288.560452377,937537.6524100738,1053037.1014741354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T20:30:00.000+0000,1013909.1536424729,783288.560452377,936670.4510930541,1053120.6595741354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T20:40:00.000+0000,1013414.532755993,783288.560452377,932336.339981383,1050712.9567785352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T20:50:00.000+0000,1013777.7786666009,783288.560452377,936092.7545699165,1052412.3892240713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T21:00:00.000+0000,1013804.160644121,783288.560452377,937297.6122818018,1052204.1809640394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T21:10:00.000+0000,1013324.3057154169,783288.560452377,937469.3812121638,1051747.4383706634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T21:20:00.000+0000,1012937.9465801929,783288.560452377,937647.3880738737,1052014.9443545353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T21:30:00.000+0000,1013131.908436473,783288.560452377,938046.314956384,1052300.7051228872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T21:40:00.000+0000,1013489.675833401,783288.560452377,937716.8728641728,1053018.1398955435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T21:50:00.000+0000,1014061.761178697,783288.560452377,937396.1532659417,1055684.1945741593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T22:00:00.000+0000,1013176.4597868569,783288.560452377,937674.8798349489,1053663.9805793273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T22:10:00.000+0000,1013152.8146381209,783288.560452377,939099.4378135572,1053837.1764417032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T22:20:00.000+0000,1013448.8279978329,783288.560452377,938520.3231820192,1054725.2484952393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T22:30:00.000+0000,1013077.066724969,783288.560452377,938902.5737756749,1053897.1039513114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T22:40:00.000+0000,1012704.145590737,783288.560452377,938776.5812557589,1053230.5600133913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T22:50:00.000+0000,1012481.8745099689,783288.560452377,939617.0763861472,1052353.8923190634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T23:00:00.000+0000,1011771.517030945,783288.560452377,940573.4253210144,1052155.9859409274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T23:10:00.000+0000,1012108.3422450329,783288.560452377,941198.2678654273,1053381.9738153673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T23:20:00.000+0000,1011956.692202201,783288.560452377,940896.726512738,1053004.7244564872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T23:30:00.000+0000,1011523.747195513,783288.560452377,941590.5488934354,1051491.7707485196,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T23:40:00.000+0000,1011466.7556152809,783288.560452377,942575.1804938584,1051592.9960634315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-05T23:50:00.000+0000,1010611.5917041529,783288.560452377,943615.567499273,1050170.2546878154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T00:00:00.000+0000,1011019.185697889,783288.560452377,945406.3231948571,1051187.0157177432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T00:10:00.000+0000,1010811.088738745,783288.560452377,944236.2648133615,1052789.3883033353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T00:20:00.000+0000,1010553.056220033,783288.560452377,945950.6320392415,1051944.1900832714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T00:30:00.000+0000,1010160.946169225,783288.560452377,945614.1080259513,1051131.8892841993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T00:40:00.000+0000,1009603.010824865,783288.560452377,946958.7216888124,1051093.5364810075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T00:50:00.000+0000,1010242.9128733609,783288.560452377,946266.6291226028,1052951.9752496392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T01:00:00.000+0000,1010577.460061329,783288.560452377,945952.4701348147,1053678.3222567993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T01:10:00.000+0000,1010569.4499645369,783288.560452377,947220.1833984766,1052986.0080715832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T01:20:00.000+0000,1010603.265400529,783288.560452377,948522.2092820783,1052757.4391131513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T01:30:00.000+0000,1010635.9166686011,783288.560452377,947297.5592579002,1052341.9173267272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T01:40:00.000+0000,1011622.0206538009,783288.560452377,945955.6043839591,1055255.8969665752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T01:50:00.000+0000,1011685.7186845769,783288.560452377,945895.0361315014,1056539.8926675995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T02:00:00.000+0000,1011747.7482412009,783288.560452377,947483.0401795153,1056763.8652260953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T02:10:00.000+0000,1012120.885692241,783288.560452377,945243.099589952,1057190.1646535033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T02:20:00.000+0000,1012155.2205123929,783288.560452377,944686.8477030918,1057099.4289901513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T02:30:00.000+0000,1012327.670841673,783288.560452377,944841.0507995323,1056538.0959361354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T02:40:00.000+0000,1012275.5231931929,783288.560452377,944762.0450987163,1056361.8338586953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T02:50:00.000+0000,1012442.8231560648,783288.560452377,944299.0061995817,1055631.7823275274,499654.96573085536,1003595.37263352,1003595.37263352
