date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-06T03:00:00.000+0000,1012635.6040278891,783288.560452377,942766.8025753195,1056800.6619051832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T03:10:00.000+0000,1012212.561123177,783288.560452377,944576.0434387582,1055796.5393563753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T03:20:00.000+0000,1012461.2860439289,783288.560452377,942985.1562860982,1056605.2374798954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T03:30:00.000+0000,1012868.262372193,783288.560452377,942142.9439418152,1057457.3074481592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T03:40:00.000+0000,1012803.8196976089,783288.560452377,943325.9608810695,1056807.5368308392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T03:50:00.000+0000,1012653.643574697,783288.560452377,944764.5462773285,1056409.6182605673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T04:00:00.000+0000,1013079.098388337,783288.560452377,943996.7763033082,1056699.2735008474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T04:10:00.000+0000,1013747.5211919609,783288.560452377,943507.5018664467,1058025.5130297511,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T04:20:00.000+0000,1013894.9033918009,783288.560452377,943293.9376888913,1057432.5205835274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T04:30:00.000+0000,1013798.653323505,783288.560452377,944891.0809807463,1057623.7759667193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T04:40:00.000+0000,1013485.5108280729,783288.560452377,944139.0516228848,1057141.7040230474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T04:50:00.000+0000,1012962.863021081,783288.560452377,944805.1024358701,1056335.5004123193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T05:00:00.000+0000,1012339.193516153,783288.560452377,944744.2567824356,1055069.6231949034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T05:10:00.000+0000,1012169.9755589049,783288.560452377,944495.4708637989,1053435.7855115433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T05:20:00.000+0000,1011964.8174567929,783288.560452377,945649.1630528008,1053224.8599271113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T05:30:00.000+0000,1012075.3486710249,783288.560452377,944529.8853437778,1053820.9939180873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T05:40:00.000+0000,1012466.7450132569,783288.560452377,944289.9653012508,1055146.6965368635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T05:50:00.000+0000,1012031.4509273369,783288.560452377,946752.4058872089,1053806.0418892873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T06:00:00.000+0000,1012172.953214873,783288.560452377,945376.5680209993,1054377.3530544234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T06:10:00.000+0000,1012099.184137385,783288.560452377,945565.6122649962,1055516.0950614393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T06:20:00.000+0000,1012023.3290000809,783288.560452377,946342.3027922439,1055789.1568471114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T06:30:00.000+0000,1012417.550340505,783288.560452377,943294.9395661474,1056907.2562913992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T06:40:00.000+0000,1013089.086661321,783288.560452377,943088.4265012303,1059041.4631389354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T06:50:00.000+0000,1013153.8221514649,783288.560452377,940846.9139668455,1059328.2392343753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T07:00:00.000+0000,1013365.884046121,783288.560452377,939693.0103042102,1059036.4805581914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T07:10:00.000+0000,1013181.381056689,783288.560452377,940696.5122179746,1058910.2695678233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T07:20:00.000+0000,1013591.701407593,783288.560452377,939620.8305686549,1060843.7769934472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T07:30:00.000+0000,1013910.8989251289,783288.560452377,939011.9771020217,1060680.0136090475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T07:40:00.000+0000,1013941.002892673,783288.560452377,940165.1463885203,1060911.0642905114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T07:50:00.000+0000,1014144.909217009,783288.560452377,939890.4350463762,1061337.3532662876,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T08:00:00.000+0000,1014735.0033237609,783288.560452377,938488.8883188297,1062616.6531769512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T08:10:00.000+0000,1015178.8984233609,783288.560452377,937334.0388064242,1064285.0078246314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T08:20:00.000+0000,1014760.660011977,783288.560452377,934700.7410941224,1063388.6023731513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T08:30:00.000+0000,1014416.331345457,783288.560452377,936199.8127360914,1062081.0789393834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T08:40:00.000+0000,1014232.482442337,783288.560452377,938041.4737061372,1060854.7410351913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T08:50:00.000+0000,1013678.8883422009,783288.560452377,938259.2002487134,1060633.0199540711,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T09:00:00.000+0000,1013665.128179145,783288.560452377,939121.471038182,1061125.0621651434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T09:10:00.000+0000,1013347.261855801,783288.560452377,938935.7087180625,1060397.2393495752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T09:20:00.000+0000,1013203.312947129,783288.560452377,940948.5476423217,1060016.1700391034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T09:30:00.000+0000,1013128.882159433,783288.560452377,940325.3670981098,1060843.0627353115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T09:40:00.000+0000,1013299.091073281,783288.560452377,940963.8186827272,1061560.7993063352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T09:50:00.000+0000,1013077.002046753,783288.560452377,939606.1033393362,1063506.5922157033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T10:00:00.000+0000,1013033.839364545,783288.560452377,937787.2059546654,1063045.9487954874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T10:10:00.000+0000,1013244.586581785,783288.560452377,936657.8133810237,1062829.2239841514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T10:20:00.000+0000,1013436.332152513,783288.560452377,936208.7582132886,1063359.9709366395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T10:30:00.000+0000,1013491.807386793,783288.560452377,935937.2446241137,1065151.7795520714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T10:40:00.000+0000,1013444.125892529,783288.560452377,936050.2346228028,1065199.0406928873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T10:50:00.000+0000,1013579.538625609,783288.560452377,937502.1613166474,1065391.9374819032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T11:00:00.000+0000,1013564.596728697,783288.560452377,936458.1064280763,1065873.5690381674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T11:10:00.000+0000,1014463.895044033,783288.560452377,933715.6959275731,1067330.2592030074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T11:20:00.000+0000,1014291.6507997531,783288.560452377,934072.1344673443,1067133.7249063274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T11:30:00.000+0000,1014202.0210909289,783288.560452377,934394.0156815823,1066928.4264066233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T11:40:00.000+0000,1013962.935012929,783288.560452377,934964.1842993479,1066752.8203039833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T11:50:00.000+0000,1013880.7623536891,783288.560452377,935191.5094844443,1066395.6746892314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T12:00:00.000+0000,1013891.493661769,783288.560452377,935512.1615456056,1065333.9133084074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T12:10:00.000+0000,1014055.144396361,783288.560452377,935326.5283972959,1065543.5822789352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T12:20:00.000+0000,1014331.361785529,783288.560452377,933671.6811953478,1067045.6480642154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T12:30:00.000+0000,1014600.815180225,783288.560452377,931097.5124591613,1067396.8277855034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T12:40:00.000+0000,1015164.5857126969,783288.560452377,931517.400469093,1068696.9843075194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T12:50:00.000+0000,1015188.7411528729,783288.560452377,928099.2724037217,1068879.6221902315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T13:00:00.000+0000,1015823.620972369,783288.560452377,926623.9688894023,1070227.4938096073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T13:10:00.000+0000,1015947.102418121,783288.560452377,924768.0681964213,1071064.9704518793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T13:20:00.000+0000,1017224.8690763689,783288.560452377,922155.5893025621,1074436.2648070394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T13:30:00.000+0000,1017367.924280577,783288.560452377,921436.8932235527,1075154.6089416232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T13:40:00.000+0000,1018243.848560113,783288.560452377,918897.4377956218,1078510.7937141273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T13:50:00.000+0000,1018979.9903152009,783288.560452377,916670.3190799515,1082983.2281619194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T14:00:00.000+0000,1018596.446755713,783288.560452377,915818.9288762547,1083272.2772175353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T14:10:00.000+0000,1017763.464305209,783288.560452377,919871.5530471767,1082048.8019114314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T14:20:00.000+0000,1018780.3762742889,783288.560452377,917672.2281403111,1084502.6416579194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T14:30:00.000+0000,1018401.1496384969,783288.560452377,918211.5751121283,1083880.4133790873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T14:40:00.000+0000,1017380.4477238009,783288.560452377,918952.8428789534,1080128.9252025033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T14:50:00.000+0000,1016833.4327061849,783288.560452377,921878.9664254453,1078774.6806055913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T15:00:00.000+0000,1016631.0924280089,783288.560452377,922071.3172579305,1077809.3709915753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T15:10:00.000+0000,1017984.769879001,783288.560452377,920609.6798844526,1080764.3578393913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T15:20:00.000+0000,1018388.655192057,783288.560452377,919870.7256734251,1083133.9697820714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T15:30:00.000+0000,1017964.666904257,783288.560452377,920489.8116490445,1083121.4869463353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T15:40:00.000+0000,1017743.0738106649,783288.560452377,921863.3196028352,1081847.7708750232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T15:50:00.000+0000,1017990.538730225,783288.560452377,920443.6849169388,1083063.0617239354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T16:00:00.000+0000,1018636.906961633,783288.560452377,918935.8412102675,1083674.7495418873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T16:10:00.000+0000,1019049.6533701369,783288.560452377,916496.3668387525,1085717.4372933193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T16:20:00.000+0000,1019231.947408145,783288.560452377,916525.5530181957,1086838.7710880553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T16:30:00.000+0000,1020108.0717674891,783288.560452377,917610.8335872525,1088539.6410226794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T16:40:00.000+0000,1021065.9471136811,783288.560452377,914416.6177600647,1090184.2890208634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T16:50:00.000+0000,1021165.2823718489,783288.560452377,911009.0293756637,1091082.6451005912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T17:00:00.000+0000,1021363.731585369,783288.560452377,909514.1552176182,1091413.5612257353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T17:10:00.000+0000,1021700.842190961,783288.560452377,907151.436512805,1093478.2207856474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T17:20:00.000+0000,1021771.363938393,783288.560452377,901118.2817464757,1093777.5653882313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T17:30:00.000+0000,1022679.7020560969,783288.560452377,898535.5510867112,1094504.0966478714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T17:40:00.000+0000,1022613.3718127769,783288.560452377,889551.3586087797,1091608.8865403754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T17:50:00.000+0000,1022739.0129593848,783288.560452377,891303.2089136567,1091671.987199431,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T18:00:00.000+0000,1023731.017630257,783288.560452377,883461.6830649584,1092622.4594228633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T18:10:00.000+0000,1023561.245027081,783288.560452377,877679.9917506085,1092948.5153792552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T18:20:00.000+0000,1024544.016860137,783288.560452377,867729.4048793456,1095059.2189444713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T18:30:00.000+0000,1025879.805563585,783288.560452377,867639.0551965514,1097351.3433667992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T18:40:00.000+0000,1025736.283573105,783288.560452377,865032.3999255565,1097063.4637149114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T18:50:00.000+0000,1026398.0908533849,783288.560452377,858747.7919200398,1097071.6307060875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T19:00:00.000+0000,1026969.065318097,783288.560452377,859492.4450269309,1099949.5287543193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T19:10:00.000+0000,1026464.695986617,783288.560452377,860818.8495725463,1097860.8058205193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T19:20:00.000+0000,1027387.453069913,783288.560452377,862892.3612743206,1098107.8803226633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T19:30:00.000+0000,1027440.9608294329,783288.560452377,865663.1750627,1098607.6857881593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T19:40:00.000+0000,1028198.9883918569,783288.560452377,862436.8315361354,1101214.4863779994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T19:50:00.000+0000,1027864.449936897,783288.560452377,862901.3708276355,1099211.0258296796,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T20:00:00.000+0000,1027633.0046813448,783288.560452377,866882.7897570526,1099027.1574121832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T20:10:00.000+0000,1028707.697648617,783288.560452377,864372.1536066427,1101906.9309388313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T20:20:00.000+0000,1028790.292529809,783288.560452377,864603.7767853334,1101984.1282915033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T20:30:00.000+0000,1028792.702969913,783288.560452377,846468.4017008226,1103306.6654646632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T20:40:00.000+0000,1028110.151428329,783288.560452377,854610.1132780598,1102249.7733153354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T20:50:00.000+0000,1029753.1848192329,783288.560452377,851429.0251106634,1107825.2085460154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T21:00:00.000+0000,1028723.703074025,783288.560452377,852990.3454903555,1108422.3892989112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T21:10:00.000+0000,1027652.9389111929,783288.560452377,854663.5140881622,1107095.2280080074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T21:20:00.000+0000,1027745.1500132489,783288.560452377,856581.784123328,1108037.3568614793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T21:30:00.000+0000,1028146.036577225,783288.560452377,857250.5915341682,1106694.8477886312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T21:40:00.000+0000,1028426.2681125049,783288.560452377,856932.2047905917,1106511.5802800234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T21:50:00.000+0000,1028609.5898177209,783288.560452377,855198.5019860794,1106927.3991385994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T22:00:00.000+0000,1028613.0349594009,783288.560452377,850715.3201743707,1108332.9057130953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T22:10:00.000+0000,1027098.836458065,783288.560452377,857497.0293861151,1105305.5468492473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T22:20:00.000+0000,1027675.650497377,783288.560452377,855164.0165259372,1103759.5326508472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T22:30:00.000+0000,1028694.8829086169,783288.560452377,854242.040495382,1104810.8979951593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T22:40:00.000+0000,1029013.172523057,783288.560452377,848286.9314412143,1106698.2720170552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T22:50:00.000+0000,1030188.494162937,783288.560452377,845255.7012294608,1107528.8877424554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T23:00:00.000+0000,1030350.289922697,783288.560452377,841393.2764796375,1107165.3943300073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T23:10:00.000+0000,1031062.4839712889,783288.560452377,834803.1872030525,1109022.4259752394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T23:20:00.000+0000,1032093.649778169,783288.560452377,834240.184417916,1109486.8499286072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T23:30:00.000+0000,1029831.314185697,783288.560452377,839102.251855222,1106353.0793123194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T23:40:00.000+0000,1028430.397336481,783288.560452377,847805.5244998757,1103531.5028007834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-06T23:50:00.000+0000,1029215.1984329289,783288.560452377,846988.988580904,1106814.0506699753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T00:00:00.000+0000,1028618.6270221691,783288.560452377,845349.5033063919,1106824.2698880555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T00:10:00.000+0000,1028533.4150763049,783288.560452377,839740.7645558629,1109265.1054662073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T00:20:00.000+0000,1027385.611234561,783288.560452377,840576.8083570937,1106590.4911907513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T00:30:00.000+0000,1027921.138359849,783288.560452377,841167.1401866013,1107014.3299182954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T00:40:00.000+0000,1028276.018548393,783288.560452377,837491.0263971632,1108660.6203115112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T00:50:00.000+0000,1028031.328157433,783288.560452377,836627.4707222078,1109246.0153405354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T01:00:00.000+0000,1026999.5265595929,783288.560452377,846292.6486649727,1106558.6375940314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T01:10:00.000+0000,1024700.761394113,783288.560452377,851271.5390529123,1101727.1055942872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T01:20:00.000+0000,1023373.690211065,783288.560452377,860424.7645125758,1098765.2002956634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T01:30:00.000+0000,1024656.8043978648,783288.560452377,855925.4381412226,1101273.1520978473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T01:40:00.000+0000,1026212.0633645289,783288.560452377,854404.1780878401,1104820.0788745752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T01:50:00.000+0000,1025287.446420313,783288.560452377,858329.0869176975,1102993.2674637993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T02:00:00.000+0000,1025460.1752066489,783288.560452377,857638.2604746935,1102588.0889761113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T02:10:00.000+0000,1026043.675792441,783288.560452377,856997.353803375,1103308.8549117034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T02:20:00.000+0000,1026752.842734657,783288.560452377,852569.0238649119,1103842.9969759274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T02:30:00.000+0000,1027034.208601745,783288.560452377,847961.7197519513,1105813.4004211032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T02:40:00.000+0000,1027198.289032305,783288.560452377,848272.7310940677,1104924.0253508154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T02:50:00.000+0000,1027249.0430166089,783288.560452377,848655.1207951084,1105453.1310673433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T03:00:00.000+0000,1028129.943551953,783288.560452377,848238.6634747966,1106796.0575060314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T03:10:00.000+0000,1028840.431196761,783288.560452377,845129.0683863147,1109264.6921771034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T03:20:00.000+0000,1029396.2595480649,783288.560452377,844022.4187309643,1111003.0483687115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T03:30:00.000+0000,1029946.2941680651,783288.560452377,835841.5825001134,1111917.8135006872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T03:40:00.000+0000,1032035.7237161208,783288.560452377,828060.6621155012,1119552.9535882152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T03:50:00.000+0000,1033087.404497881,783288.560452377,829661.285685557,1120404.5638545356,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T04:00:00.000+0000,1032548.910058345,783288.560452377,831430.8853782073,1118735.6878342873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T04:10:00.000+0000,1033797.942162641,783288.560452377,827206.7884580404,1118061.7284734552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T04:20:00.000+0000,1032506.330389353,783288.560452377,833050.9552672172,1113662.4721363033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T04:30:00.000+0000,1032452.2494887131,783288.560452377,829828.4889511408,1114255.1969068395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T04:40:00.000+0000,1033692.653001409,783288.560452377,826412.0947335025,1117285.2509628073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T04:50:00.000+0000,1033362.947876689,783288.560452377,826276.620973934,1116979.7470715994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T05:00:00.000+0000,1032687.881931833,783288.560452377,825251.2525319176,1115453.2476788554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T05:10:00.000+0000,1032605.5263890169,783288.560452377,828932.531618925,1114726.2818571434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T05:20:00.000+0000,1032397.979949105,783288.560452377,830947.4728847068,1115199.7856208473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T05:30:00.000+0000,1033090.391896049,783288.560452377,826938.3638398912,1117399.3747406874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T05:40:00.000+0000,1034114.9762123369,783288.560452377,824390.3738180118,1118170.1838496872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T05:50:00.000+0000,1034751.6094779529,783288.560452377,824860.9848632037,1112170.0872001434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T06:00:00.000+0000,1033855.250199505,783288.560452377,826291.1337695252,1114485.4591495593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T06:10:00.000+0000,1035102.7992212168,783288.560452377,816255.501378922,1115655.5093899353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T06:20:00.000+0000,1037569.8779380489,783288.560452377,810336.2353317079,1119199.0713906393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T06:30:00.000+0000,1039304.7418157449,783288.560452377,801502.9908372527,1123309.0471775192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T06:40:00.000+0000,1041253.2269795849,783288.560452377,785428.6872294402,1128389.8449649755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T06:50:00.000+0000,1041941.3997705688,783288.560452377,782304.2745611845,1132503.8302516874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T07:00:00.000+0000,1041799.151550257,783288.560452377,789348.3278463976,1120699.8528342154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T07:10:00.000+0000,1039576.3859464489,783288.560452377,792337.9799097036,1117431.7142983275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T07:20:00.000+0000,1039978.8241481209,783288.560452377,792984.985404985,1118634.4958227114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T07:30:00.000+0000,1040638.6807801689,783288.560452377,791108.0592669654,1121203.6449578314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T07:40:00.000+0000,1038654.914533793,783288.560452377,796092.6665706928,1119312.0045317912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T07:50:00.000+0000,1040336.155444209,783288.560452377,792962.5279005845,1124148.1774358393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T08:00:00.000+0000,1039186.765762153,783288.560452377,793198.508561308,1122386.2275143273,499654.96573085536,1003595.37263352,1003595.37263352
