date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-07T08:10:00.000+0000,1037978.1647470889,783288.560452377,795446.3160919598,1118216.5196613593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T08:20:00.000+0000,1035003.375363985,783288.560452377,809269.8453765649,1113700.3879393754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T08:30:00.000+0000,1034101.8357930889,783288.560452377,809111.6383213452,1115104.8795065274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T08:40:00.000+0000,1033172.2715298969,783288.560452377,815586.1018652059,1113302.7084177113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T08:50:00.000+0000,1034804.8600533849,783288.560452377,812311.0585982502,1114379.4231862475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T09:00:00.000+0000,1034566.539272657,783288.560452377,810172.7779406419,1112833.0880148313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T09:10:00.000+0000,1035616.6185166729,783288.560452377,804569.6003468186,1114115.9317981272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T09:20:00.000+0000,1035731.7299537929,783288.560452377,806060.3965522512,1116128.6149624472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T09:30:00.000+0000,1035539.839748865,783288.560452377,812017.3796525465,1115700.3291753992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T09:40:00.000+0000,1034456.041161921,783288.560452377,814585.8338964642,1113237.4701001514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T09:50:00.000+0000,1034962.6319048489,783288.560452377,810805.0674389713,1115083.2655315513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T10:00:00.000+0000,1035722.1297700889,783288.560452377,810156.6457400912,1114939.7040127194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T10:10:00.000+0000,1033136.955245545,783288.560452377,816446.5779681351,1109740.0515751115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T10:20:00.000+0000,1033520.222446297,783288.560452377,820571.7099016034,1110453.3369699272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T10:30:00.000+0000,1034330.567151497,783288.560452377,817027.0996457718,1111251.6285553433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T10:40:00.000+0000,1035183.258442305,783288.560452377,817566.8105951343,1112710.3651317435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T10:50:00.000+0000,1035909.179660369,783288.560452377,813674.4307252624,1112102.8663598713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T11:00:00.000+0000,1035607.401276369,783288.560452377,814428.0644461125,1109595.8181042713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T11:10:00.000+0000,1035866.7074253609,783288.560452377,813670.9365139592,1110726.9270626153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T11:20:00.000+0000,1036125.4932409528,783288.560452377,813996.6670546215,1111995.4586848072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T11:30:00.000+0000,1037066.9807678971,783288.560452377,807530.3596574862,1113871.6461930794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T11:40:00.000+0000,1038180.456214345,783288.560452377,807869.9329709378,1116374.0159944394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T11:50:00.000+0000,1037654.1601682808,783288.560452377,809633.4011620998,1116872.4265667433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T12:00:00.000+0000,1037409.314391729,783288.560452377,810001.5787649106,1114907.302514671,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T12:10:00.000+0000,1036957.8729840089,783288.560452377,809149.8253974612,1114032.9841993353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T12:20:00.000+0000,1034472.8281915451,783288.560452377,811474.4247690099,1105659.4935751595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T12:30:00.000+0000,1033717.0388371209,783288.560452377,821152.7877851382,1104956.3121207193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T12:40:00.000+0000,1035483.9479181289,783288.560452377,816954.4940742906,1107570.6592285114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T12:50:00.000+0000,1033570.145306033,783288.560452377,823290.4375185159,1103530.8977452153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T13:00:00.000+0000,1033194.278240433,783288.560452377,825286.5653479525,1103938.2150105115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T13:10:00.000+0000,1034117.5710348169,783288.560452377,822690.8846799186,1107532.8026779993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T13:20:00.000+0000,1034659.416101705,783288.560452377,820824.6099827654,1108452.5879506473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T13:30:00.000+0000,1034071.513939993,783288.560452377,815296.4336122624,1108373.5483729353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T13:40:00.000+0000,1033999.688826089,783288.560452377,812138.9600490294,1106178.1272959914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T13:50:00.000+0000,1028142.3674248969,783288.560452377,826486.9822742657,1090608.2317851114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T14:00:00.000+0000,1026802.513995833,783288.560452377,839528.2102149012,1088047.7370609194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T14:10:00.000+0000,1017555.1744405129,783288.560452377,852273.2811039644,1069852.0558104794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T14:20:00.000+0000,1022528.1043113929,783288.560452377,842730.6862130137,1079258.0247706713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T14:30:00.000+0000,1023465.3503742251,783288.560452377,841727.8194982244,1080268.3091760473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T14:40:00.000+0000,1025600.999037385,783288.560452377,844061.0711438064,1086306.9786426313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T14:50:00.000+0000,1024760.5712379289,783288.560452377,852926.4282956674,1082753.8553171114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T15:00:00.000+0000,1024272.7987483449,783288.560452377,847235.1551042681,1083255.6650579034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T15:10:00.000+0000,1026361.1948238409,783288.560452377,838040.4356670652,1086904.2738139192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T15:20:00.000+0000,1027022.5981175689,783288.560452377,838906.9304741533,1090043.5194866552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T15:30:00.000+0000,1025674.7905569051,783288.560452377,843107.523011762,1088276.4110052953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T15:40:00.000+0000,1025286.796670529,783288.560452377,849492.0525673975,1087013.0364541435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T15:50:00.000+0000,1026217.5972938408,783288.560452377,846770.5836361004,1088451.8337347512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T16:00:00.000+0000,1026817.6606188329,783288.560452377,843489.6449701835,1091452.7992002235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T16:10:00.000+0000,1027294.947523601,783288.560452377,840993.767930684,1093959.3945584313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T16:20:00.000+0000,1027840.6299081771,783288.560452377,837130.8728091735,1092937.5405361594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T16:30:00.000+0000,1027204.870952553,783288.560452377,842391.455691307,1091538.6858259114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T16:40:00.000+0000,1028595.330694153,783288.560452377,834411.895398131,1095259.7266498792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T16:50:00.000+0000,1029584.872576833,783288.560452377,831275.8431390733,1097579.4856368552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T17:00:00.000+0000,1028633.883896897,783288.560452377,836395.7625588161,1094307.3019296953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T17:10:00.000+0000,1027399.683857449,783288.560452377,838838.3358012142,1091528.4028388874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T17:20:00.000+0000,1027044.874202433,783288.560452377,842650.9045782527,1089946.6633735832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T17:30:00.000+0000,1026160.820841369,783288.560452377,846319.1117378788,1088531.1955444713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T17:40:00.000+0000,1025954.3098024729,783288.560452377,849711.8509202726,1087023.8227681834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T17:50:00.000+0000,1026133.350095561,783288.560452377,850450.420227313,1089070.5667220552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T18:00:00.000+0000,1026439.3265384249,783288.560452377,850090.9975366492,1091154.3320551114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T18:10:00.000+0000,1026229.660395633,783288.560452377,850071.0618422271,1089429.4294120471,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T18:20:00.000+0000,1026836.9343574969,783288.560452377,846817.080748939,1089734.1374604392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T18:30:00.000+0000,1027594.2055554969,783288.560452377,845689.697796422,1091529.5138893356,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T18:40:00.000+0000,1026938.687020193,783288.560452377,848726.0528568047,1090325.0672081434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T18:50:00.000+0000,1027844.571962009,783288.560452377,843790.1777473531,1091967.4077337834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T19:00:00.000+0000,1027947.872365521,783288.560452377,842599.3085781876,1092160.0691912156,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T19:10:00.000+0000,1028440.4006574169,783288.560452377,842339.3740539432,1093130.1923013513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T19:20:00.000+0000,1028708.030412193,783288.560452377,842353.1071952789,1093602.6286496713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T19:30:00.000+0000,1027212.697166569,783288.560452377,845137.2649641207,1091110.4214717033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T19:40:00.000+0000,1027366.318261297,783288.560452377,843485.6801456937,1092051.3842687674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T19:50:00.000+0000,1027492.448246521,783288.560452377,842421.5373360058,1091437.7629988154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T20:00:00.000+0000,1027331.833181449,783288.560452377,843079.3598953753,1090104.7094754714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T20:10:00.000+0000,1026698.912683241,783288.560452377,845707.8503853239,1088607.6342745274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T20:20:00.000+0000,1026556.005710353,783288.560452377,849269.0211011508,1087973.5036252153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T20:30:00.000+0000,1025268.0882392569,783288.560452377,852971.8480169836,1086277.9131136714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T20:40:00.000+0000,1024779.0065578648,783288.560452377,854904.8962025581,1084600.6181839434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T20:50:00.000+0000,1025365.9374372249,783288.560452377,852999.2690036776,1085661.8376686315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T21:00:00.000+0000,1026197.413813553,783288.560452377,849170.2611313214,1087037.7119179673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T21:10:00.000+0000,1026128.589856801,783288.560452377,851951.0219969372,1086571.2875362234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T21:20:00.000+0000,1026635.5295603368,783288.560452377,850509.7491317606,1087797.4713637754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T21:30:00.000+0000,1027575.973512809,783288.560452377,850061.7309423259,1090536.8909634633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T21:40:00.000+0000,1026709.418421921,783288.560452377,850447.4944917078,1087618.5681409433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T21:50:00.000+0000,1025684.593508265,783288.560452377,856535.3571947189,1086445.9546328234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T22:00:00.000+0000,1025779.657646065,783288.560452377,855620.5770092995,1086504.1251891195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T22:10:00.000+0000,1024980.5080076408,783288.560452377,858789.3731629283,1085671.1580263753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T22:20:00.000+0000,1023902.6247546411,783288.560452377,860854.6611630488,1084815.3410980792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T22:30:00.000+0000,1023450.4348062329,783288.560452377,862073.2335312054,1084078.6242834073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T22:40:00.000+0000,1023247.7120542809,783288.560452377,862325.827218458,1083182.1471093514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T22:50:00.000+0000,1023636.7861957611,783288.560452377,862669.0520227273,1083088.0354489593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T23:00:00.000+0000,1024299.045084465,783288.560452377,860510.6933617183,1085005.4008685274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T23:10:00.000+0000,1024332.075059329,783288.560452377,858306.8102128366,1084698.0241267993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T23:20:00.000+0000,1025789.5511749049,783288.560452377,856935.4145182846,1087696.9127850472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T23:30:00.000+0000,1025974.621090433,783288.560452377,852766.2348799899,1087681.8105465113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T23:40:00.000+0000,1027117.0309108489,783288.560452377,851440.9294839903,1089874.6865811194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-07T23:50:00.000+0000,1027316.3643963849,783288.560452377,850354.190357593,1088566.9699820073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T00:00:00.000+0000,1027056.7350861289,783288.560452377,850116.4048332558,1089628.4202119515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T00:10:00.000+0000,1026507.928063265,783288.560452377,853246.6670322022,1088386.8010725353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T00:20:00.000+0000,1026570.3160629049,783288.560452377,852563.3816495978,1088844.4575542153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T00:30:00.000+0000,1027195.9490457929,783288.560452377,849424.4741520989,1092218.4505087673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T00:40:00.000+0000,1026619.1161116089,783288.560452377,851938.3469482672,1090812.6282370314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T00:50:00.000+0000,1027211.783208321,783288.560452377,849100.4227820511,1092513.7507993914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T01:00:00.000+0000,1027534.3922144809,783288.560452377,847808.7310081162,1091703.8709819834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T01:10:00.000+0000,1027477.593100153,783288.560452377,850112.7897759915,1091243.4397119114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T01:20:00.000+0000,1025668.927960737,783288.560452377,855053.2805053133,1086772.5981987515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T01:30:00.000+0000,1023678.1392967929,783288.560452377,861620.1599171545,1082677.0050465513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T01:40:00.000+0000,1023515.684914353,783288.560452377,868031.6966161409,1081696.9177941114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T01:50:00.000+0000,1023015.345696201,783288.560452377,871637.0868217042,1079286.4025402793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T02:00:00.000+0000,1021895.9672359449,783288.560452377,871949.361899225,1077213.0453140715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T02:10:00.000+0000,1021536.7802456011,783288.560452377,877154.8927204225,1075305.1901302233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T02:20:00.000+0000,1021547.9566273369,783288.560452377,877339.3763167432,1077265.4899647592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T02:30:00.000+0000,1021882.739636497,783288.560452377,874274.3668418447,1078268.9179096953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T02:40:00.000+0000,1022543.871277721,783288.560452377,873296.8286899432,1079805.7000096873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T02:50:00.000+0000,1022779.9948276409,783288.560452377,870895.8172572297,1080069.2564757033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T03:00:00.000+0000,1021874.8217558729,783288.560452377,869429.6666604958,1079470.0225366713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T03:10:00.000+0000,1022323.139194769,783288.560452377,867710.4332425407,1081336.2511884072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T03:20:00.000+0000,1021415.6791340569,783288.560452377,868175.4533600195,1078807.7655764231,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T03:30:00.000+0000,1021600.030225105,783288.560452377,870136.4693034692,1079440.1600457912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T03:40:00.000+0000,1022740.2503786569,783288.560452377,868546.5963514415,1081631.9573640632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T03:50:00.000+0000,1022696.3082305209,783288.560452377,867776.3552291747,1082801.8524186872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T04:00:00.000+0000,1022425.5545768649,783288.560452377,869663.3820214935,1082661.7689951514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T04:10:00.000+0000,1022480.1735067369,783288.560452377,871569.7296634084,1081886.6485180075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T04:20:00.000+0000,1022559.6840373849,783288.560452377,873868.5890879626,1081469.4949280713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T04:30:00.000+0000,1022621.772496849,783288.560452377,873071.2595758135,1080924.5465658074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T04:40:00.000+0000,1022632.4913848729,783288.560452377,872824.701986774,1080282.0603562952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T04:50:00.000+0000,1023241.183261497,783288.560452377,874520.4500438108,1079540.2051256471,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T05:00:00.000+0000,1023372.582827681,783288.560452377,870391.3076947993,1079208.3281198232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T05:10:00.000+0000,1024827.015340089,783288.560452377,867802.6524195005,1081004.6596040633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T05:20:00.000+0000,1026150.291381681,783288.560452377,866788.1428765976,1081291.4047043193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T05:30:00.000+0000,1025666.023196409,783288.560452377,867032.4032486021,1082479.4288340714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T05:40:00.000+0000,1025745.7452576968,783288.560452377,867282.774767946,1084111.7860527514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T05:50:00.000+0000,1025807.710495817,783288.560452377,867051.9500236508,1082156.0311593513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T06:00:00.000+0000,1026335.333109777,783288.560452377,864262.5127738246,1082895.9623104953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T06:10:00.000+0000,1026451.5884210649,783288.560452377,861841.3664964319,1084034.1456647913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T06:20:00.000+0000,1026904.2687868249,783288.560452377,861351.8564757598,1084378.0418675593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T06:30:00.000+0000,1026695.6634047449,783288.560452377,860616.1035143711,1083940.6484024876,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T06:40:00.000+0000,1027451.830067081,783288.560452377,861422.8534273666,1085333.3825730872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T06:50:00.000+0000,1027957.0493280729,783288.560452377,859967.4587965563,1086960.4493974715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T07:00:00.000+0000,1028204.7412259049,783288.560452377,857674.595003417,1087218.9630109994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T07:10:00.000+0000,1028940.6014064329,783288.560452377,858137.5392773516,1086686.7686773434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T07:20:00.000+0000,1028769.098608521,783288.560452377,859772.7351613347,1086060.8030008234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T07:30:00.000+0000,1029113.721729289,783288.560452377,858290.3633996808,1087239.3979399672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T07:40:00.000+0000,1029253.248978121,783288.560452377,856685.3794053568,1085871.7510434794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T07:50:00.000+0000,1028490.4316106089,783288.560452377,855638.4398202719,1085812.9311670554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T08:00:00.000+0000,1028984.052327865,783288.560452377,855916.9970100294,1086384.5246361673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T08:10:00.000+0000,1029757.527102625,783288.560452377,852815.944823486,1088176.3570925114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T08:20:00.000+0000,1030484.9823624729,783288.560452377,851551.8321652693,1089513.1361630312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T08:30:00.000+0000,1030372.4744108969,783288.560452377,853191.6106786628,1088845.2654973434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T08:40:00.000+0000,1029974.7395035769,783288.560452377,854305.4762560809,1087742.8180114632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T08:50:00.000+0000,1029746.778358505,783288.560452377,853915.0159117326,1086794.4703570153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T09:00:00.000+0000,1029000.250019337,783288.560452377,854972.564324584,1086091.7285605671,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T09:10:00.000+0000,1029107.2412778009,783288.560452377,855556.7311612857,1085419.0701481435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T09:20:00.000+0000,1029265.232533601,783288.560452377,854262.3851682511,1086988.2457126155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T09:30:00.000+0000,1028319.583738337,783288.560452377,854654.7331967535,1085110.8170280794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T09:40:00.000+0000,1027985.9533463449,783288.560452377,857733.9861327563,1083616.1603008073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T09:50:00.000+0000,1028201.5395393049,783288.560452377,855975.1244396821,1085227.3163839753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T10:00:00.000+0000,1028217.333563969,783288.560452377,855289.470824162,1086863.6240597593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T10:10:00.000+0000,1028408.173929441,783288.560452377,856440.2959879218,1086203.5065965434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T10:20:00.000+0000,1028201.006765865,783288.560452377,857309.419553564,1085420.0298697513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T10:30:00.000+0000,1027929.5431206569,783288.560452377,857583.4104526739,1084451.6304795353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T10:40:00.000+0000,1027547.367426001,783288.560452377,858686.379087699,1083504.0514496954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T10:50:00.000+0000,1028170.075340817,783288.560452377,856957.5373688658,1085004.2370403353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T11:00:00.000+0000,1027405.762920305,783288.560452377,856835.1157012461,1082569.1923757435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T11:10:00.000+0000,1026570.655750937,783288.560452377,858358.3309579939,1080823.9176334073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T11:20:00.000+0000,1026458.5722994888,783288.560452377,860821.0561797678,1079829.7732856474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T11:30:00.000+0000,1024810.576271873,783288.560452377,864648.255432482,1076081.1633945913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T11:40:00.000+0000,1024146.0711615849,783288.560452377,865987.4866811691,1074670.7433939832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T11:50:00.000+0000,1023301.0435549209,783288.560452377,870065.8666191315,1073058.9155786315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T12:00:00.000+0000,1022311.5914403689,783288.560452377,869108.0990392884,1072781.1905565355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T12:10:00.000+0000,1022321.963336209,783288.560452377,868763.586094362,1072243.6903909433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T12:20:00.000+0000,1022636.1019940729,783288.560452377,866051.1301773321,1073579.7210506713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T12:30:00.000+0000,1022412.265906313,783288.560452377,864002.5779545044,1073476.9049993672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T12:40:00.000+0000,1023346.178498057,783288.560452377,862338.5325211347,1074377.4336396554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T12:50:00.000+0000,1023126.1196960489,783288.560452377,861941.7924282723,1074051.0246259354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T13:00:00.000+0000,1022300.736001673,783288.560452377,864633.5072410037,1072665.0602151914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T13:10:00.000+0000,1022062.380878441,783288.560452377,865415.411044675,1071681.5909005674,499654.96573085536,1003595.37263352,1003595.37263352
