date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-08T13:20:00.000+0000,1021394.382325145,783288.560452377,868887.8854927019,1069402.8529305034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T13:30:00.000+0000,1021177.6462927929,783288.560452377,860316.8612299424,1069510.0284814155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T13:40:00.000+0000,1021726.0329821929,783288.560452377,861342.4837408336,1072916.4644807512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T13:50:00.000+0000,1022293.605850361,783288.560452377,860670.0400869285,1073258.6056786473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T14:00:00.000+0000,1020758.395681817,783288.560452377,862833.3713341546,1070487.3659254634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T14:10:00.000+0000,1021440.0595241289,783288.560452377,865938.4971807073,1071693.2105673912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T14:20:00.000+0000,1021750.7421190569,783288.560452377,859128.601261116,1072803.4643032714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T14:30:00.000+0000,1022570.9742180089,783288.560452377,856696.8665458236,1075810.8758477513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T14:40:00.000+0000,1023091.8101956251,783288.560452377,852973.9181818385,1076691.2051704314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T14:50:00.000+0000,1023931.9957190569,783288.560452377,846490.5295506471,1079439.3156318632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T15:00:00.000+0000,1024357.896955273,783288.560452377,845563.9735914178,1080392.0059893674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T15:10:00.000+0000,1024612.420983025,783288.560452377,842960.0022390946,1082621.751224999,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T15:20:00.000+0000,1024391.0405191929,783288.560452377,843267.8085755442,1082892.0808481514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T15:30:00.000+0000,1024224.7538450409,783288.560452377,843996.0207716094,1082808.6031937434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T15:40:00.000+0000,1023752.763899313,783288.560452377,844388.5545181241,1083800.5971631834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T15:50:00.000+0000,1024840.8902512729,783288.560452377,842617.9727836499,1083981.6514337992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T16:00:00.000+0000,1024811.2755619929,783288.560452377,842801.7758671591,1084745.7135147434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T16:10:00.000+0000,1025487.204865609,783288.560452377,837751.7893504512,1086146.3510176153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T16:20:00.000+0000,1025751.2865411208,783288.560452377,835438.0394611575,1088805.4406327433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T16:30:00.000+0000,1025748.8663188489,783288.560452377,829130.7027119517,1089512.1509818074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T16:40:00.000+0000,1027913.975674585,783288.560452377,826523.7284464543,1093514.0253690474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T16:50:00.000+0000,1028535.0492179451,783288.560452377,823632.4661423091,1094473.5689196074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T17:00:00.000+0000,1028698.726441329,783288.560452377,821480.826793061,1094461.2359239035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T17:10:00.000+0000,1029633.620597193,783288.560452377,818250.8620118264,1094593.0429638473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T17:20:00.000+0000,1031600.428910777,783288.560452377,813849.4840208793,1098854.7557639272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T17:30:00.000+0000,1030254.836536545,783288.560452377,816492.7912768092,1097388.2032952474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T17:40:00.000+0000,1028826.131915345,783288.560452377,821864.9913452085,1094687.0780555431,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T17:50:00.000+0000,1028318.090653761,783288.560452377,823172.3039446333,1095336.5297482072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T18:00:00.000+0000,1027725.123247489,783288.560452377,823334.5106838874,1095254.9324782873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T18:10:00.000+0000,1028311.674940441,783288.560452377,823452.3604357466,1097680.2713837035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T18:20:00.000+0000,1026449.8524909209,783288.560452377,827499.7308455878,1095154.8635475272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T18:30:00.000+0000,1025949.492279577,783288.560452377,828832.1975222547,1095335.6726844073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T18:40:00.000+0000,1027626.967704793,783288.560452377,826938.5047627841,1098013.0459708874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T18:50:00.000+0000,1027904.3390300729,783288.560452377,825946.2393815638,1099560.0511858393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T19:00:00.000+0000,1027832.423848281,783288.560452377,822610.3298298074,1099298.5118548234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T19:10:00.000+0000,1028465.422014305,783288.560452377,818590.8430247917,1100917.3439422713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T19:20:00.000+0000,1028105.1118332329,783288.560452377,821770.0595695794,1100520.6109627674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T19:30:00.000+0000,1028533.118154033,783288.560452377,816316.9722957568,1101707.1658588476,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T19:40:00.000+0000,1029455.1046442969,783288.560452377,814897.454181077,1104761.2601372392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T19:50:00.000+0000,1029356.6591537449,783288.560452377,818996.6164682114,1104064.0043984314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T20:00:00.000+0000,1030074.517557225,783288.560452377,817698.8542730936,1105072.0386353834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T20:10:00.000+0000,1029221.648798505,783288.560452377,818906.043247766,1103996.2193398953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T20:20:00.000+0000,1030118.223684329,783288.560452377,818282.6349090168,1104985.9784386633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T20:30:00.000+0000,1029693.969109729,783288.560452377,820283.1432575122,1103045.4530119353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T20:40:00.000+0000,1028641.451527945,783288.560452377,824849.3602250786,1101329.5820777195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T20:50:00.000+0000,1029213.9451263769,783288.560452377,826214.6694190437,1102495.7777542153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T21:00:00.000+0000,1029332.2555322729,783288.560452377,824814.8634789936,1102886.5893945834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T21:10:00.000+0000,1029923.700497473,783288.560452377,823837.9331964375,1106832.6796448634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T21:20:00.000+0000,1029593.681484065,783288.560452377,823504.046768408,1107790.6487260074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T21:30:00.000+0000,1029473.6982574968,783288.560452377,821819.8247089103,1107577.9379708553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T21:40:00.000+0000,1028842.8637891288,783288.560452377,826231.0889382875,1105749.7276101355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T21:50:00.000+0000,1028783.0635975851,783288.560452377,826281.7245831867,1104963.8889743832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T22:00:00.000+0000,1028702.880045785,783288.560452377,820805.2848762833,1105893.7735910872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T22:10:00.000+0000,1029173.6410054889,783288.560452377,822033.8032485256,1107591.8182977033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T22:20:00.000+0000,1028832.6588496169,783288.560452377,818804.6907650122,1108056.8505540395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T22:30:00.000+0000,1029528.0120616651,783288.560452377,815884.7105603857,1107605.2783710232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T22:40:00.000+0000,1030877.612307033,783288.560452377,816965.3481978016,1109996.7588049031,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T22:50:00.000+0000,1029838.519446873,783288.560452377,819630.1107857997,1107979.5073681273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T23:00:00.000+0000,1030004.3538231531,783288.560452377,820338.4810809912,1108384.1425807835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T23:10:00.000+0000,1030803.954270641,783288.560452377,818601.8077993304,1109217.2989620315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T23:20:00.000+0000,1030490.0680706489,783288.560452377,820099.8893865615,1108196.0190501034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T23:30:00.000+0000,1030735.5053436249,783288.560452377,821705.9757499536,1108795.8314060313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T23:40:00.000+0000,1030998.549899497,783288.560452377,821484.6735437608,1109530.8930758794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-08T23:50:00.000+0000,1031172.655283673,783288.560452377,821784.8479863567,1109513.6304570313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T00:00:00.000+0000,1031139.502956769,783288.560452377,817567.7316816642,1108521.8226485434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T00:10:00.000+0000,1030058.6353331769,783288.560452377,822053.8984580578,1105712.0069108554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T00:20:00.000+0000,1030765.885979657,783288.560452377,824096.7359113996,1105121.7073186236,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T00:30:00.000+0000,1030221.634529417,783288.560452377,821575.678001604,1105253.8569242952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T00:40:00.000+0000,1032011.8065951369,783288.560452377,819657.2616063559,1107555.8544218396,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T00:50:00.000+0000,1032422.6442118969,783288.560452377,818108.0268553352,1108517.9098912554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T01:00:00.000+0000,1032807.471463609,783288.560452377,811234.022952365,1110826.0351326792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T01:10:00.000+0000,1035089.215776673,783288.560452377,799268.5830016148,1116442.5661204313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T01:20:00.000+0000,1037799.4807287529,783288.560452377,790678.4461255812,1123093.3981948313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T01:30:00.000+0000,1035325.985299401,783288.560452377,793908.8869214742,1118180.9369403273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T01:40:00.000+0000,1032880.902191993,783288.560452377,803057.5289200761,1113066.8817201194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T01:50:00.000+0000,1032748.1859100249,783288.560452377,808918.8286624742,1113000.305283911,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T02:00:00.000+0000,1031404.6040760729,783288.560452377,813635.2404750986,1110519.8248070714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T02:10:00.000+0000,1031338.831756057,783288.560452377,814803.0308739909,1110457.4888857354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T02:20:00.000+0000,1031794.131744441,783288.560452377,809871.6276714867,1112629.5568801034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T02:30:00.000+0000,1030864.345269161,783288.560452377,810377.3966767178,1113773.5118134394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T02:40:00.000+0000,1031516.9177432009,783288.560452377,806099.2905048099,1114110.1069617274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T02:50:00.000+0000,1032129.100384977,783288.560452377,804755.0450942387,1114633.2337052634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T03:00:00.000+0000,1032502.0634956011,783288.560452377,802950.3337928184,1114291.9273389673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T03:10:00.000+0000,1032802.038283633,783288.560452377,804565.6374092721,1114002.6488370553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T03:20:00.000+0000,1033487.337015705,783288.560452377,802573.5878275243,1115490.9336659273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T03:30:00.000+0000,1033831.2436501209,783288.560452377,802729.7083434088,1116459.1880622313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T03:40:00.000+0000,1034071.4912381689,783288.560452377,799311.5111669588,1118307.3768673993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T03:50:00.000+0000,1033669.712938153,783288.560452377,801564.1155192491,1117798.5704883994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T04:00:00.000+0000,1031810.4799953691,783288.560452377,801267.0402068949,1114149.5477738155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T04:10:00.000+0000,1031346.9671825051,783288.560452377,805411.3064581542,1112729.1701656713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T04:20:00.000+0000,1032163.096526289,783288.560452377,806034.365306895,1114472.0053312313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T04:30:00.000+0000,1029732.557664169,783288.560452377,808809.3805767256,1109543.5264810636,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T04:40:00.000+0000,1029433.698522905,783288.560452377,816044.2164341949,1108097.8442528232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T04:50:00.000+0000,1029967.9716621849,783288.560452377,815259.1518476831,1108473.9431727913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T05:00:00.000+0000,1029819.938623433,783288.560452377,815111.4115706095,1109047.4906474473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T05:10:00.000+0000,1029086.4397023849,783288.560452377,818092.4657955009,1107287.3351492474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T05:20:00.000+0000,1027699.569756649,783288.560452377,819477.1263881444,1103871.0431210473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T05:30:00.000+0000,1028535.1188022331,783288.560452377,819068.552624901,1105017.9990516633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T05:40:00.000+0000,1029290.090481321,783288.560452377,818339.1568668124,1105110.4110328872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T05:50:00.000+0000,1029269.8850286249,783288.560452377,819425.1015742003,1105150.9958590313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T06:00:00.000+0000,1028423.9404161529,783288.560452377,821218.7953109073,1102192.3304863912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T06:10:00.000+0000,1027360.8658067529,783288.560452377,825445.1867830907,1099391.3741954712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T06:20:00.000+0000,1028776.234045601,783288.560452377,823065.548952915,1101404.3467281114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T06:30:00.000+0000,1029356.2821855609,783288.560452377,822824.3769796434,1099539.9936846874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T06:40:00.000+0000,1028820.451843041,783288.560452377,823189.8454268784,1097316.4378335834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T06:50:00.000+0000,1029001.122860505,783288.560452377,822175.7950054372,1098372.5604989913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T07:00:00.000+0000,1026592.9552270729,783288.560452377,822910.4951684797,1092851.4804793273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T07:10:00.000+0000,1026887.134125529,783288.560452377,829692.1167126461,1091257.8783117833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T07:20:00.000+0000,1026643.818823617,783288.560452377,829007.5408015831,1091916.8174184393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T07:30:00.000+0000,1026279.5847941369,783288.560452377,833181.7364529877,1090881.3571199034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T07:40:00.000+0000,1026118.5267936969,783288.560452377,834238.6003376412,1090923.3042952954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T07:50:00.000+0000,1026669.153999249,783288.560452377,833294.7323540066,1090519.5356688153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T08:00:00.000+0000,1026613.173279681,783288.560452377,830709.3340786155,1090702.0326143675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T08:10:00.000+0000,1026914.603642321,783288.560452377,829629.4769271065,1093680.1532503355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T08:20:00.000+0000,1025932.0353263209,783288.560452377,831237.6015916213,1091051.8421426874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T08:30:00.000+0000,1026902.064941313,783288.560452377,828324.8970925765,1092682.6249319194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T08:40:00.000+0000,1027634.2477161209,783288.560452377,828306.6461760232,1093967.3408862792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T08:50:00.000+0000,1027137.3250325529,783288.560452377,829141.0036253764,1092152.7897893994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T09:00:00.000+0000,1026806.542000849,783288.560452377,831402.974756687,1090259.2138330233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T09:10:00.000+0000,1026729.048685137,783288.560452377,829714.5924606114,1089905.9448644712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T09:20:00.000+0000,1027086.9067095049,783288.560452377,828416.3882787284,1092667.4097737912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T09:30:00.000+0000,1027232.1768303609,783288.560452377,827016.1066012369,1094536.4956978792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T09:40:00.000+0000,1027308.601821417,783288.560452377,828540.7769543726,1094290.3177778954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T09:50:00.000+0000,1026955.0783766089,783288.560452377,830021.3990661064,1094181.6321659994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T10:00:00.000+0000,1026980.675852233,783288.560452377,828308.2853806976,1094665.6316264232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T10:10:00.000+0000,1026449.8757123289,783288.560452377,830000.3151700632,1091915.8451568712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T10:20:00.000+0000,1027024.865762001,783288.560452377,829064.2332117795,1093543.9514290313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T10:30:00.000+0000,1027361.363848001,783288.560452377,826188.7201447177,1093884.9330952952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T10:40:00.000+0000,1026997.2127721049,783288.560452377,827564.6089320172,1093810.1535568233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T10:50:00.000+0000,1025844.689179185,783288.560452377,830844.9418748906,1089668.5986434715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T11:00:00.000+0000,1027125.522132433,783288.560452377,815228.5543116792,1093010.7355732473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T11:10:00.000+0000,1028880.5739368569,783288.560452377,816926.8654414264,1097238.6756631273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T11:20:00.000+0000,1029079.292724545,783288.560452377,815947.9976089185,1098783.2499643674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T11:30:00.000+0000,1029074.225051929,783288.560452377,810327.3825570494,1099495.3906057193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T11:40:00.000+0000,1029469.904604849,783288.560452377,808905.7095700307,1100665.8293550392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T11:50:00.000+0000,1029785.957310249,783288.560452377,812477.4178026674,1101040.3738695274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T12:00:00.000+0000,1029765.9270173131,783288.560452377,811408.0853080163,1100450.4865072472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T12:10:00.000+0000,1029272.7113857289,783288.560452377,814104.4419792378,1099764.3928316394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T12:20:00.000+0000,1029809.6808562169,783288.560452377,811062.4919578969,1101160.1831453673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T12:30:00.000+0000,1030958.2290520009,783288.560452377,808438.2734644226,1105083.7849807832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T12:40:00.000+0000,1029323.386393265,783288.560452377,811544.7284192888,1100484.2266535193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T12:50:00.000+0000,1028617.0645131769,783288.560452377,818578.1733597347,1098618.108033687,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T13:00:00.000+0000,1027956.654424249,783288.560452377,819032.3391479207,1097962.8191445195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T13:10:00.000+0000,1028276.774852865,783288.560452377,818678.9228201807,1099426.8582954635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T13:20:00.000+0000,1028673.045792297,783288.560452377,816561.0104447606,1100049.9400909354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T13:30:00.000+0000,1026133.2048418568,783288.560452377,819867.1398986897,1093592.5487300633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T13:40:00.000+0000,1024867.9235872889,783288.560452377,825880.2485253508,1091122.0199454953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T13:50:00.000+0000,1025664.923976489,783288.560452377,828846.4835964595,1091414.0060895595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T14:00:00.000+0000,1025142.674240785,783288.560452377,829039.5071346241,1088992.4163623995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T14:10:00.000+0000,1026583.1153053129,783288.560452377,827446.9971339109,1093278.4189351033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T14:20:00.000+0000,1025976.0481978329,783288.560452377,830597.509693461,1092433.8968037353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T14:30:00.000+0000,1024928.790774553,783288.560452377,831489.9752200337,1091403.0186765273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T14:40:00.000+0000,1025427.581482505,783288.560452377,828752.785248652,1093670.3581626795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T14:50:00.000+0000,1026851.049566289,783288.560452377,824918.626047547,1097515.9266747353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T15:00:00.000+0000,1026274.4884644649,783288.560452377,826603.4983301322,1097226.5959646234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T15:10:00.000+0000,1025409.9815037609,783288.560452377,830070.58633074,1096331.5955681994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T15:20:00.000+0000,1025259.6065800169,783288.560452377,831997.6458603803,1095205.6823099672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T15:30:00.000+0000,1025078.115798889,783288.560452377,829003.9123656505,1095006.6323674151,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T15:40:00.000+0000,1025093.1093444489,783288.560452377,828494.8625096929,1094906.1912346554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T15:50:00.000+0000,1025050.0214323769,783288.560452377,829514.7190885085,1094452.6925141034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T16:00:00.000+0000,1024223.4878686329,783288.560452377,829646.9556836017,1093830.8177722152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T16:10:00.000+0000,1023498.9612340089,783288.560452377,833530.3769391077,1090600.1821100074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T16:20:00.000+0000,1024536.034091465,783288.560452377,833228.8240589758,1091603.3502329674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T16:30:00.000+0000,1023693.712178513,783288.560452377,833852.8392117784,1089776.9757323833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T16:40:00.000+0000,1024153.202032321,783288.560452377,835995.8858111491,1090115.4636852152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T16:50:00.000+0000,1023680.499716945,783288.560452377,838031.6499286188,1089504.2740783754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T17:00:00.000+0000,1022141.4163994009,783288.560452377,841882.721556823,1086168.5805597433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T17:10:00.000+0000,1022732.8724856969,783288.560452377,836285.0212617317,1082708.1926065274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T17:20:00.000+0000,1015309.3201024809,783288.560452377,853096.1615899254,1066781.5270202234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T17:30:00.000+0000,1011120.611382377,783288.560452377,884824.3456862271,1058524.7623705033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T17:40:00.000+0000,1009952.709072281,783288.560452377,887197.4250701201,1052958.5512046635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T17:50:00.000+0000,1008615.379452553,783288.560452377,894678.4119438424,1047873.8602941993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T18:00:00.000+0000,1009034.701206569,783288.560452377,901107.0936936443,1049520.1149859994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T18:10:00.000+0000,1008318.001085721,783288.560452377,905271.5751866042,1044106.9366858474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T18:20:00.000+0000,1008621.0423286251,783288.560452377,913796.6986962871,1045285.2982118713,499654.96573085536,1003595.37263352,1003595.37263352
