date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-09T18:30:00.000+0000,1008728.1715266488,783288.560452377,911909.2530078054,1045878.9090130153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T18:40:00.000+0000,1009097.234869585,783288.560452377,903683.7989867041,1048035.6163357594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T18:50:00.000+0000,1009858.989158241,783288.560452377,901461.6587774395,1051670.7441051994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T19:00:00.000+0000,1010440.252755057,783288.560452377,902305.9354199655,1052253.3798534153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T19:10:00.000+0000,1010057.625471961,783288.560452377,905811.4788651774,1050109.2828643275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T19:20:00.000+0000,1010252.8655348569,783288.560452377,909736.3453234341,1048609.4997914152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T19:30:00.000+0000,1010692.0788928489,783288.560452377,908450.1455594087,1049589.8867439034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T19:40:00.000+0000,1010615.102433321,783288.560452377,907276.280759665,1050576.5357827113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T19:50:00.000+0000,1009991.839432929,783288.560452377,907790.0059654305,1049536.4674335674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T20:00:00.000+0000,1009567.4774543209,783288.560452377,909419.4133990287,1048027.7865645913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T20:10:00.000+0000,1009470.660150177,783288.560452377,910054.0572328888,1048303.1488184154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T20:20:00.000+0000,1009462.9187782329,783288.560452377,908287.218412838,1048623.1652103274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T20:30:00.000+0000,1009129.006971553,783288.560452377,908625.6912263058,1048415.1109769753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T20:40:00.000+0000,1009224.479382473,783288.560452377,911436.4953625472,1048758.7255452313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T20:50:00.000+0000,1008065.940675497,783288.560452377,913807.2758482439,1045222.6733019113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T21:00:00.000+0000,1007588.100213929,783288.560452377,916299.9757661404,1043471.2106338794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T21:10:00.000+0000,1007716.6339945769,783288.560452377,918712.5303310892,1044615.4069539513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T21:20:00.000+0000,1008043.861223201,783288.560452377,917781.5621948501,1044995.5383853273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T21:30:00.000+0000,1008487.508141505,783288.560452377,913806.8770290129,1046405.9257520633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T21:40:00.000+0000,1008094.2079435769,783288.560452377,915294.1972667072,1046964.4002647435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T21:50:00.000+0000,1007983.057315273,783288.560452377,917066.9891229314,1046979.2804011034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T22:00:00.000+0000,1008144.7690223289,783288.560452377,918115.95868329,1046881.7684830955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T22:10:00.000+0000,1008550.5967102409,783288.560452377,920103.1016061644,1047517.3170071993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T22:20:00.000+0000,1008612.278355417,783288.560452377,920452.5131613327,1047656.1945861832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T22:30:00.000+0000,1008830.4009076649,783288.560452377,919516.2272414718,1047981.6138723193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T22:40:00.000+0000,1009503.3553930409,783288.560452377,917337.2612356534,1049321.2061804475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T22:50:00.000+0000,1009207.357221169,783288.560452377,916960.2922692834,1049906.8763591754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T23:00:00.000+0000,1008877.6468206729,783288.560452377,916168.2341894868,1049517.0426058716,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T23:10:00.000+0000,1009278.1384808249,783288.560452377,913274.0405603413,1052849.3000755433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T23:20:00.000+0000,1009680.236424921,783288.560452377,912268.5770043066,1053980.1430768233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T23:30:00.000+0000,1009813.8965811849,783288.560452377,913385.6451638725,1053999.1757484954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T23:40:00.000+0000,1009860.7559736569,783288.560452377,914300.0281576462,1054894.1422320714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-09T23:50:00.000+0000,1010263.948351505,783288.560452377,913985.6971077311,1054326.3030471273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T00:00:00.000+0000,1010377.126066841,783288.560452377,912420.6289844364,1054398.5860044633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T00:10:00.000+0000,1011315.3497669369,783288.560452377,910833.0599477073,1057393.2673512553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T00:20:00.000+0000,1011568.4230162409,783288.560452377,909757.5439216094,1057713.5622102155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T00:30:00.000+0000,1012732.0306848009,783288.560452377,905406.9508421621,1061186.7647235754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T00:40:00.000+0000,1013738.6682799609,783288.560452377,902161.3958023788,1064148.0067232633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T00:50:00.000+0000,1013051.9457178649,783288.560452377,902429.7805081639,1061653.4712793992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T01:00:00.000+0000,1012745.9784776329,783288.560452377,906218.4283942822,1061827.9872648313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T01:10:00.000+0000,1013158.9324899209,783288.560452377,905592.6024576774,1062222.7156892633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T01:20:00.000+0000,1013265.8826313049,783288.560452377,903895.8761148448,1062084.7534773992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T01:30:00.000+0000,1013642.0051124089,783288.560452377,900958.3268211267,1062057.6000775113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T01:40:00.000+0000,1013493.805487033,783288.560452377,902940.2178698634,1061040.4390778155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T01:50:00.000+0000,1013504.584516905,783288.560452377,903053.4986839155,1060476.9709732074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T02:00:00.000+0000,1013471.9091381369,783288.560452377,902208.743621071,1061108.4611965516,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T02:10:00.000+0000,1013132.3297891209,783288.560452377,905520.0051406097,1059349.0363633514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T02:20:00.000+0000,1012919.508602385,783288.560452377,905983.1437534813,1060076.5885855672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T02:30:00.000+0000,1013040.573383017,783288.560452377,904359.108816341,1060784.0440180874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T02:40:00.000+0000,1013253.746268169,783288.560452377,902692.0259053286,1061946.5381681754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T02:50:00.000+0000,1013730.748091185,783288.560452377,901928.3022438292,1063073.9525145753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T03:00:00.000+0000,1014199.3397377289,783288.560452377,899553.4089459751,1066064.327359327,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T03:10:00.000+0000,1014861.0507151131,783288.560452377,890721.113502884,1068176.1370089673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T03:20:00.000+0000,1016519.7460564249,783288.560452377,889731.8432277057,1072247.7694950474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T03:30:00.000+0000,1016176.869337417,783288.560452377,888808.1025766946,1070348.0649554634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T03:40:00.000+0000,1016307.114957497,783288.560452377,891431.7118504555,1070869.3302093835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T03:50:00.000+0000,1015826.602275417,783288.560452377,891534.5741245743,1069740.3564515114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T04:00:00.000+0000,1015743.519474873,783288.560452377,892644.4408138918,1069374.7006703434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T04:10:00.000+0000,1016297.078852809,783288.560452377,892115.5911693029,1070051.2303632633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T04:20:00.000+0000,1016403.1987788971,783288.560452377,891323.1281264459,1069813.7371699354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T04:30:00.000+0000,1017275.6607305129,783288.560452377,890471.7003981862,1071007.3955386872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T04:40:00.000+0000,1016654.563815865,783288.560452377,893624.0451509798,1070047.7777375754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T04:50:00.000+0000,1016582.0625133449,783288.560452377,895064.1009092387,1069232.9066963433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T05:00:00.000+0000,1016029.9044934249,783288.560452377,894736.2851617502,1068734.2538979752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T05:10:00.000+0000,1016115.0230740409,783288.560452377,896018.2493807138,1068481.2537601353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T05:20:00.000+0000,1015790.7910873049,783288.560452377,896568.2534185102,1067676.0125788474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T05:30:00.000+0000,1015693.190860001,783288.560452377,896984.0321308129,1067081.8078432314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T05:40:00.000+0000,1015395.009655953,783288.560452377,896360.3217086168,1068772.5341592473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T05:50:00.000+0000,1015570.7403288571,783288.560452377,895788.2429062466,1067668.2532612714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T06:00:00.000+0000,1015288.338061553,783288.560452377,897127.27448596,1066230.7739954074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T06:10:00.000+0000,1015188.1462192009,783288.560452377,898914.2564408212,1063345.8183577673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T06:20:00.000+0000,1015399.7535577929,783288.560452377,897133.3642059993,1063587.3128574875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T06:30:00.000+0000,1015568.8415291129,783288.560452377,895430.8424551599,1063980.6517943994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T06:40:00.000+0000,1016029.5648753371,783288.560452377,894337.9766207357,1066386.8480262153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T06:50:00.000+0000,1015915.1600724569,783288.560452377,895421.2328217727,1066380.9688932872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T07:00:00.000+0000,1015680.728028249,783288.560452377,895709.6582657539,1066211.7328505195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T07:10:00.000+0000,1015526.738418569,783288.560452377,895061.3231255835,1066155.8780101673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T07:20:00.000+0000,1016034.618818945,783288.560452377,893121.8464614697,1066713.2087386074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T07:30:00.000+0000,1017437.5007148649,783288.560452377,884477.0026861875,1070008.6226367352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T07:40:00.000+0000,1017344.176553969,783288.560452377,885548.7642525606,1070393.6459314874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T07:50:00.000+0000,1017621.3636267689,783288.560452377,887385.9964474759,1071180.5833974713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T08:00:00.000+0000,1017351.169694977,783288.560452377,886141.5307967615,1070613.133940495,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T08:10:00.000+0000,1017428.812291169,783288.560452377,887107.5325146915,1073027.4840339993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T08:20:00.000+0000,1017625.0076492169,783288.560452377,886309.4766750371,1073125.9848902232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T08:30:00.000+0000,1017822.537318961,783288.560452377,883825.9479182907,1073549.0433724634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T08:40:00.000+0000,1017705.5141824251,783288.560452377,884408.7564122472,1075001.9318610793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T08:50:00.000+0000,1017946.6962123209,783288.560452377,885585.4274162856,1075770.8121143994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T09:00:00.000+0000,1017807.3300045531,783288.560452377,884053.773782657,1075700.8909860875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T09:10:00.000+0000,1016824.4770764251,783288.560452377,884143.9615982573,1074205.5726785033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T09:20:00.000+0000,1016992.0374508009,783288.560452377,887803.0477040305,1074751.8742773114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T09:30:00.000+0000,1016918.558251225,783288.560452377,888401.2993183783,1074829.4136161753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T09:40:00.000+0000,1017431.8207724569,783288.560452377,887966.1198781747,1075188.4594395433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T09:50:00.000+0000,1017273.597752217,783288.560452377,889726.4069144886,1075875.1530048554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T10:00:00.000+0000,1017326.2976185689,783288.560452377,889657.1585217927,1075672.2758265433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T10:10:00.000+0000,1017304.720064433,783288.560452377,887406.8237975492,1075024.1598844235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T10:20:00.000+0000,1017980.726596217,783288.560452377,885900.0221755744,1077083.5248134313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T10:30:00.000+0000,1018110.242100857,783288.560452377,886155.1189283829,1076608.6268959434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T10:40:00.000+0000,1018258.4696438808,783288.560452377,884133.7212821394,1077222.8855355913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T10:50:00.000+0000,1018058.142453945,783288.560452377,885001.7872202564,1075936.1356596714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T11:00:00.000+0000,1017989.003019777,783288.560452377,885330.2724896893,1076223.8303296634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T11:10:00.000+0000,1018632.8434450489,783288.560452377,881832.6029610466,1079462.2938945352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T11:20:00.000+0000,1019638.484338209,783288.560452377,882963.0635986467,1080236.2076678155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T11:30:00.000+0000,1019444.2298162491,783288.560452377,883157.8783445394,1078826.3726288632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T11:40:00.000+0000,1019363.1391507209,783288.560452377,885748.0554395036,1078856.9204910074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T11:50:00.000+0000,1019189.348824297,783288.560452377,884452.0134005161,1078121.8458315595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T12:00:00.000+0000,1019167.1929431929,783288.560452377,883185.9165817196,1077246.8984898473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T12:10:00.000+0000,1019493.8570127051,783288.560452377,884532.7167570115,1076547.0073810234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T12:20:00.000+0000,1017906.379111825,783288.560452377,886191.3347753058,1072079.1944730394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T12:30:00.000+0000,1016577.1678322249,783288.560452377,890190.7559181557,1068712.8168513435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T12:40:00.000+0000,1018531.0637739771,783288.560452377,883311.4904469727,1073364.4742959433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T12:50:00.000+0000,1019639.5064398729,783288.560452377,880511.5684705115,1075859.9447711834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T13:00:00.000+0000,1019850.5633191849,783288.560452377,880012.8433252209,1075729.7984016393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T13:10:00.000+0000,1019459.040188465,783288.560452377,879829.5237505676,1075233.7730296473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T13:20:00.000+0000,1019281.682718041,783288.560452377,883114.4631736696,1073983.5064737033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T13:30:00.000+0000,1019462.792134505,783288.560452377,872885.2824554553,1074479.8054965993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T13:40:00.000+0000,1020897.341466193,783288.560452377,872247.6097470183,1068333.9101294153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T13:50:00.000+0000,1020304.3810743049,783288.560452377,874906.5654174257,1071872.8742413754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T14:00:00.000+0000,1020549.384964265,783288.560452377,872898.1073073011,1067269.3378291272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T14:10:00.000+0000,1020472.947083529,783288.560452377,872594.6989018237,1068239.6114187834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T14:20:00.000+0000,1019566.3599239369,783288.560452377,876955.3719684868,1060063.2707883355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T14:30:00.000+0000,1018483.0100477369,783288.560452377,880209.2161006918,1057468.1335303592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T14:40:00.000+0000,1018985.588303225,783288.560452377,880717.6738716322,1058555.8900284395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T14:50:00.000+0000,1019324.871419417,783288.560452377,876314.7761894627,1063181.4007571593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T15:00:00.000+0000,1019804.750099105,783288.560452377,872694.758450459,1066553.5079815034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T15:10:00.000+0000,1020284.0578359129,783288.560452377,865348.6013106236,1067225.9437321995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T15:20:00.000+0000,1021964.598277153,783288.560452377,861317.9181626451,1072928.1967674072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T15:30:00.000+0000,1023225.214576673,783288.560452377,849215.821721954,1073992.7406104791,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T15:40:00.000+0000,1024452.643147633,783288.560452377,843696.6621217462,1078882.2368117354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T15:50:00.000+0000,1024497.118368969,783288.560452377,845987.76020342,1077654.3963505514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T16:00:00.000+0000,1024348.7651765449,783288.560452377,842378.6587056662,1076874.9770652074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T16:10:00.000+0000,1024458.6777960489,783288.560452377,844051.3646853413,1076987.1993055353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T16:20:00.000+0000,1025236.242146529,783288.560452377,840075.0164104346,1079868.1337626954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T16:30:00.000+0000,1024308.373375857,783288.560452377,846309.3299352117,1077991.5608529912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T16:40:00.000+0000,1024904.9757518249,783288.560452377,846183.5052026778,1079705.8300596152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T16:50:00.000+0000,1024514.257576625,783288.560452377,849066.6600991684,1081981.8628555513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T17:00:00.000+0000,1024493.8645940729,783288.560452377,844702.1152234892,1082079.5852850154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T17:10:00.000+0000,1025467.952779609,783288.560452377,843335.527046367,1085375.7933273192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T17:20:00.000+0000,1025278.5100451369,783288.560452377,843439.6589225023,1084329.7744823834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T17:30:00.000+0000,1025059.1551295689,783288.560452377,847153.3037162158,1082579.2208265595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T17:40:00.000+0000,1024950.556877729,783288.560452377,847968.3303982568,1081660.9370017913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T17:50:00.000+0000,1024977.3214389369,783288.560452377,850587.6315192075,1081690.3268710712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T18:00:00.000+0000,1024510.5871852889,783288.560452377,853018.357399622,1079928.4727728392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T18:10:00.000+0000,1024360.2102531529,783288.560452377,851846.8967476304,1079853.0743298873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T18:20:00.000+0000,1024114.253715921,783288.560452377,855496.054019732,1078347.5382630553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T18:30:00.000+0000,1023891.9274793129,783288.560452377,856038.7442908081,1078106.2943327192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T18:40:00.000+0000,1024197.588035089,783288.560452377,855299.9174003645,1079340.0272761434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T18:50:00.000+0000,1024440.216686761,783288.560452377,854747.4159578427,1077640.2020750633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T19:00:00.000+0000,1024041.562995057,783288.560452377,857233.466265209,1076993.6055364474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T19:10:00.000+0000,1024288.3374674169,783288.560452377,856083.7697269963,1078076.3325913034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T19:20:00.000+0000,1024285.1872396171,783288.560452377,854169.7052243856,1078854.5828825913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T19:30:00.000+0000,1024140.444346641,783288.560452377,855311.8883090455,1080745.2385970314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T19:40:00.000+0000,1024047.0720842569,783288.560452377,854659.63042091,1081400.8682433756,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T19:50:00.000+0000,1023263.202741809,783288.560452377,857077.2682766799,1079384.0320141674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T20:00:00.000+0000,1023761.601723393,783288.560452377,858798.7742470589,1079243.8994299911,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T20:10:00.000+0000,1023793.378101937,783288.560452377,859437.9101005155,1078629.8501527193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T20:20:00.000+0000,1023889.0824571529,783288.560452377,858014.9433834444,1079994.4120092152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T20:30:00.000+0000,1023623.958476153,783288.560452377,859063.0046364546,1078511.5711616715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T20:40:00.000+0000,1023491.763227025,783288.560452377,862066.366821929,1076405.5302333592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T20:50:00.000+0000,1023225.0295747931,783288.560452377,863697.7042755643,1074856.1220023592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T21:00:00.000+0000,1023258.7655943689,783288.560452377,863694.6809903826,1073901.2593940473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T21:10:00.000+0000,1023184.416111577,783288.560452377,861891.6791314422,1073971.9078000714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T21:20:00.000+0000,1023920.004729529,783288.560452377,859873.1535989781,1076392.6361269034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T21:30:00.000+0000,1023759.4533934329,783288.560452377,861970.5853957382,1075290.2253316473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T21:40:00.000+0000,1023809.0980658969,783288.560452377,861194.8881605398,1075041.2545977035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T21:50:00.000+0000,1024110.982854705,783288.560452377,860967.0596311553,1077787.7887511915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T22:00:00.000+0000,1024145.678316113,783288.560452377,860592.93117419,1077387.1221610953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T22:10:00.000+0000,1023567.927167089,783288.560452377,863038.5049062434,1076215.9488199193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T22:20:00.000+0000,1023634.018711521,783288.560452377,863219.4787662909,1075983.7730892154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T22:30:00.000+0000,1022871.931029793,783288.560452377,864188.2684449507,1075123.1594213834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T22:40:00.000+0000,1022869.9539926889,783288.560452377,863916.4246467653,1075133.5928379674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T22:50:00.000+0000,1023083.613648113,783288.560452377,862495.9489133732,1076728.7998705914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T23:00:00.000+0000,1023104.946358281,783288.560452377,861485.5768115214,1076350.5503225033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T23:10:00.000+0000,1023048.7915381049,783288.560452377,861076.9773283745,1076756.2658801915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T23:20:00.000+0000,1022636.9898732009,783288.560452377,859282.1656619117,1075943.1160808632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T23:30:00.000+0000,1022184.423905849,783288.560452377,859684.1587020624,1074658.0437917993,499654.96573085536,1003595.37263352,1003595.37263352
