date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-10T23:40:00.000+0000,1021697.912736401,783288.560452377,862327.5811788407,1073010.2128420153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-10T23:50:00.000+0000,1021775.074737377,783288.560452377,862061.9895223227,1073588.8271799355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T00:00:00.000+0000,1022226.6187829209,783288.560452377,860350.2840275983,1073707.3918422633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T00:10:00.000+0000,1021905.587673433,783288.560452377,861789.708065693,1072358.5598118315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T00:20:00.000+0000,1022942.1362606409,783288.560452377,861689.5198461062,1074528.0014489673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T00:30:00.000+0000,1023369.749965785,783288.560452377,860403.0764496386,1075468.6909148714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T00:40:00.000+0000,1023324.6281521369,783288.560452377,859970.518273792,1076741.7178179594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T00:50:00.000+0000,1023436.037723121,783288.560452377,856133.2550954078,1079467.9474680554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T01:00:00.000+0000,1022796.217758905,783288.560452377,856662.2982472825,1076260.6840131113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T01:10:00.000+0000,1022110.731107289,783288.560452377,859955.3849904033,1074081.0133257674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T01:20:00.000+0000,1022077.8064980649,783288.560452377,862782.7922711757,1073748.3401973513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T01:30:00.000+0000,1021044.521178153,783288.560452377,864690.3031209651,1071602.4337969513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T01:40:00.000+0000,1021969.464181313,783288.560452377,865015.5107412654,1074254.8535022794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T01:50:00.000+0000,1021341.8243152169,783288.560452377,868769.2917242069,1071766.9785757354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T02:00:00.000+0000,1021613.5826744649,783288.560452377,868619.9387225783,1072808.0226736553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T02:10:00.000+0000,1021544.8077184809,783288.560452377,869068.4814242427,1071663.4522131353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T02:20:00.000+0000,1020397.232014081,783288.560452377,870892.3607941302,1066526.6084983193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T02:30:00.000+0000,1020602.653135609,783288.560452377,873430.2003137711,1065501.4695061273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T02:40:00.000+0000,1021228.3425033529,783288.560452377,872458.2257420942,1068249.0069363515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T02:50:00.000+0000,1021350.213638385,783288.560452377,870408.0273391113,1068408.5638885915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T03:00:00.000+0000,1021130.066457137,783288.560452377,871850.4735892373,1067758.2244766713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T03:10:00.000+0000,1021059.7159026411,783288.560452377,873362.7943092517,1066164.2063421672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T03:20:00.000+0000,1021048.1653704649,783288.560452377,874863.3226394766,1062643.6070166153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T03:30:00.000+0000,1021098.3960337609,783288.560452377,874562.5789252489,1063315.3459851835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T03:40:00.000+0000,1020761.834118865,783288.560452377,875847.3707579484,1063600.1234308234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T03:50:00.000+0000,1020982.333288297,783288.560452377,876070.1961341747,1064988.1283878232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T04:00:00.000+0000,1021064.0054382649,783288.560452377,876814.9704178204,1064501.7934073114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T04:10:00.000+0000,1020311.655120409,783288.560452377,878434.996567003,1062920.5064597034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T04:20:00.000+0000,1020585.123000945,783288.560452377,878555.6104287733,1065341.5282815513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T04:30:00.000+0000,1020472.173243097,783288.560452377,877062.1176504993,1065023.550447487,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T04:40:00.000+0000,1020436.3172908251,783288.560452377,876899.9907895501,1066455.3181562554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T04:50:00.000+0000,1020595.0321472809,783288.560452377,877035.8826672066,1066147.9034149514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T05:00:00.000+0000,1020615.993474793,783288.560452377,874717.3995315342,1066204.4953251753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T05:10:00.000+0000,1020806.473498769,783288.560452377,875444.7706622446,1065199.2439401592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T05:20:00.000+0000,1020265.3124642171,783288.560452377,875241.7255164344,1064300.9688256073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T05:30:00.000+0000,1019933.441023937,783288.560452377,876991.8722454435,1062193.3285977594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T05:40:00.000+0000,1020198.865704185,783288.560452377,877392.9331095682,1062653.9733868793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T05:50:00.000+0000,1019746.343741601,783288.560452377,877474.7026430783,1061780.1674513114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T06:00:00.000+0000,1018879.026510913,783288.560452377,881074.8023767906,1059209.9835446712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T06:10:00.000+0000,1018684.298607961,783288.560452377,883705.6275904779,1056813.1242573194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T06:20:00.000+0000,1018810.6585990329,783288.560452377,883453.0183603961,1058604.1437345673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T06:30:00.000+0000,1019325.5046923929,783288.560452377,883380.1088006659,1058004.9489541834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T06:40:00.000+0000,1019142.336384361,783288.560452377,884600.479316314,1057588.0174364476,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T06:50:00.000+0000,1019237.325462257,783288.560452377,883425.1982772541,1058278.464896239,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T07:00:00.000+0000,1019083.2972534809,783288.560452377,881216.6097481988,1058525.0731017194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T07:10:00.000+0000,1019488.528808681,783288.560452377,881779.5919019692,1060857.4298723992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T07:20:00.000+0000,1019486.984714945,783288.560452377,880419.5378194528,1061154.9244661753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T07:30:00.000+0000,1019497.7237668249,783288.560452377,880951.4949022732,1061000.4664615113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T07:40:00.000+0000,1019196.503436025,783288.560452377,884261.7424805376,1060313.1724169673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T07:50:00.000+0000,1019233.261585961,783288.560452377,883317.0562270752,1059498.3322310315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T08:00:00.000+0000,1018562.9015533609,783288.560452377,878573.4670780574,1059775.5196735354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T08:10:00.000+0000,1019097.151351329,783288.560452377,882874.654685257,1061015.3763140794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T08:20:00.000+0000,1020369.933620281,783288.560452377,882429.2078943815,1060695.4252598556,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T08:30:00.000+0000,1019778.2439410089,783288.560452377,882720.6402847818,1057578.0404644152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T08:40:00.000+0000,1019901.606142233,783288.560452377,885008.1929389865,1057477.4551071273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T08:50:00.000+0000,1019873.1984865529,783288.560452377,885198.0948643174,1059569.2718139275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T09:00:00.000+0000,1019648.0386386489,783288.560452377,884971.0200099268,1059024.3827541834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T09:10:00.000+0000,1019947.912117793,783288.560452377,884483.232828262,1058850.9432868473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T09:20:00.000+0000,1019125.1212874649,783288.560452377,886466.3422807081,1057142.3307612552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T09:30:00.000+0000,1018659.703979417,783288.560452377,890807.8081267558,1054324.1907782953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T09:40:00.000+0000,1018596.586843553,783288.560452377,891875.6890216884,1053637.8273186875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T09:50:00.000+0000,1018804.849050393,783288.560452377,892342.8634927893,1054626.8687620393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T10:00:00.000+0000,1018954.6861647288,783288.560452377,891607.1182849562,1055303.8195578074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T10:10:00.000+0000,1019815.896464873,783288.560452377,891871.43308676,1056237.4288523833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T10:20:00.000+0000,1018923.2562288089,783288.560452377,895809.9112680983,1053693.7075686953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T10:30:00.000+0000,1017975.5001407289,783288.560452377,896776.6958775949,1050250.3086533675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T10:40:00.000+0000,1019129.301300777,783288.560452377,894838.9608147698,1051853.5153011754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T10:50:00.000+0000,1019498.025725065,783288.560452377,895038.9842851246,1055275.5020799274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T11:00:00.000+0000,1019568.7174364169,783288.560452377,896433.3952282663,1056091.2741097915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T11:10:00.000+0000,1019692.9884500089,783288.560452377,894805.0215535158,1055637.8159667514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T11:20:00.000+0000,1020549.370026225,783288.560452377,893032.6178207314,1059418.5654055835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T11:30:00.000+0000,1020603.712037809,783288.560452377,891356.0802037625,1059395.8313673753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T11:40:00.000+0000,1020598.140998209,783288.560452377,892093.4343265462,1060198.3651463194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T11:50:00.000+0000,1021309.693190697,783288.560452377,890029.5831792491,1061477.6934142793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T12:00:00.000+0000,1021300.309793425,783288.560452377,890393.6997405025,1061494.6616488234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T12:10:00.000+0000,1021577.385535361,783288.560452377,890461.5493236549,1063565.5797079273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T12:20:00.000+0000,1021368.3153754009,783288.560452377,891998.615106747,1062694.8116401194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T12:30:00.000+0000,1020647.847331305,783288.560452377,894610.3821249201,1060821.6235503915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T12:40:00.000+0000,1020978.049158345,783288.560452377,891877.5431966658,1061635.1954517672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T12:50:00.000+0000,1021608.590571345,783288.560452377,889415.8458314098,1063437.0119444872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T13:00:00.000+0000,1021407.328629809,783288.560452377,889849.7055265821,1062385.8804529433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T13:10:00.000+0000,1021587.834589425,783288.560452377,889796.7619688567,1063803.8103108553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T13:20:00.000+0000,1020735.504559377,783288.560452377,891286.3574418518,1061621.5997270553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T13:30:00.000+0000,1018922.3231758489,783288.560452377,892431.3601094745,1055528.7995397195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T13:40:00.000+0000,1019197.7335111771,783288.560452377,901899.2639270421,1054695.2478949355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T13:50:00.000+0000,1019794.941532241,783288.560452377,901036.2322277409,1054778.9971319034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T14:00:00.000+0000,1020271.539018985,783288.560452377,896216.1189804453,1057177.6800791593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T14:10:00.000+0000,1020203.305529481,783288.560452377,896519.3113781862,1057467.3650456392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T14:20:00.000+0000,1020937.7192181291,783288.560452377,887268.3509522697,1061615.0495913592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T14:30:00.000+0000,1021267.8676079529,783288.560452377,891731.5885200667,1061456.7618629273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T14:40:00.000+0000,1020634.4947619129,783288.560452377,893686.675814737,1059195.3717534633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T14:50:00.000+0000,1021073.9748963129,783288.560452377,893962.7915915374,1060958.6195158714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T15:00:00.000+0000,1021122.187185601,783288.560452377,892490.7110492326,1061838.4728296634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T15:10:00.000+0000,1021108.1680898571,783288.560452377,891741.4398810936,1061484.6250345432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T15:20:00.000+0000,1021301.2634299049,783288.560452377,892311.2139543728,1062156.8959572073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T15:30:00.000+0000,1020376.590310665,783288.560452377,896398.0089549732,1058094.1730177833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T15:40:00.000+0000,1020446.6139768809,783288.560452377,898849.7678103407,1057805.4251510233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T15:50:00.000+0000,1019984.316890657,783288.560452377,899024.8891617442,1056817.6578775195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T16:00:00.000+0000,1020574.101085537,783288.560452377,896030.9889349244,1056911.9044698793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T16:10:00.000+0000,1020593.093549401,783288.560452377,894741.9733439637,1058742.8031382314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T16:20:00.000+0000,1020607.4805605769,783288.560452377,893205.8137397771,1059670.2298028714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T16:30:00.000+0000,1019590.6135155291,783288.560452377,897172.4998147627,1055540.3047881515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T16:40:00.000+0000,1019381.2450943689,783288.560452377,900144.8752497835,1054787.3672904153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T16:50:00.000+0000,1019123.1556612249,783288.560452377,900430.1452766787,1055413.7191177674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T17:00:00.000+0000,1019602.5993192089,783288.560452377,899806.3622288757,1057489.8628929514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T17:10:00.000+0000,1018987.334465177,783288.560452377,900809.2005230257,1057662.7883018632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T17:20:00.000+0000,1019118.694752809,783288.560452377,901408.2020384803,1058758.7025285354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T17:30:00.000+0000,1017669.940204393,783288.560452377,901171.8547173345,1054360.5166143596,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T17:40:00.000+0000,1017652.054554369,783288.560452377,910026.8129231951,1053163.8075181434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T17:50:00.000+0000,1017928.1377609689,783288.560452377,910468.8670855891,1052476.1898427114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T18:00:00.000+0000,1017454.105370505,783288.560452377,910172.2876054668,1050778.4825459514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T18:10:00.000+0000,1017366.183953953,783288.560452377,906626.1995112969,1054009.7913791914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T18:20:00.000+0000,1016996.689136473,783288.560452377,905518.3928276188,1052510.9083856393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T18:30:00.000+0000,1017095.074754961,783288.560452377,907454.692906705,1053244.1246230155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T18:40:00.000+0000,1017690.207667441,783288.560452377,906084.4974258739,1054062.1936737914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T18:50:00.000+0000,1018107.385577905,783288.560452377,902966.9327224721,1055551.7197588636,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T19:00:00.000+0000,1017878.555798297,783288.560452377,903803.6002488119,1055364.2140635194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T19:10:00.000+0000,1018094.591651241,783288.560452377,906617.8219553633,1055285.3927410634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T19:20:00.000+0000,1018157.509616569,783288.560452377,906213.9428586436,1055967.6663951355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T19:30:00.000+0000,1019091.4523841529,783288.560452377,904827.7660714472,1057557.1126500715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T19:40:00.000+0000,1019239.4416979131,783288.560452377,905649.8561716442,1058904.6245874234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T19:50:00.000+0000,1019320.104765793,783288.560452377,905842.1922572345,1058684.0198225353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T20:00:00.000+0000,1019388.732679505,783288.560452377,905798.2279273826,1059109.9722977274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T20:10:00.000+0000,1019385.5388266329,783288.560452377,906049.5890006064,1059749.6230474233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T20:20:00.000+0000,1019028.7647743928,783288.560452377,907154.7465537223,1058605.3654164393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T20:30:00.000+0000,1019011.4873873689,783288.560452377,908793.7743522164,1058284.7838670155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T20:40:00.000+0000,1018691.676650801,783288.560452377,909363.4358696656,1057852.6048770233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T20:50:00.000+0000,1018738.7336850329,783288.560452377,908849.1625602099,1058112.7753340153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T21:00:00.000+0000,1018694.2132798729,783288.560452377,910483.6570406575,1057851.9881607916,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T21:10:00.000+0000,1018654.3117266728,783288.560452377,912202.7500187189,1057629.7978653433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T21:20:00.000+0000,1018206.5868833209,783288.560452377,911277.7429494262,1054976.5107445035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T21:30:00.000+0000,1019235.487174065,783288.560452377,907159.7628619081,1057806.1751905114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T21:40:00.000+0000,1019291.981372521,783288.560452377,907221.9526477683,1059709.2450856552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T21:50:00.000+0000,1019432.1598099851,783288.560452377,908023.4329974959,1058375.8894342072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T22:00:00.000+0000,1019266.928201105,783288.560452377,906868.6108325787,1059264.7665631673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T22:10:00.000+0000,1019377.129209713,783288.560452377,905592.2088613305,1060539.3318345754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T22:20:00.000+0000,1018817.787911017,783288.560452377,906285.0307151396,1059795.2544430792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T22:30:00.000+0000,1018874.510716441,783288.560452377,905614.9815684878,1059927.0136812953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T22:40:00.000+0000,1018722.668587401,783288.560452377,905298.1442514234,1059855.5269664554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T22:50:00.000+0000,1018972.3919287769,783288.560452377,905591.324664159,1060304.7741809352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T23:00:00.000+0000,1019612.036123721,783288.560452377,904022.8682228453,1062569.2778475594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T23:10:00.000+0000,1020088.621110473,783288.560452377,901667.7232559569,1063514.422856175,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T23:20:00.000+0000,1020458.361851057,783288.560452377,900979.7984205225,1063592.5354860392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T23:30:00.000+0000,1020326.8352865529,783288.560452377,902453.2582141558,1063035.9349829515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T23:40:00.000+0000,1020234.754600081,783288.560452377,905083.344759103,1061802.0042079194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-11T23:50:00.000+0000,1020053.498161329,783288.560452377,906199.3802329721,1059983.4499761113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T00:00:00.000+0000,1020267.4627725929,783288.560452377,905142.1274646625,1059724.4227038394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T00:10:00.000+0000,1020079.0669399289,783288.560452377,903864.4129832218,1058916.5468719595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T00:20:00.000+0000,1020045.307489113,783288.560452377,904355.7726269094,1059800.2160406234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T00:30:00.000+0000,1019830.116969361,783288.560452377,905951.1823661074,1058028.4205019115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T00:40:00.000+0000,1019952.340022633,783288.560452377,906868.6207681536,1057975.4297284712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T00:50:00.000+0000,1020280.5513933129,783288.560452377,904925.6874172997,1059233.6316910074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T01:00:00.000+0000,1020200.4986567769,783288.560452377,904058.0058108768,1058545.5904147273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T01:10:00.000+0000,1020381.9487005209,783288.560452377,903121.784208633,1059247.8848593433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T01:20:00.000+0000,1020792.7352481689,783288.560452377,902108.8811750205,1059761.7414049753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T01:30:00.000+0000,1021187.802151601,783288.560452377,903026.1124138955,1059200.0366485592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T01:40:00.000+0000,1021122.4806306569,783288.560452377,903404.2933629286,1059172.6464282793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T01:50:00.000+0000,1021354.1477885449,783288.560452377,902121.0512160996,1060100.5423272313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T02:00:00.000+0000,1021083.2793168168,783288.560452377,902360.3376515191,1059744.4290459512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T02:10:00.000+0000,1021373.6372444968,783288.560452377,900303.7445206733,1062165.3517671432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T02:20:00.000+0000,1021501.8717147849,783288.560452377,901455.2424258301,1063099.6108214953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T02:30:00.000+0000,1021565.654857417,783288.560452377,901114.9272420445,1062793.7803617513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T02:40:00.000+0000,1021525.1214401129,783288.560452377,899027.5020288175,1062261.1265959353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T02:50:00.000+0000,1022202.0535208649,783288.560452377,896427.1497670036,1065704.5586247514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T03:00:00.000+0000,1022472.080226545,783288.560452377,897246.3784849299,1068826.6862828636,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T03:10:00.000+0000,1022459.8125685289,783288.560452377,898034.7517883733,1066982.9061579274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T03:20:00.000+0000,1022934.4214574249,783288.560452377,898307.0595193405,1068773.0234175273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T03:30:00.000+0000,1022357.1050603209,783288.560452377,898178.6071014032,1068387.3846555431,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T03:40:00.000+0000,1021807.233040137,783288.560452377,899990.5721266711,1067233.9752018792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T03:50:00.000+0000,1021906.785854121,783288.560452377,899554.9091954704,1067241.2464202475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T04:00:00.000+0000,1022205.780367001,783288.560452377,897855.0856093396,1068554.0910736315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T04:10:00.000+0000,1022293.6157324489,783288.560452377,898106.5555002242,1070285.3180431833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T04:20:00.000+0000,1021741.6542052089,783288.560452377,899684.2752865106,1069360.4605515592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T04:30:00.000+0000,1020762.827903201,783288.560452377,902597.0615865211,1066493.8224281752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T04:40:00.000+0000,1021263.171208081,783288.560452377,904957.0925809168,1066744.8987862715,499654.96573085536,1003595.37263352,1003595.37263352
