date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-12T04:50:00.000+0000,1021013.9271130009,783288.560452377,906480.0274944522,1065863.9850514953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T05:00:00.000+0000,1020873.982498329,783288.560452377,907869.8255006007,1065361.8731626153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T05:10:00.000+0000,1020622.043620801,783288.560452377,908110.6868409363,1065065.6980524072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T05:20:00.000+0000,1020395.413879753,783288.560452377,909267.2511437174,1064905.7578070473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T05:30:00.000+0000,1020595.178290273,783288.560452377,909658.8334332082,1065545.8135624793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T05:40:00.000+0000,1020680.090785889,783288.560452377,908614.375191303,1065588.4475879513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T05:50:00.000+0000,1020553.221882273,783288.560452377,908686.8548461447,1066064.6879506232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T06:00:00.000+0000,1019754.407845153,783288.560452377,909824.7680806324,1064162.6891579116,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T06:10:00.000+0000,1019810.559827601,783288.560452377,911612.8548280807,1063644.5779487353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T06:20:00.000+0000,1019727.0238998489,783288.560452377,912095.9746907104,1062410.7457747594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T06:30:00.000+0000,1019342.890392697,783288.560452377,912430.7863192852,1062544.8859067352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T06:40:00.000+0000,1019264.4421915051,783288.560452377,912655.4771207145,1062789.2038458954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T06:50:00.000+0000,1019413.752527601,783288.560452377,912024.2814062466,1064305.1019864313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T07:00:00.000+0000,1019602.738767561,783288.560452377,911492.8643784849,1064291.9344588874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T07:10:00.000+0000,1019442.712331209,783288.560452377,912463.4948355949,1064229.1893751433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T07:20:00.000+0000,1019817.803268209,783288.560452377,913007.3362505278,1063236.7522904794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T07:30:00.000+0000,1019525.453455313,783288.560452377,914301.4120952832,1062201.6011743995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T07:40:00.000+0000,1019569.1206635769,783288.560452377,915407.4503667597,1061856.9068506393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T07:50:00.000+0000,1019520.594665457,783288.560452377,917024.9973190641,1061767.2634028152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T08:00:00.000+0000,1018490.5762998889,783288.560452377,917184.2188521334,1057903.1678942232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T08:10:00.000+0000,1018094.998675361,783288.560452377,922024.1386399003,1055955.6105475354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T08:20:00.000+0000,1019376.3941282489,783288.560452377,919486.8182845935,1058347.6838867113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T08:30:00.000+0000,1019546.572426609,783288.560452377,918699.83252261,1059954.2904823832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T08:40:00.000+0000,1019138.3937410009,783288.560452377,918434.0768347378,1059070.7182361193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T08:50:00.000+0000,1019125.660245953,783288.560452377,918791.9913616213,1059764.4035435594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T09:00:00.000+0000,1019017.981378017,783288.560452377,919564.2970593481,1057632.2314669034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T09:10:00.000+0000,1019150.9311130729,783288.560452377,917622.2800823329,1058558.5148169273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T09:20:00.000+0000,1018996.7582601049,783288.560452377,919074.7146902862,1060239.5300380394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T09:30:00.000+0000,1018853.295921865,783288.560452377,919052.5190440337,1059488.8804385194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T09:40:00.000+0000,1018816.112622321,783288.560452377,919734.2048749698,1059686.6019546634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T09:50:00.000+0000,1018833.0874715691,783288.560452377,920629.9268648745,1060398.599300743,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T10:00:00.000+0000,1018812.1806004569,783288.560452377,919822.6912967216,1062599.5267890312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T10:10:00.000+0000,1018687.328582041,783288.560452377,918627.0505606805,1063271.2554958155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T10:20:00.000+0000,1018971.153899993,783288.560452377,918524.7275456868,1063774.5091305675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T10:30:00.000+0000,1019292.083051113,783288.560452377,918710.4078590585,1064028.0593479914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T10:40:00.000+0000,1019598.266128537,783288.560452377,917335.9127749067,1066341.1948180234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T10:50:00.000+0000,1019095.935025169,783288.560452377,917798.8945912629,1066020.9771772393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T11:00:00.000+0000,1018779.359698201,783288.560452377,919641.4909567875,1064535.9286072874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T11:10:00.000+0000,1018719.1625444809,783288.560452377,920906.11421199,1062984.6865645114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T11:20:00.000+0000,1018829.4200778329,783288.560452377,921907.0423215353,1063608.5792207753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T11:30:00.000+0000,1018927.477738897,783288.560452377,919833.9342503122,1064384.9246171995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T11:40:00.000+0000,1018834.687550481,783288.560452377,919289.729930985,1064230.4083891513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T11:50:00.000+0000,1018851.034362561,783288.560452377,919857.6267922604,1063806.7229888474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T12:00:00.000+0000,1019028.183929441,783288.560452377,919200.4048673972,1064219.5406902712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T12:10:00.000+0000,1018562.2128247849,783288.560452377,920948.5604603458,1063273.0917356473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T12:20:00.000+0000,1018283.1222160329,783288.560452377,921786.6053332121,1062591.3814205432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T12:30:00.000+0000,1017748.7445504409,783288.560452377,922174.6143647463,1062065.8661793354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T12:40:00.000+0000,1017908.258007505,783288.560452377,924826.2385793028,1062607.1831290554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T12:50:00.000+0000,1016886.058981457,783288.560452377,924719.6789639548,1062064.9498030234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T13:00:00.000+0000,1016452.6694706569,783288.560452377,927199.4774068708,1059579.9803302553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T13:10:00.000+0000,1016275.556434529,783288.560452377,931034.5642856165,1058627.2555203354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T13:20:00.000+0000,1016625.7820696969,783288.560452377,927251.9326801377,1060654.9540427513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T13:30:00.000+0000,1016163.287301745,783288.560452377,929111.0528306048,1060271.8294178473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T13:40:00.000+0000,1013813.309559129,783288.560452377,930894.2034253895,1053612.2229285995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T13:50:00.000+0000,1013758.6739725929,783288.560452377,937663.796182163,1050777.5238135513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T14:00:00.000+0000,1013217.002576657,783288.560452377,940432.4786718051,1049209.9769750554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T14:10:00.000+0000,1013645.803181521,783288.560452377,942740.8459054255,1048152.4244044875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T14:20:00.000+0000,1012047.3562229129,783288.560452377,944144.8361922305,1042792.4169535993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T14:30:00.000+0000,1011497.0928960249,783288.560452377,950156.9884969709,1041004.5789990954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T14:40:00.000+0000,1012526.583624041,783288.560452377,948065.2982627507,1044868.4193319913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T14:50:00.000+0000,1012566.5913722169,783288.560452377,948998.3081789231,1045428.4097010155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T15:00:00.000+0000,1012527.9675260329,783288.560452377,947986.7948330719,1045409.0270495514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T15:10:00.000+0000,1012038.9270016891,783288.560452377,947845.3653723114,1045105.3177115513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T15:20:00.000+0000,1011703.1913852249,783288.560452377,953825.779156407,1042480.9139355354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T15:30:00.000+0000,1011728.727100297,783288.560452377,953979.6211996792,1039236.1464278555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T15:40:00.000+0000,1011843.2890873288,783288.560452377,952728.8382937467,1041165.0806649594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T15:50:00.000+0000,1012340.9032872409,783288.560452377,951710.6332786991,1038053.1919091673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T16:00:00.000+0000,1011954.721180281,783288.560452377,951184.8969746716,1036159.4531431434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T16:10:00.000+0000,1011785.969269897,783288.560452377,949474.8285383198,1037293.0478712793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T16:20:00.000+0000,1011439.0993180331,783288.560452377,952428.4261388974,1034062.5141274714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T16:30:00.000+0000,1011190.7751963849,783288.560452377,950377.565189451,1032645.0718092154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T16:40:00.000+0000,1011345.505443081,783288.560452377,944839.153036933,1032938.6728703114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T16:50:00.000+0000,1010439.6128174169,783288.560452377,945315.70048446,1035700.1946940634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T17:00:00.000+0000,1009836.183607289,783288.560452377,941509.778617216,1034664.8949469834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T17:10:00.000+0000,1010553.511925177,783288.560452377,939088.8684602091,1038709.2143510233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T17:20:00.000+0000,1010054.3595467929,783288.560452377,940693.4825925168,1035962.2299680073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T17:30:00.000+0000,1010542.629777865,783288.560452377,943741.8195345886,1033905.1013085513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T17:40:00.000+0000,1011285.937845313,783288.560452377,942427.2282694877,1034050.5548325675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T17:50:00.000+0000,1010954.385249753,783288.560452377,942844.1428600355,1033679.8241745513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T18:00:00.000+0000,1010484.164727353,783288.560452377,944607.7345978946,1033360.1176945114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T18:10:00.000+0000,1010088.954588601,783288.560452377,944809.4431233353,1033928.0067295433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T18:20:00.000+0000,1009626.168344017,783288.560452377,946434.8404186075,1033833.2193801354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T18:30:00.000+0000,1009464.972234153,783288.560452377,947559.3598425521,1032259.6169100233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T18:40:00.000+0000,1009753.591304033,783288.560452377,949069.7553717087,1030127.5717717352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T18:50:00.000+0000,1009531.603616369,783288.560452377,951641.7952148179,1029136.0244546874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T19:00:00.000+0000,1009284.655632929,783288.560452377,950298.2322040014,1029957.6765767114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T19:10:00.000+0000,1009167.951650865,783288.560452377,951195.3921377393,1029734.5660380474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T19:20:00.000+0000,1009048.4426745928,783288.560452377,948586.3741875063,1029996.8648409994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T19:30:00.000+0000,1009772.5698990009,783288.560452377,947167.5851010678,1034107.7507491993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T19:40:00.000+0000,1009625.492165393,783288.560452377,948103.0795977314,1032291.7220953113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T19:50:00.000+0000,1009857.764808505,783288.560452377,948638.9109309457,1029932.3385833353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T20:00:00.000+0000,1009278.0501415529,783288.560452377,949621.9011803925,1028695.0165934473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T20:10:00.000+0000,1009060.8102725928,783288.560452377,949989.0557380056,1029756.9383258874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T20:20:00.000+0000,1008341.188990545,783288.560452377,951246.1583048163,1029595.7365505593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T20:30:00.000+0000,1007836.0458186329,783288.560452377,954400.4328004299,1029359.5818156073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T20:40:00.000+0000,1007102.172537313,783288.560452377,958846.9911371369,1025312.7699671193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T20:50:00.000+0000,1007488.970321337,783288.560452377,957093.1398320599,1023908.4415793193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T21:00:00.000+0000,1007583.7692814489,783288.560452377,953129.3306643148,1025436.5415006153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T21:10:00.000+0000,1007731.295246185,783288.560452377,954691.660156102,1025085.1566235833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T21:20:00.000+0000,1007955.314507289,783288.560452377,955263.1243730048,1024543.1711091434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T21:30:00.000+0000,1008199.364780753,783288.560452377,955225.6745795435,1025205.5613426875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T21:40:00.000+0000,1008208.7488574809,783288.560452377,956554.8788905483,1025640.7246533113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T21:50:00.000+0000,1007809.619466641,783288.560452377,956448.1573901479,1022094.6395327193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T22:00:00.000+0000,1007890.8320945209,783288.560452377,956844.1496924874,1018686.1588504392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T22:10:00.000+0000,1007841.485813153,783288.560452377,958401.7059898144,1018484.3221990394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T22:20:00.000+0000,1007874.793565617,783288.560452377,958584.7283280586,1017052.4616446072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T22:30:00.000+0000,1008846.098029913,783288.560452377,957590.9660332836,1021422.5452186554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T22:40:00.000+0000,1008715.9432471049,783288.560452377,956974.7401074255,1021268.0950776953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T22:50:00.000+0000,1008778.6379012249,783288.560452377,955656.0885967012,1021740.6040278875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T23:00:00.000+0000,1008674.0413054969,783288.560452377,955467.8848636246,1019724.3589553753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T23:10:00.000+0000,1009148.203791801,783288.560452377,953996.0543748084,1019527.0012579433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T23:20:00.000+0000,1009210.127063521,783288.560452377,955057.0492794665,1019882.2847236072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T23:30:00.000+0000,1009942.777294065,783288.560452377,954057.1980784446,1022841.0433116152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T23:40:00.000+0000,1009497.438050705,783288.560452377,954983.1933333904,1020997.9325207833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-12T23:50:00.000+0000,1009746.819415881,783288.560452377,955041.456597399,1023083.9561557514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T00:00:00.000+0000,1009432.222654793,783288.560452377,954927.8150431132,1025754.5793666153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T00:10:00.000+0000,1008898.873066081,783288.560452377,957018.4562528739,1025567.8140584874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T00:20:00.000+0000,1009038.449425593,783288.560452377,953375.926868927,1026382.3467905833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T00:30:00.000+0000,1009038.578991857,783288.560452377,951500.1245451341,1026274.4977089274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T00:40:00.000+0000,1007427.383470265,783288.560452377,954653.3615437306,1024062.3424400553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T00:50:00.000+0000,1006756.124547353,783288.560452377,957652.3308331936,1022998.9108065034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T01:00:00.000+0000,1007413.3682913849,783288.560452377,955743.5578577261,1022815.1963257593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T01:10:00.000+0000,1007561.1606728169,783288.560452377,956953.985588741,1019810.4531848473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T01:20:00.000+0000,1007762.794376705,783288.560452377,957352.7259215878,1019486.2820593833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T01:30:00.000+0000,1007533.9633480969,783288.560452377,954633.6554950716,1019580.8707778234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T01:40:00.000+0000,1008739.6981879369,783288.560452377,951488.041027047,1026246.4814498794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T01:50:00.000+0000,1009650.540330817,783288.560452377,947194.6085831812,1029582.3777761353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T02:00:00.000+0000,1009808.7170081609,783288.560452377,947783.6188342904,1029392.2136592314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T02:10:00.000+0000,1009729.690100305,783288.560452377,944806.3555026774,1028888.8585257434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T02:20:00.000+0000,1010295.914977729,783288.560452377,944374.2977288836,1030387.0726348313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T02:30:00.000+0000,1009823.175911777,783288.560452377,946852.1157672477,1029259.7267536153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T02:40:00.000+0000,1009652.985223337,783288.560452377,949502.5770332881,1028019.5735305273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T02:50:00.000+0000,1009490.2262647529,783288.560452377,951196.6700477458,1028120.8110556634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T03:00:00.000+0000,1009749.9729110649,783288.560452377,953050.9079088746,1029132.6640851354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T03:10:00.000+0000,1009847.726125881,783288.560452377,951630.0019933768,1030365.4763856631,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T03:20:00.000+0000,1010183.4990324889,783288.560452377,950784.7224004436,1031524.7893227593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T03:30:00.000+0000,1010072.972194753,783288.560452377,951148.0279088495,1031112.5988291674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T03:40:00.000+0000,1009999.276168777,783288.560452377,951600.9002084825,1032371.2844045033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T03:50:00.000+0000,1010040.781807681,783288.560452377,950422.5589141122,1032304.1350070314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T04:00:00.000+0000,1010248.356584905,783288.560452377,948204.9292452263,1034610.8658148954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T04:10:00.000+0000,1010821.832127153,783288.560452377,945770.0691253548,1037466.9957015993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T04:20:00.000+0000,1010765.150778537,783288.560452377,947500.9998070421,1038175.8664709433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T04:30:00.000+0000,1010961.0347558891,783288.560452377,944772.8105265512,1039008.4592034714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T04:40:00.000+0000,1011554.334366185,783288.560452377,945209.383929261,1042914.8857001594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T04:50:00.000+0000,1011861.774557113,783288.560452377,939846.200613298,1044427.2603817194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T05:00:00.000+0000,1012453.596460521,783288.560452377,939792.3773746454,1043860.5829766074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T05:10:00.000+0000,1012894.911665689,783288.560452377,937248.3623721891,1044506.6595515274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T05:20:00.000+0000,1012542.693485833,783288.560452377,939645.0828046476,1043242.6088017675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T05:30:00.000+0000,1011930.643667713,783288.560452377,940278.1404655073,1043058.1890257114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T05:40:00.000+0000,1012076.670272897,783288.560452377,939025.114241583,1043578.2853255435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T05:50:00.000+0000,1012050.0701200569,783288.560452377,938578.5894690335,1043576.6500348233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T06:00:00.000+0000,1010881.415712121,783288.560452377,939134.4543234636,1042777.5959399034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T06:10:00.000+0000,1010819.705979433,783288.560452377,938603.6041438146,1042284.8156697515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T06:20:00.000+0000,1010966.3557257049,783288.560452377,939276.9598789549,1040632.0487818792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T06:30:00.000+0000,1010494.400342305,783288.560452377,940294.1775042827,1040477.6267983754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T06:40:00.000+0000,1010484.8769970809,783288.560452377,940984.4319749193,1038877.5498448075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T06:50:00.000+0000,1010507.8084971928,783288.560452377,939323.57922384,1040182.5154165033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T07:00:00.000+0000,1010786.938404481,783288.560452377,939972.6259624795,1039401.6003687272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T07:10:00.000+0000,1010591.251299505,783288.560452377,940048.2293943153,1039450.9005769833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T07:20:00.000+0000,1010709.615102649,783288.560452377,938744.6902583961,1039217.6364277113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T07:30:00.000+0000,1010773.322865633,783288.560452377,936576.3118945436,1040221.9407809592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T07:40:00.000+0000,1011218.078466281,783288.560452377,936043.1387958153,1042213.2107495513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T07:50:00.000+0000,1011261.728378393,783288.560452377,936736.580582988,1042640.8217668474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T08:00:00.000+0000,1011233.692155329,783288.560452377,935220.1154464416,1043680.2852502714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T08:10:00.000+0000,1011325.9448940491,783288.560452377,934819.3721907338,1043510.6442317434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T08:20:00.000+0000,1011253.0188615851,783288.560452377,937538.1485824345,1043495.6691813754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T08:30:00.000+0000,1010967.193055305,783288.560452377,939088.2729142399,1042857.2381950873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T08:40:00.000+0000,1010754.6620562329,783288.560452377,940188.4927228242,1042021.3053068233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T08:50:00.000+0000,1010581.0279347448,783288.560452377,940860.8176413523,1040762.0510168234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T09:00:00.000+0000,1010745.631916129,783288.560452377,941291.6505725316,1038037.0905006073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T09:10:00.000+0000,1010731.0627907609,783288.560452377,940589.3193356479,1036884.5125312235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T09:20:00.000+0000,1010068.8241558409,783288.560452377,941465.0453288998,1035321.3711755193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T09:30:00.000+0000,1010030.1642785049,783288.560452377,943563.2932491865,1034978.0601542314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T09:40:00.000+0000,1009432.9841351209,783288.560452377,945092.8841942984,1034681.5311873353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T09:50:00.000+0000,1007889.261282177,783288.560452377,946596.1471585028,1033788.9374940075,499654.96573085536,1003595.37263352,1003595.37263352
