date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-13T10:00:00.000+0000,1007591.5019803371,783288.560452377,945754.2084591689,1034185.9899277433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T10:10:00.000+0000,1007806.375723713,783288.560452377,944282.5221662743,1034413.5920102954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T10:20:00.000+0000,1008835.030071369,783288.560452377,942266.4608244346,1035923.0928127994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T10:30:00.000+0000,1008601.1083385849,783288.560452377,941663.8978199654,1036023.5509919112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T10:40:00.000+0000,1008544.739929417,783288.560452377,942921.5428653536,1035960.2077670633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T10:50:00.000+0000,1007968.4795668089,783288.560452377,944126.0400963634,1033627.6929429275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T11:00:00.000+0000,1007944.476204873,783288.560452377,942623.6573139443,1031034.4766769273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T11:10:00.000+0000,1008297.761820097,783288.560452377,936686.9929072561,1028494.0002252954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T11:20:00.000+0000,1009536.625535617,783288.560452377,934736.208936217,1035006.8598660153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T11:30:00.000+0000,1009329.0887979369,783288.560452377,936102.7982043492,1035705.9640149114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T11:40:00.000+0000,1010015.4781767931,783288.560452377,934753.7578948005,1036806.2904789674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T11:50:00.000+0000,1010182.0598847289,783288.560452377,934671.029114993,1036134.0522001673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T12:00:00.000+0000,1009946.8393817929,783288.560452377,936644.5227902229,1035908.0238775993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T12:10:00.000+0000,1009759.8241038009,783288.560452377,939496.4837730888,1037109.8569113832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T12:20:00.000+0000,1010697.628779385,783288.560452377,936673.3616259592,1037851.6600737195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T12:30:00.000+0000,1010807.3165289289,783288.560452377,936820.8472975825,1038338.3011891273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T12:40:00.000+0000,1010681.2983741689,783288.560452377,936813.5750708118,1039225.1501619114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T12:50:00.000+0000,1011036.804881257,783288.560452377,937637.8423201574,1037966.6460712714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T13:00:00.000+0000,1010968.8248987849,783288.560452377,936804.2176372147,1038148.4572558714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T13:10:00.000+0000,1010291.9205858009,783288.560452377,937409.3863453532,1037609.4539437592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T13:20:00.000+0000,1011223.894499729,783288.560452377,932486.0117274909,1040436.0559316953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T13:30:00.000+0000,1011443.687974169,783288.560452377,932991.6906773427,1041551.3573761755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T13:40:00.000+0000,1012069.737253753,783288.560452377,927694.3824423101,1043559.9309008393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T13:50:00.000+0000,1013490.8654409529,783288.560452377,921015.1018437678,1053914.8847652713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T14:00:00.000+0000,1013540.919735457,783288.560452377,924327.2872492013,1054123.8559045112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T14:10:00.000+0000,1013548.354692729,783288.560452377,925262.9334181255,1053062.2666059113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T14:20:00.000+0000,1014163.7387912889,783288.560452377,925817.0622963796,1055283.5496667034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T14:30:00.000+0000,1013002.7637549369,783288.560452377,926805.7303094664,1053205.8980887274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T14:40:00.000+0000,1013044.501158281,783288.560452377,929314.6256723799,1052448.1001524555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T14:50:00.000+0000,1013445.293008089,783288.560452377,929709.5038188504,1052888.0706142795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T15:00:00.000+0000,1013694.8339055369,783288.560452377,927100.8297692307,1053229.2597744153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T15:10:00.000+0000,1013208.8024819851,783288.560452377,928435.1570419215,1054173.1536347512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T15:20:00.000+0000,1013543.8632987209,783288.560452377,928713.422361024,1054557.2491523193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T15:30:00.000+0000,1013723.404081097,783288.560452377,928200.0702367272,1054164.3418897912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T15:40:00.000+0000,1014164.2078157689,783288.560452377,927597.571290517,1055243.1696765595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T15:50:00.000+0000,1013756.7298691209,783288.560452377,929982.1101544537,1054556.0142410393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T16:00:00.000+0000,1012994.5958844649,783288.560452377,931961.5158267654,1052661.9021639035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T16:10:00.000+0000,1012125.9104092489,783288.560452377,932106.3416541766,1050123.3640103913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T16:20:00.000+0000,1012032.5917639369,783288.560452377,935030.946859814,1049155.8372415195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T16:30:00.000+0000,1011883.3252727368,783288.560452377,935637.9855451173,1049188.9586631674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T16:40:00.000+0000,1012346.288355737,783288.560452377,933959.35359954,1050716.9661085033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T16:50:00.000+0000,1012066.284428225,783288.560452377,934293.2617320863,1049965.4361838074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T17:00:00.000+0000,1011868.264680857,783288.560452377,935520.070125273,1048437.3190163195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T17:10:00.000+0000,1011205.180982529,783288.560452377,938384.4434312922,1045609.3354145592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T17:20:00.000+0000,1010202.7373295289,783288.560452377,944492.166260883,1040900.0174952714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T17:30:00.000+0000,1010392.5838007529,783288.560452377,943003.4257684862,1042239.8678068315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T17:40:00.000+0000,1009310.486082025,783288.560452377,945862.6402158418,1038756.5609534153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T17:50:00.000+0000,1008980.784324609,783288.560452377,950143.6354304433,1035462.4823262152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T18:00:00.000+0000,1008743.8932492009,783288.560452377,948912.7981366492,1036176.1840776794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T18:10:00.000+0000,1008873.060043033,783288.560452377,947697.6224123606,1038047.7335493515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T18:20:00.000+0000,1009584.2504551769,783288.560452377,946492.6550690221,1041751.8372338794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T18:30:00.000+0000,1009168.0134314009,783288.560452377,948267.3471742761,1037676.6667204873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T18:40:00.000+0000,1009544.004717545,783288.560452377,948992.5052410011,1038482.6957310074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T18:50:00.000+0000,1009988.8322805769,783288.560452377,948269.2182245918,1038958.7977244633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T19:00:00.000+0000,1009929.560206201,783288.560452377,942561.6900283019,1041622.0335799434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T19:10:00.000+0000,1010703.935989577,783288.560452377,943709.8175639282,1043386.5619770233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T19:20:00.000+0000,1011418.004937049,783288.560452377,942152.7029761496,1044096.5754015113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T19:30:00.000+0000,1012242.800102625,783288.560452377,928218.2686403231,1044901.9789727833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T19:40:00.000+0000,1015441.243009657,783288.560452377,921677.2503165134,1054353.8927377034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T19:50:00.000+0000,1014987.7344070169,783288.560452377,928251.36842809,1052690.3535945355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T20:00:00.000+0000,1014515.060249097,783288.560452377,926751.5117482526,1050529.3498117113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T20:10:00.000+0000,1014021.559755585,783288.560452377,934868.8666273511,1047670.4637117434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T20:20:00.000+0000,1014164.5036589049,783288.560452377,935441.1732421177,1049037.9298129834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T20:30:00.000+0000,1015070.4699755689,783288.560452377,925004.5491520446,1051544.0446459192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T20:40:00.000+0000,1016708.941219113,783288.560452377,921617.2103323136,1057333.0587566954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T20:50:00.000+0000,1016595.0429506811,783288.560452377,923115.4803025754,1057923.7581987914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T21:00:00.000+0000,1017530.9511446649,783288.560452377,916826.8610855818,1061200.7513852874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T21:10:00.000+0000,1017311.827803689,783288.560452377,919482.3847338605,1062926.3732625034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T21:20:00.000+0000,1016830.4384934731,783288.560452377,924172.2450100672,1061713.0236493594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T21:30:00.000+0000,1017594.810026657,783288.560452377,918073.3939767745,1062852.3324525754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T21:40:00.000+0000,1018169.660068425,783288.560452377,919486.4476623612,1065192.4024877034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T21:50:00.000+0000,1016847.041300593,783288.560452377,924134.5108401485,1062477.1427046873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T22:00:00.000+0000,1016414.8380400331,783288.560452377,924429.0152905192,1062044.3453997434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T22:10:00.000+0000,1017092.503673473,783288.560452377,923991.0420051147,1066163.5374676953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T22:20:00.000+0000,1017294.0288442569,783288.560452377,925250.5144324263,1065616.8240685915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T22:30:00.000+0000,1017147.264709569,783288.560452377,923009.806511984,1064895.3248500952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T22:40:00.000+0000,1018253.262642817,783288.560452377,923146.721953555,1067393.8611007514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T22:50:00.000+0000,1018508.541706057,783288.560452377,923894.4479520675,1068075.2276111194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T23:00:00.000+0000,1018815.6258620409,783288.560452377,922940.3356547875,1068573.7256833673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T23:10:00.000+0000,1018011.018293457,783288.560452377,928059.9063983144,1066603.5944302634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T23:20:00.000+0000,1017448.059301233,783288.560452377,927682.9650387912,1067637.5899815352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T23:30:00.000+0000,1017617.461580905,783288.560452377,926268.7596549137,1067398.6511756233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T23:40:00.000+0000,1017724.206086929,783288.560452377,925138.1151505273,1067884.1262945754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-13T23:50:00.000+0000,1016541.364307977,783288.560452377,929333.6474521998,1066030.2615138234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T00:00:00.000+0000,1017032.469459297,783288.560452377,930170.2372465364,1065489.9289359753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T00:10:00.000+0000,1015724.699682761,783288.560452377,933891.0931688563,1061805.9010179755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T00:20:00.000+0000,1013156.3982889049,783288.560452377,943042.7519958762,1056291.1120014794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T00:30:00.000+0000,1013882.988011737,783288.560452377,942187.2463328624,1058830.2237857194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T00:40:00.000+0000,1013729.6814152091,783288.560452377,943083.3518763864,1059070.7129603433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T00:50:00.000+0000,1014647.394127233,783288.560452377,940172.0563461013,1060827.3292921432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T01:00:00.000+0000,1014472.194219377,783288.560452377,940998.882393413,1061179.4178657674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T01:10:00.000+0000,1014677.475253065,783288.560452377,942338.6344340194,1061064.4974956715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T01:20:00.000+0000,1014644.2978062729,783288.560452377,943554.6061870437,1059968.0777237592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T01:30:00.000+0000,1014507.263311641,783288.560452377,943115.2303360674,1059359.4080193834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T01:40:00.000+0000,1015101.371844281,783288.560452377,941574.2712630826,1061385.1500482473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T01:50:00.000+0000,1015229.986520161,783288.560452377,939689.5808220882,1062637.415343919,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T02:00:00.000+0000,1014895.7052392969,783288.560452377,940421.616347457,1062685.6585984153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T02:10:00.000+0000,1015152.095622769,783288.560452377,943328.9569531097,1063570.1301746394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T02:20:00.000+0000,1012894.2103471928,783288.560452377,945297.6222201855,1056606.3971114473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T02:30:00.000+0000,1010458.969169937,783288.560452377,957375.2322722117,1049877.6558243195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T02:40:00.000+0000,1011810.940796681,783288.560452377,957334.4715976585,1051635.8351846954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T02:50:00.000+0000,1012570.813381905,783288.560452377,956020.3252436996,1053852.7157702872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T03:00:00.000+0000,1013564.574916161,783288.560452377,952953.6341925263,1056786.3958271833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T03:10:00.000+0000,1014611.0806812489,783288.560452377,950218.6519193756,1059725.4596436233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T03:20:00.000+0000,1014400.887820169,783288.560452377,950798.6794280829,1059845.8319686635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T03:30:00.000+0000,1014429.2120126729,783288.560452377,949599.4222844096,1059320.1537379513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T03:40:00.000+0000,1014787.278759929,783288.560452377,948600.9602345738,1061649.4297252314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T03:50:00.000+0000,1015420.481442209,783288.560452377,946574.7237258848,1064136.5696402553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T04:00:00.000+0000,1015091.216934713,783288.560452377,948894.2735930061,1063107.5309203435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T04:10:00.000+0000,1015195.312601505,783288.560452377,948550.0932984677,1062727.8579519033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T04:20:00.000+0000,1014931.810831697,783288.560452377,951462.2505254736,1061627.8992434074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T04:30:00.000+0000,1014440.433248497,783288.560452377,953253.3326561812,1061053.3313057753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T04:40:00.000+0000,1013074.4234013209,783288.560452377,955986.8086703538,1057560.5555135752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T04:50:00.000+0000,1013148.8649004409,783288.560452377,955838.5955980744,1056086.2332557032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T05:00:00.000+0000,1013188.431072161,783288.560452377,954555.5190923262,1055674.1905637754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T05:10:00.000+0000,1013154.0682943929,783288.560452377,955409.1625674487,1056088.9055561512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T05:20:00.000+0000,1013424.482419889,783288.560452377,954816.1097598465,1057952.2286541914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T05:30:00.000+0000,1013513.075059033,783288.560452377,949132.6217264289,1057672.7342587274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T05:40:00.000+0000,1014840.0778168649,783288.560452377,947772.0833034052,1063089.5776844313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T05:50:00.000+0000,1014649.182415457,783288.560452377,948635.7000943841,1062909.3372722075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T06:00:00.000+0000,1014609.0380266809,783288.560452377,946145.3847660245,1063562.9821876073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T06:10:00.000+0000,1015227.981665329,783288.560452377,948014.7837946061,1064687.9149108953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T06:20:00.000+0000,1015519.784855873,783288.560452377,946294.2110734041,1066153.9507332232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T06:30:00.000+0000,1015561.3345395129,783288.560452377,946347.6279807694,1066150.8782132072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T06:40:00.000+0000,1015452.7055722651,783288.560452377,949370.8802874717,1065361.0021399914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T06:50:00.000+0000,1015563.802813313,783288.560452377,947237.2262048831,1066799.9693745272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T07:00:00.000+0000,1015674.104851033,783288.560452377,946119.0929235943,1065775.599276727,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T07:10:00.000+0000,1015758.380556489,783288.560452377,943948.2444846462,1065709.9171844714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T07:20:00.000+0000,1016137.901116953,783288.560452377,946320.6537743022,1066398.2709805353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T07:30:00.000+0000,1015895.689941033,783288.560452377,947285.256700547,1064159.2026893194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T07:40:00.000+0000,1015567.7887120409,783288.560452377,948268.6540772149,1064318.6053251112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T07:50:00.000+0000,1015556.5336932649,783288.560452377,948010.2780834062,1064420.8992144794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T08:00:00.000+0000,1014818.9884118969,783288.560452377,951233.8339443171,1062323.1797436713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T08:10:00.000+0000,1015077.7409041689,783288.560452377,948519.1456823035,1063748.7605858953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T08:20:00.000+0000,1015098.7917899769,783288.560452377,949079.5079399433,1061491.8333332874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T08:30:00.000+0000,1014805.6215839209,783288.560452377,951616.6908154507,1060426.2322366952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T08:40:00.000+0000,1014442.234266529,783288.560452377,954364.3574826947,1059218.7986669273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T08:50:00.000+0000,1014914.302889265,783288.560452377,953243.2084282804,1061222.2848047595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T09:00:00.000+0000,1014915.466247833,783288.560452377,953564.2901349722,1060536.0355437193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T09:10:00.000+0000,1014932.150539713,783288.560452377,955538.533469809,1059680.5853817754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T09:20:00.000+0000,1015355.077487265,783288.560452377,951337.4062250374,1060864.5995920312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T09:30:00.000+0000,1016033.405400457,783288.560452377,949632.6671354675,1063688.4229546473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T09:40:00.000+0000,1016414.402159017,783288.560452377,948027.2669099992,1065283.3054870793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T09:50:00.000+0000,1016262.440625577,783288.560452377,947883.3376031356,1064883.0970501674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T10:00:00.000+0000,1015466.8278454009,783288.560452377,950581.2780416972,1062864.2201248233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T10:10:00.000+0000,1015429.4915883209,783288.560452377,953189.9344200452,1061333.8373812472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T10:20:00.000+0000,1014769.7819985449,783288.560452377,955774.0110991789,1058594.5605772312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T10:30:00.000+0000,1014763.6490188569,783288.560452377,957630.7496202032,1057170.5398159432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T10:40:00.000+0000,1013672.004074025,783288.560452377,959851.2565271233,1053757.4831273993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T10:50:00.000+0000,1013941.4961877209,783288.560452377,962649.8890661355,1054150.1468049514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T11:00:00.000+0000,1013562.990564657,783288.560452377,960240.5995140085,1053263.4556657993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T11:10:00.000+0000,1013787.0431390889,783288.560452377,962064.8720601553,1051579.6088018154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T11:20:00.000+0000,1014182.0547268089,783288.560452377,960289.9912410771,1052433.4622521512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T11:30:00.000+0000,1013898.6090349129,783288.560452377,960828.8190485602,1052152.3885611354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T11:40:00.000+0000,1014152.640666897,783288.560452377,960367.8511459322,1053489.1770341273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T11:50:00.000+0000,1013928.538741977,783288.560452377,961307.0705728128,1053130.3088685195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T12:00:00.000+0000,1013803.0730948569,783288.560452377,959703.0675293033,1052959.3380746634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T12:10:00.000+0000,1013920.988856721,783288.560452377,957809.9762181316,1056095.5814711433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T12:20:00.000+0000,1013732.882612201,783288.560452377,959858.5651695887,1058761.6079123674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T12:30:00.000+0000,1013469.336547857,783288.560452377,961571.6619618009,1058935.8858483913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T12:40:00.000+0000,1013223.7546606649,783288.560452377,962752.827668313,1060702.1857771114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T12:50:00.000+0000,1013561.079254929,783288.560452377,962416.1224711132,1057988.6804394152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T13:00:00.000+0000,1013128.9857764728,783288.560452377,963633.0336528614,1054685.5993999112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T13:10:00.000+0000,1013302.5211370329,783288.560452377,963447.4648400275,1054352.1444474552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T13:20:00.000+0000,1014028.4452128089,783288.560452377,961468.1974434492,1057071.2493319274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T13:30:00.000+0000,1014528.1386579929,783288.560452377,955318.6006150873,1057210.2240831114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T13:40:00.000+0000,1016156.1104778011,783288.560452377,949292.4117530549,1063036.2086138714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T13:50:00.000+0000,1016423.285416721,783288.560452377,952332.1961348308,1061218.5688299192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T14:00:00.000+0000,1016588.591406049,783288.560452377,950821.5240006312,1061040.5253387515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T14:10:00.000+0000,1016839.2731700729,783288.560452377,952926.1210755862,1061966.0444406634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T14:20:00.000+0000,1017076.528084177,783288.560452377,955640.2499658256,1061426.4051377515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T14:30:00.000+0000,1015490.7779499769,783288.560452377,958262.4435368457,1055965.5759388395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T14:40:00.000+0000,1015222.4426101211,783288.560452377,963689.3306690613,1055075.0678357035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T14:50:00.000+0000,1014328.541713393,783288.560452377,963626.7994239654,1052790.9513818712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T15:00:00.000+0000,1016357.189385881,783288.560452377,952417.5008294415,1061291.8654057113,499654.96573085536,1003595.37263352,1003595.37263352
