date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-14T15:10:00.000+0000,1017718.3551514249,783288.560452377,949918.6517030672,1064997.0785619514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T15:20:00.000+0000,1017750.575184761,783288.560452377,947144.7655596416,1066277.4053704394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T15:30:00.000+0000,1019233.980660241,783288.560452377,940115.55962521,1072099.1825397832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T15:40:00.000+0000,1020535.514939169,783288.560452377,936049.9466246641,1076237.5289619833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T15:50:00.000+0000,1022379.128317609,783288.560452377,936685.1846362664,1079142.8662812235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T16:00:00.000+0000,1022735.1358335689,783288.560452377,936622.0752571148,1078656.6167323114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T16:10:00.000+0000,1025465.5602751449,783288.560452377,934426.4246544521,1081593.9691689513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T16:20:00.000+0000,1026584.2295831769,783288.560452377,937543.6489539105,1081507.2698639275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T16:30:00.000+0000,1027924.2911256169,783288.560452377,938577.4514802042,1081639.7632543514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T16:40:00.000+0000,1027012.7950463049,783288.560452377,943073.8003989283,1080088.5563034792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T16:50:00.000+0000,1028148.635516409,783288.560452377,940668.6287296372,1082188.3677293835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T17:00:00.000+0000,1025435.610644033,783288.560452377,940454.1975074654,1080965.4241975194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T17:10:00.000+0000,1023790.348367665,783288.560452377,941889.243172803,1079738.9068669835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T17:20:00.000+0000,1023453.122374457,783288.560452377,944326.5205775956,1077887.0334218873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T17:30:00.000+0000,1022896.088478361,783288.560452377,943629.5744020455,1078327.9577100396,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T17:40:00.000+0000,1023655.4116035049,783288.560452377,943938.3761768462,1079545.4386854472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T17:50:00.000+0000,1022962.500386297,783288.560452377,946163.6570563015,1076290.9025589193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T18:00:00.000+0000,1023141.758195233,783288.560452377,948790.6040042085,1075568.8887424313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T18:10:00.000+0000,1023182.095789321,783288.560452377,947511.7019096403,1077635.8065443034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T18:20:00.000+0000,1023049.620624305,783288.560452377,947676.9989345707,1078311.5793731995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T18:30:00.000+0000,1022653.3066493289,783288.560452377,945814.5649607759,1079008.5147784792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T18:40:00.000+0000,1020257.332703137,783288.560452377,944778.1972154698,1076821.1209745754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T18:50:00.000+0000,1019411.8828145689,783288.560452377,946519.8739275059,1077292.0708030635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T19:00:00.000+0000,1017126.664872633,783288.560452377,949283.4125468789,1075142.3089894634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T19:10:00.000+0000,1015744.917585489,783288.560452377,949649.6175165523,1074664.9956958233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T19:20:00.000+0000,1015779.4980389769,783288.560452377,949310.0739741081,1075865.8025811834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T19:30:00.000+0000,1013963.5259398089,783288.560452377,948580.5996880827,1072521.6764740234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T19:40:00.000+0000,1012930.1717150649,783288.560452377,950132.2828275408,1072192.4859472953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T19:50:00.000+0000,1013506.723993953,783288.560452377,946856.3923335423,1074981.7813344072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T20:00:00.000+0000,1014932.309582377,783288.560452377,945626.3489221821,1076500.4406941994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T20:10:00.000+0000,1015282.669280209,783288.560452377,945431.101051948,1074973.0416017913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T20:20:00.000+0000,1015316.428471233,783288.560452377,942419.9292675214,1076625.5015354233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T20:30:00.000+0000,1015123.8752071769,783288.560452377,942815.4080484984,1077962.0378503033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T20:40:00.000+0000,1016013.9362182729,783288.560452377,943702.4978770195,1076631.6644311594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T20:50:00.000+0000,1016382.2129609929,783288.560452377,945973.7503017915,1076137.1790262074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T21:00:00.000+0000,1016542.701417433,783288.560452377,944317.7476633834,1076197.1289478713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T21:10:00.000+0000,1017278.1266661849,783288.560452377,944293.9613100274,1076437.8303126073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T21:20:00.000+0000,1017824.507971177,783288.560452377,943538.5693540503,1078095.1649233752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T21:30:00.000+0000,1017092.5900243369,783288.560452377,938221.5114198249,1078322.4456232393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T21:40:00.000+0000,1017260.333152393,783288.560452377,937997.0468210655,1079317.4218349755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T21:50:00.000+0000,1016542.7191032729,783288.560452377,939832.8065076792,1077173.7391541754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T22:00:00.000+0000,1017005.6486031611,783288.560452377,940456.2687454714,1078124.3326205353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T22:10:00.000+0000,1017152.1602100328,783288.560452377,939415.6287264741,1078491.3445858874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T22:20:00.000+0000,1017433.916974153,783288.560452377,938295.9602289929,1079615.7113423115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T22:30:00.000+0000,1017614.8646700969,783288.560452377,939044.5894641757,1079925.7767413913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T22:40:00.000+0000,1017804.298841425,783288.560452377,940995.4884145636,1080125.4258342395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T22:50:00.000+0000,1018560.342742049,783288.560452377,940737.2611864975,1080826.3672321592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T23:00:00.000+0000,1018358.835107225,783288.560452377,940747.9681004157,1080619.6445127432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T23:10:00.000+0000,1019244.621660625,783288.560452377,943046.0824351835,1080607.6932613994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T23:20:00.000+0000,1019461.046462161,783288.560452377,943101.3937071076,1079452.3957393994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T23:30:00.000+0000,1019104.6864484249,783288.560452377,943576.8438741035,1080131.2562461754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T23:40:00.000+0000,1019297.3405017849,783288.560452377,940075.4649402138,1080707.7867425033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-14T23:50:00.000+0000,1019276.3599196889,783288.560452377,940481.0963697309,1081080.1482947592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T00:00:00.000+0000,1019288.199150721,783288.560452377,939514.2578790498,1080739.6298975833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T00:10:00.000+0000,1019399.0729007049,783288.560452377,935655.4814184502,1082260.5711004394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T00:20:00.000+0000,1019108.473456393,783288.560452377,936119.8550688697,1082291.4791142314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T00:30:00.000+0000,1018826.105601537,783288.560452377,940749.9450082979,1080256.4707044074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T00:40:00.000+0000,1019105.060778721,783288.560452377,943349.7802520792,1080238.2014615035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T00:50:00.000+0000,1019774.3445530169,783288.560452377,941703.5099978215,1085001.6480931514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T01:00:00.000+0000,1019969.6901114489,783288.560452377,937084.3759526493,1085314.9154885833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T01:10:00.000+0000,1020592.229641081,783288.560452377,937761.5863621095,1086551.2913259994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T01:20:00.000+0000,1019971.0895010411,783288.560452377,940034.1588091302,1082940.1683573434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T01:30:00.000+0000,1019445.434541697,783288.560452377,943101.0197939877,1081699.3412837673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T01:40:00.000+0000,1019019.395076153,783288.560452377,944523.6380942011,1080986.0770020473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T01:50:00.000+0000,1018904.970808857,783288.560452377,946372.1700661266,1080398.3353318393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T02:00:00.000+0000,1018929.1260791689,783288.560452377,945994.8580307949,1081661.5041477114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T02:10:00.000+0000,1019324.6217193368,783288.560452377,945892.8783441212,1082037.9760390634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T02:20:00.000+0000,1020211.905324137,783288.560452377,941073.6653555424,1082089.1437321352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T02:30:00.000+0000,1020452.305300177,783288.560452377,938487.217760616,1085665.0940114711,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T02:40:00.000+0000,1020542.776884961,783288.560452377,940398.1281965086,1085874.9511813193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T02:50:00.000+0000,1019974.931634873,783288.560452377,942090.3965297791,1084561.6779410795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T03:00:00.000+0000,1019531.522945833,783288.560452377,944427.256811579,1084123.2403919434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T03:10:00.000+0000,1018544.557820097,783288.560452377,944297.6907743479,1084494.4690412474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T03:20:00.000+0000,1018011.7162846171,783288.560452377,945551.3819682543,1082712.7998078153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T03:30:00.000+0000,1016314.129871073,783288.560452377,947874.1998261503,1080241.4119110873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T03:40:00.000+0000,1016535.2514222008,783288.560452377,948406.43271808,1079768.7176992232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T03:50:00.000+0000,1016505.9953557929,783288.560452377,948959.3024307503,1079607.8641051273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T04:00:00.000+0000,1015969.799565865,783288.560452377,948751.7810675309,1078341.0070222314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T04:10:00.000+0000,1015211.2094038809,783288.560452377,948176.6039308526,1079250.2903631513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T04:20:00.000+0000,1015574.0541856489,783288.560452377,946400.3085179019,1081273.7838722714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T04:30:00.000+0000,1015842.9021950411,783288.560452377,946644.8559492412,1081769.1780795993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T04:40:00.000+0000,1015828.2680217529,783288.560452377,947726.1202182841,1081167.0260768873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T04:50:00.000+0000,1016137.354594521,783288.560452377,949013.8677990955,1079325.6243177354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T05:00:00.000+0000,1015084.3863235769,783288.560452377,952237.1432989351,1076601.0420087115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T05:10:00.000+0000,1015363.245018009,783288.560452377,952476.9936580907,1079110.5462679353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T05:20:00.000+0000,1014815.307848705,783288.560452377,953312.8742774774,1077653.7915647672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T05:30:00.000+0000,1013761.0625901689,783288.560452377,952493.7916245576,1076225.8581760873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T05:40:00.000+0000,1014218.349457777,783288.560452377,954807.5586664063,1077264.6748673595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T05:50:00.000+0000,1013990.1066981769,783288.560452377,952617.3858811925,1077455.8699588233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T06:00:00.000+0000,1013663.8905400488,783288.560452377,951193.9211677288,1078329.5818197113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T06:10:00.000+0000,1014293.0638883769,783288.560452377,950913.0978644531,1079227.4290168714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T06:20:00.000+0000,1013291.534313529,783288.560452377,950794.7380700421,1078142.1779028792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T06:30:00.000+0000,1012825.950968417,783288.560452377,952401.6110810293,1076700.0645772314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T06:40:00.000+0000,1012938.496439953,783288.560452377,951995.5138317867,1076331.0003450073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T06:50:00.000+0000,1013246.7056251931,783288.560452377,950444.5511353628,1077406.0065115194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T07:00:00.000+0000,1012412.937203969,783288.560452377,951821.0746029209,1074936.9223203515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T07:10:00.000+0000,1012212.633025609,783288.560452377,953743.9130571773,1073295.3192942394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T07:20:00.000+0000,1012396.2855359688,783288.560452377,955145.4737178261,1072661.0108872473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T07:30:00.000+0000,1012156.6859091369,783288.560452377,954534.2536280036,1072712.3373032394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T07:40:00.000+0000,1012495.0062961291,783288.560452377,954527.4906478507,1072926.4921322074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T07:50:00.000+0000,1012430.031177841,783288.560452377,954262.813478228,1073312.0289258314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T08:00:00.000+0000,1012591.916885585,783288.560452377,954968.1505705214,1073191.0309117434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T08:10:00.000+0000,1012096.103014257,783288.560452377,955750.3770711471,1072902.8728327753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T08:20:00.000+0000,1011907.642113689,783288.560452377,955675.2469532341,1073271.9748047832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T08:30:00.000+0000,1012089.5831143529,783288.560452377,954427.9346671444,1073802.7997847993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T08:40:00.000+0000,1011969.670161521,783288.560452377,955158.6515027739,1073094.7955216952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T08:50:00.000+0000,1012116.516160665,783288.560452377,954566.3992758691,1072799.8955005994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T09:00:00.000+0000,1011956.398487361,783288.560452377,954318.1625340737,1071238.2126171836,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T09:10:00.000+0000,1011437.5801443448,783288.560452377,957939.4592919522,1069690.0094213833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T09:20:00.000+0000,1011825.0562252969,783288.560452377,958923.5302059506,1068981.6230242313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T09:30:00.000+0000,1012599.177092769,783288.560452377,954666.5827019948,1070835.3107567353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T09:40:00.000+0000,1011826.6659964488,783288.560452377,956602.5775138992,1070671.8389888555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T09:50:00.000+0000,1011367.599833417,783288.560452377,959395.5542531471,1069549.1247393673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T10:00:00.000+0000,1011049.1410244409,783288.560452377,960594.8749363626,1067303.3124576635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T10:10:00.000+0000,1012199.4663973448,783288.560452377,957572.2361241187,1069061.0356432712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T10:20:00.000+0000,1012244.4275796011,783288.560452377,955664.4028367333,1071613.0570015833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T10:30:00.000+0000,1012740.461095073,783288.560452377,952481.218748861,1073157.6417244794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T10:40:00.000+0000,1013494.635822233,783288.560452377,952150.7316475766,1074747.9243697673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T10:50:00.000+0000,1012291.079228401,783288.560452377,953922.2621740565,1074881.5301895356,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T11:00:00.000+0000,1011823.738220545,783288.560452377,953396.2369416094,1074425.3085390714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T11:10:00.000+0000,1012601.5515017209,783288.560452377,951232.6084401156,1076901.9789464076,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T11:20:00.000+0000,1012874.0554340329,783288.560452377,951483.1182709102,1076815.6944192953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T11:30:00.000+0000,1012399.3983737049,783288.560452377,952604.0317236555,1075942.3619446554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T11:40:00.000+0000,1010742.561954065,783288.560452377,952680.8158109966,1075502.5474579511,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T11:50:00.000+0000,1011746.6410776409,783288.560452377,951934.0088513412,1075827.3206913432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T12:00:00.000+0000,1010891.720901369,783288.560452377,953187.6102492269,1072877.9390957353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T12:10:00.000+0000,1010757.2031617209,783288.560452377,954737.3030664173,1073218.5002286953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T12:20:00.000+0000,1011459.004351257,783288.560452377,952002.8736904182,1075106.1558151592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T12:30:00.000+0000,1012267.5275348409,783288.560452377,951256.7193595099,1077239.4643219432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T12:40:00.000+0000,1011751.1062126729,783288.560452377,952508.6207139152,1077412.2338856312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T12:50:00.000+0000,1011753.897337985,783288.560452377,955162.4030202633,1075440.7355270872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T13:00:00.000+0000,1011515.2151166409,783288.560452377,956815.0787160341,1074054.5768019194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T13:10:00.000+0000,1011457.438694785,783288.560452377,956736.9210381944,1074375.3227796955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T13:20:00.000+0000,1011870.3486823209,783288.560452377,954308.971036633,1075820.2049085272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T13:30:00.000+0000,1011062.094483377,783288.560452377,955321.977522152,1071775.6157104955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T13:40:00.000+0000,1009712.6261224169,783288.560452377,959854.2136885149,1067287.9763163992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T13:50:00.000+0000,1009858.264798193,783288.560452377,953122.2079635025,1068472.1489797912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T14:00:00.000+0000,1011857.660291161,783288.560452377,949000.1619873896,1075630.1054998152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T14:10:00.000+0000,1010738.1145848089,783288.560452377,945024.502810501,1073771.2483761352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T14:20:00.000+0000,1012726.285854345,783288.560452377,941748.6718227996,1081140.9259936714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T14:30:00.000+0000,1012784.9444199209,783288.560452377,942122.21816604,1081746.8801222474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T14:40:00.000+0000,1011773.9762919609,783288.560452377,945022.4846220282,1079700.9510659352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T14:50:00.000+0000,1012591.336370369,783288.560452377,946323.3834719502,1081289.1543060793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T15:00:00.000+0000,1013024.332016513,783288.560452377,945573.6060351463,1081044.0458498395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T15:10:00.000+0000,1013174.762635665,783288.560452377,947309.7189075996,1080394.1661498551,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T15:20:00.000+0000,1013224.144398625,783288.560452377,947969.1474396843,1081174.7501826554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T15:30:00.000+0000,1013792.5666567369,783288.560452377,943218.4935042837,1082863.6721433112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T15:40:00.000+0000,1014424.768290497,783288.560452377,941358.0348643623,1085016.5262211193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T15:50:00.000+0000,1015310.4061829209,783288.560452377,938755.0002400267,1088190.2952530554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T16:00:00.000+0000,1014676.6341065209,783288.560452377,941764.6089063382,1089355.0582765914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T16:10:00.000+0000,1014203.5373569449,783288.560452377,943579.8054709691,1089980.3207261434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T16:20:00.000+0000,1013985.2885757609,783288.560452377,942498.4366768689,1089654.8440359675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T16:30:00.000+0000,1013977.7009307368,783288.560452377,943993.1449344754,1090298.8583320314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T16:40:00.000+0000,1014202.5625274329,783288.560452377,943487.1907299485,1091756.8064197272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T16:50:00.000+0000,1014206.5880344489,783288.560452377,942340.547230066,1092521.4486561755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T17:00:00.000+0000,1014691.256359353,783288.560452377,941441.6548168219,1092341.6410274473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T17:10:00.000+0000,1014586.0186169529,783288.560452377,942097.5918383393,1091081.8679028475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T17:20:00.000+0000,1015308.906623529,783288.560452377,938764.9218388596,1093018.4095191755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T17:30:00.000+0000,1015846.2950985449,783288.560452377,938748.593448146,1094043.8726818233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T17:40:00.000+0000,1015580.945018569,783288.560452377,940520.7806366186,1094030.4465013675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T17:50:00.000+0000,1016247.5865683369,783288.560452377,935914.299899882,1096188.7682715193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T18:00:00.000+0000,1016277.834760409,783288.560452377,936094.2432205341,1096977.2715238712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T18:10:00.000+0000,1016190.3651920889,783288.560452377,932620.8585782154,1096639.6906348073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T18:20:00.000+0000,1016793.3398961129,783288.560452377,932140.146342149,1098914.1907778473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T18:30:00.000+0000,1016315.457298281,783288.560452377,933517.6389737205,1098498.3068313834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T18:40:00.000+0000,1015496.477256881,783288.560452377,934020.4640354991,1096785.5115346874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T18:50:00.000+0000,1016240.4890908649,783288.560452377,933889.1483662064,1098059.3982293913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T19:00:00.000+0000,1016075.046710737,783288.560452377,932234.1336540934,1096858.0481189594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T19:10:00.000+0000,1015834.9265406729,783288.560452377,933062.1848390953,1095102.0204658394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T19:20:00.000+0000,1016108.210758257,783288.560452377,930170.4274986521,1096658.6964479834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T19:30:00.000+0000,1016441.532976985,783288.560452377,932058.2744477422,1098075.9538942554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T19:40:00.000+0000,1016578.3103175049,783288.560452377,930227.4249166718,1098032.1904530392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T19:50:00.000+0000,1016464.9890071369,783288.560452377,931651.6256159986,1097053.7009713594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T20:00:00.000+0000,1016435.8447212329,783288.560452377,931953.2843715558,1096858.3811323354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T20:10:00.000+0000,1016240.917987473,783288.560452377,932495.2169343932,1095952.0414845753,499654.96573085536,1003595.37263352,1003595.37263352
