date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-15T20:20:00.000+0000,1016224.877550097,783288.560452377,932728.5112350674,1096618.8977024714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T20:30:00.000+0000,1016388.346570177,783288.560452377,932302.6286490128,1096519.7022823433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T20:40:00.000+0000,1016615.760573313,783288.560452377,930508.122526949,1097143.8989551994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T20:50:00.000+0000,1017306.2925854089,783288.560452377,926742.1232289977,1098771.5799278712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T21:00:00.000+0000,1017017.1156321929,783288.560452377,928823.7806410645,1099159.9613239912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T21:10:00.000+0000,1017339.9680534649,783288.560452377,928123.0245505963,1099510.9983295435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T21:20:00.000+0000,1016815.4840965689,783288.560452377,929569.4997013295,1098849.1880816394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T21:30:00.000+0000,1016018.586854785,783288.560452377,932356.5847976443,1096790.1108722712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T21:40:00.000+0000,1016023.154367849,783288.560452377,933003.5854637469,1096180.5903590873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T21:50:00.000+0000,1016555.9565448409,783288.560452377,931502.9263341273,1096559.4746189993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T22:00:00.000+0000,1017200.6888060729,783288.560452377,928778.388821671,1098394.6533605515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T22:10:00.000+0000,1017376.5926303449,783288.560452377,927468.6447270056,1099778.6504564073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T22:20:00.000+0000,1018112.3497234089,783288.560452377,925198.0813645341,1101236.9935078793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T22:30:00.000+0000,1017758.868115105,783288.560452377,926997.5482860142,1101698.097339471,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T22:40:00.000+0000,1017597.7493533129,783288.560452377,924100.9344297124,1102481.0748159834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T22:50:00.000+0000,1018204.0698985211,783288.560452377,922539.0871142717,1103865.0861904074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T23:00:00.000+0000,1018004.4557476969,783288.560452377,923916.1710267549,1104283.1410787273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T23:10:00.000+0000,1017796.5972975929,783288.560452377,924579.1733712304,1103867.3493084633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T23:20:00.000+0000,1018044.5443411449,783288.560452377,925977.5145743933,1104071.7315817352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T23:30:00.000+0000,1018269.795136233,783288.560452377,925846.4133209696,1103404.6934694713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T23:40:00.000+0000,1018373.278073601,783288.560452377,923479.2376618863,1103302.1861210074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-15T23:50:00.000+0000,1018337.9581621529,783288.560452377,922645.7609308935,1104617.2398357275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T00:00:00.000+0000,1018365.6053067289,783288.560452377,921782.5059711582,1103838.2255761034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T00:10:00.000+0000,1019044.343631329,783288.560452377,919009.3949836025,1104826.6779311034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T00:20:00.000+0000,1018346.8034002971,783288.560452377,919600.1634519802,1102209.1262390313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T00:30:00.000+0000,1018093.8511740969,783288.560452377,923520.5542472617,1102116.2010586953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T00:40:00.000+0000,1018690.6637317849,783288.560452377,921876.0079051619,1103245.4948403435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T00:50:00.000+0000,1019110.2734652329,783288.560452377,917584.0702106905,1104246.1471075993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T01:00:00.000+0000,1018696.965935985,783288.560452377,918250.5737062324,1103272.8031462072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T01:10:00.000+0000,1017783.1997542089,783288.560452377,920949.9903912649,1103049.3365326314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T01:20:00.000+0000,1017188.746267753,783288.560452377,922894.8647530229,1101474.5824245673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T01:30:00.000+0000,1017615.701430153,783288.560452377,920626.087491884,1101962.5256774314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T01:40:00.000+0000,1017528.862067265,783288.560452377,921063.7136929402,1101312.8246643834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T01:50:00.000+0000,1017613.199243505,783288.560452377,923840.7265377364,1100941.9301375672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T02:00:00.000+0000,1017512.788046777,783288.560452377,925379.3578446037,1099909.1207066393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T02:10:00.000+0000,1017795.6060612169,783288.560452377,924975.7384418716,1100563.4179297753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T02:20:00.000+0000,1017909.476821673,783288.560452377,925335.6848488313,1101143.3512716473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T02:30:00.000+0000,1017605.970031505,783288.560452377,924877.1690549513,1100935.8355071754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T02:40:00.000+0000,1018194.699990449,783288.560452377,923647.8037328834,1102284.2614927033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T02:50:00.000+0000,1017841.707050897,783288.560452377,924977.0970261166,1101415.7493587034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T03:00:00.000+0000,1017822.0703028729,783288.560452377,926902.6821783707,1101650.4593603674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T03:10:00.000+0000,1017258.409232761,783288.560452377,928455.2390607086,1101059.3919428873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T03:20:00.000+0000,1017675.156268201,783288.560452377,926213.0074336575,1102216.3275433753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T03:30:00.000+0000,1018294.541593217,783288.560452377,925511.5603939452,1103383.7800436073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T03:40:00.000+0000,1018483.483098993,783288.560452377,924285.0789903163,1103877.2787485512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T03:50:00.000+0000,1018563.1044808889,783288.560452377,923920.7249761675,1103797.0514617674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T04:00:00.000+0000,1018266.0051906169,783288.560452377,923818.49469943,1103248.2697586312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T04:10:00.000+0000,1018496.7610181529,783288.560452377,920472.7471295975,1104875.7141007595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T04:20:00.000+0000,1019057.258511153,783288.560452377,919213.4684867887,1106642.9241607913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T04:30:00.000+0000,1018958.771004241,783288.560452377,919184.6990929241,1107159.1155070874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T04:40:00.000+0000,1019322.1965010649,783288.560452377,918150.7456724448,1107557.4368648713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T04:50:00.000+0000,1019544.7352275449,783288.560452377,920473.2260864915,1106813.6440455352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T05:00:00.000+0000,1018999.6721071609,783288.560452377,922655.4450768312,1105822.9807007434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T05:10:00.000+0000,1018344.245238465,783288.560452377,923501.8374752654,1105186.2906006312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T05:20:00.000+0000,1019007.687249913,783288.560452377,913799.4342962649,1107075.6442475594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T05:30:00.000+0000,1019575.5723281129,783288.560452377,913216.8043033406,1106820.7769946074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T05:40:00.000+0000,1019446.3140874971,783288.560452377,917182.5877139494,1106971.9105409675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T05:50:00.000+0000,1019439.888861793,783288.560452377,916881.5247815786,1107400.5992254394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T06:00:00.000+0000,1019565.5196866649,783288.560452377,915856.7044611111,1107031.7738519753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T06:10:00.000+0000,1019232.053083537,783288.560452377,916216.2008505327,1105917.8742651113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T06:20:00.000+0000,1019112.6578362089,783288.560452377,918699.384132657,1104968.9120926715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T06:30:00.000+0000,1018875.111695273,783288.560452377,919676.9158635121,1103771.8232904633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T06:40:00.000+0000,1019051.135163753,783288.560452377,920609.8354470879,1103642.3450260074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T06:50:00.000+0000,1019044.883978705,783288.560452377,921072.084756392,1103168.8119857435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T07:00:00.000+0000,1018807.7805533129,783288.560452377,918541.1382025064,1102656.4393720154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T07:10:00.000+0000,1019799.235544281,783288.560452377,917749.6421773611,1104657.9889903036,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T07:20:00.000+0000,1020143.644976137,783288.560452377,915166.4271949483,1105724.1228803191,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T07:30:00.000+0000,1020205.7860035129,783288.560452377,914316.840504497,1105517.5110721034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T07:40:00.000+0000,1020139.150964225,783288.560452377,914817.0384174476,1108723.3428033434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T07:50:00.000+0000,1020092.007209425,783288.560452377,913600.2674162351,1109671.4789271513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T08:00:00.000+0000,1019873.8750548649,783288.560452377,911524.501387743,1109198.954529327,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T08:10:00.000+0000,1020853.0530752729,783288.560452377,909357.4612361278,1110593.2829834793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T08:20:00.000+0000,1019909.9187668089,783288.560452377,910783.484210982,1107960.3876461512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T08:30:00.000+0000,1018652.1779550569,783288.560452377,916877.6848005773,1106234.0750219752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T08:40:00.000+0000,1018218.4255348169,783288.560452377,918905.5642699688,1104952.0967357273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T08:50:00.000+0000,1018790.4492094889,783288.560452377,917595.5162584893,1106966.7469051834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T09:00:00.000+0000,1019116.993285073,783288.560452377,918736.7760116884,1107886.3552095196,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T09:10:00.000+0000,1019185.755271441,783288.560452377,919054.8907200426,1107447.5334879674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T09:20:00.000+0000,1019430.434411409,783288.560452377,918256.400682896,1107503.7791354232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T09:30:00.000+0000,1019941.585742945,783288.560452377,918006.4925597587,1108765.6714233353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T09:40:00.000+0000,1020491.562719097,783288.560452377,915460.5250189557,1109547.8587724555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T09:50:00.000+0000,1021393.661152545,783288.560452377,914994.2666444764,1111320.6827477594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T10:00:00.000+0000,1020783.6297883689,783288.560452377,915510.6642950475,1110892.4074722952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T10:10:00.000+0000,1020048.433925961,783288.560452377,917855.6335763694,1110189.3154962154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T10:20:00.000+0000,1019965.916742561,783288.560452377,920110.431917429,1109118.9534414394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T10:30:00.000+0000,1020299.2576263449,783288.560452377,920822.1334478615,1109451.3982226793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T10:40:00.000+0000,1020056.179634433,783288.560452377,920483.9139251937,1108789.5590479353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T10:50:00.000+0000,1019827.655989721,783288.560452377,922357.9119398067,1108458.9092095913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T11:00:00.000+0000,1020020.2907285449,783288.560452377,921586.0787600689,1108987.4655559673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T11:10:00.000+0000,1020017.754888841,783288.560452377,922145.0727572471,1108554.2746761353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T11:20:00.000+0000,1020263.869019897,783288.560452377,919773.1595770407,1108893.7335915752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T11:30:00.000+0000,1021018.583424969,783288.560452377,918891.9895348748,1111063.5191133833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T11:40:00.000+0000,1020227.541315329,783288.560452377,922297.974075004,1108064.8139881913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T11:50:00.000+0000,1020187.098605401,783288.560452377,923836.414280246,1107991.3561914794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T12:00:00.000+0000,1020327.037284825,783288.560452377,923261.2103505136,1108277.5314679593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T12:10:00.000+0000,1020131.847301833,783288.560452377,922691.400344539,1108719.4797062953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T12:20:00.000+0000,1019870.621879489,783288.560452377,924300.8428671418,1106801.2576026234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T12:30:00.000+0000,1020163.7025072649,783288.560452377,922554.4379972643,1107134.4618757833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T12:40:00.000+0000,1020897.3948834251,783288.560452377,919827.0725938554,1110183.3483837273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T12:50:00.000+0000,1021285.2439357609,783288.560452377,919439.4390673088,1111025.8307182393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T13:00:00.000+0000,1021253.9872611209,783288.560452377,918718.4422924537,1110393.1900759675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T13:10:00.000+0000,1021177.0939750009,783288.560452377,917110.7183162544,1109331.9727195753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T13:20:00.000+0000,1022309.5875847369,783288.560452377,916980.2624388803,1110318.1486871433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T13:30:00.000+0000,1021617.913347153,783288.560452377,916764.9740898083,1107220.5742207512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T13:40:00.000+0000,1021361.1029399689,783288.560452377,919694.8115935092,1106528.8789799833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T13:50:00.000+0000,1021944.278056345,783288.560452377,916108.1520394682,1109736.8663853032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T14:00:00.000+0000,1021361.605487609,783288.560452377,917302.12701928,1107824.8673891593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T14:10:00.000+0000,1021167.491473153,783288.560452377,918980.371673069,1107727.4680610073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T14:20:00.000+0000,1019964.805102585,783288.560452377,922553.1348503537,1104386.3690901992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T14:30:00.000+0000,1018688.626083209,783288.560452377,927823.3257918656,1101970.7234839355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T14:40:00.000+0000,1017974.310603121,783288.560452377,928201.6836322043,1101050.3365629914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T14:50:00.000+0000,1018019.8166491371,783288.560452377,930106.9216702117,1101518.7419786393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T15:00:00.000+0000,1017951.7951299208,783288.560452377,931073.167557159,1102089.9944008074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T15:10:00.000+0000,1016886.468813329,783288.560452377,932090.522420787,1101655.4592272714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T15:20:00.000+0000,1015305.435882345,783288.560452377,934534.0688247263,1098060.0051634554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T15:30:00.000+0000,1016026.9583822009,783288.560452377,936292.1983058245,1100289.1656372712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T15:40:00.000+0000,1016725.375900841,783288.560452377,934349.3895748184,1102259.2644563434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T15:50:00.000+0000,1017904.265274249,783288.560452377,933166.8569582126,1104494.4906836713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T16:00:00.000+0000,1018752.1867040009,783288.560452377,934060.8033010768,1104679.8699914874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T16:10:00.000+0000,1018340.467583009,783288.560452377,933859.3024932414,1104585.5048240633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T16:20:00.000+0000,1019265.660356193,783288.560452377,931686.4221742174,1107802.7214101274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T16:30:00.000+0000,1019471.7937274649,783288.560452377,928113.9436148896,1108064.2713526473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T16:40:00.000+0000,1020471.7952157609,783288.560452377,928876.0218921676,1109969.7453429755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T16:50:00.000+0000,1019232.8833687769,783288.560452377,932318.6379559299,1105501.9910680475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T17:00:00.000+0000,1018537.913569753,783288.560452377,937303.3197722076,1105134.2676123434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T17:10:00.000+0000,1017981.9421729769,783288.560452377,936758.9961809281,1102781.6389721432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T17:20:00.000+0000,1016931.679545785,783288.560452377,942117.2195112673,1100635.0245086474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T17:30:00.000+0000,1018163.312180801,783288.560452377,934742.2983076042,1104492.3160147995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T17:40:00.000+0000,1020228.831732169,783288.560452377,921461.6989289897,1110223.7505461194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T17:50:00.000+0000,1021520.3087133769,783288.560452377,910997.1738043191,1114073.7233019592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T18:00:00.000+0000,1020360.955838257,783288.560452377,913998.8670141117,1112613.6352775833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T18:10:00.000+0000,1019296.022836761,783288.560452377,919172.477540603,1110783.5157554154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T18:20:00.000+0000,1017694.358154393,783288.560452377,920565.9005574498,1108360.1806756554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T18:30:00.000+0000,1018402.552065657,783288.560452377,923610.8617999547,1109039.4803008554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T18:40:00.000+0000,1019499.235076809,783288.560452377,920997.6104688204,1111857.2782176875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T18:50:00.000+0000,1019212.0894372411,783288.560452377,922602.1849302633,1110201.5406082952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T19:00:00.000+0000,1019059.983149697,783288.560452377,926732.0608773367,1109950.6474035592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T19:10:00.000+0000,1018557.0227002089,783288.560452377,926797.8070458155,1109876.1896674393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T19:20:00.000+0000,1019465.8399243209,783288.560452377,924679.3918626825,1112272.465791695,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T19:30:00.000+0000,1018911.2736725289,783288.560452377,925669.1759185819,1111886.1943762393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T19:40:00.000+0000,1016594.451154497,783288.560452377,930036.5900015223,1105864.7720508953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T19:50:00.000+0000,1015521.461233697,783288.560452377,941811.4301557929,1102626.8794588794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T20:00:00.000+0000,1016229.721991441,783288.560452377,941861.3282051027,1102995.5136753914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T20:10:00.000+0000,1016267.614752961,783288.560452377,942519.0947548451,1101868.4295945673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T20:20:00.000+0000,1016018.196647201,783288.560452377,943239.2960375403,1100701.6328593034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T20:30:00.000+0000,1016354.723739977,783288.560452377,941518.1810971191,1103476.7927938313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T20:40:00.000+0000,1016998.2870371289,783288.560452377,938795.242599756,1105095.4862422794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T20:50:00.000+0000,1017679.7505698169,783288.560452377,936735.1448211742,1106625.1590442634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T21:00:00.000+0000,1018290.312109513,783288.560452377,936928.4463147498,1107255.4035249993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T21:10:00.000+0000,1017820.0061954809,783288.560452377,940252.1247451212,1106047.5971037513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T21:20:00.000+0000,1016962.871182497,783288.560452377,942758.6580368073,1104129.3651779434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T21:30:00.000+0000,1016914.938069689,783288.560452377,942146.9260353481,1104554.9733388072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T21:40:00.000+0000,1017443.962241505,783288.560452377,942367.877678382,1105668.4324183594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T21:50:00.000+0000,1017087.5498097369,783288.560452377,943645.3436982018,1104276.4112668873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T22:00:00.000+0000,1017288.694035521,783288.560452377,942657.4529515692,1104509.3802324953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T22:10:00.000+0000,1017262.638596561,783288.560452377,941203.2542418765,1105012.1833879193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T22:20:00.000+0000,1017735.500604081,783288.560452377,940583.0406960021,1106113.2440741274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T22:30:00.000+0000,1017690.2811386171,783288.560452377,940185.8447011304,1105442.6940736233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T22:40:00.000+0000,1017134.584631753,783288.560452377,942633.9788408761,1104499.5341356792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T22:50:00.000+0000,1017062.123437121,783288.560452377,941594.9649072434,1105234.7163290314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T23:00:00.000+0000,1017658.671436625,783288.560452377,939397.793280849,1105966.7274412792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T23:10:00.000+0000,1018207.5466249129,783288.560452377,938496.728824852,1107753.8022767673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T23:20:00.000+0000,1018647.9475121209,783288.560452377,937635.8118083082,1108961.1578190073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T23:30:00.000+0000,1019049.5430284808,783288.560452377,934982.1329538666,1110231.3485728314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T23:40:00.000+0000,1019105.3089500249,783288.560452377,934917.1897896039,1109284.0803441512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-16T23:50:00.000+0000,1019082.9387605049,783288.560452377,936251.1892946619,1108840.9693367751,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T00:00:00.000+0000,1018686.405361209,783288.560452377,934849.0821221903,1107886.1489446633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T00:10:00.000+0000,1018484.263614081,783288.560452377,935462.18721329,1107942.2724898793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T00:20:00.000+0000,1018764.938304553,783288.560452377,934580.2972646654,1107601.6657534314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T00:30:00.000+0000,1018685.7042625368,783288.560452377,936350.7988614764,1107912.2854886875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T00:40:00.000+0000,1018622.6468488569,783288.560452377,936738.3238475793,1108610.0181656391,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T00:50:00.000+0000,1017883.461440641,783288.560452377,937175.3081335379,1107399.2400036876,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T01:00:00.000+0000,1017426.1524307609,783288.560452377,937486.8040576611,1106713.9779122793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T01:10:00.000+0000,1017056.480774865,783288.560452377,939621.92500558,1105124.7755220954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T01:20:00.000+0000,1017092.684009089,783288.560452377,939808.099282099,1104926.9817438072,499654.96573085536,1003595.37263352,1003595.37263352
