date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-17T01:30:00.000+0000,1016905.929762105,783288.560452377,940421.7152116841,1103729.7884652473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T01:40:00.000+0000,1017781.216891769,783288.560452377,939243.7057181913,1106460.1834104394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T01:50:00.000+0000,1018004.959114681,783288.560452377,938471.1834582943,1106841.0321475114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T02:00:00.000+0000,1018427.0586646809,783288.560452377,939069.9011695842,1107108.1490628873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T02:10:00.000+0000,1018779.022468201,783288.560452377,935980.0034909784,1108364.5500973195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T02:20:00.000+0000,1019070.9194136809,783288.560452377,934758.7080162845,1108225.2316613034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T02:30:00.000+0000,1018982.4631453529,783288.560452377,935859.1851310553,1107926.7417644071,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T02:40:00.000+0000,1019014.839313681,783288.560452377,936907.010800255,1107619.0503845913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T02:50:00.000+0000,1018870.1505973289,783288.560452377,937302.3287693304,1107438.4762995194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T03:00:00.000+0000,1018407.988862737,783288.560452377,938370.3029390951,1106473.8106099514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T03:10:00.000+0000,1018573.279374457,783288.560452377,936258.2328952443,1107214.3002339592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T03:20:00.000+0000,1019044.3790229929,783288.560452377,931312.4557094576,1107957.8833911594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T03:30:00.000+0000,1019317.213300817,783288.560452377,931495.450440855,1107447.0308404074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T03:40:00.000+0000,1019015.5521929209,783288.560452377,931222.130932774,1106539.7383755115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T03:50:00.000+0000,1019082.2387309768,783288.560452377,933232.789765649,1106384.4683809595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T04:00:00.000+0000,1018932.162687937,783288.560452377,933039.7490570707,1106321.7917923753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T04:10:00.000+0000,1019044.9244463049,783288.560452377,932780.4063227675,1106179.688655903,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T04:20:00.000+0000,1018746.362327233,783288.560452377,933140.1125760961,1105288.5058529591,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T04:30:00.000+0000,1018889.028033289,783288.560452377,933251.4209985103,1104818.2402666395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T04:40:00.000+0000,1018572.511359361,783288.560452377,933760.0229832316,1103402.0496062553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T04:50:00.000+0000,1018304.571972489,783288.560452377,937498.2265854347,1102244.9778148073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T05:00:00.000+0000,1017891.0270832811,783288.560452377,938179.1507106042,1101224.4922868633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T05:10:00.000+0000,1017353.396671969,783288.560452377,939878.4500438636,1099551.0214154394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T05:20:00.000+0000,1017475.895554401,783288.560452377,941426.9488268798,1101145.6778588872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T05:30:00.000+0000,1016711.3972127449,783288.560452377,942643.2282706049,1100562.0804206394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T05:40:00.000+0000,1016439.541621345,783288.560452377,946126.8810952469,1099740.2912383513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T05:50:00.000+0000,1016721.4062890729,783288.560452377,945722.5452827255,1100465.6759059995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T06:00:00.000+0000,1016821.646832433,783288.560452377,945589.3003893294,1099577.4632450393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T06:10:00.000+0000,1017130.264270809,783288.560452377,945556.2321880782,1100325.8076901594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T06:20:00.000+0000,1016157.1250055289,783288.560452377,947181.9387837774,1097547.0215888873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T06:30:00.000+0000,1015935.038796745,783288.560452377,949619.1062977584,1097435.5808328714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T06:40:00.000+0000,1016128.867659505,783288.560452377,950970.0026335104,1097640.821898559,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T06:50:00.000+0000,1016340.165415961,783288.560452377,951604.8471916362,1098097.3871439274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T07:00:00.000+0000,1016670.0762559769,783288.560452377,949584.6768115261,1098992.164149207,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T07:10:00.000+0000,1016694.650630737,783288.560452377,949183.1804174,1098799.5339067834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T07:20:00.000+0000,1016137.703934825,783288.560452377,950677.902330892,1098185.1406649032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T07:30:00.000+0000,1015759.1813553369,783288.560452377,953325.3491563159,1097671.2899346154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T07:40:00.000+0000,1015555.670444417,783288.560452377,950789.0649655168,1098325.0610689593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T07:50:00.000+0000,1016179.8741716249,783288.560452377,949561.1879717966,1099452.7127953032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T08:00:00.000+0000,1015814.6942794409,783288.560452377,950682.8063247472,1098778.9806825274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T08:10:00.000+0000,1015823.4852110649,783288.560452377,950544.0624459609,1098704.7202484396,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T08:20:00.000+0000,1016135.596931777,783288.560452377,949005.7203268711,1100209.2143994714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T08:30:00.000+0000,1016183.7420748249,783288.560452377,948606.9017254463,1100583.7534783115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T08:40:00.000+0000,1016717.4652844009,783288.560452377,947980.2085027252,1101132.5498397113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T08:50:00.000+0000,1017339.769392521,783288.560452377,945787.4206327013,1102999.3997540392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T09:00:00.000+0000,1017440.079630081,783288.560452377,943895.6439601653,1103589.6100177914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T09:10:00.000+0000,1017629.8153899449,783288.560452377,943840.5832783048,1105239.2045056152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T09:20:00.000+0000,1017540.8938541291,783288.560452377,944586.632011005,1105486.6043472795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T09:30:00.000+0000,1017649.990716761,783288.560452377,944318.7297409249,1105746.4244347913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T09:40:00.000+0000,1017036.092508537,783288.560452377,946402.5892082512,1104142.6609528074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T09:50:00.000+0000,1017310.0568515849,783288.560452377,946139.0473802981,1104529.1442985833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T10:00:00.000+0000,1017384.5912962889,783288.560452377,946086.2072566203,1104209.6279263354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T10:10:00.000+0000,1017676.3932378329,783288.560452377,942964.096115862,1105003.8082833674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T10:20:00.000+0000,1017999.3253053369,783288.560452377,943889.449196352,1105973.0828229033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T10:30:00.000+0000,1017822.0684943211,783288.560452377,944035.2712580481,1105076.9929487593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T10:40:00.000+0000,1017969.9172106489,783288.560452377,943725.0369051688,1106014.9306778153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T10:50:00.000+0000,1017567.568147609,783288.560452377,944076.1833633622,1105000.5341647593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T11:00:00.000+0000,1017127.5820882729,783288.560452377,945231.9146494204,1104516.8543683994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T11:10:00.000+0000,1017353.248300761,783288.560452377,942607.5396366478,1105057.6343280554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T11:20:00.000+0000,1016816.923763913,783288.560452377,943660.7978273188,1104036.3665064473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T11:30:00.000+0000,1016538.7509103689,783288.560452377,944267.8265949062,1104217.0397121594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T11:40:00.000+0000,1016541.184541905,783288.560452377,945674.7399165803,1103576.9836769514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T11:50:00.000+0000,1016636.740635825,783288.560452377,945511.1753711563,1103726.2899862714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T12:00:00.000+0000,1016513.5368977289,783288.560452377,945513.3155144589,1103042.7875959754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T12:10:00.000+0000,1016559.627895409,783288.560452377,946651.6967328324,1102607.8271129592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T12:20:00.000+0000,1016272.925490969,783288.560452377,949091.0791798835,1101759.5563029354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T12:30:00.000+0000,1016388.7310623369,783288.560452377,948659.266630399,1102114.1771691034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T12:40:00.000+0000,1016557.1191739929,783288.560452377,949311.1297325487,1103038.4404964393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T12:50:00.000+0000,1016629.066589977,783288.560452377,949806.6378081546,1102966.5630844075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T13:00:00.000+0000,1016653.336518489,783288.560452377,947183.9320304219,1102726.1597210793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T13:10:00.000+0000,1017391.3563099449,783288.560452377,945322.0418855728,1104773.0984889753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T13:20:00.000+0000,1017266.9067293209,783288.560452377,945973.0966356108,1103610.5438073513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T13:30:00.000+0000,1017532.945138193,783288.560452377,943379.5614944925,1103636.0631255512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T13:40:00.000+0000,1017888.4082999849,783288.560452377,943703.7929931574,1103493.9737880314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T13:50:00.000+0000,1017899.7290661209,783288.560452377,943872.3097527907,1104036.0172560713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T14:00:00.000+0000,1018330.7869736969,783288.560452377,938312.4652873718,1104684.2444491193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T14:10:00.000+0000,1018892.578430697,783288.560452377,936719.6904684163,1107125.6677167434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T14:20:00.000+0000,1019810.184398185,783288.560452377,935610.7808790943,1109097.7650956875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T14:30:00.000+0000,1020287.501428833,783288.560452377,931704.3301468203,1110417.0798288633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T14:40:00.000+0000,1020157.7031805689,783288.560452377,933738.4973954987,1109596.1184937672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T14:50:00.000+0000,1019932.766903665,783288.560452377,934612.6029284988,1109609.9636187993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T15:00:00.000+0000,1018719.567670121,783288.560452377,936047.2422446908,1106391.0451653195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T15:10:00.000+0000,1018240.5818755531,783288.560452377,940907.5458217572,1105610.7966339034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T15:20:00.000+0000,1018910.246145209,783288.560452377,939509.0282638639,1106116.9512060473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T15:30:00.000+0000,1018119.6355900489,783288.560452377,941155.0117360039,1105766.0929373915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T15:40:00.000+0000,1018271.4183965849,783288.560452377,942902.0424415745,1106058.2060298154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T15:50:00.000+0000,1017996.4066621211,783288.560452377,944103.1663786774,1106568.0561431595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T16:00:00.000+0000,1017436.165803649,783288.560452377,941410.2596602149,1106502.8750397915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T16:10:00.000+0000,1016555.7085633851,783288.560452377,944550.5161193185,1104441.4486712553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T16:20:00.000+0000,1015288.0499222489,783288.560452377,948675.53016692,1101645.8427266313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T16:30:00.000+0000,1014507.319716481,783288.560452377,951994.5101747399,1099202.5870660953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T16:40:00.000+0000,1015129.758906449,783288.560452377,949532.1580344345,1100826.1538127833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T16:50:00.000+0000,1014510.3575742489,783288.560452377,950688.9413229054,1099538.5670469112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T17:00:00.000+0000,1014551.526272921,783288.560452377,951015.3362791161,1098806.9402269835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T17:10:00.000+0000,1014481.4422850009,783288.560452377,953039.3782267426,1098541.7262680235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T17:20:00.000+0000,1015164.233294857,783288.560452377,951991.6629849301,1099772.4266894073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T17:30:00.000+0000,1015135.644044569,783288.560452377,954980.8503195203,1098977.9303053992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T17:40:00.000+0000,1015816.7286606329,783288.560452377,953744.7362276192,1098887.7067820074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T17:50:00.000+0000,1015995.1012583049,783288.560452377,956507.823774162,1098005.4389513752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T18:00:00.000+0000,1016102.056715433,783288.560452377,955589.2414452394,1097087.3278183434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T18:10:00.000+0000,1016174.9854057688,783288.560452377,957453.1098483384,1096772.056797095,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T18:20:00.000+0000,1016388.743112689,783288.560452377,956311.9460349898,1095179.6196367994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T18:30:00.000+0000,1016656.060687409,783288.560452377,956274.4913944909,1095826.7345104155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T18:40:00.000+0000,1016602.172512465,783288.560452377,954193.3167132051,1095887.6622791756,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T18:50:00.000+0000,1017016.833078417,783288.560452377,951181.3934000863,1098122.5041242552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T19:00:00.000+0000,1017414.718914897,783288.560452377,952303.4242281534,1099442.5452158793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T19:10:00.000+0000,1017414.420733633,783288.560452377,945981.0506719846,1100229.3713809755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T19:20:00.000+0000,1019098.704617721,783288.560452377,943208.9117728192,1105744.0293823674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T19:30:00.000+0000,1019379.8947055449,783288.560452377,940204.4482914275,1105750.6106231592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T19:40:00.000+0000,1019229.651336473,783288.560452377,942599.2754146191,1105783.1829444394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T19:50:00.000+0000,1019170.992880809,783288.560452377,942319.1559383979,1104818.5096109915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T20:00:00.000+0000,1018194.977867969,783288.560452377,945765.1651493583,1102348.6250606233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T20:10:00.000+0000,1017781.2139940889,783288.560452377,947089.7434219187,1102249.0072886473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T20:20:00.000+0000,1017602.7186047289,783288.560452377,948518.8213041879,1101619.5894660554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T20:30:00.000+0000,1017596.695577009,783288.560452377,947432.1044188829,1100968.6756040633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T20:40:00.000+0000,1017483.578243329,783288.560452377,946981.0385568722,1101235.8750333753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T20:50:00.000+0000,1017188.7972169609,783288.560452377,950349.5917707458,1100785.1994724874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T21:00:00.000+0000,1017428.9734421449,783288.560452377,948589.8287100862,1100992.5511283514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T21:10:00.000+0000,1017299.4693183929,783288.560452377,948548.8605951448,1100495.6502373354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T21:20:00.000+0000,1017621.1821720488,783288.560452377,947373.8352525448,1102492.6739492475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T21:30:00.000+0000,1017557.1499588329,783288.560452377,948362.8224837745,1102460.5279666232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T21:40:00.000+0000,1017704.8534714169,783288.560452377,948831.9092857821,1101716.4757349833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T21:50:00.000+0000,1017902.3196819689,783288.560452377,950077.7453075422,1101024.4833121512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T22:00:00.000+0000,1017867.2157476009,783288.560452377,949010.582986559,1100369.1433139034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T22:10:00.000+0000,1018132.154007297,783288.560452377,950436.189989627,1101735.6096455995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T22:20:00.000+0000,1018353.882802241,783288.560452377,949413.8199088229,1102752.3163490233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T22:30:00.000+0000,1018344.0986858009,783288.560452377,948346.7985643093,1102917.4026642314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T22:40:00.000+0000,1018792.787787129,783288.560452377,947333.4152412934,1103383.5812327834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T22:50:00.000+0000,1019249.4606563289,783288.560452377,944700.2855757321,1105253.2734514473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T23:00:00.000+0000,1019452.9336476091,783288.560452377,945905.6276102659,1105331.8764886714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T23:10:00.000+0000,1019001.863053001,783288.560452377,947931.1005262451,1103941.3023686474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T23:20:00.000+0000,1018565.0773013689,783288.560452377,949141.6842578417,1102382.5423650555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T23:30:00.000+0000,1018441.809504561,783288.560452377,948892.8305249179,1102256.6011586874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T23:40:00.000+0000,1018516.788033713,783288.560452377,948001.6067341568,1102589.8711692153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-17T23:50:00.000+0000,1018645.6674176569,783288.560452377,948746.3582401348,1102366.2178551194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T00:00:00.000+0000,1018439.1502536649,783288.560452377,948029.6779439383,1100867.0465024393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T00:10:00.000+0000,1018398.8184249608,783288.560452377,947039.5315202201,1100306.5037756553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T00:20:00.000+0000,1019050.8866926889,783288.560452377,946719.3476844442,1101450.2625160713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T00:30:00.000+0000,1019111.3644617369,783288.560452377,947209.6746424349,1101630.1080444553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T00:40:00.000+0000,1019602.9580719769,783288.560452377,945885.3949566514,1101431.3838411032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T00:50:00.000+0000,1020318.681714633,783288.560452377,945498.4196839652,1102766.5968254954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T01:00:00.000+0000,1019662.2329640969,783288.560452377,946229.8239900279,1101681.3688729594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T01:10:00.000+0000,1018570.609092393,783288.560452377,951109.581916821,1099298.0346568872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T01:20:00.000+0000,1019075.5651641049,783288.560452377,950739.610977839,1099123.3299725351,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T01:30:00.000+0000,1019186.826024153,783288.560452377,950695.8007616252,1099391.2619553353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T01:40:00.000+0000,1019755.352938473,783288.560452377,948937.4767000906,1100774.3007384553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T01:50:00.000+0000,1019936.3812698569,783288.560452377,948947.1536111892,1101612.5533294713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T02:00:00.000+0000,1019857.7106167689,783288.560452377,947973.131357249,1101671.4796506714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T02:10:00.000+0000,1020205.6026403209,783288.560452377,947986.1317321742,1102928.0695638794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T02:20:00.000+0000,1019671.097416857,783288.560452377,948737.0903432004,1101307.2700915993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T02:30:00.000+0000,1019546.224345297,783288.560452377,949478.4192081899,1101673.7020013672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T02:40:00.000+0000,1019206.413561577,783288.560452377,949977.6334874488,1099077.2153137992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T02:50:00.000+0000,1018866.920853193,783288.560452377,951023.1908968285,1097935.0948816873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T03:00:00.000+0000,1019314.607517113,783288.560452377,948341.7541484188,1099347.4759521834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T03:10:00.000+0000,1019728.463537217,783288.560452377,948622.403243266,1101390.7608055512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T03:20:00.000+0000,1020019.2737527769,783288.560452377,946993.7036521088,1102076.5208682634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T03:30:00.000+0000,1019391.845966881,783288.560452377,946818.7141732508,1100273.0399581434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T03:40:00.000+0000,1019005.0844438251,783288.560452377,948018.6424485948,1099809.5868274954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T03:50:00.000+0000,1019308.110239097,783288.560452377,948307.3884610871,1100208.0164086313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T04:00:00.000+0000,1019192.3310566009,783288.560452377,945832.244736613,1100257.9046061193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T04:10:00.000+0000,1019505.0780287049,783288.560452377,944448.9022792747,1100870.1318821593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T04:20:00.000+0000,1018762.806711193,783288.560452377,945568.4190866367,1098530.7500760073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T04:30:00.000+0000,1018770.7604630969,783288.560452377,945716.6967537504,1098329.0354569033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T04:40:00.000+0000,1019027.2443816809,783288.560452377,945552.4782470698,1098879.3456862392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T04:50:00.000+0000,1019021.1193756091,783288.560452377,945335.2435213394,1098558.2465811914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T05:00:00.000+0000,1019717.891991225,783288.560452377,945010.0929838171,1100305.6112102792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T05:10:00.000+0000,1019773.401138353,783288.560452377,944758.7458615549,1100657.4114747355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T05:20:00.000+0000,1020050.4359430649,783288.560452377,943200.1343602214,1101120.3751972234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T05:30:00.000+0000,1020316.6838442091,783288.560452377,942942.7205728046,1101151.0113187034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T05:40:00.000+0000,1020169.2157531369,783288.560452377,945010.3974550655,1100436.1028333993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T05:50:00.000+0000,1019636.8956401851,783288.560452377,945641.138340675,1098886.1666850713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T06:00:00.000+0000,1019639.001504145,783288.560452377,944997.9358026896,1097904.1866480713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T06:10:00.000+0000,1019480.709129433,783288.560452377,945976.8041539144,1097487.2257438633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T06:20:00.000+0000,1019630.048132577,783288.560452377,945553.579006412,1097809.6504575752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T06:30:00.000+0000,1019648.704255729,783288.560452377,943763.555540663,1098219.3621957593,499654.96573085536,1003595.37263352,1003595.37263352
