date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-18T06:40:00.000+0000,1019358.593000553,783288.560452377,944154.1598215748,1097318.0222150635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T06:50:00.000+0000,1018752.749653281,783288.560452377,944885.3853672469,1096258.2045580153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T07:00:00.000+0000,1018928.2173867049,783288.560452377,946385.3326390393,1096454.2167826875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T07:10:00.000+0000,1019491.505665289,783288.560452377,945706.6730355206,1095912.7637719035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T07:20:00.000+0000,1020082.3884805689,783288.560452377,943979.9950693091,1097573.2099813996,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T07:30:00.000+0000,1019339.9739976809,783288.560452377,946168.7039314283,1094501.3226688313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T07:40:00.000+0000,1019570.166945881,783288.560452377,947384.5861656489,1094940.7157429354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T07:50:00.000+0000,1019493.1009080729,783288.560452377,948022.3366060888,1094038.2569879752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T08:00:00.000+0000,1019145.981336065,783288.560452377,949344.7573055746,1093271.0952487432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T08:10:00.000+0000,1018909.1185879769,783288.560452377,949496.1019441212,1091693.6815300714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T08:20:00.000+0000,1018563.111904945,783288.560452377,949846.2173263442,1090548.2872091671,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T08:30:00.000+0000,1018538.1049765049,783288.560452377,949541.5722914516,1090486.0933740712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T08:40:00.000+0000,1018282.846207017,783288.560452377,949990.2613353396,1089111.9453926154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T08:50:00.000+0000,1018996.3688518809,783288.560452377,947937.0436625613,1091629.4546527113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T09:00:00.000+0000,1018950.3238573689,783288.560452377,947930.0716322938,1094581.6361466073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T09:10:00.000+0000,1018662.0405786409,783288.560452377,947279.2197706823,1094808.9489707514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T09:20:00.000+0000,1018660.690329705,783288.560452377,948376.7470396707,1094708.6798202954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T09:30:00.000+0000,1018766.4444186969,783288.560452377,948015.1753611391,1094792.7729119596,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T09:40:00.000+0000,1018437.431339897,783288.560452377,949841.1219893639,1093508.5061879272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T09:50:00.000+0000,1018891.0008537689,783288.560452377,948162.9052017799,1094731.6635485915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T10:00:00.000+0000,1019061.4079589369,783288.560452377,947414.2207529037,1094469.4593299113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T10:10:00.000+0000,1018974.180666641,783288.560452377,948315.9946610681,1095198.0143592395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T10:20:00.000+0000,1018852.903546017,783288.560452377,948413.0081647122,1095133.6153896633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T10:30:00.000+0000,1018982.467062217,783288.560452377,946262.1993908095,1097025.0309057755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T10:40:00.000+0000,1019432.6762265209,783288.560452377,945300.6977411078,1097812.2776941033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T10:50:00.000+0000,1019578.785005913,783288.560452377,945183.6713476137,1098403.4950615272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T11:00:00.000+0000,1019445.2709226969,783288.560452377,944786.0918169818,1098441.1890022312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T11:10:00.000+0000,1018999.787944417,783288.560452377,946842.7833111967,1097137.8938631194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T11:20:00.000+0000,1019205.062853009,783288.560452377,945446.4091160585,1097132.9324354394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T11:30:00.000+0000,1019460.374510153,783288.560452377,945545.7887241752,1098912.7540781274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T11:40:00.000+0000,1019506.3461533929,783288.560452377,946231.2788449165,1097608.0031745592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T11:50:00.000+0000,1019231.722408289,783288.560452377,947245.432736123,1095147.9620931114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T12:00:00.000+0000,1019206.567498329,783288.560452377,947368.2867142912,1093372.9329033915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T12:10:00.000+0000,1019525.3911651849,783288.560452377,946757.7473966382,1092156.6725706875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T12:20:00.000+0000,1019357.8785026089,783288.560452377,947281.2709317564,1091488.1881763753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T12:30:00.000+0000,1018697.950457737,783288.560452377,949313.9793458774,1089722.513237263,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T12:40:00.000+0000,1018673.863862441,783288.560452377,950729.7271986451,1088459.3972590873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T12:50:00.000+0000,1018834.7726623369,783288.560452377,950183.300988626,1092736.0176235673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T13:00:00.000+0000,1019244.757341993,783288.560452377,948563.3279068354,1094093.4643767031,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T13:10:00.000+0000,1018768.416040137,783288.560452377,947516.8670014273,1095537.0288505033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T13:20:00.000+0000,1018883.0344819691,783288.560452377,948373.0614852423,1095580.5042323514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T13:30:00.000+0000,1018957.3264907771,783288.560452377,948628.8545530492,1095416.9764892873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T13:40:00.000+0000,1018850.8506696329,783288.560452377,947177.921947188,1095443.4944479354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T13:50:00.000+0000,1018749.295768601,783288.560452377,948184.9925669471,1094739.6554399594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T14:00:00.000+0000,1018157.5323283849,783288.560452377,947905.5074937672,1094344.3112285514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T14:10:00.000+0000,1018893.391159993,783288.560452377,946352.2934128613,1096115.3787101752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T14:20:00.000+0000,1019183.669941041,783288.560452377,945723.6514078219,1096170.391055063,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T14:30:00.000+0000,1019370.5160944411,783288.560452377,945444.9299094932,1096395.2121242073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T14:40:00.000+0000,1019262.650176265,783288.560452377,944883.5135209976,1095002.2235173194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T14:50:00.000+0000,1019684.246169433,783288.560452377,944138.5183825777,1097282.0524539114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T15:00:00.000+0000,1019402.1741677049,783288.560452377,942118.8371364363,1097339.6955625033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T15:10:00.000+0000,1020484.978230905,783288.560452377,942094.9706454173,1098854.8170348713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T15:20:00.000+0000,1020436.146517553,783288.560452377,941314.2370251012,1099046.2660630234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T15:30:00.000+0000,1020666.233550553,783288.560452377,941453.192654738,1100090.5016656953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T15:40:00.000+0000,1020516.9279906331,783288.560452377,941851.4561769923,1099410.7143609514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T15:50:00.000+0000,1020637.6313406411,783288.560452377,942227.1750995609,1099609.2641639353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T16:00:00.000+0000,1020113.748302625,783288.560452377,942127.6252984016,1098466.0885066793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T16:10:00.000+0000,1019741.530575217,783288.560452377,942893.7498882004,1097527.4712516796,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T16:20:00.000+0000,1019281.114692825,783288.560452377,943943.9156468937,1097278.9694223115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T16:30:00.000+0000,1019592.190353049,783288.560452377,944242.7060268408,1097758.9463133672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T16:40:00.000+0000,1019764.3100670329,783288.560452377,943472.5938170254,1097521.4099545996,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T16:50:00.000+0000,1019790.307802193,783288.560452377,943696.8866130162,1097318.4739833593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T17:00:00.000+0000,1019550.9306772171,783288.560452377,943809.2596205777,1096334.5065275673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T17:10:00.000+0000,1019706.570955305,783288.560452377,944832.1191125674,1095997.8846506793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T17:20:00.000+0000,1019641.232048281,783288.560452377,944188.1162711016,1095570.7465447513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T17:30:00.000+0000,1019059.9292928169,783288.560452377,945026.8845470967,1094413.9646412074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T17:40:00.000+0000,1018930.975288617,783288.560452377,946839.1524338864,1094727.7130415277,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T17:50:00.000+0000,1018794.465264073,783288.560452377,947016.5763502205,1095221.7250455033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T18:00:00.000+0000,1018376.3468865849,783288.560452377,945982.0121003012,1095529.1262176712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T18:10:00.000+0000,1017916.031144017,783288.560452377,946967.4582323832,1094812.3358191033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T18:20:00.000+0000,1017858.842811313,783288.560452377,946925.4148007857,1094895.9771524633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T18:30:00.000+0000,1017977.436830137,783288.560452377,947351.6576083575,1096084.7703264873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T18:40:00.000+0000,1017768.6083167051,783288.560452377,947622.8353634096,1096519.8766327514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T18:50:00.000+0000,1017102.949650001,783288.560452377,947962.2411488369,1096077.9468596315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T19:00:00.000+0000,1016628.068998689,783288.560452377,947155.1371760126,1095299.8089483674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T19:10:00.000+0000,1016297.212525785,783288.560452377,947993.4557116864,1093996.2598126153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T19:20:00.000+0000,1016619.936559849,783288.560452377,948409.0934475198,1093892.0592797834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T19:30:00.000+0000,1017221.3020922409,783288.560452377,946971.1805154406,1094876.1943713592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T19:40:00.000+0000,1017109.6004251209,783288.560452377,946646.3333760158,1094159.5692005032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T19:50:00.000+0000,1017171.0900240568,783288.560452377,946933.0879930893,1094168.6298261993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T20:00:00.000+0000,1016916.5803947769,783288.560452377,947404.9941187016,1094472.7778329833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T20:10:00.000+0000,1017612.409835537,783288.560452377,946562.4714008407,1095174.2599879513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T20:20:00.000+0000,1017512.4002772409,783288.560452377,946895.2651003008,1094611.3890652154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T20:30:00.000+0000,1017685.259479161,783288.560452377,946406.396717509,1094379.5985760712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T20:40:00.000+0000,1018291.058002321,783288.560452377,945853.3332203359,1095514.6982592794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T20:50:00.000+0000,1018533.772145545,783288.560452377,947382.8376067382,1095392.1917129834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T21:00:00.000+0000,1018422.2804802889,783288.560452377,947426.130008986,1095486.5672021434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T21:10:00.000+0000,1018675.3922687371,783288.560452377,947691.102268716,1095595.3647843914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T21:20:00.000+0000,1018680.637369297,783288.560452377,947435.8197800362,1095357.8902860954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T21:30:00.000+0000,1018505.638320625,783288.560452377,947686.8064214233,1094514.2161457916,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T21:40:00.000+0000,1018502.0650615209,783288.560452377,948851.8452931391,1095160.2541815673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T21:50:00.000+0000,1018446.8105305369,783288.560452377,948463.0847329132,1095495.4682456073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T22:00:00.000+0000,1018381.9636395848,783288.560452377,948440.6701188298,1095639.8508370551,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T22:10:00.000+0000,1018579.9175596569,783288.560452377,947355.0379134627,1095847.1618854313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T22:20:00.000+0000,1018695.791895969,783288.560452377,948286.8047434557,1096985.0878058395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T22:30:00.000+0000,1018550.5642710889,783288.560452377,948259.7313776852,1096328.2584999914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T22:40:00.000+0000,1018554.4326139368,783288.560452377,948057.1968110022,1096266.2942410875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T22:50:00.000+0000,1018940.396975233,783288.560452377,947358.0694887757,1097215.8160554552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T23:00:00.000+0000,1019156.565721777,783288.560452377,944829.0076589496,1097974.2765612472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T23:10:00.000+0000,1019506.133903329,783288.560452377,944078.0726393837,1098812.6557509033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T23:20:00.000+0000,1019750.9872837929,783288.560452377,944187.0878780084,1098936.8125559355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T23:30:00.000+0000,1019357.4373358248,783288.560452377,945657.9143611253,1098072.9921455514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T23:40:00.000+0000,1018969.249344857,783288.560452377,946627.830000314,1096922.3271845353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-18T23:50:00.000+0000,1019157.8421797929,783288.560452377,946314.7162988161,1096745.0458431593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T00:00:00.000+0000,1019039.034392121,783288.560452377,945824.2338946781,1096465.7062637433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T00:10:00.000+0000,1018983.981449737,783288.560452377,944801.7064807834,1096761.7300650955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T00:20:00.000+0000,1019108.810686393,783288.560452377,944953.0283416621,1097624.3196809033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T00:30:00.000+0000,1018961.7089719849,783288.560452377,945833.1246947573,1097010.6000197274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T00:40:00.000+0000,1019193.875789825,783288.560452377,946085.8357848779,1097774.9630197433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T00:50:00.000+0000,1019315.1315575449,783288.560452377,946523.3869368082,1098199.6220305352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T01:00:00.000+0000,1019378.785303777,783288.560452377,946631.245129246,1096679.9840442715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T01:10:00.000+0000,1018936.740622657,783288.560452377,947929.5570377803,1096012.0909465433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T01:20:00.000+0000,1018696.0976511689,783288.560452377,947992.7237590684,1095560.7589612154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T01:30:00.000+0000,1018633.483932249,783288.560452377,948254.5255954592,1095010.2640797195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T01:40:00.000+0000,1019131.8681756329,783288.560452377,947709.3743532109,1096124.1581210233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T01:50:00.000+0000,1018743.7297549769,783288.560452377,947949.4948785042,1095173.6163632632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T02:00:00.000+0000,1018827.4035523449,783288.560452377,948797.1108049026,1094812.3070421435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T02:10:00.000+0000,1017759.6097912889,783288.560452377,952478.3277384534,1092736.2224295912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T02:20:00.000+0000,1017629.016289737,783288.560452377,955011.7738612251,1092756.6888433513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T02:30:00.000+0000,1018016.528921425,783288.560452377,955885.0104805245,1092276.5964347834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T02:40:00.000+0000,1018174.500173241,783288.560452377,955382.4057369444,1092048.0846006153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T02:50:00.000+0000,1017862.6925390649,783288.560452377,956964.4144129016,1091600.2286921993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T03:00:00.000+0000,1017758.893564729,783288.560452377,957043.4109919354,1090576.3425169515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T03:10:00.000+0000,1017692.825671361,783288.560452377,958167.6398777345,1090111.2797150712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T03:20:00.000+0000,1017444.687121137,783288.560452377,960246.2571292811,1089372.8471640872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T03:30:00.000+0000,1017391.9531920569,783288.560452377,961426.8361522483,1087908.8027973194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T03:40:00.000+0000,1017752.6275415609,783288.560452377,960602.8136084954,1088089.7819380872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T03:50:00.000+0000,1017591.2947511289,783288.560452377,961983.1309115671,1087859.0548375514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T04:00:00.000+0000,1017523.0175865929,783288.560452377,961176.9647398812,1087470.1992011273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T04:10:00.000+0000,1017206.677651161,783288.560452377,962731.079097363,1086708.8679137994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T04:20:00.000+0000,1016863.758236337,783288.560452377,962410.5819457737,1087211.8257353914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T04:30:00.000+0000,1016874.198957073,783288.560452377,964172.4401131169,1086677.1824924313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T04:40:00.000+0000,1017146.170985249,783288.560452377,963733.6729452786,1087029.6010318715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T04:50:00.000+0000,1017546.7823095929,783288.560452377,962252.0034009526,1090037.9680013992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T05:00:00.000+0000,1017502.466970249,783288.560452377,961950.3875357127,1090816.9759460795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T05:10:00.000+0000,1017786.8427474808,783288.560452377,960861.5591692443,1092749.8282562154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T05:20:00.000+0000,1017558.681422681,783288.560452377,962772.256262419,1092645.3382651354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T05:30:00.000+0000,1017674.909335905,783288.560452377,962776.6528787409,1092848.4522338635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T05:40:00.000+0000,1017761.9303433609,783288.560452377,962619.9770243275,1093996.6693547193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T05:50:00.000+0000,1017759.9275568731,783288.560452377,962506.2612347081,1094571.9074258155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T06:00:00.000+0000,1017934.177964937,783288.560452377,961154.0357727839,1095436.6517964392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T06:10:00.000+0000,1018038.397152833,783288.560452377,960980.1304372887,1095950.3978205593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T06:20:00.000+0000,1018073.761818449,783288.560452377,961238.7077097973,1093325.7546562073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T06:30:00.000+0000,1018097.3468553129,783288.560452377,959458.9502622107,1093921.0976804632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T06:40:00.000+0000,1017938.9880637769,783288.560452377,959746.4253223188,1095758.6184868633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T06:50:00.000+0000,1017823.250657833,783288.560452377,960313.2334882703,1095575.5335420873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T07:00:00.000+0000,1017551.9083554728,783288.560452377,960903.5053106232,1093819.7615143033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T07:10:00.000+0000,1017300.7027308729,783288.560452377,961833.1676349331,1093369.8298977835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T07:20:00.000+0000,1016733.8920624569,783288.560452377,961930.2074129147,1091913.1484359754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T07:30:00.000+0000,1016760.940006777,783288.560452377,962731.2554342349,1092487.0481985752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T07:40:00.000+0000,1016543.334220785,783288.560452377,964388.2612824084,1092459.8108059354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T07:50:00.000+0000,1017098.8034795929,783288.560452377,963678.287142945,1092728.5789492712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T08:00:00.000+0000,1017184.368782545,783288.560452377,963204.7326908761,1092788.6092665673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T08:10:00.000+0000,1017141.093780265,783288.560452377,962521.5400465282,1092370.0190468554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T08:20:00.000+0000,1016822.797141449,783288.560452377,963701.9199192382,1091942.2721783274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T08:30:00.000+0000,1016761.603765345,783288.560452377,963376.5412921029,1092127.5257667995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T08:40:00.000+0000,1016672.1491962969,783288.560452377,965285.5704827467,1091671.9472314315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T08:50:00.000+0000,1016817.970116161,783288.560452377,965047.7412721587,1091939.8437526235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T09:00:00.000+0000,1016803.0296481049,783288.560452377,965113.4517851592,1090876.7245589192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T09:10:00.000+0000,1016560.780792353,783288.560452377,966559.7108924385,1090430.1429002874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T09:20:00.000+0000,1016657.6072891369,783288.560452377,966389.5651052053,1090995.5490532154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T09:30:00.000+0000,1016824.5679236889,783288.560452377,964984.040934717,1092795.3986007513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T09:40:00.000+0000,1016733.8967786811,783288.560452377,966357.4842936734,1093841.1975617355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T09:50:00.000+0000,1016908.9938488731,783288.560452377,965288.9078796759,1094576.9079821673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T10:00:00.000+0000,1016858.077254761,783288.560452377,964600.7120821698,1095523.2065172233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T10:10:00.000+0000,1016609.692341785,783288.560452377,965738.0222943496,1094978.2223036634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T10:20:00.000+0000,1016581.4860348969,783288.560452377,965078.5835673318,1094736.5766549595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T10:30:00.000+0000,1016992.821892745,783288.560452377,963224.1242969946,1095286.0424803593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T10:40:00.000+0000,1016956.6535405929,783288.560452377,963469.9890498467,1094741.5401709673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T10:50:00.000+0000,1016812.9660226409,783288.560452377,963446.4733992041,1095237.8418517355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T11:00:00.000+0000,1016516.070259417,783288.560452377,963784.0989856292,1095351.6106438313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T11:10:00.000+0000,1016594.579241945,783288.560452377,964564.2309161468,1095283.0409235274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T11:20:00.000+0000,1016676.2913599131,783288.560452377,963766.8636200761,1095755.9528710633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T11:30:00.000+0000,1016643.1906416891,783288.560452377,962146.4675910186,1094876.9718888472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T11:40:00.000+0000,1016971.193219537,783288.560452377,962081.3161725752,1095471.9919516793,499654.96573085536,1003595.37263352,1003595.37263352
