date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-19T11:50:00.000+0000,1016983.525805569,783288.560452377,962318.9033604478,1096343.9747569193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T12:00:00.000+0000,1016852.405535769,783288.560452377,963371.8846867176,1095422.9754762554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T12:10:00.000+0000,1016860.6284421769,783288.560452377,963442.2107838709,1095200.5593316313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T12:20:00.000+0000,1017053.641188353,783288.560452377,963440.6581379061,1096305.5814461594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T12:30:00.000+0000,1016973.438371977,783288.560452377,963802.9261314361,1096120.9746198633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T12:40:00.000+0000,1017298.403241937,783288.560452377,962629.3644525723,1096286.8161604074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T12:50:00.000+0000,1017264.2859776011,783288.560452377,962888.3788648087,1095511.1009594232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T13:00:00.000+0000,1017270.890989361,783288.560452377,962383.2035364623,1095547.6934619832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T13:10:00.000+0000,1017182.2445333049,783288.560452377,964225.5519947999,1094714.1060758154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T13:20:00.000+0000,1017140.0767245609,783288.560452377,964801.5942891508,1094404.8842913033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T13:30:00.000+0000,1017218.5282430969,783288.560452377,965312.6350039518,1094438.7108184153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T13:40:00.000+0000,1017262.646420297,783288.560452377,965744.1883781652,1094322.5246917354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T13:50:00.000+0000,1017058.0178142489,783288.560452377,966012.7025329773,1093736.0303328794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T14:00:00.000+0000,1017186.893141441,783288.560452377,966817.964394842,1092579.7278155193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T14:10:00.000+0000,1017271.2526697849,783288.560452377,966794.3396671807,1092778.8454139032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T14:20:00.000+0000,1017552.805667049,783288.560452377,967313.5000772947,1092438.8097302474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T14:30:00.000+0000,1017626.446896897,783288.560452377,966749.8510844571,1093009.4717451194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T14:40:00.000+0000,1017208.984634097,783288.560452377,966532.3775554637,1092999.9650765434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T14:50:00.000+0000,1017353.091236513,783288.560452377,966924.9869055387,1093093.7772667033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T15:00:00.000+0000,1017218.9878950809,783288.560452377,967051.8145706208,1092681.0380324554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T15:10:00.000+0000,1017238.2136321769,783288.560452377,967014.6732637944,1093986.3768952794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T15:20:00.000+0000,1016706.7840062649,783288.560452377,968938.805448103,1092208.0497460393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T15:30:00.000+0000,1016894.9985840489,783288.560452377,965644.5035028665,1092525.7717149593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T15:40:00.000+0000,1017520.9478337211,783288.560452377,963476.8461186237,1094668.1501100233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T15:50:00.000+0000,1017432.7767670489,783288.560452377,964483.3359393091,1094515.9637166155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T16:00:00.000+0000,1017195.7966029689,783288.560452377,965558.749828151,1092836.1739843274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T16:10:00.000+0000,1017428.5565359369,783288.560452377,964707.2084709103,1093110.1606295193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T16:20:00.000+0000,1017265.8113363369,783288.560452377,963185.6088452355,1092812.5494091194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T16:30:00.000+0000,1017639.474416537,783288.560452377,961703.4713348824,1094295.7887576076,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T16:40:00.000+0000,1017982.456561137,783288.560452377,959291.3654371039,1094467.9018668793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T16:50:00.000+0000,1018244.752566329,783288.560452377,959216.2779322912,1095902.2953033834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T17:00:00.000+0000,1018345.133667153,783288.560452377,959875.6174821472,1095424.8539123032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T17:10:00.000+0000,1018168.245061337,783288.560452377,959784.462371618,1095208.9376536075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T17:20:00.000+0000,1018078.438204345,783288.560452377,961780.2999044086,1094516.0111985994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T17:30:00.000+0000,1017528.1071416889,783288.560452377,963467.1480574426,1091115.6111766153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T17:40:00.000+0000,1017568.093696833,783288.560452377,966137.645250359,1089083.7390357675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T17:50:00.000+0000,1017829.465142265,783288.560452377,964354.047857489,1090331.7457210552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T18:00:00.000+0000,1017414.200110273,783288.560452377,966610.0187875638,1089879.6567617913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T18:10:00.000+0000,1017442.821774609,783288.560452377,966805.7338100325,1089446.3409619753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T18:20:00.000+0000,1017508.925309441,783288.560452377,966418.1088508342,1090558.9718945753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T18:30:00.000+0000,1017133.4941848089,783288.560452377,966721.1074283549,1089398.8500850953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T18:40:00.000+0000,1017397.598911865,783288.560452377,965515.0535359939,1089855.2946370952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T18:50:00.000+0000,1017717.906041001,783288.560452377,965433.1293522703,1091203.7566437835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T19:00:00.000+0000,1018073.784949929,783288.560452377,964475.5421604026,1091382.2798308874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T19:10:00.000+0000,1018174.981347993,783288.560452377,964728.5654931859,1091649.0137728874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T19:20:00.000+0000,1018387.144901257,783288.560452377,964658.0815263664,1092295.3544463594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T19:30:00.000+0000,1018384.387718769,783288.560452377,965164.5739168674,1092293.9678864954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T19:40:00.000+0000,1018265.093330689,783288.560452377,965842.5315802749,1091716.1789477274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T19:50:00.000+0000,1018151.5642266889,783288.560452377,965179.315633723,1092255.2067102634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T20:00:00.000+0000,1018290.6695932971,783288.560452377,964158.7822981242,1092854.6089045834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T20:10:00.000+0000,1018393.384465609,783288.560452377,964260.3291198148,1092730.3989321194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T20:20:00.000+0000,1018296.209307977,783288.560452377,964536.7279227048,1092816.4559613755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T20:30:00.000+0000,1018265.4971174009,783288.560452377,965639.6282068677,1093747.3588428153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T20:40:00.000+0000,1018020.1128320011,783288.560452377,967025.6650907454,1093250.4665449194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T20:50:00.000+0000,1018104.7148661849,783288.560452377,966054.8408669916,1092264.0652877274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T21:00:00.000+0000,1018019.968507553,783288.560452377,965966.6610627896,1091958.9208587192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T21:10:00.000+0000,1017843.5811903849,783288.560452377,967266.6038858669,1090726.8568191032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T21:20:00.000+0000,1017844.360066785,783288.560452377,967521.1278703739,1090943.1982274074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T21:30:00.000+0000,1017968.895428729,783288.560452377,966722.1693306249,1090621.9208351034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T21:40:00.000+0000,1018059.947768537,783288.560452377,967547.2210812636,1090976.1481563593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T21:50:00.000+0000,1017981.619980937,783288.560452377,968294.2939144536,1090493.4589968554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T22:00:00.000+0000,1017912.757964657,783288.560452377,967353.3462828113,1090024.7183396153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T22:10:00.000+0000,1017839.8724797289,783288.560452377,967334.4330970114,1090243.9308691835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T22:20:00.000+0000,1017760.649858569,783288.560452377,966903.2420906167,1090596.9263866714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T22:30:00.000+0000,1017623.2858977208,783288.560452377,967170.6503975494,1090105.7364132633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T22:40:00.000+0000,1017735.711115537,783288.560452377,968111.9823787445,1090672.7203629434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T22:50:00.000+0000,1017750.614693129,783288.560452377,968212.7500648964,1090788.1962382793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T23:00:00.000+0000,1017381.732974777,783288.560452377,968516.0748360411,1089847.2736190474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T23:10:00.000+0000,1017621.677945113,783288.560452377,967393.6979789176,1090961.7162511274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T23:20:00.000+0000,1017767.541900521,783288.560452377,966752.9617778588,1090769.3888162633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T23:30:00.000+0000,1017817.126760873,783288.560452377,966906.8877326809,1091852.5801893673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T23:40:00.000+0000,1017474.630087585,783288.560452377,967775.4141426277,1091851.1229660793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-19T23:50:00.000+0000,1016939.755190097,783288.560452377,967956.6203848915,1091470.9898760312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T00:00:00.000+0000,1017444.9445150569,783288.560452377,966768.6882015567,1091714.6148400153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T00:10:00.000+0000,1017146.337631825,783288.560452377,969461.7297348003,1090737.2022761113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T00:20:00.000+0000,1017119.259101993,783288.560452377,969956.1874355786,1090471.3774162633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T00:30:00.000+0000,1016980.4959813689,783288.560452377,969489.9909730564,1089645.9812618634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T00:40:00.000+0000,1017331.5893218169,783288.560452377,969509.4940797128,1089822.1502937994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T00:50:00.000+0000,1017408.258227585,783288.560452377,969151.2954357299,1091048.3429442875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T01:00:00.000+0000,1016986.212974113,783288.560452377,968894.3110166262,1089648.8370653912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T01:10:00.000+0000,1016664.433543761,783288.560452377,971807.367724274,1089026.6011526713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T01:20:00.000+0000,1016623.6990674329,783288.560452377,972398.751296836,1089160.9203113113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T01:30:00.000+0000,1016428.3030793769,783288.560452377,971686.9554184207,1088986.1491102153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T01:40:00.000+0000,1016450.518922473,783288.560452377,973450.9931584317,1089272.0375363592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T01:50:00.000+0000,1016444.175191521,783288.560452377,974540.8558203236,1088315.4360902314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T02:00:00.000+0000,1016453.912885129,783288.560452377,973542.881571947,1086631.5948217674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T02:10:00.000+0000,1016824.0127781609,783288.560452377,973250.4164958497,1087702.6567761754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T02:20:00.000+0000,1017033.3462173289,783288.560452377,972434.5886965359,1088700.6898304792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T02:30:00.000+0000,1016784.173055457,783288.560452377,972947.5931999087,1088683.6213362073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T02:40:00.000+0000,1016724.4781396249,783288.560452377,973756.3264775502,1087648.8748461674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T02:50:00.000+0000,1016725.205017657,783288.560452377,973110.05241617,1087466.3362739433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T03:00:00.000+0000,1017054.2004306009,783288.560452377,971796.8202897481,1088296.9555764794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T03:10:00.000+0000,1017065.733406833,783288.560452377,971410.5201641188,1088098.0326122632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T03:20:00.000+0000,1016978.248380889,783288.560452377,970873.656404566,1088066.2604803191,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T03:30:00.000+0000,1017105.5350400328,783288.560452377,969898.1474320045,1088197.0660121115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T03:40:00.000+0000,1017249.919030361,783288.560452377,969971.9553992257,1089025.3504240552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T03:50:00.000+0000,1017085.0168377369,783288.560452377,970570.8119406835,1089050.5770266154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T04:00:00.000+0000,1017092.547648265,783288.560452377,970182.7597594738,1088649.5889139434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T04:10:00.000+0000,1016865.488990625,783288.560452377,970528.3865830522,1087968.6659784312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T04:20:00.000+0000,1016066.9054189849,783288.560452377,971232.6154218062,1085624.4054583753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T04:30:00.000+0000,1015666.383373161,783288.560452377,971955.890651415,1084775.5947705994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T04:40:00.000+0000,1015589.661679657,783288.560452377,972852.3939231604,1084065.5284384715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T04:50:00.000+0000,1015949.9597304409,783288.560452377,972207.5779004038,1086055.0752566874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T05:00:00.000+0000,1016184.110010241,783288.560452377,971133.9425829793,1085727.5653144151,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T05:10:00.000+0000,1016329.6388839289,783288.560452377,970969.8594276552,1085035.6218623754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T05:20:00.000+0000,1016410.344108057,783288.560452377,971491.9375247431,1084937.8818969515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T05:30:00.000+0000,1016766.596927617,783288.560452377,970833.6662982033,1086407.3677770232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T05:40:00.000+0000,1016702.115434113,783288.560452377,970927.5056403391,1088041.0938297594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T05:50:00.000+0000,1016838.0837423769,783288.560452377,969992.0535152759,1088494.7422504553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T06:00:00.000+0000,1016757.5677967049,783288.560452377,969698.2038399547,1089072.0104861194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T06:10:00.000+0000,1016760.508772041,783288.560452377,970215.814286981,1088671.7472530794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T06:20:00.000+0000,1017155.957190017,783288.560452377,969194.008925847,1088546.2778789434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T06:30:00.000+0000,1017081.7686283849,783288.560452377,969130.9344062395,1086970.6932957913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T06:40:00.000+0000,1017227.232683969,783288.560452377,965733.5839144378,1086962.4504953113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T06:50:00.000+0000,1017520.9534492249,783288.560452377,966415.8307090155,1089377.3529365833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T07:00:00.000+0000,1017670.9008252809,783288.560452377,963998.5758345717,1089753.8589805914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T07:10:00.000+0000,1018044.635817905,783288.560452377,961729.4833706757,1091583.6918222874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T07:20:00.000+0000,1018429.0512593291,783288.560452377,961177.1470148005,1093515.6265370874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T07:30:00.000+0000,1018449.893761977,783288.560452377,961351.2959827377,1094168.8743104553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T07:40:00.000+0000,1018271.459823417,783288.560452377,961805.3256236333,1094734.4277954232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T07:50:00.000+0000,1018372.0969692408,783288.560452377,962828.2687320972,1094790.9838743354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T08:00:00.000+0000,1018442.3905393609,783288.560452377,961610.9882249082,1095238.4466575035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T08:10:00.000+0000,1018319.207055049,783288.560452377,962077.9228195951,1095068.6486346794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T08:20:00.000+0000,1018272.028428169,783288.560452377,962064.711525471,1094676.7481460874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T08:30:00.000+0000,1018329.950543377,783288.560452377,961863.5331552315,1095548.6608674394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T08:40:00.000+0000,1018607.828552985,783288.560452377,961331.1509788428,1095542.7809451434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T08:50:00.000+0000,1019340.2611078089,783288.560452377,958963.0286740554,1096660.7598359515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T09:00:00.000+0000,1020156.337084321,783288.560452377,959457.9752494439,1095774.5147596633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T09:10:00.000+0000,1020149.909550465,783288.560452377,960443.4007501598,1096095.2126559354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T09:20:00.000+0000,1019995.0157047529,783288.560452377,960905.3265665759,1095940.1131348952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T09:30:00.000+0000,1020252.554079097,783288.560452377,960238.8949007073,1096686.6067318793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T09:40:00.000+0000,1020651.373418177,783288.560452377,959375.2526491834,1097653.9287546794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T09:50:00.000+0000,1020627.366049449,783288.560452377,959219.5218307476,1097738.5129131754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T10:00:00.000+0000,1020670.798086001,783288.560452377,959640.398857984,1097436.3905545755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T10:10:00.000+0000,1020973.405626145,783288.560452377,960163.3630391867,1097696.1891892634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T10:20:00.000+0000,1021173.986682825,783288.560452377,960130.1195563555,1097904.8003966792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T10:30:00.000+0000,1021293.7417320809,783288.560452377,959702.7985077512,1098504.7604743354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T10:40:00.000+0000,1021681.188266689,783288.560452377,954855.5649711229,1099347.0261822871,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T10:50:00.000+0000,1022493.1587802009,783288.560452377,952083.0838167882,1102453.9086363274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T11:00:00.000+0000,1021920.3092667289,783288.560452377,953004.5910496649,1102273.7462915992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T11:10:00.000+0000,1021837.615964337,783288.560452377,953096.9458194808,1101373.6200591272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T11:20:00.000+0000,1021932.062946257,783288.560452377,949673.7816462091,1102816.2674571753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T11:30:00.000+0000,1022352.800946369,783288.560452377,948211.4029211137,1104219.0933679193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T11:40:00.000+0000,1022624.632007409,783288.560452377,945887.5604082935,1104499.2481246714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T11:50:00.000+0000,1022487.1945953689,783288.560452377,946446.0371280813,1103854.6378557675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T12:00:00.000+0000,1021077.082538209,783288.560452377,947838.3491906526,1100987.6111435033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T12:10:00.000+0000,1020634.3093903288,783288.560452377,950115.6757926351,1099774.0928853832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T12:20:00.000+0000,1021012.3861267769,783288.560452377,950912.7675568133,1099759.2984603993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T12:30:00.000+0000,1020776.722668489,783288.560452377,951559.8580010782,1100068.9698649275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T12:40:00.000+0000,1020753.672423449,783288.560452377,951600.2935730171,1100513.6086990633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T12:50:00.000+0000,1020995.0619871849,783288.560452377,951156.6133073999,1100900.2444628074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T13:00:00.000+0000,1020993.761338537,783288.560452377,950494.6959200792,1100449.0252371994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T13:10:00.000+0000,1021388.368140345,783288.560452377,948727.2299318261,1101359.7523821513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T13:20:00.000+0000,1021363.9594429369,783288.560452377,949976.4416888707,1100602.7477407353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T13:30:00.000+0000,1021032.6897009129,783288.560452377,950937.7350843914,1099669.6009758394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T13:40:00.000+0000,1020898.406523465,783288.560452377,951983.0552823757,1099428.1074553353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T13:50:00.000+0000,1021245.357360569,783288.560452377,951810.0593452384,1099668.3263463594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T14:00:00.000+0000,1021431.865014985,783288.560452377,951320.4067383708,1098970.1353563513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T14:10:00.000+0000,1021044.9272430409,783288.560452377,953684.7911994129,1097722.5947179273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T14:20:00.000+0000,1021619.9535736649,783288.560452377,952722.6752414606,1098052.1612136394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T14:30:00.000+0000,1021430.672359873,783288.560452377,954252.6081823835,1096824.8492093515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T14:40:00.000+0000,1021765.974923057,783288.560452377,953545.8977410913,1097122.1569827034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T14:50:00.000+0000,1021480.3891146248,783288.560452377,954009.6742358154,1095803.018028791,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T15:00:00.000+0000,1021559.4801411451,783288.560452377,952329.0956542211,1096577.2853490072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T15:10:00.000+0000,1022279.7781913449,783288.560452377,951781.154045583,1097811.9093789912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T15:20:00.000+0000,1022444.638057857,783288.560452377,949958.4258195523,1098581.6424994713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T15:30:00.000+0000,1022671.998653753,783288.560452377,950428.6629694827,1099216.0896054152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T15:40:00.000+0000,1022774.573068521,783288.560452377,949971.5569760134,1098276.1505586954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T15:50:00.000+0000,1023200.562424185,783288.560452377,947363.0844644522,1100001.5957973353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T16:00:00.000+0000,1022717.185695177,783288.560452377,947647.417244643,1098482.1620275674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T16:10:00.000+0000,1022300.8668569049,783288.560452377,949784.5604142798,1096754.3030914313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T16:20:00.000+0000,1021483.5088768171,783288.560452377,950943.2570889492,1094713.0387203833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T16:30:00.000+0000,1021945.0690830168,783288.560452377,950005.8047239021,1094659.2070202234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T16:40:00.000+0000,1021623.296487193,783288.560452377,951387.4299852047,1094335.1133027836,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T16:50:00.000+0000,1021758.536468585,783288.560452377,952411.8689162135,1094221.4972983592,499654.96573085536,1003595.37263352,1003595.37263352
