date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-20T17:00:00.000+0000,1021838.7448904729,783288.560452377,951237.1635876906,1094243.4079957674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T17:10:00.000+0000,1022190.232115561,783288.560452377,950632.3446467774,1095391.5706302475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T17:20:00.000+0000,1022051.9483211689,783288.560452377,950542.5374247017,1095974.9216258072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T17:30:00.000+0000,1022001.820855249,783288.560452377,949926.505542705,1096366.6811372715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T17:40:00.000+0000,1022007.429974361,783288.560452377,950727.3217362424,1095623.7250380234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T17:50:00.000+0000,1021992.3769164489,783288.560452377,951393.8423843395,1095294.5157363273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T18:00:00.000+0000,1022177.0213826089,783288.560452377,950864.2470955296,1095168.9452431514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T18:10:00.000+0000,1022125.955448065,783288.560452377,951944.2288847454,1094294.0733710153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T18:20:00.000+0000,1022086.8226993289,783288.560452377,951948.7147605128,1093844.9946716153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T18:30:00.000+0000,1022156.9618530809,783288.560452377,950670.5355324976,1094334.0357455192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T18:40:00.000+0000,1022105.744719593,783288.560452377,950418.8322041044,1092678.1774027913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T18:50:00.000+0000,1022028.0251949929,783288.560452377,951585.4285509639,1091962.9232542394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T19:00:00.000+0000,1022074.343430737,783288.560452377,951390.4101028522,1091912.8212479353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T19:10:00.000+0000,1021876.9288788249,783288.560452377,951187.9117282229,1091945.4168605674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T19:20:00.000+0000,1021872.9727962249,783288.560452377,952168.9513262666,1092621.3563959913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T19:30:00.000+0000,1021850.5833421289,783288.560452377,952466.0515625905,1091441.9623166714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T19:40:00.000+0000,1021656.057837129,783288.560452377,953082.584642574,1090972.3397655112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T19:50:00.000+0000,1021192.9809152731,783288.560452377,954205.8274711627,1091219.8919651913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T20:00:00.000+0000,1020306.142803793,783288.560452377,954267.3769516516,1089047.2532777432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T20:10:00.000+0000,1019084.3344830329,783288.560452377,957568.0382286313,1087246.4443882953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T20:20:00.000+0000,1019062.7813593369,783288.560452377,959757.0847760992,1087343.6012006153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T20:30:00.000+0000,1019472.563870857,783288.560452377,957864.7666981367,1088398.2284033513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T20:40:00.000+0000,1019496.588525745,783288.560452377,958315.2863255419,1087259.589493791,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T20:50:00.000+0000,1019834.5168066729,783288.560452377,956404.0164640656,1087323.9616648233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T21:00:00.000+0000,1020164.587888393,783288.560452377,955443.0455061407,1087595.7643385914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T21:10:00.000+0000,1020465.376354961,783288.560452377,954951.3454763683,1089700.6534890633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T21:20:00.000+0000,1020395.017317257,783288.560452377,954897.0652804145,1090561.4880700232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T21:30:00.000+0000,1020296.539052945,783288.560452377,956265.6882798483,1089474.3614376474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T21:40:00.000+0000,1020500.2497339209,783288.560452377,956988.3701097898,1089485.4271180152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T21:50:00.000+0000,1020627.335833641,783288.560452377,957287.411634235,1089860.2748097673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T22:00:00.000+0000,1020760.036108425,783288.560452377,953890.5813620591,1090786.6852480392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T22:10:00.000+0000,1021234.992569041,783288.560452377,953577.4400537147,1092330.8466598555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T22:20:00.000+0000,1021744.883839433,783288.560452377,951088.3519914886,1094218.5642966393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T22:30:00.000+0000,1021755.3133491449,783288.560452377,952367.6869331812,1095065.3020141192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T22:40:00.000+0000,1021538.441915201,783288.560452377,953360.7239557428,1094956.4499355033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T22:50:00.000+0000,1021600.6752186969,783288.560452377,953104.9475039158,1094997.9228306233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T23:00:00.000+0000,1020870.275696145,783288.560452377,955019.0136162529,1093246.5366613432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T23:10:00.000+0000,1020493.051796881,783288.560452377,956427.0893498678,1091529.9489709914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T23:20:00.000+0000,1020573.9933617848,783288.560452377,956738.1556284606,1091989.0309413674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T23:30:00.000+0000,1020762.828003121,783288.560452377,956385.2490839141,1092741.4966268553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T23:40:00.000+0000,1020948.531381473,783288.560452377,956187.1529507195,1092826.1308652554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-20T23:50:00.000+0000,1020678.534182169,783288.560452377,957764.1799186771,1092419.9262391354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T00:00:00.000+0000,1020128.4446361449,783288.560452377,958354.3951769685,1091117.5979559193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T00:10:00.000+0000,1019700.7886648409,783288.560452377,963361.8202066134,1088311.5363924874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T00:20:00.000+0000,1017906.809926897,783288.560452377,964880.966891889,1083416.1970295033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T00:30:00.000+0000,1016004.003051169,783288.560452377,975947.1649036687,1078077.6031640314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T00:40:00.000+0000,1016450.513426873,783288.560452377,978080.0245493895,1077192.1262327353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T00:50:00.000+0000,1017195.314708793,783288.560452377,977160.7563240419,1078848.0807584552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T01:00:00.000+0000,1016455.3066392329,783288.560452377,979446.3894125011,1078260.8116399033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T01:10:00.000+0000,1016906.8991060089,783288.560452377,977025.2559950601,1079675.1771715593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T01:20:00.000+0000,1016894.2406708649,783288.560452377,977334.1724898512,1077969.4407532392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T01:30:00.000+0000,1016583.880977409,783288.560452377,979471.9808709701,1076597.6851663352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T01:40:00.000+0000,1016804.816007873,783288.560452377,981801.0800692479,1075955.4595981434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T01:50:00.000+0000,1016585.414079945,783288.560452377,982752.0768975237,1075302.7054695433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T02:00:00.000+0000,1016690.0467068249,783288.560452377,982290.2880421905,1076111.0288331113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T02:10:00.000+0000,1016977.5255696009,783288.560452377,982725.6250748432,1077011.1149576954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T02:20:00.000+0000,1016772.189300137,783288.560452377,984003.6662507657,1076908.0446899273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T02:30:00.000+0000,1016872.811348049,783288.560452377,980364.5037396792,1077498.4399855353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T02:40:00.000+0000,1017643.992758969,783288.560452377,978528.71161704,1079759.1196637994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T02:50:00.000+0000,1017704.548055945,783288.560452377,981010.0195562451,1078779.5988678313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T03:00:00.000+0000,1017663.5670470009,783288.560452377,981680.6146602853,1079017.7919108314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T03:10:00.000+0000,1017905.495499281,783288.560452377,980690.6775638987,1080734.2193095193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T03:20:00.000+0000,1017926.368497513,783288.560452377,979314.1377397191,1081050.3255520551,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T03:30:00.000+0000,1018154.6298622169,783288.560452377,979787.3547657977,1082244.6562425194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T03:40:00.000+0000,1018036.2902397129,783288.560452377,979835.4720973885,1081654.6635445752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T03:50:00.000+0000,1017886.704743921,783288.560452377,978602.6053470371,1081873.7026130236,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T04:00:00.000+0000,1017394.841259753,783288.560452377,979922.1673292707,1083446.5225496634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T04:10:00.000+0000,1017485.0874749769,783288.560452377,978698.3304863833,1084050.0135603114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T04:20:00.000+0000,1017498.1258759049,783288.560452377,979278.7664726796,1082779.0311103514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T04:30:00.000+0000,1017641.928841425,783288.560452377,978374.182362693,1081906.8548000394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T04:40:00.000+0000,1017268.731828073,783288.560452377,980694.2484340541,1078884.7803153032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T04:50:00.000+0000,1017209.7170876651,783288.560452377,983119.9877951489,1078447.1902576312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T05:00:00.000+0000,1017014.2708998009,783288.560452377,983799.6457792539,1075012.6767882553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T05:10:00.000+0000,1017015.765103481,783288.560452377,983823.0188437006,1073820.4762822795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T05:20:00.000+0000,1017005.747094305,783288.560452377,984947.7977022745,1073462.0319573274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T05:30:00.000+0000,1017037.1160290649,783288.560452377,984601.0283021877,1072351.9270123194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T05:40:00.000+0000,1016652.226497217,783288.560452377,985259.0443688431,1073716.4939047834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T05:50:00.000+0000,1016159.4298601688,783288.560452377,986450.3715684608,1072713.3681978635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T06:00:00.000+0000,1016667.6040353369,783288.560452377,986426.5945962457,1073520.0427515353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T06:10:00.000+0000,1016348.568797873,783288.560452377,986674.2679687394,1073240.0793415834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T06:20:00.000+0000,1016502.4649323929,783288.560452377,986906.0337336258,1073651.9995315913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T06:30:00.000+0000,1016584.376740481,783288.560452377,985677.7035207737,1074438.1654852792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T06:40:00.000+0000,1016737.2216866249,783288.560452377,985229.9085917734,1074533.9428120712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T06:50:00.000+0000,1016962.592185873,783288.560452377,986278.3303256589,1074417.2535682074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T07:00:00.000+0000,1016865.771304593,783288.560452377,986737.0184410245,1073515.6445329275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T07:10:00.000+0000,1017014.933769081,783288.560452377,984378.7585238486,1075164.0494831435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T07:20:00.000+0000,1017099.781516537,783288.560452377,983577.3575158507,1075212.7865622635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T07:30:00.000+0000,1017201.915194177,783288.560452377,984260.7452772106,1074343.9593205513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T07:40:00.000+0000,1017264.366892817,783288.560452377,985329.4495305086,1073915.5793089434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T07:50:00.000+0000,1017332.758375825,783288.560452377,984019.7960277975,1074679.6801388634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T08:00:00.000+0000,1016650.661740025,783288.560452377,984372.050220814,1073726.7823973994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T08:10:00.000+0000,1016658.250594081,783288.560452377,983397.3632562496,1073611.4718496953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T08:20:00.000+0000,1016770.486043833,783288.560452377,984409.5882005696,1073559.8052260873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T08:30:00.000+0000,1016955.0369748808,783288.560452377,985057.5325522819,1073415.7765712633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T08:40:00.000+0000,1016701.151835609,783288.560452377,984477.4198173743,1074172.8629872072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T08:50:00.000+0000,1016357.167033777,783288.560452377,985757.3229575476,1073319.9444883114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T09:00:00.000+0000,1015874.9449603049,783288.560452377,986869.1706058511,1072665.3803988392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T09:10:00.000+0000,1016123.409859241,783288.560452377,983195.9986135636,1073775.0076862795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T09:20:00.000+0000,1016850.098203113,783288.560452377,983069.2318051464,1076838.9987509034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T09:30:00.000+0000,1017086.693135625,783288.560452377,981323.4374696328,1077497.5764868872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T09:40:00.000+0000,1017204.460945945,783288.560452377,982280.8014010661,1076152.9740700554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T09:50:00.000+0000,1017078.348126977,783288.560452377,983169.5955656713,1076515.6898650953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T10:00:00.000+0000,1017101.573841529,783288.560452377,981834.5095294496,1076533.2480473034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T10:10:00.000+0000,1017224.2848241449,783288.560452377,981790.4977573187,1077479.6573436793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T10:20:00.000+0000,1016598.8699566249,783288.560452377,979662.2094729242,1077282.4930513995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T10:30:00.000+0000,1016657.987514713,783288.560452377,978516.1175555431,1077498.5128372074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T10:40:00.000+0000,1016652.3387573371,783288.560452377,979197.7843648392,1077387.6944229193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T10:50:00.000+0000,1016463.347141681,783288.560452377,980454.0713446991,1076028.5964418233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T11:00:00.000+0000,1016214.364217497,783288.560452377,980046.5190169276,1075801.4740152394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T11:10:00.000+0000,1016182.2707428329,783288.560452377,974895.4123639648,1076396.0462666072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T11:20:00.000+0000,1016720.9407817769,783288.560452377,972126.0424038897,1076882.3589849435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T11:30:00.000+0000,1016655.8990768009,783288.560452377,973800.2313640168,1077738.8333568634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T11:40:00.000+0000,1016308.212468785,783288.560452377,975141.4430351146,1077107.1598802395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T11:50:00.000+0000,1016566.5485844249,783288.560452377,974976.8072062797,1076476.1754419433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T12:00:00.000+0000,1015845.1070997049,783288.560452377,975786.9899194792,1076550.4842672872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T12:10:00.000+0000,1015709.584334721,783288.560452377,977641.0085355602,1074167.4403188154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T12:20:00.000+0000,1015607.9047235369,783288.560452377,976925.5059169163,1073948.3826452633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T12:30:00.000+0000,1015690.3022127689,783288.560452377,976258.5505347517,1075177.4477259673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T12:40:00.000+0000,1015914.9482520489,783288.560452377,975013.2237596097,1075830.0416328474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T12:50:00.000+0000,1016521.7764208328,783288.560452377,973659.7241258485,1078294.0285650874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T13:00:00.000+0000,1017005.1366530489,783288.560452377,970844.6072312586,1079184.4447717995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T13:10:00.000+0000,1017345.483907249,783288.560452377,970788.7089807134,1079895.0963653433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T13:20:00.000+0000,1017054.7921568409,783288.560452377,971448.5926188733,1078021.5903601514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T13:30:00.000+0000,1016850.0318862089,783288.560452377,971414.5911505863,1077051.5137927514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T13:40:00.000+0000,1016840.851006793,783288.560452377,973269.0436869422,1077178.7823463914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T13:50:00.000+0000,1017048.9222265449,783288.560452377,968667.2865560851,1077694.6893603355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T14:00:00.000+0000,1017186.980261689,783288.560452377,966948.3399202476,1078627.8330177192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T14:10:00.000+0000,1016595.7147528089,783288.560452377,972256.6225346004,1077051.3121142234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T14:20:00.000+0000,1015666.801478409,783288.560452377,978495.7695560688,1073070.0925898633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T14:30:00.000+0000,1015392.297397497,783288.560452377,981897.2502540828,1071607.1839038234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T14:40:00.000+0000,1015874.235718153,783288.560452377,978417.4585783837,1071154.8344830954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T14:50:00.000+0000,1016706.465111585,783288.560452377,978430.3402179317,1073095.8476593115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T15:00:00.000+0000,1016610.820448577,783288.560452377,978089.3198567238,1072820.0305796394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T15:10:00.000+0000,1016543.635839297,783288.560452377,976666.8436061302,1072798.2297842393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T15:20:00.000+0000,1016612.385445577,783288.560452377,979587.5292475378,1072718.7697431673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T15:30:00.000+0000,1016552.359264969,783288.560452377,979033.4330646675,1072910.6048821833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T15:40:00.000+0000,1016885.517145273,783288.560452377,976117.1177652446,1074265.5271964874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T15:50:00.000+0000,1017313.488893753,783288.560452377,976223.9821290578,1075776.0268292872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T16:00:00.000+0000,1017034.021546633,783288.560452377,975092.8913631614,1075518.1471282234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T16:10:00.000+0000,1016740.070335881,783288.560452377,976356.1975562095,1074732.4862101832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T16:20:00.000+0000,1017311.4304018649,783288.560452377,971591.5226242049,1076700.9117589432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T16:30:00.000+0000,1017917.8699917609,783288.560452377,971824.411389526,1077920.6510562475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T16:40:00.000+0000,1018471.934795033,783288.560452377,967566.6282038287,1079488.6681582313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T16:50:00.000+0000,1019112.1228145689,783288.560452377,960592.1347937582,1082833.2301863756,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T17:00:00.000+0000,1020832.123752137,783288.560452377,951775.9932914523,1090282.8901468073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T17:10:00.000+0000,1020995.545619969,783288.560452377,954910.7673454278,1090056.4274320314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T17:20:00.000+0000,1020540.2597702648,783288.560452377,955929.5569155774,1089488.5028254795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T17:30:00.000+0000,1020777.3588591289,783288.560452377,957182.8050674266,1089391.5098819593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T17:40:00.000+0000,1021115.202148105,783288.560452377,956480.012026204,1090856.7942958954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T17:50:00.000+0000,1021145.831405081,783288.560452377,954376.9445601875,1090872.1695658313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T18:00:00.000+0000,1021389.370238025,783288.560452377,954355.215806811,1092615.4204885194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T18:10:00.000+0000,1021454.5607438649,783288.560452377,955681.857563822,1091350.9885039914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T18:20:00.000+0000,1021628.606745585,783288.560452377,954334.3889397369,1092518.1072914074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T18:30:00.000+0000,1021319.917244905,783288.560452377,954797.3080303436,1091175.4723493352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T18:40:00.000+0000,1021552.1460431209,783288.560452377,955925.6497104412,1091940.0946917112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T18:50:00.000+0000,1021638.2258041769,783288.560452377,955003.0730632383,1092125.9925743353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T19:00:00.000+0000,1021464.9706093051,783288.560452377,954710.7840825133,1091788.1223968873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T19:10:00.000+0000,1020966.748845833,783288.560452377,958564.9033832934,1089702.5146589354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T19:20:00.000+0000,1020784.995534897,783288.560452377,960672.215238937,1088563.3266889753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T19:30:00.000+0000,1020767.301841185,783288.560452377,961736.6743066742,1086699.6924100795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T19:40:00.000+0000,1020829.702130985,783288.560452377,960880.7041564442,1086302.6514271752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T19:50:00.000+0000,1020501.6269212889,783288.560452377,961543.7375865774,1087133.4282635835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T20:00:00.000+0000,1020729.9308419209,783288.560452377,961019.5820540779,1087856.1115540634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T20:10:00.000+0000,1020941.0885804809,783288.560452377,960964.9231515425,1088609.9555959834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T20:20:00.000+0000,1020544.6939800569,783288.560452377,960546.5427509567,1088343.8506503834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T20:30:00.000+0000,1020480.472698217,783288.560452377,960732.871141114,1088732.5407893113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T20:40:00.000+0000,1020220.7524707529,783288.560452377,961552.1582921867,1086987.8884186794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T20:50:00.000+0000,1020338.183850433,783288.560452377,962522.6828738714,1087659.5544056795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T21:00:00.000+0000,1020655.2402422408,783288.560452377,961137.9550035165,1088253.2535361033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T21:10:00.000+0000,1020474.1882398089,783288.560452377,961130.8947869544,1088699.5732644473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T21:20:00.000+0000,1020718.502062265,783288.560452377,960271.6984631162,1089796.4868909593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T21:30:00.000+0000,1020778.8741559209,783288.560452377,959424.5427491891,1090175.3685429594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T21:40:00.000+0000,1020878.897723001,783288.560452377,961380.0570065124,1089766.4226516073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T21:50:00.000+0000,1020712.367463873,783288.560452377,962725.7250595873,1089296.8778282152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T22:00:00.000+0000,1020867.598159889,783288.560452377,959385.735149558,1090732.5491415993,499654.96573085536,1003595.37263352,1003595.37263352
