date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-21T22:10:00.000+0000,1021213.399587257,783288.560452377,958557.1090678116,1092741.6463669674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T22:20:00.000+0000,1021524.289436249,783288.560452377,959034.9440837026,1092641.4010574233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T22:30:00.000+0000,1021570.204714617,783288.560452377,959450.4319985015,1090850.8303208954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T22:40:00.000+0000,1021483.0626141131,783288.560452377,960378.6185950572,1091425.9317214154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T22:50:00.000+0000,1021595.290320065,783288.560452377,959942.2164406818,1091257.7371847755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T23:00:00.000+0000,1021836.7715004489,783288.560452377,957841.4555371234,1091542.7374719994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T23:10:00.000+0000,1021993.785368785,783288.560452377,958703.481620999,1092170.3248800952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T23:20:00.000+0000,1021894.3894092169,783288.560452377,959937.6544247789,1091031.7351411674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T23:30:00.000+0000,1021761.607749593,783288.560452377,959309.4361629402,1090242.7349366955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T23:40:00.000+0000,1022347.2984418969,783288.560452377,959466.7775060527,1092505.0764344393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-21T23:50:00.000+0000,1021941.531994953,783288.560452377,962801.1135211198,1091379.2403044554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T00:00:00.000+0000,1021900.531012001,783288.560452377,962799.098793599,1091142.6879278712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T00:10:00.000+0000,1022457.314908257,783288.560452377,961192.7184132503,1092644.0788834472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T00:20:00.000+0000,1021602.083131465,783288.560452377,962691.4799409995,1092396.6518635433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T00:30:00.000+0000,1021660.6926862809,783288.560452377,951763.1994716877,1092534.0535541833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T00:40:00.000+0000,1022092.403241321,783288.560452377,955747.9534280912,1096421.8543433675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T00:50:00.000+0000,1021206.975160913,783288.560452377,959004.0344751007,1093818.0458679195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T01:00:00.000+0000,1020454.732986473,783288.560452377,961676.3070378406,1091173.1367792874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T01:10:00.000+0000,1019612.618527425,783288.560452377,965077.9372975309,1087511.2259234714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T01:20:00.000+0000,1019076.5424716331,783288.560452377,970902.2953842173,1084974.704645167,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T01:30:00.000+0000,1019602.3555943449,783288.560452377,971572.6291666848,1085362.2142193033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T01:40:00.000+0000,1019974.409033289,783288.560452377,972374.2191657242,1084013.9733755433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T01:50:00.000+0000,1019690.214560897,783288.560452377,974621.54668419,1081422.4402019912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T02:00:00.000+0000,1018993.3351208089,783288.560452377,975404.8806424215,1078130.5801784873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T02:10:00.000+0000,1019655.165692441,783288.560452377,970700.3164511393,1082025.8659748714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T02:20:00.000+0000,1019635.0073320409,783288.560452377,969342.8117854479,1084067.3186251752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T02:30:00.000+0000,1020107.518420521,783288.560452377,968677.7003833276,1086355.9523123272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T02:40:00.000+0000,1020509.431812377,783288.560452377,969047.2323134973,1088082.3482497993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T02:50:00.000+0000,1020582.8732122169,783288.560452377,970719.5606597419,1088861.9615398152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T03:00:00.000+0000,1020711.858831105,783288.560452377,970301.6747767377,1089142.6157666715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T03:10:00.000+0000,1021006.405435161,783288.560452377,968981.9694123745,1091018.0279057354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T03:20:00.000+0000,1020937.411964129,783288.560452377,972152.5398626763,1090335.5516938393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T03:30:00.000+0000,1020757.2736901289,783288.560452377,972158.2741725186,1091444.4469473753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T03:40:00.000+0000,1020682.925116609,783288.560452377,972813.7209869167,1090859.9735604473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T03:50:00.000+0000,1020518.288431409,783288.560452377,972357.8717712297,1091035.6438916633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T04:00:00.000+0000,1020123.478562185,783288.560452377,973215.5596540708,1089819.1034532234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T04:10:00.000+0000,1020229.5653448091,783288.560452377,972436.1495169555,1090228.4203875032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T04:20:00.000+0000,1020297.555189385,783288.560452377,972618.0252633048,1090166.4593959833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T04:30:00.000+0000,1020395.919454969,783288.560452377,972866.1880291256,1089631.9195202633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T04:40:00.000+0000,1020541.798498297,783288.560452377,972514.3270302275,1089637.1730740552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T04:50:00.000+0000,1020617.492544577,783288.560452377,970677.0382891095,1090498.9455740792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T05:00:00.000+0000,1021029.9206079609,783288.560452377,970167.6030283066,1091888.4162175911,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T05:10:00.000+0000,1021350.027827153,783288.560452377,969426.5108202784,1094645.5825285434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T05:20:00.000+0000,1021474.223730881,783288.560452377,970790.836103335,1093859.9975497033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T05:30:00.000+0000,1021138.669289361,783288.560452377,971708.6998583081,1093027.8322049913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T05:40:00.000+0000,1020738.004048185,783288.560452377,973354.6045252943,1091963.0028005512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T05:50:00.000+0000,1020846.427460009,783288.560452377,973652.2359721116,1092017.4118984235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T06:00:00.000+0000,1020727.5385572809,783288.560452377,974079.5891973833,1091633.8013625592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T06:10:00.000+0000,1021030.895217649,783288.560452377,972134.6529236678,1093120.0400396634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T06:20:00.000+0000,1021354.8250762809,783288.560452377,971233.3689632647,1093568.2144430794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T06:30:00.000+0000,1021559.241582145,783288.560452377,969432.5345951156,1093995.2302769034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T06:40:00.000+0000,1021506.368754273,783288.560452377,969788.8460915198,1094832.0069096312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T06:50:00.000+0000,1021014.219229121,783288.560452377,971862.8975889944,1093937.1610794554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T07:00:00.000+0000,1020312.1422903609,783288.560452377,973431.0101654126,1093476.8932785033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T07:10:00.000+0000,1020516.599093961,783288.560452377,972831.4353272223,1092607.6877996232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T07:20:00.000+0000,1020111.9489232809,783288.560452377,975067.8554490034,1090677.0384457114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T07:30:00.000+0000,1018642.452601569,783288.560452377,977701.5241143312,1085346.5161977753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T07:40:00.000+0000,1018965.911017657,783288.560452377,981336.6432729911,1084873.9360545834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T07:50:00.000+0000,1019200.930191785,783288.560452377,981980.0669251089,1084096.5419178233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T08:00:00.000+0000,1018493.077277505,783288.560452377,983511.1539699831,1082090.4473184315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T08:10:00.000+0000,1018165.8072531449,783288.560452377,984093.920646773,1080954.3878636553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T08:20:00.000+0000,1018904.6462786889,783288.560452377,981154.1119378001,1083272.2299853512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T08:30:00.000+0000,1019009.516645225,783288.560452377,981151.6426586381,1081269.8376617674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T08:40:00.000+0000,1019107.890063481,783288.560452377,981298.4263901503,1080931.2735998714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T08:50:00.000+0000,1019167.945700505,783288.560452377,981793.1915044123,1081265.0919213993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T09:00:00.000+0000,1018749.031180441,783288.560452377,982015.0482532006,1081700.2803519114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T09:10:00.000+0000,1018853.638397665,783288.560452377,980479.9936831009,1083674.9850932953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T09:20:00.000+0000,1018640.656239809,783288.560452377,981629.5205648463,1083265.0349659754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T09:30:00.000+0000,1018876.034426497,783288.560452377,981837.5058608481,1083250.5048293914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T09:40:00.000+0000,1019026.684729761,783288.560452377,983275.2309107545,1083452.4277517193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T09:50:00.000+0000,1019240.201529561,783288.560452377,982362.9567331263,1085073.9492858874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T10:00:00.000+0000,1018960.3700539769,783288.560452377,982910.0433611661,1083620.5178319912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T10:10:00.000+0000,1018877.3366838569,783288.560452377,983171.0381779541,1083599.0104117033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T10:20:00.000+0000,1019282.2337268809,783288.560452377,979649.98890446,1084951.9314083434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T10:30:00.000+0000,1019229.8666440891,783288.560452377,981071.7074646732,1082947.1182729593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T10:40:00.000+0000,1019021.819994665,783288.560452377,983685.8617552606,1083101.5296949192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T10:50:00.000+0000,1019118.2488498171,783288.560452377,983524.0187163346,1082090.8747562072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T11:00:00.000+0000,1018865.1388499369,783288.560452377,983896.8151227506,1080873.3433811513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T11:10:00.000+0000,1018718.764193417,783288.560452377,984179.0509093143,1080044.0753767113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T11:20:00.000+0000,1018500.6861455371,783288.560452377,985748.6062408857,1079718.6961185273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T11:30:00.000+0000,1018701.963584665,783288.560452377,985643.775349016,1080791.4583915914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T11:40:00.000+0000,1018748.177873633,783288.560452377,985012.1513393857,1078933.3444329035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T11:50:00.000+0000,1018824.032491353,783288.560452377,986155.7820083778,1079125.1474676235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T12:00:00.000+0000,1019144.5411091689,783288.560452377,985193.767373889,1079621.3308431115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T12:10:00.000+0000,1019140.5806300889,783288.560452377,986086.2739038354,1079020.0429885273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T12:20:00.000+0000,1018663.0031779449,783288.560452377,986001.4406183449,1076560.9429336553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T12:30:00.000+0000,1018790.802496633,783288.560452377,987459.9936084764,1076517.0778737993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T12:40:00.000+0000,1018722.6956857049,783288.560452377,985245.7795872395,1075938.3571910232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T12:50:00.000+0000,1018290.513638161,783288.560452377,989773.5355029479,1075618.1839147194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T13:00:00.000+0000,1017774.3529373289,783288.560452377,991120.5594573903,1074171.4199925275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T13:10:00.000+0000,1017064.0918311449,783288.560452377,995237.9318992039,1074462.8444562955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T13:20:00.000+0000,1017723.835473657,783288.560452377,994691.1449132334,1076521.5132226793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T13:30:00.000+0000,1017753.898803737,783288.560452377,993908.8685646685,1075888.7160257513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T13:40:00.000+0000,1016468.650605513,783288.560452377,998179.248199664,1069750.9540166713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T13:50:00.000+0000,1016413.7502409689,783288.560452377,997479.2423053784,1067549.9567342633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T14:00:00.000+0000,1016115.4865629529,783288.560452377,999006.8407819208,1068082.8208516634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T14:10:00.000+0000,1015761.7388377129,783288.560452377,1003798.0578692025,1067938.5507001912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T14:20:00.000+0000,1016064.380180793,783288.560452377,1002271.7641135793,1068264.6730134555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T14:30:00.000+0000,1015885.254336201,783288.560452377,1002827.9707044623,1067311.0598747674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T14:40:00.000+0000,1014690.7861258409,783288.560452377,1006309.8700874384,1063740.0322341672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T14:50:00.000+0000,1015101.523482873,783288.560452377,1008887.2387407544,1064689.4186469433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T15:00:00.000+0000,1013651.1602724169,783288.560452377,1015805.1330511782,1057309.4692334235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T15:10:00.000+0000,1013391.8583100729,783288.560452377,1021911.1094324426,1056832.0414014875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T15:20:00.000+0000,1014161.642389753,783288.560452377,1020655.1894080809,1058756.0752520394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T15:30:00.000+0000,1014785.500693521,783288.560452377,1015654.3842358177,1060686.0377558714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T15:40:00.000+0000,1016086.080836369,783288.560452377,1012501.2812739274,1063606.2064505115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T15:50:00.000+0000,1015722.9777014488,783288.560452377,1015858.1021230248,1062236.2579767595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T16:00:00.000+0000,1014816.349584649,783288.560452377,1020235.0971772135,1060053.727798839,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T16:10:00.000+0000,1016030.4563415928,783288.560452377,1015270.668645916,1063470.2711158472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T16:20:00.000+0000,1017060.593831785,783288.560452377,1016938.0847260333,1064527.0558112075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T16:30:00.000+0000,1017214.826756657,783288.560452377,1017274.8617529063,1064215.9054707752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T16:40:00.000+0000,1017100.5261503529,783288.560452377,1015182.321331549,1065391.5823162633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T16:50:00.000+0000,1016930.642286257,783288.560452377,1014548.6694572293,1065433.6764439992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T17:00:00.000+0000,1016245.794822881,783288.560452377,1017358.0579443064,1065053.4623687912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T17:10:00.000+0000,1016696.3134294329,783288.560452377,1014094.7944665473,1065971.6958039033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T17:20:00.000+0000,1017551.9630117129,783288.560452377,1014582.3251558184,1065718.6967851673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T17:30:00.000+0000,1016874.0603780248,783288.560452377,1016270.5787809421,1064217.4531716234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T17:40:00.000+0000,1017005.6532594329,783288.560452377,1016911.0592676824,1064931.3432822793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T17:50:00.000+0000,1016941.9674488731,783288.560452377,1018264.0903988413,1064791.3582999273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T18:00:00.000+0000,1016667.621111665,783288.560452377,1020017.0323055603,1063250.0355353754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T18:10:00.000+0000,1017129.1508822329,783288.560452377,1019214.8937198315,1064021.5483809353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T18:20:00.000+0000,1016990.3629614649,783288.560452377,1018705.2132168605,1063695.0648069114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T18:30:00.000+0000,1016902.973119313,783288.560452377,1018814.1997754877,1063259.527765511,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T18:40:00.000+0000,1016583.199572969,783288.560452377,1019326.3155118683,1062451.8588379754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T18:50:00.000+0000,1016759.915337169,783288.560452377,1020473.9118191428,1062658.6415293755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T19:00:00.000+0000,1016738.250892601,783288.560452377,1021279.1409677649,1063069.5381788712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T19:10:00.000+0000,1016784.5379732889,783288.560452377,1020888.7063433197,1062660.8741918155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T19:20:00.000+0000,1017115.3297180169,783288.560452377,1019394.0013051658,1064230.5143643033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T19:30:00.000+0000,1017264.3548424649,783288.560452377,1014054.860852811,1064629.2134896314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T19:40:00.000+0000,1017862.758885945,783288.560452377,1014378.4375585678,1065685.3001938313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T19:50:00.000+0000,1017522.4617116491,783288.560452377,1016601.2459572675,1065298.6056871193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T20:00:00.000+0000,1017627.429040553,783288.560452377,1017240.1186022081,1065278.3454283033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T20:10:00.000+0000,1017961.402567817,783288.560452377,1016036.5353215183,1065745.8524532393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T20:20:00.000+0000,1018192.260513593,783288.560452377,1015975.1292410175,1065318.4175849112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T20:30:00.000+0000,1017945.6077138169,783288.560452377,1017063.3569908384,1064997.8550902314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T20:40:00.000+0000,1017832.3940672489,783288.560452377,1017482.0981495169,1064812.1884824394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T20:50:00.000+0000,1018193.823682057,783288.560452377,1017303.6091293192,1065345.4202255034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T21:00:00.000+0000,1017988.0519412489,783288.560452377,1017057.0794064847,1065532.1538589913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T21:10:00.000+0000,1017479.8596106169,783288.560452377,1018622.9942023879,1063873.4891031913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T21:20:00.000+0000,1016043.7953318568,783288.560452377,1022433.8926890941,1061101.3153478072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T21:30:00.000+0000,1016022.1469344409,783288.560452377,1023082.5237510235,1062153.3939910233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T21:40:00.000+0000,1012840.051299121,783288.560452377,1025683.0984773376,1053986.7634462873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T21:50:00.000+0000,1012225.6449877049,783288.560452377,1040191.1738305632,1054650.1283194951,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T22:00:00.000+0000,1012599.468019841,783288.560452377,1040233.1172712061,1053360.6593605832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T22:10:00.000+0000,1013041.482075481,783288.560452377,1038498.9419487049,1052900.1191277513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T22:20:00.000+0000,1012623.1955726009,783288.560452377,1042450.3462696351,1051394.5100593674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T22:30:00.000+0000,1013297.5677129449,783288.560452377,1037737.0188403571,1052748.4320046073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T22:40:00.000+0000,1013187.5445119769,783288.560452377,1037662.2610079792,1054271.0226368632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T22:50:00.000+0000,1011894.793820553,783288.560452377,1039776.8408156489,1052000.9038359434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T23:00:00.000+0000,1011621.0018295129,783288.560452377,1045144.4033538792,1050242.7228668556,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T23:10:00.000+0000,1011603.4987731689,783288.560452377,1045072.5398585142,1048851.5160933596,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T23:20:00.000+0000,1012169.240817169,783288.560452377,1043642.5131842394,1047927.4523562235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T23:30:00.000+0000,1012077.240766137,783288.560452377,1047550.538490636,1048097.1881888394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T23:40:00.000+0000,1012213.100940977,783288.560452377,1048316.2012760963,1049607.3169485754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-22T23:50:00.000+0000,1012105.6992611131,783288.560452377,1048031.051594304,1049428.4450106951,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T00:00:00.000+0000,1011402.803128233,783288.560452377,1046669.440814719,1047002.9260594313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T00:10:00.000+0000,1011288.895906969,783288.560452377,1046816.2620707941,1044894.1600229514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T00:20:00.000+0000,1010181.2787401449,783288.560452377,1046619.9909138626,1043573.4782942473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T00:30:00.000+0000,1010495.7412786969,783288.560452377,1045053.7528844299,1043991.6607604233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T00:40:00.000+0000,1011205.7007763609,783288.560452377,1042295.8159064197,1046118.0755865673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T00:50:00.000+0000,1011753.4272943209,783288.560452377,1042316.6360930894,1044463.2192915592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T01:00:00.000+0000,1010797.8317228489,783288.560452377,1041875.7839777833,1040220.9291509113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T01:10:00.000+0000,1010642.3276057449,783288.560452377,1049457.8663410076,1039748.7228484073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T01:20:00.000+0000,1010234.633861873,783288.560452377,1047434.582083761,1038858.5644552794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T01:30:00.000+0000,1010476.6892725049,783288.560452377,1048321.833278618,1039843.8186708392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T01:40:00.000+0000,1011406.787048545,783288.560452377,1046397.4566659336,1039834.0825559673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T01:50:00.000+0000,1011818.0241954249,783288.560452377,1042807.5243097977,1041616.4704540073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T02:00:00.000+0000,1012174.054503137,783288.560452377,1043056.7345082103,1038735.9088083592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T02:10:00.000+0000,1011586.0762523449,783288.560452377,1045579.1344041298,1036405.4806835273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T02:20:00.000+0000,1010599.582559161,783288.560452377,1050419.176388226,1032563.2131785515,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T02:30:00.000+0000,1010661.013175321,783288.560452377,1050616.3422323382,1033559.3355925913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T02:40:00.000+0000,1009440.0154155929,783288.560452377,1052402.7782476698,1028094.2302473353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T02:50:00.000+0000,1009184.429977649,783288.560452377,1051811.4954441367,1028149.6644544633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T03:00:00.000+0000,1009519.285738561,783288.560452377,1049815.8779523277,1028458.0134377753,499654.96573085536,1003595.37263352,1003595.37263352
