date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-23T03:10:00.000+0000,1008640.0624003849,783288.560452377,1048608.3389510717,1029313.4946648474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T03:20:00.000+0000,1007079.891866121,783288.560452377,1049780.0520800706,1027234.0944069352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T03:30:00.000+0000,1006644.2625086328,783288.560452377,1050349.4112725733,1026815.0049069674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T03:40:00.000+0000,1006453.655216553,783288.560452377,1053210.0674019312,1022997.8050318314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T03:50:00.000+0000,1006215.693298505,783288.560452377,1053923.243586967,1022649.2169655594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T04:00:00.000+0000,1006073.094748681,783288.560452377,1054270.108667546,1023946.3659655193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T04:10:00.000+0000,1005604.033398201,783288.560452377,1052467.617387733,1023577.5311196394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T04:20:00.000+0000,1007290.3028325769,783288.560452377,1051035.7676241384,1027069.3443525033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T04:30:00.000+0000,1007262.621665241,783288.560452377,1052283.826886958,1025814.0488929034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T04:40:00.000+0000,1006369.3105063449,783288.560452377,1055829.3154376314,1020506.8813862154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T04:50:00.000+0000,1005356.997585081,783288.560452377,1060360.0351500832,1019135.0029476715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T05:00:00.000+0000,1005925.993933553,783288.560452377,1060752.794321193,1020788.0659484633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T05:10:00.000+0000,1006360.5733916329,783288.560452377,1059406.1501286237,1022590.4135259753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T05:20:00.000+0000,1006937.894245169,783288.560452377,1060456.9068813242,1024105.5683316553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T05:30:00.000+0000,1006801.649937881,783288.560452377,1060765.3859591708,1024826.8134535912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T05:40:00.000+0000,1006951.6931272249,783288.560452377,1062026.7819854731,1025010.0760661194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T05:50:00.000+0000,1007494.5192486411,783288.560452377,1060303.6946534142,1026470.2136108475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T06:00:00.000+0000,1007320.737175609,783288.560452377,1059055.523353481,1026167.0774239594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T06:10:00.000+0000,1006649.046128673,783288.560452377,1062401.8600125187,1023562.5728458393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T06:20:00.000+0000,1006188.571473337,783288.560452377,1062242.4468591074,1023051.2624316711,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T06:30:00.000+0000,1006542.236215017,783288.560452377,1062140.1608321005,1025492.8696620073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T06:40:00.000+0000,1006385.958227505,783288.560452377,1061377.041561136,1026511.5767838153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T06:50:00.000+0000,1006404.264750561,783288.560452377,1059585.2668357403,1026792.3669917994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T07:00:00.000+0000,1006422.072053313,783288.560452377,1057196.0692201168,1026255.9245193753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T07:10:00.000+0000,1007143.585910089,783288.560452377,1056799.465551762,1028993.5369659433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T07:20:00.000+0000,1007113.9076217288,783288.560452377,1057251.3215401783,1029198.1543409835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T07:30:00.000+0000,1006933.776362113,783288.560452377,1059255.287353489,1029795.3070363434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T07:40:00.000+0000,1006970.0729316089,783288.560452377,1059148.0450611692,1030731.3919588313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T07:50:00.000+0000,1005985.6855420329,783288.560452377,1060217.4504586444,1028844.2712840954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T08:00:00.000+0000,1006349.2369880169,783288.560452377,1061814.5816864816,1029134.6817497114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T08:10:00.000+0000,1005688.241407857,783288.560452377,1063371.6123805693,1028263.0513523194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T08:20:00.000+0000,1005641.844155377,783288.560452377,1065750.0827102666,1027699.8735153113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T08:30:00.000+0000,1006269.6716912169,783288.560452377,1064489.1179392212,1028557.5471370635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T08:40:00.000+0000,1005164.044251337,783288.560452377,1065300.3531914086,1025428.2698232553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T08:50:00.000+0000,1005356.022475793,783288.560452377,1066209.7407855797,1024249.3416808872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T09:00:00.000+0000,1005128.1161568251,783288.560452377,1067122.3869715256,1022610.0334974312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T09:10:00.000+0000,1004702.4039492649,783288.560452377,1068483.9650557267,1020641.9357262395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T09:20:00.000+0000,1004954.155057129,783288.560452377,1067271.035609524,1022054.4035972393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T09:30:00.000+0000,1005086.6773644009,783288.560452377,1066265.4924524017,1022514.8729068552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T09:40:00.000+0000,1005235.924930753,783288.560452377,1066090.8385304497,1021956.5846550473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T09:50:00.000+0000,1005247.1742640809,783288.560452377,1062663.3257197107,1022176.2246323834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T10:00:00.000+0000,1005999.288381049,783288.560452377,1058523.4606545938,1024963.9699405513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T10:10:00.000+0000,1006859.650879977,783288.560452377,1059705.8016508573,1027525.3827197114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T10:20:00.000+0000,1006802.983480193,783288.560452377,1061552.6123935021,1023984.9944579834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T10:30:00.000+0000,1006937.429906937,783288.560452377,1063288.4789506362,1023542.3912340553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T10:40:00.000+0000,1006926.4500678409,783288.560452377,1063585.0822815772,1024213.8338998554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T10:50:00.000+0000,1006494.7825683289,783288.560452377,1065565.5359230563,1022847.1317969274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T11:00:00.000+0000,1006085.564984505,783288.560452377,1066132.6351637288,1021012.2003074152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T11:10:00.000+0000,1005792.6676000169,783288.560452377,1067141.9973754103,1021621.0255472634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T11:20:00.000+0000,1005826.299782729,783288.560452377,1066492.2859440055,1020717.3922626793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T11:30:00.000+0000,1006117.952683601,783288.560452377,1065928.7733756755,1018666.4593826314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T11:40:00.000+0000,1005420.606157481,783288.560452377,1064031.7702895473,1017745.6853815995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T11:50:00.000+0000,1005361.474540649,783288.560452377,1062203.7663385605,1021140.9976370553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T12:00:00.000+0000,1005137.050803385,783288.560452377,1063667.587541592,1016247.1503894232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T12:10:00.000+0000,1004547.8820257769,783288.560452377,1067089.5750926035,1008898.2953804634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T12:20:00.000+0000,1004528.182198257,783288.560452377,1066231.8721856498,1010145.0607196233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T12:30:00.000+0000,1004386.9115252809,783288.560452377,1067131.936391976,1015300.9849278233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T12:40:00.000+0000,1004649.7134454169,783288.560452377,1066563.7291571223,1015929.1573575273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T12:50:00.000+0000,1004557.116222505,783288.560452377,1068081.406016973,1013658.7454213034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T13:00:00.000+0000,1004179.8311722009,783288.560452377,1067364.1266959966,1010446.1548314792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T13:10:00.000+0000,1003530.466210097,783288.560452377,1070356.8473583206,1008682.6289517434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T13:20:00.000+0000,1003564.4982226889,783288.560452377,1070383.6087407866,1010527.7583364074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T13:30:00.000+0000,1002925.437400673,783288.560452377,1063301.8202482215,1009384.7708884635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T13:40:00.000+0000,1004682.8764237929,783288.560452377,1062351.3230260648,1011454.4192841114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T13:50:00.000+0000,1004698.584787041,783288.560452377,1054901.9449824607,1014161.6320598873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T14:00:00.000+0000,1005829.5386895289,783288.560452377,1057090.8714620427,1015269.1223283114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T14:10:00.000+0000,1006092.6510810889,783288.560452377,1052514.6640082058,1016264.9838911993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T14:20:00.000+0000,1006630.478594593,783288.560452377,1053587.9369578115,1014547.8043746873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T14:30:00.000+0000,1007567.4447215529,783288.560452377,1057451.3148101028,1014521.6629845432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T14:40:00.000+0000,1006559.4668494731,783288.560452377,1058790.2861054442,1015581.4648542313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T14:50:00.000+0000,1007469.0983416489,783288.560452377,1057371.7545666916,1017711.5685369275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T15:00:00.000+0000,1008065.8679637129,783288.560452377,1055454.484280339,1018735.1356576233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T15:10:00.000+0000,1008387.5252518569,783288.560452377,1047990.6183293961,1019360.1830093914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T15:20:00.000+0000,1010096.338826481,783288.560452377,1043779.4343937933,1026696.2474190234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T15:30:00.000+0000,1008808.223763585,783288.560452377,1047328.4037235249,1021922.5578283033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T15:40:00.000+0000,1008950.096364633,783288.560452377,1053672.2854197957,1022233.9710682473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T15:50:00.000+0000,1008629.8338797529,783288.560452377,1054931.802052075,1020021.6569765355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T16:00:00.000+0000,1008160.9024452571,783288.560452377,1058183.1224694995,1018058.7803350955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T16:10:00.000+0000,1008475.0704995849,783288.560452377,1057004.998792592,1018972.2760034553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T16:20:00.000+0000,1009149.6953675849,783288.560452377,1053591.8864988307,1023637.6486970714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T16:30:00.000+0000,1007360.693005353,783288.560452377,1059020.144556526,1019816.6137424554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T16:40:00.000+0000,1007819.6396840491,783288.560452377,1061616.0972419237,1020114.3273908473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T16:50:00.000+0000,1007854.6158507129,783288.560452377,1061428.471088469,1016533.3296627033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T17:00:00.000+0000,1007304.8530830569,783288.560452377,1062332.023049334,1014097.9366669992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T17:10:00.000+0000,1007281.352628473,783288.560452377,1064630.5796123669,1015457.8162323275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T17:20:00.000+0000,1007334.9774842409,783288.560452377,1062185.4818771128,1017576.9678436952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T17:30:00.000+0000,1007306.6946885929,783288.560452377,1061169.1666746626,1018720.6799614393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T17:40:00.000+0000,1007706.7188730249,783288.560452377,1060923.832059153,1020790.8647875994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T17:50:00.000+0000,1007383.253622409,783288.560452377,1061005.247532834,1020043.8809431274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T18:00:00.000+0000,1007190.1067236409,783288.560452377,1064030.1717574534,1019193.0928385514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T18:10:00.000+0000,1006424.3506190011,783288.560452377,1067313.3457284481,1019191.6137327834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T18:20:00.000+0000,1006502.0347319529,783288.560452377,1065466.9783050779,1020141.4756348634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T18:30:00.000+0000,1006925.422100873,783288.560452377,1063732.224848521,1022266.4479659273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T18:40:00.000+0000,1007770.7027549369,783288.560452377,1061298.0505893563,1024137.6273938714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T18:50:00.000+0000,1008432.469707505,783288.560452377,1061060.0530726688,1025969.0935079033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T19:00:00.000+0000,1008569.2097878569,783288.560452377,1057990.7351498846,1026120.4553215033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T19:10:00.000+0000,1009312.534981593,783288.560452377,1054119.2402851572,1029973.9397357672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T19:20:00.000+0000,1009941.5704802888,783288.560452377,1050530.095649767,1032621.2430974473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T19:30:00.000+0000,1010161.3278936009,783288.560452377,1051700.3033157217,1036859.6107785753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T19:40:00.000+0000,1009971.5991281369,783288.560452377,1055476.3986802925,1035716.6167259192,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T19:50:00.000+0000,1010016.115166793,783288.560452377,1053881.5171914937,1036607.9930938873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T20:00:00.000+0000,1009912.3884945691,783288.560452377,1056989.2567724886,1035997.5798454634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T20:10:00.000+0000,1009273.188803737,783288.560452377,1057881.7019270535,1031249.8527481195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T20:20:00.000+0000,1009078.9159964169,783288.560452377,1061023.2706191328,1029219.5682961033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T20:30:00.000+0000,1008872.3429171928,783288.560452377,1062016.2955955353,1028997.2104248233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T20:40:00.000+0000,1009106.729767585,783288.560452377,1060597.7061959293,1029330.7563644313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T20:50:00.000+0000,1009018.9980791289,783288.560452377,1060552.0694115846,1028928.2998873914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T21:00:00.000+0000,1008853.956438153,783288.560452377,1061680.8760976153,1027555.3367572953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T21:10:00.000+0000,1008908.0028264249,783288.560452377,1062219.8036009767,1027719.4510307594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T21:20:00.000+0000,1008717.482994321,783288.560452377,1061456.3846879425,1027386.8001445354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T21:30:00.000+0000,1008701.710222641,783288.560452377,1061157.2729435507,1028338.5122552635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T21:40:00.000+0000,1009164.643289673,783288.560452377,1058766.1702675768,1030331.6484796553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T21:50:00.000+0000,1008798.065007097,783288.560452377,1058324.1195839937,1029201.0149106954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T22:00:00.000+0000,1008522.2878054971,783288.560452377,1058546.663543857,1029037.6212902474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T22:10:00.000+0000,1008441.4341701929,783288.560452377,1058314.9588949936,1029427.4326215035,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T22:20:00.000+0000,1008466.340079513,783288.560452377,1060054.817346889,1030089.3119840713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T22:30:00.000+0000,1007911.5539837369,783288.560452377,1061483.8105395332,1027996.8893523993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T22:40:00.000+0000,1007716.115529681,783288.560452377,1063055.0785151783,1028206.8237803915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T22:50:00.000+0000,1007651.4385826649,783288.560452377,1063717.584732346,1025741.5495388232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T23:00:00.000+0000,1007762.638691353,783288.560452377,1063978.8947518908,1026280.9262120073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T23:10:00.000+0000,1007828.0928161289,783288.560452377,1063893.2276537437,1025989.8434946233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T23:20:00.000+0000,1007523.6114662329,783288.560452377,1063564.5724684855,1026268.9818751274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T23:30:00.000+0000,1007766.0073442729,783288.560452377,1062712.6963502727,1027266.9573055673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T23:40:00.000+0000,1007982.546584185,783288.560452377,1060470.3374026376,1027233.6787197514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-23T23:50:00.000+0000,1008436.6196948569,783288.560452377,1060015.0826419105,1027604.0855570313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T00:00:00.000+0000,1008069.2772041368,783288.560452377,1060746.7142416523,1025246.5210087195,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T00:10:00.000+0000,1008029.8061762409,783288.560452377,1059562.4459260877,1025443.3061745435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T00:20:00.000+0000,1008273.924385313,783288.560452377,1056736.1332251106,1026429.5626776313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T00:30:00.000+0000,1008839.297254889,783288.560452377,1056107.883600397,1028921.5364224954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T00:40:00.000+0000,1008034.7810231771,783288.560452377,1057822.1519084736,1028225.2560527674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T00:50:00.000+0000,1008668.537791833,783288.560452377,1057387.5825017758,1029543.2828371273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T01:00:00.000+0000,1008675.597269729,783288.560452377,1057393.1720969798,1029383.5467782874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T01:10:00.000+0000,1009286.474716497,783288.560452377,1053306.8273554172,1030069.0064714873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T01:20:00.000+0000,1010005.751164633,783288.560452377,1053077.1124922466,1032738.9787135434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T01:30:00.000+0000,1009354.568607769,783288.560452377,1055929.9584682179,1030319.1345388235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T01:40:00.000+0000,1009369.4335762729,783288.560452377,1055823.8456330965,1029829.5242106874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T01:50:00.000+0000,1008909.257162153,783288.560452377,1057271.516150513,1029555.7771936394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T02:00:00.000+0000,1008602.2161416329,783288.560452377,1057455.8410812337,1030805.4028627034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T02:10:00.000+0000,1008404.870964177,783288.560452377,1058716.5504151776,1029842.5403094715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T02:20:00.000+0000,1008508.547326681,783288.560452377,1059009.9640239223,1030991.5360569274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T02:30:00.000+0000,1008525.119548289,783288.560452377,1057456.9932982412,1031306.5397322234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T02:40:00.000+0000,1009139.751539017,783288.560452377,1051375.7705474026,1033882.4743645992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T02:50:00.000+0000,1010209.4598771849,783288.560452377,1051034.0924867685,1037460.1975145033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T03:00:00.000+0000,1009132.740072681,783288.560452377,1050421.027325892,1036902.3483311593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T03:10:00.000+0000,1009264.656145329,783288.560452377,1052385.814067829,1036752.5845281273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T03:20:00.000+0000,1009301.9596586251,783288.560452377,1053622.369332703,1036396.9399415914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T03:30:00.000+0000,1009491.7783620809,783288.560452377,1049727.0267392383,1037190.4155828474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T03:40:00.000+0000,1010969.229734657,783288.560452377,1047567.0082243299,1040052.4572563353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T03:50:00.000+0000,1011182.930597089,783288.560452377,1044450.0618445652,1041386.3544442075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T04:00:00.000+0000,1011571.669057329,783288.560452377,1043820.9907484297,1042092.2450495913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T04:10:00.000+0000,1011239.829291689,783288.560452377,1042041.1226140979,1040659.1202873354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T04:20:00.000+0000,1010894.377754185,783288.560452377,1045280.4246984215,1039589.1458022553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T04:30:00.000+0000,1011280.609651281,783288.560452377,1043417.2376040672,1041327.3954491674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T04:40:00.000+0000,1011254.1983272571,783288.560452377,1043555.7330390915,1041206.2010323274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T04:50:00.000+0000,1010988.530561633,783288.560452377,1045582.5779537014,1040624.1983772314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T05:00:00.000+0000,1010353.7872728249,783288.560452377,1048315.1946946725,1038901.1649575913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T05:10:00.000+0000,1010296.314667721,783288.560452377,1047432.8654600184,1037702.1890262952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T05:20:00.000+0000,1010712.786733313,783288.560452377,1044183.103832388,1039291.6074834873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T05:30:00.000+0000,1010710.453111705,783288.560452377,1045664.1837330742,1038341.9611787914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T05:40:00.000+0000,1010530.4245498651,783288.560452377,1046743.0880771913,1037510.8608413914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T05:50:00.000+0000,1010562.605674353,783288.560452377,1045472.5043094766,1036929.7247225114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T06:00:00.000+0000,1010850.9112552248,783288.560452377,1046054.338291524,1036066.2690501033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T06:10:00.000+0000,1011312.320032665,783288.560452377,1043372.2883258734,1037240.2818079273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T06:20:00.000+0000,1010930.297555337,783288.560452377,1044625.3654887466,1036980.9095218874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T06:30:00.000+0000,1010920.061390825,783288.560452377,1046891.2055046966,1037367.3033093674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T06:40:00.000+0000,1011433.3363820729,783288.560452377,1046042.9827821035,1038673.3343180312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T06:50:00.000+0000,1011550.834618225,783288.560452377,1043810.2736752958,1040275.2601313272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T07:00:00.000+0000,1011631.226213457,783288.560452377,1043773.4475533674,1040712.9237900713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T07:10:00.000+0000,1011189.9889159129,783288.560452377,1046146.0830456929,1038798.4858866154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T07:20:00.000+0000,1012027.7581938889,783288.560452377,1041677.9026091096,1041162.4618217114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T07:30:00.000+0000,1012051.385726729,783288.560452377,1040647.5018152208,1041174.3314084392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T07:40:00.000+0000,1013020.211625465,783288.560452377,1038891.4982849646,1043496.1167730154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T07:50:00.000+0000,1013341.974339201,783288.560452377,1038239.887659822,1043333.6891091834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T08:00:00.000+0000,1012401.804667129,783288.560452377,1037832.5441049476,1040786.9905692072,499654.96573085536,1003595.37263352,1003595.37263352
