date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-24T08:10:00.000+0000,1012714.375360369,783288.560452377,1035994.8101754703,1041075.1765258552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T08:20:00.000+0000,1012893.7725976729,783288.560452377,1032833.5647048815,1041333.1161389513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T08:30:00.000+0000,1013780.4612488169,783288.560452377,1029960.5575920345,1041059.5661741352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T08:40:00.000+0000,1014391.9399941609,783288.560452377,1028643.2006430137,1040984.2681807594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T08:50:00.000+0000,1014366.1615334409,783288.560452377,1030078.5858627849,1037045.3301041592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T09:00:00.000+0000,1013865.6793197768,783288.560452377,1032950.9641619856,1033576.5407874155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T09:10:00.000+0000,1013506.689601489,783288.560452377,1035089.8009540566,1030588.0705577512,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T09:20:00.000+0000,1013228.7385603529,783288.560452377,1036689.7959876831,1030319.9665626712,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T09:30:00.000+0000,1013521.291290785,783288.560452377,1035530.1145883128,1034029.8757191034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T09:40:00.000+0000,1013523.2298387049,783288.560452377,1035580.2321598874,1033437.4265379193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T09:50:00.000+0000,1013338.235592593,783288.560452377,1034778.6076142382,1034161.9544615113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T10:00:00.000+0000,1013420.526307313,783288.560452377,1036405.7733038532,1036202.7377077674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T10:10:00.000+0000,1013213.8575147209,783288.560452377,1036515.8260573535,1036358.9439926875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T10:20:00.000+0000,1012930.7220644329,783288.560452377,1038477.888083027,1034057.3378118394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T10:30:00.000+0000,1013027.2802760169,783288.560452377,1036984.813422841,1032384.9860643994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T10:40:00.000+0000,1013055.3075362568,783288.560452377,1038248.1557900843,1032941.3781443593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T10:50:00.000+0000,1012725.229590033,783288.560452377,1037889.1367478303,1034431.9387211753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T11:00:00.000+0000,1013144.300984497,783288.560452377,1036924.1293951005,1034846.7335596234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T11:10:00.000+0000,1013463.980286297,783288.560452377,1036137.7418619634,1036052.5248342792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T11:20:00.000+0000,1013101.196525673,783288.560452377,1036394.8040130702,1034160.9460588794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T11:30:00.000+0000,1013330.0604279609,783288.560452377,1036258.4629316684,1035121.5629201033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T11:40:00.000+0000,1013331.231330489,783288.560452377,1036397.5348731632,1031235.0487008393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T11:50:00.000+0000,1012791.8142296729,783288.560452377,1039949.9118197709,1028813.0418476472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T12:00:00.000+0000,1012749.5962910649,783288.560452377,1039169.6831534693,1029855.6902311114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T12:10:00.000+0000,1012532.992093161,783288.560452377,1039000.7721265667,1031266.3433450795,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T12:20:00.000+0000,1012458.8500742649,783288.560452377,1042200.0340150889,1030689.2489901994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T12:30:00.000+0000,1012122.6255992011,783288.560452377,1042179.0755526859,1029872.6874524475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T12:40:00.000+0000,1012347.559517993,783288.560452377,1042692.0537817213,1030585.0604477674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T12:50:00.000+0000,1012380.301973057,783288.560452377,1043143.5063989449,1027410.5296357435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T13:00:00.000+0000,1012111.0119375689,783288.560452377,1043711.9591353252,1027316.2570641836,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T13:10:00.000+0000,1012178.5510530169,783288.560452377,1044166.4982821969,1025257.8011273994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T13:20:00.000+0000,1012007.903310513,783288.560452377,1045038.2007405958,1025466.9156318553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T13:30:00.000+0000,1010705.9438120329,783288.560452377,1046994.2671348545,1023324.6989473194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T13:40:00.000+0000,1011275.638221609,783288.560452377,1042811.9991946983,1023273.4775272633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T13:50:00.000+0000,1011923.2544538169,783288.560452377,1041536.300236712,1025885.4539031592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T14:00:00.000+0000,1009663.8014834011,783288.560452377,1046218.838974784,1017625.2828307593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T14:10:00.000+0000,1010237.210508905,783288.560452377,1048751.8244020853,1018452.9114577513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T14:20:00.000+0000,1011156.9687531929,783288.560452377,1044833.9521973296,1021173.3223365913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T14:30:00.000+0000,1010245.168777193,783288.560452377,1047453.5668755935,1018456.8334776233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T14:40:00.000+0000,1010132.682268449,783288.560452377,1049773.9422473817,1017459.5805287352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T14:50:00.000+0000,1009442.972847753,783288.560452377,1050564.812973409,1012934.4274296314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T15:00:00.000+0000,1008094.461820313,783288.560452377,1049921.8661318836,1010369.4128242393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T15:10:00.000+0000,1006549.8380786569,783288.560452377,1054733.1322832098,1003139.9476769193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T15:20:00.000+0000,1006781.123851897,783288.560452377,1052454.4746859702,1003653.3431916714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T15:30:00.000+0000,1007354.2444882969,783288.560452377,1051046.2887843265,1006883.9402447913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T15:40:00.000+0000,1007676.6743878569,783288.560452377,1052172.5187060435,1006478.2075208473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T15:50:00.000+0000,1008074.870975537,783288.560452377,1050452.550098159,1008966.6430785274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T16:00:00.000+0000,1007725.0377162169,783288.560452377,1050629.0437075514,1009201.8753920074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T16:10:00.000+0000,1007183.099673769,783288.560452377,1052043.8666012734,1003747.1022443754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T16:20:00.000+0000,1006867.563484825,783288.560452377,1053811.5869534772,1000133.5541373834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T16:30:00.000+0000,1006354.963583073,783288.560452377,1056656.8050688398,1001104.6787556714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T16:40:00.000+0000,1006059.8433283049,783288.560452377,1057503.2835072668,1000083.1830964793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T16:50:00.000+0000,1005915.4689502809,783288.560452377,1056568.627965374,1000867.3458240313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T17:00:00.000+0000,1005886.627441961,783288.560452377,1054306.8632191594,1003312.4872947114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T17:10:00.000+0000,1006823.069168777,783288.560452377,1048771.1575571988,1008919.7316876872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T17:20:00.000+0000,1008055.9148525769,783288.560452377,1046351.8214913153,1011959.3543326553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T17:30:00.000+0000,1008111.213058593,783288.560452377,1049478.7696254347,1012850.8946893273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T17:40:00.000+0000,1009293.8194160329,783288.560452377,1045484.7207018253,1015171.9132678233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T17:50:00.000+0000,1009009.015201825,783288.560452377,1045037.6990060338,1014057.2401003194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T18:00:00.000+0000,1008413.576044537,783288.560452377,1052344.135704787,1012570.6999745673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T18:10:00.000+0000,1008293.023433841,783288.560452377,1053543.9891903629,1012294.1769600953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T18:20:00.000+0000,1008894.8024851528,783288.560452377,1053325.8319291056,1016254.0452691034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T18:30:00.000+0000,1008363.7329009769,783288.560452377,1055464.7695080645,1016010.6629908154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T18:40:00.000+0000,1008278.9131710889,783288.560452377,1056291.2179219455,1014241.8888930154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T18:50:00.000+0000,1008159.3723003529,783288.560452377,1056797.1222606744,1013090.9449753434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T19:00:00.000+0000,1008306.564252513,783288.560452377,1055158.532952276,1014568.4694693753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T19:10:00.000+0000,1008924.538906969,783288.560452377,1053760.3137039428,1016066.3137245834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T19:20:00.000+0000,1008242.950903937,783288.560452377,1054965.76187326,1014860.4581514073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T19:30:00.000+0000,1008108.208004561,783288.560452377,1056721.8787552803,1013407.4118891115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T19:40:00.000+0000,1008076.515079201,783288.560452377,1055990.7893568985,1013797.1021073355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T19:50:00.000+0000,1007764.771054097,783288.560452377,1056879.737912359,1011782.0953533755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T20:00:00.000+0000,1007267.3292761369,783288.560452377,1056268.5617860043,1012176.6319713753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T20:10:00.000+0000,1007545.1712246169,783288.560452377,1057056.6753954603,1014211.7992240232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T20:20:00.000+0000,1007435.6497319608,783288.560452377,1056538.7157177837,1012036.8271347913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T20:30:00.000+0000,1007279.441838329,783288.560452377,1056105.851720321,1011137.8458955914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T20:40:00.000+0000,1006531.635062729,783288.560452377,1056006.3533768272,1012490.2240268714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T20:50:00.000+0000,1006375.9321847609,783288.560452377,1056142.547302213,1010701.5241124873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T21:00:00.000+0000,1006807.0147525929,783288.560452377,1055755.755619096,1012558.6030398634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T21:10:00.000+0000,1006607.282236537,783288.560452377,1055531.8023953976,1011880.4385458314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T21:20:00.000+0000,1006814.193594921,783288.560452377,1049410.2842710144,1012956.0503674314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T21:30:00.000+0000,1007305.673875897,783288.560452377,1050718.0023879337,1014390.3813039752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T21:40:00.000+0000,1007370.797445329,783288.560452377,1052207.3992651058,1015253.7724580393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T21:50:00.000+0000,1007166.247586233,783288.560452377,1053404.487308262,1014320.3924199113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T22:00:00.000+0000,1006910.8216505849,783288.560452377,1052954.901466609,1013786.1994164714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T22:10:00.000+0000,1006450.150672433,783288.560452377,1055317.5416434852,1012557.4024710874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T22:20:00.000+0000,1006666.743259633,783288.560452377,1055186.6330835547,1009849.8614481194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T22:30:00.000+0000,1006841.6436472969,783288.560452377,1056355.449988597,1009196.4275637594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T22:40:00.000+0000,1006983.519265929,783288.560452377,1053761.3404694512,1010274.0929312073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T22:50:00.000+0000,1007376.508492833,783288.560452377,1052928.5831083418,1013246.4294181992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T23:00:00.000+0000,1007138.948103305,783288.560452377,1053598.4685008563,1013874.8145875753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T23:10:00.000+0000,1006834.5224987769,783288.560452377,1056257.84736003,1011562.5548563913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T23:20:00.000+0000,1006225.868232041,783288.560452377,1056130.1874920172,1008989.6573024074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T23:30:00.000+0000,1005658.983343049,783288.560452377,1060408.9535453704,1007063.7712847755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T23:40:00.000+0000,1005628.602497185,783288.560452377,1061226.553217838,1008654.8327864794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-24T23:50:00.000+0000,1005770.4395866649,783288.560452377,1060637.240105207,1008889.3079761434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T00:00:00.000+0000,1005958.632581729,783288.560452377,1059983.5673281234,1004379.3511003272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T00:10:00.000+0000,1006212.143170881,783288.560452377,1058817.6254969544,1003152.1571515193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T00:20:00.000+0000,1005900.6003346969,783288.560452377,1060451.8262376627,1002632.6216327033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T00:30:00.000+0000,1005778.205029337,783288.560452377,1060483.3155186116,1001240.6204752234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T00:40:00.000+0000,1005780.6213247529,783288.560452377,1061634.5649442887,1001953.1774032792,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T00:50:00.000+0000,1005677.496340793,783288.560452377,1061179.3777206312,1002676.8425376554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T01:00:00.000+0000,1004347.279156561,783288.560452377,1062026.9121589984,998977.0926572953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T01:10:00.000+0000,1004012.340951657,783288.560452377,1063926.734309373,996889.3717112633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T01:20:00.000+0000,1004975.914145921,783288.560452377,1060792.201446462,1000156.4689808314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T01:30:00.000+0000,1004266.236522577,783288.560452377,1059916.3527024467,997915.1561566793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T01:40:00.000+0000,1003894.584162513,783288.560452377,1061320.394446917,998398.0469647354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T01:50:00.000+0000,1004384.619600289,783288.560452377,1060157.1778507284,1000514.0414138555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T02:00:00.000+0000,1003786.3884883529,783288.560452377,1059650.0730389203,1000401.5870993353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T02:10:00.000+0000,1004438.8251711129,783288.560452377,1057473.4388146054,1004653.7366461433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T02:20:00.000+0000,1005295.6667490329,783288.560452377,1054837.3295679719,1009494.8830182313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T02:30:00.000+0000,1005639.1004221209,783288.560452377,1053266.1714652795,1011888.1466444153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T02:40:00.000+0000,1006106.955318537,783288.560452377,1053056.5131603512,1012169.5085846474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T02:50:00.000+0000,1006790.519289529,783288.560452377,1048396.9307190059,1014796.6470511594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T03:00:00.000+0000,1006814.0135790489,783288.560452377,1048608.5721113633,1014810.7094322473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T03:10:00.000+0000,1005831.340267113,783288.560452377,1051665.74116101,1013976.0269428634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T03:20:00.000+0000,1004543.247856081,783288.560452377,1051164.353506489,1014084.3079886715,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T03:30:00.000+0000,1004860.4792877451,783288.560452377,1051966.1412697001,1011431.9973260392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T03:40:00.000+0000,1004893.3140888729,783288.560452377,1055277.779108019,1010352.1709387915,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T03:50:00.000+0000,1004911.712858073,783288.560452377,1055391.195255569,1009707.7606397832,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T04:00:00.000+0000,1004754.825308601,783288.560452377,1054988.0419497793,1008818.6438427115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T04:10:00.000+0000,1004199.0565296011,783288.560452377,1057241.3886911203,1005792.1523843834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T04:20:00.000+0000,1004584.7645361449,783288.560452377,1055999.729781276,1007865.8288250155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T04:30:00.000+0000,1005234.479458057,783288.560452377,1054125.1297996473,1009591.9367830553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T04:40:00.000+0000,1005033.909252689,783288.560452377,1055536.4199200699,1008893.3138288953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T04:50:00.000+0000,1005236.8266088329,783288.560452377,1053625.5172555917,1010869.0534517112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T05:00:00.000+0000,1005230.6817486569,783288.560452377,1053636.750568683,1010489.0602996233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T05:10:00.000+0000,1004724.448989113,783288.560452377,1056033.7759911062,1009964.0757635112,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T05:20:00.000+0000,1004364.159891161,783288.560452377,1056782.6351849867,1008595.5398088394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T05:30:00.000+0000,1004228.758239209,783288.560452377,1056011.0008782889,1007379.9497394954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T05:40:00.000+0000,1003942.043594569,783288.560452377,1055447.623920674,1008619.2406529833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T05:50:00.000+0000,1003828.3639011369,783288.560452377,1056753.13328407,1008002.8641789593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T06:00:00.000+0000,1002987.588919649,783288.560452377,1057194.027475901,1004167.1471494073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T06:10:00.000+0000,1002451.342610169,783288.560452377,1058637.5533174274,999933.1201829275,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T06:20:00.000+0000,1001496.074196761,783288.560452377,1057833.277772131,996143.0888655432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T06:30:00.000+0000,1001614.2435855609,783288.560452377,1062053.3300073622,993934.8785082153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T06:40:00.000+0000,1001594.805388569,783288.560452377,1061874.3204724623,993479.7170389274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T06:50:00.000+0000,1001431.6455109769,783288.560452377,1063812.8478258536,989524.2052019514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T07:00:00.000+0000,1001429.1756184729,783288.560452377,1065278.8000682641,985696.3894663033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T07:10:00.000+0000,1001603.6609984089,783288.560452377,1063964.8726999946,986425.2933563193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T07:20:00.000+0000,1001987.4315361689,783288.560452377,1061643.6356314856,989803.1293339914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T07:30:00.000+0000,1002114.877237977,783288.560452377,1063046.9438136118,995481.7182056874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T07:40:00.000+0000,1002599.0477114809,783288.560452377,1063852.7025808597,994589.7816562232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T07:50:00.000+0000,1001934.7758944089,783288.560452377,1064635.7224273435,991936.1320056394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T08:00:00.000+0000,1001974.0349320329,783288.560452377,1067230.0442339156,991498.3064764952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T08:10:00.000+0000,1002255.7908967929,783288.560452377,1066581.204676306,990069.2996772315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T08:20:00.000+0000,1002129.950189961,783288.560452377,1067530.0015777657,987504.9498495914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T08:30:00.000+0000,1002203.0552390969,783288.560452377,1066688.070909204,988902.5064791352,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T08:40:00.000+0000,1001902.3959690889,783288.560452377,1066913.4481257743,989471.8014984793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T08:50:00.000+0000,1001687.593458681,783288.560452377,1066591.8995262065,988753.3784770555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T09:00:00.000+0000,1001855.257789825,783288.560452377,1063586.3009625035,990492.5393743833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T09:10:00.000+0000,1001863.150070945,783288.560452377,1062564.3811585961,994784.6017853353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T09:20:00.000+0000,1001898.6549343129,783288.560452377,1064185.5228140156,996708.4585077034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T09:30:00.000+0000,1001314.491808977,783288.560452377,1065279.1061492385,998217.5331314234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T09:40:00.000+0000,1001455.0550483529,783288.560452377,1064733.6568567886,999685.6139664312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T09:50:00.000+0000,1000659.2900200731,783288.560452377,1066573.7132044875,993779.5420368874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T10:00:00.000+0000,1000403.5167724969,783288.560452377,1066816.1279867215,993686.4982914794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T10:10:00.000+0000,999604.720631049,783288.560452377,1067055.211274356,996921.6240387434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T10:20:00.000+0000,1000065.9329557769,783288.560452377,1067050.3986862483,997584.7119237193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T10:30:00.000+0000,1000710.112159809,783288.560452377,1063109.0877490607,1000062.7456894954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T10:40:00.000+0000,1001211.1614294649,783288.560452377,1062563.7990091539,999347.4009035114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T10:50:00.000+0000,1001815.2933070089,783288.560452377,1062340.9688037485,1001374.8873357354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T11:00:00.000+0000,1000930.601417177,783288.560452377,1063802.3936304422,996307.5104129913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T11:10:00.000+0000,1000660.1778692249,783288.560452377,1066243.8843392045,995745.3471936393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T11:20:00.000+0000,1001219.4508426251,783288.560452377,1067767.9315216653,996616.1522818073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T11:30:00.000+0000,1001501.224543185,783288.560452377,1067785.396845916,996434.6418364233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T11:40:00.000+0000,1001385.1970894651,783288.560452377,1069359.2488207137,997059.1836629354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T11:50:00.000+0000,1000738.645814609,783288.560452377,1070474.438140691,995546.9903561594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T12:00:00.000+0000,1000779.137435377,783288.560452377,1072221.3533124786,996408.7952702314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T12:10:00.000+0000,999796.959087153,783288.560452377,1073643.9289995919,989239.2214614793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T12:20:00.000+0000,1000655.5894329131,783288.560452377,1071889.0819968055,991186.2392301754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T12:30:00.000+0000,1000860.4200971848,783288.560452377,1071117.022873756,995608.0787063513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T12:40:00.000+0000,1000925.387631545,783288.560452377,1071723.2958021888,996936.3345209354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T12:50:00.000+0000,1001697.447868841,783288.560452377,1067144.2266710056,1000455.0766334473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T13:00:00.000+0000,1001798.306687185,783288.560452377,1066134.3833739872,1000290.0395787994,499654.96573085536,1003595.37263352,1003595.37263352
