date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-25T13:10:00.000+0000,1001707.001469841,783288.560452377,1065276.2111684976,1000028.0797944155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T13:20:00.000+0000,1002101.208941369,783288.560452377,1063739.4249148252,1001633.1913171033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T13:30:00.000+0000,1001799.5095241449,783288.560452377,1061240.005980244,1000645.2463958312,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T13:40:00.000+0000,1001710.4392873849,783288.560452377,1066284.6961227707,1000596.1442489993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T13:50:00.000+0000,1001901.280172441,783288.560452377,1064493.249737301,1000341.5313623913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T14:00:00.000+0000,1000871.1671526569,783288.560452377,1067278.2590079303,997262.2391085194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T14:10:00.000+0000,1000020.302879065,783288.560452377,1073564.3397811067,993890.8926650634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T14:20:00.000+0000,1000351.035511121,783288.560452377,1069282.1492355396,997620.0703043673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T14:30:00.000+0000,1000764.904330977,783288.560452377,1068997.9938832303,997598.6654919272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T14:40:00.000+0000,999453.4234057369,783288.560452377,1073257.9560871609,991770.7563321034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T14:50:00.000+0000,999448.880053329,783288.560452377,1078646.0755499685,990256.8020752154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T15:00:00.000+0000,999933.9642752488,783288.560452377,1077636.3381105163,989178.0143763514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T15:10:00.000+0000,1000200.218081665,783288.560452377,1076105.4684237465,991607.1212649674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T15:20:00.000+0000,1000670.409317513,783288.560452377,1077597.254978993,990977.6227669673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T15:30:00.000+0000,1001265.1368645449,783288.560452377,1072689.8233648578,992787.6996560794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T15:40:00.000+0000,1002425.227968609,783288.560452377,1072909.4823331311,998336.7317561754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T15:50:00.000+0000,1002636.987974969,783288.560452377,1073138.6555136582,999198.8132687913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T16:00:00.000+0000,1002426.9975218329,783288.560452377,1071006.548729139,996965.8149277273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T16:10:00.000+0000,1003118.3667536168,783288.560452377,1066872.4476912953,999872.3455615513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T16:20:00.000+0000,1003273.934060129,783288.560452377,1066784.146209481,1000598.2313679673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T16:30:00.000+0000,1002676.825069777,783288.560452377,1069053.941391563,1000514.5138955673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T16:40:00.000+0000,1002209.4659564169,783288.560452377,1071935.647371212,998012.4767678553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T16:50:00.000+0000,1002135.981011441,783288.560452377,1071021.3289901318,1000508.2474127673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T17:00:00.000+0000,1001739.7369105209,783288.560452377,1072687.2245830926,996946.8853734954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T17:10:00.000+0000,1001680.359560433,783288.560452377,1074033.968194323,995954.6607687114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T17:20:00.000+0000,1001485.7490934569,783288.560452377,1074319.1438910943,994086.5744942633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T17:30:00.000+0000,1002090.682089593,783288.560452377,1067271.6621339982,999178.6835554554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T17:40:00.000+0000,1002851.325387753,783288.560452377,1061783.8009724722,1000926.0606045994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T17:50:00.000+0000,1003885.800954705,783288.560452377,1062178.7316676178,1004576.3997052315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T18:00:00.000+0000,1004024.0485980411,783288.560452377,1063622.9800806213,1005216.9091174472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T18:10:00.000+0000,1004127.590388289,783288.560452377,1064635.4612401181,1004628.8115521835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T18:20:00.000+0000,1004014.8084061131,783288.560452377,1066460.5716321669,1002358.2916024394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T18:30:00.000+0000,1003619.9370860889,783288.560452377,1067419.0853749479,999222.3260734873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T18:40:00.000+0000,1003539.538646337,783288.560452377,1069454.371072099,998895.8347156955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T18:50:00.000+0000,1004050.4439248729,783288.560452377,1067067.8705480332,1001311.6831795434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T19:00:00.000+0000,1004237.0632498809,783288.560452377,1067580.4647047329,1003629.4290383114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T19:10:00.000+0000,1004568.520142065,783288.560452377,1066426.5672037858,1004615.8125497113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T19:20:00.000+0000,1004651.765092785,783288.560452377,1066350.0624222234,1004546.9854654633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T19:30:00.000+0000,1004337.133229801,783288.560452377,1065972.5485537571,1004586.9358995273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T19:40:00.000+0000,1004147.520081769,783288.560452377,1066562.239577036,1003735.9723554153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T19:50:00.000+0000,1004033.3019494329,783288.560452377,1067450.1141662085,1003354.6967001513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T20:00:00.000+0000,1003975.1836512969,783288.560452377,1068325.6040212156,1003217.5528930393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T20:10:00.000+0000,1004032.986791761,783288.560452377,1067383.436912713,1002922.6357756313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T20:20:00.000+0000,1004069.464566177,783288.560452377,1066953.3051257115,1002293.0982288955,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T20:30:00.000+0000,1004151.5847274489,783288.560452377,1067756.8623921338,1002118.3733107434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T20:40:00.000+0000,1004155.6487336409,783288.560452377,1067194.648660252,1002228.4014577514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T20:50:00.000+0000,1003970.007405609,783288.560452377,1068954.3902757533,1001297.8079486155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T21:00:00.000+0000,1003835.151526689,783288.560452377,1068143.2930577998,1000447.9183946233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T21:10:00.000+0000,1003756.9473201449,783288.560452377,1068449.6073277323,999652.8474406393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T21:20:00.000+0000,1004350.7068122409,783288.560452377,1065722.1081826931,1002218.3244757913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T21:30:00.000+0000,1004369.502403729,783288.560452377,1065847.5649222955,1001046.9830791673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T21:40:00.000+0000,1004660.7585622489,783288.560452377,1062467.16299607,1001991.5456940713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T21:50:00.000+0000,1005406.4625114568,783288.560452377,1061292.9698564005,1004346.8450160153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T22:00:00.000+0000,1004881.7326014809,783288.560452377,1063604.8741559237,1004104.4546135914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T22:10:00.000+0000,1004758.8784834649,783288.560452377,1063891.4853730092,1001810.6059417673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T22:20:00.000+0000,1004414.130272849,783288.560452377,1064634.7622243837,999982.7026651833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T22:30:00.000+0000,1003927.016675729,783288.560452377,1065625.9643708249,997794.7213316793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T22:40:00.000+0000,1003598.538808417,783288.560452377,1067171.176678002,996766.1035447514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T22:50:00.000+0000,1003234.4395710169,783288.560452377,1066183.8313521824,998148.8616825674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T23:00:00.000+0000,1002382.149119281,783288.560452377,1065307.8555648003,996371.7654478074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T23:10:00.000+0000,1002326.505459849,783288.560452377,1065418.8884731813,996380.3449886794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T23:20:00.000+0000,1003317.5763483449,783288.560452377,1063577.4791663503,998960.0811573913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T23:30:00.000+0000,1003562.790350081,783288.560452377,1062648.2716708987,998715.7907262073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T23:40:00.000+0000,1003701.0906712409,783288.560452377,1063220.1344476736,998545.2262770155,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-25T23:50:00.000+0000,1003570.1365184409,783288.560452377,1062697.9081392775,999622.8733591033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T00:00:00.000+0000,1003158.5106028249,783288.560452377,1063647.1933787717,996291.6113624154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T00:10:00.000+0000,1003097.246813097,783288.560452377,1065118.2696560188,995758.7322370313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T00:20:00.000+0000,1002951.751412609,783288.560452377,1065703.5211726583,994399.5490441594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T00:30:00.000+0000,1003109.8173286329,783288.560452377,1064419.6558730137,995536.4046015433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T00:40:00.000+0000,1002225.4484302009,783288.560452377,1065311.1182076796,991434.0949768233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T00:50:00.000+0000,1001845.2526903129,783288.560452377,1067778.6578866462,991630.9660938313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T01:00:00.000+0000,1001482.321967353,783288.560452377,1065710.104301411,993220.7764072872,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T01:10:00.000+0000,1001428.9432345289,783288.560452377,1067772.6504505717,992546.1528682233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T01:20:00.000+0000,1000991.506044465,783288.560452377,1070501.634704506,990618.8505045754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T01:30:00.000+0000,1000294.303533041,783288.560452377,1071691.4290935912,983791.1637871674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T01:40:00.000+0000,1000367.2891577929,783288.560452377,1072347.5733139971,983655.6757743595,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T01:50:00.000+0000,1000213.3578114649,783288.560452377,1071991.3934129216,982193.5530990073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T02:00:00.000+0000,1000132.5958227849,783288.560452377,1070693.4591556771,983294.2028841993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T02:10:00.000+0000,1000489.347592865,783288.560452377,1069264.4654443162,987898.7407746232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T02:20:00.000+0000,1000425.1318865609,783288.560452377,1069913.4328412262,986426.6667966873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T02:30:00.000+0000,1000249.3316693369,783288.560452377,1069673.5307471883,985043.7437109353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T02:40:00.000+0000,999877.5195671689,783288.560452377,1071369.2222401632,985424.0602041434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T02:50:00.000+0000,1000260.596869961,783288.560452377,1070633.689060398,987640.7814772874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T03:00:00.000+0000,999701.078572977,783288.560452377,1069764.6670775772,988223.8459422553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T03:10:00.000+0000,999465.7404841849,783288.560452377,1069224.6069154232,988254.0462926313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T03:20:00.000+0000,999776.747669233,783288.560452377,1066145.5423803101,990205.4928754393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T03:30:00.000+0000,1000902.9575799529,783288.560452377,1066630.1639678145,992305.6810796794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T03:40:00.000+0000,1000537.1985914169,783288.560452377,1066749.3610715521,990479.0236256394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T03:50:00.000+0000,1000919.373686553,783288.560452377,1065940.5768728205,991456.4074425594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T04:00:00.000+0000,1001110.570676497,783288.560452377,1066504.7887162433,991522.5250860953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T04:10:00.000+0000,1001025.5476293929,783288.560452377,1067072.3870086006,991479.8685986075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T04:20:00.000+0000,1001369.817073329,783288.560452377,1065084.98437388,993272.2357768314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T04:30:00.000+0000,1002436.4075977451,783288.560452377,1063373.6074605808,997817.2917508875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T04:40:00.000+0000,1002284.963789793,783288.560452377,1064155.3941386016,996970.7457798874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T04:50:00.000+0000,1002607.149844585,783288.560452377,1063098.4603112184,998752.0543420874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T05:00:00.000+0000,1002734.356128081,783288.560452377,1062090.6191232686,999355.7507482873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T05:10:00.000+0000,1002763.5176002249,783288.560452377,1061487.1461838656,999552.4281304072,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T05:20:00.000+0000,1002331.7239417209,783288.560452377,1061647.5287785078,998613.8067287273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T05:30:00.000+0000,1002074.081540665,783288.560452377,1063979.597121425,998423.5767845274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T05:40:00.000+0000,1001763.139233673,783288.560452377,1064242.2890573167,997807.4981920074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T05:50:00.000+0000,1001954.537882161,783288.560452377,1065250.678608315,998223.9586968552,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T06:00:00.000+0000,1002046.1631132889,783288.560452377,1065026.6956493268,999455.9052605273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T06:10:00.000+0000,1001874.700762993,783288.560452377,1065733.7813183893,998115.5082766553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T06:20:00.000+0000,1001802.093025689,783288.560452377,1066010.3173595797,997701.9585013592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T06:30:00.000+0000,1000893.107196569,783288.560452377,1066690.6349479125,995192.3114564553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T06:40:00.000+0000,1000786.051839425,783288.560452377,1067784.9917935617,993858.7257991594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T06:50:00.000+0000,1000755.3684957529,783288.560452377,1068416.1298886759,993287.6599176393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T07:00:00.000+0000,1000554.258852281,783288.560452377,1068671.4992132825,992583.5227983433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T07:10:00.000+0000,999587.5004282409,783288.560452377,1069602.3652301244,990366.3291633914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T07:20:00.000+0000,999676.5575554969,783288.560452377,1069944.608287645,989171.5241626794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T07:30:00.000+0000,999840.2427524971,783288.560452377,1069269.4042798572,988326.0654511754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T07:40:00.000+0000,999952.2937699129,783288.560452377,1068084.5050222033,989105.5033216394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T07:50:00.000+0000,1000139.169789401,783288.560452377,1067001.8210528921,990171.1238426794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T08:00:00.000+0000,1000590.670939289,783288.560452377,1066704.7985485713,991916.1295604074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T08:10:00.000+0000,1000181.1407557449,783288.560452377,1065139.580604242,990516.1641794074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T08:20:00.000+0000,999656.529181025,783288.560452377,1067798.0465862467,987430.3690020395,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T08:30:00.000+0000,1000347.869176217,783288.560452377,1070914.8160925645,989088.1051713033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T08:40:00.000+0000,1000882.220382993,783288.560452377,1065943.008680996,990629.8843604234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T08:50:00.000+0000,1002012.698686265,783288.560452377,1064707.0819346923,993616.9526325513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T09:00:00.000+0000,1002558.9527231529,783288.560452377,1063398.8551077305,994732.6483113912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T09:10:00.000+0000,1002495.755841137,783288.560452377,1064670.0542568467,995132.8315884474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T09:20:00.000+0000,1002240.389477793,783288.560452377,1063337.0552965356,994788.7256735833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T09:30:00.000+0000,1003303.785919521,783288.560452377,1059253.6105349576,999317.4564482555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T09:40:00.000+0000,1003778.8038609129,783288.560452377,1059183.8092272512,1001450.9521051992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T09:50:00.000+0000,1003518.271133969,783288.560452377,1059937.950584993,1000720.7639634074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T10:00:00.000+0000,1002976.2065828089,783288.560452377,1060339.5737631277,996561.6520469033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T10:10:00.000+0000,1003162.317584801,783288.560452377,1060837.1166431862,992660.0251974234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T10:20:00.000+0000,1002847.7149684009,783288.560452377,1061541.2382740057,990646.5571914794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T10:30:00.000+0000,1002872.050354505,783288.560452377,1061789.8513167226,994239.0832895433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T10:40:00.000+0000,1002661.0541666009,783288.560452377,1062175.8957458923,993812.0979912713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T10:50:00.000+0000,1002862.094805321,783288.560452377,1060585.3873176724,996148.0520218393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T11:00:00.000+0000,1002994.0262756409,783288.560452377,1059227.9134604216,996300.4672020713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T11:10:00.000+0000,1003526.3809908889,783288.560452377,1058602.1012154198,998025.4637399594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T11:20:00.000+0000,1003826.978470369,783288.560452377,1056652.2786369799,1000875.6937803193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T11:30:00.000+0000,1004005.556473585,783288.560452377,1056104.4906054046,1001397.2201251995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T11:40:00.000+0000,1004877.313039961,783288.560452377,1054081.8423609254,1005181.9009464075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T11:50:00.000+0000,1005272.3445517289,783288.560452377,1053264.4353819508,1007431.6522343834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T12:00:00.000+0000,1004570.139595465,783288.560452377,1055335.426883473,1004811.8118347434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T12:10:00.000+0000,1004402.9503639368,783288.560452377,1056893.6765357042,1004302.1832440393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T12:20:00.000+0000,1004441.842924977,783288.560452377,1056525.2949713161,1005179.3201227194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T12:30:00.000+0000,1004389.639740961,783288.560452377,1057041.416294061,1006404.2929398555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T12:40:00.000+0000,1004141.9731728489,783288.560452377,1056229.763201003,1006982.2483153675,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T12:50:00.000+0000,1004471.721413049,783288.560452377,1055609.4877431716,1006705.9697551753,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T13:00:00.000+0000,1004133.2608482889,783288.560452377,1056093.680221721,1005164.8617187033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T13:10:00.000+0000,1004445.516543729,783288.560452377,1056019.1118812424,1007016.7814767193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T13:20:00.000+0000,1004684.399374457,783288.560452377,1054553.859173283,1008432.3394536553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T13:30:00.000+0000,1005065.3969523609,783288.560452377,1053603.3659665124,1010783.0159867913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T13:40:00.000+0000,1005085.2680127849,783288.560452377,1051679.7593675843,1011224.8838195032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T13:50:00.000+0000,1005132.663655913,783288.560452377,1054358.910167043,1012349.9224380074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T14:00:00.000+0000,1005006.113507089,783288.560452377,1054215.1143424516,1011401.1434189272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T14:10:00.000+0000,1004799.3976222009,783288.560452377,1054192.5976089712,1011530.2702647434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T14:20:00.000+0000,1004673.189519521,783288.560452377,1054033.7684740862,1010046.3579550553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T14:30:00.000+0000,1003962.6230078569,783288.560452377,1056590.5088561508,1007962.1862873274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T14:40:00.000+0000,1003831.8079137211,783288.560452377,1057034.5520083038,1007032.7355732232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T14:50:00.000+0000,1004383.3859579929,783288.560452377,1056904.5335478743,1008884.2848278794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T15:00:00.000+0000,1003497.532438209,783288.560452377,1057469.140177283,1006325.1299009913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T15:10:00.000+0000,1003374.209745353,783288.560452377,1058335.4058394656,1005723.3437453674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T15:20:00.000+0000,1003480.403022713,783288.560452377,1058380.9303273384,1004597.0467143992,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T15:30:00.000+0000,1003738.931684193,783288.560452377,1059729.8280328326,1006036.0956335354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T15:40:00.000+0000,1003711.0091401129,783288.560452377,1059665.2978981205,1004272.7271977433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T15:50:00.000+0000,1003350.824828265,783288.560452377,1061081.1987735166,1002472.3779602794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T16:00:00.000+0000,1003545.837623121,783288.560452377,1058964.9505445994,1002607.9271041433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T16:10:00.000+0000,1003889.072875073,783288.560452377,1059270.2994065469,1003874.5889433594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T16:20:00.000+0000,1003304.999228097,783288.560452377,1060450.1885355618,1003869.1549740153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T16:30:00.000+0000,1003440.324760993,783288.560452377,1059474.5101837504,1004065.3348544553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T16:40:00.000+0000,1004198.288394601,783288.560452377,1057638.5923681124,1006713.0980779513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T16:50:00.000+0000,1004015.3928182089,783288.560452377,1059339.0886777812,1006354.7833392473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T17:00:00.000+0000,1003859.0328363449,783288.560452377,1059979.3756750943,1005032.2219854472,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T17:10:00.000+0000,1004211.927874281,783288.560452377,1059515.314803913,1006591.2340472313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T17:20:00.000+0000,1003787.963537305,783288.560452377,1059889.618300958,1003771.4938954313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T17:30:00.000+0000,1003856.4215570409,783288.560452377,1060949.504657001,1003522.4583733593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T17:40:00.000+0000,1003738.4685749769,783288.560452377,1060939.6077049207,1003638.6791822714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T17:50:00.000+0000,1003815.233883561,783288.560452377,1060483.6276719803,1004360.3352651752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T18:00:00.000+0000,1003696.0900549369,783288.560452377,1059736.4819359663,1004373.2588180555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T18:10:00.000+0000,1003839.7972171609,783288.560452377,1059408.757317008,1004877.2780598311,499654.96573085536,1003595.37263352,1003595.37263352
