date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-26T18:20:00.000+0000,1003796.772184745,783288.560452377,1059883.171856071,1003991.8692739755,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T18:30:00.000+0000,1003936.069177929,783288.560452377,1060859.4875710183,1004169.7557908234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T18:40:00.000+0000,1003854.912035625,783288.560452377,1060379.4982015053,1004490.1304359034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T18:50:00.000+0000,1003931.5380857049,783288.560452377,1058680.57248629,1004383.4396668554,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T19:00:00.000+0000,1004426.876457737,783288.560452377,1058102.8285208736,1004659.9500114713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T19:10:00.000+0000,1004483.163771833,783288.560452377,1057771.2537795568,1005092.1551005673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T19:20:00.000+0000,1004335.805692681,783288.560452377,1058925.9454222962,1003307.1437129993,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T19:30:00.000+0000,1004210.055523361,783288.560452377,1059395.3819915294,1002147.7563155193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T19:40:00.000+0000,1004108.878789553,783288.560452377,1060380.7640653525,1001773.0785377274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T19:50:00.000+0000,1004055.9530040808,783288.560452377,1061301.273472077,1002394.3607140473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T20:00:00.000+0000,1003744.056920721,783288.560452377,1062888.7042152137,1001381.6028290393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T20:10:00.000+0000,1003883.434769169,783288.560452377,1061493.7666135407,1002739.6788783354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T20:20:00.000+0000,1004458.261319745,783288.560452377,1060658.154291207,1004431.8393061433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T20:30:00.000+0000,1004406.1406596571,783288.560452377,1060609.8155861257,1004513.6556706474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T20:40:00.000+0000,1004392.711321729,783288.560452377,1060751.5396004182,1004614.8898284794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T20:50:00.000+0000,1004539.9561215771,783288.560452377,1058569.8580001188,1005228.6592098473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T21:00:00.000+0000,1004519.461490409,783288.560452377,1059105.063774857,1004138.6245357672,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T21:10:00.000+0000,1004023.707910809,783288.560452377,1060566.9640796338,1002810.0973484555,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T21:20:00.000+0000,1004032.5793180008,783288.560452377,1060491.799120035,1002353.7960717434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T21:30:00.000+0000,1004177.7132179209,783288.560452377,1061037.415368216,1002028.2427029593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T21:40:00.000+0000,1004287.906172977,783288.560452377,1061419.789785786,1002965.3651847355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T21:50:00.000+0000,1004447.368880673,783288.560452377,1060731.3356089427,1004321.5547244474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T22:00:00.000+0000,1003845.211702105,783288.560452377,1061599.712457213,998725.4615733355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T22:10:00.000+0000,1003467.836563929,783288.560452377,1064352.9759545,997348.3473267914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T22:20:00.000+0000,1003658.831545609,783288.560452377,1065454.9470048724,997988.3130243274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T22:30:00.000+0000,1003513.8557890729,783288.560452377,1065506.320245361,998518.8421711995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T22:40:00.000+0000,1003554.138387193,783288.560452377,1066268.3264157486,998795.3064926632,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T22:50:00.000+0000,1003644.5281175129,783288.560452377,1063957.151403825,1000136.3640076873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T23:00:00.000+0000,1003956.8797761209,783288.560452377,1064490.9926741298,1001182.1649071194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T23:10:00.000+0000,1004010.092052217,783288.560452377,1063278.9484982493,1002550.5469150475,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T23:20:00.000+0000,1003879.5708327929,783288.560452377,1064473.9449135326,1001010.1740000073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T23:30:00.000+0000,1003790.076845305,783288.560452377,1063711.5324297168,999885.5304352074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T23:40:00.000+0000,1003638.6906512249,783288.560452377,1063870.2865154757,999053.7819467434,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-26T23:50:00.000+0000,1003381.400028521,783288.560452377,1064705.1652754648,997966.0812240074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T00:00:00.000+0000,1003359.356457497,783288.560452377,1064753.7730735333,998199.3710427273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T00:10:00.000+0000,1002233.008047665,783288.560452377,1068736.4898019654,997592.4925642235,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T00:20:00.000+0000,1002432.592202505,783288.560452377,1070854.3517928708,995886.4850029914,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T00:30:00.000+0000,1003171.399293617,783288.560452377,1071595.188045081,996670.9091112714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T00:40:00.000+0000,1003199.891002001,783288.560452377,1071291.6536872466,995810.1331733593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T00:50:00.000+0000,1003292.520948713,783288.560452377,1071491.9966351027,996514.0066337513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T01:00:00.000+0000,1003562.8659695371,783288.560452377,1070746.3252764752,998857.9951116152,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T01:10:00.000+0000,1003391.9237627931,783288.560452377,1071513.5198171756,999145.7567280073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T01:20:00.000+0000,1004993.7703595129,783288.560452377,1064006.0017611845,1005672.2952768393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T01:30:00.000+0000,1005543.927091745,783288.560452377,1056008.140685657,1006812.1665796953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T01:40:00.000+0000,1006168.3514423129,783288.560452377,1058101.9295410893,1009694.6128664233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T01:50:00.000+0000,1006784.041695753,783288.560452377,1052447.570863695,1012617.2802605034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T02:00:00.000+0000,1007398.962645129,783288.560452377,1053701.0149463487,1014266.2174545833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T02:10:00.000+0000,1007100.9468086809,783288.560452377,1057479.0848310003,1013100.1900433673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T02:20:00.000+0000,1006833.9052329849,783288.560452377,1059431.0094916043,1013722.0026749833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T02:30:00.000+0000,1006867.024606273,783288.560452377,1057533.7209737266,1014909.9223983274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T02:40:00.000+0000,1007243.521467633,783288.560452377,1053972.9608460725,1016088.6264201354,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T02:50:00.000+0000,1007108.779827249,783288.560452377,1054652.5735342002,1013755.1636949274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T03:00:00.000+0000,1006576.6085051689,783288.560452377,1057261.8267910266,1012405.1925365274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T03:10:00.000+0000,1006629.180603817,783288.560452377,1056986.6670410708,1012604.6319372634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T03:20:00.000+0000,1006989.7010065771,783288.560452377,1054775.1300166012,1012779.1152288713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T03:30:00.000+0000,1006812.440028897,783288.560452377,1055174.5725667758,1011351.6871955835,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T03:40:00.000+0000,1006717.8820758249,783288.560452377,1056377.1821314904,1009668.7078370394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T03:50:00.000+0000,1006925.448379833,783288.560452377,1055477.2648039637,1009475.9550127593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T04:00:00.000+0000,1006937.9960136891,783288.560452377,1056663.1769118821,1010193.4900851115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T04:10:00.000+0000,1006735.325859625,783288.560452377,1057341.6984811667,1009169.3216758315,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T04:20:00.000+0000,1006942.3364685449,783288.560452377,1057122.4712868668,1010267.2454935433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T04:30:00.000+0000,1007398.495978761,783288.560452377,1053688.1558251102,1012925.5812222633,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T04:40:00.000+0000,1007978.768329209,783288.560452377,1053412.4678068964,1015732.3353412075,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T04:50:00.000+0000,1008496.993537113,783288.560452377,1052064.949334872,1018659.6349665353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T05:00:00.000+0000,1008162.6264349609,783288.560452377,1052140.5878856105,1017963.0738216073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T05:10:00.000+0000,1008017.6409961771,783288.560452377,1052719.4709487248,1018095.1348981593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T05:20:00.000+0000,1008639.4026985689,783288.560452377,1047564.3935510837,1020998.5433417355,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T05:30:00.000+0000,1008837.614102489,783288.560452377,1048618.2754311464,1020522.2097237272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T05:40:00.000+0000,1008384.023105817,783288.560452377,1050668.7496253797,1018818.9051683594,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T05:50:00.000+0000,1008463.5972555289,783288.560452377,1050387.0118352084,1019540.0832739514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T06:00:00.000+0000,1008133.8764333769,783288.560452377,1051503.1218216282,1018909.3130341592,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T06:10:00.000+0000,1008088.040481497,783288.560452377,1052612.946434421,1018475.8057076873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T06:20:00.000+0000,1007951.604607585,783288.560452377,1052700.4786984127,1017846.0379952311,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T06:30:00.000+0000,1008002.737958153,783288.560452377,1053372.0309203072,1018218.6570713033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T06:40:00.000+0000,1007969.881294529,783288.560452377,1052211.4216375144,1018831.1013336154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T06:50:00.000+0000,1007897.6231373369,783288.560452377,1052269.026111087,1018250.8431618153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T07:00:00.000+0000,1007776.4116541609,783288.560452377,1053341.6059472882,1017893.2985365273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T07:10:00.000+0000,1007915.904850257,783288.560452377,1052402.6009362761,1017403.6118095593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T07:20:00.000+0000,1007659.0049347369,783288.560452377,1054869.6396944735,1016295.5610498874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T07:30:00.000+0000,1007555.1158725289,783288.560452377,1055088.3249467716,1016135.4526591513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T07:40:00.000+0000,1007405.9378005369,783288.560452377,1055691.3390419297,1015412.7283115435,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T07:50:00.000+0000,1007543.687732361,783288.560452377,1055408.299732433,1015646.5520028233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T08:00:00.000+0000,1007532.1177357689,783288.560452377,1055023.5887041804,1014612.2656743593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T08:10:00.000+0000,1006897.084119409,783288.560452377,1055874.4139109903,1012565.9741682394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T08:20:00.000+0000,1006983.8877908731,783288.560452377,1057774.011709921,1013041.4423391593,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T08:30:00.000+0000,1006896.1394657369,783288.560452377,1058972.704947717,1013815.7671633353,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T08:40:00.000+0000,1006764.3666683771,783288.560452377,1059482.6800042198,1014226.9538506153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T08:50:00.000+0000,1006710.377824033,783288.560452377,1059508.467134135,1013875.9243690392,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T09:00:00.000+0000,1006979.3542206329,783288.560452377,1058743.8359612213,1015762.5589729432,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T09:10:00.000+0000,1006809.138452273,783288.560452377,1058113.9471139743,1015113.2200599834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T09:20:00.000+0000,1006977.066792041,783288.560452377,1058419.2407622281,1014873.5622697194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T09:30:00.000+0000,1006932.3988649929,783288.560452377,1058519.1647180072,1015067.0763644953,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T09:40:00.000+0000,1006682.7734951769,783288.560452377,1059705.5675696204,1013646.1229273833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T09:50:00.000+0000,1006847.232122937,783288.560452377,1059474.4691803765,1014808.4078949514,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T10:00:00.000+0000,1006828.598172033,783288.560452377,1058896.1307421415,1014643.2944314794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T10:10:00.000+0000,1006760.619388601,783288.560452377,1058844.1641019855,1014441.0424825833,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T10:20:00.000+0000,1006949.161783921,783288.560452377,1058010.8082526713,1014967.5512883033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T10:30:00.000+0000,1007046.261062305,783288.560452377,1057273.1957684094,1015589.1017398314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T10:40:00.000+0000,1006859.9576943289,783288.560452377,1058021.2835981655,1015354.6949354153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T10:50:00.000+0000,1006790.813673833,783288.560452377,1058874.26397239,1014564.1749777193,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T11:00:00.000+0000,1006763.7221444088,783288.560452377,1057424.8783873809,1014550.5830799433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T11:10:00.000+0000,1006875.8163072809,783288.560452377,1057212.044570576,1013344.7564535912,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T11:20:00.000+0000,1006982.452569969,783288.560452377,1057436.0597062316,1013256.6739260313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T11:30:00.000+0000,1006785.815905249,783288.560452377,1057888.5015822593,1012527.5998722553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T11:40:00.000+0000,1007023.049416489,783288.560452377,1057573.6795114323,1013535.2299727754,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T11:50:00.000+0000,1006788.099896593,783288.560452377,1056906.1358181373,1013201.0006603034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T12:00:00.000+0000,1007022.873597257,783288.560452377,1055623.3026676143,1012440.0398363674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T12:10:00.000+0000,1007012.841549321,783288.560452377,1055170.0309943159,1012683.9586350954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T12:20:00.000+0000,1007014.8255008889,783288.560452377,1054292.4738809713,1012556.2344562474,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T12:30:00.000+0000,1007035.791554617,783288.560452377,1052807.9590159205,1016594.8107084874,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T12:40:00.000+0000,1005689.1498005609,783288.560452377,1054339.510011435,1014965.9768288793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T12:50:00.000+0000,1005762.640850649,783288.560452377,1053520.8543211685,1015667.6785880232,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T13:00:00.000+0000,1006444.0659840809,783288.560452377,1050379.5217494753,1016873.4695729113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T13:10:00.000+0000,1006376.8210830729,783288.560452377,1053090.5180181551,1017163.6194271834,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T13:20:00.000+0000,1006492.5194802489,783288.560452377,1053005.6029852754,1016789.7816468553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T13:30:00.000+0000,1005954.454496873,783288.560452377,1054429.5450459067,1015548.0202913033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T13:40:00.000+0000,1004833.809830393,783288.560452377,1056970.378097581,1012740.0227478952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T13:50:00.000+0000,1005499.1843246169,783288.560452377,1056744.139738724,1010362.2317936635,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T14:00:00.000+0000,1005541.2123252968,783288.560452377,1057435.53785902,1008842.6661294954,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T14:10:00.000+0000,1005072.0296719369,783288.560452377,1056900.279812824,1004631.7268480794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T14:20:00.000+0000,1005330.519884201,783288.560452377,1059730.7154851742,1004292.6446909913,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T14:30:00.000+0000,1005137.5596659689,783288.560452377,1059491.0208493832,1005145.9156676794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T14:40:00.000+0000,1005433.088333745,783288.560452377,1058516.0449742582,1006000.5776107034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T14:50:00.000+0000,1005580.716386745,783288.560452377,1057920.1511385345,1008019.2564346553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T15:00:00.000+0000,1005826.643007929,783288.560452377,1055893.8205590798,1011164.8999350313,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T15:10:00.000+0000,1006194.270840193,783288.560452377,1057312.2542531802,1010593.6482123033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T15:20:00.000+0000,1006250.573801761,783288.560452377,1055679.578569449,1010548.7791862634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T15:30:00.000+0000,1006512.2228449371,783288.560452377,1056201.7445756143,1014682.6263307674,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T15:40:00.000+0000,1006453.6828544249,783288.560452377,1056595.7722934484,1015843.5171545433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T15:50:00.000+0000,1006387.8260620409,783288.560452377,1057182.64317933,1016305.4190072074,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T16:00:00.000+0000,1006157.316587265,783288.560452377,1057396.1443717775,1016641.2437123433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T16:10:00.000+0000,1006324.5307688168,783288.560452377,1056305.228929398,1017391.5042633513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T16:20:00.000+0000,1007005.982391041,783288.560452377,1055800.7914559995,1019651.2095517513,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T16:30:00.000+0000,1007433.4736242411,783288.560452377,1054187.8466913207,1020316.4737742634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T16:40:00.000+0000,1006829.994244281,783288.560452377,1055252.4124304168,1020366.7159983033,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T16:50:00.000+0000,1006849.4671434889,783288.560452377,1055089.4994584478,1020332.1070875995,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T17:00:00.000+0000,1006988.7100100089,783288.560452377,1055525.854966478,1020828.4545317274,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T17:10:00.000+0000,1006542.9049595929,783288.560452377,1057339.0236664189,1018038.1761116713,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T17:20:00.000+0000,1006675.899228993,783288.560452377,1058582.0870109196,1018308.4494199113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T17:30:00.000+0000,1006851.127574081,783288.560452377,1057335.8489504762,1020357.1381467194,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T17:40:00.000+0000,1006603.138534153,783288.560452377,1058053.4453432942,1019034.7225462233,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T17:50:00.000+0000,1006530.061402665,783288.560452377,1059127.3392994143,1018433.0194441034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T18:00:00.000+0000,1006098.473249625,783288.560452377,1058372.9886143408,1016484.0615987115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T18:10:00.000+0000,1005516.018196737,783288.560452377,1060205.8729677226,1014371.9512198473,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T18:20:00.000+0000,1005533.921372729,783288.560452377,1061085.3440216999,1013567.7625159032,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T18:30:00.000+0000,1005422.4276391291,783288.560452377,1061637.4252176909,1013683.7087346634,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T18:40:00.000+0000,1005006.892023777,783288.560452377,1063457.7677810336,1010332.5628278393,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T18:50:00.000+0000,1005150.488624521,783288.560452377,1062602.5612235134,1010069.7240572073,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T19:00:00.000+0000,1004798.7707940649,783288.560452377,1062258.0898363953,1010570.4938805994,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T19:10:00.000+0000,1004993.599616217,783288.560452377,1061574.479610535,1012150.4310588875,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T19:20:00.000+0000,1004636.7934496889,783288.560452377,1061448.4806695725,1014028.7577844154,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T19:30:00.000+0000,1004708.712238593,783288.560452377,1062480.6297630135,1013842.9404373113,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T19:40:00.000+0000,1004723.518504097,783288.560452377,1063060.2091411261,1012662.6472478553,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T19:50:00.000+0000,1004272.466674465,783288.560452377,1063896.45238769,1013407.9870386234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T20:00:00.000+0000,1004272.6988385848,783288.560452377,1061811.053670926,1013726.8545603673,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T20:10:00.000+0000,1004540.2145546649,783288.560452377,1061551.6002320186,1015178.6869945034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T20:20:00.000+0000,1004780.2161396729,783288.560452377,1059732.9729956267,1016038.2353852394,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T20:30:00.000+0000,1004838.121368401,783288.560452377,1060347.2225323196,1015095.5473494714,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T20:40:00.000+0000,1004509.2235373289,783288.560452377,1060023.2092055515,1014282.6023861433,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T20:50:00.000+0000,1004516.267777425,783288.560452377,1059604.1539351258,1014610.0662253273,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T21:00:00.000+0000,1004886.009846945,783288.560452377,1058219.749834876,1016199.3056958234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T21:10:00.000+0000,1004701.9582760889,783288.560452377,1058360.4049892765,1015567.0935205034,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T21:20:00.000+0000,1004501.271204289,783288.560452377,1060232.6659545628,1015040.9025303272,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T21:30:00.000+0000,1004237.185002401,783288.560452377,1061254.268686629,1012790.0329776793,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T21:40:00.000+0000,1004225.738846657,783288.560452377,1062370.1243090979,1012318.9667024234,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T21:50:00.000+0000,1004332.491895841,783288.560452377,1061467.0869606053,1012382.0488363114,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T22:00:00.000+0000,1004594.859753505,783288.560452377,1056960.1179638896,1014001.7468904314,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T22:10:00.000+0000,1005211.6880557769,783288.560452377,1055386.1483268656,1017341.4404364794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T22:20:00.000+0000,1005515.5194660409,783288.560452377,1054481.4634478502,1017817.2919404873,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T22:30:00.000+0000,1005955.850918841,783288.560452377,1052875.209037717,1019767.4193494794,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T22:40:00.000+0000,1005342.6029400169,783288.560452377,1054863.876722492,1018238.0860057115,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T22:50:00.000+0000,1005670.901131185,783288.560452377,1055723.0837599805,1018752.7339776952,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T23:00:00.000+0000,1006172.4606423209,783288.560452377,1053528.4564797326,1020947.9537957752,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T23:10:00.000+0000,1006436.829787673,783288.560452377,1053253.0573899385,1022283.6181088153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T23:20:00.000+0000,1006639.5518601689,783288.560452377,1054538.2721699043,1021834.4067656153,499654.96573085536,1003595.37263352,1003595.37263352
2025-04-27T23:30:00.000+0000,1006668.067519377,1006668.067519377,1054757.0994718228,1021952.5077291994,1021952.5077291994,1003595.37263352,1003595.37263352
