date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-17T10:20:00.000+0000,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-17T10:30:00.000+0000,998056.7099832008,406651.44200000045,999695.0632239727,1000000.0,1000000.0,999029.2494312006,703598.8220000006
2025-04-17T10:40:00.000+0000,997700.6830328004,406651.44200000045,999368.6453583143,1000000.0,1000000.0,998851.3998248009,703598.8220000006
2025-04-17T10:50:00.000+0000,998056.7099832008,406651.44200000045,999736.3719732547,1000000.0,1000000.0,999029.2494312006,703598.8220000006
2025-04-17T11:00:00.000+0000,998813.2672528005,406651.44200000045,1000929.4767109897,1000000.0,1000000.0,999407.1798448006,703598.8220000006
2025-04-17T11:10:00.000+0000,996276.5752312005,406651.44200000045,998203.2096103323,1000000.0,1000000.0,998140.0013992006,703598.8220000006
2025-04-17T11:20:00.000+0000,997211.1459760002,406651.44200000045,999315.2962531286,1000000.0,1000000.0,998606.8566160004,703598.8220000006
2025-04-17T11:30:00.000+0000,997700.6830328004,406651.44200000045,999923.7525337096,1000000.0,1000000.0,998851.3998248009,703598.8220000006
2025-04-17T11:40:00.000+0000,998333.6445672011,1881.4036000005108,1001403.7025118477,1000000.0,1000000.0,999010.3745784005,379986.9628000004
2025-04-17T11:50:00.000+0000,997332.7974859208,1881.4036000005108,1001232.9539645787,1000000.0,1000000.0,998397.0884001607,379986.9628000004
2025-04-17T12:00:00.000+0000,997038.147794401,1881.4036000005108,1001225.8851848274,1000000.0,1000000.0,998214.9134568003,360768.34830000036
2025-04-17T12:10:00.000+0000,999045.0851590403,1881.4036000005108,1002379.9063675099,1000000.0,1000000.0,999268.7201351204,360768.34830000036
2025-04-17T12:20:00.000+0000,1002281.9459971203,1881.4036000005108,1004941.6891541964,1000000.0,1000000.0,1001216.2512628003,360768.34830000036
2025-04-17T12:30:00.000+0000,1001825.5292228812,17052.93166000061,1004495.4622316064,1000000.0,1000000.0,1000945.4991379208,368347.40520000044
2025-04-17T12:40:00.000+0000,1002578.0882936011,17052.93166000061,1005145.74937394,1000000.0,1000000.0,1001338.1300816806,368347.40520000044
2025-04-17T12:50:00.000+0000,1003287.1238110404,1922.0736600006076,1005699.5906454265,999973.0327024,983354.716,1001828.8229131203,368347.40520000044
2025-04-17T13:00:00.000+0000,999944.4187382406,1922.0736600006076,1002979.3962741587,999996.611824,983354.716,999840.4254047205,368347.40520000044
2025-04-17T13:10:00.000+0000,997909.5593291209,1922.0736600006076,1000984.7597810347,1000058.6621440001,983354.716,998484.1739745601,368347.40520000044
2025-04-17T13:20:00.000+0000,998575.5117406403,1922.0736600006076,1001705.8954532633,1000047.4930864,983354.716,998980.2340088006,368347.40520000044
2025-04-17T13:30:00.000+0000,995549.7610190411,1584.2688600006077,998997.8977609731,1000058.6621440001,983354.716,997061.8831297607,349403.74986944045
2025-04-17T13:40:00.000+0000,996104.0428385604,1584.2688600006077,999333.2254702253,1000077.27724,983354.716,997381.7547276004,349403.74986944045
2025-04-17T13:50:00.000+0000,996160.1221392008,1921.6211620806075,999531.8915352372,1000087.2052912,983354.716,997490.2191865605,384657.0654368005
2025-04-17T14:00:00.000+0000,988669.6275773606,1921.6211620806075,993812.9750740252,1000143.0505792,983354.716,993234.3988835205,368421.94924336043
2025-04-17T14:10:00.000+0000,986767.446640481,17176.226651680612,992025.3949528593,1000213.3535208,991999.3050208,991837.6653649607,368421.94924336043
2025-04-17T14:20:00.000+0000,985451.5422068806,17176.226651680612,990790.254127077,1000232.7130208,991999.3050208,990888.7451089602,368421.94924336043
2025-04-17T14:30:00.000+0000,980708.1023969606,17176.226651680612,986509.5744660958,1000243.3295207999,991999.3050208,987633.6874400002,368421.94924336043
2025-04-17T14:40:00.000+0000,983076.1200660806,17260.159451680614,988641.615392061,1000222.7210208,991999.3050208,989078.1777225604,368505.88204336044
2025-04-17T14:50:00.000+0000,984020.8452808002,2413.9574516806115,989554.7965980947,1000230.2150208,991999.3050208,989673.4019619204,374112.5729833604
2025-04-17T15:00:00.000+0000,985627.6715198401,2413.9574516806115,991036.7350418083,1000167.7650207999,991999.3050208,990595.6540534403,355038.0599833604
2025-04-17T15:10:00.000+0000,991460.7455244809,18793.739134880583,996196.342936953,1000138.4135208,991999.3050208,994225.2288409604,371064.88425856025
2025-04-17T15:20:00.000+0000,989742.8979028804,18793.739134880583,994769.2908177294,1000161.5200208,1000161.5200208,993284.7698105605,390138.0255289602
2025-04-17T15:30:00.000+0000,991894.6453267203,18793.739134880583,996458.5629921422,1000161.5200208,1000161.5200208,994477.8769606404,390138.0255289602
2025-04-17T15:40:00.000+0000,994011.5551429606,18793.739134880583,998281.352878272,1000161.5200208,1000161.5200208,995717.2091011201,390138.0255289602
2025-04-17T15:50:00.000+0000,996739.6776975207,18793.739134880583,999405.3561309336,1000161.5200208,1000161.5200208,997036.7267418399,390138.0255289602
2025-04-17T16:00:00.000+0000,993133.2675356008,13841.819348480529,996597.0954904864,1000161.5200208,1000161.5200208,994967.0773869599,401081.83305728005
2025-04-17T16:10:00.000+0000,997086.4442681606,28954.582458080557,999971.0828360452,1000161.5200208,1000161.5200208,997420.35897432,408631.53346127993
2025-04-17T16:20:00.000+0000,1002359.7061810411,91592.38549536055,1004377.7299078464,1000161.5200208,1000161.5200208,1000646.82623392,444404.65974712
2025-04-17T16:30:00.000+0000,1006549.6542388805,91592.38549536055,1008032.4161787191,1000161.5200208,1000161.5200208,1003432.7168370406,444404.65974712
2025-04-17T16:40:00.000+0000,1003813.3680204801,178127.03375024052,1005382.3548503745,1000161.5200208,1000161.5200208,1001763.0118704801,506030.03087840043
2025-04-17T16:50:00.000+0000,1005115.1545574405,178127.03375024052,1006668.2695435027,1000161.5200208,1000161.5200208,1002622.3021878406,506030.03087840043
2025-04-17T17:00:00.000+0000,1005533.1353051204,192823.87386464066,1006935.0334645361,1000161.5200208,1000161.5200208,1002745.0773890403,513365.01619200036
2025-04-17T17:10:00.000+0000,1007839.0984576008,215826.05938304082,1009092.009530874,1000161.5200208,1000161.5200208,1004113.3778722403,524859.3873328002
2025-04-17T17:20:00.000+0000,1006891.3382728009,246511.55932864093,1007958.1228740541,1000161.5200208,1000161.5200208,1003504.9572984002,540202.1373056002
2025-04-17T17:30:00.000+0000,1009671.7797387212,249636.37747264095,1011006.0283011668,1000161.5200208,1000161.5200208,1005071.0863919999,541764.5463776002
2025-04-17T17:40:00.000+0000,1008427.8077131207,249636.37747264095,1009792.8972579034,1000161.5200208,1000161.5200208,1004403.2653765602,541764.5463776002
2025-04-17T17:50:00.000+0000,1011157.3181564809,249636.37747264095,1012712.8485925575,1000161.5200208,1000161.5200208,1006128.5934090402,569187.51064144
2025-04-17T18:00:00.000+0000,1010110.7338942412,249636.37747264095,1011766.3958264467,1000161.5200208,1000161.5200208,1005574.4316933601,582943.5757784
2025-04-17T18:10:00.000+0000,1011668.015071841,237353.94547264095,1013692.1797951784,1000132.6437967999,986668.1440207999,1006399.1282079199,582943.5757784
2025-04-17T18:20:00.000+0000,1010154.7824145611,237353.94547264095,1012521.7861022097,1000112.6917711999,986668.1440207999,1005631.9013807998,596672.7076791999
2025-04-17T18:30:00.000+0000,1009654.139817121,402.49317264092565,1012498.8714189501,1000151.3488208,1000151.3488208,1005323.6754050398,336704.9059792
2025-04-17T18:40:00.000+0000,1007610.1301340805,402.49317264092565,1010246.2390680958,1000151.3488208,1000151.3488208,1003827.5445680001,336704.9059792
2025-04-17T18:50:00.000+0000,1004136.1514421607,402.49317264092565,1007111.1938415949,1000151.3488208,1000151.3488208,1001734.2665311999,336704.9059792
2025-04-17T19:00:00.000+0000,1005326.819844801,402.49317264092565,1008250.192867372,1000151.3488208,1000151.3488208,1002557.9010959996,336704.9059792
2025-04-17T19:10:00.000+0000,998236.4127120005,12157.359550400943,1001472.359869207,1000151.3488208,1000151.3488208,998506.2554076803,361778.63923256006
2025-04-17T19:20:00.000+0000,995257.1517290409,12157.359550400943,998434.0547753836,1000151.3488208,1000151.3488208,996880.2161805602,388963.14521576016
2025-04-17T19:30:00.000+0000,991748.5156852012,88584.15206408095,995435.8476319944,1000151.3488208,1000151.3488208,994965.94342488,446262.08046688023
2025-04-17T19:40:00.000+0000,994254.0742335208,88584.15206408095,997975.370237045,1000151.3488208,1000151.3488208,996389.6592403202,446262.08046688023
2025-04-17T19:50:00.000+0000,994281.7500751212,88584.15206408095,997562.9617846482,1000151.3488208,1000151.3488208,996343.9659242404,446262.08046688023
2025-04-17T20:00:00.000+0000,997907.3290896813,88584.15206408095,1001124.4780279583,1000151.3488208,1000151.3488208,998464.6364295203,446262.08046688023
2025-04-17T20:10:00.000+0000,999587.6247768814,88597.55233528094,1002487.2168592429,1000151.3488208,1000151.3488208,999315.8444179206,446275.48073808034
2025-04-17T20:20:00.000+0000,1001265.1620725616,88597.55233528094,1003943.4428784621,1000151.3488208,1000151.3488208,1000228.6579824006,446275.48073808034
2025-04-17T20:30:00.000+0000,1000547.9801774411,111449.77591928098,1002706.8895868165,1000151.3488208,1000151.3488208,999739.8943063999,457701.5925300801
2025-04-17T20:40:00.000+0000,999865.5541553611,165007.78310896104,1002281.8067952127,1000151.3488208,1000151.3488208,999402.0897664004,484464.7786390401
2025-04-17T20:50:00.000+0000,1003544.169906561,165007.78310896104,1005653.1030189092,1000151.3488208,1000151.3488208,1001496.3323309601,484464.7786390401
2025-04-17T21:00:00.000+0000,1001411.3753083206,165007.78310896104,1003919.4551440752,1000151.3488208,1000151.3488208,1000344.1545112,484464.7786390401
2025-04-17T21:10:00.000+0000,1001300.520063521,165007.78310896104,1003966.1543975901,1000151.3488208,1000151.3488208,1000221.5746536002,484464.7786390401
2025-04-17T21:20:00.000+0000,1000033.5448552008,165007.78310896104,1002782.0270651842,1000151.3488208,1000151.3488208,999502.5883032006,484464.7786390401
2025-04-17T21:30:00.000+0000,1001219.3308668802,172602.67832816098,1003776.6194657772,1000151.3488208,1000151.3488208,1000105.67834488,488262.2262486403
2025-04-17T21:40:00.000+0000,1001768.2449840006,172602.67832816098,1004226.3556359251,1000151.3488208,1000151.3488208,1000428.2412879203,488262.2262486403
2025-04-17T21:50:00.000+0000,1002882.9025440004,172602.67832816098,1005555.7597199737,1000151.3488208,1000151.3488208,1001110.8385728803,488262.2262486403
2025-04-17T22:00:00.000+0000,1001854.8298606406,199461.639555681,1004482.357411203,1000151.3488208,1000151.3488208,1000467.0633054402,501691.70686240017
2025-04-17T22:10:00.000+0000,1003131.6743672015,199461.639555681,1005993.4474133576,1000151.3488208,1000151.3488208,1001212.2025168,501691.70686240017
2025-04-17T22:20:00.000+0000,1002133.219970241,199461.639555681,1004905.5734450526,1000151.3488208,1000151.3488208,1000669.8674322403,501691.70686240017
2025-04-17T22:30:00.000+0000,1001222.3906171211,199461.639555681,1003780.6224409048,1000151.3488208,1000151.3488208,1000105.8325214402,501691.70686240017
2025-04-17T22:40:00.000+0000,1000226.0151556806,199461.639555681,1002725.636587604,1000151.3488208,1000151.3488208,999527.24276384,501691.70686240017
2025-04-17T22:50:00.000+0000,997778.291702241,199461.639555681,999921.3213805137,1000151.3488208,1000151.3488208,998182.2468220801,501691.70686240017
2025-04-17T23:00:00.000+0000,998923.9460449609,207046.8864996809,1001184.0667278259,1000151.3488208,1000151.3488208,998825.9268657602,505484.33033440023
2025-04-17T23:10:00.000+0000,1001054.1218399209,233793.32591672087,1003257.0770197327,1000151.3488208,1000151.3488208,999979.3669748805,518849.6509172804
2025-04-17T23:20:00.000+0000,1002195.6711692811,233793.32591672087,1004534.0860374556,1000151.3488208,1000151.3488208,1000579.2278020002,518849.6509172804
2025-04-17T23:30:00.000+0000,1001991.0036344007,233793.32591672087,1004248.2607334425,1000151.3488208,1000151.3488208,1000503.0925589604,518849.6509172804
2025-04-17T23:40:00.000+0000,1001175.599579921,233793.32591672087,1003290.7302888383,1000151.3488208,1000151.3488208,1000069.2220332806,518849.6509172804
2025-04-17T23:50:00.000+0000,1002015.8181668808,233793.32591672087,1004032.7389442818,1000151.3488208,1000151.3488208,1000516.7891928805,518849.6509172804
2025-04-18T00:00:00.000+0000,1001329.2807365607,233793.32591672087,1003278.7847136734,1000151.3488208,1000151.3488208,1000128.5357443203,518849.6509172804
2025-04-18T00:10:00.000+0000,1000340.0692393607,233793.32591672087,1002230.8460665082,1000151.3488208,1000151.3488208,999626.3651024804,518849.6509172804
2025-04-18T00:20:00.000+0000,1000034.1679563207,233793.32591672087,1001894.6700632571,1000151.3488208,1000151.3488208,999449.8004672804,518849.6509172804
2025-04-18T00:30:00.000+0000,1000308.632209121,233793.32591672087,1002482.9729245632,1000151.3488208,1000151.3488208,999596.0478756804,518849.6509172804
2025-04-18T00:40:00.000+0000,998986.5196460003,233793.32591672087,1001119.1106703256,1000151.3488208,1000151.3488208,998822.0315844802,518849.6509172804
2025-04-18T00:50:00.000+0000,998808.7446798406,233793.32591672087,1000647.1362381921,1000151.3488208,1000151.3488208,998709.6886308006,518849.6509172804
2025-04-18T01:00:00.000+0000,999397.8083516012,233793.32591672087,1001397.4528805465,1000151.3488208,1000151.3488208,999103.4294859205,518849.6509172804
2025-04-18T01:10:00.000+0000,1004278.5603238413,233793.32591672087,1006501.2224836337,1000151.3488208,1000151.3488208,1001705.1389519207,518849.6509172804
2025-04-18T01:20:00.000+0000,1003752.3056646406,233793.32591672087,1006133.0294707287,1000151.3488208,1000151.3488208,1001485.0583573602,518849.6509172804
2025-04-18T01:30:00.000+0000,1004009.7209675208,233793.32591672087,1006026.1357604491,1000151.3488208,1000151.3488208,1001573.2651354403,518849.6509172804
2025-04-18T01:40:00.000+0000,1002088.1232764805,233793.32591672087,1004226.9131794802,1000151.3488208,1000151.3488208,1000583.5067760801,518849.6509172804
2025-04-18T01:50:00.000+0000,1002219.0191759205,233793.32591672087,1004209.4816232435,1000151.3488208,1000151.3488208,1000622.3757560004,518849.6509172804
2025-04-18T02:00:00.000+0000,1001512.6411308005,233793.32591672087,1003141.6580813939,1000151.3488208,1000151.3488208,1000176.6692067201,518849.6509172804
2025-04-18T02:10:00.000+0000,1001456.8426053608,233793.32591672087,1003183.6199508854,1000151.3488208,1000151.3488208,1000123.1800323204,518849.6509172804
2025-04-18T02:20:00.000+0000,1002157.8180760008,233793.32591672087,1003984.7452388979,1000151.3488208,1000151.3488208,1000498.9576695203,518849.6509172804
2025-04-18T02:30:00.000+0000,1002544.1800389608,233793.32591672087,1004815.1059931876,1000151.3488208,1000151.3488208,1000799.7525409606,518849.6509172804
2025-04-18T02:40:00.000+0000,1003363.7777358413,233793.32591672087,1005278.8862083468,1000151.3488208,1000151.3488208,1001172.1095168805,518849.6509172804
2025-04-18T02:50:00.000+0000,1004550.8314325612,233793.32591672087,1006344.0169727239,1000151.3488208,1000151.3488208,1001771.2259400005,518849.6509172804
2025-04-18T03:00:00.000+0000,1001764.3213254411,233793.32591672087,1003577.8489985551,1000151.3488208,1000151.3488208,1000268.4340360804,518849.6509172804
2025-04-18T03:10:00.000+0000,1002171.8093740012,233793.32591672087,1003848.7140471932,1000151.3488208,1000151.3488208,1000456.3237040006,518849.6509172804
2025-04-18T03:20:00.000+0000,1000462.767102481,233793.32591672087,1002169.6842510197,1000151.3488208,1000151.3488208,999547.1895936002,518849.6509172804
2025-04-18T03:30:00.000+0000,1000278.0015332805,233793.32591672087,1001991.5981211828,1000151.3488208,1000151.3488208,999448.6286055204,518849.6509172804
2025-04-18T03:40:00.000+0000,1001355.5558996007,233793.32591672087,1003281.8056721279,1000151.3488208,1000151.3488208,1000038.7712134403,518849.6509172804
2025-04-18T03:50:00.000+0000,1001582.8977804813,233793.32591672087,1003595.47029871,1000151.3488208,1000151.3488208,1000178.8033980004,518849.6509172804
2025-04-18T04:00:00.000+0000,998841.4063296011,233793.32591672087,1001112.5960664214,1000151.3488208,1000151.3488208,998700.2505872801,518849.6509172804
2025-04-18T04:10:00.000+0000,997186.066117441,17.06591672080522,999624.9501171325,1000151.3488208,1000151.3488208,996691.9210949615,1.5089172805602473
2025-04-18T04:20:00.000+0000,999081.6840089607,17.06591672080522,1000785.8594439947,1000151.3488208,1000151.3488208,998783.8588048796,1.5089172805602473
2025-04-18T04:30:00.000+0000,999302.1772731206,17.06591672080522,1000954.733315006,1000151.3488208,1000151.3488208,999288.9929740016,1.5089172805602473
2025-04-18T04:40:00.000+0000,999123.908402401,17.06591672080522,1000785.1162528712,1000151.3488208,1000151.3488208,999125.2290899998,1.5089172805602473
2025-04-18T04:50:00.000+0000,999085.6370440013,17.06591672080522,1000567.9852271264,1000151.3488208,1000151.3488208,999441.4389196003,1.5089172805602473
2025-04-18T05:00:00.000+0000,997974.368570561,17.06591672080522,1000227.920699433,1000151.3488208,1000151.3488208,996682.9617681598,1.5089172805602473
2025-04-18T05:10:00.000+0000,997347.908839601,17.06591672080522,999889.617448042,1000151.3488208,1000151.3488208,995765.6196294395,1.5089172805602473
2025-04-18T05:20:00.000+0000,995730.0574569609,17.06591672080522,998242.0460586417,1000151.3488208,1000151.3488208,994821.8113805596,1.5089172805602473
2025-04-18T05:30:00.000+0000,995461.1008944802,17.06591672080522,997961.276899985,1000151.3488208,1000151.3488208,994562.2678816002,1.5089172805602473
2025-04-18T05:40:00.000+0000,997522.9940592812,17.06591672080522,1000146.7302334616,1000151.3488208,1000151.3488208,995985.7098163199,1.5089172805602473
2025-04-18T05:50:00.000+0000,998473.831979921,17.06591672080522,1000801.0279866353,1000151.3488208,1000151.3488208,997108.6645332796,1.5089172805602473
2025-04-18T06:00:00.000+0000,997339.1999123213,17.06591672080522,1000159.5105672451,1000151.3488208,1000151.3488208,995836.5365504811,1.5089172805602473
2025-04-18T06:10:00.000+0000,998410.4687111208,17.06591672080522,1001151.1304428075,1000151.3488208,1000151.3488208,996499.6633243201,1.5089172805602473
2025-04-18T06:20:00.000+0000,997923.2645864811,17.06591672080522,1000695.3814020186,1000151.3488208,1000151.3488208,995864.8737625605,1.5089172805602473
2025-04-18T06:30:00.000+0000,995716.7160386406,17.06591672080522,998872.6487988147,1000151.3488208,1000151.3488208,993627.1758541599,1.5089172805602473
2025-04-18T06:40:00.000+0000,996376.3359202407,17.06591672080522,999289.4206970015,1000151.3488208,1000151.3488208,994669.06357664,1.5089172805602473
2025-04-18T06:50:00.000+0000,996923.4054142409,17.06591672080522,1000031.8295894698,1000151.3488208,1000151.3488208,994960.5235220012,1.5089172805602473
2025-04-18T07:00:00.000+0000,999346.4617172003,17.06591672080522,1001550.9613994337,1000151.3488208,1000151.3488208,997292.0682927994,1.5089172805602473
2025-04-18T07:10:00.000+0000,997932.3084456009,17.06591672080522,1000877.4542806137,1000151.3488208,1000151.3488208,995463.2218413604,1.5089172805602473
2025-04-18T07:20:00.000+0000,996150.8003931207,17.06591672080522,999085.2073674274,1000151.3488208,1000151.3488208,993884.0435954409,1.5089172805602473
2025-04-18T07:30:00.000+0000,999364.3185203203,17.06591672080522,1001397.0407136673,1000151.3488208,1000151.3488208,997512.5304818412,1.5089172805602473
2025-04-18T07:40:00.000+0000,1001171.8492380003,17.06591672080522,1002654.6277146891,1000151.3488208,1000151.3488208,999629.6705137609,1.5089172805602473
2025-04-18T07:50:00.000+0000,1002141.1884457606,17.06591672080522,1003301.8822622916,1000151.3488208,1000151.3488208,1000816.7863607199,1.5089172805602473
2025-04-18T08:00:00.000+0000,1003672.3597280008,17.06591672080522,1004625.5729889896,1000151.3488208,1000151.3488208,1001588.6748555216,1.5089172805602473
2025-04-18T08:10:00.000+0000,1003734.0970985608,26816.961334720774,1004828.6316806078,1000151.3488208,1000151.3488208,1001886.7973665593,13393.54171328021
2025-04-18T08:20:00.000+0000,1004998.0377364806,80453.96837392058,1005237.1694318631,1000151.3488208,1000151.3488208,1004306.3967372797,40196.20441568011
2025-04-18T08:30:00.000+0000,1004971.6312785603,80453.96837392058,1004956.6125456849,1000151.3488208,1000151.3488208,1005015.0359719999,40196.20441568011
2025-04-18T08:40:00.000+0000,1005353.647820641,80453.96837392058,1005462.4599441629,1000151.3488208,1000151.3488208,1005497.7502913604,40196.20441568011
2025-04-18T08:50:00.000+0000,1002779.9036644805,80453.96837392058,1003289.9523086164,1000151.3488208,1000151.3488208,1002589.9100260811,40196.20441568011
2025-04-18T09:00:00.000+0000,1002535.9050196807,80453.96837392058,1003244.1096222338,1000151.3488208,1000151.3488208,1001514.4744633598,40196.20441568011
2025-04-18T09:10:00.000+0000,1001563.1718292809,80453.96837392058,1002626.6322081593,1000151.3488208,1000151.3488208,1000790.5870369608,40196.20441568011
2025-04-18T09:20:00.000+0000,1002669.5676040007,114737.62009344077,1003777.339599864,1000151.3488208,1000151.3488208,1001566.7761884797,57741.05359864031
2025-04-18T09:30:00.000+0000,1002258.0217043206,114737.62009344077,1003411.8244043092,1000151.3488208,1000151.3488208,1001170.0856949606,57741.05359864031
2025-04-18T09:40:00.000+0000,1004713.0377190409,114737.62009344077,1005355.1564466909,1000151.3488208,1000151.3488208,1003960.7178018398,57741.05359864031
2025-04-18T09:50:00.000+0000,1002831.5950782411,114737.62009344077,1003568.5153472403,1000151.3488208,1000151.3488208,1002156.4602635202,57741.05359864031
2025-04-18T10:00:00.000+0000,1001501.280182241,114737.62009344077,1002822.2451208221,1000151.3488208,1000151.3488208,1000598.6569040011,57741.05359864031
2025-04-18T10:10:00.000+0000,1002448.1243004808,114737.62009344077,1003779.1240615293,1000151.3488208,1000151.3488208,1001567.1358005593,57741.05359864031
2025-04-18T10:20:00.000+0000,1002849.0764819207,114737.62009344077,1003844.5578944259,1000151.3488208,1000151.3488208,1002280.3947365603,57741.05359864031
2025-04-18T10:30:00.000+0000,1000046.245741761,114737.62009344077,1001615.7140186061,1000151.3488208,1000151.3488208,999435.5306500007,57741.05359864031
2025-04-18T10:40:00.000+0000,998713.511382881,117861.61889344073,1000654.9722667492,1000151.3488208,1000151.3488208,998320.0070833605,76653.91119864045
2025-04-18T10:50:00.000+0000,998287.4960680008,117861.61889344073,1000519.2749401779,1000151.3488208,1000151.3488208,997470.248234721,77034.37858104044
2025-04-18T11:00:00.000+0000,998044.1016394412,156055.0017238409,1000074.2422873585,1000151.3488208,1000151.3488208,997016.2639129612,96113.83679384088
2025-04-18T11:10:00.000+0000,1000792.836890641,156055.0017238409,1002289.5766673951,1000151.3488208,1000151.3488208,1000782.1811670403,96113.83679384088
2025-04-18T11:20:00.000+0000,998820.8967058413,156055.0017238409,1000837.8738366705,1000151.3488208,1000151.3488208,998487.6841343208,96113.83679384088
2025-04-18T11:30:00.000+0000,998596.5843993609,156055.0017238409,1000956.5278531231,1000151.3488208,1000151.3488208,997912.9673758419,96113.83679384088
2025-04-18T11:40:00.000+0000,999582.624235921,156055.0017238409,1001730.3566756609,1000151.3488208,1000151.3488208,999763.2635537605,96113.83679384088
2025-04-18T11:50:00.000+0000,1000887.4619300009,156055.0017238409,1002792.7618027385,1000151.3488208,1000151.3488208,1001212.4295927215,96113.83679384088
2025-04-18T12:00:00.000+0000,1001632.8699261604,156055.0017238409,1002871.5446641021,1000151.3488208,1000151.3488208,1002312.6638006405,96113.83679384088
2025-04-18T12:10:00.000+0000,1000553.4922196807,156055.0017238409,1002244.5253421504,1000151.3488208,1000151.3488208,1000889.0783808003,96113.83679384088
2025-04-18T12:20:00.000+0000,1001333.2038509609,156055.0017238409,1002794.2673851354,1000151.3488208,1000151.3488208,1001874.8157595213,96113.83679384088
2025-04-18T12:30:00.000+0000,1003551.1372836006,156055.0017238409,1004927.779632875,1000151.3488208,1000151.3488208,1004224.5282844809,96113.83679384088
2025-04-18T12:40:00.000+0000,1005564.877801361,156055.0017238409,1006408.722735487,1000151.3488208,1000151.3488208,1005763.9080946412,96113.83679384088
2025-04-18T12:50:00.000+0000,1004694.666228001,156055.0017238409,1005784.5735027334,1000151.3488208,1000151.3488208,1004700.5064970397,96113.83679384088
2025-04-18T13:00:00.000+0000,1002872.3346604807,156055.0017238409,1004051.1009207899,1000151.3488208,1000151.3488208,1002514.0627524807,96113.83679384088
2025-04-18T13:10:00.000+0000,1001468.509919441,156055.0017238409,1002958.5998988511,1000151.3488208,1000151.3488208,1000832.6565544006,96113.83679384088
2025-04-18T13:20:00.000+0000,1002741.9925176811,156055.0017238409,1003868.390758992,1000151.3488208,1000151.3488208,1002585.4347092013,96113.83679384088
