date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-18T13:30:00.000+0000,1002899.7896788807,156055.0017238409,1004143.9371943561,1000151.3488208,1000151.3488208,1002630.7575219204,96794.08815704084
2025-04-18T13:40:00.000+0000,1001078.6718396009,156055.0017238409,1002683.5759978618,1000151.3488208,1000151.3488208,1000985.510473361,96794.08815704084
2025-04-18T13:50:00.000+0000,1002598.2671900005,156055.0017238409,1003772.4638592105,1000151.3488208,1000151.3488208,1003266.3528385597,96794.08815704084
2025-04-18T14:00:00.000+0000,1002197.6393488804,156055.0017238409,1003454.996376013,1000151.3488208,1000151.3488208,1002485.5922471203,96794.08815704084
2025-04-18T14:10:00.000+0000,1000374.2634175207,156055.0017238409,1001803.3636059894,1000151.3488208,1000151.3488208,1000368.8108280803,96794.08815704084
2025-04-18T14:20:00.000+0000,999778.6780672808,156055.0017238409,1001153.0493210561,1000151.3488208,1000151.3488208,999803.2378487207,96794.08815704084
2025-04-18T14:30:00.000+0000,999196.0462459209,156055.0017238409,1000970.986044551,1000151.3488208,1000151.3488208,999863.5943248812,96794.08815704084
2025-04-18T14:40:00.000+0000,998516.6733793612,156055.0017238409,1000412.8126380634,1000151.3488208,1000151.3488208,999818.5952529602,96794.08815704084
2025-04-18T14:50:00.000+0000,997013.2232024809,156055.0017238409,999637.6135481696,1000151.3488208,1000151.3488208,997591.8297916006,96794.08815704084
2025-04-18T15:00:00.000+0000,994396.1302531208,156055.0017238409,997469.1491677731,1000151.3488208,1000151.3488208,994306.1497401614,96794.08815704084
2025-04-18T15:10:00.000+0000,994324.7259223205,156055.0017238409,997430.6788422705,1000151.3488208,1000151.3488208,994143.6092766416,96794.08815704084
2025-04-18T15:20:00.000+0000,993394.273480241,156055.0017238409,996613.4777225945,1000151.3488208,1000151.3488208,992852.6924369605,96794.08815704084
2025-04-18T15:30:00.000+0000,993413.998087921,156055.0017238409,996705.5584640654,1000151.3488208,1000151.3488208,992223.7986547991,96794.08815704084
2025-04-18T15:40:00.000+0000,993933.9346056808,156055.0017238409,997102.7971993296,1000151.3488208,1000151.3488208,992820.289679921,96794.08815704084
2025-04-18T15:50:00.000+0000,994698.8008228012,156055.0017238409,997513.5823187446,1000151.3488208,1000151.3488208,993892.5961479207,96794.08815704084
2025-04-18T16:00:00.000+0000,994790.8482259206,156055.0017238409,997457.5709983171,1000151.3488208,1000151.3488208,994664.335961761,96794.08815704084
2025-04-18T16:10:00.000+0000,995370.570276961,156055.0017238409,998275.4627793427,1000151.3488208,1000151.3488208,995102.7889185597,96794.08815704084
2025-04-18T16:20:00.000+0000,997340.4733927211,156055.0017238409,999316.4014986854,1000151.3488208,1000151.3488208,997724.4252303201,96794.08815704084
2025-04-18T16:30:00.000+0000,997976.1603360008,156055.0017238409,999653.2455628868,1000151.3488208,1000151.3488208,998936.5489549616,96794.08815704084
2025-04-18T16:40:00.000+0000,996477.4307796007,156055.0017238409,998860.312808262,1000151.3488208,1000151.3488208,996652.9669831998,96794.08815704084
2025-04-18T16:50:00.000+0000,996424.1901062408,156055.0017238409,999098.7954843191,1000151.3488208,1000151.3488208,995990.90425744,96794.08815704084
2025-04-18T17:00:00.000+0000,996673.741904961,156055.0017238409,999242.4158561474,1000151.3488208,1000151.3488208,996849.0149192796,96794.08815704084
2025-04-18T17:10:00.000+0000,998674.8617273611,156055.0017238409,1000302.3148561592,1000151.3488208,1000151.3488208,999527.5087086405,96794.08815704084
2025-04-18T17:20:00.000+0000,998360.1757776808,156055.0017238409,999605.0565879282,1000151.3488208,1000151.3488208,999318.9785663206,96794.08815704084
2025-04-18T17:30:00.000+0000,999834.8246140806,156055.0017238409,1000456.9282700031,1000151.3488208,1000151.3488208,1001314.9870810403,96794.08815704084
2025-04-18T17:40:00.000+0000,1001435.1827025613,156055.0017238409,1002406.4969287214,1000151.3488208,1000151.3488208,1002980.3048601598,96794.08815704084
2025-04-18T17:50:00.000+0000,1001915.1290380812,156055.0017238409,1002599.8334315208,1000151.3488208,1000151.3488208,1003812.0365420802,96794.08815704084
2025-04-18T18:00:00.000+0000,1000790.2930273609,156055.0017238409,1001548.5946005975,1000151.3488208,1000151.3488208,1003099.3625377615,96794.08815704084
2025-04-18T18:10:00.000+0000,1001926.3801300012,156055.0017238409,1002539.7256214743,1000151.3488208,1000151.3488208,1003898.7540125609,96794.08815704084
2025-04-18T18:20:00.000+0000,1002111.9256747208,156055.0017238409,1002500.0202284895,1000151.3488208,1000151.3488208,1004545.17226392,96794.08815704084
2025-04-18T18:30:00.000+0000,1002339.577307601,156055.0017238409,1002962.3266178907,1000151.3488208,1000151.3488208,1004366.354033041,96794.08815704084
2025-04-18T18:40:00.000+0000,1002268.071857761,156055.0017238409,1003275.4814057001,1000151.3488208,1000151.3488208,1004164.5461086412,96794.08815704084
2025-04-18T18:50:00.000+0000,1003078.7106275212,156055.0017238409,1003613.328566447,1000151.3488208,1000151.3488208,1005478.4522421604,96794.08815704084
2025-04-18T19:00:00.000+0000,1002317.8522016006,156055.0017238409,1002765.948551126,1000151.3488208,1000151.3488208,1004760.5585169616,96794.08815704084
2025-04-18T19:10:00.000+0000,1003472.1012630407,156055.0017238409,1003663.8225710681,1000151.3488208,1000151.3488208,1006366.08356856,96794.08815704084
2025-04-18T19:20:00.000+0000,1004451.6051325606,156055.0017238409,1004050.9149226216,1000151.3488208,1000151.3488208,1007105.5465245607,96794.08815704084
2025-04-18T19:30:00.000+0000,1002619.0588433611,156055.0017238409,1002561.8250530029,1000151.3488208,1000151.3488208,1005509.3303199206,96794.08815704084
2025-04-18T19:40:00.000+0000,1002322.7112112811,156055.0017238409,1002229.0652526151,1000151.3488208,1000151.3488208,1005215.5565271205,96794.08815704084
2025-04-18T19:50:00.000+0000,1002650.8122203213,156055.0017238409,1002514.4780937985,1000151.3488208,1000151.3488208,1005576.6128508009,96794.08815704084
2025-04-18T20:00:00.000+0000,1002958.967798481,156055.0017238409,1003011.1028155289,1000151.3488208,1000151.3488208,1005433.6029503206,96794.08815704084
2025-04-18T20:10:00.000+0000,1001609.3139860008,156055.0017238409,1002133.1695245092,1000151.3488208,1000151.3488208,1003638.4840952002,96794.08815704084
2025-04-18T20:20:00.000+0000,1002177.5659204811,156055.0017238409,1002479.264650359,1000151.3488208,1000151.3488208,1004556.7905618405,96794.08815704084
2025-04-18T20:30:00.000+0000,1001294.533312161,156055.0017238409,1002025.0517781441,1000151.3488208,1000151.3488208,1003735.8636291996,96794.08815704084
2025-04-18T20:40:00.000+0000,1000673.7317510406,156055.0017238409,1001456.9848950766,1000151.3488208,1000151.3488208,1003175.2652669611,96794.08815704084
2025-04-18T20:50:00.000+0000,1002104.7041565606,156055.0017238409,1003018.4167948597,1000151.3488208,1000151.3488208,1003853.7981060818,96794.08815704084
2025-04-18T21:00:00.000+0000,1001898.4775699207,156055.0017238409,1003073.7213427346,1000151.3488208,1000151.3488208,1003458.2931633599,96794.08815704084
2025-04-18T21:10:00.000+0000,1002453.4982978413,156055.0017238409,1003401.6030814612,1000151.3488208,1000151.3488208,1004330.1489203207,96794.08815704084
2025-04-18T21:20:00.000+0000,1002025.8293069613,156055.0017238409,1003158.487356317,1000151.3488208,1000151.3488208,1004029.195975441,96794.08815704084
2025-04-18T21:30:00.000+0000,1002107.4345704807,156055.0017238409,1003390.5405786069,1000151.3488208,1000151.3488208,1003985.9275179212,96794.08815704084
2025-04-18T21:40:00.000+0000,1003630.150522401,156055.0017238409,1004587.3204936285,1000151.3488208,1000151.3488208,1005695.461995362,96794.08815704084
2025-04-18T21:50:00.000+0000,1002931.5488512006,156055.0017238409,1004173.1706025007,1000151.3488208,1000151.3488208,1004481.1482241611,96794.08815704084
2025-04-18T22:00:00.000+0000,1002980.962488641,156055.0017238409,1004164.066942585,1000151.3488208,1000151.3488208,1004275.5493349615,96794.08815704084
2025-04-18T22:10:00.000+0000,1001650.8772088008,156055.0017238409,1003001.0668101001,1000151.3488208,1000151.3488208,1002656.618116881,96794.08815704084
2025-04-18T22:20:00.000+0000,1002214.8415760808,156055.0017238409,1003998.8890653232,1000151.3488208,1000151.3488208,1003014.9955853608,96794.08815704084
2025-04-18T22:30:00.000+0000,1002233.984349601,156055.0017238409,1003968.6637311432,1000151.3488208,1000151.3488208,1002792.6594966402,96794.08815704084
2025-04-18T22:40:00.000+0000,1001792.2425260007,156055.0017238409,1003729.6858982097,1000151.3488208,1000151.3488208,1002275.5436205612,96794.08815704084
2025-04-18T22:50:00.000+0000,1000746.3066446409,156055.0017238409,1003001.0378835637,1000151.3488208,1000151.3488208,1001100.5451719216,96794.08815704084
2025-04-18T23:00:00.000+0000,997500.6213717612,156055.0017238409,1000379.3987646544,1000151.3488208,1000151.3488208,997480.3295632014,96794.08815704084
2025-04-18T23:10:00.000+0000,996623.0844633613,156055.0017238409,999566.7749077207,1000151.3488208,1000151.3488208,996224.318776321,96794.08815704084
2025-04-18T23:20:00.000+0000,996767.5861694408,156055.0017238409,999658.7609642381,1000151.3488208,1000151.3488208,996265.5998250416,96794.08815704084
2025-04-18T23:30:00.000+0000,998181.5094252012,156055.0017238409,1001190.3932452605,1000151.3488208,1000151.3488208,997143.5027404011,96794.08815704084
2025-04-18T23:40:00.000+0000,999880.6094568812,156055.0017238409,1002166.7478071197,1000151.3488208,1000151.3488208,999655.3389625608,96794.08815704084
2025-04-18T23:50:00.000+0000,999590.9345823212,156055.0017238409,1001789.619309167,1000151.3488208,1000151.3488208,999141.4097351204,96794.08815704084
2025-04-19T00:00:00.000+0000,999500.5143764011,156055.0017238409,1001264.9701349887,1000151.3488208,1000151.3488208,999286.166437041,96794.08815704084
2025-04-19T00:10:00.000+0000,997901.2772904006,156055.0017238409,1000208.8799870461,1000151.3488208,1000151.3488208,997342.7590077613,96794.08815704084
2025-04-19T00:20:00.000+0000,998042.7780991208,156055.0017238409,1000360.3239660258,1000151.3488208,1000151.3488208,997378.2797684001,96794.08815704084
2025-04-19T00:30:00.000+0000,999238.6986966409,156055.0017238409,1001267.4205475487,1000151.3488208,1000151.3488208,998688.3486741611,96794.08815704084
2025-04-19T00:40:00.000+0000,999478.2905696807,156055.0017238409,1001528.4852794681,1000151.3488208,1000151.3488208,998857.4681702425,96794.08815704084
2025-04-19T00:50:00.000+0000,1000265.835928961,156055.0017238409,1001927.2325948561,1000151.3488208,1000151.3488208,999523.8301538401,96794.08815704084
2025-04-19T01:00:00.000+0000,1000298.5871070409,156055.0017238409,1002034.7262627151,1000151.3488208,1000151.3488208,999582.3961635213,96794.08815704084
2025-04-19T01:10:00.000+0000,1002091.4514672012,156055.0017238409,1003395.2973263746,1000151.3488208,1000151.3488208,1002023.2238380017,96794.08815704084
2025-04-19T01:20:00.000+0000,1002681.3549665611,156055.0017238409,1003452.6763143893,1000151.3488208,1000151.3488208,1002936.1074464007,96794.08815704084
2025-04-19T01:30:00.000+0000,1002739.9074870411,156055.0017238409,1003689.9463363576,1000151.3488208,1000151.3488208,1002382.9419331208,96794.08815704084
2025-04-19T01:40:00.000+0000,1001965.7331224007,156055.0017238409,1003115.4290393826,1000151.3488208,1000151.3488208,1001448.9228466412,96794.08815704084
2025-04-19T01:50:00.000+0000,1002012.8040355206,156055.0017238409,1003350.9738056618,1000151.3488208,1000151.3488208,1001069.336059201,96794.08815704084
2025-04-19T02:00:00.000+0000,1003094.0399542408,156055.0017238409,1004225.564570738,1000151.3488208,1000151.3488208,1001970.6413376806,96794.08815704084
2025-04-19T02:10:00.000+0000,1007476.1324734411,156055.0017238409,1007983.0276443013,1000151.3488208,1000151.3488208,1006002.9283253604,96794.08815704084
2025-04-19T02:20:00.000+0000,1010309.2645531208,156055.0017238409,1010499.0453308695,1000151.3488208,1000151.3488208,1007928.8963173616,96794.08815704084
2025-04-19T02:30:00.000+0000,1011504.5627489614,156055.0017238409,1011316.914209323,1000151.3488208,1000151.3488208,1008498.5011686408,96794.08815704084
2025-04-19T02:40:00.000+0000,1010834.9871383209,156055.0017238409,1010828.012673182,1000151.3488208,1000151.3488208,1008010.0522406416,96794.08815704084
2025-04-19T02:50:00.000+0000,1012486.4913771213,156055.0017238409,1012443.0265800864,1000151.3488208,1000151.3488208,1009247.4524279207,96794.08815704084
2025-04-19T03:00:00.000+0000,1012658.6626298409,156055.0017238409,1012520.5474183739,1000151.3488208,1000151.3488208,1009824.9309752004,96794.08815704084
2025-04-19T03:10:00.000+0000,1014165.064143761,156055.0017238409,1013653.5086367512,1000151.3488208,1000151.3488208,1011304.9993724814,96794.08815704084
2025-04-19T03:20:00.000+0000,1016167.2849846412,156055.0017238409,1015840.6454253679,1000151.3488208,1000151.3488208,1012870.941315922,96794.08815704084
2025-04-19T03:30:00.000+0000,1017402.5811564813,156055.0017238409,1017054.5457037315,1000151.3488208,1000151.3488208,1013669.976675842,96794.08815704084
2025-04-19T03:40:00.000+0000,1016091.8284981607,156055.0017238409,1016166.6210424998,1000151.3488208,1000151.3488208,1011513.5986594418,96794.08815704084
2025-04-19T03:50:00.000+0000,1017286.288664961,156055.0017238409,1017598.8434031351,1000151.3488208,1000151.3488208,1012455.5756744804,96794.08815704084
2025-04-19T04:00:00.000+0000,1017514.2587428811,156055.0017238409,1016771.0745349588,1000151.3488208,1000151.3488208,1014166.6832923999,96794.08815704084
2025-04-19T04:10:00.000+0000,1018486.1814821607,156055.0017238409,1018412.5697947203,1000151.3488208,1000151.3488208,1014606.1341502415,96794.08815704084
2025-04-19T04:20:00.000+0000,1018101.3847660009,156055.0017238409,1018064.5822217695,1000151.3488208,1000151.3488208,1014026.7940933609,96794.08815704084
2025-04-19T04:30:00.000+0000,1019481.9792061613,156055.0017238409,1020050.3408149444,1000151.3488208,1000151.3488208,1016363.6085450416,96794.08815704084
2025-04-19T04:40:00.000+0000,1018631.3473564805,156055.0017238409,1019639.1891381934,1000151.3488208,1000151.3488208,1015391.8714571209,96794.08815704084
2025-04-19T04:50:00.000+0000,1017073.0412994407,156055.0017238409,1018074.9353044096,1000151.3488208,1000151.3488208,1013493.4555058402,96794.08815704084
2025-04-19T05:00:00.000+0000,1016581.3428731209,156055.0017238409,1017748.8181418851,1000151.3488208,1000151.3488208,1012934.7670144802,96794.08815704084
2025-04-19T05:10:00.000+0000,1015085.6004251206,156055.0017238409,1016628.605548545,1000151.3488208,1000151.3488208,1011238.3298508006,96794.08815704084
2025-04-19T05:20:00.000+0000,1017110.5366791203,156055.0017238409,1018632.2721443957,1000151.3488208,1000151.3488208,1013274.9910173602,96794.08815704084
2025-04-19T05:30:00.000+0000,1016896.545708961,156055.0017238409,1018604.2337540451,1000151.3488208,1000151.3488208,1012772.6830854395,96794.08815704084
2025-04-19T05:40:00.000+0000,1016616.2702088808,156055.0017238409,1018481.9111213407,1000151.3488208,1000151.3488208,1012673.0017943208,96794.08815704084
2025-04-19T05:50:00.000+0000,1016920.8580435207,156055.0017238409,1018303.4096506787,1000151.3488208,1000151.3488208,1012888.6902054413,96794.08815704084
2025-04-19T06:00:00.000+0000,1015116.7333988012,156055.0017238409,1016867.488015776,1000151.3488208,1000151.3488208,1010457.291182,96794.08815704084
2025-04-19T06:10:00.000+0000,1015391.254206321,156055.0017238409,1016683.2508176975,1000151.3488208,1000151.3488208,1011262.5782365601,96794.08815704084
2025-04-19T06:20:00.000+0000,1015630.1877064812,156055.0017238409,1016966.3787974734,1000151.3488208,1000151.3488208,1011645.3981354418,96794.08815704084
2025-04-19T06:30:00.000+0000,1013740.4260262407,156055.0017238409,1015037.4545706641,1000151.3488208,1000151.3488208,1009297.18391088,96794.08815704084
2025-04-19T06:40:00.000+0000,1014219.3979419206,156055.0017238409,1015338.2276454022,1000151.3488208,1000151.3488208,1009830.8366468819,96794.08815704084
2025-04-19T06:50:00.000+0000,1015529.6965637612,156055.0017238409,1015899.1913010903,1000151.3488208,1000151.3488208,1011764.5212606404,96794.08815704084
2025-04-19T07:00:00.000+0000,1016265.1291466403,156055.0017238409,1016499.1788925456,1000151.3488208,1000151.3488208,1012372.4853000005,96794.08815704084
2025-04-19T07:10:00.000+0000,1017555.1935688008,156055.0017238409,1017434.2651721503,1000151.3488208,1000151.3488208,1013929.1559664016,96794.08815704084
2025-04-19T07:20:00.000+0000,1017503.280832241,156055.0017238409,1017583.7282254817,1000151.3488208,1000151.3488208,1013998.4167134404,96794.08815704084
2025-04-19T07:30:00.000+0000,1018303.5699883213,261637.15057808094,1018492.381792041,1000151.3488208,1000151.3488208,1015259.7139677601,191807.35728455978
2025-04-19T07:40:00.000+0000,1020212.7373316004,288760.4434709609,1020184.451899259,1000151.3488208,1000151.3488208,1017447.0670842403,205353.00788791964
2025-04-19T07:50:00.000+0000,1019304.0929291209,288760.4434709609,1019443.6945855601,1000151.3488208,1000151.3488208,1016399.5680544,205353.00788791964
2025-04-19T08:00:00.000+0000,1018805.7259419209,288760.4434709609,1018916.6053255233,1000151.3488208,1000151.3488208,1015612.0265920004,205353.00788791964
2025-04-19T08:10:00.000+0000,1018062.9520368009,288760.4434709609,1018191.2262556861,1000151.3488208,1000151.3488208,1014552.7848638389,205353.00788791964
2025-04-19T08:20:00.000+0000,1019115.6860752809,288760.4434709609,1019398.3916194319,1000151.3488208,1000151.3488208,1015288.1990614405,205353.00788791964
2025-04-19T08:30:00.000+0000,1018321.183386321,288760.4434709609,1019085.1377675282,1000151.3488208,1000151.3488208,1014352.7343323985,205353.00788791964
2025-04-19T08:40:00.000+0000,1020124.5650259209,288760.4434709609,1021106.5787779291,1000151.3488208,1000151.3488208,1016603.9592105596,205353.00788791964
2025-04-19T08:50:00.000+0000,1019762.7537067209,301221.8093965608,1020839.374968675,1000151.3488208,1000151.3488208,1015930.5027071196,211567.67217591943
2025-04-19T09:00:00.000+0000,1019833.5802001609,301221.8093965608,1020881.1079846881,1000151.3488208,1000151.3488208,1015509.3232204788,211567.67217591943
2025-04-19T09:10:00.000+0000,1021507.7115228008,324334.5943645608,1022400.5615012542,1000151.3488208,1000151.3488208,1017927.9734511187,223116.05607191936
2025-04-19T09:20:00.000+0000,1021090.3546756012,336170.8132082408,1022183.3749046812,1000151.3488208,1000151.3488208,1016427.0031887186,229029.97864591944
2025-04-19T09:30:00.000+0000,1019738.0649735205,336170.8132082408,1020695.7876197328,1000151.3488208,1000151.3488208,1014728.3087323192,229029.97864591944
2025-04-19T09:40:00.000+0000,1021063.9759954407,336170.8132082408,1022057.7180105718,1000151.3488208,1000151.3488208,1015844.4141331206,229029.97864591944
2025-04-19T09:50:00.000+0000,1019951.0980106408,336170.8132082408,1020927.3258475752,1000151.3488208,1000151.3488208,1014439.2056999195,229029.97864591944
2025-04-19T10:00:00.000+0000,1019333.348206161,336170.8132082408,1020194.4388863002,1000151.3488208,1000151.3488208,1013732.9571511203,229029.97864591944
2025-04-19T10:10:00.000+0000,1020862.7770834408,347952.7970746409,1021313.9911980804,1000151.3488208,1000151.3488208,1014582.5729143195,234916.8029159196
2025-04-19T10:20:00.000+0000,1019942.2123248808,347952.7970746409,1020675.5607304596,1000151.3488208,1000151.3488208,1013750.5500655208,234916.8029159196
2025-04-19T10:30:00.000+0000,1018345.1404053611,347952.7970746409,1018748.3847098046,1000151.3488208,1000151.3488208,1012482.9839303205,234916.8029159196
2025-04-19T10:40:00.000+0000,1018799.6618970409,347952.7970746409,1019019.4889865152,1000151.3488208,1000151.3488208,1013002.2571791197,234916.8029159196
2025-04-19T10:50:00.000+0000,1018363.4519444008,347952.7970746409,1019022.578888119,1000151.3488208,1000151.3488208,1012961.4818255208,234916.8029159196
2025-04-19T11:00:00.000+0000,1018788.994038161,347952.7970746409,1019366.4957805285,1000151.3488208,1000151.3488208,1013498.4638959197,234916.8029159196
2025-04-19T11:10:00.000+0000,1019725.4063085605,347952.7970746409,1020137.6212879401,1000151.3488208,1000151.3488208,1013922.9710183198,234916.8029159196
2025-04-19T11:20:00.000+0000,1019337.9896900008,347952.7970746409,1019302.0137088123,1000151.3488208,1000151.3488208,1013925.2999536803,234916.8029159196
2025-04-19T11:30:00.000+0000,1017567.2789927209,347952.7970746409,1017730.4434110958,1000151.3488208,1000151.3488208,1013246.9604597595,254147.5885698398
2025-04-19T11:40:00.000+0000,1017713.6126320809,350563.9065146407,1017632.7873422508,1000151.3488208,1000151.3488208,1013487.423535279,255453.14328983976
2025-04-19T11:50:00.000+0000,1017777.4231428008,352141.6672954409,1017864.5789709673,1000151.3488208,1000151.3488208,1013097.6765824794,256228.18575943986
2025-04-19T12:00:00.000+0000,1018589.7269794407,360163.6585642411,1018972.9184956006,1000151.3488208,1000151.3488208,1013755.4987034394,260232.25394023984
2025-04-19T12:10:00.000+0000,1018417.8965538407,368196.6420322409,1019064.707618338,1000151.3488208,1000151.3488208,1013692.4761618393,264241.80872823985
2025-04-19T12:20:00.000+0000,1018366.156778801,368196.6420322409,1019019.3521463824,1000151.3488208,1000151.3488208,1013152.7305040803,264241.80872823985
2025-04-19T12:30:00.000+0000,1018776.1615124012,392300.58144184103,1019442.2013161588,1000151.3488208,1000151.3488208,1014225.3437264807,276272.95210743987
2025-04-19T12:40:00.000+0000,1017668.4625810412,392314.4443426411,1018202.6849145667,1000151.3488208,1000151.3488208,1012707.9204370398,276272.95210743987
2025-04-19T12:50:00.000+0000,1017820.478071281,400343.3780530411,1018477.5001736606,1000151.3488208,1000151.3488208,1012903.8463707991,280280.48551383987
2025-04-19T13:00:00.000+0000,1017604.8115426411,400343.3780530411,1017943.4343627351,1000151.3488208,1000151.3488208,1012546.1299730402,280280.48551383987
2025-04-19T13:10:00.000+0000,1019037.892160241,426650.00989784114,1019842.3163949191,1000151.3488208,1000151.3488208,1013852.0833738402,293419.9605178398
2025-04-19T13:20:00.000+0000,1019235.0069421611,426650.00989784114,1020456.10254445,1000151.3488208,1000151.3488208,1014061.5011055209,293419.9605178398
2025-04-19T13:30:00.000+0000,1019800.4398336811,426650.00989784114,1021012.9989871207,1000151.3488208,1000151.3488208,1014872.4592195996,293419.9605178398
2025-04-19T13:40:00.000+0000,1019965.320223761,426650.00989784114,1021503.7586139545,1000151.3488208,1000151.3488208,1015149.2112407205,293419.9605178398
2025-04-19T13:50:00.000+0000,1020502.160607601,443230.7776634411,1021806.7894987211,1000151.3488208,1000151.3488208,1016395.91088248,301703.3834738398
2025-04-19T14:00:00.000+0000,1020622.3805546411,35593.31938344103,1022642.7565411085,1000151.3488208,1000151.3488208,1015806.639277199,98521.34799383917
2025-04-19T14:10:00.000+0000,1019467.7453588808,35593.31938344103,1022644.104677862,1000151.3488208,1000151.3488208,1015062.5792527988,98521.34799383917
2025-04-19T14:20:00.000+0000,1019900.128275601,62999.46571240099,1023166.7499280341,1000151.3488208,1000151.3488208,1015564.0580485583,112192.32965207918
2025-04-19T14:30:00.000+0000,1019554.001598641,69332.68907720102,1022612.9543031973,1000151.3488208,1000151.3488208,1015219.3178615189,115358.94133447905
2025-04-19T14:40:00.000+0000,1019443.803927361,77396.91353240087,1022391.3496449514,1000151.3488208,1000151.3488208,1015189.7763136791,119384.08963767882
2025-04-19T14:50:00.000+0000,1019781.7868245611,77396.91353240087,1022792.8230674353,1000151.3488208,1000151.3488208,1015333.6649106396,119384.08963767882
2025-04-19T15:00:00.000+0000,1019443.3030284006,85464.6092084009,1022888.0342254305,1000151.3488208,1000151.3488208,1014592.8346493586,123410.97055367881
2025-04-19T15:10:00.000+0000,1019841.8745159211,93535.19756840078,1022897.2197635605,1000151.3488208,1000151.3488208,1014928.6212050378,127439.29531367884
2025-04-19T15:20:00.000+0000,1021878.8472330408,93535.19756840078,1024896.260356508,1000151.3488208,1000151.3488208,1017330.3522818391,127439.29531367884
2025-04-19T15:30:00.000+0000,1019232.5197900007,109749.8484620005,1021494.6072971493,1000151.3488208,1000151.3488208,1014846.6980959994,135532.6184712788
2025-04-19T15:40:00.000+0000,1017290.5250296805,160447.46389720065,1019308.9260497878,1000151.3488208,1000151.3488208,1012399.12252416,160805.2562735988
2025-04-19T15:50:00.000+0000,1018204.4342169607,160447.46389720065,1020362.1475378391,1000151.3488208,1000151.3488208,1013147.594467199,160805.2562735988
2025-04-19T16:00:00.000+0000,1019624.2032923207,160447.46389720065,1021612.668032225,1000151.3488208,1000151.3488208,1014300.8357355191,160805.2562735988
2025-04-19T16:10:00.000+0000,1018920.538075201,160447.46389720065,1020692.7911887576,1000151.3488208,1000151.3488208,1014104.6090425587,160805.2562735988
2025-04-19T16:20:00.000+0000,1017640.5525834407,160447.46389720065,1019103.5874848128,1000151.3488208,1000151.3488208,1012933.6739406388,160805.2562735988
