date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-19T16:30:00.000+0000,1015883.0955747206,185702.48850136064,1017512.4416386606,1000151.3488208,1000151.3488208,1010760.4425177572,173400.6375011188
2025-04-19T16:40:00.000+0000,1013730.2903977605,193696.13146696053,1014986.3001972924,1000151.3488208,1000151.3488208,1007979.6847051186,177390.55601071825
2025-04-19T16:50:00.000+0000,1013609.7445116804,193696.13146696053,1014874.5430593549,1000151.3488208,1000151.3488208,1007962.6155713571,196542.28236271828
2025-04-19T17:00:00.000+0000,1014292.3500900008,222161.00053960062,1015633.1742017632,1000151.3488208,1000151.3488208,1008417.7275902373,210774.71689903797
2025-04-19T17:10:00.000+0000,1014291.6925164806,238150.5116892005,1015553.286834806,1000151.3488208,1000151.3488208,1008923.2214713577,218762.57449663774
2025-04-19T17:20:00.000+0000,1016144.5983050404,238150.5116892005,1017597.1713534035,1000151.3488208,1000151.3488208,1011066.9505150375,218762.57449663774
2025-04-19T17:30:00.000+0000,1017462.0565945605,254208.34613640042,1019396.4199783491,1000121.6875664,963074.7808208,1011605.1338236772,226784.56276783775
2025-04-19T17:40:00.000+0000,1021880.3431881603,299943.1173785604,1022419.2706474075,1000090.32068,963074.7808208,1016949.9199713566,266586.77100743743
2025-04-19T17:50:00.000+0000,1020580.4859065607,316014.23019456054,1020568.4800751265,1000045.0129552,963074.7808208,1015610.2262843975,274622.3274154374
2025-04-19T18:00:00.000+0000,1022575.1059329606,316014.23019456054,1022897.8842019876,1000036.25636608,963074.7808208,1018589.6951009568,274622.3274154374
2025-04-19T18:10:00.000+0000,1023760.8459814407,316224.5695883206,1023152.6221269248,1000017.00058304,963074.7808208,1020654.1215375173,274719.4055907174
2025-04-19T18:20:00.000+0000,1023232.6244969605,346902.6165011206,1022720.6825019293,1000026.7156048,963074.7808208,1020161.8200939978,290001.7782040774
2025-04-19T18:30:00.000+0000,1023497.1273252806,346918.7674700006,1023046.7813713565,1000012.46981056,963074.7808208,1020602.2127977563,290017.9291729574
2025-04-19T18:40:00.000+0000,1022268.4483554405,346918.7674700006,1021804.4251885171,1000025.53934656,963074.7808208,1018204.318449117,290017.9291729574
2025-04-19T18:50:00.000+0000,1021781.5846582408,347855.35559960065,1021649.961800121,1000078.60166272,963074.7808208,1017730.6496875166,290470.0751665574
2025-04-19T19:00:00.000+0000,1020904.9500274407,347855.35559960065,1020645.9691807212,1000076.03132064,963074.7808208,1016446.2640187183,290470.0751665574
2025-04-19T19:10:00.000+0000,1021802.9287692807,347855.35559960065,1020924.7061262566,1000076.90262304,963074.7808208,1018223.4952953581,290470.0751665574
2025-04-19T19:20:00.000+0000,1021733.3362878407,347855.35559960065,1020862.9633423866,1000085.70277728,963074.7808208,1018136.9733683183,290470.0751665574
2025-04-19T19:30:00.000+0000,1022577.3931017608,347855.35559960065,1021392.7842112298,1000092.76032672,963074.7808208,1019584.9624495988,290470.0751665574
2025-04-19T19:40:00.000+0000,1022789.9403278409,347855.35559960065,1022091.1873369156,1000100.3406576,963074.7808208,1019290.4088811178,290470.0751665574
2025-04-19T19:50:00.000+0000,1022225.5609928007,347855.35559960065,1021402.6253974992,1000110.1428096,963074.7808208,1018483.3552409563,290470.0751665574
2025-04-19T20:00:00.000+0000,1021389.0310525605,347855.35559960065,1020300.3779221369,1000101.60404608,963074.7808208,1017743.0481607971,290470.0751665574
2025-04-19T20:10:00.000+0000,1021060.8947717607,347855.35559960065,1020357.5007464493,1000088.6216403199,963074.7808208,1017302.7856527983,290470.0751665574
2025-04-19T20:20:00.000+0000,1021294.7219602407,347855.35559960065,1020683.929101869,1000061.87265664,963074.7808208,1017659.7154803184,290470.0751665574
2025-04-19T20:30:00.000+0000,1021965.6581815206,347855.35559960065,1021850.0972638573,1000040.6564432,963074.7808208,1018236.3454070368,290470.0751665574
2025-04-19T20:40:00.000+0000,1022646.5939967206,347855.35559960065,1023245.3476003048,1000036.12567072,963074.7808208,1018982.0953294383,290470.0751665574
2025-04-19T20:50:00.000+0000,1022650.2136986406,347855.35559960065,1022238.2878906527,1000049.63085792,963074.7808208,1019518.950901117,290470.0751665574
2025-04-19T21:00:00.000+0000,1022670.9086294407,347855.35559960065,1022189.1269623127,1000036.16923584,963074.7808208,1019473.2345035179,290470.0751665574
2025-04-19T21:10:00.000+0000,1023439.6126738407,347855.35559960065,1023524.7300782299,999993.99819968,963074.7808208,1020325.0185307164,290470.0751665574
2025-04-19T21:20:00.000+0000,1023860.3393230408,347855.35559960065,1023835.8466335183,1000000.44583744,963074.7808208,1020919.5425307183,290470.0751665574
2025-04-19T21:30:00.000+0000,1023006.1934868009,347855.35559960065,1022986.0852685182,1000005.32513088,963074.7808208,1019517.8549785584,290470.0751665574
2025-04-19T21:40:00.000+0000,1023377.9958068007,347855.35559960065,1023839.8268212411,1000002.79835392,963074.7808208,1019791.696330077,290470.0751665574
2025-04-19T21:50:00.000+0000,1024462.0056046406,347855.35559960065,1024676.0392981065,999990.73081568,963074.7808208,1021179.3315331169,290470.0751665574
2025-04-19T22:00:00.000+0000,1023911.7157889607,347855.35559960065,1023693.0206445007,1000006.15286816,963074.7808208,1021158.5805471969,290470.0751665574
2025-04-19T22:10:00.000+0000,1023837.0931348805,347855.35559960065,1023641.8061449409,1000020.26796704,963074.7808208,1020984.0396916764,290470.0751665574
2025-04-19T22:20:00.000+0000,1023370.3739092008,347855.35559960065,1023160.7777719446,1000032.98898208,963074.7808208,1020061.9573481567,290470.0751665574
2025-04-19T22:30:00.000+0000,1023397.3227328808,347855.35559960065,1023440.0292181849,999996.0021952,963074.7808208,1020133.0308438367,290470.0751665574
2025-04-19T22:40:00.000+0000,1024245.0705916007,347855.35559960065,1024374.9818230079,1000029.329512,963074.7808208,1020974.7956927964,290470.0751665574
2025-04-19T22:50:00.000+0000,1024434.3884160807,347855.35559960065,1024491.8591765668,1000038.78314304,963074.7808208,1021479.7931713567,290470.0751665574
2025-04-19T23:00:00.000+0000,1024384.7778363206,347855.35559960065,1024814.5315882675,1000041.5277456,963074.7808208,1021029.9667206365,290470.0751665574
2025-04-19T23:10:00.000+0000,1023481.4837501606,347855.35559960065,1023614.8556358563,1000067.6668176,963074.7808208,1020061.210146397,290470.0751665574
2025-04-19T23:20:00.000+0000,1022827.2918227208,347855.35559960065,1022935.2981292016,1000075.98775552,963074.7808208,1019103.5231094374,290470.0751665574
2025-04-19T23:30:00.000+0000,1022689.7188692007,347855.35559960065,1023069.824956864,1000081.8254816,963074.7808208,1018689.0065881578,290470.0751665574
2025-04-19T23:40:00.000+0000,1023291.6462417608,347855.35559960065,1023964.1036155706,1000079.2115744,963074.7808208,1019149.1417852769,290470.0751665574
2025-04-19T23:50:00.000+0000,1022992.2238714406,347855.35559960065,1024038.381183579,1000092.2811104,963074.7808208,1018608.5438099187,290470.0751665574
2025-04-20T00:00:00.000+0000,1021684.8863788007,347855.35559960065,1022781.5774860786,1000096.07127584,963074.7808208,1016773.7919865564,290470.0751665574
2025-04-20T00:10:00.000+0000,1023398.7092228008,347855.35559960065,1025513.2703350473,1000055.94780032,963074.7808208,1019090.0774745563,290470.0751665574
2025-04-20T00:20:00.000+0000,1023556.5218716005,347855.35559960065,1025930.7096373816,1000053.55171872,963074.7808208,1019435.4689401573,290470.0751665574
2025-04-20T00:30:00.000+0000,1022764.1545729607,347855.35559960065,1025420.1508988568,1000063.78952192,963074.7808208,1018052.3816958384,290470.0751665574
2025-04-20T00:40:00.000+0000,1022562.5691704005,347855.35559960065,1025429.6714486359,1000082.74034912,963074.7808208,1017602.3526073569,290470.0751665574
2025-04-20T00:50:00.000+0000,1022095.9208879207,347855.35559960065,1025125.7952390863,1000068.53812,963074.7808208,1016850.6868214381,290470.0751665574
2025-04-20T01:00:00.000+0000,1021906.4697701607,347855.35559960065,1024848.0300793077,1000059.6072704,963074.7808208,1016598.9291887966,290470.0751665574
2025-04-20T01:10:00.000+0000,1024444.8250600807,347855.35559960065,1027935.1271512887,1000034.03454496,963074.7808208,1019718.6240347186,290470.0751665574
2025-04-20T01:20:00.000+0000,1024628.2917692007,347855.35559960065,1028581.7503393028,1000019.70162048,963074.7808208,1019441.8987921567,290470.0751665574
2025-04-20T01:30:00.000+0000,1023859.1364860807,347855.35559960065,1027808.1185657119,1000020.44222752,963074.7808208,1018480.6925727966,290470.0751665574
2025-04-20T01:40:00.000+0000,1025072.5787550408,347855.35559960065,1029602.6026640345,1000029.37307712,963074.7808208,1019813.4740939181,290470.0751665574
2025-04-20T01:50:00.000+0000,1025821.5500982408,347855.35559960065,1030718.8963577077,1000018.91744832,963074.7808208,1020510.7788035169,290470.0751665574
2025-04-20T02:00:00.000+0000,1024664.2097118406,347855.35559960065,1029634.7787356441,1000015.99858528,963074.7808208,1019077.4813595172,290470.0751665574
2025-04-20T02:10:00.000+0000,1024240.9840634406,347855.35559960065,1029308.9775955704,1000034.20880544,963074.7808208,1018426.375661118,290470.0751665574
2025-04-20T02:20:00.000+0000,1023850.9598326408,347855.35559960065,1028473.8439064411,1000055.468584,963074.7808208,1018094.014163198,290470.0751665574
2025-04-20T02:30:00.000+0000,1024201.8355073606,347855.35559960065,1029006.2054697104,1000029.28594688,963074.7808208,1018538.2714727975,290470.0751665574
2025-04-20T02:40:00.000+0000,1025701.1067300807,347855.35559960065,1029922.1024561387,1000029.329512,963074.7808208,1020567.6140988775,290470.0751665574
2025-04-20T02:50:00.000+0000,1025211.6035461606,347855.35559960065,1029240.1350039518,1000049.89224864,963074.7808208,1020168.3717484784,290470.0751665574
2025-04-20T03:00:00.000+0000,1023996.8838000009,347855.35559960065,1027866.03734582,1000048.933816,963074.7808208,1018831.0628521575,290470.0751665574
2025-04-20T03:10:00.000+0000,1023976.9359710407,347855.35559960065,1027446.080908969,1000062.96178464,963074.7808208,1018920.7008843165,290470.0751665574
2025-04-20T03:20:00.000+0000,1023582.5857038407,347855.35559960065,1026894.4074723823,1000059.21518432,963074.7808208,1018714.2301931183,290470.0751665574
2025-04-20T03:30:00.000+0000,1023018.5987546407,347855.35559960065,1025890.5412466819,1000065.88064768,963074.7808208,1018274.3843515168,290470.0751665574
2025-04-20T03:40:00.000+0000,1022930.1136993605,347855.35559960065,1025926.1125849609,1000084.26512832,963074.7808208,1017998.0200199974,290470.0751665574
2025-04-20T03:50:00.000+0000,1023462.6675152007,347855.35559960065,1026531.2296680089,1000084.0037375999,963074.7808208,1018740.3954441583,290470.0751665574
2025-04-20T04:00:00.000+0000,1023692.5079956008,347855.35559960065,1026167.1993056624,1000087.96816352,963074.7808208,1019323.1158945567,290470.0751665574
2025-04-20T04:10:00.000+0000,1023884.4435242407,347855.35559960065,1026522.775775946,1000087.96816352,963074.7808208,1019409.9335847986,290470.0751665574
2025-04-20T04:20:00.000+0000,1024497.3166332007,347855.35559960065,1027288.9239227038,1000063.6152614399,963074.7808208,1020148.7888273578,290470.0751665574
2025-04-20T04:30:00.000+0000,1025388.4966184006,347855.35559960065,1028066.054593205,1000051.67841856,963074.7808208,1021509.7272049567,290470.0751665574
2025-04-20T04:40:00.000+0000,1026042.0742376808,347855.35559960065,1028959.5809045483,1000046.62486464,963074.7808208,1022375.6914788788,290470.0751665574
2025-04-20T04:50:00.000+0000,1025402.9785236006,347855.35559960065,1028276.9095144763,1000065.9242128,963074.7808208,1021517.9925873568,290470.0751665574
2025-04-20T05:00:00.000+0000,1024456.5459758407,347855.35559960065,1027174.090701334,1000070.4549852799,963074.7808208,1020323.7895147166,290470.0751665574
2025-04-20T05:10:00.000+0000,1024867.7827230408,347855.35559960065,1027062.6997746972,1000071.97976448,963074.7808208,1020957.5972625574,290470.0751665574
2025-04-20T05:20:00.000+0000,1025555.8250484806,347855.35559960065,1027597.6787309857,1000077.29470912,963074.7808208,1022101.1502876771,290470.0751665574
2025-04-20T05:30:00.000+0000,1024399.2344617607,347855.35559960065,1026893.180371296,1000093.19597792,963074.7808208,1020285.7143991966,290470.0751665574
2025-04-20T05:40:00.000+0000,1024574.4402848808,347855.35559960065,1026963.8930924069,1000100.95056928,963074.7808208,1020524.8113684758,290470.0751665574
2025-04-20T05:50:00.000+0000,1023111.8474959207,347855.35559960065,1025924.8189249774,1000105.87342784,963074.7808208,1018327.9620550383,290470.0751665574
2025-04-20T06:00:00.000+0000,1022837.9171156808,347855.35559960065,1025612.920303904,1000090.7127660799,963074.7808208,1017980.7962100769,290470.0751665574
2025-04-20T06:10:00.000+0000,1023003.5389121608,347855.35559960065,1026158.1930216898,1000085.5285168,963074.7808208,1017955.2202871983,290470.0751665574
2025-04-20T06:20:00.000+0000,1022076.7160640808,347855.35559960065,1025048.9146384005,1000097.7267504,963074.7808208,1016937.3586284777,290470.0751665574
2025-04-20T06:30:00.000+0000,1022426.7128424807,347855.35559960065,1025019.6085602036,1000105.7862976,963074.7808208,1017664.4834628783,290470.0751665574
2025-04-20T06:40:00.000+0000,1019640.3303332005,347855.35559960065,1021479.2240111225,1000125.56486208,963074.7808208,1013651.1271185565,290470.0751665574
2025-04-20T06:50:00.000+0000,1019991.5950964007,364130.07939640066,1022228.9467631897,1000172.1359753599,963074.7808208,1013926.8765423975,298678.80292655743
2025-04-20T07:00:00.000+0000,1018630.8209872809,364130.07939640066,1019720.940437367,1000182.33021344,963074.7808208,1012415.3601236775,298678.80292655743
2025-04-20T07:10:00.000+0000,1016546.3592917607,364130.07939640066,1017224.5790707662,1000247.19867712,963074.7808208,1010265.6188935984,298678.80292655743
2025-04-20T07:20:00.000+0000,1015932.4670885608,23.759157040423418,1016611.3266460362,1000259.3533456,1000259.3533456,1010164.8736852764,72.63245487707536
2025-04-20T07:30:00.000+0000,1015239.6990467202,27366.554907040263,1016711.8237863223,1000259.3533456,1000259.3533456,1009234.8772780761,13704.218454877082
2025-04-20T07:40:00.000+0000,1015956.0114380007,76178.81483424047,1017206.2130829069,1000259.3533456,1000259.3533456,1010442.5397745578,38089.4706340776
2025-04-20T07:50:00.000+0000,1016919.6849819211,92459.30201664043,1018285.9804444958,1000259.3533456,1000259.3533456,1011740.4160422378,46222.75080047741
2025-04-20T08:00:00.000+0000,1016053.3572989604,92459.30201664043,1017030.7565240017,1000259.3533456,1000259.3533456,1010525.9497931167,46222.75080047741
2025-04-20T08:10:00.000+0000,1016369.7622723207,92459.30201664043,1017522.3207691277,1000259.3533456,1000259.3533456,1010952.548041277,46222.75080047741
2025-04-20T08:20:00.000+0000,1015818.2936004805,170268.0042174405,1017440.944122547,1000259.3533456,1000259.3533456,1010557.9048086373,85007.49816047735
2025-04-20T08:30:00.000+0000,1015559.4289579999,170268.0042174405,1017191.1341892761,1000259.3533456,1000259.3533456,1010165.8870739173,89365.73278127736
2025-04-20T08:40:00.000+0000,1015129.7735575199,176118.9597054401,1016647.8816697586,1000259.3533456,1000259.3533456,1009203.4550359977,92291.21052527739
2025-04-20T08:50:00.000+0000,1014178.0827197605,176118.9597054401,1014190.4665568753,1000259.3533456,1000259.3533456,1007692.9953711975,92291.21052527739
2025-04-20T09:00:00.000+0000,1013999.0576544803,231723.77583695998,1014720.5854618091,1000259.3533456,1000259.3533456,1007311.7348238378,120014.31908143744
2025-04-20T09:10:00.000+0000,1013871.8025400802,231723.77583695998,1015758.5598813621,1000259.3533456,1000259.3533456,1007242.0220387173,120014.31908143744
2025-04-20T09:20:00.000+0000,1013527.0084961604,231723.77583695998,1016210.2217324493,1000259.3533456,1000259.3533456,1006571.6597579169,120014.31908143744
2025-04-20T09:30:00.000+0000,1012875.5390889603,231723.77583695998,1015522.7955375758,1000259.3533456,1000259.3533456,1005691.8541659182,120014.31908143744
2025-04-20T09:40:00.000+0000,1012065.4123896798,39347.27583695996,1014634.2212476046,1000002.3347728003,791575.9933456003,1004935.0109252762,120014.31908143744
2025-04-20T09:50:00.000+0000,1012158.8738606402,39347.27583695996,1014495.5785146562,999762.1430800003,791575.9933456003,1005206.1214631973,120014.31908143744
2025-04-20T10:00:00.000+0000,1012457.31801416,39347.27583695996,1014906.4928863846,999566.9873296005,791575.9933456003,1006180.8876259173,120014.31908143744
2025-04-20T10:10:00.000+0000,1011666.2565700001,39347.27583695996,1015420.4813198254,999371.8315792003,791575.9933456003,1005573.3634343978,120014.31908143744
2025-04-20T10:20:00.000+0000,1011750.1224235997,39347.27583695996,1015422.1662715464,999386.8435600004,791575.9933456003,1005745.7184399979,120014.31908143744
2025-04-20T10:30:00.000+0000,1011854.15423152,39347.27583695996,1014906.2325590583,999281.7596944004,791575.9933456003,1005920.754698877,120014.31908143744
2025-04-20T10:40:00.000+0000,1009706.0265096,39347.27583695996,1009829.553566325,999551.9753488004,791575.9933456003,1000535.2325660776,120014.31908143744
2025-04-20T10:50:00.000+0000,1008407.7339751995,72270.76215999952,1006785.4376434227,1001128.2333328002,791575.9933456003,997933.7711015169,136318.41875871742
2025-04-20T11:00:00.000+0000,1008809.4162026392,17512.89165999952,1007748.1062181697,1001248.3291792005,791575.9933456003,998631.7803552783,95576.42375871746
2025-04-20T11:10:00.000+0000,1009039.2007278396,17512.89165999952,1007953.6895169574,1001008.1374864003,791575.9933456003,998785.1185864783,95576.42375871746
2025-04-20T11:20:00.000+0000,1009280.5469962392,17512.89165999952,1004433.2213364085,1002299.1678352003,791575.9933456003,997440.9203060778,95576.42375871746
2025-04-20T11:30:00.000+0000,1009096.9104231196,17512.89165999952,1002912.3730769295,1002929.6710288004,791575.9933456003,996191.734155117,95576.42375871746
2025-04-20T11:40:00.000+0000,1010014.1173700797,17512.89165999952,1000442.2284718851,1003770.3419536004,791575.9933456003,996394.4403603179,95576.42375871746
2025-04-20T11:50:00.000+0000,1010085.7795943995,17512.89165999952,1001095.9428724255,1003935.4737424003,791575.9933456003,996569.776279278,95576.42375871746
2025-04-20T12:00:00.000+0000,1011598.2694337595,17512.89165999952,1002592.8116421398,1003154.8507408004,791575.9933456003,998986.896434958,95576.42375871746
2025-04-20T12:10:00.000+0000,1012704.7072747996,17512.89165999952,1004972.2706619356,1003184.8747024004,791575.9933456003,1001614.8184141571,95576.42375871746
2025-04-20T12:20:00.000+0000,1013442.9443123194,17512.89165999952,1005827.9782668403,1002959.6949904002,791575.9933456003,1002881.0128475982,95576.42375871746
2025-04-20T12:30:00.000+0000,1013820.2469285594,17512.89165999952,1006485.033107215,1002509.3355664003,791575.9933456003,1003561.9641503973,95576.42375871746
2025-04-20T12:40:00.000+0000,1012315.5956133595,17512.89165999952,1006483.9890977908,1002749.5272592005,791575.9933456003,1000990.8103203182,95576.42375871746
2025-04-20T12:50:00.000+0000,1012188.2991320794,17512.89165999952,1006018.0440933516,1002899.6470672003,791575.9933456003,1000384.2168835979,95576.42375871746
2025-04-20T13:00:00.000+0000,1012152.2984556794,17512.89165999952,1005340.0706710052,1003064.7788560004,791575.9933456003,1000190.4832945571,95576.42375871746
2025-04-20T13:10:00.000+0000,1011067.1083028795,17512.89165999952,1003488.5536562247,1003575.1862032003,791575.9933456003,997919.796498397,95576.42375871746
2025-04-20T13:20:00.000+0000,1011709.5831115195,17512.89165999952,1004775.0543690291,1002944.6830096003,791575.9933456003,999515.6462963977,95576.42375871746
2025-04-20T13:30:00.000+0000,1011719.8250114396,17512.89165999952,1005799.1653312496,1002599.4074512003,791575.9933456003,999834.4356607172,95576.42375871746
2025-04-20T13:40:00.000+0000,1012836.9783731995,17512.89165999952,1006913.3773949211,1002494.3235856001,791575.9933456003,1001699.8147626377,95576.42375871746
2025-04-20T13:50:00.000+0000,1012572.7299411999,17512.89165999952,1006724.2769128629,1002644.4433936003,791575.9933456003,1001581.9383392762,95576.42375871746
2025-04-20T14:00:00.000+0000,1012209.8307929595,17512.89165999952,1006243.8491303022,1002419.2636816003,791575.9933456003,1001022.1640172772,95576.42375871746
2025-04-20T14:10:00.000+0000,1013785.1695129598,17512.89165999952,1008681.5095990873,1001863.8203920004,791575.9933456003,1003927.9153550377,95576.42375871746
2025-04-20T14:20:00.000+0000,1013789.9199095996,17512.89165999952,1007637.003500887,1002479.3116048004,791575.9933456003,1003259.873316557,95576.42375871746
2025-04-20T14:30:00.000+0000,1014755.7576207996,17512.89165999952,1009264.5526811085,1002164.0600080003,791575.9933456003,1005044.538241517,95576.42375871746
2025-04-20T14:40:00.000+0000,1014401.4072280796,17512.89165999952,1008553.984800708,1002209.0959504003,791575.9933456003,1004008.7959987166,95576.42375871746
2025-04-20T14:50:00.000+0000,1014842.2151993595,17512.89165999952,1009032.5203710664,1002209.0959504003,791575.9933456003,1004716.5041788764,95576.42375871746
2025-04-20T15:00:00.000+0000,1013378.1707154475,4516.45558599955,1007272.139713444,1002374.2277392002,791575.9933456003,1002009.9121104619,87515.48307871753
2025-04-20T15:10:00.000+0000,1012834.3870007196,25444.6296419996,1006665.0217759558,1002661.3988184005,817837.8280568004,1001185.0613993576,87515.48307871753
2025-04-20T15:20:00.000+0000,1011990.447532848,25444.6296419996,1004760.9920788131,1002963.6987848005,817837.8280568004,999129.4953887822,87515.48307871753
2025-04-20T15:30:00.000+0000,1012347.4207056637,25444.6296419996,1005253.7070092233,1003173.9944136004,817837.8280568004,999846.4638547815,87515.48307871753
2025-04-20T15:40:00.000+0000,1012588.5396360796,25444.6296419996,1004862.1710697098,1003265.9987512005,817837.8280568004,999563.443772126,87515.48307871753
2025-04-20T15:50:00.000+0000,1011945.5698837119,25444.6296419996,1002142.4669345419,1004291.1899416004,817837.8280568004,997413.885555518,87515.48307871753
2025-04-20T16:00:00.000+0000,1011668.3733285032,25444.6296419996,1002457.5743349381,1004080.8943128005,817837.8280568004,997042.6130713096,87515.48307871753
2025-04-20T16:10:00.000+0000,1013067.1452250555,25444.6296419996,1004707.1245875253,1003581.4421944005,817837.8280568004,1000149.9087844767,87515.48307871753
2025-04-20T16:20:00.000+0000,1014237.1442864081,25444.6296419996,1005981.5386210579,1003147.7074600004,817837.8280568004,1002009.5787173908,87515.48307871753
2025-04-20T16:30:00.000+0000,1014365.6565542796,25444.6296419996,1005014.0245810673,1003252.8552744004,817837.8280568004,1001294.3346307809,87515.48307871753
2025-04-20T16:40:00.000+0000,1013866.7973411758,25444.6296419996,1006374.381875667,1003173.9944136004,817837.8280568004,1001590.3300648445,87515.48307871753
2025-04-20T16:50:00.000+0000,1014680.8977893757,25444.6296419996,1007457.8120450594,1003095.1335528004,817837.8280568004,1003182.7016476464,87515.48307871753
2025-04-20T17:00:00.000+0000,1014748.4952680959,25444.6296419996,1006280.0402067094,1003200.2813672004,817837.8280568004,1003196.7004396459,87515.48307871753
2025-04-20T17:10:00.000+0000,1013997.8147533278,25444.6296419996,1005615.5914318394,1003555.1552408005,817837.8280568004,1001652.093854254,87515.48307871753
2025-04-20T17:20:00.000+0000,1013865.0670065517,25444.6296419996,1005511.5741562764,1003489.4378568004,817837.8280568004,1001320.3840345745,87515.48307871753
2025-04-20T17:30:00.000+0000,1014048.2714956158,25444.6296419996,1004873.3419320107,1003555.1552408005,817837.8280568004,1001261.6340322057,87515.48307871753
2025-04-20T17:40:00.000+0000,1014482.4827884637,25444.6296419996,1005711.8828308238,1003226.5683208004,817837.8280568004,1002227.3017994699,87515.48307871753
2025-04-20T17:50:00.000+0000,1015139.4717464874,25444.6296419996,1006444.963867265,1003187.1378904005,817837.8280568004,1003635.4387479817,87515.48307871753
2025-04-20T18:00:00.000+0000,1014391.8321170637,25444.6296419996,1005894.6412823675,1003634.0161016004,817837.8280568004,1001177.5512722699,87515.48307871753
2025-04-20T18:10:00.000+0000,1013555.8460713598,25444.6296419996,1007041.3638483641,1003344.8596120004,817837.8280568004,999505.2112554379,87515.48307871753
2025-04-20T18:20:00.000+0000,1013458.6007399115,37280.29522863957,1007026.3421897667,1003331.7161352005,817837.8280568004,1000010.3590136778,93378.7404173574
2025-04-20T18:30:00.000+0000,1013071.2636676638,37280.29522863957,1005688.4855471766,1003450.0074264004,817837.8280568004,998727.8749823504,93378.7404173574
2025-04-20T18:40:00.000+0000,1012908.1983943277,37280.29522863957,1005448.1046874102,1003778.5943464005,817837.8280568004,998785.7880547973,93378.7404173574
2025-04-20T18:50:00.000+0000,1013478.2117285597,37280.29522863957,1006691.4120265497,1003568.2987176003,817837.8280568004,999753.6429509574,93378.7404173574
2025-04-20T19:00:00.000+0000,1013796.0636434396,37280.29522863957,1006468.6261641169,1003726.0204392005,817837.8280568004,999821.1197263171,93378.7404173574
