date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-20T19:10:00.000+0000,1013873.9848165917,37280.29522863957,1006263.0946944376,1003344.8596120004,817837.8280568004,1000406.4667537732,93378.7404173574
2025-04-20T19:20:00.000+0000,1013574.6661432474,37280.29522863957,1007277.757263272,1003384.2900424005,817837.8280568004,1000237.0122659014,93378.7404173574
2025-04-20T19:30:00.000+0000,1013670.2923510321,37280.29522863957,1007605.3755572136,1003344.8596120004,817837.8280568004,1000453.7183222529,93378.7404173574
2025-04-20T19:40:00.000+0000,1014197.4472794395,41714.77500447957,1008236.2141297746,1002989.9857384004,817837.8280568004,1001850.5072164773,95578.64668327739
2025-04-20T19:50:00.000+0000,1015443.6900869593,41714.77500447957,1009465.8988799133,1002792.8335864004,817837.8280568004,1004029.2413336777,95578.64668327739
2025-04-20T20:00:00.000+0000,1015110.5724943997,41714.77500447957,1009502.6361509548,1001938.5075944004,817837.8280568004,1003802.8090245582,95578.64668327739
2025-04-20T20:10:00.000+0000,1017787.1888868795,41714.77500447957,1012940.2111338386,1001360.1946152004,817837.8280568004,1008821.4136263981,95578.64668327739
2025-04-20T20:20:00.000+0000,1019611.5926952797,41714.77500447957,1015258.8462950638,1001202.4728936004,817837.8280568004,1011377.7016586371,95578.64668327739
2025-04-20T20:30:00.000+0000,1019166.8269927197,41714.77500447957,1013313.0069072614,1002083.0858392003,817837.8280568004,1009882.6186826376,95578.64668327739
2025-04-20T20:40:00.000+0000,1018969.7237015996,41714.77500447957,1013696.82715322,1001899.0771640004,817837.8280568004,1009220.5025995967,95578.64668327739
2025-04-20T20:50:00.000+0000,1018609.2221337596,41714.77500447957,1011730.974951941,1002240.8075608003,817837.8280568004,1007653.8978867973,95578.64668327739
2025-04-20T21:00:00.000+0000,1018012.6654611995,41714.77500447957,1010779.0394852764,1002871.6944472004,817837.8280568004,1006246.0658541578,95578.64668327739
2025-04-20T21:10:00.000+0000,1017955.4835433597,41714.77500447957,1010282.9895688498,1002871.6944472004,817837.8280568004,1006116.724909758,95578.64668327739
2025-04-20T21:20:00.000+0000,1017448.5785919996,41714.77500447957,1010129.4001683639,1002871.6944472004,817837.8280568004,1005909.1875725577,95578.64668327739
2025-04-20T21:30:00.000+0000,1017841.3105548795,41714.77500447957,1011599.4040683093,1002477.3901432004,817837.8280568004,1006537.1192250368,95578.64668327739
2025-04-20T21:40:00.000+0000,1018671.0972939995,41714.77500447957,1012351.0131329112,1002345.9553752005,817837.8280568004,1008136.6059111967,95578.64668327739
2025-04-20T21:50:00.000+0000,1017828.1870620794,41714.77500447957,1012624.9334245727,1002332.8118984004,817837.8280568004,1007404.7219871175,95578.64668327739
2025-04-20T22:00:00.000+0000,1016258.0613683201,41714.77500447957,1009016.4002889842,1002621.9683880005,817837.8280568004,1004140.877553197,95578.64668327739
2025-04-20T22:10:00.000+0000,1016032.7495620798,41714.77500447957,1008669.119675592,1003108.2770296005,817837.8280568004,1003552.8112828768,95578.64668327739
2025-04-20T22:20:00.000+0000,1014433.7101178394,41714.77500447957,1006017.0187812047,1003436.8639496004,817837.8280568004,1000612.9922211173,95578.64668327739
2025-04-20T22:30:00.000+0000,1014354.2675227995,41714.77500447957,1007341.0061146871,1003200.2813672004,817837.8280568004,1001093.7291236782,95578.64668327739
2025-04-20T22:40:00.000+0000,1015023.6228098398,41714.77500447957,1008412.9196809054,1003173.9944136004,817837.8280568004,1001985.927493518,95578.64668327739
2025-04-20T22:50:00.000+0000,1015466.7259435196,41714.77500447957,1008191.513711865,1003318.5726584005,817837.8280568004,1002475.8683270377,95578.64668327739
2025-04-20T23:00:00.000+0000,1016672.1576260794,41714.77500447957,1010220.078909786,1002464.2466664005,817837.8280568004,1004307.4167151978,95578.64668327739
2025-04-20T23:10:00.000+0000,1017104.9220373596,41714.77500447957,1011653.1586533855,1002083.0858392003,817837.8280568004,1005442.785293118,95578.64668327739
2025-04-20T23:20:00.000+0000,1017479.2326491197,41714.77500447957,1011959.5753178982,1002161.9467000004,817837.8280568004,1005818.2630703978,95578.64668327739
2025-04-20T23:30:00.000+0000,1017049.4751304002,41714.77500447957,1011574.2940095926,1002411.6727592004,817837.8280568004,1005231.1532343179,95578.64668327739
2025-04-20T23:40:00.000+0000,1017199.4163813594,41714.77500447957,1011368.6735676224,1002148.8032232005,817837.8280568004,1005249.645029038,95578.64668327739
2025-04-20T23:50:00.000+0000,1017617.2317614399,41714.77500447957,1013027.0469170336,1001872.7902104005,817837.8280568004,1006783.735174318,95578.64668327739
2025-04-21T00:00:00.000+0000,1018295.2208359198,41714.77500447957,1013642.5944819801,1000032.7034584004,817837.8280568004,1007611.4529699162,95578.64668327739
2025-04-21T00:10:00.000+0000,1018768.0796459997,41714.77500447957,1018835.6392340742,1000019.5599816005,817837.8280568004,1010755.9930237571,95578.64668327739
2025-04-21T00:20:00.000+0000,1020802.1927526398,41714.77500447957,1020479.515723783,997141.1385624005,817837.8280568004,1013537.5080301575,95578.64668327739
2025-04-21T00:30:00.000+0000,1025685.2646674396,41714.77500447957,1031862.9111420654,995393.0561480005,817837.8280568004,1022734.487455837,95578.64668327739
2025-04-21T00:40:00.000+0000,1027420.8981489596,41714.77500447957,1034068.802534641,995393.0561480005,817837.8280568004,1025987.712092397,95578.64668327739
2025-04-21T00:50:00.000+0000,1029750.5957986391,41714.77500447957,1033218.8289598715,996470.8212456005,817837.8280568004,1027529.888363598,95578.64668327739
2025-04-21T01:00:00.000+0000,1032823.9519451992,41714.77500447957,1035617.8804551382,996497.1081992004,817837.8280568004,1031683.7090464786,95578.64668327739
2025-04-21T01:10:00.000+0000,1032504.1445959194,41714.77500447957,1033081.4852209926,997325.1472376004,817837.8280568004,1030724.6469104767,95578.64668327739
2025-04-21T01:20:00.000+0000,1032711.6156861596,41714.77500447957,1033412.9154126225,997364.5776680005,817837.8280568004,1031496.9668598368,95578.64668327739
2025-04-21T01:30:00.000+0000,1034260.4677124792,41714.77500447957,1035689.6881664086,996352.5299544004,817837.8280568004,1033109.9461432764,95578.64668327739
2025-04-21T01:40:00.000+0000,1035242.3746579996,41714.77500447957,1038134.1046730115,996418.2473384005,817837.8280568004,1035204.5438235169,95578.64668327739
2025-04-21T01:50:00.000+0000,1037516.5986221593,41714.77500447957,1039389.3783644809,996339.3864776004,817837.8280568004,1039443.2484448769,95578.64668327739
2025-04-21T02:00:00.000+0000,1037580.452698,41714.77500447957,1038932.0619834429,996825.6951192005,817837.8280568004,1039253.3724672762,95578.64668327739
2025-04-21T02:10:00.000+0000,1037797.2286383992,41714.77500447957,1039654.3249919983,997298.8602840004,817837.8280568004,1038268.1179019967,95578.64668327739
2025-04-21T02:20:00.000+0000,1039753.7847403195,41714.77500447957,1040932.1414820619,996838.8385960003,817837.8280568004,1041112.9935792767,95578.64668327739
2025-04-21T02:30:00.000+0000,1038946.3367159197,41714.77500447957,1037323.2093991077,997522.2993896005,817837.8280568004,1037508.9675085578,95578.64668327739
2025-04-21T02:40:00.000+0000,1038440.3285465598,41714.77500447957,1035313.4363941784,998744.6427320004,817837.8280568004,1036349.0647736765,95578.64668327739
2025-04-21T02:50:00.000+0000,1039104.4808992796,41714.77500447957,1037937.6163705732,998547.4905800004,817837.8280568004,1037988.4019539172,95578.64668327739
2025-04-21T03:00:00.000+0000,1040161.010398959,41714.77500447957,1038620.4799606544,998402.9123352004,817837.8280568004,1039265.2687426375,95578.64668327739
2025-04-21T03:10:00.000+0000,1041603.6066979202,41714.77500447957,1037806.304806865,998836.6470696004,817837.8280568004,1041113.1889228779,95578.64668327739
2025-04-21T03:20:00.000+0000,1041169.9598931202,41714.77500447957,1036398.8320063083,999309.8122344005,817837.8280568004,1038921.6420640771,95578.64668327739
2025-04-21T03:30:00.000+0000,1040676.1139861599,41714.77500447957,1037003.9169387894,999638.3991544005,817837.8280568004,1038606.6792360779,95578.64668327739
2025-04-21T03:40:00.000+0000,1040656.6511688798,41714.77500447957,1036977.701841438,999506.9643864005,817837.8280568004,1039619.557584638,95578.64668327739
2025-04-21T03:50:00.000+0000,1040013.6729632801,41714.77500447957,1035632.6033040707,999533.2513400004,817837.8280568004,1038462.2506714375,95578.64668327739
2025-04-21T04:00:00.000+0000,1040859.2965227999,41714.77500447957,1037051.553948307,999441.2470024003,817837.8280568004,1040116.517798157,95578.64668327739
2025-04-21T04:10:00.000+0000,1040281.3444546396,41714.77500447957,1035741.9519018368,999506.9643864005,817837.8280568004,1039199.6416863179,95578.64668327739
2025-04-21T04:20:00.000+0000,1039630.820590399,41714.77500447957,1036250.2975852813,999191.5209432004,817837.8280568004,1039335.1359041577,95578.64668327739
2025-04-21T04:30:00.000+0000,1039093.9008700796,41714.77500447957,1035306.8940188482,999046.9426984005,817837.8280568004,1038278.3592023961,95578.64668327739
2025-04-21T04:40:00.000+0000,1041007.8176107997,41714.77500447957,1037733.395966304,998363.4819048004,817837.8280568004,1041931.0465129578,95578.64668327739
2025-04-21T04:50:00.000+0000,1041393.5276956798,41714.77500447957,1040255.157505179,997693.1645880004,817837.8280568004,1044177.2484127167,95578.64668327739
2025-04-21T05:00:00.000+0000,1041598.8867768799,41714.77500447957,1040941.9113318005,997706.3080648005,817837.8280568004,1043893.9883022377,95578.64668327739
2025-04-21T05:10:00.000+0000,1041280.1749504798,41714.77500447957,1040944.0713918747,997732.5950184003,817837.8280568004,1043362.594657517,95578.64668327739
2025-04-21T05:20:00.000+0000,1041785.4916734395,41714.77500447957,1042105.0391002861,997404.0080984004,817837.8280568004,1044698.4051535171,95578.64668327739
2025-04-21T05:30:00.000+0000,1041665.3142923198,41714.77500447957,1041722.7119999671,997509.1559128003,817837.8280568004,1044445.763628559,95578.64668327739
2025-04-21T05:40:00.000+0000,1042062.1805451191,41714.77500447957,1042375.7715009262,997180.5689928005,817837.8280568004,1045238.567477677,95578.64668327739
2025-04-21T05:50:00.000+0000,1043430.2478150399,41714.77500447957,1043911.8653796808,996746.8342584005,817837.8280568004,1046837.948948077,95578.64668327739
2025-04-21T06:00:00.000+0000,1044885.3138302399,41714.77500447957,1043888.574724001,997535.4428664005,817837.8280568004,1050057.382738958,95578.64668327739
2025-04-21T06:10:00.000+0000,1044947.7740220798,41714.77500447957,1044170.8275020763,997193.7124696004,817837.8280568004,1050299.8017484783,95578.64668327739
2025-04-21T06:20:00.000+0000,1045328.4571317593,41714.77500447957,1044477.9834723148,997404.0080984004,817837.8280568004,1051319.7186616773,95578.64668327739
2025-04-21T06:30:00.000+0000,1044240.3636035199,41714.77500447957,1043134.5368444009,997496.0124360004,817837.8280568004,1049427.738557599,95578.64668327739
2025-04-21T06:40:00.000+0000,1044543.6929457595,41714.77500447957,1042648.6225391328,997666.8776344004,817837.8280568004,1049857.6937180774,95578.64668327739
2025-04-21T06:50:00.000+0000,1046165.1851134393,41714.77500447957,1043736.3335514892,997745.7384952004,817837.8280568004,1052819.169540559,95578.64668327739
2025-04-21T07:00:00.000+0000,1047300.5889631193,41714.77500447957,1044219.3835999531,997614.3037272003,817837.8280568004,1054819.4808103181,95578.64668327739
2025-04-21T07:10:00.000+0000,1046578.1279946391,41714.77500447957,1041684.6427074051,997824.5993560004,817837.8280568004,1053234.1532877572,95578.64668327739
2025-04-21T07:20:00.000+0000,1045980.1075939996,41714.77500447957,1040856.3296007207,997890.3167400004,817837.8280568004,1052518.621871198,95578.64668327739
2025-04-21T07:30:00.000+0000,1046505.6055590401,41714.77500447957,1041586.5042491248,997982.3210776004,817837.8280568004,1053126.3622895977,95578.64668327739
2025-04-21T07:40:00.000+0000,1046727.1367921599,41714.77500447957,1042784.1571207079,998100.6123688004,817837.8280568004,1052938.014088797,95578.64668327739
2025-04-21T07:50:00.000+0000,1046038.6128523202,41714.77500447957,1041442.1381582429,998494.9166728004,817837.8280568004,1051528.814650958,95578.64668327739
2025-04-21T08:00:00.000+0000,1046467.4353196793,41714.77500447957,1041820.8913272637,998284.6210440004,817837.8280568004,1052223.5675036781,95578.64668327739
2025-04-21T08:10:00.000+0000,1046547.2852885597,41714.77500447957,1040764.9722082373,998560.6340568004,817837.8280568004,1051649.824465598,95578.64668327739
2025-04-21T08:20:00.000+0000,1046532.7051619999,41714.77500447957,1041813.6779325542,998087.4688920004,817837.8280568004,1052025.6407718374,95578.64668327739
2025-04-21T08:30:00.000+0000,1047537.3494031195,41714.77500447957,1042503.1136683105,998376.6253816005,817837.8280568004,1053235.6087224768,95578.64668327739
2025-04-21T08:40:00.000+0000,1047252.2943297595,41714.77500447957,1041893.6507997141,998547.4905800004,817837.8280568004,1052664.9216376767,95578.64668327739
2025-04-21T08:50:00.000+0000,1048669.1704213591,41714.77500447957,1043263.449273892,998179.4732296005,817837.8280568004,1055619.7099144773,95578.64668327739
2025-04-21T09:00:00.000+0000,1049988.9236734395,41714.77500447957,1044439.3849212832,997627.4472040003,817837.8280568004,1059316.381609357,95578.64668327739
2025-04-21T09:10:00.000+0000,1048147.5224738397,41714.77500447957,1040548.2790324967,998232.0471368005,817837.8280568004,1055347.9066311975,95578.64668327739
2025-04-21T09:20:00.000+0000,1047861.33101032,41714.77500447957,1040386.5204755568,998324.0514744004,817837.8280568004,1056356.469035277,95578.64668327739
2025-04-21T09:30:00.000+0000,1047387.9626082391,41714.77500447957,1038534.3848121415,998665.7818712004,817837.8280568004,1054529.9764991978,95578.64668327739
2025-04-21T09:40:00.000+0000,1048133.1403887202,41714.77500447957,1039538.8152097065,998718.3557784004,817837.8280568004,1056139.686699999,95578.64668327739
2025-04-21T09:50:00.000+0000,1048912.01049376,41714.77500447957,1040461.9785818199,998757.7862088004,817837.8280568004,1057196.8640809592,95578.64668327739
2025-04-21T10:00:00.000+0000,1048073.1695038395,41714.77500447957,1039020.6324648533,998718.3557784004,817837.8280568004,1055643.6055826377,95578.64668327739
2025-04-21T10:10:00.000+0000,1047841.2979495999,41714.77500447957,1038944.1070395068,998902.3644536004,817837.8280568004,1055299.3417142378,95578.64668327739
2025-04-21T10:20:00.000+0000,1047111.9043316793,41714.77500447957,1036653.7997727448,999086.3731288004,817837.8280568004,1053968.3103918373,95578.64668327739
2025-04-21T10:30:00.000+0000,1046650.2762298398,41714.77500447957,1035393.2261696763,999336.0991880004,817837.8280568004,1052901.5353951184,95578.64668327739
2025-04-21T10:40:00.000+0000,1047388.9055532798,41714.77500447957,1036126.8038162473,999362.3861416006,817837.8280568004,1055037.5351271979,95578.64668327739
2025-04-21T10:50:00.000+0000,1048024.1125807995,41714.77500447957,1037430.7766241555,998902.3644536004,817837.8280568004,1056404.7024176768,95578.64668327739
2025-04-21T11:00:00.000+0000,1046784.5990855198,41714.77500447957,1037009.9359924239,999112.6600824004,817837.8280568004,1054507.5402625562,95578.64668327739
2025-04-21T11:10:00.000+0000,1043773.1499736798,41714.77500447957,1031594.0757837712,999349.2426648005,817837.8280568004,1049018.4181760775,95578.64668327739
2025-04-21T11:20:00.000+0000,1041844.4549650393,41714.77500447957,1028663.5269628131,1000374.4338552004,817837.8280568004,1045360.4167202374,95578.64668327739
2025-04-21T11:30:00.000+0000,1042358.0390687996,41714.77500447957,1030432.4851912621,1000190.4251800004,817837.8280568004,1046957.5314055164,95578.64668327739
2025-04-21T11:40:00.000+0000,1042635.4990231197,41714.77500447957,1031818.7237420265,999980.1295512004,817837.8280568004,1047646.5796255982,95578.64668327739
2025-04-21T11:50:00.000+0000,1042895.8256950391,41714.77500447957,1031618.5995838832,1000098.4208424005,817837.8280568004,1047395.7434551965,95578.64668327739
2025-04-21T12:00:00.000+0000,1043800.3366069593,41714.77500447957,1032560.3891320692,999953.8425976003,817837.8280568004,1048223.7115503963,95578.64668327739
2025-04-21T12:10:00.000+0000,1047347.9744243994,41714.77500447957,1034525.8092632804,999704.1165384005,817837.8280568004,1053899.5768227177,95578.64668327739
2025-04-21T12:20:00.000+0000,1047811.4425530399,41714.77500447957,1033790.0791684012,999861.8382600005,817837.8280568004,1053711.2999647963,95578.64668327739
2025-04-21T12:30:00.000+0000,1047444.1400303191,41714.77500447957,1033110.8422024513,1000413.8642856004,817837.8280568004,1053094.9974015988,95578.64668327739
2025-04-21T12:40:00.000+0000,1046000.40604224,41714.77500447957,1031817.5665344698,1000519.0121000004,817837.8280568004,1050336.0392352773,95578.64668327739
2025-04-21T12:50:00.000+0000,1045146.66508184,41714.77500447957,1030386.3352794733,1000873.8859736004,817837.8280568004,1048725.175058398,95578.64668327739
2025-04-21T13:00:00.000+0000,1043099.2646136,41714.77500447957,1027401.5997646085,1001163.0424632004,817837.8280568004,1045508.6832120765,95578.64668327739
2025-04-21T13:10:00.000+0000,1042867.2013128798,41714.77500447957,1027400.6613278566,1001544.2032904003,817837.8280568004,1044426.0130416772,95578.64668327739
2025-04-21T13:20:00.000+0000,1043744.8523299197,41714.77500447957,1028102.0969045958,1001333.9076616005,817837.8280568004,1045984.8722558371,95578.64668327739
2025-04-21T13:30:00.000+0000,1045087.8376814399,41714.77500447957,1028065.9291634515,1001057.8946488005,817837.8280568004,1046978.3687223175,95578.64668327739
2025-04-21T13:40:00.000+0000,1046209.1714961596,41714.77500447957,1029930.4391065831,1001110.4685560004,817837.8280568004,1047749.4482647979,95578.64668327739
2025-04-21T13:50:00.000+0000,1043530.1967918396,41714.77500447957,1025018.7544581636,1001228.7598472004,817837.8280568004,1043096.7103352776,95578.64668327739
2025-04-21T14:00:00.000+0000,1042990.4391436793,41714.77500447957,1023203.5820173267,1002227.6640840005,817837.8280568004,1041991.8801071162,95578.64668327739
2025-04-21T14:10:00.000+0000,1046755.86409192,41714.77500447957,1028779.8752465653,1001163.0424632004,817837.8280568004,1047444.6931640769,95578.64668327739
2025-04-21T14:20:00.000+0000,1050748.2881954394,41714.77500447957,1035345.0464398046,999309.8122344005,817837.8280568004,1053841.0140104769,95578.64668327739
2025-04-21T14:30:00.000+0000,1052229.1652452797,41714.77500447957,1038937.856550168,998954.9383608005,817837.8280568004,1056233.433742319,95578.64668327739
2025-04-21T14:40:00.000+0000,1047806.7142387193,41714.77500447957,1035128.3061687262,999060.0861752004,817837.8280568004,1049342.0489641577,95578.64668327739
2025-04-21T14:50:00.000+0000,1048000.9478274395,41714.77500447957,1035166.1823690434,999414.9600488003,817837.8280568004,1049735.0812865589,95578.64668327739
2025-04-21T15:00:00.000+0000,1049325.0689823998,41714.77500447957,1034855.3877792018,999638.3991544005,817837.8280568004,1050990.599168078,95578.64668327739
2025-04-21T15:10:00.000+0000,1049347.8607343996,41714.77500447957,1033444.4269740186,1000505.8686232005,817837.8280568004,1050429.0676529573,95578.64668327739
2025-04-21T15:20:00.000+0000,1051340.8771447195,41714.77500447957,1036481.1120261649,1000164.1382264005,817837.8280568004,1053575.3079455171,95578.64668327739
2025-04-21T15:30:00.000+0000,1051144.7317866394,41714.77500447957,1035880.0126959262,1000111.5643192003,817837.8280568004,1052943.0480583971,95578.64668327739
2025-04-21T15:40:00.000+0000,1050252.9230048798,41714.77500447957,1032841.439432142,1000716.1642520005,817837.8280568004,1051416.267260957,95578.64668327739
2025-04-21T15:50:00.000+0000,1049835.5462735998,41714.77500447957,1032944.011008003,1001215.6163704005,817837.8280568004,1050163.255572877,95578.64668327739
2025-04-21T16:00:00.000+0000,1049887.5739181591,41714.77500447957,1031761.0882241766,1001294.4772312004,817837.8280568004,1049936.185274557,95578.64668327739
2025-04-21T16:10:00.000+0000,1049910.7317770394,41714.77500447957,1033005.2720312637,1000742.4512056005,817837.8280568004,1050728.358228798,95578.64668327739
2025-04-21T16:20:00.000+0000,1047706.7112051995,41714.77500447957,1028033.0169490944,1001478.4859064005,817837.8280568004,1046374.0044008774,95578.64668327739
2025-04-21T16:30:00.000+0000,1047372.52237032,41714.77500447957,1028304.9831030768,1002253.9510376004,817837.8280568004,1045178.3847623976,95578.64668327739
2025-04-21T16:40:00.000+0000,1044011.1954847991,41714.77500447957,1023767.2348740187,1003003.1292152005,817837.8280568004,1038994.0654789563,95578.64668327739
2025-04-21T16:50:00.000+0000,1040467.930466319,41714.77500447957,1016311.7431903298,1003804.8813000005,817837.8280568004,1032649.9541315171,95578.64668327739
2025-04-21T17:00:00.000+0000,1034053.8485401601,41714.77500447957,1007009.3865866328,1005250.6637480005,817837.8280568004,1021315.8378841565,95578.64668327739
2025-04-21T17:10:00.000+0000,1036929.0929030399,41714.77500447957,1010330.6873537047,1005881.5506344005,817837.8280568004,1026343.039502877,95578.64668327739
2025-04-21T17:20:00.000+0000,1038660.2124985595,41714.77500447957,1011316.6009614283,1005158.6594104004,817837.8280568004,1028181.6541335172,95578.64668327739
2025-04-21T17:30:00.000+0000,1039601.2964286393,41714.77500447957,1012608.7004417847,1005066.6550728003,817837.8280568004,1030169.1600557562,95578.64668327739
2025-04-21T17:40:00.000+0000,1038765.5477628793,41714.77500447957,1011869.9378719057,1005408.3854696006,817837.8280568004,1028556.3017754368,95578.64668327739
2025-04-21T17:50:00.000+0000,1037331.0797560797,41714.77500447957,1009558.8071585409,1005368.9550392005,817837.8280568004,1027209.985290958,95578.64668327739
2025-04-21T18:00:00.000+0000,1037220.8120408799,41714.77500447957,1009550.3712528382,1005723.8289128005,817837.8280568004,1027489.4033775183,95578.64668327739
2025-04-21T18:10:00.000+0000,1037949.3243644002,41714.77500447957,1010855.3349554329,1005263.8072248006,817837.8280568004,1028621.4947792783,95578.64668327739
2025-04-21T18:20:00.000+0000,1037983.8312367996,41714.77500447957,1009440.3723216376,1005500.3898072004,817837.8280568004,1028439.3482131977,95578.64668327739
2025-04-21T18:30:00.000+0000,1038340.9902807992,41714.77500447957,1009881.6573386043,1005079.7985496004,817837.8280568004,1028736.1528793566,95578.64668327739
2025-04-21T18:40:00.000+0000,1038182.169239359,41714.77500447957,1011041.2158856164,1005106.0855032005,817837.8280568004,1029595.7434563185,95578.64668327739
2025-04-21T18:50:00.000+0000,1036819.4916542401,41714.77500447957,1009932.3642730415,1005000.9376888004,817837.8280568004,1027505.2677758378,95578.64668327739
2025-04-21T19:00:00.000+0000,1036633.4735878401,41714.77500447957,1009649.411144336,1004422.6247096003,817837.8280568004,1027484.610414957,95578.64668327739
2025-04-21T19:10:00.000+0000,1039367.1841683998,41714.77500447957,1013751.380990902,1004238.6160344005,817837.8280568004,1031927.2348698366,95578.64668327739
2025-04-21T19:20:00.000+0000,1041246.9858230399,41714.77500447957,1015947.488623812,1003739.1639160004,817837.8280568004,1035636.191728717,95578.64668327739
2025-04-21T19:30:00.000+0000,1042036.6655734396,41714.77500447957,1017013.0283116568,1003436.8639496004,817837.8280568004,1037344.7233091181,95578.64668327739
2025-04-21T19:40:00.000+0000,1041224.1578999998,41714.77500447957,1016014.3044800732,1003463.1509032005,817837.8280568004,1036276.2379817566,95578.64668327739
2025-04-21T19:50:00.000+0000,1041304.9966772,41714.77500447957,1016687.9260735251,1003147.7074600004,817837.8280568004,1036873.8480109577,95578.64668327739
2025-04-21T20:00:00.000+0000,1041389.6160275193,41714.77500447957,1016144.1740658828,1003095.1335528004,817837.8280568004,1037085.6676195979,95578.64668327739
2025-04-21T20:10:00.000+0000,1040736.2386479194,41714.77500447957,1016086.8887839296,1003410.5769960004,817837.8280568004,1035723.1238273571,95578.64668327739
2025-04-21T20:20:00.000+0000,1040474.5283837597,41714.77500447957,1015620.9796803719,1003647.1595784004,817837.8280568004,1035283.8963906372,95578.64668327739
2025-04-21T20:30:00.000+0000,1040602.0276027194,41714.77500447957,1015823.6382307505,1003476.2943800006,817837.8280568004,1035608.1958433564,95578.64668327739
2025-04-21T20:40:00.000+0000,1040678.9940802394,41714.77500447957,1016663.28176,1002582.5379576003,817837.8280568004,1036397.1256941565,95578.64668327739
2025-04-21T20:50:00.000+0000,1041257.2742856792,41714.77500447957,1017614.9796388508,1002727.1162024005,817837.8280568004,1038165.4633913557,95578.64668327739
2025-04-21T21:00:00.000+0000,1041131.4956891194,41714.77500447957,1016314.5288892696,1002950.5553080004,817837.8280568004,1036547.7925641579,95578.64668327739
2025-04-21T21:10:00.000+0000,1041503.6418338394,41714.77500447957,1016359.9882263646,1003581.4421944005,817837.8280568004,1037139.5197034383,95578.64668327739
2025-04-21T21:20:00.000+0000,1041461.5626241595,41714.77500447957,1015415.9133184631,1003673.4465320003,817837.8280568004,1036663.9007032777,95578.64668327739
