date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-21T21:30:00.000+0000,1040301.6185224003,41714.77500447957,1014544.7302374323,1003344.8596120004,817837.8280568004,1035305.405269758,95578.64668327739
2025-04-21T21:40:00.000+0000,1041624.6581432797,41714.77500447957,1016573.8185985542,1003173.9944136004,817837.8280568004,1037496.8613012773,95578.64668327739
2025-04-21T21:50:00.000+0000,1042449.0870720791,41714.77500447957,1017988.7676011841,1002845.4074936005,817837.8280568004,1039187.108520877,95578.64668327739
2025-04-21T22:00:00.000+0000,1039811.8223730396,41714.77500447957,1014452.7198250898,1003279.1422280004,817837.8280568004,1035070.2904122372,95578.64668327739
2025-04-21T22:10:00.000+0000,1039529.62241376,41714.77500447957,1013597.4153591513,1003726.0204392005,817837.8280568004,1034215.0134815963,95578.64668327739
2025-04-21T22:20:00.000+0000,1040019.9638265597,41714.77500447957,1014105.273799658,1004015.1769288005,817837.8280568004,1034972.7175330361,95578.64668327739
2025-04-21T22:30:00.000+0000,1040188.7242101589,41714.77500447957,1014616.181909639,1003896.8856376004,817837.8280568004,1035209.929011917,95578.64668327739
2025-04-21T22:40:00.000+0000,1040885.94079032,41714.77500447957,1015586.3268540832,1003739.1639160004,817837.8280568004,1036309.4266095969,95578.64668327739
2025-04-21T22:50:00.000+0000,1040719.5269279991,41714.77500447957,1015158.8776535409,1004054.6073592005,817837.8280568004,1035247.5489918368,95578.64668327739
2025-04-21T23:00:00.000+0000,1040238.2185829594,41714.77500447957,1012971.0730149262,1004172.8986504006,817837.8280568004,1033462.3619848769,95578.64668327739
2025-04-21T23:10:00.000+0000,1040768.1923644794,41714.77500447957,1013860.6897937941,1004370.0508024003,817837.8280568004,1034029.1877611983,95578.64668327739
2025-04-21T23:20:00.000+0000,1041563.6882582398,41714.77500447957,1015155.0636891249,1004251.7595112005,817837.8280568004,1034731.6982028779,95578.64668327739
2025-04-21T23:30:00.000+0000,1040353.7579774398,41714.77500447957,1014507.3488347969,1004159.7551736005,817837.8280568004,1032604.5589767178,95578.64668327739
2025-04-21T23:40:00.000+0000,1040599.9771443993,41714.77500447957,1014624.2558588855,1003804.8813000005,817837.8280568004,1032665.744988718,95578.64668327739
2025-04-21T23:50:00.000+0000,1042439.1276459993,41714.77500447957,1018104.3553625983,1003450.0074264004,817837.8280568004,1036728.0338556775,95578.64668327739
2025-04-22T00:00:00.000+0000,1042804.4494545592,41714.77500447957,1018007.1305348291,1002963.6987848005,817837.8280568004,1037084.4595867968,95578.64668327739
2025-04-22T00:10:00.000+0000,1041924.643362959,41714.77500447957,1016347.0020721932,1003384.2900424005,817837.8280568004,1035247.7909980763,95578.64668327739
2025-04-22T00:20:00.000+0000,1043074.7689258396,41714.77500447957,1017844.0310743253,1003279.1422280004,817837.8280568004,1037592.9445731171,95578.64668327739
2025-04-22T00:30:00.000+0000,1038352.1859171194,41714.77500447957,1005985.0577205939,1003436.8639496004,817837.8280568004,1028783.6532486374,95578.64668327739
2025-04-22T00:40:00.000+0000,1039975.8912128798,41714.77500447957,1010293.7242256082,1003896.8856376004,817837.8280568004,1031924.8740599963,95578.64668327739
2025-04-22T00:50:00.000+0000,1041606.7169077599,41714.77500447957,1013772.068803102,1002713.9727256005,817837.8280568004,1035143.0220803183,95578.64668327739
2025-04-22T01:00:00.000+0000,1042377.5629372001,41714.77500447957,1016512.2292904663,1002069.9423624005,817837.8280568004,1037744.8193759976,95578.64668327739
2025-04-22T01:10:00.000+0000,1045384.4152294394,41714.77500447957,1020006.6055541198,1000387.5773320004,817837.8280568004,1044583.384843437,95578.64668327739
2025-04-22T01:20:00.000+0000,1050781.6901524798,41714.77500447957,1026185.0221657183,999953.8425976003,817837.8280568004,1051675.424868877,95578.64668327739
2025-04-22T01:30:00.000+0000,1050945.1372900794,41714.77500447957,1026905.0144816376,1000321.8599480004,817837.8280568004,1053834.8719280781,95578.64668327739
2025-04-22T01:40:00.000+0000,1051126.4734050399,41714.77500447957,1027753.6813741676,1000150.9947496004,817837.8280568004,1054125.428996317,95578.64668327739
2025-04-22T01:50:00.000+0000,1052077.5559298396,41714.77500447957,1030179.843671989,999664.6861080005,817837.8280568004,1055758.7327071975,95578.64668327739
2025-04-22T02:00:00.000+0000,1053212.9787643193,41714.77500447957,1031056.5015436653,999677.8295848004,817837.8280568004,1056965.9143886375,95578.64668327739
2025-04-22T02:10:00.000+0000,1050134.7970812798,41714.77500447957,1026023.45227802,1000479.5816696004,817837.8280568004,1051687.1626711176,95578.64668327739
2025-04-22T02:20:00.000+0000,1048283.1940496798,41714.77500447957,1024370.9930184812,1000269.2860408004,817837.8280568004,1050077.1124425575,95578.64668327739
2025-04-22T02:30:00.000+0000,1048027.4234300002,41714.77500447957,1023613.9064482984,1000269.2860408004,817837.8280568004,1049814.0521592775,95578.64668327739
2025-04-22T02:40:00.000+0000,1046797.341983039,41714.77500447957,1024079.6747590515,1000308.7164712003,817837.8280568004,1047836.255963037,95578.64668327739
2025-04-22T02:50:00.000+0000,1048059.0336215992,41714.77500447957,1025842.129737082,1000085.2773656005,817837.8280568004,1049506.011389197,95578.64668327739
2025-04-22T03:00:00.000+0000,1046441.3364155199,41714.77500447957,1025354.2480940032,1000006.4165048004,817837.8280568004,1047611.2087449569,95578.64668327739
2025-04-22T03:10:00.000+0000,1044880.8214270393,41714.77500447957,1023968.859645121,999454.3904792004,817837.8280568004,1045699.1769950376,95578.64668327739
2025-04-22T03:20:00.000+0000,1046455.5404432002,41714.77500447957,1027333.1934143265,999493.8209096004,817837.8280568004,1047718.7599351178,95578.64668327739
2025-04-22T03:30:00.000+0000,1046576.1746585593,41714.77500447957,1027309.156382791,999625.2556776004,817837.8280568004,1047971.532055518,95578.64668327739
2025-04-22T03:40:00.000+0000,1047722.0664111996,41714.77500447957,1028023.5333022659,999809.2643528004,817837.8280568004,1049014.1595856776,95578.64668327739
2025-04-22T03:50:00.000+0000,1046814.5325195997,41714.77500447957,1027566.6777023152,999822.4078296005,817837.8280568004,1048057.2063611986,95578.64668327739
2025-04-22T04:00:00.000+0000,1047999.7688713595,41714.77500447957,1028496.9459181207,999743.5469688005,817837.8280568004,1049562.880357597,95578.64668327739
2025-04-22T04:10:00.000+0000,1048044.65003768,41714.77500447957,1027812.8612896809,999874.9817368004,817837.8280568004,1048878.400779678,95578.64668327739
2025-04-22T04:20:00.000+0000,1048347.549923759,41714.77500447957,1028001.0981823695,999993.2730280004,817837.8280568004,1049337.810457677,95578.64668327739
2025-04-22T04:30:00.000+0000,1048032.8501851198,41714.77500447957,1028235.0873404614,1000137.8512728005,817837.8280568004,1048414.2651854369,95578.64668327739
2025-04-22T04:40:00.000+0000,1048095.6946692794,41714.77500447957,1027874.8566499982,1000216.7121336005,817837.8280568004,1048888.223515198,95578.64668327739
2025-04-22T04:50:00.000+0000,1046539.6876715199,41714.77500447957,1025889.7330709411,1000295.5729944004,817837.8280568004,1046124.4199283171,95578.64668327739
2025-04-22T05:00:00.000+0000,1048056.232664159,41714.77500447957,1025300.5098310822,1000308.7164712003,817837.8280568004,1050031.9179271173,95578.64668327739
2025-04-22T05:10:00.000+0000,1046708.7166400793,41714.77500447957,1024513.8888469138,1000282.4295176005,817837.8280568004,1047420.5755735971,95578.64668327739
2025-04-22T05:20:00.000+0000,1047175.5000144,41714.77500447957,1025896.8237224501,1000164.1382264005,817837.8280568004,1048770.383862397,95578.64668327739
2025-04-22T05:30:00.000+0000,1048423.9635439201,41714.77500447957,1026848.8330769868,999493.8209096004,817837.8280568004,1050926.5710315974,95578.64668327739
2025-04-22T05:40:00.000+0000,1049149.0212333594,41714.77500447957,1028664.3892890157,999717.2600152004,817837.8280568004,1051613.3807439178,95578.64668327739
2025-04-22T05:50:00.000+0000,1050551.6222541598,41714.77500447957,1029005.1397442879,999704.1165384005,817837.8280568004,1053568.917362078,95578.64668327739
2025-04-22T06:00:00.000+0000,1049925.8068073597,41714.77500447957,1029435.1448867347,999322.9557112004,817837.8280568004,1053316.6940023168,95578.64668327739
2025-04-22T06:10:00.000+0000,1049081.2932591194,41714.77500447957,1027377.7200752245,999822.4078296005,817837.8280568004,1051653.6844751164,95578.64668327739
2025-04-22T06:20:00.000+0000,1048164.6940255993,41714.77500447957,1026417.4806940525,1000150.9947496004,817837.8280568004,1050106.5108050366,95578.64668327739
2025-04-22T06:30:00.000+0000,1047024.6662779996,41714.77500447957,1024566.0887155037,1000282.4295176005,817837.8280568004,1047549.096274717,95578.64668327739
2025-04-22T06:40:00.000+0000,1047777.2654166394,41714.77500447957,1024924.9175017035,1000321.8599480004,817837.8280568004,1049392.3813659977,95578.64668327739
2025-04-22T06:50:00.000+0000,1049271.0536292796,41714.77500447957,1027149.0412313025,999927.5556440004,817837.8280568004,1052198.9050494384,95578.64668327739
2025-04-22T07:00:00.000+0000,1049108.09709888,41714.77500447957,1028821.1305405279,999888.1252136005,817837.8280568004,1051853.4744151966,95578.64668327739
2025-04-22T07:10:00.000+0000,1048925.9737142397,143571.1034015198,1028216.4767858788,999981.6023720003,887877.9311128004,1051398.0840191974,116556.28333751742
2025-04-22T07:20:00.000+0000,1050769.5549684004,38.476966480090404,1030555.0316246655,1000028.9774416004,985608.5320344004,1054538.9295310378,12.282878797450422
2025-04-22T07:30:00.000+0000,1053285.9733512802,1.5246025601515214,1033491.6303243638,1000031.0617728004,1000031.0617728004,1058339.686084398,11.2826469574008
2025-04-22T07:40:00.000+0000,1055549.0065257603,1272.8649160001512,1037621.6089232924,1000031.0617728004,1000031.0617728004,1061586.764509198,638.9063459974008
2025-04-22T07:50:00.000+0000,1055847.6863905601,1272.8649160001512,1038494.7686506461,1000031.0617728004,1000031.0617728004,1062168.4985493582,638.9063459974008
2025-04-22T08:00:00.000+0000,1057737.7529267205,1272.8649160001512,1040199.8740369953,1000031.0617728004,1000031.0617728004,1064964.474477757,638.9063459974008
2025-04-22T08:10:00.000+0000,1059753.862148,1272.8649160001512,1040927.296303458,1000031.0617728004,1000031.0617728004,1069640.4165291179,638.9063459974008
2025-04-22T08:20:00.000+0000,1057106.2585267199,1272.8649160001512,1037863.7234265134,1000031.0617728004,1000031.0617728004,1067284.8775690368,638.9063459974008
2025-04-22T08:30:00.000+0000,1057727.4913425604,1272.8649160001512,1037831.6176361395,1000031.0617728004,1000031.0617728004,1068953.9155695965,638.9063459974008
2025-04-22T08:40:00.000+0000,1058103.6885438403,1272.8649160001512,1038093.1238725925,1000031.0617728004,1000031.0617728004,1070377.357304477,638.9063459974008
2025-04-22T08:50:00.000+0000,1057515.9748912,1272.8649160001512,1038692.3325351023,1000031.0617728004,1000031.0617728004,1068675.2499805584,638.9063459974008
2025-04-22T09:00:00.000+0000,1057955.1970321604,1272.8649160001512,1038841.7212547106,1000031.0617728004,1000031.0617728004,1069058.0014342375,638.9063459974008
2025-04-22T09:10:00.000+0000,1055965.8739648005,1272.8649160001512,1037227.8412171924,1000031.0617728004,1000031.0617728004,1066739.120624156,638.9063459974008
2025-04-22T09:20:00.000+0000,1057864.7994081602,1272.8649160001512,1038367.4663642569,1000031.0617728004,1000031.0617728004,1068919.1842768784,638.9063459974008
2025-04-22T09:30:00.000+0000,1057727.9575692802,1272.8649160001512,1038701.5517203799,1000031.0617728004,1000031.0617728004,1068944.3601200774,638.9063459974008
2025-04-22T09:40:00.000+0000,1059373.7045176004,1272.8649160001512,1040149.914764043,1000031.0617728004,1000031.0617728004,1070413.3405947979,638.9063459974008
2025-04-22T09:50:00.000+0000,1058351.9793521606,1272.8649160001512,1039163.2947776946,1000031.0617728004,1000031.0617728004,1069089.592840878,638.9063459974008
2025-04-22T10:00:00.000+0000,1059856.5689168004,1272.8649160001512,1039661.2579143571,1000031.0617728004,1000031.0617728004,1071226.2710297566,638.9063459974008
2025-04-22T10:10:00.000+0000,1060228.0694784,1272.8649160001512,1039883.0442110121,1000031.0617728004,1000031.0617728004,1071061.0202362374,638.9063459974008
2025-04-22T10:20:00.000+0000,1056386.72161712,1272.8649160001512,1036106.3020806301,1000031.0617728004,1000031.0617728004,1066920.924764398,638.9063459974008
2025-04-22T10:30:00.000+0000,1057879.8281755198,1272.8649160001512,1037632.3298335457,1000031.0617728004,1000031.0617728004,1068661.0239704777,638.9063459974008
2025-04-22T10:40:00.000+0000,1058865.7488075201,1272.8649160001512,1040510.7653454421,1000031.0617728004,1000031.0617728004,1068519.9279376785,638.9063459974008
2025-04-22T10:50:00.000+0000,1058329.2913171202,1272.8649160001512,1040436.6066790987,1000031.0617728004,1000031.0617728004,1068007.8734092778,638.9063459974008
2025-04-22T11:00:00.000+0000,1060445.5791313602,1272.8649160001512,1040746.2392888495,1000031.0617728004,1000031.0617728004,1070727.5546223177,638.9063459974008
2025-04-22T11:10:00.000+0000,1059976.3064500801,1272.8649160001512,1041071.02384489,1000031.0617728004,1000031.0617728004,1070464.5196187967,638.9063459974008
2025-04-22T11:20:00.000+0000,1061807.0053184005,1272.8649160001512,1042739.6607436332,1000031.0617728004,1000031.0617728004,1072599.9765854366,638.9063459974008
2025-04-22T11:30:00.000+0000,1061891.92053184,1272.8649160001512,1042563.6305738327,1000031.0617728004,1000031.0617728004,1072689.9077828766,638.9063459974008
2025-04-22T11:40:00.000+0000,1061218.5254792,1272.8649160001512,1041943.1356254995,1000031.0617728004,1000031.0617728004,1072149.5365259973,638.9063459974008
2025-04-22T11:50:00.000+0000,1063953.8550635201,1272.8649160001512,1043079.8151073423,1000031.0617728004,1000031.0617728004,1076064.222170079,638.9063459974008
2025-04-22T12:00:00.000+0000,1062325.8914771206,1272.8649160001512,1042151.2906946035,1000031.0617728004,1000031.0617728004,1074432.2698771982,638.9063459974008
2025-04-22T12:10:00.000+0000,1063943.9719763205,1272.8649160001512,1043147.1363554263,1000031.0617728004,1000031.0617728004,1076191.781740718,638.9063459974008
2025-04-22T12:20:00.000+0000,1065730.6708727998,1272.8649160001512,1043038.6212067036,1000031.0617728004,1000031.0617728004,1081093.1989675164,638.9063459974008
2025-04-22T12:30:00.000+0000,1068055.15419728,1272.8649160001512,1044480.9431385028,1000031.0617728004,1000031.0617728004,1083447.698959438,638.9063459974008
2025-04-22T12:40:00.000+0000,1065745.19984032,1272.8649160001512,1042130.0636825652,1000031.0617728004,1000031.0617728004,1081411.572864477,638.9063459974008
2025-04-22T12:50:00.000+0000,1070394.1031400007,1272.8649160001512,1046912.1188369725,1000031.0617728004,1000031.0617728004,1085783.421085677,638.9063459974008
2025-04-22T13:00:00.000+0000,1073794.8044008,62.889916000151196,1048273.4954978153,997288.3263743999,483158.2117728001,1090703.7988319169,638.9063459974008
2025-04-22T13:10:00.000+0000,1077888.3349993606,62.889916000151196,1052273.9168530714,996961.7978064001,483158.2117728001,1092889.9067453577,638.9063459974008
2025-04-22T13:20:00.000+0000,1075822.7336035203,62.889916000151196,1051666.0464484887,1000143.2925727998,489072.4765727999,1088039.222699517,638.9063459974008
2025-04-22T13:30:00.000+0000,1074654.1763977602,62.889916000151196,1050918.1760983982,1000616.7055392002,489072.4765727999,1087101.8861691167,638.9063459974008
2025-04-22T13:40:00.000+0000,1079718.52167776,62.889916000151196,1055428.9220998653,998421.7908767998,489072.4765727999,1092710.659358077,638.9063459974008
2025-04-22T13:50:00.000+0000,1078326.04295264,62.889916000151196,1054657.7075528884,998464.8284192004,489072.4765727999,1090257.893241998,638.9063459974008
2025-04-22T14:00:00.000+0000,1079399.5297756004,276.226110400151,1056286.7625504052,1000149.2468055999,491190.48980559997,1090789.0331898378,638.9063459974008
2025-04-22T14:10:00.000+0000,1085220.2625611203,19296.294573040166,1061314.5960237747,993163.1181831999,491190.48980559997,1097603.993556476,9935.687266557408
2025-04-22T14:20:00.000+0000,1085893.4038169608,19296.294573040166,1059624.3154819747,994256.0401455997,491190.48980559997,1100017.446448318,9935.687266557408
2025-04-22T14:30:00.000+0000,1085848.98787816,19296.294573040166,1060197.5693071852,993441.7061344001,491190.48980559997,1099486.5755850386,9935.687266557408
2025-04-22T14:40:00.000+0000,1090455.5825518402,19296.294573040166,1063891.0025923394,989520.0449751999,491190.48980559997,1105265.3329777573,9935.687266557408
2025-04-22T14:50:00.000+0000,1091323.56411064,19296.294573040166,1066986.6249203559,989734.3433991998,491190.48980559997,1106660.7987113572,9935.687266557408
2025-04-22T15:00:00.000+0000,1095272.02451328,19296.294573040166,1074838.5852291626,986907.7182987198,470750.3392072,1110734.172203517,9935.687266557408
2025-04-22T15:10:00.000+0000,1099664.3625887204,42363.28036896011,1081682.6839163662,985284.2958764799,470750.3392072,1116789.071505838,33791.291403437404
2025-04-22T15:20:00.000+0000,1097156.7158123201,43684.051106400104,1080352.6503285049,987035.0567464,470750.3392072,1112389.5668275177,34443.100338797405
2025-04-22T15:30:00.000+0000,1092439.9924121608,43684.051106400104,1074809.5026943046,991189.5169172799,470750.3392072,1105374.781948477,49760.8354395174
2025-04-22T15:40:00.000+0000,1089042.1376723198,43895.534784000105,1071484.7796570766,995222.80770128,497943.236472,1101015.2595587166,49760.8354395174
2025-04-22T15:50:00.000+0000,1091701.0172656006,40707.0784577601,1075032.3081833567,995366.4353071997,511688.26184784,1103008.6225915174,41859.7483795174
2025-04-22T16:00:00.000+0000,1096124.412762416,40707.0784577601,1079454.7008528057,992668.9241439201,511688.26184784,1106794.4830278852,41859.7483795174
2025-04-22T16:10:00.000+0000,1092508.1355804321,40707.0784577601,1074275.887611961,993174.82809672,511688.26184784,1105003.0357731343,41859.7483795174
2025-04-22T16:20:00.000+0000,1093332.7022389602,40707.0784577601,1076143.4623175801,994038.0319807201,511688.26184784,1105739.9155173576,41859.7483795174
2025-04-22T16:30:00.000+0000,1093555.5103097921,40707.0784577601,1076598.2203918435,992802.02707632,511688.26184784,1106541.1410037733,41859.7483795174
2025-04-22T16:40:00.000+0000,1093063.7201768963,40707.0784577601,1074219.6280702807,993553.39160344,511688.26184784,1106584.3635580454,41859.7483795174
2025-04-22T16:50:00.000+0000,1092188.158027424,40707.0784577601,1073570.0730831088,994483.40609616,511688.26184784,1105476.46670515,41859.7483795174
2025-04-22T17:00:00.000+0000,1094679.531353008,40707.0784577601,1076546.6120879678,993191.7406558401,511688.26184784,1107726.710728623,41859.7483795174
2025-04-22T17:10:00.000+0000,1092169.7431511201,40707.0784577601,1072989.9290515552,993567.7490083197,511688.26184784,1105490.741216398,41859.7483795174
2025-04-22T17:20:00.000+0000,1091920.1632349119,40707.0784577601,1073630.3613850488,994929.2984966399,511688.26184784,1104637.4428616292,41859.7483795174
2025-04-22T17:30:00.000+0000,1093868.8652451362,40926.58321336011,1075378.2832284842,993106.76668944,511688.26184784,1107034.1616314843,41859.7483795174
2025-04-22T17:40:00.000+0000,1094929.221081297,41694.064736560045,1076066.6657940121,992487.2007390402,511688.26184784,1108580.323511646,42626.606401917576
2025-04-22T17:50:00.000+0000,1096536.4172948957,41694.064736560045,1077556.569907959,990925.7377095995,511688.26184784,1110874.198342526,42626.606401917576
2025-04-22T18:00:00.000+0000,1099268.4901466884,41694.064736560045,1079424.9482398191,988358.1489252,511688.26184784,1114088.5705659022,42626.606401917576
2025-04-22T18:10:00.000+0000,1098940.5725108322,42445.0584605601,1078467.7188575438,987185.9079688,511688.26184784,1115097.546179149,42989.990461917645
2025-04-22T18:20:00.000+0000,1098841.7815868482,42445.0584605601,1078019.3652478312,987581.9023196801,511688.26184784,1115629.1323297415,42989.990461917645
2025-04-22T18:30:00.000+0000,1100276.5438980162,42445.0584605601,1078147.059832826,984483.4203898399,511688.26184784,1118481.598090094,42989.990461917645
2025-04-22T18:40:00.000+0000,1101309.8391200001,44265.95857416006,1078720.0758307595,983734.53068128,511688.26184784,1120251.3760541577,43900.44051871762
2025-04-22T18:50:00.000+0000,1102110.0182441762,56958.22443192007,1079972.2281381825,983063.1637048803,525323.8423496799,1119923.5926308464,43900.44051871762
2025-04-22T19:00:00.000+0000,1103250.9743484962,56958.22443192007,1080676.695274274,984182.3796152797,525323.8423496799,1121712.3592718067,43900.44051871762
2025-04-22T19:10:00.000+0000,1103057.6717543844,56958.22443192007,1080310.3904011683,983502.85566968,525323.8423496799,1122073.1217507492,43900.44051871762
2025-04-22T19:20:00.000+0000,1101966.1858222398,56958.22443192007,1078692.4125405094,983103.1357016799,525323.8423496799,1121122.4682224786,43900.44051871762
2025-04-22T19:30:00.000+0000,1097494.06578272,56958.22443192007,1073027.1184907372,983902.57563768,525323.8423496799,1117474.964761518,43900.44051871762
2025-04-22T19:40:00.000+0000,1097900.4668615516,56958.22443192007,1073323.7677656324,982943.2477144799,525323.8423496799,1117812.2636863347,43900.44051871762
2025-04-22T19:50:00.000+0000,1101330.9661048795,56958.22443192007,1075682.1206174868,981544.2278264798,525323.8423496799,1122533.5345655968,43900.44051871762
2025-04-22T20:00:00.000+0000,1101106.5024395844,56958.22443192007,1076515.3115310178,982183.77977528,525323.8423496799,1121751.4759134373,43900.44051871762
2025-04-22T20:10:00.000+0000,1099181.4673806403,56958.22443192007,1075273.8185829178,982783.3597272797,525323.8423496799,1119807.9177048777,43900.44051871762
2025-04-22T20:20:00.000+0000,1098600.2838796966,56958.22443192007,1075251.352618,983682.7296552802,525323.8423496799,1119342.4716398544,43900.44051871762
2025-04-22T20:30:00.000+0000,1099504.8889162561,56958.22443192007,1076402.2635045198,983402.92567768,525323.8423496799,1119759.1370006856,43900.44051871762
2025-04-22T20:40:00.000+0000,1100239.8861077284,56958.22443192007,1076804.0602784296,982963.2337128799,525323.8423496799,1120545.770769821,43900.44051871762
2025-04-22T20:50:00.000+0000,1100544.714090096,56958.22443192007,1076488.9316636128,982203.7657736798,525323.8423496799,1120572.1491702052,43900.44051871762
2025-04-22T21:00:00.000+0000,1100956.8086305123,56958.22443192007,1076282.65857123,982403.62575768,525323.8423496799,1121813.955170013,43900.44051871762
2025-04-22T21:10:00.000+0000,1101852.8197676959,56958.22443192007,1077955.6924278277,981384.3398392802,525323.8423496799,1122353.766735005,43900.44051871762
2025-04-22T21:20:00.000+0000,1105875.6460100322,56958.22443192007,1082235.2869356377,976387.8402392799,525323.8423496799,1127777.5520727325,43900.44051871762
2025-04-22T21:30:00.000+0000,1107338.301149072,58454.479169760074,1083068.1235461493,972690.5004792799,525323.8423496799,1132164.7499044125,44639.96872247762
2025-04-22T21:40:00.000+0000,1110574.740704448,58476.91520656008,1085860.1398493815,945710.7515592799,525346.27838648,1136588.8517292615,44639.96872247762
2025-04-22T21:50:00.000+0000,1128050.5228323205,118.37320656006105,1101389.1722051697,942475.8466555997,94598.52798647972,1159207.8463258394,44639.96872247762
2025-04-22T22:00:00.000+0000,1135819.5571287195,44126.650396959965,1101226.5636574847,938121.9389704801,94598.52798647972,1172821.4256427176,79443.30016535766
2025-04-22T22:10:00.000+0000,1133784.6495381764,61840.73126617585,1099460.5439522883,945522.7851531999,94598.52798647972,1172360.7572125262,108821.34515236596
2025-04-22T22:20:00.000+0000,1136004.0537932157,62043.92757897587,1103571.1072220393,946329.0076587995,94598.52798647972,1171709.660307087,112558.27921156594
2025-04-22T22:30:00.000+0000,1135913.8120444163,62043.92757897587,1098534.439851081,945607.5474890401,94598.52798647972,1175649.875211407,112558.27921156594
2025-04-22T22:40:00.000+0000,1136767.728364416,62043.92757897587,1098403.8372617364,944674.8620347998,94598.52798647972,1177306.3799466053,112558.27921156594
2025-04-22T22:50:00.000+0000,1139332.4497445757,62948.14762377583,1100596.9698701971,939058.1553976797,94598.52798647972,1180650.9949123666,113010.38923396598
2025-04-22T23:00:00.000+0000,1146497.502113376,65027.80456617588,1106029.4625276346,927380.8455250398,94598.52798647972,1188969.9783971654,120300.11278596576
2025-04-22T23:10:00.000+0000,1143594.2219970562,65109.59108457595,1106047.3030506666,924741.30804568,94598.52798647972,1183520.518255726,120327.37495876578
2025-04-22T23:20:00.000+0000,1141639.991033536,66016.01936137592,1104545.274836039,937267.1933144797,94598.52798647972,1180736.7706368465,124712.35616516587
2025-04-22T23:30:00.000+0000,1145403.4048919359,66016.01936137592,1108807.7364108588,936327.8417973599,94598.52798647972,1186243.5472883661,126785.65220036617
2025-04-22T23:40:00.000+0000,1145720.493218176,66016.01936137592,1109678.8449751914,936742.1652732001,94598.52798647972,1186120.308957966,126785.65220036617
