date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-22T23:50:00.000+0000,1144879.2661386558,66016.01936137592,1109352.5869765342,937201.2245317595,94598.52798647972,1184514.2272520454,126785.65220036617
2025-04-23T00:00:00.000+0000,1147911.4124794558,66016.01936137592,1107817.2472438964,932188.2944866398,94598.52798647972,1189144.327406286,126785.65220036617
2025-04-23T00:10:00.000+0000,1149653.8711964164,6659.551011375919,1107943.2330390343,915649.2683010399,13923.317686479719,1194789.8765509264,131163.9207811661
2025-04-23T00:20:00.000+0000,1148379.09361176,6659.551011375919,1107773.1937768965,917139.8201031677,13923.317686479719,1194067.2343275659,139094.92889476614
2025-04-23T00:30:00.000+0000,1147332.1580607756,6659.551011375919,1106166.4760575667,928435.4089171519,13923.317686479719,1192676.903682605,139094.92889476614
2025-04-23T00:40:00.000+0000,1145382.43171068,6659.551011375919,1103254.399689376,933996.3144708797,13923.317686479719,1189248.8179469255,139094.92889476614
2025-04-23T00:50:00.000+0000,1142809.6545503037,6659.551011375919,1103331.2444176911,936074.6702950076,13923.317686479719,1185265.2269712468,139094.92889476614
2025-04-23T01:00:00.000+0000,1144292.3779818562,6659.551011375919,1102906.0760300993,931934.7362739039,13923.317686479719,1188370.6868142867,139094.92889476614
2025-04-23T01:10:00.000+0000,1148974.4898434158,6659.551011375919,1111348.2709159027,929543.4638235038,13923.317686479719,1194880.1838472462,139122.02020436618
2025-04-23T01:20:00.000+0000,1148716.3958539197,6659.551011375919,1109076.227901833,923924.1450777438,13923.317686479719,1195092.5907856454,139122.02020436618
2025-04-23T01:30:00.000+0000,1151082.7355464962,6659.551011375919,1110114.39260694,924624.9532223515,13923.317686479719,1199881.9366413269,139122.02020436618
2025-04-23T01:40:00.000+0000,1149320.5149916646,6659.551011375919,1108110.4738132178,928098.3759394077,13923.317686479719,1198715.5750776466,139122.02020436618
2025-04-23T01:50:00.000+0000,1143921.1928776884,7508.550268176081,1104378.3773366197,931006.0482191839,13923.317686479719,1190214.9476243653,139532.8262963663
2025-04-23T02:00:00.000+0000,1145465.337862656,8465.429152176028,1104568.4431870775,931575.743937712,13923.317686479719,1192340.840348527,140440.72339716618
2025-04-23T02:10:00.000+0000,1147787.4109568642,8465.429152176028,1107311.357369988,927698.8031935357,13923.317686479719,1195693.143558765,140440.72339716618
2025-04-23T02:20:00.000+0000,1151662.9927690562,8465.429152176028,1112659.9135963356,919662.1572778397,13923.317686479719,1201288.8685946057,140440.72339716618
2025-04-23T02:30:00.000+0000,1150726.1317579362,8465.429152176028,1113080.346881614,921112.4899427516,13923.317686479719,1201341.8777533267,140440.72339716618
2025-04-23T02:40:00.000+0000,1153289.9770095604,8465.429152176028,1114989.9700122226,915881.3552011517,13923.317686479719,1205375.1895205264,140440.72339716618
2025-04-23T02:50:00.000+0000,1153232.7955713358,8465.429152176028,1114331.7907807904,912023.7294925756,13923.317686479719,1205492.7995571657,140440.72339716618
2025-04-23T03:00:00.000+0000,1149106.4218033443,8465.429152176028,1112057.1467676954,919544.07481944,13923.317686479719,1197061.8257363657,140440.72339716618
2025-04-23T03:10:00.000+0000,1148905.959001984,8465.429152176028,1110746.3788363552,925999.0600967194,13923.317686479719,1196619.547442286,140440.72339716618
2025-04-23T03:20:00.000+0000,1150880.586894896,8465.429152176028,1111995.499978354,921084.7401803357,13923.317686479719,1201048.4085166857,140440.72339716618
2025-04-23T03:30:00.000+0000,1152168.492435544,8465.429152176028,1112532.4312644382,913243.1036122558,13923.317686479719,1202583.8427858064,140440.72339716618
2025-04-23T03:40:00.000+0000,1156126.0895329763,8465.429152176028,1115624.5361635182,908996.375394912,13923.317686479719,1209386.7069371655,140440.72339716618
2025-04-23T03:50:00.000+0000,1159657.2385620081,8465.429152176028,1116380.1631439887,907171.00310192,13923.317686479719,1215483.8073515664,140440.72339716618
2025-04-23T04:00:00.000+0000,1158994.7722393842,8465.429152176028,1116775.1441604448,908339.4675819201,13923.317686479719,1214418.8368101262,140440.72339716618
2025-04-23T04:10:00.000+0000,1157635.559200408,8465.429152176028,1114719.8139966275,911276.7014335038,13923.317686479719,1212096.8480883667,140440.72339716618
2025-04-23T04:20:00.000+0000,1156862.1733944155,8465.429152176028,1113223.4100758391,911428.5737383838,13923.317686479719,1212821.1669693256,140440.72339716618
2025-04-23T04:30:00.000+0000,1158478.745331432,8465.429152176028,1114561.2878655754,906698.2013861276,13923.317686479719,1214965.3698336454,140440.72339716618
2025-04-23T04:40:00.000+0000,1164459.0998773044,26851.696361776027,1118221.2503296433,890768.4503901278,13923.317686479719,1223172.3012318863,153588.2809299662
2025-04-23T04:50:00.000+0000,1174191.3416102962,36047.23004497593,1122865.790749331,880508.7093037595,2053.557686479719,1239771.669305326,177006.99895556638
2025-04-23T05:00:00.000+0000,1169508.9870330642,36047.23004497593,1123609.5685511527,885411.2044875041,2053.557686479719,1231996.0882505262,195955.6279155665
2025-04-23T05:10:00.000+0000,1169972.7120160558,40604.680365615925,1121990.1565358483,889061.3538300637,2053.557686479719,1231401.6379914857,206975.1072739665
2025-04-23T05:20:00.000+0000,1169803.245707648,40784.32353601592,1123121.264910428,894542.5104140477,2053.557686479719,1230137.1691764467,207064.9288591665
2025-04-23T05:30:00.000+0000,1169967.7145672159,40784.32353601592,1123411.0113831935,893282.8065439998,15876.18752903975,1229950.1383209263,207064.9288591665
2025-04-23T05:40:00.000+0000,1172462.4961540075,40784.32353601592,1124869.4727164218,892867.2491960477,15876.18752903975,1234984.652884606,207064.9288591665
2025-04-23T05:50:00.000+0000,1172343.4574212402,40784.32353601592,1122904.6311909133,894272.9658823198,15876.18752903975,1234647.102940766,207064.9288591665
2025-04-23T06:00:00.000+0000,1171118.4519402557,40784.32353601592,1121502.121956785,890567.8582216157,15876.18752903975,1232486.4358583668,207064.9288591665
2025-04-23T06:10:00.000+0000,1177070.0599917362,40784.32353601592,1124939.2559767715,887095.5123823675,15876.18752903975,1240369.595081726,211450.87329436658
2025-04-23T06:20:00.000+0000,1180133.9804528875,40784.32353601592,1124708.8133724795,881569.2809671197,15876.18752903975,1246611.1376498858,211450.87329436658
2025-04-23T06:30:00.000+0000,1179326.7536513684,40784.32353601592,1124676.5456854822,877595.31028904,15876.18752903975,1246222.5639577261,211450.87329436658
2025-04-23T06:40:00.000+0000,1178871.3020643601,40784.32353601592,1123849.9741087495,877358.6752086717,15876.18752903975,1245636.0993050872,211509.42241756647
2025-04-23T06:50:00.000+0000,1178029.015952744,40784.32353601592,1121862.0413978659,880093.8777946718,15876.18752903975,1245360.9358121278,211509.42241756647
2025-04-23T07:00:00.000+0000,1173835.383514768,40784.32353601592,1119280.55361886,878292.4492913119,15876.18752903975,1238043.1763068473,211509.42241756647
2025-04-23T07:10:00.000+0000,1173484.212346632,40784.32353601592,1118716.681349912,890582.2362899517,15876.18752903975,1236662.265120286,215366.6741455666
2025-04-23T07:20:00.000+0000,1174773.7114813838,40784.32353601592,1119218.380059681,888197.4759057281,15876.18752903975,1238744.0883282875,215366.6741455666
2025-04-23T07:30:00.000+0000,1176075.96012836,40784.32353601592,1121318.8524833818,882882.142457024,15876.18752903975,1240083.1060564474,215366.6741455666
2025-04-23T07:40:00.000+0000,1177142.9276309523,40784.32353601592,1121263.9841406872,881560.4184028481,15876.18752903975,1242955.4967041262,219917.13885916665
2025-04-23T07:50:00.000+0000,1178116.1537267123,40784.32353601592,1122409.9635395063,876951.8275473916,15876.18752903975,1244204.8196455678,219917.13885916665
2025-04-23T08:00:00.000+0000,1179358.330999264,40784.32353601592,1124099.3185231325,878595.2178625276,15876.18752903975,1245827.1283594873,219917.13885916665
2025-04-23T08:10:00.000+0000,1179447.792782536,40784.32353601592,1125796.6585447663,875564.51672464,15876.18752903975,1245835.488066367,219917.13885916665
2025-04-23T08:20:00.000+0000,1179941.224251312,40784.32353601592,1128176.541361496,877606.8757292798,15951.552189039749,1244089.4332286064,219917.13885916665
2025-04-23T08:30:00.000+0000,1178671.005060256,40784.32353601592,1126900.0137497524,880427.3877730716,29456.413250159745,1243064.5743721267,219917.13885916665
2025-04-23T08:40:00.000+0000,1178996.8256550878,40784.32353601592,1127738.8689828645,873974.7690610238,43370.569013359775,1244039.9470492478,219917.13885916665
2025-04-23T08:50:00.000+0000,1179340.6201492883,40784.32353601592,1128572.985335373,877159.25611168,43370.569013359775,1243756.2813634858,219917.13885916665
2025-04-23T09:00:00.000+0000,1181185.532477736,40784.32353601592,1129551.391828193,872778.9977239999,43370.569013359775,1246284.724989087,219917.13885916665
2025-04-23T09:10:00.000+0000,1183891.07508072,40784.32353601592,1131034.8024899468,870609.246534704,43370.569013359775,1250603.4122730857,219917.13885916665
2025-04-23T09:20:00.000+0000,1183048.380246344,40784.32353601592,1129730.9453031863,870581.5731711199,43370.569013359775,1249318.4806414074,219917.13885916665
2025-04-23T09:30:00.000+0000,1182062.2036193039,40784.32353601592,1128700.4462504927,873730.804608848,43370.569013359775,1248375.3463529267,219917.13885916665
2025-04-23T09:40:00.000+0000,1180383.151236664,40784.32353601592,1128561.1718751648,874470.812748352,43370.569013359775,1245839.0552103664,219917.13885916665
2025-04-23T09:50:00.000+0000,1177983.920268176,40784.32353601592,1124879.7084645133,875509.8977547997,43370.569013359775,1243140.695226687,219917.13885916665
2025-04-23T10:00:00.000+0000,1171039.1954861835,40784.32353601592,1120527.4376566908,879782.2658438239,45273.283622959774,1232226.4484148475,219917.13885916665
2025-04-23T10:10:00.000+0000,1172013.3678043599,40891.116633135935,1121855.1878016645,887951.9489245759,45303.52740855977,1233408.3485377268,226004.61497916665
2025-04-23T10:20:00.000+0000,1174102.6838033278,40891.116633135935,1123860.7261433203,883832.5034794878,45303.52740855977,1236713.2065345268,226004.61497916665
2025-04-23T10:30:00.000+0000,1174603.866865864,40891.116633135935,1125760.579025698,883940.8804884636,45303.52740855977,1236921.484179007,226004.61497916665
2025-04-23T10:40:00.000+0000,1173440.5383537998,40891.116633135935,1126067.306047892,887413.8494088479,45303.52740855977,1234340.0309950076,226004.61497916665
2025-04-23T10:50:00.000+0000,1176577.3786523761,40891.116633135935,1128100.359679942,884181.7702223839,45303.52740855977,1238538.0448950063,226004.61497916665
2025-04-23T11:00:00.000+0000,1175668.2700915202,40891.116633135935,1128838.9486690282,885547.7479452796,45303.52740855977,1237397.4435066874,226004.61497916665
2025-04-23T11:10:00.000+0000,1176973.1635009923,53539.33655585592,1129808.4496780136,884953.5085773919,86026.00254519972,1238620.8198220474,226004.61497916665
2025-04-23T11:20:00.000+0000,1175619.7389075519,53539.33655585592,1129284.5338813819,883504.6739331037,95456.59702919972,1238179.2767393263,226004.61497916665
2025-04-23T11:30:00.000+0000,1174280.542472472,53568.26939105591,1128672.9243489786,884908.4093856318,95456.59702919972,1235260.1041471667,226004.61497916665
2025-04-23T11:40:00.000+0000,1172942.3115143916,53568.26939105591,1126590.391258124,889061.9311878077,95456.59702919972,1233581.762695327,226004.61497916665
2025-04-23T11:50:00.000+0000,1171357.149619224,53586.21901985589,1124619.6740413862,892064.8785265115,95456.59702919972,1231465.6845132478,226022.56460796666
2025-04-23T12:00:00.000+0000,1172729.0439550397,53586.21901985589,1126224.797699771,886972.7861219839,95456.59702919972,1233779.3181244456,226022.56460796666
2025-04-23T12:10:00.000+0000,1176901.9767060238,53586.21901985589,1130141.6100455748,881576.1249075837,95456.59702919972,1240742.4732403667,226022.56460796666
2025-04-23T12:20:00.000+0000,1175989.084394592,58321.4250220959,1129265.845994815,879456.78541664,95456.59702919972,1239960.4987208475,228362.95429716667
2025-04-23T12:30:00.000+0000,1177128.794966136,59444.16111409591,1130144.3025208747,878628.0991364478,115029.84589319982,1241618.4317125264,228362.95429716667
2025-04-23T12:40:00.000+0000,1176485.455429832,59444.16111409591,1129614.0141793906,876232.9927956157,115029.84589319982,1241573.1787438863,228362.95429716667
2025-04-23T12:50:00.000+0000,1178394.000911,59444.16111409591,1131122.9915434625,876483.4728911037,115029.84589319982,1243886.061556206,228362.95429716667
2025-04-23T13:00:00.000+0000,1177212.0292653837,59444.16111409591,1130425.7456880424,874222.8618678715,115029.84589319982,1242498.8881834073,228362.95429716667
2025-04-23T13:10:00.000+0000,1182023.523488184,59444.16111409591,1133433.339514858,868833.8018876158,115029.84589319982,1248518.7548342864,228362.95429716667
2025-04-23T13:20:00.000+0000,1183356.817469008,59444.16111409591,1133417.2524841735,869071.2406245439,115029.84589319982,1250187.4432147662,228362.95429716667
2025-04-23T13:30:00.000+0000,1179381.3200632879,59444.16111409591,1125784.5045803282,861818.5533198242,115029.84589319982,1245514.101881167,228362.95429716667
2025-04-23T13:40:00.000+0000,1179160.720104552,106218.80184177596,1124941.3870995224,865833.2770493599,124093.10040446381,1247093.3031086868,248003.4903882868
2025-04-23T13:50:00.000+0000,1174196.157354616,106218.80184177596,1117106.5942380733,856872.9511093118,124093.10040446381,1242427.517325807,248003.4903882868
2025-04-23T14:00:00.000+0000,1178057.838885936,106218.80184177596,1119424.841435972,861303.8086052957,124093.10040446381,1247934.554968366,255640.00028908675
2025-04-23T14:10:00.000+0000,1175498.1234378237,106218.80184177596,1114701.8702698238,857779.0887388161,124093.10040446381,1245922.6820553262,262180.4317546867
2025-04-23T14:20:00.000+0000,1177619.3694223515,134467.0211729757,1115822.5026789152,861894.5392623995,124093.10040446381,1249218.4816046865,279032.1316010868
2025-04-23T14:30:00.000+0000,1180839.9546513436,143929.80288657575,1119785.2475715983,866986.6775501918,124093.10040446381,1251817.8372552472,289824.30994588684
2025-04-23T14:40:00.000+0000,1181517.4211442238,143929.80288657575,1121104.546074213,864255.4289984319,124093.10040446381,1252058.802628606,289824.30994588684
2025-04-23T14:50:00.000+0000,1180774.081641944,163062.0248545761,1119537.7127539671,871983.71206192,124093.10040446381,1250221.7653350874,299725.16492028703
2025-04-23T15:00:00.000+0000,1178085.8596014162,165660.93406257604,1117498.742979011,874516.2007488799,124093.10040446381,1245762.4296598872,300931.801338287
2025-04-23T15:10:00.000+0000,1170475.1850957521,196173.3700202159,1109717.0433612182,879501.9229976645,143668.4020249442,1234269.9249247666,315431.9719142871
2025-04-23T15:20:00.000+0000,1166584.0007755605,248954.37550893627,1105161.6887248533,892202.5340739044,157746.77031294408,1227534.4938837278,341171.18195996725
2025-04-23T15:30:00.000+0000,1170362.8316904404,249077.83366333626,1108833.6399460498,881717.9659439048,169727.8138041444,1232843.0719210869,341224.09259756724
2025-04-23T15:40:00.000+0000,1177304.2863806002,249077.83366333626,1115592.6625646972,881898.1246015847,197305.2851633447,1243713.5366866067,341224.09259756724
2025-04-23T15:50:00.000+0000,1178345.0735842003,258462.04528333628,1116936.7468543905,876590.9374506245,208482.81398094457,1245287.9061826067,345863.47811756725
2025-04-23T16:00:00.000+0000,1180274.002865272,286851.73384853615,1120484.2467802525,878409.7743161444,208500.57376174454,1248806.9685786879,359844.10865836724
2025-04-23T16:10:00.000+0000,1178243.9564426802,286869.48863333615,1119343.8396152956,882313.5568896645,233429.36576094443,1245031.905846847,359844.10865836724
2025-04-23T16:20:00.000+0000,1174420.627155,287050.24391333613,1115722.8918155888,885892.7069771045,291982.89543294476,1238587.133792447,359844.10865836724
2025-04-23T16:30:00.000+0000,1178105.847538264,287050.24391333613,1121291.6888421238,879224.7001535048,291982.89543294476,1242789.1211111671,359844.10865836724
2025-04-23T16:40:00.000+0000,1180560.2033615601,287050.24391333613,1123993.4345508674,882169.1750875849,291982.89543294476,1246496.2048697271,359844.10865836724
2025-04-23T16:50:00.000+0000,1180245.438894744,287050.24391333613,1123889.5994986768,883293.9049832649,291982.89543294476,1246332.1856901273,359844.10865836724
2025-04-23T17:00:00.000+0000,1181250.969266392,287050.24391333613,1124824.5851457678,879490.6577171047,291982.89543294476,1247983.659553247,359844.10865836724
2025-04-23T17:10:00.000+0000,1184182.7891326323,303139.16347253625,1127177.9281756342,878460.2134325447,319582.1243721447,1253010.5226430066,364961.70130636723
2025-04-23T17:20:00.000+0000,1183224.8484187764,303139.16347253625,1124574.585137895,878298.3421332649,319582.1243721447,1252001.542773167,364961.70130636723
2025-04-23T17:30:00.000+0000,1182388.8883622643,312474.58915253635,1123513.932811629,878670.6089813448,319582.1243721447,1251138.122062767,369614.5960103671
2025-04-23T17:40:00.000+0000,1181976.2243178163,312474.58915253635,1123316.9110397396,881082.2073579847,319582.1243721447,1250257.4177902872,369614.5960103671
2025-04-23T17:50:00.000+0000,1181808.0862959283,312474.58915253635,1123432.31569011,878768.7340184648,319582.1243721447,1250460.4575284475,369614.5960103671
2025-04-23T18:00:00.000+0000,1184696.1192197683,321868.9706301363,1126633.937313931,876056.0731846247,319582.1243721447,1254739.7560486875,375008.2156599671
2025-04-23T18:10:00.000+0000,1187324.9473934325,321868.9706301363,1130153.3559308883,870674.0990111849,319582.1243721447,1259309.6131359662,375008.2156599671
2025-04-23T18:20:00.000+0000,1189671.030544216,331433.1281781362,1128239.9023159163,868431.2775049447,319582.1243721447,1266338.5938492473,379775.20901196724
2025-04-23T18:30:00.000+0000,1189409.1330299764,331433.1281781362,1126399.2594175395,867808.949765745,319582.1243721447,1266361.3987906873,383784.40308876726
2025-04-23T18:40:00.000+0000,1186480.1180380401,331433.1281781362,1123835.2037364058,871088.3838179847,319582.1243721447,1262046.3722757276,383784.40308876726
2025-04-23T18:50:00.000+0000,1185274.8576183603,331433.1281781362,1123726.9377964218,873417.6675990248,333144.5617353448,1259888.065403647,383784.40308876726
2025-04-23T19:00:00.000+0000,1181746.4442690322,331526.64700317616,1120520.230476447,875623.764808225,333144.5617353448,1254006.1462064467,383784.40308876726
2025-04-23T19:10:00.000+0000,1178095.0852549842,331526.64700317616,1116371.627839478,880010.463439585,333144.5617353448,1247713.7898218874,388304.0344887671
2025-04-23T19:20:00.000+0000,1177190.3690874004,346451.7853327764,1112422.7122831529,881825.0802838248,333144.5617353448,1246741.664944447,395673.3215390072
2025-04-23T19:30:00.000+0000,1177896.1909178484,346451.7853327764,1113727.8063646602,881255.0975351047,333144.5617353448,1247830.2904467674,395673.3215390072
2025-04-23T19:40:00.000+0000,1181138.1626239603,346451.7853327764,1117650.9976885603,879108.8959710249,333144.5617353448,1252653.9620198868,395673.3215390072
2025-04-23T19:50:00.000+0000,1179587.7766058166,346451.7853327764,1115933.0967163846,881308.1453029129,333144.5617353448,1249751.8391770073,395673.3215390072
2025-04-23T20:00:00.000+0000,1181028.4739851286,347218.92113277636,1119321.603493534,880847.4204578887,342392.3375913448,1251509.4992231673,395673.3215390072
2025-04-23T20:10:00.000+0000,1181441.9712624564,347218.92113277636,1120241.9464282282,876134.237103425,342392.3375913448,1251800.905811247,395673.3215390072
2025-04-23T20:20:00.000+0000,1185228.0648825204,347218.92113277636,1123555.4271799685,874988.3794235047,342392.3375913448,1258788.3076142871,395673.3215390072
2025-04-23T20:30:00.000+0000,1186086.3362556885,356611.84777517634,1124599.754143743,872518.0928949766,342392.3375913448,1260072.808390927,400317.01560940716
2025-04-23T20:40:00.000+0000,1184058.9726451284,356611.84777517634,1123092.7558062163,876491.3458876647,342392.3375913448,1255695.5067359677,400317.01560940716
2025-04-23T20:50:00.000+0000,1184413.3423823602,356611.84777517634,1123034.450233243,877965.2150083368,342392.3375913448,1256137.584090927,400317.01560940716
2025-04-23T21:00:00.000+0000,1184299.9528466165,356611.84777517634,1124240.6456624428,877508.0607045928,342392.3375913448,1255899.3853025276,400317.01560940716
2025-04-23T21:10:00.000+0000,1183701.2135015924,359840.7485863763,1124846.8863075566,878839.5358916168,342392.3375913448,1254075.9637077274,401913.52767716715
2025-04-23T21:20:00.000+0000,1182190.0473824083,359840.7485863763,1123992.4977498094,879233.1375381929,342392.3375913448,1251058.029787887,401913.52767716715
2025-04-23T21:30:00.000+0000,1182017.4422170962,359840.7485863763,1123715.3417950706,880730.5777668809,342392.3375913448,1250791.147264847,401913.52767716715
2025-04-23T21:40:00.000+0000,1180039.4154854324,359840.7485863763,1121151.3962858317,883284.8120434408,342392.3375913448,1247058.9418197272,401913.52767716715
2025-04-23T21:50:00.000+0000,1180093.9875927924,369478.4812271764,1120638.6955933245,882851.1102226889,342392.3375913448,1247276.8958169273,406732.39399756724
2025-04-23T22:00:00.000+0000,1180184.0242458005,369478.4812271764,1120943.0672619233,883017.2303801607,342392.3375913448,1247788.0310813275,406732.39399756724
2025-04-23T22:10:00.000+0000,1180303.7457718963,369478.4812271764,1120681.7062299573,882898.6850723367,342392.3375913448,1247780.6315057275,406732.39399756724
2025-04-23T22:20:00.000+0000,1181937.9464446325,369478.4812271764,1122567.958558151,882552.3928479208,342392.3375913448,1249871.7213944464,406732.39399756724
2025-04-23T22:30:00.000+0000,1181766.6393000723,369478.4812271764,1124092.8114090704,880821.7723328169,342392.3375913448,1249565.9629970074,406732.39399756724
2025-04-23T22:40:00.000+0000,1182865.8367580564,369478.4812271764,1125827.382050739,879817.788183201,342392.3375913448,1252017.717423087,406732.39399756724
2025-04-23T22:50:00.000+0000,1183737.9751687124,369478.4812271764,1126504.3232151049,879220.310248241,342392.3375913448,1253796.1912049272,406732.39399756724
2025-04-23T23:00:00.000+0000,1184682.1359353524,369478.4812271764,1126724.036855557,877395.3609965447,342392.3375913448,1255174.5848071678,406732.39399756724
2025-04-23T23:10:00.000+0000,1184250.0087538804,369478.4812271764,1126621.8622840955,878220.0737780809,342392.3375913448,1254205.934048207,406732.39399756724
2025-04-23T23:20:00.000+0000,1183961.1855974004,369478.4812271764,1126258.8559784354,878569.7467956969,342392.3375913448,1254048.9915027674,406732.39399756724
2025-04-23T23:30:00.000+0000,1183051.7115191924,369478.4812271764,1125354.4896961437,879921.129164225,342392.3375913448,1252329.960328767,413850.0902815673
2025-04-23T23:40:00.000+0000,1181809.4174701364,369478.4812271764,1122924.8159449233,882477.229226961,342392.3375913448,1250075.0714841273,413850.0902815673
2025-04-23T23:50:00.000+0000,1181308.6429704884,369478.4812271764,1122439.787805478,882175.1058391847,342392.3375913448,1249130.2036835675,413850.0902815673
2025-04-24T00:00:00.000+0000,1181613.5728712564,369478.4812271764,1123219.1508555056,880262.1538660327,342392.3375913448,1249076.4253406874,413850.0902815673
2025-04-24T00:10:00.000+0000,1180053.9431140246,379026.6855479764,1121999.3783927339,884300.2525806089,342392.3375913448,1246881.6833400468,418609.3198495672
2025-04-24T00:20:00.000+0000,1177623.5484464567,379026.6855479764,1119016.6912215746,884104.9596600328,342392.3375913448,1241921.2744443663,418609.3198495672
2025-04-24T00:30:00.000+0000,1177064.7249631765,388191.6017447765,1118336.7019561548,888710.2755175848,342392.3375913448,1240774.2689834062,423714.47845276626
2025-04-24T00:40:00.000+0000,1178421.2324483285,388191.6017447765,1120154.7050653272,887058.2434413929,342392.3375913448,1242473.0100025262,432561.240376766
2025-04-24T00:50:00.000+0000,1178357.9391435124,388191.6017447765,1119751.5203250572,888162.302626881,342392.3375913448,1242911.9360805259,432561.240376766
2025-04-24T01:00:00.000+0000,1178638.6460581846,388191.6017447765,1119764.7431947228,886076.5472671207,342392.3375913448,1243288.2327022061,432561.240376766
2025-04-24T01:10:00.000+0000,1178540.9199416726,388191.6017447765,1115487.0036208495,885829.552321281,342392.3375913448,1245775.2334086862,432561.240376766
2025-04-24T01:20:00.000+0000,1178260.3434425844,388298.4056332565,1115290.2301899442,886822.8138358729,342392.3375913448,1245109.7471239662,432561.240376766
2025-04-24T01:30:00.000+0000,1180525.7529639443,388298.4056332565,1118290.8972043053,881684.6899660008,342392.3375913448,1248746.128889406,432561.240376766
2025-04-24T01:40:00.000+0000,1180544.9499140885,388298.4056332565,1118296.1432326927,881447.5373599848,342392.3375913448,1250311.6144982062,432561.240376766
2025-04-24T01:50:00.000+0000,1182543.6332872086,388298.4056332565,1119745.0688798006,876213.2675484489,342392.3375913448,1253770.1222767658,438744.49781036604
2025-04-24T02:00:00.000+0000,1183747.0840757524,389383.6207660564,1119954.2349400073,877459.1406919368,342392.3375913448,1257047.6658426062,451587.49918316636
