date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-24T02:10:00.000+0000,1185092.6803768403,389383.6207660564,1121344.6737497444,873889.0987321608,342392.3375913448,1259812.6469866864,451587.49918316636
2025-04-24T02:20:00.000+0000,1186188.6553348885,389383.6207660564,1121631.4795977962,874199.3503121769,342392.3375913448,1261577.8358050063,464726.0639159662
2025-04-24T02:30:00.000+0000,1184685.2458054647,399173.66545965656,1119852.8614235292,875620.2809775209,342392.3375913448,1258871.3246474867,469666.8341351663
2025-04-24T02:40:00.000+0000,1181873.8675288085,399173.66545965656,1113380.7088383653,878209.4053396648,342392.3375913448,1254650.9576442863,469666.8341351663
2025-04-24T02:50:00.000+0000,1181239.9030664405,399173.66545965656,1113056.7569394826,881813.3645039528,342392.3375913448,1253247.089138286,469666.8341351663
2025-04-24T03:00:00.000+0000,1180954.8985526005,399173.66545965656,1112441.0466055935,880584.088052481,342392.3375913448,1253190.8524636456,469666.8341351663
2025-04-24T03:10:00.000+0000,1181272.7682532405,399173.66545965656,1114592.5160374562,881705.1258442089,342392.3375913448,1253503.9333983667,469666.8341351663
2025-04-24T03:20:00.000+0000,1182460.9032242487,399173.66545965656,1115854.363395663,878558.5652081289,342392.3375913448,1255481.959510526,469666.8341351663
2025-04-24T03:30:00.000+0000,1179169.7333881527,399173.66545965656,1111832.532389314,879844.9263352968,342392.3375913448,1250141.1598710865,469666.8341351663
2025-04-24T03:40:00.000+0000,1178195.0689240086,399173.66545965656,1109400.8758179056,886388.2327990567,342392.3375913448,1247947.8907911666,469666.8341351663
2025-04-24T03:50:00.000+0000,1175871.2295439607,399191.37188317656,1106100.0610211024,889110.4554373291,342392.3375913448,1243667.5059406864,469684.5405586863
2025-04-24T04:00:00.000+0000,1176246.8576608726,399191.37188317656,1105331.4700781154,889622.4778514409,342392.3375913448,1244471.0965534868,469684.5405586863
2025-04-24T04:10:00.000+0000,1175694.8094930004,418169.66908957646,1103437.1399021177,887232.5779221448,342392.3375913448,1243891.2027399668,479144.2197562864
2025-04-24T04:20:00.000+0000,1179300.0722935447,418169.66908957646,1106814.056390578,885298.5427290729,342392.3375913448,1251330.7622272463,479144.2197562864
2025-04-24T04:30:00.000+0000,1177206.4885814805,418169.66908957646,1104937.7646634434,885739.4425268329,342392.3375913448,1247795.7584944458,479144.2197562864
2025-04-24T04:40:00.000+0000,1177200.5057515765,418169.66908957646,1105074.2712223458,885997.8034126409,342392.3375913448,1247640.6882499666,479144.2197562864
2025-04-24T04:50:00.000+0000,1178378.4149897203,418169.66908957646,1107281.2480115856,884153.8541131528,342392.3375913448,1250032.432822367,479144.2197562864
2025-04-24T05:00:00.000+0000,1179900.9966691444,418169.66908957646,1110159.66026628,881735.1515244327,342392.3375913448,1251868.114301407,479144.2197562864
2025-04-24T05:10:00.000+0000,1180242.6722298488,418169.66908957646,1109234.4898766484,881761.1053247688,342392.3375913448,1254164.6779794865,479144.2197562864
2025-04-24T05:20:00.000+0000,1178073.2697213846,418169.66908957646,1105819.710416514,884173.7569980967,342392.3375913448,1250980.2347737262,479144.2197562864
2025-04-24T05:30:00.000+0000,1179758.9184627126,418169.66908957646,1107393.0200902638,881849.3109437767,342392.3375913448,1254474.217249807,479144.2197562864
2025-04-24T05:40:00.000+0000,1180649.0567019763,418169.66908957646,1108540.4376488582,880611.7326590889,342392.3375913448,1255989.5834862061,479144.2197562864
2025-04-24T05:50:00.000+0000,1180816.2288571764,418169.66908957646,1107172.193166555,880091.6346506249,342392.3375913448,1256782.160417006,479144.2197562864
2025-04-24T06:00:00.000+0000,1180557.6456293846,418169.66908957646,1107765.90357886,881468.482910129,342392.3375913448,1255338.307124446,479144.2197562864
2025-04-24T06:10:00.000+0000,1178567.0010001205,418169.66908957646,1104911.9131821885,882989.923123457,342392.3375913448,1251869.0930178065,479144.2197562864
2025-04-24T06:20:00.000+0000,1179876.2429279923,418169.66908957646,1106239.8778926723,881482.2465703847,342392.3375913448,1254420.1204618863,479144.2197562864
2025-04-24T06:30:00.000+0000,1181284.9408273846,418169.66908957646,1108651.769262947,881220.4887842729,342392.3375913448,1256895.516059886,479144.2197562864
2025-04-24T06:40:00.000+0000,1181357.2858650163,418169.66908957646,1107735.0241934718,881321.9953739848,342392.3375913448,1257336.9368405263,479144.2197562864
2025-04-24T06:50:00.000+0000,1179677.7950733844,418169.66908957646,1105425.0158477644,881812.518581233,342392.3375913448,1254324.6287164465,479144.2197562864
2025-04-24T07:00:00.000+0000,1180143.6747912085,418169.66908957646,1105384.2952282142,880570.5106630889,342392.3375913448,1255592.8263460468,479144.2197562864
2025-04-24T07:10:00.000+0000,1183061.0022206805,418169.66908957646,1107864.279955638,874642.9540650409,342392.3375913448,1261448.0724987667,479144.2197562864
2025-04-24T07:20:00.000+0000,1180941.0093728406,418169.66908957646,1103096.2498678307,879665.0589044488,342392.3375913448,1258948.7367682073,485045.8127018866
2025-04-24T07:30:00.000+0000,1179957.3796066805,418169.66908957646,1102005.6473842312,881746.1170649768,342392.3375913448,1257001.3216476466,485045.8127018866
2025-04-24T07:40:00.000+0000,1179167.4802720884,418169.66908957646,1100053.4923604908,885691.5936765608,342392.3375913448,1255211.2018900467,485045.8127018866
2025-04-24T07:50:00.000+0000,1178280.2468670965,418607.93569557637,1099364.128589557,886734.8693677769,342392.3375913448,1253887.3600114863,504049.1263790866
2025-04-24T08:00:00.000+0000,1176557.6046642323,418607.93569557637,1098994.424022748,884987.0152905608,342392.3375913448,1249907.9046246866,504049.1263790866
2025-04-24T08:10:00.000+0000,1175628.6650709042,418607.93569557637,1097006.4782941735,889017.0341142248,342392.3375913448,1248551.0261965268,504049.1263790866
2025-04-24T08:20:00.000+0000,1174122.1609191603,418607.93569557637,1093458.5453347038,888653.9884632807,342392.3375913448,1245705.8352716463,504616.24032468646
2025-04-24T08:30:00.000+0000,1173668.8296345524,418607.93569557637,1090214.1586677576,893427.2901245928,342392.3375913448,1244656.1094246863,504616.24032468646
2025-04-24T08:40:00.000+0000,1172347.5819789525,424225.69706823234,1088971.4348289592,895532.646690833,348386.81920651277,1242843.8129226868,509225.14225108636
2025-04-24T08:50:00.000+0000,1173333.1934085123,424343.7545466323,1090505.6966090745,894042.855398097,348386.81920651277,1244405.7666592465,509284.17099028657
2025-04-24T09:00:00.000+0000,1175294.9898148319,437857.31384359224,1093532.3350223533,891006.4717698409,362891.77435179276,1247563.6752097262,509284.17099028657
2025-04-24T09:10:00.000+0000,1176890.6333779518,474190.8787195919,1095803.2369013063,890433.6747543367,362891.77435179276,1250521.9616857264,522756.8242382866
2025-04-24T09:20:00.000+0000,1176817.439130232,474190.8787195919,1097543.2123311458,890378.398370849,362891.77435179276,1249673.2915654064,522756.8242382866
2025-04-24T09:30:00.000+0000,1176740.623032312,520802.9342195919,1096269.5260017952,889800.4697039528,362891.77435179276,1249801.6160236462,545832.0992382863
2025-04-24T09:40:00.000+0000,1176003.544317392,520802.9342195919,1096337.0198757264,890809.8970155527,362891.77435179276,1248215.1493131663,545832.0992382863
2025-04-24T09:50:00.000+0000,1175669.7982779918,520802.9342195919,1095486.6929574478,891107.4508818728,362891.77435179276,1247815.9415350864,550663.6069374862
2025-04-24T10:00:00.000+0000,1176828.398006112,535182.5149447118,1097197.5875080395,890236.3610716648,362891.77435179276,1249947.5005226063,557761.2205005263
2025-04-24T10:10:00.000+0000,1176666.562678032,597799.4189146319,1097323.7779638902,890111.4885296809,362891.77435179276,1249388.6347731664,588709.0723965261
2025-04-24T10:20:00.000+0000,1177889.428951752,597799.4189146319,1099446.8734042246,888390.9493230728,362891.77435179276,1252083.9000346058,588709.0723965261
2025-04-24T10:30:00.000+0000,1176576.0161232718,597916.9967770319,1097919.0967205435,889061.2177989769,362891.77435179276,1250085.9557697263,588767.8613277262
2025-04-24T10:40:00.000+0000,1176667.7967899519,598009.3635244718,1099259.0727885556,889586.6841293448,362891.77435179276,1249572.0050594863,588860.2280751661
2025-04-24T10:50:00.000+0000,1176033.8155809918,616269.3298556717,1098888.279107309,890096.565117969,362891.77435179276,1248203.1258396464,597954.6027503661
2025-04-24T11:00:00.000+0000,1174824.6117185918,663001.8828804718,1097903.2000233056,892186.3177573448,362891.77435179276,1245241.6029548463,621089.5299903661
2025-04-24T11:10:00.000+0000,1174932.5281663118,663001.8828804718,1097037.306829345,894342.1970530408,362891.77435179276,1245430.941562686,621089.5299903661
2025-04-24T11:20:00.000+0000,1175205.1416009518,663001.8828804718,1097304.8279945715,893640.4162072167,362891.77435179276,1245849.9107190063,621089.5299903661
2025-04-24T11:30:00.000+0000,1175052.5599639919,663001.8828804718,1097114.7720728577,893364.871559425,362891.77435179276,1245190.0484314864,621089.5299903661
2025-04-24T11:40:00.000+0000,1176282.8382533519,663001.8828804718,1097282.8427309373,891180.8820499048,362891.77435179276,1248312.285442046,621089.5299903661
2025-04-24T11:50:00.000+0000,1177481.4545425917,663001.8828804718,1101058.6702672679,889461.0565318889,362891.77435179276,1250226.9920503667,621089.5299903661
2025-04-24T12:00:00.000+0000,1176834.9806357918,663001.8828804718,1100245.9504397518,889242.5430626249,362891.77435179276,1248844.1971719658,690435.3339303659
2025-04-24T12:10:00.000+0000,1177114.4858026318,663001.8828804718,1100008.2090317686,888484.8718249128,362891.77435179276,1249409.731582206,690435.3339303659
2025-04-24T12:20:00.000+0000,1179439.998552912,663001.8828804718,1103294.6924333666,887016.539031633,362891.77435179276,1253234.9387663659,713555.9226503659
2025-04-24T12:30:00.000+0000,1179419.1280127119,663001.8828804718,1103271.2242116812,883186.6636849928,362891.77435179276,1253432.679447166,713555.9226503659
2025-04-24T12:40:00.000+0000,1180012.2697194316,663001.8828804718,1103884.825653237,884620.0916644809,362891.77435179276,1255302.2268118057,713555.9226503659
2025-04-24T12:50:00.000+0000,1180393.087721112,663001.8828804718,1104334.9185956551,883528.2528548648,362891.77435179276,1255153.1421750062,713555.9226503659
2025-04-24T13:00:00.000+0000,1180303.449439152,663001.8828804718,1104919.3141935708,883870.309830193,362891.77435179276,1255379.9681689257,713616.344274366
2025-04-24T13:10:00.000+0000,1180553.2009279917,663001.8828804718,1105335.064352049,884476.6962126887,362891.77435179276,1255409.0203086056,713616.344274366
2025-04-24T13:20:00.000+0000,1181153.6546803918,663001.8828804718,1106231.6158812563,883643.7309584168,362891.77435179276,1256526.1956527664,736772.804274366
2025-04-24T13:30:00.000+0000,1181542.6996452317,681439.5499372717,1108248.2972618646,876639.5761285289,362891.77435179276,1257621.2970702057,745895.066621566
2025-04-24T13:40:00.000+0000,1181377.0017596716,696475.4158139116,1103758.7227842333,878662.1069883849,390924.1239170728,1257936.647787646,750773.3248903658
2025-04-24T13:50:00.000+0000,1180061.4064785517,696492.9135045516,1102506.7078300677,881394.5660109929,390924.1239170728,1255578.8229577262,750790.8225810059
2025-04-24T14:00:00.000+0000,1182251.2608424318,696492.9135045516,1107463.470687487,872392.8769479371,390924.1239170728,1259629.7135506058,750790.8225810059
2025-04-24T14:10:00.000+0000,1184328.726239471,725055.3932261517,1110094.9666666128,874508.2853063047,390924.1239170728,1262165.730812446,764966.6488402059
2025-04-24T14:20:00.000+0000,1183480.109226631,793402.500762951,1106019.1454257749,875605.7281491049,390924.1239170728,1262602.647699086,798965.4480242061
2025-04-24T14:30:00.000+0000,1184611.347111751,793402.500762951,1108747.1287171026,870275.2395342408,390924.1239170728,1266388.4859036466,798965.4480242061
2025-04-24T14:40:00.000+0000,1185707.5141260307,803227.2067053508,1111231.336399684,868291.6450603369,390924.1239170728,1269966.1571750864,805131.8369634063
2025-04-24T14:50:00.000+0000,1186443.520099831,803227.2067053508,1112096.859544839,865047.0654022568,390924.1239170728,1273200.079266046,810436.1810906064
2025-04-24T15:00:00.000+0000,1186190.256323071,803227.2067053508,1111371.1387153114,855358.5850521291,390924.1239170728,1272981.7023074862,814486.6980826063
2025-04-24T15:10:00.000+0000,1188886.3359325114,821983.3637661508,1116413.1050862516,848081.5240419849,417142.198664273,1284434.1540106866,823692.3976266063
2025-04-24T15:20:00.000+0000,1188232.1063851912,844739.0926077511,1114051.7334817837,851951.620505969,456602.29731067293,1282615.0402668468,838118.1597770061
2025-04-24T15:30:00.000+0000,1187444.1603467113,844774.4776770313,1112602.4839655606,851189.9424562729,456602.29731067293,1279592.5202188464,860996.5241316465
2025-04-24T15:40:00.000+0000,1188050.7822606314,867315.3305570314,1113855.9316211184,851297.608374577,456602.29731067293,1284210.2590700467,894659.059542047
2025-04-24T15:50:00.000+0000,1187582.9722083115,867315.3305570314,1112011.4661916145,854412.000506065,456602.29731067293,1281290.1490284472,910333.6718124474
2025-04-24T16:00:00.000+0000,1187741.2749647114,867315.3305570314,1112206.512937524,853009.3519832969,456602.29731067293,1282525.6258556475,921695.3751724475
2025-04-24T16:10:00.000+0000,1188136.6785385914,867315.3305570314,1113639.574411972,850638.4822776329,456602.29731067293,1283782.5365220476,921695.3751724475
2025-04-24T16:20:00.000+0000,1188319.3663713115,878768.6605570315,1115520.7651216104,850057.131330753,456602.29731067293,1285312.807325247,932024.4952604471
2025-04-24T16:30:00.000+0000,1188574.4559362715,878768.6605570315,1118455.8041127417,850449.179361217,456602.29731067293,1284690.675429247,932880.951546847
2025-04-24T16:40:00.000+0000,1188980.5479525516,878768.6605570315,1119251.88943844,849676.343404993,456602.29731067293,1285834.8203804472,933633.8137748471
2025-04-24T16:50:00.000+0000,1189237.2812015114,878768.6605570315,1118247.0111275788,848356.7449289929,456602.29731067293,1289078.2465620472,933633.8137748471
2025-04-24T17:00:00.000+0000,1188852.6539996315,878768.6605570315,1115887.058128106,846438.4959568331,473327.9270938728,1289072.1224652473,933633.8137748471
2025-04-24T17:10:00.000+0000,1188138.1842330715,878782.2766554315,1109901.1005507135,849926.2386287528,490638.33767787274,1284855.6353556488,945594.0259444473
2025-04-24T17:20:00.000+0000,1188018.5621573515,889563.8604826315,1107244.576630549,851754.1789456808,490638.33767787274,1284911.6425140495,1033649.6170708494
2025-04-24T17:30:00.000+0000,1188508.2675293924,968410.1229706308,1110626.7548692364,852107.8406497927,518718.4544987527,1285571.8489260492,1099899.2968932493
2025-04-24T17:40:00.000+0000,1188217.0013289123,1026565.1561950323,1106398.5586180456,853039.5338384807,518718.4544987527,1284412.7359588486,1134485.7006172491
2025-04-24T17:50:00.000+0000,1188157.4134873522,1026565.1561950323,1106022.8475740072,852537.6284636008,477512.91949875274,1284310.076152449,1151936.668665249
2025-04-24T18:00:00.000+0000,1188271.0437628725,1050180.0867774326,1113549.0194980917,849721.6395184329,477512.91949875274,1285949.2047996493,1188661.5372476494
2025-04-24T18:10:00.000+0000,1188102.5933311125,1050180.0867774326,1114836.982371866,848637.0385539049,477512.91949875274,1286918.1490236495,1189094.1039172495
2025-04-24T18:20:00.000+0000,1188265.6535784726,1050180.0867774326,1114610.2448696706,850041.3784824649,477512.91949875274,1286677.432750849,1194953.3807428493
2025-04-24T18:30:00.000+0000,1188033.1977420326,1050180.0867774326,1116752.155107961,849853.5828392648,477512.91949875274,1286601.2427516493,1195019.6916516493
2025-04-24T18:40:00.000+0000,1187987.5751693125,1070254.2795654326,1117639.8693958176,849663.3448115368,493855.8496867527,1286523.4310508494,1195019.6916516493
2025-04-24T18:50:00.000+0000,1187912.9114481127,1070254.2795654326,1118149.666487062,849500.0780495207,493855.8496867527,1286648.8216580495,1195019.6916516493
2025-04-24T19:00:00.000+0000,1188044.4022712326,1070254.2795654326,1116407.4479963644,850396.9187824968,493855.8496867527,1285771.264266049,1195019.6916516493
2025-04-24T19:10:00.000+0000,1188171.0607133526,1070254.2795654326,1114984.3657142157,852265.8084736967,493855.8496867527,1285489.9984588488,1200828.252082849
2025-04-24T19:20:00.000+0000,1187890.4470340325,1070254.2795654326,1116261.3414981002,850878.2387182567,507860.6746565127,1285936.5499316491,1200828.252082849
2025-04-24T19:30:00.000+0000,1187845.9645984725,1070254.2795654326,1118116.41735976,850304.7122268006,507860.6746565127,1286114.329594049,1200828.252082849
2025-04-24T19:40:00.000+0000,1187973.8536553127,1070254.2795654326,1117348.83266954,850686.8905793286,507860.6746565127,1286079.143765249,1200828.252082849
2025-04-24T19:50:00.000+0000,1187852.1970585126,1070254.2795654326,1118312.4583960404,850058.4152221608,507860.6746565127,1286179.315563649,1200828.252082849
2025-04-24T20:00:00.000+0000,1187622.3231548725,1070254.2795654326,1117627.9112595988,850103.0572999046,507860.6746565127,1285776.491081249,1200828.252082849
2025-04-24T20:10:00.000+0000,1187794.7654905526,1070265.4366326325,1118506.7687992174,851198.3536412807,507874.0631371527,1285295.007576449,1200828.252082849
2025-04-24T20:20:00.000+0000,1187811.5654398326,1070265.4366326325,1117966.2345880244,851760.0037214727,507874.0631371527,1285355.053501249,1200828.252082849
2025-04-24T20:30:00.000+0000,1187852.7071501124,1070265.4366326325,1117554.7354389208,852139.0599137287,507874.0631371527,1284919.210454849,1200828.252082849
2025-04-24T20:40:00.000+0000,1187746.5742244325,1070265.4366326325,1117459.5406030808,851387.9426286566,507874.0631371527,1284794.2425092491,1200828.252082849
2025-04-24T20:50:00.000+0000,1187668.5311089123,1070265.4366326325,1117518.113223445,850744.2994754408,507874.0631371527,1285526.044598849,1200828.252082849
2025-04-24T21:00:00.000+0000,1187829.7398386723,1070265.4366326325,1117137.8530427204,851242.9494760488,507874.0631371527,1285569.517792449,1200828.252082849
2025-04-24T21:10:00.000+0000,1187858.4676380325,1070265.4366326325,1116892.2879557468,851166.7914312647,507874.0631371527,1285682.917000449,1200828.252082849
2025-04-24T21:20:00.000+0000,1188063.2195053925,1070265.4366326325,1110418.2315699966,852642.2420657128,507874.0631371527,1284740.8592500489,1200828.252082849
2025-04-24T21:30:00.000+0000,1188185.5669990326,1100694.4069662327,1111835.673351318,853063.3523477606,532645.6879707526,1284904.328370049,1200828.252082849
2025-04-24T21:40:00.000+0000,1188316.0140578325,1100694.4069662327,1113443.184474567,852277.7593853127,532645.6879707526,1285273.871498849,1209362.476237249
2025-04-24T21:50:00.000+0000,1188260.4501445529,1100694.4069662327,1114728.0560653238,852000.6984715046,532645.6879707526,1285668.630438849,1209362.476237249
2025-04-24T22:00:00.000+0000,1188240.8834604328,1100694.4069662327,1114227.311250737,851211.7863065446,532645.6879707526,1285534.504825249,1209362.476237249
2025-04-24T22:10:00.000+0000,1188167.7721962729,1100694.4069662327,1116682.0362246798,850780.8659388486,532645.6879707526,1286070.2239068493,1209362.476237249
2025-04-24T22:20:00.000+0000,1188089.6367047126,1100694.4069662327,1116534.48212761,851287.4343596487,532645.6879707526,1285981.1901908491,1209362.476237249
2025-04-24T22:30:00.000+0000,1188043.5491043127,1100694.4069662327,1117800.9147822289,851310.6180778246,532645.6879707526,1285900.2779724493,1209362.476237249
2025-04-24T22:40:00.000+0000,1188161.7593104325,1100694.4069662327,1115084.4327508118,852048.1152676966,532645.6879707526,1285821.7848172488,1209362.476237249
2025-04-24T22:50:00.000+0000,1188305.3186709927,1100694.4069662327,1114182.5633675081,852172.8462430246,532645.6879707526,1285796.7858324489,1209756.396848449
2025-04-24T23:00:00.000+0000,1188336.2610472727,1100694.4069662327,1114929.1845338026,851248.6526098887,532645.6879707526,1286083.871979649,1209756.396848449
2025-04-24T23:10:00.000+0000,1188235.7926863127,1100694.4069662327,1117776.470630544,850833.9987185927,532645.6879707526,1286489.3923036489,1209756.396848449
2025-04-24T23:20:00.000+0000,1188054.4362875929,1100694.4069662327,1117651.2011188283,849992.9846685127,532645.6879707526,1286326.875421249,1214402.357104449
2025-04-24T23:30:00.000+0000,1187705.0557158326,1119588.0799262326,1122027.6263199428,848568.9289851846,532645.6879707526,1286648.7367260489,1230828.309821249
2025-04-24T23:40:00.000+0000,1187625.7634504326,1119588.0799262326,1122795.5589676641,848804.1431432005,532645.6879707526,1286763.189090849,1231962.1430284488
2025-04-24T23:50:00.000+0000,1187673.0379505525,1119588.0799262326,1122218.3355642234,848964.4950389767,532645.6879707526,1286693.4389356489,1231962.1430284488
2025-04-25T00:00:00.000+0000,1187689.5651182325,1119588.0799262326,1121500.414666771,848864.5010182406,532645.6879707526,1286685.5242724484,1231962.1430284488
2025-04-25T00:10:00.000+0000,1187979.0210680724,1119588.0799262326,1120245.7893224421,849605.5438093606,532645.6879707526,1286630.6062420483,1261385.8981780484
2025-04-25T00:20:00.000+0000,1187839.2380839926,1119588.0799262326,1122109.8156230503,849251.1223335526,532645.6879707526,1286702.5646292483,1261385.8981780484
2025-04-25T00:30:00.000+0000,1187815.2724718326,1122923.9064283925,1122120.688334094,849035.7634585926,546893.8899829926,1286664.7329188485,1261385.8981780484
2025-04-25T00:40:00.000+0000,1187696.9424116726,1122923.9064283925,1123338.0102645739,849020.0865901285,546893.8899829926,1286726.1597380484,1261385.8981780484
2025-04-25T00:50:00.000+0000,1187688.2869915524,1122923.9064283925,1122870.869397998,848750.1145406886,546893.8899829926,1286802.4826308484,1261385.8981780484
2025-04-25T01:00:00.000+0000,1187468.4534491925,1122923.9064283925,1123803.761261121,847045.5208874247,546893.8899829926,1286786.1297236488,1265765.3897796487
2025-04-25T01:10:00.000+0000,1187352.9119064326,1125928.4320834326,1125738.2060169806,845702.4737453767,550117.4956337126,1286919.1851940488,1265765.3897796487
2025-04-25T01:20:00.000+0000,1187972.1482207524,1135631.7182394324,1122363.9870311688,849417.5896131047,550117.4956337126,1286877.5665156485,1275034.0289316485
2025-04-25T01:30:00.000+0000,1187977.7852075526,1135631.7182394324,1121406.9199868022,848574.7723467527,550117.4956337126,1286932.7023716485,1275034.0289316485
2025-04-25T01:40:00.000+0000,1187925.7689538724,1135631.7182394324,1122852.3874628725,848795.8604946246,550117.4956337126,1286907.0908772484,1275034.0289316485
2025-04-25T01:50:00.000+0000,1188157.2262397925,1135631.7182394324,1121602.9171364233,849270.2928448647,550117.4956337126,1286965.4281700484,1275034.0289316485
2025-04-25T02:00:00.000+0000,1188122.5470053924,1135631.7182394324,1120920.3579957606,848469.3840648807,550117.4956337126,1287033.7254884485,1275034.0289316485
2025-04-25T02:10:00.000+0000,1188316.3376987122,1135631.7182394324,1118669.966873935,848929.8020555847,550117.4956337126,1287053.6455396484,1275034.0289316485
2025-04-25T02:20:00.000+0000,1188475.3997971525,1135631.7182394324,1115970.0747570116,849423.4012600646,550117.4956337126,1286897.8422820484,1275034.0289316485
2025-04-25T02:30:00.000+0000,1188732.9847142324,1135631.7182394324,1114319.113045665,852409.7196525766,550117.4956337126,1286799.3091716485,1275034.0289316485
2025-04-25T02:40:00.000+0000,1188721.4769278325,1135631.7182394324,1114061.8131115313,853067.5895352967,550117.4956337126,1286737.4147268485,1275034.0289316485
2025-04-25T02:50:00.000+0000,1188880.6663243524,1135631.7182394324,1109031.4547048733,854511.6676678407,550117.4956337126,1286700.0646308484,1275034.0289316485
2025-04-25T03:00:00.000+0000,1188952.8718636723,1135631.7182394324,1109228.5912102393,854134.0488247846,550117.4956337126,1286697.5746244485,1275034.0289316485
2025-04-25T03:10:00.000+0000,1188782.2084537125,1135631.7182394324,1112530.5538337133,853050.8174836807,550117.4956337126,1286783.6577028485,1275034.0289316485
2025-04-25T03:20:00.000+0000,1188701.3058276323,1135631.7182394324,1111993.1063154452,853131.2539030247,550117.4956337126,1286823.4978052482,1280942.4584036483
2025-04-25T03:30:00.000+0000,1188495.8826477525,1135631.7182394324,1112901.5192725179,852006.1055024166,550117.4956337126,1286817.4506468484,1280942.4584036483
2025-04-25T03:40:00.000+0000,1188420.7001419123,1135631.7182394324,1116484.4034729437,851778.6695768326,550117.4956337126,1286858.1800372484,1280942.4584036483
2025-04-25T03:50:00.000+0000,1188380.2072621526,1135631.7182394324,1116607.5431128042,851526.5365647366,550117.4956337126,1286862.0929044483,1280942.4584036483
2025-04-25T04:00:00.000+0000,1188319.4315716324,1135631.7182394324,1116231.740290319,850056.6615062567,550117.4956337126,1286869.5629236484,1280942.4584036483
2025-04-25T04:10:00.000+0000,1188177.7246779124,1135631.7182394324,1118594.4297954286,849968.0149802567,550117.4956337126,1286883.7915316485,1286883.7915316485
2025-04-25T04:20:00.000+0000,1188270.2623884724,1135690.2597687123,1117409.7267939944,850331.1855312006,550180.5403575526,1286883.7915316485,1286883.7915316485
2025-04-25T04:30:00.000+0000,1188414.8241464724,1188414.8241464724,1116441.040921573,850706.6178848487,850706.6178848487,1286883.7915316485,1286883.7915316485
