date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-17T10:20:00.000+0000,1000000.0,1000000.0,1000000.0
2025-04-17T10:30:00.000+0000,997445.0005592004,219877.0020000001,999695.0632239727
2025-04-17T10:40:00.000+0000,996976.9033368008,219877.0020000001,999368.6453583143
2025-04-17T10:50:00.000+0000,997445.0005592004,219877.0020000001,999736.3719732547
2025-04-17T11:00:00.000+0000,998439.7071567999,219877.0020000001,1000929.4767109897
2025-04-17T11:10:00.000+0000,995104.5144472013,219877.0020000001,998203.2096103323
2025-04-17T11:20:00.000+0000,996333.2696559998,219877.0020000001,999315.2962531286
2025-04-17T11:30:00.000+0000,996976.9033368008,219877.0020000001,999923.7525337096
2025-04-17T11:40:00.000+0000,998217.7119031994,3247.8291000001,1001403.7025118477
2025-04-17T11:50:00.000+0000,997196.3467495211,3247.8291000001,1001232.9539645787
2025-04-17T12:00:00.000+0000,996899.8755164004,3247.8291000001,1001225.8851848274
2025-04-17T12:10:00.000+0000,999327.0499222407,3247.8291000001,1002379.9063675099
2025-04-17T12:20:00.000+0000,1002794.1059567209,3247.8291000001,1004941.6891541964
2025-04-17T12:30:00.000+0000,1002286.9223284804,23194.833720000002,1004495.4622316064
2025-04-17T12:40:00.000+0000,1003140.8969018394,23194.833720000002,1005145.74937394
2025-04-17T12:50:00.000+0000,1003846.8616778397,3306.2657199999994,1005699.5906454265
2025-04-17T13:00:00.000+0000,1000114.1111758405,3306.2657199999994,1002979.3962741587
2025-04-17T13:10:00.000+0000,998201.7157171196,3306.2657199999994,1000984.7597810347
2025-04-17T13:20:00.000+0000,998689.8644854401,3306.2657199999994,1001705.8954532633
2025-04-17T13:30:00.000+0000,995423.304750239,2884.0097199999996,998997.8977609731
2025-04-17T13:40:00.000+0000,996049.2802688798,2884.0097199999996,999333.2254702253
2025-04-17T13:50:00.000+0000,995980.67189952,3305.7000975999995,999531.8915352372
2025-04-17T14:00:00.000+0000,987345.9222203196,3305.7000975999995,993812.9750740252
2025-04-17T14:10:00.000+0000,985964.0320176005,13463.503339200006,992025.3949528593
2025-04-17T14:20:00.000+0000,984962.0787220005,13463.503339200006,990790.254127077
2025-04-17T14:30:00.000+0000,980935.4495044802,13463.503339200006,986509.5744660958
2025-04-17T14:40:00.000+0000,983426.2683540004,13631.368939200005,988641.615392061
2025-04-17T14:50:00.000+0000,984427.8810223206,9655.816939200005,989554.7965980947
2025-04-17T15:00:00.000+0000,986208.4611297601,9655.816939200005,991036.7350418083
2025-04-17T15:10:00.000+0000,991912.4384943998,16274.070097600015,996196.342936953
2025-04-17T15:20:00.000+0000,989805.5433600005,26029.549465600016,994769.2908177294
2025-04-17T15:30:00.000+0000,992257.6996643201,26029.549465600016,996458.5629921422
2025-04-17T15:40:00.000+0000,994575.3126894397,26029.549465600016,998281.352878272
2025-04-17T15:50:00.000+0000,998373.6599787202,26029.549465600016,999405.3561309336
2025-04-17T16:00:00.000+0000,994432.27880816,19530.825402399983,996597.0954904864
2025-04-17T16:10:00.000+0000,998226.1361872805,39400.56788159987,999971.0828360452
2025-04-17T16:20:00.000+0000,1003756.40293168,40319.3019059199,1004377.7299078464
2025-04-17T16:30:00.000+0000,1007325.1533455194,40319.3019059199,1008032.4161787191
2025-04-17T16:40:00.000+0000,1004211.6559376796,51741.47265327993,1005382.3548503745
2025-04-17T16:50:00.000+0000,1005589.1103918399,51741.47265327993,1006668.2695435027
2025-04-17T17:00:00.000+0000,1006276.1526179996,71073.07199167993,1006935.0334645361
2025-04-17T17:10:00.000+0000,1008962.1449037603,101311.44592447986,1009092.009530874
2025-04-17T17:20:00.000+0000,1007931.8455032004,141650.20507967996,1007958.1228740541
2025-04-17T17:30:00.000+0000,1011278.3745364796,145759.55496767996,1011006.0283011668
2025-04-17T17:40:00.000+0000,1009742.8224616796,145759.55496767996,1009792.8972579034
2025-04-17T17:50:00.000+0000,1012908.2398003204,145759.55496767996,1012712.8485925575
2025-04-17T18:00:00.000+0000,1011630.5427763197,145759.55496767996,1011766.3958264467
2025-04-17T18:10:00.000+0000,1013531.3521113597,129606.42696767996,1013692.1797951784
2025-04-17T18:20:00.000+0000,1011655.9475875205,129606.42696767996,1012521.7861022097
2025-04-17T18:30:00.000+0000,1011069.9937404005,202.92576767994615,1012498.8714189501
2025-04-17T18:40:00.000+0000,1009288.0953004797,202.92576767994615,1010246.2390680958
2025-04-17T18:50:00.000+0000,1005440.3429668804,202.92576767994615,1007111.1938415949
2025-04-17T19:00:00.000+0000,1006673.8919375998,202.92576767994615,1008250.192867372
2025-04-17T19:10:00.000+0000,999248.7435122399,66206.27491239995,1001472.359869207
2025-04-17T19:20:00.000+0000,995913.1503232799,66206.27491239995,998434.0547753836
2025-04-17T19:30:00.000+0000,991880.9919326399,66206.27491239995,995435.8476319944
2025-04-17T19:40:00.000+0000,994578.2820728801,66206.27491239995,997975.370237045
2025-04-17T19:50:00.000+0000,994976.6522216002,66206.27491239995,997562.9617846482
2025-04-17T20:00:00.000+0000,999022.9282091201,66206.27491239995,1001124.4780279583
2025-04-17T20:10:00.000+0000,1001079.1328283998,66233.07545479994,1002487.2168592429
2025-04-17T20:20:00.000+0000,1003086.2500490404,66233.07545479994,1003943.4428784621
2025-04-17T20:30:00.000+0000,1002625.5033415203,96260.14256839968,1002706.8895868165
2025-04-17T20:40:00.000+0000,1001697.8400663198,131494.66618135967,1002281.8067952127
2025-04-17T20:50:00.000+0000,1006103.8170626394,131494.66618135967,1005653.1030189092
2025-04-17T21:00:00.000+0000,1003443.3119708002,131494.66618135967,1003919.4551440752
2025-04-17T21:10:00.000+0000,1003234.6925999194,131494.66618135967,1003966.1543975901
2025-04-17T21:20:00.000+0000,1001716.9641547997,131494.66618135967,1002782.0270651842
2025-04-17T21:30:00.000+0000,1003223.6855126396,141469.65180375963,1003776.6194657772
2025-04-17T21:40:00.000+0000,1003907.1626931201,141469.65180375963,1004226.3556359251
2025-04-17T21:50:00.000+0000,1005015.8680187196,141469.65180375963,1005555.7597199737
2025-04-17T22:00:00.000+0000,1003848.94400536,141469.65180375963,1004482.357411203
2025-04-17T22:10:00.000+0000,1005284.3459643997,141469.65180375963,1005993.4474133576
2025-04-17T22:20:00.000+0000,1004110.0126831997,141469.65180375963,1004905.5734450526
2025-04-17T22:30:00.000+0000,1003123.26641224,141469.65180375963,1003780.6224409048
2025-04-17T22:40:00.000+0000,1001972.6556378392,141469.65180375963,1002725.636587604
2025-04-17T22:50:00.000+0000,999125.5253656796,141469.65180375963,999921.3213805137
2025-04-17T23:00:00.000+0000,1000464.25592376,151431.96557175962,1001184.0667278259
2025-04-17T23:10:00.000+0000,1003069.2207833596,186583.07466975966,1003257.0770197327
2025-04-17T23:20:00.000+0000,1004443.8883687998,186583.07466975966,1004534.0860374556
2025-04-17T23:30:00.000+0000,1004185.1451291197,186583.07466975966,1004248.2607334425
2025-04-17T23:40:00.000+0000,1003229.0891862396,186583.07466975966,1003290.7302888383
2025-04-17T23:50:00.000+0000,1004288.0415460801,186583.07466975966,1004032.7389442818
2025-04-18T00:00:00.000+0000,1003491.6030070393,186583.07466975966,1003278.7847136734
2025-04-18T00:10:00.000+0000,1002278.1393552003,186583.07466975966,1002230.8460665082
2025-04-18T00:20:00.000+0000,1001926.98210592,186583.07466975966,1001894.6700632571
2025-04-18T00:30:00.000+0000,1002138.2797324798,186583.07466975966,1002482.9729245632
2025-04-18T00:40:00.000+0000,1000634.0099118399,186583.07466975966,1001119.1106703256
2025-04-18T00:50:00.000+0000,1000452.5072302397,186583.07466975966,1000647.1362381921
2025-04-18T01:00:00.000+0000,1001142.1536713593,186583.07466975966,1001397.4528805465
2025-04-18T01:10:00.000+0000,1007040.7598083197,186583.07466975966,1006501.2224836337
2025-04-18T01:20:00.000+0000,1006302.7788657598,186583.07466975966,1006133.0294707287
2025-04-18T01:30:00.000+0000,1006753.8189447997,186583.07466975966,1006026.1357604491
2025-04-18T01:40:00.000+0000,1004339.2971088002,186583.07466975966,1004226.9131794802
2025-04-18T01:50:00.000+0000,1004570.2791751997,186583.07466975966,1004209.4816232435
2025-04-18T02:00:00.000+0000,1003866.7140779202,186583.07466975966,1003141.6580813939
2025-04-18T02:10:00.000+0000,1003760.0906449598,186583.07466975966,1003183.6199508854
2025-04-18T02:20:00.000+0000,1004620.7559614398,186583.07466975966,1003984.7452388979
2025-04-18T02:30:00.000+0000,1004894.9262495998,186583.07466975966,1004815.1059931876
2025-04-18T02:40:00.000+0000,1006042.6695198399,186583.07466975966,1005278.8862083468
2025-04-18T02:50:00.000+0000,1007555.5666331195,186583.07466975966,1006344.0169727239
2025-04-18T03:00:00.000+0000,1004154.7826385603,186583.07466975966,1003577.8489985551
2025-04-18T03:10:00.000+0000,1004722.6603726397,186583.07466975966,1003848.7140471932
2025-04-18T03:20:00.000+0000,1002625.2846166397,186583.07466975966,1002169.6842510197
2025-04-18T03:30:00.000+0000,1002396.5049868799,186583.07466975966,1001991.5981211828
2025-04-18T03:40:00.000+0000,1003636.5723387196,186583.07466975966,1003281.8056721279
2025-04-18T03:50:00.000+0000,1003872.8861363197,186583.07466975966,1003595.47029871
2025-04-18T04:00:00.000+0000,1000457.2480345595,186583.07466975966,1001112.5960664214
2025-04-18T04:10:00.000+0000,998891.6086196795,5.54466975958951,999624.9501171325
2025-04-18T04:20:00.000+0000,1000973.0543299201,5.54466975958951,1000785.8594439947
2025-04-18T04:30:00.000+0000,1001055.8502401597,5.54466975958951,1000954.733315006
2025-04-18T04:40:00.000+0000,1000868.5763791997,5.54466975958951,1000785.1162528712
2025-04-18T04:50:00.000+0000,1000710.939989279,5.54466975958951,1000567.9852271264
2025-04-18T05:00:00.000+0000,999727.0413383996,5.54466975958951,1000227.920699433
2025-04-18T05:10:00.000+0000,999479.3580436797,5.54466975958951,999889.617448042
2025-04-18T05:20:00.000+0000,997464.6181260796,5.54466975958951,998242.0460586417
2025-04-18T05:30:00.000+0000,997254.8322891195,5.54466975958951,997961.276899985
2025-04-18T05:40:00.000+0000,999562.9415233596,5.54466975958951,1000146.7302334616
2025-04-18T05:50:00.000+0000,1000574.523609759,5.54466975958951,1000801.0279866353
2025-04-18T06:00:00.000+0000,999307.098961279,5.54466975958951,1000159.5105672451
2025-04-18T06:10:00.000+0000,1000597.7999737596,5.54466975958951,1001151.1304428075
2025-04-18T06:20:00.000+0000,1000149.8953843194,5.54466975958951,1000695.3814020186
2025-04-18T06:30:00.000+0000,997593.2219606398,5.54466975958951,998872.6487988147
2025-04-18T06:40:00.000+0000,998327.2636571196,5.54466975958951,999289.4206970015
2025-04-18T06:50:00.000+0000,999015.2899953593,5.54466975958951,1000031.8295894698
2025-04-18T07:00:00.000+0000,1001816.3375631999,5.54466975958951,1001550.9613994337
2025-04-18T07:10:00.000+0000,1000337.1552564794,5.54466975958951,1000877.4542806137
2025-04-18T07:20:00.000+0000,998478.3616819191,5.54466975958951,999085.2073674274
2025-04-18T07:30:00.000+0000,1001871.2280156799,5.54466975958951,1001397.0407136673
2025-04-18T07:40:00.000+0000,1003716.5531735995,5.54466975958951,1002654.6277146891
2025-04-18T07:50:00.000+0000,1004689.5237739193,5.54466975958951,1003301.8822622916
2025-04-18T08:00:00.000+0000,1006649.2858090396,5.54466975958951,1004625.5729889896
2025-04-18T08:10:00.000+0000,1006560.1631642401,35226.90751975954,1004828.6316806078
2025-04-18T08:20:00.000+0000,1007619.5092088801,105718.54405975952,1005237.1694318631
2025-04-18T08:30:00.000+0000,1007368.2233984794,105718.54405975952,1004956.6125456849
2025-04-18T08:40:00.000+0000,1007676.4000597595,105718.54405975952,1005462.4599441629
2025-04-18T08:50:00.000+0000,1005030.7149024797,105718.54405975952,1003289.9523086164
2025-04-18T09:00:00.000+0000,1005089.1918834392,105718.54405975952,1003244.1096222338
2025-04-18T09:10:00.000+0000,1003888.03058184,105718.54405975952,1002626.6322081593
2025-04-18T09:20:00.000+0000,1005153.3634051192,105718.54405975952,1003777.339599864
2025-04-18T09:30:00.000+0000,1004738.3561767198,105718.54405975952,1003411.8244043092
2025-04-18T09:40:00.000+0000,1007260.0521047997,105718.54405975952,1005355.1564466909
2025-04-18T09:50:00.000+0000,1005271.44806176,105718.54405975952,1003568.5153472403
2025-04-18T10:00:00.000+0000,1003820.2085828801,105718.54405975952,1002822.2451208221
2025-04-18T10:10:00.000+0000,1004816.8501312796,105718.54405975952,1003779.1240615293
2025-04-18T10:20:00.000+0000,1005153.1719583998,105718.54405975952,1003844.5578944259
2025-04-18T10:30:00.000+0000,1002063.5790116793,105718.54405975952,1001615.7140186061
2025-04-18T10:40:00.000+0000,1000499.8989572796,105718.54405975952,1000654.9722667492
2025-04-18T10:50:00.000+0000,1000138.29627104,105718.54405975952,1000519.2749401779
2025-04-18T11:00:00.000+0000,1000020.0252636002,155845.39047575957,1000074.2422873585
2025-04-18T11:10:00.000+0000,1002542.120971599,155845.39047575957,1002289.5766673951
2025-04-18T11:20:00.000+0000,1000576.82256912,155845.39047575957,1000837.8738366705
2025-04-18T11:30:00.000+0000,1000403.4637671998,155845.39047575957,1000956.5278531231
2025-04-18T11:40:00.000+0000,1001152.38944696,155845.39047575957,1001730.3566756609
2025-04-18T11:50:00.000+0000,1002548.8522822403,155845.39047575957,1002792.7618027385
2025-04-18T12:00:00.000+0000,1003321.3121195994,155845.39047575957,1002871.5446641021
2025-04-18T12:10:00.000+0000,1002229.8213113599,155845.39047575957,1002244.5253421504
2025-04-18T12:20:00.000+0000,1003034.8482741592,155845.39047575957,1002794.2673851354
2025-04-18T12:30:00.000+0000,1005379.0504109593,155845.39047575957,1004927.779632875
2025-04-18T12:40:00.000+0000,1007533.95150984,155845.39047575957,1006408.722735487
2025-04-18T12:50:00.000+0000,1006948.0058416792,155845.39047575957,1005784.5735027334
2025-04-18T13:00:00.000+0000,1005126.3959963201,155845.39047575957,1004051.1009207899
2025-04-18T13:10:00.000+0000,1003659.6955960797,155845.39047575957,1002958.5998988511
2025-04-18T13:20:00.000+0000,1004919.3419721598,155845.39047575957,1003868.390758992
2025-04-18T13:30:00.000+0000,1005109.4659511999,155845.39047575957,1004143.9371943561
2025-04-18T13:40:00.000+0000,1003004.3739731202,155845.39047575957,1002683.5759978618
2025-04-18T13:50:00.000+0000,1004401.3151254398,155845.39047575957,1003772.4638592105
2025-04-18T14:00:00.000+0000,1004116.1912071996,155845.39047575957,1003454.996376013
2025-04-18T14:10:00.000+0000,1002234.595389039,155845.39047575957,1001803.3636059894
2025-04-18T14:20:00.000+0000,1001604.2883383995,155845.39047575957,1001153.0493210561
2025-04-18T14:30:00.000+0000,1000496.6615492798,155845.39047575957,1000970.986044551
2025-04-18T14:40:00.000+0000,999593.6153646397,155845.39047575957,1000412.8126380634
2025-04-18T14:50:00.000+0000,998115.75020336,155845.39047575957,999637.6135481696
2025-04-18T15:00:00.000+0000,995496.17753936,155845.39047575957,997469.1491677731
2025-04-18T15:10:00.000+0000,995452.5317839202,155845.39047575957,997430.6788422705
2025-04-18T15:20:00.000+0000,994577.9264283995,155845.39047575957,996613.4777225945
2025-04-18T15:30:00.000+0000,994847.9299526393,155845.39047575957,996705.5584640654
2025-04-18T15:40:00.000+0000,995404.8198839998,155845.39047575957,997102.7971993296
2025-04-18T15:50:00.000+0000,996176.0496062393,155845.39047575957,997513.5823187446
2025-04-18T16:00:00.000+0000,996033.5932625597,155845.39047575957,997457.5709983171
2025-04-18T16:10:00.000+0000,996653.8970222392,155845.39047575957,998275.4627793427
2025-04-18T16:20:00.000+0000,998671.4209108796,155845.39047575957,999316.4014986854
2025-04-18T16:30:00.000+0000,999223.51058552,155845.39047575957,999653.2455628868
2025-04-18T16:40:00.000+0000,997784.7079492001,155845.39047575957,998860.312808262
2025-04-18T16:50:00.000+0000,997876.4867673594,155845.39047575957,999098.7954843191
2025-04-18T17:00:00.000+0000,997948.673072079,155845.39047575957,999242.4158561474
2025-04-18T17:10:00.000+0000,999960.1016408794,155845.39047575957,1000302.3148561592
2025-04-18T17:20:00.000+0000,999675.6110155993,155845.39047575957,999605.0565879282
2025-04-18T17:30:00.000+0000,1001231.2646962391,155845.39047575957,1000456.9282700031
2025-04-18T17:40:00.000+0000,1002841.0443414396,155845.39047575957,1002406.4969287214
2025-04-18T17:50:00.000+0000,1003242.4938247197,155845.39047575957,1002599.8334315208
2025-04-18T18:00:00.000+0000,1001875.3675014391,155845.39047575957,1001548.5946005975
2025-04-18T18:10:00.000+0000,1003243.9177846396,155845.39047575957,1002539.7256214743
2025-04-18T18:20:00.000+0000,1003286.6045079192,155845.39047575957,1002500.0202284895
2025-04-18T18:30:00.000+0000,1003641.0330380801,155845.39047575957,1002962.3266178907
2025-04-18T18:40:00.000+0000,1003566.5302879999,155845.39047575957,1003275.4814057001
2025-04-18T18:50:00.000+0000,1004343.3716173591,155845.39047575957,1003613.328566447
2025-04-18T19:00:00.000+0000,1003513.5622963196,155845.39047575957,1002765.948551126
2025-04-18T19:10:00.000+0000,1004637.9119963992,155845.39047575957,1003663.8225710681
2025-04-18T19:20:00.000+0000,1005809.0192604803,155845.39047575957,1004050.9149226216
2025-04-18T19:30:00.000+0000,1003785.3913589597,155845.39047575957,1002561.8250530029
2025-04-18T19:40:00.000+0000,1003417.676766159,155845.39047575957,1002229.0652526151
2025-04-18T19:50:00.000+0000,1003824.7052826396,155845.39047575957,1002514.4780937985
2025-04-18T20:00:00.000+0000,1004291.8365783991,155845.39047575957,1003011.1028155289
2025-04-18T20:10:00.000+0000,1002912.6812859989,155845.39047575957,1002133.1695245092
2025-04-18T20:20:00.000+0000,1003440.0682386396,155845.39047575957,1002479.264650359
2025-04-18T20:30:00.000+0000,1002379.1800287195,155845.39047575957,1002025.0517781441
2025-04-18T20:40:00.000+0000,1001677.2234435999,155845.39047575957,1001456.9848950766
2025-04-18T20:50:00.000+0000,1003455.3084367199,155845.39047575957,1003018.4167948597
2025-04-18T21:00:00.000+0000,1003293.5636361598,155845.39047575957,1003073.7213427346
2025-04-18T21:10:00.000+0000,1003689.8938181598,155845.39047575957,1003401.6030814612
2025-04-18T21:20:00.000+0000,1003172.5989853591,155845.39047575957,1003158.487356317
2025-04-18T21:30:00.000+0000,1003365.2519395999,155845.39047575957,1003390.5405786069
2025-04-18T21:40:00.000+0000,1004961.4280763202,155845.39047575957,1004587.3204936285
2025-04-18T21:50:00.000+0000,1004387.04295232,155845.39047575957,1004173.1706025007
2025-04-18T22:00:00.000+0000,1004436.52013888,155845.39047575957,1004164.066942585
2025-04-18T22:10:00.000+0000,1003214.2836109593,155845.39047575957,1003001.0668101001
2025-04-18T22:20:00.000+0000,1003801.8263004798,155845.39047575957,1003998.8890653232
2025-04-18T22:30:00.000+0000,1003878.4041891199,155845.39047575957,1003968.6637311432
2025-04-18T22:40:00.000+0000,1003452.3203291196,155845.39047575957,1003729.6858982097
2025-04-18T22:50:00.000+0000,1002311.5561711199,155845.39047575957,1003001.0378835637
2025-04-18T23:00:00.000+0000,998846.9061103201,155845.39047575957,1000379.3987646544
2025-04-18T23:10:00.000+0000,998049.1445305597,155845.39047575957,999566.7749077207
2025-04-18T23:20:00.000+0000,998259.5735525601,155845.39047575957,999658.7609642381
2025-04-18T23:30:00.000+0000,999939.9531725595,155845.39047575957,1001190.3932452605
2025-04-18T23:40:00.000+0000,1001633.4219128799,155845.39047575957,1002166.7478071197
2025-04-18T23:50:00.000+0000,1001425.52686208,155845.39047575957,1001789.619309167
2025-04-19T00:00:00.000+0000,1001341.17239968,155845.39047575957,1001264.9701349887
2025-04-19T00:10:00.000+0000,999638.9859391192,155845.39047575957,1000208.8799870461
2025-04-19T00:20:00.000+0000,999830.9583382396,155845.39047575957,1000360.3239660258
2025-04-19T00:30:00.000+0000,1001137.5595203997,155845.39047575957,1001267.4205475487
2025-04-19T00:40:00.000+0000,1001417.8932738402,155845.39047575957,1001528.4852794681
2025-04-19T00:50:00.000+0000,1002348.67475248,155845.39047575957,1001927.2325948561
2025-04-19T01:00:00.000+0000,1002411.0220347203,155845.39047575957,1002034.7262627151
2025-04-19T01:10:00.000+0000,1004134.2512476004,155845.39047575957,1003395.2973263746
2025-04-19T01:20:00.000+0000,1004777.4423827195,155845.39047575957,1003452.6763143893
2025-04-19T01:30:00.000+0000,1005046.4989651201,155845.39047575957,1003689.9463363576
2025-04-19T01:40:00.000+0000,1004243.0815136796,155845.39047575957,1003115.4290393826
2025-04-19T01:50:00.000+0000,1004428.9499998402,155845.39047575957,1003350.9738056618
2025-04-19T02:00:00.000+0000,1005608.4382537602,155845.39047575957,1004225.564570738
2025-04-19T02:10:00.000+0000,1010708.405713199,155845.39047575957,1007983.0276443013
2025-04-19T02:20:00.000+0000,1014194.95104376,155845.39047575957,1010499.0453308695
2025-04-19T02:30:00.000+0000,1015817.6445496001,155845.39047575957,1011316.914209323
2025-04-19T02:40:00.000+0000,1014981.2652887201,155845.39047575957,1010828.012673182
2025-04-19T02:50:00.000+0000,1016931.6015704799,155845.39047575957,1012443.0265800864
2025-04-19T03:00:00.000+0000,1016972.3539424797,155845.39047575957,1012520.5474183739
2025-04-19T03:10:00.000+0000,1018688.0303024792,155845.39047575957,1013653.5086367512
2025-04-19T03:20:00.000+0000,1020979.8865495196,155845.39047575957,1015840.6454253679
2025-04-19T03:30:00.000+0000,1022496.0697318392,155845.39047575957,1017054.5457037315
2025-04-19T03:40:00.000+0000,1021339.3456519999,155845.39047575957,1016166.6210424998
2025-04-19T03:50:00.000+0000,1022671.770758479,155845.39047575957,1017598.8434031351
2025-04-19T04:00:00.000+0000,1022494.1458721601,155845.39047575957,1016771.0745349588
2025-04-19T04:10:00.000+0000,1023650.738557199,155845.39047575957,1018412.5697947203
2025-04-19T04:20:00.000+0000,1023310.2962291191,155845.39047575957,1018064.5822217695
2025-04-19T04:30:00.000+0000,1024247.9578992003,155845.39047575957,1020050.3408149444
2025-04-19T04:40:00.000+0000,1023302.0642199991,155845.39047575957,1019639.1891381934
2025-04-19T04:50:00.000+0000,1021768.8475753589,155845.39047575957,1018074.9353044096
2025-04-19T05:00:00.000+0000,1021229.8108499998,155845.39047575957,1017748.8181418851
2025-04-19T05:10:00.000+0000,1019624.2385362394,155845.39047575957,1016628.605548545
2025-04-19T05:20:00.000+0000,1021792.3887273591,155845.39047575957,1018632.2721443957
2025-04-19T05:30:00.000+0000,1021651.6795847992,155845.39047575957,1018604.2337540451
2025-04-19T05:40:00.000+0000,1021238.2675791997,155845.39047575957,1018481.9111213407
2025-04-19T05:50:00.000+0000,1021714.5158755195,155845.39047575957,1018303.4096506787
2025-04-19T06:00:00.000+0000,1019940.8702280789,155845.39047575957,1016867.488015776
2025-04-19T06:10:00.000+0000,1020068.5665892,155845.39047575957,1016683.2508176975
2025-04-19T06:20:00.000+0000,1020316.5372538391,155845.39047575957,1016966.3787974734
2025-04-19T06:30:00.000+0000,1018486.6578294401,155845.39047575957,1015037.4545706641
2025-04-19T06:40:00.000+0000,1019009.2292375995,155845.39047575957,1015338.2276454022
2025-04-19T06:50:00.000+0000,1020340.2630579992,155845.39047575957,1015899.1913010903
2025-04-19T07:00:00.000+0000,1021216.2441120795,155845.39047575957,1016499.1788925456
2025-04-19T07:10:00.000+0000,1022518.9312279989,155845.39047575957,1017434.2651721503
2025-04-19T07:20:00.000+0000,1022418.80968936,155845.39047575957,1017583.7282254817
2025-04-19T07:30:00.000+0000,1022943.3978828,199975.24112951962,1018492.381792041
2025-04-19T07:40:00.000+0000,1025123.8777023199,219230.23280311955,1020184.451899259
2025-04-19T07:50:00.000+0000,1024136.4682623198,219230.23280311955,1019443.6945855601
2025-04-19T08:00:00.000+0000,1023675.6304277597,219230.23280311955,1018916.6053255233
2025-04-19T08:10:00.000+0000,1022934.000606639,219230.23280311955,1018191.2262556861
2025-04-19T08:20:00.000+0000,1024230.3866674394,219230.23280311955,1019398.3916194319
2025-04-19T08:30:00.000+0000,1023359.126034,219230.23280311955,1019085.1377675282
2025-04-19T08:40:00.000+0000,1025266.3000731992,219230.23280311955,1021106.5787779291
2025-04-19T08:50:00.000+0000,1024934.3488467991,220191.26636071966,1020839.374968675
2025-04-19T09:00:00.000+0000,1025176.82750856,220191.26636071966,1020881.1079846881
2025-04-19T09:10:00.000+0000,1026874.8781803999,220191.26636071966,1022400.5615012542
2025-04-19T09:20:00.000+0000,1026724.0619299993,235751.6863580796,1022183.3749046812
2025-04-19T09:30:00.000+0000,1025230.3631457592,235751.6863580796,1020695.7876197328
2025-04-19T09:40:00.000+0000,1026872.59770624,235751.6863580796,1022057.7180105718
2025-04-19T09:50:00.000+0000,1025606.0564504797,235751.6863580796,1020927.3258475752
2025-04-19T10:00:00.000+0000,1024951.2095474395,235751.6863580796,1020194.4388863002
2025-04-19T10:10:00.000+0000,1026918.5266336796,251240.80664087954,1021313.9911980804
2025-04-19T10:20:00.000+0000,1025812.5639122394,251240.80664087954,1020675.5607304596
2025-04-19T10:30:00.000+0000,1023788.0264389593,251240.80664087954,1018748.3847098046
2025-04-19T10:40:00.000+0000,1024189.8303384793,251240.80664087954,1019019.4889865152
2025-04-19T10:50:00.000+0000,1023736.50049272,251240.80664087954,1019022.578888119
2025-04-19T11:00:00.000+0000,1024192.4136701592,251240.80664087954,1019366.4957805285
2025-04-19T11:10:00.000+0000,1025440.5823357599,251240.80664087954,1020137.6212879401
2025-04-19T11:20:00.000+0000,1024862.83070712,251240.80664087954,1019302.0137088123
2025-04-19T11:30:00.000+0000,1022470.0148924,251240.80664087954,1017730.4434110958
2025-04-19T11:40:00.000+0000,1022581.04719544,254671.36000087956,1017632.7873422508
