date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-19T11:50:00.000+0000,1022833.8032287195,256747.35587447934,1017864.5789709673
2025-04-19T12:00:00.000+0000,1023828.6335272794,267304.79516087944,1018972.9184956006
2025-04-19T12:10:00.000+0000,1023602.398660079,277876.70086487936,1019064.707618338
2025-04-19T12:20:00.000+0000,1023687.1809799194,277876.70086487936,1019019.3521463824
2025-04-19T12:30:00.000+0000,1023979.2361487192,309579.9839320792,1019442.2013161588
2025-04-19T12:40:00.000+0000,1022797.4251544792,309593.8468328793,1018202.6849145667
2025-04-19T12:50:00.000+0000,1022967.2379954392,320160.4228040792,1018477.5001736606
2025-04-19T13:00:00.000+0000,1022698.0577120789,320160.4228040792,1017943.4343627351
2025-04-19T13:10:00.000+0000,1024464.2975888796,354760.5595328797,1019842.3163949191
2025-04-19T13:20:00.000+0000,1024705.78964056,354760.5595328797,1020456.10254445
2025-04-19T13:30:00.000+0000,1025287.7790762396,354760.5595328797,1021012.9989871207
2025-04-19T13:40:00.000+0000,1025450.7022333597,354760.5595328797,1021503.7586139545
2025-04-19T13:50:00.000+0000,1025873.2097567193,376561.9724384795,1021806.7894987211
2025-04-19T14:00:00.000+0000,1026203.2443176795,21000.189598479774,1022642.7565411085
2025-04-19T14:10:00.000+0000,1025153.5168639997,21000.189598479774,1022644.104677862
2025-04-19T14:20:00.000+0000,1025634.9660962399,21000.189598479774,1023166.7499280341
2025-04-19T14:30:00.000+0000,1025203.0307211999,29314.288993679686,1022612.9543031973
2025-04-19T14:40:00.000+0000,1025051.9925484799,39927.30977927975,1022391.3496449514
2025-04-19T14:50:00.000+0000,1025463.8640874396,39927.30977927975,1022792.8230674353
2025-04-19T15:00:00.000+0000,1025271.8748018399,50544.89890727971,1022888.0342254305
2025-04-19T15:10:00.000+0000,1025605.8108391201,61166.294987279805,1022897.2197635605
2025-04-19T15:20:00.000+0000,1027705.3374730397,61166.294987279805,1024896.260356508
2025-04-19T15:30:00.000+0000,1024866.2093940004,82505.78372807999,1021494.6072971493
2025-04-19T15:40:00.000+0000,1022801.51087528,149254.13789160037,1019308.9260497878
2025-04-19T15:50:00.000+0000,1023778.0615092802,149254.13789160037,1020362.1475378391
2025-04-19T16:00:00.000+0000,1025156.6405630405,149254.13789160037,1021612.668032225
2025-04-19T16:10:00.000+0000,1024308.6085318406,149254.13789160037,1020692.7911887576
2025-04-19T16:20:00.000+0000,1022963.3133296806,149254.13789160037,1019103.5874848128
2025-04-19T16:30:00.000+0000,1021300.8889340005,182525.86559848036,1017512.4416386606
2025-04-19T16:40:00.000+0000,1019269.8804416804,193045.99675528047,1014986.3001972924
2025-04-19T16:50:00.000+0000,1019126.5761768803,243382.83504328036,1014874.5430593549
2025-04-19T17:00:00.000+0000,1019692.3132248805,243382.83504328036,1015633.1742017632
2025-04-19T17:10:00.000+0000,1019630.2541119205,264407.8695488804,1015553.286834806
2025-04-19T17:20:00.000+0000,1021509.6228132003,264407.8695488804,1017597.1713534035
2025-04-19T17:30:00.000+0000,1022949.1260885603,285522.74812168034,1019396.4199783491
2025-04-19T17:40:00.000+0000,1026838.0978100003,308974.43514072034,1022419.2706474075
2025-04-19T17:50:00.000+0000,1025505.3021002406,330088.55232312053,1020568.4800751265
2025-04-19T18:00:00.000+0000,1027375.3938290405,330088.55232312053,1022897.8842019876
2025-04-19T18:10:00.000+0000,1028277.5117568807,330379.78684896044,1023152.6221269248
2025-04-19T18:20:00.000+0000,1027773.3727909606,334102.34691656055,1022720.6825019293
2025-04-19T18:30:00.000+0000,1028006.0057356006,334134.6488543205,1023046.7813713565
2025-04-19T18:40:00.000+0000,1026907.3961269604,334134.6488543205,1021804.4251885171
2025-04-19T18:50:00.000+0000,1026484.5452784805,335361.9022655204,1021649.961800121
2025-04-19T19:00:00.000+0000,1025648.3217928805,335361.9022655204,1020645.9691807212
2025-04-19T19:10:00.000+0000,1026392.5711167206,335361.9022655204,1020924.7061262566
2025-04-19T19:20:00.000+0000,1026316.7829957607,335361.9022655204,1020862.9633423866
2025-04-19T19:30:00.000+0000,1027081.3668389604,335361.9022655204,1021392.7842112298
2025-04-19T19:40:00.000+0000,1027414.4859303206,335361.9022655204,1022091.1873369156
2025-04-19T19:50:00.000+0000,1026882.2814348002,335361.9022655204,1021402.6253974992
2025-04-19T20:00:00.000+0000,1025999.9094975205,335361.9022655204,1020300.3779221369
2025-04-19T20:10:00.000+0000,1025712.1297056803,335361.9022655204,1020357.5007464493
2025-04-19T20:20:00.000+0000,1025898.1955338405,335361.9022655204,1020683.929101869
2025-04-19T20:30:00.000+0000,1026645.2661988004,335361.9022655204,1021850.0972638573
2025-04-19T20:40:00.000+0000,1027384.5421045606,335361.9022655204,1023245.3476003048
2025-04-19T20:50:00.000+0000,1027254.3933069604,335361.9022655204,1022238.2878906527
2025-04-19T21:00:00.000+0000,1027265.2490154407,335361.9022655204,1022189.1269623127
2025-04-19T21:10:00.000+0000,1028069.2467023204,335361.9022655204,1023524.7300782299
2025-04-19T21:20:00.000+0000,1028443.3361911206,335361.9022655204,1023835.8466335183
2025-04-19T21:30:00.000+0000,1027643.6412592804,335361.9022655204,1022986.0852685182
2025-04-19T21:40:00.000+0000,1028059.4905135205,335361.9022655204,1023839.8268212411
2025-04-19T21:50:00.000+0000,1029112.1249317604,335361.9022655204,1024676.0392981065
2025-04-19T22:00:00.000+0000,1028424.8695762404,335361.9022655204,1023693.0206445007
2025-04-19T22:10:00.000+0000,1028423.8573866404,335361.9022655204,1023641.8061449409
2025-04-19T22:20:00.000+0000,1027956.0215549606,335361.9022655204,1023160.7777719446
2025-04-19T22:30:00.000+0000,1028038.4875293605,335361.9022655204,1023440.0292181849
2025-04-19T22:40:00.000+0000,1028922.7949170404,335361.9022655204,1024374.9818230079
2025-04-19T22:50:00.000+0000,1029074.7324696804,335361.9022655204,1024491.8591765668
2025-04-19T23:00:00.000+0000,1029146.7779871204,335361.9022655204,1024814.5315882675
2025-04-19T23:10:00.000+0000,1028230.2050325606,335361.9022655204,1023614.8556358563
2025-04-19T23:20:00.000+0000,1027602.9588312805,335361.9022655204,1022935.2981292016
2025-04-19T23:30:00.000+0000,1027550.3059872806,335361.9022655204,1023069.824956864
2025-04-19T23:40:00.000+0000,1028160.5525991205,335361.9022655204,1023964.1036155706
2025-04-19T23:50:00.000+0000,1028018.3414591204,335361.9022655204,1024038.381183579
2025-04-20T00:00:00.000+0000,1026821.4763178405,335361.9022655204,1022781.5774860786
2025-04-20T00:10:00.000+0000,1028546.2597863204,335361.9022655204,1025513.2703350473
2025-04-20T00:20:00.000+0000,1028754.0322352804,335361.9022655204,1025930.7096373816
2025-04-20T00:30:00.000+0000,1028049.8448362405,335361.9022655204,1025420.1508988568
2025-04-20T00:40:00.000+0000,1027911.8986815204,335361.9022655204,1025429.6714486359
2025-04-20T00:50:00.000+0000,1027414.9863296804,335361.9022655204,1025125.7952390863
2025-04-20T01:00:00.000+0000,1027236.6922791204,335361.9022655204,1024848.0300793077
2025-04-20T01:10:00.000+0000,1029788.6506778405,335361.9022655204,1027935.1271512887
2025-04-20T01:20:00.000+0000,1030095.7286188004,335361.9022655204,1028581.7503393028
2025-04-20T01:30:00.000+0000,1029284.7866917604,335361.9022655204,1027808.1185657119
2025-04-20T01:40:00.000+0000,1030594.2728640803,335361.9022655204,1029602.6026640345
2025-04-20T01:50:00.000+0000,1031419.0930796005,335361.9022655204,1030718.8963577077
2025-04-20T02:00:00.000+0000,1030284.2310960806,335361.9022655204,1029634.7787356441
2025-04-20T02:10:00.000+0000,1029901.6566007202,335361.9022655204,1029308.9775955704
2025-04-20T02:20:00.000+0000,1029444.1880685607,335361.9022655204,1028473.8439064411
2025-04-20T02:30:00.000+0000,1029816.0995012004,335361.9022655204,1029006.2054697104
2025-04-20T02:40:00.000+0000,1031211.1026052004,335361.9022655204,1029922.1024561387
2025-04-20T02:50:00.000+0000,1030673.7120618406,335361.9022655204,1029240.1350039518
2025-04-20T03:00:00.000+0000,1029438.6323167206,335361.9022655204,1027866.03734582
2025-04-20T03:10:00.000+0000,1029369.7404743205,335361.9022655204,1027446.080908969
2025-04-20T03:20:00.000+0000,1028939.7623322404,335361.9022655204,1026894.4074723823
2025-04-20T03:30:00.000+0000,1028344.6601951206,335361.9022655204,1025890.5412466819
2025-04-20T03:40:00.000+0000,1028284.8414884005,335361.9022655204,1025926.1125849609
2025-04-20T03:50:00.000+0000,1028826.8877042405,335361.9022655204,1026531.2296680089
2025-04-20T04:00:00.000+0000,1028957.4223928805,335361.9022655204,1026167.1993056624
2025-04-20T04:10:00.000+0000,1029136.0963392806,335361.9022655204,1026522.775775946
2025-04-20T04:20:00.000+0000,1029786.9054751205,335361.9022655204,1027288.9239227038
2025-04-20T04:30:00.000+0000,1030628.4239213604,335361.9022655204,1028066.054593205
2025-04-20T04:40:00.000+0000,1031290.4736575205,335361.9022655204,1028959.5809045483
2025-04-20T04:50:00.000+0000,1030671.9644610405,335361.9022655204,1028276.9095144763
2025-04-20T05:00:00.000+0000,1029703.4245133604,335361.9022655204,1027174.090701334
2025-04-20T05:10:00.000+0000,1030027.4612764005,335361.9022655204,1027062.6997746972
2025-04-20T05:20:00.000+0000,1030681.8789231204,335361.9022655204,1027597.6787309857
2025-04-20T05:30:00.000+0000,1029654.0844170405,335361.9022655204,1026893.180371296
2025-04-20T05:40:00.000+0000,1029831.1132805604,335361.9022655204,1026963.8930924069
2025-04-20T05:50:00.000+0000,1028466.9852567206,335361.9022655204,1025924.8189249774
2025-04-20T06:00:00.000+0000,1028196.0829520804,335361.9022655204,1025612.920303904
2025-04-20T06:10:00.000+0000,1028408.6435674404,335361.9022655204,1026158.1930216898
2025-04-20T06:20:00.000+0000,1027477.9023565605,335361.9022655204,1025048.9146384005
2025-04-20T06:30:00.000+0000,1027736.7293292005,335361.9022655204,1025019.6085602036
2025-04-20T06:40:00.000+0000,1025055.6195343205,335361.9022655204,1021479.2240111225
2025-04-20T06:50:00.000+0000,1025424.5885228005,356762.7438847205,1022228.9467631897
2025-04-20T07:00:00.000+0000,1024013.7189221606,356762.7438847205,1019720.940437367
2025-04-20T07:10:00.000+0000,1021905.1339407205,356762.7438847205,1017224.5790707662
2025-04-20T07:20:00.000+0000,1021239.3182041601,33.976172480296015,1016611.3266460362
2025-04-20T07:30:00.000+0000,1020549.4340533599,36071.6854224802,1016711.8237863223
2025-04-20T07:40:00.000+0000,1021229.4834782406,100208.23909928004,1017206.2130829069
2025-04-20T07:50:00.000+0000,1022114.7472002408,121599.88008488013,1018285.9804444958
2025-04-20T08:00:00.000+0000,1021317.3119591998,121599.88008488013,1017030.7565240017
2025-04-20T08:10:00.000+0000,1021615.90978968,121599.88008488013,1017522.3207691277
2025-04-20T08:20:00.000+0000,1021085.7405646406,224143.42976472012,1017440.944122547
2025-04-20T08:30:00.000+0000,1020873.2332066403,224143.42976472012,1017191.1341892761
2025-04-20T08:40:00.000+0000,1020581.8066345606,231833.25697752016,1016647.8816697586
2025-04-20T08:50:00.000+0000,1019820.0675137606,231833.25697752016,1014190.4665568753
2025-04-20T09:00:00.000+0000,1019669.2269828003,233355.80756184013,1014720.5854618091
2025-04-20T09:10:00.000+0000,1019540.7623368008,233355.80756184013,1015758.5598813621
2025-04-20T09:20:00.000+0000,1019248.9704572,233355.80756184013,1016210.2217324493
2025-04-20T09:30:00.000+0000,1018622.6314296005,233355.80756184013,1015522.7955375758
2025-04-20T09:40:00.000+0000,1017784.2382306402,10449.087561840177,1014634.2212476046
2025-04-20T09:50:00.000+0000,1017856.6203785602,10449.087561840177,1014495.5785146562
2025-04-20T10:00:00.000+0000,1017951.2674003205,10449.087561840177,1014906.4928863846
2025-04-20T10:10:00.000+0000,1017210.1559641602,10449.087561840177,1015420.4813198254
2025-04-20T10:20:00.000+0000,1017286.8935249601,10449.087561840177,1015422.1662715464
2025-04-20T10:30:00.000+0000,1017345.2367130404,10449.087561840177,1014906.2325590583
2025-04-20T10:40:00.000+0000,1015640.6617648005,10449.087561840177,1009829.553566325
2025-04-20T10:50:00.000+0000,1014542.8811923997,37340.236718399945,1006785.4376434227
2025-04-20T11:00:00.000+0000,1014929.6419256801,1207.2782183999414,1007748.1062181697
2025-04-20T11:10:00.000+0000,1015190.2332856802,1207.2782183999414,1007953.6895169574
2025-04-20T11:20:00.000+0000,1015654.0649232799,1207.2782183999414,1004433.2213364085
2025-04-20T11:30:00.000+0000,1015670.9327182402,1207.2782183999414,1002912.3730769295
2025-04-20T11:40:00.000+0000,1016769.3758601603,1207.2782183999414,1000442.2284718851
2025-04-20T11:50:00.000+0000,1016806.3229788002,1207.2782183999414,1001095.9428724255
2025-04-20T12:00:00.000+0000,1018154.2683591206,1207.2782183999414,1002592.8116421398
2025-04-20T12:10:00.000+0000,1019008.8160735996,1207.2782183999414,1004972.2706619356
2025-04-20T12:20:00.000+0000,1019663.8833002398,1207.2782183999414,1005827.9782668403
2025-04-20T12:30:00.000+0000,1019905.9169183199,1207.2782183999414,1006485.033107215
2025-04-20T12:40:00.000+0000,1018680.2432423204,1207.2782183999414,1006483.9890977908
2025-04-20T12:50:00.000+0000,1018618.2924426396,1207.2782183999414,1006018.0440933516
2025-04-20T13:00:00.000+0000,1018634.5705097603,1207.2782183999414,1005340.0706710052
2025-04-20T13:10:00.000+0000,1017733.0023417597,1207.2782183999414,1003488.5536562247
2025-04-20T13:20:00.000+0000,1018227.6482082397,1207.2782183999414,1004775.0543690291
2025-04-20T13:30:00.000+0000,1018169.1977060802,1207.2782183999414,1005799.1653312496
2025-04-20T13:40:00.000+0000,1019171.0351943998,1207.2782183999414,1006913.3773949211
2025-04-20T13:50:00.000+0000,1018827.0091356006,1207.2782183999414,1006724.2769128629
2025-04-20T14:00:00.000+0000,1018477.7873367198,1207.2782183999414,1006243.8491303022
2025-04-20T14:10:00.000+0000,1019912.8918339199,1207.2782183999414,1008681.5095990873
2025-04-20T14:20:00.000+0000,1020043.6650316,1207.2782183999414,1007637.003500887
2025-04-20T14:30:00.000+0000,1020900.5899427999,1207.2782183999414,1009264.5526811085
2025-04-20T14:40:00.000+0000,1020649.3558909595,1207.2782183999414,1008553.984800708
2025-04-20T14:50:00.000+0000,1021063.3657179202,1207.2782183999414,1009032.5203710664
2025-04-20T15:00:00.000+0000,1019817.555079904,432.2451367999271,1007272.139713444
2025-04-20T15:10:00.000+0000,1019341.93715888,28130.472813599958,1006665.0217759558
2025-04-20T15:20:00.000+0000,1018724.3745245438,28130.472813599958,1004760.9920788131
2025-04-20T15:30:00.000+0000,1018996.3237309925,28130.472813599958,1005253.7070092233
2025-04-20T15:40:00.000+0000,1019284.8202889601,28130.472813599958,1004862.1710697098
2025-04-20T15:50:00.000+0000,1018859.8926832161,28130.472813599958,1002142.4669345419
2025-04-20T16:00:00.000+0000,1018668.568245312,28130.472813599958,1002457.5743349381
2025-04-20T16:10:00.000+0000,1019723.2304200475,28130.472813599958,1004707.1245875253
2025-04-20T16:20:00.000+0000,1020655.041254544,28130.472813599958,1005981.5386210579
2025-04-20T16:30:00.000+0000,1020888.2780357274,28130.472813599958,1005014.0245810673
2025-04-20T16:40:00.000+0000,1020443.8395711684,28130.472813599958,1006374.381875667
2025-04-20T16:50:00.000+0000,1021105.1560943684,28130.472813599958,1007457.8120450594
2025-04-20T17:00:00.000+0000,1021180.6238718085,28130.472813599958,1006280.0402067094
2025-04-20T17:10:00.000+0000,1020539.1066764636,28130.472813599958,1005615.5914318394
2025-04-20T17:20:00.000+0000,1020465.5217315524,28130.472813599958,1005511.5741562764
2025-04-20T17:30:00.000+0000,1020710.4151399676,28130.472813599958,1004873.3419320107
2025-04-20T17:40:00.000+0000,1021006.1677684311,28130.472813599958,1005711.8828308238
2025-04-20T17:50:00.000+0000,1021535.7232448633,28130.472813599958,1006444.963867265
2025-04-20T18:00:00.000+0000,1021110.4864466726,28130.472813599958,1005894.6412823675
2025-04-20T18:10:00.000+0000,1020408.1673917607,28130.472813599958,1007041.3638483641
2025-04-20T18:20:00.000+0000,1020152.4629990564,29637.991033439957,1007026.3421897667
2025-04-20T18:30:00.000+0000,1019933.7670958559,29637.991033439957,1005688.4855471766
2025-04-20T18:40:00.000+0000,1019694.209435424,29637.991033439957,1005448.1046874102
2025-04-20T18:50:00.000+0000,1020219.5279241602,29637.991033439957,1006691.4120265497
2025-04-20T19:00:00.000+0000,1020608.35751144,29637.991033439957,1006468.6261641169
2025-04-20T19:10:00.000+0000,1020582.544158656,29637.991033439957,1006263.0946944376
2025-04-20T19:20:00.000+0000,1020260.6596124639,29637.991033439957,1007277.757263272
2025-04-20T19:30:00.000+0000,1020340.891335696,29637.991033439957,1007605.3755572136
2025-04-20T19:40:00.000+0000,1020704.0520944804,33223.04629295995,1008236.2141297746
2025-04-20T19:50:00.000+0000,1021690.7283215204,33223.04629295995,1009465.8988799133
2025-04-20T20:00:00.000+0000,1021442.6368535993,33223.04629295995,1009502.6361509548
2025-04-20T20:10:00.000+0000,1023775.798629761,33223.04629295995,1012940.2111338386
2025-04-20T20:20:00.000+0000,1025497.4993663996,33223.04629295995,1015258.8462950638
2025-04-20T20:30:00.000+0000,1025257.1395082405,33223.04629295995,1013313.0069072614
2025-04-20T20:40:00.000+0000,1025187.2837376007,33223.04629295995,1013696.82715322
2025-04-20T20:50:00.000+0000,1025018.7059078405,33223.04629295995,1011730.974951941
2025-04-20T21:00:00.000+0000,1024523.3168364,33223.04629295995,1010779.0394852764
2025-04-20T21:10:00.000+0000,1024447.9196024803,33223.04629295995,1010282.9895688498
2025-04-20T21:20:00.000+0000,1023937.5433304001,33223.04629295995,1010129.4001683639
2025-04-20T21:30:00.000+0000,1024296.7145633606,33223.04629295995,1011599.4040683093
2025-04-20T21:40:00.000+0000,1024998.7376951999,33223.04629295995,1012351.0131329112
2025-04-20T21:50:00.000+0000,1024128.7120729599,33223.04629295995,1012624.9334245727
2025-04-20T22:00:00.000+0000,1022839.4866790402,33223.04629295995,1009016.4002889842
2025-04-20T22:10:00.000+0000,1022667.6633477603,33223.04629295995,1008669.119675592
2025-04-20T22:20:00.000+0000,1021276.96140008,33223.04629295995,1006017.0187812047
2025-04-20T22:30:00.000+0000,1021142.2933208,33223.04629295995,1007341.0061146871
2025-04-20T22:40:00.000+0000,1021778.6157552794,33223.04629295995,1008412.9196809054
2025-04-20T22:50:00.000+0000,1022208.3794690398,33223.04629295995,1008191.513711865
2025-04-20T23:00:00.000+0000,1023319.7537577602,33223.04629295995,1010220.078909786
2025-04-20T23:10:00.000+0000,1023664.2007795197,33223.04629295995,1011653.1586533855
2025-04-20T23:20:00.000+0000,1024074.2675634404,33223.04629295995,1011959.5753178982
2025-04-20T23:30:00.000+0000,1023628.2959263996,33223.04629295995,1011574.2940095926
2025-04-20T23:40:00.000+0000,1023810.3493670395,33223.04629295995,1011368.6735676224
2025-04-20T23:50:00.000+0000,1024047.3328284799,33223.04629295995,1013027.0469170336
2025-04-21T00:00:00.000+0000,1024513.3945805597,33223.04629295995,1013642.5944819801
2025-04-21T00:10:00.000+0000,1024758.0179251995,33223.04629295995,1018835.6392340742
2025-04-21T00:20:00.000+0000,1026700.5830288802,33223.04629295995,1020479.515723783
2025-04-21T00:30:00.000+0000,1031092.8658892806,33223.04629295995,1031862.9111420654
2025-04-21T00:40:00.000+0000,1032620.5999235201,33223.04629295995,1034068.802534641
2025-04-21T00:50:00.000+0000,1035117.9997040799,33223.04629295995,1033218.8289598715
2025-04-21T01:00:00.000+0000,1038090.0581536794,33223.04629295995,1035617.8804551382
2025-04-21T01:10:00.000+0000,1037874.3886274397,33223.04629295995,1033081.4852209926
2025-04-21T01:20:00.000+0000,1037980.9102419197,33223.04629295995,1033412.9154126225
2025-04-21T01:30:00.000+0000,1039564.6744161597,33223.04629295995,1035689.6881664086
2025-04-21T01:40:00.000+0000,1040372.5917648004,33223.04629295995,1038134.1046730115
2025-04-21T01:50:00.000+0000,1042184.5671239201,33223.04629295995,1039389.3783644809
2025-04-21T02:00:00.000+0000,1042282.1993556004,33223.04629295995,1038932.0619834429
2025-04-21T02:10:00.000+0000,1042583.0140111996,33223.04629295995,1039654.3249919983
2025-04-21T02:20:00.000+0000,1044459.6991610393,33223.04629295995,1040932.1414820619
2025-04-21T02:30:00.000+0000,1044055.0073736801,33223.04629295995,1037323.2093991077
2025-04-21T02:40:00.000+0000,1043702.9489459196,33223.04629295995,1035313.4363941784
2025-04-21T02:50:00.000+0000,1044148.6448037596,33223.04629295995,1037937.6163705732
2025-04-21T03:00:00.000+0000,1045265.1716671194,33223.04629295995,1038620.4799606544
2025-04-21T03:10:00.000+0000,1046539.5154758409,33223.04629295995,1037806.304806865
2025-04-21T03:20:00.000+0000,1046371.6700596802,33223.04629295995,1036398.8320063083
2025-04-21T03:30:00.000+0000,1045683.0281143206,33223.04629295995,1037003.9169387894
2025-04-21T03:40:00.000+0000,1045647.4123297601,33223.04629295995,1036977.701841438
2025-04-21T03:50:00.000+0000,1045081.3380517602,33223.04629295995,1035632.6033040707
2025-04-21T04:00:00.000+0000,1045778.8837684003,33223.04629295995,1037051.553948307
2025-04-21T04:10:00.000+0000,1045268.67116528,33223.04629295995,1035741.9519018368
2025-04-21T04:20:00.000+0000,1044490.2614915994,33223.04629295995,1036250.2975852813
2025-04-21T04:30:00.000+0000,1044028.9995965604,33223.04629295995,1035306.8940188482
2025-04-21T04:40:00.000+0000,1045683.4886456003,33223.04629295995,1037733.395966304
2025-04-21T04:50:00.000+0000,1045780.9963769605,33223.04629295995,1040255.157505179
2025-04-21T05:00:00.000+0000,1046040.1548841606,33223.04629295995,1040941.9113318005
2025-04-21T05:10:00.000+0000,1045791.33559896,33223.04629295995,1040944.0713918747
2025-04-21T05:20:00.000+0000,1046178.1160268798,33223.04629295995,1042105.0391002861
2025-04-21T05:30:00.000+0000,1046099.1630398402,33223.04629295995,1041722.7119999671
2025-04-21T05:40:00.000+0000,1046433.5673022394,33223.04629295995,1042375.7715009262
2025-04-21T05:50:00.000+0000,1047618.6585701603,33223.04629295995,1043911.8653796808
2025-04-21T06:00:00.000+0000,1048747.0847064806,33223.04629295995,1043888.574724001
2025-04-21T06:10:00.000+0000,1048776.2217781602,33223.04629295995,1044170.8275020763
2025-04-21T06:20:00.000+0000,1049021.4690232803,33223.04629295995,1044477.9834723148
2025-04-21T06:30:00.000+0000,1048114.3820738402,33223.04629295995,1043134.5368444009
2025-04-21T06:40:00.000+0000,1048406.0179783199,33223.04629295995,1042648.6225391328
2025-04-21T06:50:00.000+0000,1049826.05733728,33223.04629295995,1043736.3335514892
2025-04-21T07:00:00.000+0000,1050833.6039546398,33223.04629295995,1044219.3835999531
2025-04-21T07:10:00.000+0000,1050281.5571456796,33223.04629295995,1041684.6427074051
2025-04-21T07:20:00.000+0000,1049672.921544,33223.04629295995,1040856.3296007207
2025-04-21T07:30:00.000+0000,1050196.9119160806,33223.04629295995,1041586.5042491248
2025-04-21T07:40:00.000+0000,1050467.00087192,33223.04629295995,1042784.1571207079
2025-04-21T07:50:00.000+0000,1049891.28691184,33223.04629295995,1041442.1381582429
2025-04-21T08:00:00.000+0000,1050257.9584397592,33223.04629295995,1041820.8913272637
2025-04-21T08:10:00.000+0000,1050418.8624135202,33223.04629295995,1040764.9722082373
2025-04-21T08:20:00.000+0000,1050407.1746712003,33223.04629295995,1041813.6779325542
2025-04-21T08:30:00.000+0000,1051368.4247554396,33223.04629295995,1042503.1136683105
2025-04-21T08:40:00.000+0000,1051125.82579,33223.04629295995,1041893.6507997141
2025-04-21T08:50:00.000+0000,1052152.3175391199,33223.04629295995,1043263.449273892
2025-04-21T09:00:00.000+0000,1053210.5405828801,33223.04629295995,1044439.3849212832
2025-04-21T09:10:00.000+0000,1051729.3334972798,33223.04629295995,1040548.2790324967
2025-04-21T09:20:00.000+0000,1051174.7698034407,33223.04629295995,1040386.5204755568
2025-04-21T09:30:00.000+0000,1050973.79840928,33223.04629295995,1038534.3848121415
2025-04-21T09:40:00.000+0000,1051574.9275209596,33223.04629295995,1039538.8152097065
2025-04-21T09:50:00.000+0000,1052360.8775575205,33223.04629295995,1040461.9785818199
2025-04-21T10:00:00.000+0000,1051648.76100688,33223.04629295995,1039020.6324648533
2025-04-21T10:10:00.000+0000,1051432.8529716004,33223.04629295995,1038944.1070395068
2025-04-21T10:20:00.000+0000,1050820.73086136,33223.04629295995,1036653.7997727448
2025-04-21T10:30:00.000+0000,1050492.67611528,33223.04629295995,1035393.2261696763
2025-04-21T10:40:00.000+0000,1050958.8292941598,33223.04629295995,1036126.8038162473
2025-04-21T10:50:00.000+0000,1051499.7239320003,33223.04629295995,1037430.7766241555
2025-04-21T11:00:00.000+0000,1050339.4121246403,33223.04629295995,1037009.9359924239
2025-04-21T11:10:00.000+0000,1047691.0995709596,33223.04629295995,1031594.0757837712
2025-04-21T11:20:00.000+0000,1046037.1613808793,33223.04629295995,1028663.5269628131
2025-04-21T11:30:00.000+0000,1046349.2795863996,33223.04629295995,1030432.4851912621
2025-04-21T11:40:00.000+0000,1046564.4495126398,33223.04629295995,1031818.7237420265
2025-04-21T11:50:00.000+0000,1046968.2399216796,33223.04629295995,1031618.5995838832
2025-04-21T12:00:00.000+0000,1047864.2882091203,33223.04629295995,1032560.3891320692
2025-04-21T12:10:00.000+0000,1051144.8500584,33223.04629295995,1034525.8092632804
2025-04-21T12:20:00.000+0000,1051721.0910964801,33223.04629295995,1033790.0791684012
2025-04-21T12:30:00.000+0000,1051333.59164424,33223.04629295995,1033110.8422024513
2025-04-21T12:40:00.000+0000,1050121.2170204807,33223.04629295995,1031817.5665344698
2025-04-21T12:50:00.000+0000,1049384.92152848,33223.04629295995,1030386.3352794733
2025-04-21T13:00:00.000+0000,1047501.4930775999,33223.04629295995,1027401.5997646085
2025-04-21T13:10:00.000+0000,1047350.77954496,33223.04629295995,1027400.6613278566
