date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-21T13:20:00.000+0000,1048166.7181714401,33223.04629295995,1028102.0969045958
2025-04-21T13:30:00.000+0000,1049629.22393008,33223.04629295995,1028065.9291634515
2025-04-21T13:40:00.000+0000,1050921.9186463202,33223.04629295995,1029930.4391065831
2025-04-21T13:50:00.000+0000,1048520.9435642397,33223.04629295995,1025018.7544581636
2025-04-21T14:00:00.000+0000,1048116.44352336,33223.04629295995,1023203.5820173267
2025-04-21T14:10:00.000+0000,1051707.9978794404,33223.04629295995,1028779.8752465653
2025-04-21T14:20:00.000+0000,1055389.2607112795,33223.04629295995,1035345.0464398046
2025-04-21T14:30:00.000+0000,1056701.55993136,33223.04629295995,1038937.856550168
2025-04-21T14:40:00.000+0000,1052732.7304370396,33223.04629295995,1035128.3061687262
2025-04-21T14:50:00.000+0000,1052879.4636564797,33223.04629295995,1035166.1823690434
2025-04-21T15:00:00.000+0000,1054235.3516776005,33223.04629295995,1034855.3877792018
2025-04-21T15:10:00.000+0000,1054317.7741867993,33223.04629295995,1033444.4269740186
2025-04-21T15:20:00.000+0000,1056126.20048744,33223.04629295995,1036481.1120261649
2025-04-21T15:30:00.000+0000,1056079.69741968,33223.04629295995,1035880.0126959262
2025-04-21T15:40:00.000+0000,1055253.1286041604,33223.04629295995,1032841.439432142
2025-04-21T15:50:00.000+0000,1054993.6745336002,33223.04629295995,1032944.011008003
2025-04-21T16:00:00.000+0000,1055094.9840211198,33223.04629295995,1031761.0882241766
2025-04-21T16:10:00.000+0000,1055022.3409820802,33223.04629295995,1033005.2720312637
2025-04-21T16:20:00.000+0000,1053124.4016492001,33223.04629295995,1028033.0169490944
2025-04-21T16:30:00.000+0000,1052967.2671574398,33223.04629295995,1028304.9831030768
2025-04-21T16:40:00.000+0000,1050033.2090831997,33223.04629295995,1023767.2348740187
2025-04-21T16:50:00.000+0000,1046966.4146830398,33223.04629295995,1016311.7431903298
2025-04-21T17:00:00.000+0000,1041283.4276127198,33223.04629295995,1007009.3865866328
2025-04-21T17:10:00.000+0000,1043786.8810464803,33223.04629295995,1010330.6873537047
2025-04-21T17:20:00.000+0000,1045662.1393387195,33223.04629295995,1011316.6009614283
2025-04-21T17:30:00.000+0000,1046409.9733924798,33223.04629295995,1012608.7004417847
2025-04-21T17:40:00.000+0000,1045737.5541585598,33223.04629295995,1011869.9378719057
2025-04-21T17:50:00.000+0000,1044283.8055885605,33223.04629295995,1009558.8071585409
2025-04-21T18:00:00.000+0000,1044084.3782581601,33223.04629295995,1009550.3712528382
2025-04-21T18:10:00.000+0000,1044818.2418972007,33223.04629295995,1010855.3349554329
2025-04-21T18:20:00.000+0000,1044798.52288504,33223.04629295995,1009440.3723216376
2025-04-21T18:30:00.000+0000,1045303.1516587997,33223.04629295995,1009881.6573386043
2025-04-21T18:40:00.000+0000,1044956.0991231196,33223.04629295995,1011041.2158856164
2025-04-21T18:50:00.000+0000,1043770.5221440804,33223.04629295995,1009932.3642730415
2025-04-21T19:00:00.000+0000,1043528.4104884802,33223.04629295995,1009649.411144336
2025-04-21T19:10:00.000+0000,1046017.8289592003,33223.04629295995,1013751.380990902
2025-04-21T19:20:00.000+0000,1047601.50340528,33223.04629295995,1015947.488623812
2025-04-21T19:30:00.000+0000,1048283.4319256805,33223.04629295995,1017013.0283116568
2025-04-21T19:40:00.000+0000,1047557.5656835999,33223.04629295995,1016014.3044800732
2025-04-21T19:50:00.000+0000,1047579.3062772006,33223.04629295995,1016687.9260735251
2025-04-21T20:00:00.000+0000,1047571.7820014398,33223.04629295995,1016144.1740658828
2025-04-21T20:10:00.000+0000,1047030.1901218395,33223.04629295995,1016086.8887839296
2025-04-21T20:20:00.000+0000,1046813.2741935194,33223.04629295995,1015620.9796803719
2025-04-21T20:30:00.000+0000,1046897.29352424,33223.04629295995,1015823.6382307505
2025-04-21T20:40:00.000+0000,1046893.0701056798,33223.04629295995,1016663.28176
2025-04-21T20:50:00.000+0000,1047297.44025056,33223.04629295995,1017614.9796388508
2025-04-21T21:00:00.000+0000,1047363.4562954394,33223.04629295995,1016314.5288892696
2025-04-21T21:10:00.000+0000,1047675.0849928802,33223.04629295995,1016359.9882263646
2025-04-21T21:20:00.000+0000,1047737.49672352,33223.04629295995,1015415.9133184631
2025-04-21T21:30:00.000+0000,1046550.9233422396,33223.04629295995,1014544.7302374323
2025-04-21T21:40:00.000+0000,1047781.8214353598,33223.04629295995,1016573.8185985542
2025-04-21T21:50:00.000+0000,1048469.0617029598,33223.04629295995,1017988.7676011841
2025-04-21T22:00:00.000+0000,1046031.6737744804,33223.04629295995,1014452.7198250898
2025-04-21T22:10:00.000+0000,1045840.3821303201,33223.04629295995,1013597.4153591513
2025-04-21T22:20:00.000+0000,1046290.7940123194,33223.04629295995,1014105.273799658
2025-04-21T22:30:00.000+0000,1046411.195114319,33223.04629295995,1014616.181909639
2025-04-21T22:40:00.000+0000,1047006.26217952,33223.04629295995,1015586.3268540832
2025-04-21T22:50:00.000+0000,1047046.6147716,33223.04629295995,1015158.8776535409
2025-04-21T23:00:00.000+0000,1046782.2750127199,33223.04629295995,1012971.0730149262
2025-04-21T23:10:00.000+0000,1047357.1344569603,33223.04629295995,1013860.6897937941
2025-04-21T23:20:00.000+0000,1048192.5137184801,33223.04629295995,1015155.0636891249
2025-04-21T23:30:00.000+0000,1047110.6663892799,33223.04629295995,1014507.3488347969
2025-04-21T23:40:00.000+0000,1047336.4095501597,33223.04629295995,1014624.2558588855
2025-04-21T23:50:00.000+0000,1048925.6788167995,33223.04629295995,1018104.3553625983
2025-04-22T00:00:00.000+0000,1049364.9956819199,33223.04629295995,1018007.1305348291
2025-04-22T00:10:00.000+0000,1048619.6134651192,33223.04629295995,1016347.0020721932
2025-04-22T00:20:00.000+0000,1049628.15878288,33223.04629295995,1017844.0310743253
2025-04-22T00:30:00.000+0000,1045731.8136546398,33223.04629295995,1005985.0577205939
2025-04-22T00:40:00.000+0000,1047054.6876081605,33223.04629295995,1010293.7242256082
2025-04-22T00:50:00.000+0000,1048272.0262575196,33223.04629295995,1013772.068803102
2025-04-22T01:00:00.000+0000,1048894.9314344,33223.04629295995,1016512.2292904663
2025-04-22T01:10:00.000+0000,1051311.84275728,33223.04629295995,1020006.6055541198
2025-04-22T01:20:00.000+0000,1056554.13596496,33223.04629295995,1026185.0221657183
2025-04-22T01:30:00.000+0000,1056307.6832849598,33223.04629295995,1026905.0144816376
2025-04-22T01:40:00.000+0000,1056489.26350448,33223.04629295995,1027753.6813741676
2025-04-22T01:50:00.000+0000,1057313.4214502396,33223.04629295995,1030179.843671989
2025-04-22T02:00:00.000+0000,1058442.4030418398,33223.04629295995,1031056.5015436653
2025-04-22T02:10:00.000+0000,1055724.8569193596,33223.04629295995,1026023.45227802
2025-04-22T02:20:00.000+0000,1053890.3067345603,33223.04629295995,1024370.9930184812
2025-04-22T02:30:00.000+0000,1053596.9053435999,33223.04629295995,1023613.9064482984
2025-04-22T02:40:00.000+0000,1052465.2922588803,33223.04629295995,1024079.6747590515
2025-04-22T02:50:00.000+0000,1053711.8857856,33223.04629295995,1025842.129737082
2025-04-22T03:00:00.000+0000,1052124.2076450407,33223.04629295995,1025354.2480940032
2025-04-22T03:10:00.000+0000,1050511.4710672796,33223.04629295995,1023968.859645121
2025-04-22T03:20:00.000+0000,1052050.8783554395,33223.04629295995,1027333.1934143265
2025-04-22T03:30:00.000+0000,1052249.9483719198,33223.04629295995,1027309.156382791
2025-04-22T03:40:00.000+0000,1053378.7325215996,33223.04629295995,1028023.5333022659
2025-04-22T03:50:00.000+0000,1052468.965418,33223.04629295995,1027566.6777023152
2025-04-22T04:00:00.000+0000,1053608.4347127196,33223.04629295995,1028496.9459181207
2025-04-22T04:10:00.000+0000,1053729.9001625602,33223.04629295995,1027812.8612896809
2025-04-22T04:20:00.000+0000,1054015.2989607197,33223.04629295995,1028001.0981823695
2025-04-22T04:30:00.000+0000,1053824.18857144,33223.04629295995,1028235.0873404614
2025-04-22T04:40:00.000+0000,1053803.8464581594,33223.04629295995,1027874.8566499982
2025-04-22T04:50:00.000+0000,1052452.1860522397,33223.04629295995,1025889.7330709411
2025-04-22T05:00:00.000+0000,1053556.2340067192,33223.04629295995,1025300.5098310822
2025-04-22T05:10:00.000+0000,1052440.1877585596,33223.04629295995,1024513.8888469138
2025-04-22T05:20:00.000+0000,1052785.0943124,33223.04629295995,1025896.8237224501
2025-04-22T05:30:00.000+0000,1053906.6945138408,33223.04629295995,1026848.8330769868
2025-04-22T05:40:00.000+0000,1054650.7691775197,33223.04629295995,1028664.3892890157
2025-04-22T05:50:00.000+0000,1055909.9225483197,33223.04629295995,1029005.1397442879
2025-04-22T06:00:00.000+0000,1055241.6316091202,33223.04629295995,1029435.1448867347
2025-04-22T06:10:00.000+0000,1054515.7338922399,33223.04629295995,1027377.7200752245
2025-04-22T06:20:00.000+0000,1053709.0990167991,33223.04629295995,1026417.4806940525
2025-04-22T06:30:00.000+0000,1052776.9353448,33223.04629295995,1024566.0887155037
2025-04-22T06:40:00.000+0000,1053350.6943700798,33223.04629295995,1024924.9175017035
2025-04-22T06:50:00.000+0000,1054606.62771896,33223.04629295995,1027149.0412313025
2025-04-22T07:00:00.000+0000,1054478.12260536,33223.04629295995,1028821.1305405279
2025-04-22T07:10:00.000+0000,1054368.73078888,200023.65167079956,1028216.4767858788
2025-04-22T07:20:00.000+0000,1055798.2415995202,15.38892367983238,1030555.0316246655
2025-04-22T07:30:00.000+0000,1058166.2724580797,11.147939199665245,1033491.6303243638
2025-04-22T07:40:00.000+0000,1060214.3617947998,11.147939199665245,1037621.6089232924
2025-04-22T07:50:00.000+0000,1060331.2218319199,11.147939199665245,1038494.7686506461
2025-04-22T08:00:00.000+0000,1062080.3068436,11.147939199665245,1040199.8740369953
2025-04-22T08:10:00.000+0000,1063491.2267039998,11.147939199665245,1040927.296303458
2025-04-22T08:20:00.000+0000,1060560.8438871992,11.147939199665245,1037863.7234265134
2025-04-22T08:30:00.000+0000,1061125.5120909591,11.147939199665245,1037831.6176361395
2025-04-22T08:40:00.000+0000,1061254.7162448799,11.147939199665245,1038093.1238725925
2025-04-22T08:50:00.000+0000,1060764.5385010403,11.147939199665245,1038692.3325351023
2025-04-22T09:00:00.000+0000,1061192.32949424,11.147939199665245,1038841.7212547106
2025-04-22T09:10:00.000+0000,1059240.2979697597,11.147939199665245,1037227.8412171924
2025-04-22T09:20:00.000+0000,1061248.1578957601,11.147939199665245,1038367.4663642569
2025-04-22T09:30:00.000+0000,1060937.6527987197,11.147939199665245,1038701.5517203799
2025-04-22T09:40:00.000+0000,1062740.4010454395,11.147939199665245,1040149.914764043
2025-04-22T09:50:00.000+0000,1061765.5393591998,11.147939199665245,1039163.2947776946
2025-04-22T10:00:00.000+0000,1063304.8248448796,11.147939199665245,1039661.2579143571
2025-04-22T10:10:00.000+0000,1063759.2177395197,11.147939199665245,1039883.0442110121
2025-04-22T10:20:00.000+0000,1059987.9711523196,11.147939199665245,1036106.3020806301
2025-04-22T10:30:00.000+0000,1061506.7433617597,11.147939199665245,1037632.3298335457
2025-04-22T10:40:00.000+0000,1062511.51230304,11.147939199665245,1040510.7653454421
2025-04-22T10:50:00.000+0000,1061973.79192376,11.147939199665245,1040436.6066790987
2025-04-22T11:00:00.000+0000,1063992.5859954401,11.147939199665245,1040746.2392888495
2025-04-22T11:10:00.000+0000,1063598.5371868797,11.147939199665245,1041071.02384489
2025-04-22T11:20:00.000+0000,1065419.1202543199,11.147939199665245,1042739.6607436332
2025-04-22T11:30:00.000+0000,1065475.3285516794,11.147939199665245,1042563.6305738327
2025-04-22T11:40:00.000+0000,1064822.7426383996,11.147939199665245,1041943.1356254995
2025-04-22T11:50:00.000+0000,1067434.5482210396,11.147939199665245,1043079.8151073423
2025-04-22T12:00:00.000+0000,1065711.6905107202,11.147939199665245,1042151.2906946035
2025-04-22T12:10:00.000+0000,1067295.66641544,11.147939199665245,1043147.1363554263
2025-04-22T12:20:00.000+0000,1068532.8654637598,11.147939199665245,1043038.6212067036
2025-04-22T12:30:00.000+0000,1070962.7067343998,11.147939199665245,1044480.9431385028
2025-04-22T12:40:00.000+0000,1068649.3911685597,11.147939199665245,1042130.0636825652
2025-04-22T12:50:00.000+0000,1073457.9531390395,11.147939199665245,1046912.1188369725
2025-04-22T13:00:00.000+0000,1076555.57066096,11.147939199665245,1048273.4954978153
2025-04-22T13:10:00.000+0000,1081080.4743397592,11.147939199665245,1052273.9168530714
2025-04-22T13:20:00.000+0000,1079646.3445621594,11.147939199665245,1051666.0464484887
2025-04-22T13:30:00.000+0000,1078382.6251471196,11.147939199665245,1050918.1760983982
2025-04-22T13:40:00.000+0000,1083375.0094419993,11.147939199665245,1055428.9220998653
2025-04-22T13:50:00.000+0000,1082138.1434270395,11.147939199665245,1054657.7075528884
2025-04-22T14:00:00.000+0000,1083322.3703869595,11.147939199665245,1056286.7625504052
2025-04-22T14:10:00.000+0000,1089209.7177381602,21422.07918023979,1061314.5960237747
2025-04-22T14:20:00.000+0000,1089701.7436023199,43613.620733039774,1059624.3154819747
2025-04-22T14:30:00.000+0000,1089843.6188112798,43613.620733039774,1060197.5693071852
2025-04-22T14:40:00.000+0000,1094130.83069576,43613.620733039774,1063891.0025923394
2025-04-22T14:50:00.000+0000,1094708.20182904,43613.620733039774,1066986.6249203559
2025-04-22T15:00:00.000+0000,1098368.0619967198,32194.486760879667,1074838.5852291626
2025-04-22T15:10:00.000+0000,1102510.22392064,32194.486760879667,1081682.6839163662
2025-04-22T15:20:00.000+0000,1100488.6832479998,32194.486760879667,1080352.6503285049
2025-04-22T15:30:00.000+0000,1096002.0720107201,32194.486760879667,1074809.5026943046
2025-04-22T15:40:00.000+0000,1092739.7210810403,32194.486760879667,1071484.7796570766
2025-04-22T15:50:00.000+0000,1095613.6883663998,27971.734029839674,1075032.3081833567
2025-04-22T16:00:00.000+0000,1100443.0606773272,27971.734029839674,1079454.7008528057
2025-04-22T16:10:00.000+0000,1096162.6006270556,27971.734029839674,1074275.887611961
2025-04-22T16:20:00.000+0000,1097147.4202605593,27971.734029839674,1076143.4623175801
2025-04-22T16:30:00.000+0000,1097231.555678336,27971.734029839674,1076598.2203918435
2025-04-22T16:40:00.000+0000,1096539.144211008,27971.734029839674,1074219.6280702807
2025-04-22T16:50:00.000+0000,1095610.1553171515,27971.734029839674,1073570.0730831088
2025-04-22T17:00:00.000+0000,1098262.732716224,27971.734029839674,1076546.6120879678
2025-04-22T17:10:00.000+0000,1095566.5881387999,27971.734029839674,1072989.9290515552
2025-04-22T17:20:00.000+0000,1095337.3446604153,27971.734029839674,1073630.3613850488
2025-04-22T17:30:00.000+0000,1097280.532325647,28043.836301839678,1075378.2832284842
2025-04-22T17:40:00.000+0000,1098162.259679008,29051.155801039655,1076066.6657940121
2025-04-22T17:50:00.000+0000,1099704.4560341276,29051.155801039655,1077556.569907959
2025-04-22T18:00:00.000+0000,1102381.415931584,29051.155801039655,1079424.9482398191
2025-04-22T18:10:00.000+0000,1101855.1216640952,30068.631169039523,1078467.7188575438
2025-04-22T18:20:00.000+0000,1101718.4056644638,53201.93370983956,1078019.3652478312
2025-04-22T18:30:00.000+0000,1102876.1194718876,53201.93370983956,1078147.059832826
2025-04-22T18:40:00.000+0000,1103783.4369967193,61487.02922671949,1078720.0758307595
2025-04-22T18:50:00.000+0000,1104557.3357020637,78307.6582496795,1079972.2281381825
2025-04-22T19:00:00.000+0000,1105790.167766768,78307.6582496795,1080676.695274274
2025-04-22T19:10:00.000+0000,1105434.5192333919,78307.6582496795,1080310.3904011683
2025-04-22T19:20:00.000+0000,1104274.717857359,78307.6582496795,1078692.4125405094
2025-04-22T19:30:00.000+0000,1099681.1862248797,78307.6582496795,1073027.1184907372
2025-04-22T19:40:00.000+0000,1100101.7164113757,78307.6582496795,1073323.7677656324
2025-04-22T19:50:00.000+0000,1103314.9093589275,78307.6582496795,1075682.1206174868
2025-04-22T20:00:00.000+0000,1103101.0097356315,78307.6582496795,1076515.3115310178
2025-04-22T20:10:00.000+0000,1101231.3790776792,78307.6582496795,1075273.8185829178
2025-04-22T20:20:00.000+0000,1100691.4993672478,78307.6582496795,1075251.352618
2025-04-22T20:30:00.000+0000,1101748.8537265114,78307.6582496795,1076402.2635045198
2025-04-22T20:40:00.000+0000,1102514.3939639837,78307.6582496795,1076804.0602784296
2025-04-22T20:50:00.000+0000,1102910.3164923675,78379.65560567951,1076488.9316636128
2025-04-22T21:00:00.000+0000,1103170.1760782555,78379.65560567951,1076282.65857123
2025-04-22T21:10:00.000+0000,1104109.5061725278,78379.65560567951,1077955.6924278277
2025-04-22T21:20:00.000+0000,1108052.3677977754,78379.65560567951,1082235.2869356377
2025-04-22T21:30:00.000+0000,1109159.9815972955,78379.65560567951,1083068.1235461493
2025-04-22T21:40:00.000+0000,1112237.2508508633,78379.65560567951,1085860.1398493815
2025-04-22T21:50:00.000+0000,1128793.1808861597,16.276005679483532,1101389.1722051697
2025-04-22T22:00:00.000+0000,1135206.1178290402,181640.69953416046,1101226.5636574847
2025-04-22T22:10:00.000+0000,1133704.3356566885,203619.22827364856,1099460.5439522883
2025-04-22T22:20:00.000+0000,1135534.5698970086,203619.22827364856,1103571.1072220393
2025-04-22T22:30:00.000+0000,1135621.6070115687,203619.22827364856,1098534.439851081
2025-04-22T22:40:00.000+0000,1136285.3184173286,203619.22827364856,1098403.8372617364
2025-04-22T22:50:00.000+0000,1138416.3500270885,203619.22827364856,1100596.9698701971
2025-04-22T23:00:00.000+0000,1144130.3579608481,395040.19289444824,1106029.4625276346
2025-04-22T23:10:00.000+0000,1142221.2898381283,395149.2415856483,1106047.3030506666
2025-04-22T23:20:00.000+0000,1140905.0876429284,395149.2415856483,1104545.274836039
2025-04-22T23:30:00.000+0000,1143898.848117008,396184.3698200483,1108807.7364108588
2025-04-22T23:40:00.000+0000,1143934.9975742884,396184.3698200483,1109678.8449751914
2025-04-22T23:50:00.000+0000,1143294.6382718883,396184.3698200483,1109352.5869765342
2025-04-23T00:00:00.000+0000,1145249.4433757286,396184.3698200483,1107817.2472438964
2025-04-23T00:10:00.000+0000,1147181.0152810086,93952.35877004836,1107943.2330390343
2025-04-23T00:20:00.000+0000,1143999.8550445766,93952.35877004836,1107773.1937768965
2025-04-23T00:30:00.000+0000,1143695.7555389602,93952.35877004836,1106166.4760575667
2025-04-23T00:40:00.000+0000,1145757.0095754727,93952.35877004836,1103254.399689376
2025-04-23T00:50:00.000+0000,1145972.6295413927,93952.35877004836,1103331.2444176911
2025-04-23T01:00:00.000+0000,1147712.1005304486,93952.35877004836,1102906.0760300993
2025-04-23T01:10:00.000+0000,1148064.0873555362,93952.35877004836,1111348.2709159027
2025-04-23T01:20:00.000+0000,1148684.96297736,95622.3604990083,1109076.227901833
2025-04-23T01:30:00.000+0000,1150200.1824712486,95622.3604990083,1110114.39260694
2025-04-23T01:40:00.000+0000,1148000.0006459525,95622.3604990083,1108110.4738132178
2025-04-23T01:50:00.000+0000,1146783.8500853605,96745.2304838083,1104378.3773366197
2025-04-23T02:00:00.000+0000,1148178.5747522884,96745.2304838083,1104568.4431870775
2025-04-23T02:10:00.000+0000,1149120.8209717923,96745.2304838083,1107311.357369988
2025-04-23T02:20:00.000+0000,1151210.0965131521,96745.2304838083,1112659.9135963356
2025-04-23T02:30:00.000+0000,1149291.3721016482,101284.5400286883,1113080.346881614
2025-04-23T02:40:00.000+0000,1150289.1143887523,101284.5400286883,1114989.9700122226
2025-04-23T02:50:00.000+0000,1150564.3852657366,101284.5400286883,1114331.7907807904
2025-04-23T03:00:00.000+0000,1148891.7783525921,101284.5400286883,1112057.1467676954
2025-04-23T03:10:00.000+0000,1148822.167585792,101284.5400286883,1110746.3788363552
2025-04-23T03:20:00.000+0000,1149950.3583605525,101284.5400286883,1111995.499978354
2025-04-23T03:30:00.000+0000,1151215.1660043125,101284.5400286883,1112532.4312644382
2025-04-23T03:40:00.000+0000,1152476.2092919683,101284.5400286883,1115624.5361635182
2025-04-23T03:50:00.000+0000,1153951.7805198638,101284.5400286883,1116380.1631439887
2025-04-23T04:00:00.000+0000,1154837.4149850325,101284.5400286883,1116775.1441604448
2025-04-23T04:10:00.000+0000,1153438.9341854162,101284.5400286883,1114719.8139966275
2025-04-23T04:20:00.000+0000,1152198.3524554085,101284.5400286883,1113223.4100758391
2025-04-23T04:30:00.000+0000,1153241.7184743045,101284.5400286883,1114561.2878655754
2025-04-23T04:40:00.000+0000,1155080.0746918404,223162.63948468847,1118221.2503296433
2025-04-23T04:50:00.000+0000,1160607.3112932167,53428.0994846884,1122865.790749331
2025-04-23T05:00:00.000+0000,1159557.4627245122,89143.21951268819,1123609.5685511527
2025-04-23T05:10:00.000+0000,1160206.462439048,112229.43175588809,1121990.1565358483
2025-04-23T05:20:00.000+0000,1161333.1027351841,116779.40366404805,1123121.264910428
2025-04-23T05:30:00.000+0000,1160846.2130887602,116779.40366404805,1123411.0113831935
2025-04-23T05:40:00.000+0000,1161423.0824537762,116779.40366404805,1124869.4727164218
2025-04-23T05:50:00.000+0000,1162778.8505009522,116779.40366404805,1122904.6311909133
2025-04-23T06:00:00.000+0000,1163865.113524768,116779.40366404805,1121502.121956785
2025-04-23T06:10:00.000+0000,1164783.8072213759,128321.36270404792,1124939.2559767715
2025-04-23T06:20:00.000+0000,1166629.466401864,128321.36270404792,1124708.8133724795
2025-04-23T06:30:00.000+0000,1165990.1107958641,128321.36270404792,1124676.5456854822
2025-04-23T06:40:00.000+0000,1166253.8327393923,128321.36270404792,1123849.9741087495
2025-04-23T06:50:00.000+0000,1167016.34508112,128321.36270404792,1121862.0413978659
2025-04-23T07:00:00.000+0000,1166350.73709384,128321.36270404792,1119280.55361886
2025-04-23T07:10:00.000+0000,1166337.313451352,128321.36270404792,1118716.681349912
2025-04-23T07:20:00.000+0000,1166505.772995816,128321.36270404792,1119218.380059681
2025-04-23T07:30:00.000+0000,1165520.57720348,128321.36270404792,1121318.8524833818
2025-04-23T07:40:00.000+0000,1166675.04259172,128321.36270404792,1121263.9841406872
2025-04-23T07:50:00.000+0000,1166263.614687568,152561.98168244792,1122409.9635395063
2025-04-23T08:00:00.000+0000,1166587.465519472,164624.4679672479,1124099.3185231325
2025-04-23T08:10:00.000+0000,1164521.70474124,164624.4679672479,1125796.6585447663
2025-04-23T08:20:00.000+0000,1163543.8544178237,164729.97849124792,1128176.541361496
2025-04-23T08:30:00.000+0000,1164484.77755664,164729.97849124792,1126900.0137497524
2025-04-23T08:40:00.000+0000,1163140.9047656404,213154.91152804796,1127738.8689828645
2025-04-23T08:50:00.000+0000,1162988.384999144,213154.91152804796,1128572.985335373
2025-04-23T09:00:00.000+0000,1163089.3991930878,213154.91152804796,1129551.391828193
2025-04-23T09:10:00.000+0000,1163660.320710192,213154.91152804796,1131034.8024899468
2025-04-23T09:20:00.000+0000,1164701.754945752,213154.91152804796,1129730.9453031863
2025-04-23T09:30:00.000+0000,1164511.519655832,213154.91152804796,1128700.4462504927
2025-04-23T09:40:00.000+0000,1163268.586158744,213154.91152804796,1128561.1718751648
2025-04-23T09:50:00.000+0000,1163035.016434128,213154.91152804796,1124879.7084645133
2025-04-23T10:00:00.000+0000,1161787.0773547122,215601.25888324794,1120527.4376566908
2025-04-23T10:10:00.000+0000,1161427.10984928,232744.22952644795,1121855.1878016645
2025-04-23T10:20:00.000+0000,1162228.862353744,232744.22952644795,1123860.7261433203
2025-04-23T10:30:00.000+0000,1161891.730445208,232744.22952644795,1125760.579025698
2025-04-23T10:40:00.000+0000,1160619.6869647526,244859.82928644796,1126067.306047892
2025-04-23T10:50:00.000+0000,1161210.1324801517,244859.82928644796,1128100.359679942
2025-04-23T11:00:00.000+0000,1160310.757266384,244859.82928644796,1128838.9486690282
2025-04-23T11:10:00.000+0000,1159187.4793681758,261643.00239812795,1129808.4496780136
2025-04-23T11:20:00.000+0000,1159288.5434921437,290234.64577012794,1129284.5338813819
2025-04-23T11:30:00.000+0000,1159195.940853568,290234.64577012794,1128672.9243489786
2025-04-23T11:40:00.000+0000,1159445.4085396319,290234.64577012794,1126590.391258124
2025-04-23T11:50:00.000+0000,1159260.6292314322,290252.5953989281,1124619.6740413862
2025-04-23T12:00:00.000+0000,1158928.3207810398,290252.5953989281,1126224.797699771
2025-04-23T12:10:00.000+0000,1161422.48575152,290252.5953989281,1130141.6100455748
2025-04-23T12:20:00.000+0000,1161379.4864684881,290252.5953989281,1129265.845994815
2025-04-23T12:30:00.000+0000,1160540.4361062,290252.5953989281,1130144.3025208747
2025-04-23T12:40:00.000+0000,1160014.280457728,290252.5953989281,1129614.0141793906
2025-04-23T12:50:00.000+0000,1159745.936055128,290252.5953989281,1131122.9915434625
2025-04-23T13:00:00.000+0000,1159397.438156664,290252.5953989281,1130425.7456880424
2025-04-23T13:10:00.000+0000,1160854.925173512,290252.5953989281,1133433.339514858
2025-04-23T13:20:00.000+0000,1162625.6476113922,290252.5953989281,1133417.2524841735
2025-04-23T13:30:00.000+0000,1164565.51061848,290252.5953989281,1125784.5045803282
2025-04-23T13:40:00.000+0000,1165749.704934536,301727.71045692806,1124941.3870995224
2025-04-23T13:50:00.000+0000,1166180.4059578483,301727.71045692806,1117106.5942380733
2025-04-23T14:00:00.000+0000,1168833.2928990882,301727.71045692806,1119424.841435972
2025-04-23T14:10:00.000+0000,1170518.9089465921,301727.71045692806,1114701.8702698238
2025-04-23T14:20:00.000+0000,1171024.6201337283,301727.71045692806,1115822.5026789152
2025-04-23T14:30:00.000+0000,1170558.21276836,301727.71045692806,1119785.2475715983
2025-04-23T14:40:00.000+0000,1170014.1307924318,301727.71045692806,1121104.546074213
2025-04-23T14:50:00.000+0000,1170653.442783352,301727.71045692806,1119537.7127539671
