date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-23T15:00:00.000+0000,1169561.7180024402,301727.71045692806,1117498.742979011
2025-04-23T15:10:00.000+0000,1168606.061459784,302817.7128068881,1109717.0433612182
2025-04-23T15:20:00.000+0000,1167483.2907355123,334422.18828344805,1105161.6887248533
2025-04-23T15:30:00.000+0000,1168915.980865752,334422.18828344805,1108833.6399460498
2025-04-23T15:40:00.000+0000,1171711.633333128,334422.18828344805,1115592.6625646972
2025-04-23T15:50:00.000+0000,1172657.7045102164,334422.18828344805,1116936.7468543905
2025-04-23T16:00:00.000+0000,1172334.8589334642,334422.18828344805,1120484.2467802525
2025-04-23T16:10:00.000+0000,1171920.534298552,334422.18828344805,1119343.8396152956
2025-04-23T16:20:00.000+0000,1170480.66035996,334422.18828344805,1115722.8918155888
2025-04-23T16:30:00.000+0000,1169966.653374776,334422.18828344805,1121291.6888421238
2025-04-23T16:40:00.000+0000,1170633.8257695283,334422.18828344805,1123993.4345508674
2025-04-23T16:50:00.000+0000,1171668.7053430164,334422.18828344805,1123889.5994986768
2025-04-23T17:00:00.000+0000,1170914.89979028,334422.18828344805,1124824.5851457678
2025-04-23T17:10:00.000+0000,1172081.40134188,334422.18828344805,1127177.9281756342
2025-04-23T17:20:00.000+0000,1173039.096612248,334422.18828344805,1124574.585137895
2025-04-23T17:30:00.000+0000,1172277.258710536,334422.18828344805,1123513.932811629
2025-04-23T17:40:00.000+0000,1172295.1007254964,334422.18828344805,1123316.9110397396
2025-04-23T17:50:00.000+0000,1171635.726767,334422.18828344805,1123432.31569011
2025-04-23T18:00:00.000+0000,1172694.4287473042,334422.18828344805,1126633.937313931
2025-04-23T18:10:00.000+0000,1172749.8789915922,334422.18828344805,1130153.3559308883
2025-04-23T18:20:00.000+0000,1174569.949889096,334422.18828344805,1128239.9023159163
2025-04-23T18:30:00.000+0000,1176159.2914578482,334422.18828344805,1126399.2594175395
2025-04-23T18:40:00.000+0000,1175701.820047992,334422.18828344805,1123835.2037364058
2025-04-23T18:50:00.000+0000,1175227.636398632,334422.18828344805,1123726.9377964218
2025-04-23T19:00:00.000+0000,1173520.5460243444,358954.98553208803,1120520.230476447
2025-04-23T19:10:00.000+0000,1171892.5572181363,370916.94330408814,1116371.627839478
2025-04-23T19:20:00.000+0000,1172613.66059356,373062.4319389681,1112422.7122831529
2025-04-23T19:30:00.000+0000,1173095.0753534,373062.4319389681,1113727.8063646602
2025-04-23T19:40:00.000+0000,1173846.7162392563,373062.4319389681,1117650.9976885603
2025-04-23T19:50:00.000+0000,1173640.8501439919,373062.4319389681,1115933.0967163846
2025-04-23T20:00:00.000+0000,1173766.925862664,384771.142470968,1119321.603493534
2025-04-23T20:10:00.000+0000,1173950.3176317841,384771.142470968,1120241.9464282282
2025-04-23T20:20:00.000+0000,1175561.0461672638,384771.142470968,1123555.4271799685
2025-04-23T20:30:00.000+0000,1175879.9930654562,384771.142470968,1124599.754143743
2025-04-23T20:40:00.000+0000,1174125.2021721364,384771.142470968,1123092.7558062163
2025-04-23T20:50:00.000+0000,1174078.358127376,384771.142470968,1123034.450233243
2025-04-23T21:00:00.000+0000,1174000.48334708,384771.142470968,1124240.6456624428
2025-04-23T21:10:00.000+0000,1174036.890707872,389058.4052147279,1124846.8863075566
2025-04-23T21:20:00.000+0000,1172636.3842800558,389058.4052147279,1123992.4977498094
2025-04-23T21:30:00.000+0000,1172905.4798812158,389058.4052147279,1123715.3417950706
2025-04-23T21:40:00.000+0000,1172255.4856729116,389058.4052147279,1121151.3962858317
2025-04-23T21:50:00.000+0000,1172598.072434072,389308.7641672078,1120638.6955933245
2025-04-23T22:00:00.000+0000,1172618.0282066718,389308.7641672078,1120943.0672619233
2025-04-23T22:10:00.000+0000,1173359.454071088,389308.7641672078,1120681.7062299573
2025-04-23T22:20:00.000+0000,1173935.7953988719,389308.7641672078,1122567.958558151
2025-04-23T22:30:00.000+0000,1173632.8271175518,389308.7641672078,1124092.8114090704
2025-04-23T22:40:00.000+0000,1173761.673338048,389308.7641672078,1125827.382050739
2025-04-23T22:50:00.000+0000,1174227.170861872,389308.7641672078,1126504.3232151049
2025-04-23T23:00:00.000+0000,1174779.8800904718,389308.7641672078,1126724.036855557
2025-04-23T23:10:00.000+0000,1174399.4381876723,389308.7641672078,1126621.8622840955
2025-04-23T23:20:00.000+0000,1173564.6269813438,389308.7641672078,1126258.8559784354
2025-04-23T23:30:00.000+0000,1173369.0180837517,389308.7641672078,1125354.4896961437
2025-04-23T23:40:00.000+0000,1173275.549278664,389308.7641672078,1122924.8159449233
2025-04-23T23:50:00.000+0000,1173216.920029616,389308.7641672078,1122439.787805478
2025-04-24T00:00:00.000+0000,1172075.0138459678,389308.7641672078,1123219.1508555056
2025-04-24T00:10:00.000+0000,1171049.061554936,401890.9773376078,1121999.3783927339
2025-04-24T00:20:00.000+0000,1171325.613945888,401890.9773376078,1119016.6912215746
2025-04-24T00:30:00.000+0000,1171339.3403060078,401890.9773376078,1118336.7019561548
2025-04-24T00:40:00.000+0000,1171732.0891453754,413319.25339680753,1120154.7050653272
2025-04-24T00:50:00.000+0000,1172979.7854391756,413319.25339680753,1119751.5203250572
2025-04-24T01:00:00.000+0000,1173344.9529013117,413319.25339680753,1119764.7431947228
2025-04-24T01:10:00.000+0000,1174787.9325933114,413319.25339680753,1115487.0036208495
2025-04-24T01:20:00.000+0000,1176395.5564045594,413319.25339680753,1115290.2301899442
2025-04-24T01:30:00.000+0000,1177336.3489679196,413319.25339680753,1118290.8972043053
2025-04-24T01:40:00.000+0000,1177489.2688940316,413319.25339680753,1118296.1432326927
2025-04-24T01:50:00.000+0000,1178732.5352546154,413319.25339680753,1119745.0688798006
2025-04-24T02:00:00.000+0000,1179652.3295999994,425682.71470880747,1119954.2349400073
2025-04-24T02:10:00.000+0000,1180375.0744511916,425682.71470880747,1121344.6737497444
2025-04-24T02:20:00.000+0000,1180028.1123630956,425682.71470880747,1121631.4795977962
2025-04-24T02:30:00.000+0000,1179318.6272256393,438583.6147256075,1119852.8614235292
2025-04-24T02:40:00.000+0000,1180265.3271992877,438583.6147256075,1113380.7088383653
2025-04-24T02:50:00.000+0000,1181023.9744855356,438583.6147256075,1113056.7569394826
2025-04-24T03:00:00.000+0000,1180642.7213222634,438583.6147256075,1112441.0466055935
2025-04-24T03:10:00.000+0000,1180641.5349721035,438583.6147256075,1114592.5160374562
2025-04-24T03:20:00.000+0000,1180638.8484330554,438583.6147256075,1115854.363395663
2025-04-24T03:30:00.000+0000,1180398.6406831115,438583.6147256075,1111832.532389314
2025-04-24T03:40:00.000+0000,1180069.7480878474,438583.6147256075,1109400.8758179056
2025-04-24T03:50:00.000+0000,1179971.6866697916,438583.6147256075,1106100.0610211024
2025-04-24T04:00:00.000+0000,1180188.5955837278,438583.6147256075,1105331.4700781154
2025-04-24T04:10:00.000+0000,1181184.0198167597,450931.29567200766,1103437.1399021177
2025-04-24T04:20:00.000+0000,1181826.9365515755,450931.29567200766,1106814.056390578
2025-04-24T04:30:00.000+0000,1181718.2814652398,450931.29567200766,1104937.7646634434
2025-04-24T04:40:00.000+0000,1181543.8068766636,450931.29567200766,1105074.2712223458
2025-04-24T04:50:00.000+0000,1181688.2712126635,450931.29567200766,1107281.2480115856
2025-04-24T05:00:00.000+0000,1180980.064621552,450931.29567200766,1110159.66026628
2025-04-24T05:10:00.000+0000,1181569.3641744559,450931.29567200766,1109234.4898766484
2025-04-24T05:20:00.000+0000,1181301.7440119998,450931.29567200766,1105819.710416514
2025-04-24T05:30:00.000+0000,1182009.3465167675,450931.29567200766,1107393.0200902638
2025-04-24T05:40:00.000+0000,1182539.6740650479,450931.29567200766,1108540.4376488582
2025-04-24T05:50:00.000+0000,1182750.974669224,450931.29567200766,1107172.193166555
2025-04-24T06:00:00.000+0000,1182908.9170441595,450931.29567200766,1107765.90357886
2025-04-24T06:10:00.000+0000,1182300.8715400235,450931.29567200766,1104911.9131821885
2025-04-24T06:20:00.000+0000,1182150.7538203518,450931.29567200766,1106239.8778926723
2025-04-24T06:30:00.000+0000,1182491.3670515998,450931.29567200766,1108651.769262947
2025-04-24T06:40:00.000+0000,1183126.5378381354,450931.29567200766,1107735.0241934718
2025-04-24T06:50:00.000+0000,1183800.3633161597,450931.29567200766,1105425.0158477644
2025-04-24T07:00:00.000+0000,1184021.0816101518,450931.29567200766,1105384.2952282142
2025-04-24T07:10:00.000+0000,1184925.1363473036,450931.29567200766,1107864.279955638
2025-04-24T07:20:00.000+0000,1185024.3536299276,450931.29567200766,1103096.2498678307
2025-04-24T07:30:00.000+0000,1184713.175711576,450931.29567200766,1102005.6473842312
2025-04-24T07:40:00.000+0000,1185070.6005227917,450931.29567200766,1100053.4923604908
2025-04-24T07:50:00.000+0000,1184541.21670892,451141.6636428878,1099364.128589557
2025-04-24T08:00:00.000+0000,1183388.648981336,481961.2422396879,1098994.424022748
2025-04-24T08:10:00.000+0000,1183302.4856771678,481961.2422396879,1097006.4782941735
2025-04-24T08:20:00.000+0000,1183274.7059987038,481961.2422396879,1093458.5453347038
2025-04-24T08:30:00.000+0000,1183907.8270963037,481961.2422396879,1090214.1586677576
2025-04-24T08:40:00.000+0000,1183797.890426056,489550.9736732239,1088971.4348289592
2025-04-24T08:50:00.000+0000,1183885.424003128,489550.9736732239,1090505.6966090745
2025-04-24T09:00:00.000+0000,1183964.5928573362,489550.9736732239,1093532.3350223533
2025-04-24T09:10:00.000+0000,1184331.86932092,489550.9736732239,1095803.2369013063
2025-04-24T09:20:00.000+0000,1183518.6075712242,489550.9736732239,1097543.2123311458
2025-04-24T09:30:00.000+0000,1183655.8109306558,489550.9736732239,1096269.5260017952
2025-04-24T09:40:00.000+0000,1182604.170746392,489550.9736732239,1096337.0198757264
2025-04-24T09:50:00.000+0000,1182600.451294336,489550.9736732239,1095486.6929574478
2025-04-24T10:00:00.000+0000,1182902.3255615681,489550.9736732239,1097197.5875080395
2025-04-24T10:10:00.000+0000,1182337.282348056,489550.9736732239,1097323.7779638902
2025-04-24T10:20:00.000+0000,1182179.594379432,489550.9736732239,1099446.8734042246
2025-04-24T10:30:00.000+0000,1181781.5747900396,522509.765629144,1097919.0967205435
2025-04-24T10:40:00.000+0000,1181225.3268246958,522694.4991240239,1099259.0727885556
2025-04-24T10:50:00.000+0000,1180656.1119112158,522694.4991240239,1098888.279107309
2025-04-24T11:00:00.000+0000,1180320.433728768,522694.4991240239,1097903.2000233056
2025-04-24T11:10:00.000+0000,1180816.0205618718,522694.4991240239,1097037.306829345
2025-04-24T11:20:00.000+0000,1181039.22339664,522694.4991240239,1097304.8279945715
2025-04-24T11:30:00.000+0000,1181280.1943455362,522694.4991240239,1097114.7720728577
2025-04-24T11:40:00.000+0000,1182430.9110351359,522694.4991240239,1097282.8427309373
2025-04-24T11:50:00.000+0000,1181835.808538304,522694.4991240239,1101058.6702672679
2025-04-24T12:00:00.000+0000,1181983.04183736,522694.4991240239,1100245.9504397518
2025-04-24T12:10:00.000+0000,1181748.677209176,522694.4991240239,1100008.2090317686
2025-04-24T12:20:00.000+0000,1182226.3048611279,522694.4991240239,1103294.6924333666
2025-04-24T12:30:00.000+0000,1182396.1741968559,522694.4991240239,1103271.2242116812
2025-04-24T12:40:00.000+0000,1182456.3323118319,522694.4991240239,1103884.825653237
2025-04-24T12:50:00.000+0000,1182172.789807448,522694.4991240239,1104334.9185956551
2025-04-24T13:00:00.000+0000,1182537.492351816,522694.4991240239,1104919.3141935708
2025-04-24T13:10:00.000+0000,1182810.8948447038,522694.4991240239,1105335.064352049
2025-04-24T13:20:00.000+0000,1182871.130757392,522694.4991240239,1106231.6158812563
2025-04-24T13:30:00.000+0000,1181117.318130832,522694.4991240239,1108248.2972618646
2025-04-24T13:40:00.000+0000,1182344.942125328,522694.4991240239,1103758.7227842333
2025-04-24T13:50:00.000+0000,1182445.051303864,522694.4991240239,1102506.7078300677
2025-04-24T14:00:00.000+0000,1182639.6811852958,522694.4991240239,1107463.470687487
2025-04-24T14:10:00.000+0000,1181722.8201314,522694.4991240239,1110094.9666666128
2025-04-24T14:20:00.000+0000,1182133.1421809439,522694.4991240239,1106019.1454257749
2025-04-24T14:30:00.000+0000,1182514.802807984,522694.4991240239,1108747.1287171026
2025-04-24T14:40:00.000+0000,1183076.0724327841,535472.533512024,1111231.336399684
2025-04-24T14:50:00.000+0000,1183041.635654264,535472.533512024,1112096.859544839
2025-04-24T15:00:00.000+0000,1184120.262392,535472.533512024,1111371.1387153114
2025-04-24T15:10:00.000+0000,1184327.9173750079,535472.533512024,1116413.1050862516
2025-04-24T15:20:00.000+0000,1183725.846287512,535472.533512024,1114051.7334817837
2025-04-24T15:30:00.000+0000,1183520.697637832,535472.533512024,1112602.4839655606
2025-04-24T15:40:00.000+0000,1185077.280674392,548558.946000024,1113855.9316211184
2025-04-24T15:50:00.000+0000,1184588.2711652159,561960.9618032239,1112011.4661916145
2025-04-24T16:00:00.000+0000,1185508.4009420401,561960.9618032239,1112206.512937524
2025-04-24T16:10:00.000+0000,1184867.8403208242,561960.9618032239,1113639.574411972
2025-04-24T16:20:00.000+0000,1183526.762292224,561960.9618032239,1115520.7651216104
2025-04-24T16:30:00.000+0000,1181993.565351808,561960.9618032239,1118455.8041127417
2025-04-24T16:40:00.000+0000,1182442.799606664,561960.9618032239,1119251.88943844
2025-04-24T16:50:00.000+0000,1183457.06482484,561960.9618032239,1118247.0111275788
2025-04-24T17:00:00.000+0000,1184403.663119896,561960.9618032239,1115887.058128106
2025-04-24T17:10:00.000+0000,1184210.9804394562,561960.9618032239,1109901.1005507135
2025-04-24T17:20:00.000+0000,1185702.3823926323,561960.9618032239,1107244.576630549
2025-04-24T17:30:00.000+0000,1185340.886930544,575310.261812824,1110626.7548692364
2025-04-24T17:40:00.000+0000,1185819.145277536,575310.261812824,1106398.5586180456
2025-04-24T17:50:00.000+0000,1185646.426842912,575310.261812824,1106022.8475740072
2025-04-24T18:00:00.000+0000,1185645.0374353281,575310.261812824,1113549.0194980917
2025-04-24T18:10:00.000+0000,1185697.503608784,575310.261812824,1114836.982371866
2025-04-24T18:20:00.000+0000,1185980.94250612,575310.261812824,1114610.2448696706
2025-04-24T18:30:00.000+0000,1185679.1948475202,575310.261812824,1116752.155107961
2025-04-24T18:40:00.000+0000,1185424.9911333122,575310.261812824,1117639.8693958176
2025-04-24T18:50:00.000+0000,1185080.291383896,575310.261812824,1118149.666487062
2025-04-24T19:00:00.000+0000,1184559.054687112,575310.261812824,1116407.4479963644
2025-04-24T19:10:00.000+0000,1184542.2440663762,575310.261812824,1114984.3657142157
2025-04-24T19:20:00.000+0000,1183589.311412864,575310.261812824,1116261.3414981002
2025-04-24T19:30:00.000+0000,1184244.8442766962,575310.261812824,1118116.41735976
2025-04-24T19:40:00.000+0000,1184682.435633328,575310.261812824,1117348.83266954
2025-04-24T19:50:00.000+0000,1183889.0347622084,575310.261812824,1118312.4583960404
2025-04-24T20:00:00.000+0000,1182353.5196278323,575310.261812824,1117627.9112595988
2025-04-24T20:10:00.000+0000,1182730.972403848,575325.8817069042,1118506.7687992174
2025-04-24T20:20:00.000+0000,1182556.233606808,575325.8817069042,1117966.2345880244
2025-04-24T20:30:00.000+0000,1182245.045906288,575325.8817069042,1117554.7354389208
2025-04-24T20:40:00.000+0000,1181862.3207515525,575325.8817069042,1117459.5406030808
2025-04-24T20:50:00.000+0000,1182458.308439664,575325.8817069042,1117518.113223445
2025-04-24T21:00:00.000+0000,1183021.165933152,575325.8817069042,1117137.8530427204
2025-04-24T21:10:00.000+0000,1183525.117728928,575325.8817069042,1116892.2879557468
2025-04-24T21:20:00.000+0000,1183850.6497248244,575325.8817069042,1110418.2315699966
2025-04-24T21:30:00.000+0000,1183779.632504088,575325.8817069042,1111835.673351318
2025-04-24T21:40:00.000+0000,1184587.771605184,575325.8817069042,1113443.184474567
2025-04-24T21:50:00.000+0000,1184708.9321691282,575325.8817069042,1114728.0560653238
2025-04-24T22:00:00.000+0000,1184639.6720715682,575325.8817069042,1114227.311250737
2025-04-24T22:10:00.000+0000,1184833.5938699204,575325.8817069042,1116682.0362246798
2025-04-24T22:20:00.000+0000,1184021.3600971843,575325.8817069042,1116534.48212761
2025-04-24T22:30:00.000+0000,1183787.657009344,575325.8817069042,1117800.9147822289
2025-04-24T22:40:00.000+0000,1184105.8064959764,575325.8817069042,1115084.4327508118
2025-04-24T22:50:00.000+0000,1185336.1255227202,575325.8817069042,1114182.5633675081
2025-04-24T23:00:00.000+0000,1186173.5016954322,575325.8817069042,1114929.1845338026
2025-04-24T23:10:00.000+0000,1185761.1716235923,575325.8817069042,1117776.470630544
2025-04-24T23:20:00.000+0000,1184438.9183031684,575325.8817069042,1117651.2011188283
2025-04-24T23:30:00.000+0000,1183179.705809704,575325.8817069042,1122027.6263199428
2025-04-24T23:40:00.000+0000,1182672.3079629762,575325.8817069042,1122795.5589676641
2025-04-24T23:50:00.000+0000,1182691.786477688,575325.8817069042,1122218.3355642234
2025-04-25T00:00:00.000+0000,1183038.5890435043,575325.8817069042,1121500.414666771
2025-04-25T00:10:00.000+0000,1183633.3804993683,575325.8817069042,1120245.7893224421
2025-04-25T00:20:00.000+0000,1183261.4164688399,575325.8817069042,1122109.8156230503
2025-04-25T00:30:00.000+0000,1183572.455018776,577278.669625784,1122120.688334094
2025-04-25T00:40:00.000+0000,1182901.9321265682,577278.669625784,1123338.0102645739
2025-04-25T00:50:00.000+0000,1183099.436866272,577278.669625784,1122870.869397998
2025-04-25T01:00:00.000+0000,1182957.8361275601,577278.669625784,1123803.761261121
2025-04-25T01:10:00.000+0000,1182582.3998270722,577278.669625784,1125738.2060169806
2025-04-25T01:20:00.000+0000,1184355.758414344,577477.319578584,1122363.9870311688
2025-04-25T01:30:00.000+0000,1184650.5394507041,577477.319578584,1121406.9199868022
2025-04-25T01:40:00.000+0000,1184586.762253312,577477.319578584,1122852.3874628725
2025-04-25T01:50:00.000+0000,1185592.9238196001,577477.319578584,1121602.9171364233
2025-04-25T02:00:00.000+0000,1186637.153287184,577477.319578584,1120920.3579957606
2025-04-25T02:10:00.000+0000,1187299.22113884,577477.319578584,1118669.966873935
2025-04-25T02:20:00.000+0000,1187483.182711752,577477.319578584,1115970.0747570116
2025-04-25T02:30:00.000+0000,1186793.3401576483,577477.319578584,1114319.113045665
2025-04-25T02:40:00.000+0000,1186474.610485536,577477.319578584,1114061.8131115313
2025-04-25T02:50:00.000+0000,1186937.72421792,577477.319578584,1109031.4547048733
2025-04-25T03:00:00.000+0000,1187162.72052676,577477.319578584,1109228.5912102393
2025-04-25T03:10:00.000+0000,1187227.027330128,577477.319578584,1112530.5538337133
2025-04-25T03:20:00.000+0000,1186633.6839648641,577477.319578584,1111993.1063154452
2025-04-25T03:30:00.000+0000,1186187.586738376,577510.3621233839,1112901.5192725179
2025-04-25T03:40:00.000+0000,1186045.8572727279,577510.3621233839,1116484.4034729437
2025-04-25T03:50:00.000+0000,1185879.740302704,577510.3621233839,1116607.5431128042
2025-04-25T04:00:00.000+0000,1186360.8325008,577510.3621233839,1116231.740290319
2025-04-25T04:10:00.000+0000,1185959.3739248,577510.3621233839,1118594.4297954286
2025-04-25T04:20:00.000+0000,1186293.9166863118,577589.168028184,1117409.7267939944
2025-04-25T04:30:00.000+0000,1187056.23168604,577589.168028184,1115471.0495373749
2025-04-25T04:40:00.000+0000,1186610.157920768,577589.168028184,1117071.960341
2025-04-25T04:50:00.000+0000,1186892.1847386719,577589.168028184,1115089.4664959342
2025-04-25T05:00:00.000+0000,1187114.765711328,577589.168028184,1115124.423007732
2025-04-25T05:10:00.000+0000,1187619.4676365203,577589.168028184,1117584.6923921881
2025-04-25T05:20:00.000+0000,1188096.306480024,577589.168028184,1118274.5851347707
2025-04-25T05:30:00.000+0000,1188709.912242392,577854.9036694639,1117504.1397510553
2025-04-25T05:40:00.000+0000,1189279.7120875518,577854.9036694639,1116870.2847428583
2025-04-25T05:50:00.000+0000,1189885.281274328,577854.9036694639,1118282.7686749783
2025-04-25T06:00:00.000+0000,1189838.836300056,577854.9036694639,1118720.2153130248
2025-04-25T06:10:00.000+0000,1191594.249645016,579447.3371826799,1120243.6675932023
2025-04-25T06:20:00.000+0000,1191455.1251936879,625443.7949751439,1119400.616854269
2025-04-25T06:30:00.000+0000,1191377.0543004079,625443.7949751439,1123763.792512915
2025-04-25T06:40:00.000+0000,1191587.7561239921,625443.7949751439,1123584.2516423035
2025-04-25T06:50:00.000+0000,1191734.4748750161,625443.7949751439,1125638.3100178954
2025-04-25T07:00:00.000+0000,1192027.642513128,625443.7949751439,1127113.655073002
2025-04-25T07:10:00.000+0000,1190954.202942336,625443.7949751439,1125731.4524963056
2025-04-25T07:20:00.000+0000,1190769.778360128,625443.7949751439,1123260.9816857865
2025-04-25T07:30:00.000+0000,1190807.3518572638,625549.487353544,1124641.8181199876
2025-04-25T07:40:00.000+0000,1190958.8295980478,625549.487353544,1125448.7238858002
2025-04-25T07:50:00.000+0000,1191010.460829992,625549.487353544,1126253.3387708054
2025-04-25T08:00:00.000+0000,1191154.393491672,625549.487353544,1128935.9357776968
2025-04-25T08:10:00.000+0000,1191810.188435672,625549.487353544,1128184.59409117
2025-04-25T08:20:00.000+0000,1191454.1998245763,625549.487353544,1129232.174819549
2025-04-25T08:30:00.000+0000,1192043.4897951519,625549.487353544,1128363.172188586
2025-04-25T08:40:00.000+0000,1191324.5600894,625549.487353544,1128617.9553861609
2025-04-25T08:50:00.000+0000,1191413.2669870642,625549.487353544,1128249.605887123
2025-04-25T09:00:00.000+0000,1193382.1895179201,639948.3590335438,1125108.2452550177
2025-04-25T09:10:00.000+0000,1193487.149602624,639948.3590335438,1124026.5283264616
2025-04-25T09:20:00.000+0000,1193353.9245479999,654835.083119144,1125793.239469542
2025-04-25T09:30:00.000+0000,1194356.017162056,654835.083119144,1126941.0390917948
2025-04-25T09:40:00.000+0000,1194902.01503404,654835.083119144,1126447.3494451751
2025-04-25T09:50:00.000+0000,1193393.504168952,654835.083119144,1128433.7476037974
2025-04-25T10:00:00.000+0000,1193202.468649728,654835.083119144,1128707.7792047395
2025-04-25T10:10:00.000+0000,1192823.261078672,654835.083119144,1128959.1160112317
2025-04-25T10:20:00.000+0000,1193693.9491405361,654835.083119144,1129028.3279509908
2025-04-25T10:30:00.000+0000,1193940.3777897758,654835.083119144,1124788.1071004693
2025-04-25T10:40:00.000+0000,1194013.659057824,654835.083119144,1124167.0849558297
2025-04-25T10:50:00.000+0000,1194664.158461648,654835.083119144,1123934.163554077
2025-04-25T11:00:00.000+0000,1194716.738344064,654835.083119144,1125523.3103251609
2025-04-25T11:10:00.000+0000,1193749.944368488,654835.083119144,1128143.493863517
2025-04-25T11:20:00.000+0000,1193827.676622896,654835.083119144,1129805.3283292348
2025-04-25T11:30:00.000+0000,1194568.3752096002,654850.4488167439,1129753.737147995
2025-04-25T11:40:00.000+0000,1195002.310323568,654850.4488167439,1131431.3991568496
2025-04-25T11:50:00.000+0000,1195136.1425720481,654850.4488167439,1132555.3348386465
2025-04-25T12:00:00.000+0000,1194948.436776912,654850.4488167439,1134363.713321949
2025-04-25T12:10:00.000+0000,1194724.140637488,586515.4468167439,1135876.9951887093
2025-04-25T12:20:00.000+0000,1196073.3194792317,599815.5941799439,1134068.216372597
2025-04-25T12:30:00.000+0000,1196653.7398711527,641758.5409575445,1133245.9425026185
2025-04-25T12:40:00.000+0000,1196139.5062174485,641758.5409575445,1133859.914502075
2025-04-25T12:50:00.000+0000,1196846.6003992006,641758.5409575445,1128893.865076054
2025-04-25T13:00:00.000+0000,1197591.7908395445,641758.5409575445,1127875.7460961728
2025-04-25T13:10:00.000+0000,1197391.3404582406,668856.9658607445,1126949.2428891049
2025-04-25T13:20:00.000+0000,1197218.3021996806,668856.9658607445,1125259.6480399852
2025-04-25T13:30:00.000+0000,1197777.3566908725,363906.84986074443,1122598.5653371818
2025-04-25T13:40:00.000+0000,1197781.321656361,364126.6518783447,1127934.825557583
2025-04-25T13:50:00.000+0000,1196903.1621364488,364126.6518783447,1126069.4693500747
2025-04-25T14:00:00.000+0000,1198374.4434490248,364126.6518783447,1128904.1940576837
2025-04-25T14:10:00.000+0000,1199782.6252915931,387072.68035834504,1135539.7941087445
2025-04-25T14:20:00.000+0000,1198267.2689073053,387072.68035834504,1131030.73403789
2025-04-25T14:30:00.000+0000,1198378.459143897,387072.68035834504,1130727.232093227
2025-04-25T14:40:00.000+0000,1198181.9190118893,387072.68035834504,1135249.16144621
2025-04-25T14:50:00.000+0000,1196627.334874929,442336.23012154497,1141212.2979221083
2025-04-25T15:00:00.000+0000,1196495.338796337,522685.4952447449,1140488.9511366964
2025-04-25T15:10:00.000+0000,1196743.202036985,522685.4952447449,1138925.8209128715
2025-04-25T15:20:00.000+0000,1196276.1839505848,522685.4952447449,1140664.944398213
2025-04-25T15:30:00.000+0000,1196176.844475793,522685.4952447449,1135745.3704840406
2025-04-25T15:40:00.000+0000,1196886.255592513,522685.4952447449,1135923.2486008082
2025-04-25T15:50:00.000+0000,1196808.3321411847,522685.4952447449,1136112.5695480446
2025-04-25T16:00:00.000+0000,1196996.6851481372,522685.4952447449,1133680.259856427
2025-04-25T16:10:00.000+0000,1196933.547328833,522685.4952447449,1129304.4400906558
2025-04-25T16:20:00.000+0000,1196649.9140271451,522685.4952447449,1129236.1373150768
2025-04-25T16:30:00.000+0000,1196166.5385771128,522685.4952447449,1131741.6363388065
2025-04-25T16:40:00.000+0000,1195658.411993841,549003.3201279449,1134728.036852654
2025-04-25T16:50:00.000+0000,1195157.6078079608,601732.369115145,1133763.3025002638
