date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-25T17:00:00.000+0000,1195271.872463049,601732.369115145,1135561.9390615565
2025-04-25T17:10:00.000+0000,1194500.011496209,628183.3743687449,1136907.44274813
2025-04-25T17:20:00.000+0000,1194376.810236129,707497.1815215449,1137366.464244579
2025-04-25T17:30:00.000+0000,1193349.9853235853,435.83876714475883,1129908.2850303133
2025-04-25T17:40:00.000+0000,1197369.317393497,14907.799928744742,1124059.5736721791
2025-04-25T17:50:00.000+0000,1201176.4560240726,14907.799928744742,1124516.5414104029
2025-04-25T18:00:00.000+0000,1199697.0477382806,15002.23012410472,1125999.7075926233
2025-04-25T18:10:00.000+0000,1198455.8852632404,15002.23012410472,1127161.3497314502
2025-04-25T18:20:00.000+0000,1197621.368181425,15002.23012410472,1128990.1126500191
2025-04-25T18:30:00.000+0000,1196753.5982931529,15002.23012410472,1130095.5418293783
2025-04-25T18:40:00.000+0000,1196242.263578441,15002.23012410472,1132213.672576685
2025-04-25T18:50:00.000+0000,1198308.6042324007,15002.23012410472,1129780.297421225
2025-04-25T19:00:00.000+0000,1199834.3568430494,15002.23012410472,1130297.991748648
2025-04-25T19:10:00.000+0000,1201366.106052577,15002.23012410472,1129028.7794782678
2025-04-25T19:20:00.000+0000,1201351.5028744729,22221.076922904736,1129005.2713551365
2025-04-25T19:30:00.000+0000,1201622.1215462002,22221.076922904736,1128594.8771728287
2025-04-25T19:40:00.000+0000,1200843.845465561,22221.076922904736,1129159.1983909865
2025-04-25T19:50:00.000+0000,1200047.9939265447,22221.076922904736,1130108.1001164042
2025-04-25T20:00:00.000+0000,1200386.4519933048,22221.076922904736,1131177.741162187
2025-04-25T20:10:00.000+0000,1200319.839026345,22221.076922904736,1130273.1154921625
2025-04-25T20:20:00.000+0000,1200137.8129438006,22221.076922904736,1129801.132325694
2025-04-25T20:30:00.000+0000,1196337.580124153,22221.076922904736,1130472.1210962073
2025-04-25T20:40:00.000+0000,1195532.0622144253,22221.076922904736,1129728.2825719118
2025-04-25T20:50:00.000+0000,1195532.5634531132,22221.076922904736,1131682.0665261296
2025-04-25T21:00:00.000+0000,1193939.968698993,22221.076922904736,1130831.6961191497
2025-04-25T21:10:00.000+0000,1194023.5151882886,22221.076922904736,1131200.960284078
2025-04-25T21:20:00.000+0000,1199470.1395002087,22221.076922904736,1128362.0292502036
2025-04-25T21:30:00.000+0000,1198460.459061273,22221.076922904736,1128482.682365671
2025-04-25T21:40:00.000+0000,1200177.2322431123,22221.076922904736,1125088.4166752074
2025-04-25T21:50:00.000+0000,1203129.9122278965,22221.076922904736,1123741.4706326937
2025-04-25T22:00:00.000+0000,1201556.980240969,22221.076922904736,1126138.6650532647
2025-04-25T22:10:00.000+0000,1200646.7834513928,22221.076922904736,1126382.2617385376
2025-04-25T22:20:00.000+0000,1200154.2933389284,22221.076922904736,1127236.1029642643
2025-04-25T22:30:00.000+0000,1198135.8130160486,22221.076922904736,1128288.2171599474
2025-04-25T22:40:00.000+0000,1197716.6311700165,22221.076922904736,1129931.1206740555
2025-04-25T22:50:00.000+0000,1198745.4258752966,22221.076922904736,1128857.1762282373
2025-04-25T23:00:00.000+0000,1198313.090590441,22221.076922904736,1127882.725706428
2025-04-25T23:10:00.000+0000,1197400.0946819526,22221.076922904736,1128004.3582194182
2025-04-25T23:20:00.000+0000,1199954.037961496,22221.076922904736,1126059.0437308608
2025-04-25T23:30:00.000+0000,1200632.8906045686,22221.076922904736,1125053.7451538332
2025-04-25T23:40:00.000+0000,1199518.1751509206,22221.076922904736,1125587.4782700874
2025-04-25T23:50:00.000+0000,1199753.9261291365,22221.076922904736,1124969.6978558179
2025-04-26T00:00:00.000+0000,1196886.1026747767,22221.076922904736,1125995.1642598205
2025-04-26T00:10:00.000+0000,1194769.372144993,22221.076922904736,1127557.4612216079
2025-04-26T00:20:00.000+0000,1194532.3075385208,22221.076922904736,1128176.9202420795
2025-04-26T00:30:00.000+0000,1196115.0116414968,22221.076922904736,1126786.4093477887
2025-04-26T00:40:00.000+0000,1192197.0574643365,22221.076922904736,1127773.7953366118
2025-04-26T00:50:00.000+0000,1192941.1193982095,22221.076922904736,1130471.6668088813
2025-04-26T01:00:00.000+0000,1193870.3559937447,22221.076922904736,1128264.563765055
2025-04-26T01:10:00.000+0000,1192983.5647847129,22221.076922904736,1130423.6109670687
2025-04-26T01:20:00.000+0000,1190217.6149562013,22221.076922904736,1133400.1895991773
2025-04-26T01:30:00.000+0000,1184242.1865362728,22221.076922904736,1134679.5828924673
2025-04-26T01:40:00.000+0000,1183096.489317881,22221.076922904736,1135327.997545003
2025-04-26T01:50:00.000+0000,1182676.7969905606,22221.076922904736,1134937.7277488615
2025-04-26T02:00:00.000+0000,1181908.888379304,22257.12506130481,1133619.2406650379
2025-04-26T02:10:00.000+0000,1185980.8123819847,26641.75714722489,1132145.1516375537
2025-04-26T02:20:00.000+0000,1186462.8118237054,26641.75714722489,1132858.0197180605
2025-04-26T02:30:00.000+0000,1186337.7546895132,26641.75714722489,1132620.8652214545
2025-04-26T02:40:00.000+0000,1186015.690357265,26641.75714722489,1134473.5317031643
2025-04-26T02:50:00.000+0000,1188767.103264625,26641.75714722489,1133754.249483643
2025-04-26T03:00:00.000+0000,1188528.6192845611,26641.75714722489,1132775.769007166
2025-04-26T03:10:00.000+0000,1189501.2608882892,26641.75714722489,1132147.28457441
2025-04-26T03:20:00.000+0000,1192836.2960140565,28121.041772024975,1128753.6416967397
2025-04-26T03:30:00.000+0000,1194234.1593680247,28121.041772024975,1129288.4659223207
2025-04-26T03:40:00.000+0000,1192822.2271681451,28121.041772024975,1129439.0166414012
2025-04-26T03:50:00.000+0000,1193437.6629753057,28121.041772024975,1128586.917698214
2025-04-26T04:00:00.000+0000,1192640.1514253612,28121.041772024975,1129153.4817856592
2025-04-26T04:10:00.000+0000,1193071.8770383445,28121.041772024975,1129763.5165097252
2025-04-26T04:20:00.000+0000,1193872.866213961,28121.041772024975,1127710.852992213
2025-04-26T04:30:00.000+0000,1197431.3517562724,28121.041772024975,1125888.512568418
2025-04-26T04:40:00.000+0000,1197347.7904188645,28121.041772024975,1126717.2846483062
2025-04-26T04:50:00.000+0000,1198094.5391615697,42227.09389522515,1125645.666307458
2025-04-26T05:00:00.000+0000,1199178.394263265,42227.09389522515,1124576.904022119
2025-04-26T05:10:00.000+0000,1199288.2200422972,42227.09389522515,1123957.2992641195
2025-04-26T05:20:00.000+0000,1198276.5439511607,42227.09389522515,1124151.8996172599
2025-04-26T05:30:00.000+0000,1197030.272106889,42227.09389522515,1126546.9337668046
2025-04-26T05:40:00.000+0000,1195107.979861937,42227.09389522515,1126822.486197622
2025-04-26T05:50:00.000+0000,1195316.0705560965,42227.09389522515,1127872.9562392957
2025-04-26T06:00:00.000+0000,1195454.7970260656,42227.09389522515,1127634.1592768321
2025-04-26T06:10:00.000+0000,1193734.5864763213,42227.09389522515,1128374.021431528
2025-04-26T06:20:00.000+0000,1193716.411348065,42227.09389522515,1128662.1571471822
2025-04-26T06:30:00.000+0000,1190161.5050001051,42227.09389522515,1129340.9278588458
2025-04-26T06:40:00.000+0000,1189909.596298417,42227.09389522515,1130566.292632514
2025-04-26T06:50:00.000+0000,1189210.7301889367,42227.09389522515,1131274.721906724
2025-04-26T07:00:00.000+0000,1189599.9018823137,42227.09389522515,1131602.7586110565
2025-04-26T07:10:00.000+0000,1187215.8190356253,42227.09389522515,1132555.3007593954
2025-04-26T07:20:00.000+0000,1187705.6833204334,42227.09389522515,1132935.3895326268
2025-04-26T07:30:00.000+0000,1188050.400815641,42227.09389522515,1132231.8148080613
2025-04-26T07:40:00.000+0000,1188970.8111778174,42227.09389522515,1130881.3937307196
2025-04-26T07:50:00.000+0000,1188868.6041888725,42227.09389522515,1129803.582449241
2025-04-26T08:00:00.000+0000,1190823.9384190731,42227.09389522515,1129520.8098603212
2025-04-26T08:10:00.000+0000,1191749.8633360732,42227.09389522515,1127874.6348062004
2025-04-26T08:20:00.000+0000,1187791.6521602976,42227.09389522515,1130769.684915069
2025-04-26T08:30:00.000+0000,1190386.8012987608,42321.54047746497,1134489.4253326748
2025-04-26T08:40:00.000+0000,1191477.3731527529,42321.54047746497,1128953.1341339082
2025-04-26T08:50:00.000+0000,1196701.9946291368,42321.54047746497,1127728.5705389846
2025-04-26T09:00:00.000+0000,1197495.4622568085,42321.54047746497,1126299.6148694246
2025-04-26T09:10:00.000+0000,1198587.5864379453,42321.54047746497,1127745.7630541543
2025-04-26T09:20:00.000+0000,1198684.0931008004,42321.54047746497,1126427.957188085
2025-04-26T09:30:00.000+0000,1204177.966872889,29349.97747746497,1122016.360598895
2025-04-26T09:40:00.000+0000,1205650.3420708096,29349.97747746497,1121910.521603317
2025-04-26T09:50:00.000+0000,1203534.975608897,29349.97747746497,1122742.117401143
2025-04-26T10:00:00.000+0000,1203402.553941049,29349.97747746497,1123259.7407751763
2025-04-26T10:10:00.000+0000,1204972.6786056324,29349.97747746497,1123846.605146024
2025-04-26T10:20:00.000+0000,1203831.858022809,29349.97747746497,1124576.8386503388
2025-04-26T10:30:00.000+0000,1203725.311857985,29368.02972410494,1124844.529697966
2025-04-26T10:40:00.000+0000,1202831.681344777,29368.02972410494,1125293.5998453805
2025-04-26T10:50:00.000+0000,1204982.4169687054,29368.02972410494,1123599.736355156
2025-04-26T11:00:00.000+0000,1205286.7792938969,29368.02972410494,1122155.007125486
2025-04-26T11:10:00.000+0000,1206184.294366969,29368.02972410494,1121450.234711519
2025-04-26T11:20:00.000+0000,1207887.7478630887,29368.02972410494,1119316.1922697464
2025-04-26T11:30:00.000+0000,1208742.5250538406,29368.02972410494,1118730.015418844
2025-04-26T11:40:00.000+0000,1211082.0277931686,29368.02972410494,1116489.0327085247
2025-04-26T11:50:00.000+0000,1209903.2197146725,29368.02972410494,1115549.8962387228
2025-04-26T12:00:00.000+0000,1208793.7760402248,42339.54020730502,1117701.7409622567
2025-04-26T12:10:00.000+0000,1208157.3178144647,42339.54020730502,1119454.0863731052
2025-04-26T12:20:00.000+0000,1208396.2532430813,42339.54020730502,1119079.1303240913
2025-04-26T12:30:00.000+0000,1208731.9283180174,42339.54020730502,1119725.4635575775
2025-04-26T12:40:00.000+0000,1209672.166045601,42339.54020730502,1118906.8650518921
2025-04-26T12:50:00.000+0000,1209619.1660495447,42339.54020730502,1118265.4529269477
2025-04-26T13:00:00.000+0000,1208554.4443588648,42339.54020730502,1118733.2267694243
2025-04-26T13:10:00.000+0000,1209500.8645365292,42339.54020730502,1118634.5600401605
2025-04-26T13:20:00.000+0000,1210379.2889943207,42339.54020730502,1117061.242778591
2025-04-26T13:30:00.000+0000,1210662.227881985,42339.54020730502,1116006.9620336376
2025-04-26T13:40:00.000+0000,1210184.2704540645,42339.54020730502,1113910.4696346
2025-04-26T13:50:00.000+0000,1207862.910528865,42339.54020730502,1116697.4795160936
2025-04-26T14:00:00.000+0000,1207452.484032945,54033.807702984894,1116594.2791997946
2025-04-26T14:10:00.000+0000,1209308.4011405203,56572.569567384664,1116607.6854872413
2025-04-26T14:20:00.000+0000,1208286.527274137,56572.569567384664,1116450.4170240709
2025-04-26T14:30:00.000+0000,1207086.4397128567,56572.569567384664,1119149.9685079032
2025-04-26T14:40:00.000+0000,1206687.4057656005,56572.569567384664,1119657.5154921056
2025-04-26T14:50:00.000+0000,1209129.460717473,56572.569567384664,1119548.2438038848
2025-04-26T15:00:00.000+0000,1206994.2863245932,56572.569567384664,1120130.6642606528
2025-04-26T15:10:00.000+0000,1206857.291268385,56572.569567384664,1121144.7334568899
2025-04-26T15:20:00.000+0000,1206027.5174788965,56572.569567384664,1121191.3343469757
2025-04-26T15:30:00.000+0000,1205744.2719167687,56572.569567384664,1122563.7602820296
2025-04-26T15:40:00.000+0000,1205103.0667615933,56572.569567384664,1122490.7987440703
2025-04-26T15:50:00.000+0000,1205092.951150561,56572.569567384664,1123975.3246035364
2025-04-26T16:00:00.000+0000,1206150.1439192006,56572.569567384664,1121740.550833913
2025-04-26T16:10:00.000+0000,1206943.380182113,56572.569567384664,1122092.5068864708
2025-04-26T16:20:00.000+0000,1205455.8383983294,56572.569567384664,1123326.7192760836
2025-04-26T16:30:00.000+0000,1206197.9552495126,56572.569567384664,1122327.0081131225
2025-04-26T16:40:00.000+0000,1208123.4570547598,56572.569567384664,1120426.6219757409
2025-04-26T16:50:00.000+0000,1207956.7133864965,56572.569567384664,1122221.3932372523
2025-04-26T17:00:00.000+0000,1207754.2843094163,56572.569567384664,1122916.4779100285
2025-04-26T17:10:00.000+0000,1208017.2192730333,56572.569567384664,1122392.5851795631
2025-04-26T17:20:00.000+0000,1206710.407039849,56572.569567384664,1122809.6129347146
2025-04-26T17:30:00.000+0000,1207201.8235518807,56572.569567384664,1123998.067250477
2025-04-26T17:40:00.000+0000,1206851.2032726803,56572.569567384664,1123998.354653129
2025-04-26T17:50:00.000+0000,1206982.0632009208,56572.569567384664,1123496.7943279664
2025-04-26T18:00:00.000+0000,1207765.3546260728,56572.569567384664,1122699.5426476016
2025-04-26T18:10:00.000+0000,1208469.083702065,56572.569567384664,1122364.5338866883
2025-04-26T18:20:00.000+0000,1207675.543872201,56572.569567384664,1122886.6772405372
2025-04-26T18:30:00.000+0000,1208199.3034590564,56572.569567384664,1123966.2101511525
2025-04-26T18:40:00.000+0000,1208684.0886204166,56572.569567384664,1123456.8113738832
2025-04-26T18:50:00.000+0000,1208628.4127667611,56572.569567384664,1121675.2037954428
2025-04-26T19:00:00.000+0000,1209971.5324507286,56572.569567384664,1121056.4759991341
2025-04-26T19:10:00.000+0000,1211082.452333264,56572.569567384664,1120710.2965629252
2025-04-26T19:20:00.000+0000,1210082.2383650884,56572.569567384664,1121983.8413902111
2025-04-26T19:30:00.000+0000,1209106.9654081287,56572.569567384664,1122480.998431382
2025-04-26T19:40:00.000+0000,1208509.9448869445,56572.569567384664,1123466.3680354957
2025-04-26T19:50:00.000+0000,1207866.8666014727,56572.569567384664,1124472.3029168344
2025-04-26T20:00:00.000+0000,1207439.1594611367,56572.569567384664,1126254.356542008
2025-04-26T20:10:00.000+0000,1208319.7861357448,56572.569567384664,1124746.6373549127
2025-04-26T20:20:00.000+0000,1210191.9861665526,56572.569567384664,1123809.3362362909
2025-04-26T20:30:00.000+0000,1209917.8786581287,56572.569567384664,1123794.560036118
2025-04-26T20:40:00.000+0000,1209997.6070643365,56572.569567384664,1123949.4938709354
2025-04-26T20:50:00.000+0000,1210859.1578318886,56572.569567384664,1121671.640943434
2025-04-26T21:00:00.000+0000,1210946.5263411207,56572.569567384664,1122245.5956369645
2025-04-26T21:10:00.000+0000,1209363.3137952248,56572.569567384664,1123875.6996125744
2025-04-26T21:20:00.000+0000,1209932.133674984,56572.569567384664,1123769.0932091612
2025-04-26T21:30:00.000+0000,1210204.5646357203,56572.569567384664,1124362.702538537
2025-04-26T21:40:00.000+0000,1210478.2095145448,56572.569567384664,1124770.0110068114
2025-04-26T21:50:00.000+0000,1211359.8286445527,56572.569567384664,1124021.3545817763
2025-04-26T22:00:00.000+0000,1208876.9141065208,56572.569567384664,1124986.5222374056
2025-04-26T22:10:00.000+0000,1206513.4421579132,56572.569567384664,1127950.4347275714
2025-04-26T22:20:00.000+0000,1207171.3863611289,56572.569567384664,1129139.99733854
2025-04-26T22:30:00.000+0000,1206165.3116852725,56572.569567384664,1129107.4548925704
2025-04-26T22:40:00.000+0000,1206252.7115793766,56572.569567384664,1129843.2550771146
2025-04-26T22:50:00.000+0000,1206508.337404985,56572.569567384664,1127389.153827048
2025-04-26T23:00:00.000+0000,1207828.4893078892,56572.569567384664,1127988.187662434
2025-04-26T23:10:00.000+0000,1209167.030047944,56572.569567384664,1126693.8960825733
2025-04-26T23:20:00.000+0000,1209000.857822161,56572.569567384664,1127997.0705264877
2025-04-26T23:30:00.000+0000,1209494.4180678325,56572.569567384664,1127194.608396528
2025-04-26T23:40:00.000+0000,1209097.8310514647,56572.569567384664,1127375.0140942456
2025-04-26T23:50:00.000+0000,1207803.4800113451,56572.569567384664,1128302.773870572
2025-04-27T00:00:00.000+0000,1206858.8328940966,56572.569567384664,1128360.158758255
2025-04-27T00:10:00.000+0000,1203006.031742785,56572.569567384664,1132680.1615615562
2025-04-27T00:20:00.000+0000,1203200.4550496086,56572.569567384664,1135033.6305911944
2025-04-27T00:30:00.000+0000,1202919.2980752722,56572.569567384664,1135861.2914260428
2025-04-27T00:40:00.000+0000,1203579.6325147687,56572.569567384664,1135646.686551941
2025-04-27T00:50:00.000+0000,1203391.6181067207,56572.569567384664,1135856.5383287745
2025-04-27T01:00:00.000+0000,1205592.7697355521,56572.569567384664,1135062.8651937472
2025-04-27T01:10:00.000+0000,1203433.7007236723,56572.569567384664,1136051.4160839838
2025-04-27T01:20:00.000+0000,1206995.051352081,56572.569567384664,1127816.127990541
2025-04-27T01:30:00.000+0000,1213793.9432837602,56572.569567384664,1119258.7482468565
2025-04-27T01:40:00.000+0000,1216430.7219619288,56572.569567384664,1121435.5112469725
2025-04-27T01:50:00.000+0000,1219393.2474639928,56572.569567384664,1115533.6811097658
2025-04-27T02:00:00.000+0000,1222240.2924444403,56572.569567384664,1116877.642286277
2025-04-27T02:10:00.000+0000,1219026.0392657525,56572.569567384664,1120938.0510899047
2025-04-27T02:20:00.000+0000,1217319.3892389047,56572.569567384664,1122928.0270173303
2025-04-27T02:30:00.000+0000,1218737.8877815043,56572.569567384664,1120908.920611336
2025-04-27T02:40:00.000+0000,1220761.3147439042,56572.569567384664,1117215.030895724
2025-04-27T02:50:00.000+0000,1221983.3750728974,56572.569567384664,1117938.4424840726
2025-04-27T03:00:00.000+0000,1219689.1068469847,56572.569567384664,1120699.780523267
2025-04-27T03:10:00.000+0000,1220541.286317577,56572.569567384664,1120384.4444803444
2025-04-27T03:20:00.000+0000,1222724.2799244567,56572.569567384664,1118032.7767761627
2025-04-27T03:30:00.000+0000,1220719.4547786885,56572.569567384664,1118464.8305929988
2025-04-27T03:40:00.000+0000,1220376.742637913,56572.569567384664,1119648.172770672
2025-04-27T03:50:00.000+0000,1219225.5223515132,56572.569567384664,1118630.8443081202
2025-04-27T04:00:00.000+0000,1218541.5461006085,56572.569567384664,1119867.559898912
2025-04-27T04:10:00.000+0000,1217777.2833303441,56572.569567384664,1120580.1270413864
2025-04-27T04:20:00.000+0000,1219393.1355136246,56572.569567384664,1120368.1497239463
2025-04-27T04:30:00.000+0000,1219747.4812400811,56572.569567384664,1116723.9487618073
2025-04-27T04:40:00.000+0000,1223116.4539340567,56572.569567384664,1116410.536735619
2025-04-27T04:50:00.000+0000,1225093.3028986894,56572.569567384664,1114998.4218015743
2025-04-27T05:00:00.000+0000,1224246.049723905,56572.569567384664,1115104.779935842
2025-04-27T05:10:00.000+0000,1224362.3459624248,56572.569567384664,1115765.677355867
2025-04-27T05:20:00.000+0000,1226231.2781196246,56572.569567384664,1110238.2656294995
2025-04-27T05:30:00.000+0000,1227519.2007665765,56572.569567384664,1111386.4640834166
2025-04-27T05:40:00.000+0000,1225533.395822465,56572.569567384664,1113515.7233987316
2025-04-27T05:50:00.000+0000,1226139.7871010406,56572.569567384664,1113226.2581222127
2025-04-27T06:00:00.000+0000,1224491.2808819055,56572.569567384664,1114447.7928487728
2025-04-27T06:10:00.000+0000,1223860.171983257,56572.569567384664,1115595.8404094877
2025-04-27T06:20:00.000+0000,1223406.8843536964,56572.569567384664,1115700.8597069194
2025-04-27T06:30:00.000+0000,1222541.8132146965,56572.569567384664,1116380.4774030065
2025-04-27T06:40:00.000+0000,1222225.421660593,56572.569567384664,1115151.5976930643
2025-04-27T06:50:00.000+0000,1222344.1186969357,56572.569567384664,1115163.7429887839
2025-04-27T07:00:00.000+0000,1221274.782610729,56572.569567384664,1116271.8053895743
2025-04-27T07:10:00.000+0000,1221021.606573721,56854.413511704886,1115258.9358776277
2025-04-27T07:20:00.000+0000,1219991.445402489,56854.413511704886,1117871.6308444277
2025-04-27T07:30:00.000+0000,1219169.8807304492,56854.413511704886,1118101.5375899165
2025-04-27T07:40:00.000+0000,1218015.704760489,56854.413511704886,1118727.069411617
2025-04-27T07:50:00.000+0000,1219037.3257593294,56854.413511704886,1118446.7604878466
2025-04-27T08:00:00.000+0000,1219299.3021204397,79216.53009522388,1118025.1342749142
2025-04-27T08:10:00.000+0000,1216282.6523024954,79216.53009522388,1118933.7531589465
2025-04-27T08:20:00.000+0000,1216004.1182581359,79216.53009522388,1120936.8422345584
2025-04-27T08:30:00.000+0000,1214388.2140964714,79216.53009522388,1122170.0633075805
2025-04-27T08:40:00.000+0000,1213145.4855752715,79216.53009522388,1122725.533557437
2025-04-27T08:50:00.000+0000,1212703.6666034393,79216.53009522388,1122736.860627645
2025-04-27T09:00:00.000+0000,1212539.9985826872,79216.53009522388,1121904.6451544003
2025-04-27T09:10:00.000+0000,1211920.3840411922,79216.53009522388,1121261.8114746271
2025-04-27T09:20:00.000+0000,1212418.8415858876,79216.53009522388,1121535.7390473704
2025-04-27T09:30:00.000+0000,1212148.0939074468,79216.53009522388,1121654.4501357975
2025-04-27T09:40:00.000+0000,1211555.1407098002,79216.53009522388,1122887.0379022353
2025-04-27T09:50:00.000+0000,1212373.4573323596,79216.53009522388,1122725.8511962004
2025-04-27T10:00:00.000+0000,1212461.5304074879,79216.53009522388,1122115.0072876955
2025-04-27T10:10:00.000+0000,1212618.8474231116,79216.53009522388,1122094.4832779788
2025-04-27T10:20:00.000+0000,1213434.8736694397,79216.53009522388,1121163.7573985446
2025-04-27T10:30:00.000+0000,1212813.299117208,79216.53009522388,1120387.7296173247
2025-04-27T10:40:00.000+0000,1212889.771690168,79216.53009522388,1121181.1498691672
2025-04-27T10:50:00.000+0000,1212355.3265186236,79216.53009522388,1122028.1958084027
2025-04-27T11:00:00.000+0000,1211912.8596455283,79216.53009522388,1120502.6061164434
2025-04-27T11:10:00.000+0000,1213567.3262525355,79216.53009522388,1120261.5389744681
2025-04-27T11:20:00.000+0000,1213102.8241717203,79216.53009522388,1120469.4970664645
2025-04-27T11:30:00.000+0000,1213184.3844312723,79216.53009522388,1120955.1073401882
2025-04-27T11:40:00.000+0000,1214296.9125761671,79216.53009522388,1120688.672670249
2025-04-27T11:50:00.000+0000,1213726.7758707118,79216.53009522388,1120014.7938384179
2025-04-27T12:00:00.000+0000,1215578.414104128,79216.53009522388,1118687.7905630432
2025-04-27T12:10:00.000+0000,1216650.891385368,90926.21436760799,1118162.6267011547
2025-04-27T12:20:00.000+0000,1216257.6020187677,90926.21436760799,1117233.6189354407
2025-04-27T12:30:00.000+0000,1217929.0732212078,90926.21436760799,1115615.9886189732
2025-04-27T12:40:00.000+0000,1211670.974858288,94680.7417408879,1117283.700783969
2025-04-27T12:50:00.000+0000,1211609.1515865037,130381.61545506395,1116220.9486981982
2025-04-27T13:00:00.000+0000,1212243.793966104,144848.78245506447,1112816.413789603
2025-04-27T13:10:00.000+0000,1212461.8049576723,144848.78245506447,1115661.3544375468
2025-04-27T13:20:00.000+0000,1212524.80915396,151925.9398761205,1115636.5222985889
2025-04-27T13:30:00.000+0000,1209630.2296116084,151925.9398761205,1117090.5521459004
2025-04-27T13:40:00.000+0000,1206841.3548577207,151925.9398761205,1119672.1893129337
2025-04-27T13:50:00.000+0000,1207909.7249973048,151925.9398761205,1119420.9564673658
2025-04-27T14:00:00.000+0000,1207464.4257818966,151925.9398761205,1120140.520070139
2025-04-27T14:10:00.000+0000,1205952.7628005212,151925.9398761205,1119531.1379246467
2025-04-27T14:20:00.000+0000,1205198.2821482967,151925.9398761205,1122548.6776945717
2025-04-27T14:30:00.000+0000,1204097.6409862007,151925.9398761205,1122247.3358818223
2025-04-27T14:40:00.000+0000,1205397.7356777205,151925.9398761205,1121270.262441337
2025-04-27T14:50:00.000+0000,1207172.6177552247,151925.9398761205,1120650.9268647307
2025-04-27T15:00:00.000+0000,1207606.9371615131,151925.9398761205,1118455.8685320027
2025-04-27T15:10:00.000+0000,1205877.0662662326,159243.2881106805,1119918.8460228932
2025-04-27T15:20:00.000+0000,1206564.9147668567,159243.2881106805,1118205.4014300653
2025-04-27T15:30:00.000+0000,1208159.089166249,159243.2881106805,1118686.728774716
2025-04-27T15:40:00.000+0000,1208829.017474505,159243.2881106805,1119124.560589315
2025-04-27T15:50:00.000+0000,1208374.6248796247,159243.2881106805,1119787.7410868106
2025-04-27T16:00:00.000+0000,1207267.8830619606,159243.2881106805,1119981.9635444807
2025-04-27T16:10:00.000+0000,1207523.1558602166,159243.2881106805,1118848.3900993909
2025-04-27T16:20:00.000+0000,1210033.4086101684,159243.2881106805,1118355.512754668
2025-04-27T16:30:00.000+0000,1212396.7880528406,159243.2881106805,1116684.9609954306
2025-04-27T16:40:00.000+0000,1210358.1991497045,159243.2881106805,1117844.4353472504
2025-04-27T16:50:00.000+0000,1210158.6045732084,159243.2881106805,1117729.9471660885
2025-04-27T17:00:00.000+0000,1210752.6592689527,159243.2881106805,1118177.4631825155
2025-04-27T17:10:00.000+0000,1209034.3631664244,159243.2881106805,1120113.9640090133
2025-04-27T17:20:00.000+0000,1208971.3865680408,159243.2881106805,1121348.867875808
2025-04-27T17:30:00.000+0000,1210415.9771103284,159243.2881106805,1120046.7948679216
2025-04-27T17:40:00.000+0000,1209470.8112883768,159243.2881106805,1120790.429738907
2025-04-27T17:50:00.000+0000,1209063.3745986964,159243.2881106805,1121934.2807191242
2025-04-27T18:00:00.000+0000,1207799.058461416,159243.2881106805,1121144.3699257919
2025-04-27T18:10:00.000+0000,1206215.2304982482,159243.2881106805,1123058.6692156123
2025-04-27T18:20:00.000+0000,1205904.8669878482,159243.2881106805,1123993.534651463
