date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-27T18:30:00.000+0000,1205472.0188835764,159243.2881106805,1124550.335915437
2025-04-27T18:40:00.000+0000,1203562.2163888237,159243.2881106805,1126469.67303357
2025-04-27T18:50:00.000+0000,1204946.9341676726,159243.2881106805,1125571.552360795
2025-04-27T19:00:00.000+0000,1204681.0656727606,159243.2881106805,1125207.1998414316
2025-04-27T19:10:00.000+0000,1205761.046076697,159243.2881106805,1124476.6955873035
2025-04-27T19:20:00.000+0000,1204131.7801330169,159243.2881106805,1124344.2641120285
2025-04-27T19:30:00.000+0000,1204271.7975893687,159243.2881106805,1125454.5424744054
2025-04-27T19:40:00.000+0000,1203594.8039379127,159243.2881106805,1126062.5944695044
2025-04-27T19:50:00.000+0000,1202544.162963641,159243.2881106805,1126972.5313020714
2025-04-27T20:00:00.000+0000,1202706.6335830807,159243.2881106805,1124738.0821934494
2025-04-27T20:10:00.000+0000,1204198.507668249,159243.2881106805,1124513.008730727
2025-04-27T20:20:00.000+0000,1206199.860484105,159243.2881106805,1122562.319196367
2025-04-27T20:30:00.000+0000,1206334.8357974011,159243.2881106805,1123218.3424401288
2025-04-27T20:40:00.000+0000,1206325.798093353,159243.2881106805,1122906.7869122666
2025-04-27T20:50:00.000+0000,1206534.4214410484,159243.2881106805,1122576.5805019075
2025-04-27T21:00:00.000+0000,1209558.5728429202,159243.2881106805,1121096.7038939523
2025-04-27T21:10:00.000+0000,1208193.9942598161,159243.2881106805,1121150.3578704605
2025-04-27T21:20:00.000+0000,1207537.5040125046,159243.2881106805,1123166.9102815466
2025-04-27T21:30:00.000+0000,1207032.7388679285,159243.2881106805,1124284.8727438988
2025-04-27T21:40:00.000+0000,1205224.1987184405,159243.2881106805,1125449.1889258143
2025-04-27T21:50:00.000+0000,1205452.7096233524,159243.2881106805,1124438.3939258468
2025-04-27T22:00:00.000+0000,1207243.4966666964,159243.2881106805,1119531.2426056177
2025-04-27T22:10:00.000+0000,1209663.5876638007,159243.2881106805,1117899.2561635736
2025-04-27T22:20:00.000+0000,1209789.4945576403,159243.2881106805,1116994.9534903453
2025-04-27T22:30:00.000+0000,1212671.9749470644,159243.2881106805,1115302.9794494947
2025-04-27T22:40:00.000+0000,1210840.8479015601,159243.2881106805,1117400.7680603918
2025-04-27T22:50:00.000+0000,1210913.3956568888,159243.2881106805,1118348.5824267976
2025-04-27T23:00:00.000+0000,1211532.6060919287,159243.2881106805,1116047.3805339066
2025-04-27T23:10:00.000+0000,1212024.5776195922,159243.2881106805,1115758.046030228
2025-04-27T23:20:00.000+0000,1211977.713840632,159243.2881106805,1117122.8922481353
2025-04-27T23:30:00.000+0000,1210734.4122782329,159243.2881106805,1117378.0242036914
2025-04-27T23:40:00.000+0000,1211319.7720354963,159243.2881106805,1116274.3362321951
2025-04-27T23:50:00.000+0000,1212505.5611047284,159243.2881106805,1116191.9802314192
2025-04-28T00:00:00.000+0000,1214182.7973014798,159243.2881106805,1109872.617699826
2025-04-28T00:10:00.000+0000,1216881.199331497,163570.8366000404,1109340.7739177789
2025-04-28T00:20:00.000+0000,1216375.6536518484,163570.8366000404,1109742.3712692768
2025-04-28T00:30:00.000+0000,1212706.1625950478,163570.8366000404,1112575.5558510756
2025-04-28T00:40:00.000+0000,1214178.708834872,163570.8366000404,1109477.1920374318
2025-04-28T00:50:00.000+0000,1217047.5222266486,163570.8366000404,1108801.930975849
2025-04-28T01:00:00.000+0000,1217510.8927734166,163570.8366000404,1107373.3816778802
2025-04-28T01:10:00.000+0000,1220517.4144703448,163570.8366000404,1106931.1404054256
2025-04-28T01:20:00.000+0000,1224371.714321736,163570.8366000404,1103728.7821754627
2025-04-28T01:30:00.000+0000,1224944.831381,163570.8366000404,1097091.5456647843
2025-04-28T01:40:00.000+0000,1228863.9735170328,163570.8366000404,1097125.429403681
2025-04-28T01:50:00.000+0000,1229249.896451496,163570.8366000404,1098943.5827339024
2025-04-28T02:00:00.000+0000,1226909.0215907446,163570.8366000404,1098872.948231912
2025-04-28T02:10:00.000+0000,1226979.7771209995,163570.8366000404,1101343.2517791805
2025-04-28T02:20:00.000+0000,1225936.6699348716,163570.8366000404,1103478.033211347
2025-04-28T02:30:00.000+0000,1224880.4116580402,163570.8366000404,1104320.8665894005
2025-04-28T02:40:00.000+0000,1225395.757591208,163570.8366000404,1104341.5219135932
2025-04-28T02:50:00.000+0000,1224629.9725697201,163570.8366000404,1105964.8905526812
2025-04-28T03:00:00.000+0000,1224332.8874481043,163570.8366000404,1104772.895654626
2025-04-28T03:10:00.000+0000,1222385.748926088,163570.8366000404,1105210.1812118813
2025-04-28T03:20:00.000+0000,1217963.947079785,163570.8366000404,1109120.3744038627
2025-04-28T03:30:00.000+0000,1209758.1248335124,163570.8366000404,1113783.198006761
2025-04-28T03:40:00.000+0000,1211567.0283320877,163570.8366000404,1114396.0905463274
2025-04-28T03:50:00.000+0000,1210813.10591292,163570.8366000404,1115978.7989662497
2025-04-28T04:00:00.000+0000,1209899.1090958004,163629.85334884046,1117214.1440547868
2025-04-28T04:10:00.000+0000,1208338.7981439605,163661.24091868053,1118118.874414377
2025-04-28T04:20:00.000+0000,1206354.682207561,163661.24091868053,1118764.3556753886
2025-04-28T04:30:00.000+0000,1206884.9280712407,163661.24091868053,1119880.6225286345
2025-04-28T04:40:00.000+0000,1208560.9831536403,163661.24091868053,1119037.1627704487
2025-04-28T04:50:00.000+0000,1209569.4982955605,163661.24091868053,1117906.7406541314
2025-04-28T05:00:00.000+0000,1208266.5694731607,163661.24091868053,1117957.533841359
2025-04-28T05:10:00.000+0000,1207504.0365878805,163661.24091868053,1120372.8049959263
2025-04-28T05:20:00.000+0000,1206003.0196628403,163661.24091868053,1120807.750260059
2025-04-28T05:30:00.000+0000,1207679.9600364405,163661.24091868053,1120326.1222122745
2025-04-28T05:40:00.000+0000,1208083.6423320402,163661.24091868053,1121155.6192620278
2025-04-28T05:50:00.000+0000,1206185.5702054803,163661.24091868053,1121572.5353053762
2025-04-28T06:00:00.000+0000,1204770.0883975606,163661.24091868053,1124243.989734517
2025-04-28T06:10:00.000+0000,1204129.2666654007,163661.24091868053,1124599.673254672
2025-04-28T06:20:00.000+0000,1203400.4034228402,163661.24091868053,1124384.4828027147
2025-04-28T06:30:00.000+0000,1201560.5780615606,163661.24091868053,1125479.8451316236
2025-04-28T06:40:00.000+0000,1197437.7360758802,163661.24091868053,1127999.1938469717
2025-04-28T06:50:00.000+0000,1199523.9401763608,163661.24091868053,1127869.5795764914
2025-04-28T07:00:00.000+0000,1199207.2855029195,163661.24091868053,1128807.695309423
2025-04-28T07:10:00.000+0000,1199379.5861520404,163661.24091868053,1128151.2915031482
2025-04-28T07:20:00.000+0000,1197021.42918804,163661.24091868053,1129773.7773527163
2025-04-28T07:30:00.000+0000,1196747.6048229206,163661.24091868053,1130717.6310622331
2025-04-28T07:40:00.000+0000,1198036.5016798803,163661.24091868053,1130617.545704028
2025-04-28T07:50:00.000+0000,1197931.4955520406,163661.24091868053,1130279.6877467828
2025-04-28T08:00:00.000+0000,1196661.7330753205,163661.24091868053,1129553.1786690108
2025-04-28T08:10:00.000+0000,1195432.3776470805,163661.24091868053,1130586.4865707397
2025-04-28T08:20:00.000+0000,1195882.8808559608,163661.24091868053,1130447.4783790782
2025-04-28T08:30:00.000+0000,1195404.7854385197,163661.24091868053,1131780.9473397853
2025-04-28T08:40:00.000+0000,1194584.747993721,163661.24091868053,1131196.6857712816
2025-04-28T08:50:00.000+0000,1196182.2996291607,163661.24091868053,1130565.2363055295
2025-04-28T09:00:00.000+0000,1194400.6416966808,163661.24091868053,1132535.6656498187
2025-04-28T09:10:00.000+0000,1196105.8409450804,163661.24091868053,1131634.6932527823
2025-04-28T09:20:00.000+0000,1196690.1661106807,163661.24091868053,1132257.4889907502
2025-04-28T09:30:00.000+0000,1194890.2934616404,163661.24091868053,1133253.4621005678
2025-04-28T09:40:00.000+0000,1194580.4296511607,163661.24091868053,1133146.3714086153
2025-04-28T09:50:00.000+0000,1194821.0559959605,163661.24091868053,1132370.103857687
2025-04-28T10:00:00.000+0000,1195747.2115782804,163661.24091868053,1126457.2360386832
2025-04-28T10:10:00.000+0000,1196323.779654521,163661.24091868053,1128993.0619977466
2025-04-28T10:20:00.000+0000,1192618.8551671607,163661.24091868053,1125694.1330915731
2025-04-28T10:30:00.000+0000,1190589.8456743609,163661.24091868053,1131581.2597659333
2025-04-28T10:40:00.000+0000,1188586.3694386003,163661.24091868053,1139033.8957202313
2025-04-28T10:50:00.000+0000,1190674.66056812,163661.24091868053,1137353.2471093303
2025-04-28T11:00:00.000+0000,1191573.5541774805,163661.24091868053,1135505.9477503542
2025-04-28T11:10:00.000+0000,1192308.4043266806,163661.24091868053,1136746.3753696945
2025-04-28T11:20:00.000+0000,1192020.3030922003,163661.24091868053,1137933.9118587803
2025-04-28T11:30:00.000+0000,1191659.5420321198,163661.24091868053,1139609.9651008479
2025-04-28T11:40:00.000+0000,1192559.1088025207,163661.24091868053,1137831.1921086824
2025-04-28T11:50:00.000+0000,1195608.4030140413,163661.24091868053,1135912.8232129975
2025-04-28T12:00:00.000+0000,1197165.3195835608,163661.24091868053,1132946.4154401564
2025-04-28T12:10:00.000+0000,1199450.6314702802,163661.24091868053,1132722.8866933372
2025-04-28T12:20:00.000+0000,1199687.5169102002,163661.24091868053,1132382.767784659
2025-04-28T12:30:00.000+0000,1198554.3195938803,163661.24091868053,1133286.164972183
2025-04-28T12:40:00.000+0000,1198882.8526570008,163661.24091868053,1134122.9065358639
2025-04-28T12:50:00.000+0000,1200240.0331433208,163661.24091868053,1132360.8587452564
2025-04-28T13:00:00.000+0000,1200458.2736111605,163661.24091868053,1131754.6663898886
2025-04-28T13:10:00.000+0000,1202547.6748518804,163661.24091868053,1130207.9265235974
2025-04-28T13:20:00.000+0000,1202464.2727270005,163661.24091868053,1126739.8968786935
2025-04-28T13:30:00.000+0000,1206229.3588465208,163661.24091868053,1120750.5140659595
2025-04-28T13:40:00.000+0000,1209411.4623255609,163661.24091868053,1121272.4697186723
2025-04-28T13:50:00.000+0000,1210134.7623222806,163661.24091868053,1115701.3241543924
2025-04-28T14:00:00.000+0000,1212462.3362722807,163661.24091868053,1115847.1013536695
2025-04-28T14:10:00.000+0000,1212465.5859704402,163661.24091868053,1120086.2874290675
2025-04-28T14:20:00.000+0000,1211608.1898365202,163661.24091868053,1119956.1121668902
2025-04-28T14:30:00.000+0000,1216204.7926101205,163661.24091868053,1115195.5272337766
2025-04-28T14:40:00.000+0000,1214487.1572186006,163661.24091868053,1116507.3248865725
2025-04-28T14:50:00.000+0000,1216118.5840322012,163661.24091868053,1114056.6279442483
2025-04-28T15:00:00.000+0000,1217538.1213930808,163661.24091868053,1110826.7998076659
2025-04-28T15:10:00.000+0000,1220718.0922795604,163661.24091868053,1109331.078984354
2025-04-28T15:20:00.000+0000,1223944.88427916,163661.24091868053,1103538.4178213093
2025-04-28T15:30:00.000+0000,1225103.7246646008,163661.24091868053,1102709.0236013161
2025-04-28T15:40:00.000+0000,1226451.0037783603,180689.84392924042,1102828.3800111806
2025-04-28T15:50:00.000+0000,1224980.3811184398,180689.84392924042,1102942.69112008
2025-04-28T16:00:00.000+0000,1225363.5916046002,180689.84392924042,1103733.408900605
2025-04-28T16:10:00.000+0000,1226226.2878950003,180689.84392924042,1100776.289025857
2025-04-28T16:20:00.000+0000,1225473.4843000562,188268.60310760836,1101433.2452046603
2025-04-28T16:30:00.000+0000,1222490.7680834963,188268.60310760836,1104855.3689954039
2025-04-28T16:40:00.000+0000,1222675.173401128,188268.60310760836,1106287.4201834449
2025-04-28T16:50:00.000+0000,1224894.614266856,188268.60310760836,1103791.36786495
2025-04-28T17:00:00.000+0000,1223399.8911427443,188268.60310760836,1104606.6015510298
2025-04-28T17:10:00.000+0000,1225423.1702435277,188268.60310760836,1103053.5934029832
2025-04-28T17:20:00.000+0000,1224704.312270344,188268.60310760836,1103313.1890429156
2025-04-28T17:30:00.000+0000,1223291.6522032241,188268.60310760836,1102643.5914805175
2025-04-28T17:40:00.000+0000,1222001.5765500567,188268.60310760836,1106909.8335795277
2025-04-28T17:50:00.000+0000,1220806.283110408,188268.60310760836,1109862.667148899
2025-04-28T18:00:00.000+0000,1221271.6198229846,188268.60310760836,1109900.7449209818
2025-04-28T18:10:00.000+0000,1223075.199404104,188268.60310760836,1106908.9478835016
2025-04-28T18:20:00.000+0000,1222554.0279750652,188268.60310760836,1108170.1816769098
2025-04-28T18:30:00.000+0000,1222925.6276373207,188268.60310760836,1107392.4492215647
2025-04-28T18:40:00.000+0000,1221396.9485597205,188268.60310760836,1109268.4183738076
2025-04-28T18:50:00.000+0000,1221121.7087878322,188268.60310760836,1111308.2837102893
2025-04-28T19:00:00.000+0000,1216718.0840482009,188268.60310760836,1111875.095740226
2025-04-28T19:10:00.000+0000,1216506.0277090957,188268.60310760836,1116517.1323971832
2025-04-28T19:20:00.000+0000,1215095.9892829838,188268.60310760836,1120601.0316682656
2025-04-28T19:30:00.000+0000,1211561.473179768,188268.60310760836,1121195.0678401948
2025-04-28T19:40:00.000+0000,1211662.2098459115,188268.60310760836,1121901.6264672228
2025-04-28T19:50:00.000+0000,1212855.663578504,188268.60310760836,1122506.87753179
2025-04-28T20:00:00.000+0000,1213916.9983908564,188268.60310760836,1118337.376385319
2025-04-28T20:10:00.000+0000,1217365.5364315931,188268.60310760836,1116954.6082553437
2025-04-28T20:20:00.000+0000,1217161.5269098806,188268.60310760836,1116321.9442124534
2025-04-28T20:30:00.000+0000,1217554.3190845521,188268.60310760836,1116142.6897177093
2025-04-28T20:40:00.000+0000,1218226.5103210162,188268.60310760836,1114495.1928057098
2025-04-28T20:50:00.000+0000,1219549.728638824,188268.60310760836,1114295.93999238
2025-04-28T21:00:00.000+0000,1218620.8808320088,188268.60310760836,1115212.30585681
2025-04-28T21:10:00.000+0000,1219527.6483971593,188268.60310760836,1113979.4876445276
2025-04-28T21:20:00.000+0000,1219430.219862392,188268.60310760836,1114102.7069807083
2025-04-28T21:30:00.000+0000,1217933.3988179606,188268.60310760836,1115067.2235828561
2025-04-28T21:40:00.000+0000,1217822.8886568728,188268.60310760836,1115765.0504020927
2025-04-28T21:50:00.000+0000,1216492.9378094012,188268.60310760836,1116071.8335367506
2025-04-28T22:00:00.000+0000,1215454.6834778804,188268.60310760836,1118170.210608064
2025-04-28T22:10:00.000+0000,1215661.5207355923,188268.60310760836,1118623.1230523377
2025-04-28T22:20:00.000+0000,1218102.7182339767,188268.60310760836,1117697.3808072368
2025-04-28T22:30:00.000+0000,1216410.324612873,188268.60310760836,1117224.248289005
2025-04-28T22:40:00.000+0000,1215081.1579775282,188268.60310760836,1119118.6938512516
2025-04-28T22:50:00.000+0000,1214369.0039169204,188268.60310760836,1122419.5960713078
2025-04-28T23:00:00.000+0000,1214615.814390456,188268.60310760836,1122239.4583366287
2025-04-28T23:10:00.000+0000,1214878.8583268244,188268.60310760836,1120906.158529681
2025-04-28T23:20:00.000+0000,1215683.3211413042,188268.60310760836,1121394.6945113242
2025-04-28T23:30:00.000+0000,1213419.4855597836,188268.60310760836,1121924.4309979691
2025-04-28T23:40:00.000+0000,1212872.7681239117,188268.60310760836,1121854.074910015
2025-04-28T23:50:00.000+0000,1215244.1508388398,188268.60310760836,1121614.7637056916
2025-04-29T00:00:00.000+0000,1216150.7337118646,188268.60310760836,1120455.2683937314
2025-04-29T00:10:00.000+0000,1216218.9365059447,188268.60310760836,1119826.5058536762
2025-04-29T00:20:00.000+0000,1214153.218063816,188268.60310760836,1120488.792976106
2025-04-29T00:30:00.000+0000,1212362.7541018003,188268.60310760836,1122989.9895205472
2025-04-29T00:40:00.000+0000,1211670.5826622958,188268.60310760836,1122600.3033119375
2025-04-29T00:50:00.000+0000,1213547.446349192,188268.60310760836,1121727.8771730822
2025-04-29T01:00:00.000+0000,1211793.3604414323,188268.60310760836,1123473.4576726644
2025-04-29T01:10:00.000+0000,1210168.4840632882,188268.60310760836,1120429.3181225786
2025-04-29T01:20:00.000+0000,1212795.7586208398,188268.60310760836,1121391.3249146198
2025-04-29T01:30:00.000+0000,1210641.1706112882,188268.60310760836,1122868.3358125177
2025-04-29T01:40:00.000+0000,1208975.6533918483,188268.60310760836,1126181.994970042
2025-04-29T01:50:00.000+0000,1209564.4212004887,188268.60310760836,1122469.9882449764
2025-04-29T02:00:00.000+0000,1213590.575198488,188268.60310760836,1118966.0054136517
2025-04-29T02:10:00.000+0000,1215199.4486092557,188268.60310760836,1119974.9426057173
2025-04-29T02:20:00.000+0000,1215057.6670053522,188268.60310760836,1119835.9209265683
2025-04-29T02:30:00.000+0000,1214570.6634401365,188268.60310760836,1120533.6383310629
2025-04-29T02:40:00.000+0000,1215548.9853959444,188268.60310760836,1117835.0314903879
2025-04-29T02:50:00.000+0000,1217965.3742371444,188268.60310760836,1116861.4116069009
2025-04-29T03:00:00.000+0000,1217332.2512410644,188268.60310760836,1118700.747544812
2025-04-29T03:10:00.000+0000,1217483.5993256567,188268.60310760836,1118005.2226377795
2025-04-29T03:20:00.000+0000,1216259.2397974962,188268.60310760836,1119946.149300776
2025-04-29T03:30:00.000+0000,1215813.2172012562,188268.60310760836,1120299.3291739018
2025-04-29T03:40:00.000+0000,1216645.5251817682,188268.60310760836,1120385.3421500875
2025-04-29T03:50:00.000+0000,1216418.8484883122,188268.60310760836,1120765.8450503545
2025-04-29T04:00:00.000+0000,1217074.6457704406,188268.60310760836,1119393.364758262
2025-04-29T04:10:00.000+0000,1215683.485829448,188268.60310760836,1121361.9363858697
2025-04-29T04:20:00.000+0000,1213718.2496571436,188268.60310760836,1121440.726624101
2025-04-29T04:30:00.000+0000,1214641.1199697843,188268.60310760836,1120559.1392596127
2025-04-29T04:40:00.000+0000,1217623.0754953842,188268.60310760836,1115121.9424805017
2025-04-29T04:50:00.000+0000,1221741.7113486638,188268.60310760836,1114484.4037043604
2025-04-29T05:00:00.000+0000,1222459.729034616,188268.60310760836,1113438.645755321
2025-04-29T05:10:00.000+0000,1223716.7585058962,188268.60310760836,1112108.7708223283
2025-04-29T05:20:00.000+0000,1222012.1396927773,188268.60310760836,1113919.9566820313
2025-04-29T05:30:00.000+0000,1221286.5991099598,205197.13903592827,1114860.3339559245
2025-04-29T05:40:00.000+0000,1221989.5783962638,205197.13903592827,1114850.5881159757
2025-04-29T05:50:00.000+0000,1221449.1747453203,205197.13903592827,1115337.9720548668
2025-04-29T06:00:00.000+0000,1219356.1410129198,205197.13903592827,1116390.5841942008
2025-04-29T06:10:00.000+0000,1216569.3007301523,205197.13903592827,1118189.2186887655
2025-04-29T06:20:00.000+0000,1214300.458816904,205197.13903592827,1123909.917975414
2025-04-29T06:30:00.000+0000,1213877.6125247765,205197.13903592827,1124381.0873912978
2025-04-29T06:40:00.000+0000,1214675.0473061842,205197.13903592827,1123829.8246381688
2025-04-29T06:50:00.000+0000,1213282.2266148569,205197.13903592827,1124853.797143944
2025-04-29T07:00:00.000+0000,1213739.8232444557,205197.13903592827,1125716.582449941
2025-04-29T07:10:00.000+0000,1211760.573491992,205197.13903592827,1126618.2920905398
2025-04-29T07:20:00.000+0000,1211717.8210413363,205197.13903592827,1127181.663907823
2025-04-29T07:30:00.000+0000,1211328.2068022802,205197.13903592827,1127651.3307390364
2025-04-29T07:40:00.000+0000,1211710.2585961358,205197.13903592827,1127217.3093449264
2025-04-29T07:50:00.000+0000,1210566.5359468241,205197.13903592827,1129026.7800407433
2025-04-29T08:00:00.000+0000,1209895.6236863602,205197.13903592827,1128943.4256053537
2025-04-29T08:10:00.000+0000,1207976.0409420722,205197.13903592827,1131249.7890577784
2025-04-29T08:20:00.000+0000,1208561.6269182162,205197.13903592827,1128898.4416115102
2025-04-29T08:30:00.000+0000,1210799.326585208,205197.13903592827,1128424.355715786
2025-04-29T08:40:00.000+0000,1210115.0073189368,222089.71335656822,1128909.4958498261
2025-04-29T08:50:00.000+0000,1209139.9468518489,222089.71335656822,1128772.7569459751
2025-04-29T09:00:00.000+0000,1208498.3633495918,222089.71335656822,1131469.4379706278
2025-04-29T09:10:00.000+0000,1209536.707169464,222089.71335656822,1130373.896416073
2025-04-29T09:20:00.000+0000,1208924.2981889045,222089.71335656822,1129414.4003172447
2025-04-29T09:30:00.000+0000,1210279.409332024,222089.71335656822,1130744.394171284
2025-04-29T09:40:00.000+0000,1209556.1204863766,222089.71335656822,1129769.6012130657
2025-04-29T09:50:00.000+0000,1209539.6888422167,222089.71335656822,1130310.7026417428
2025-04-29T10:00:00.000+0000,1209854.2928974642,222089.71335656822,1132095.3310110131
2025-04-29T10:10:00.000+0000,1209507.4287509527,222089.71335656822,1132257.9595552988
2025-04-29T10:20:00.000+0000,1211146.8067585044,222089.71335656822,1130778.0804194135
2025-04-29T10:30:00.000+0000,1211697.3370216717,222089.71335656822,1129837.487496739
2025-04-29T10:40:00.000+0000,1213140.47312844,222089.71335656822,1126460.693718938
2025-04-29T10:50:00.000+0000,1214170.2281048873,222089.71335656822,1127821.3219503567
2025-04-29T11:00:00.000+0000,1211131.861644168,222089.71335656822,1128723.8934682275
2025-04-29T11:10:00.000+0000,1210443.415681896,222089.71335656822,1132235.3395078806
2025-04-29T11:20:00.000+0000,1209629.0553917368,222089.71335656822,1132886.064121642
2025-04-29T11:30:00.000+0000,1210093.0200428395,222089.71335656822,1131593.9190425286
2025-04-29T11:40:00.000+0000,1211077.3674344409,222089.71335656822,1130865.2289684885
2025-04-29T11:50:00.000+0000,1210123.941865576,222089.71335656822,1131946.0553760277
2025-04-29T12:00:00.000+0000,1209672.099828616,222089.71335656822,1131093.3904097646
2025-04-29T12:10:00.000+0000,1209916.943996456,222089.71335656822,1131212.183280621
2025-04-29T12:20:00.000+0000,1211557.554856936,222089.71335656822,1128663.9965492454
2025-04-29T12:30:00.000+0000,1214342.375077048,222089.71335656822,1127543.4134133563
2025-04-29T12:40:00.000+0000,1213818.8909196716,222089.71335656822,1128524.0000626661
2025-04-29T12:50:00.000+0000,1215202.69093332,222089.71335656822,1126465.220979836
2025-04-29T13:00:00.000+0000,1215332.2796193685,222089.71335656822,1125906.7135930485
2025-04-29T13:10:00.000+0000,1216442.1791088723,222089.71335656822,1119814.4124914454
2025-04-29T13:20:00.000+0000,1218408.6820869206,222089.71335656822,1121192.1913177527
2025-04-29T13:30:00.000+0000,1215664.170314232,222089.71335656822,1121959.3922322164
2025-04-29T13:40:00.000+0000,1218345.7362039445,222290.59082592835,1122379.7776889508
2025-04-29T13:50:00.000+0000,1215880.6427776078,222290.59082592835,1123907.0208108905
2025-04-29T14:00:00.000+0000,1214345.9263337685,222290.59082592835,1122531.865655847
2025-04-29T14:10:00.000+0000,1215978.53296276,222290.59082592835,1124045.7749010124
2025-04-29T14:20:00.000+0000,1217459.3758599448,222290.59082592835,1122186.814467582
2025-04-29T14:30:00.000+0000,1215126.3514138325,222290.59082592835,1122022.3888658443
2025-04-29T14:40:00.000+0000,1214192.2319876887,222290.59082592835,1126763.9364456842
2025-04-29T14:50:00.000+0000,1213659.352112904,222290.59082592835,1126342.371918765
2025-04-29T15:00:00.000+0000,1213685.940944808,222290.59082592835,1126974.196425938
2025-04-29T15:10:00.000+0000,1213745.2827133846,222290.59082592835,1124830.9044236627
2025-04-29T15:20:00.000+0000,1216076.0044031758,245908.006765928,1124413.07076459
2025-04-29T15:30:00.000+0000,1217292.297249848,245908.006765928,1123905.741832803
2025-04-29T15:40:00.000+0000,1214160.9699373518,245908.006765928,1125951.2647448548
2025-04-29T15:50:00.000+0000,1215202.8636350478,245908.006765928,1125312.751070063
2025-04-29T16:00:00.000+0000,1214397.9650894317,245908.006765928,1125742.947194164
2025-04-29T16:10:00.000+0000,1212514.3120183917,245908.006765928,1126712.709935836
2025-04-29T16:20:00.000+0000,1210486.347169208,245908.006765928,1128918.3158727558
2025-04-29T16:30:00.000+0000,1206666.0842664563,245908.006765928,1130799.5858522449
2025-04-29T16:40:00.000+0000,1208287.9505745848,245908.006765928,1131991.365758321
2025-04-29T16:50:00.000+0000,1209574.6299069843,245908.006765928,1126958.9269879085
2025-04-29T17:00:00.000+0000,1213669.019912472,245908.006765928,1123094.0364359366
2025-04-29T17:10:00.000+0000,1211651.8567550154,245908.006765928,1125200.4237648072
2025-04-29T17:20:00.000+0000,1211384.8569059116,245908.006765928,1129718.235644084
2025-04-29T17:30:00.000+0000,1211027.7690049517,245908.006765928,1128707.139610299
2025-04-29T17:40:00.000+0000,1211254.4235361519,253300.47397719207,1129268.7039955356
2025-04-29T17:50:00.000+0000,1210818.435006232,253300.47397719207,1130919.7699460331
2025-04-29T18:00:00.000+0000,1211432.9538975116,253300.47397719207,1129337.6133570035
2025-04-29T18:10:00.000+0000,1209270.768730552,253300.47397719207,1129595.1609707542
2025-04-29T18:20:00.000+0000,1207891.8866194324,253300.47397719207,1131282.4593854342
2025-04-29T18:30:00.000+0000,1207918.038880872,253300.47397719207,1133285.7167271336
2025-04-29T18:40:00.000+0000,1207490.2815607123,253300.47397719207,1133215.2914805135
2025-04-29T18:50:00.000+0000,1205808.7220853525,253300.47397719207,1133496.8201524487
2025-04-29T19:00:00.000+0000,1205679.1346383127,253300.47397719207,1134190.446832444
2025-04-29T19:10:00.000+0000,1206195.8504347124,253300.47397719207,1133033.000242766
2025-04-29T19:20:00.000+0000,1205671.4978526323,253300.47397719207,1133572.095195561
2025-04-29T19:30:00.000+0000,1207721.057592072,253300.47397719207,1132135.3402074005
2025-04-29T19:40:00.000+0000,1208579.739896232,253300.47397719207,1131416.885134732
