date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-29T19:50:00.000+0000,1208797.3619591922,253300.47397719207,1131931.511297226
2025-04-29T20:00:00.000+0000,1208581.086817832,253300.47397719207,1130089.124897955
2025-04-29T20:10:00.000+0000,1211595.0167434318,253300.47397719207,1127891.2406739898
2025-04-29T20:20:00.000+0000,1212065.0413227119,253300.47397719207,1127118.406659513
2025-04-29T20:30:00.000+0000,1213521.4857343123,253300.47397719207,1124992.9524459522
2025-04-29T20:40:00.000+0000,1213101.2553877519,253300.47397719207,1125552.0991108315
2025-04-29T20:50:00.000+0000,1212763.0767472717,253300.47397719207,1125545.947903477
2025-04-29T21:00:00.000+0000,1212249.9532747117,253300.47397719207,1124802.4210418735
2025-04-29T21:10:00.000+0000,1215413.8125607916,253300.47397719207,1117833.4743657035
2025-04-29T21:20:00.000+0000,1223443.1699319915,253300.47397719207,1113474.8925747457
2025-04-29T21:30:00.000+0000,1219542.3145148717,253300.47397719207,1114895.9877248402
2025-04-29T21:40:00.000+0000,1219990.4875893525,253300.47397719207,1116968.6307307696
2025-04-29T21:50:00.000+0000,1220386.0787630323,253300.47397719207,1117087.3435312943
2025-04-29T22:00:00.000+0000,1221711.8613877522,35389.913977192045,1115170.820159027
2025-04-29T22:10:00.000+0000,1222374.7816045526,35389.913977192045,1115094.084475472
2025-04-29T22:20:00.000+0000,1223493.194158152,60803.054187592366,1113387.9553391743
2025-04-29T22:30:00.000+0000,1223518.896240024,60803.054187592366,1113761.675504874
2025-04-29T22:40:00.000+0000,1224255.8392935605,68371.83783277648,1112694.8793196096
2025-04-29T22:50:00.000+0000,1223958.7627250964,68371.83783277648,1113193.2651500183
2025-04-29T23:00:00.000+0000,1225019.0007755605,68371.83783277648,1109412.2059690538
2025-04-29T23:10:00.000+0000,1227824.7720414172,68371.83783277648,1106683.4370965248
2025-04-29T23:20:00.000+0000,1227747.2513875924,68371.83783277648,1106945.3471726088
2025-04-29T23:30:00.000+0000,1225737.9365664397,68371.83783277648,1109861.7723719678
2025-04-29T23:40:00.000+0000,1223726.0001442486,68371.83783277648,1111457.431693388
2025-04-29T23:50:00.000+0000,1224030.6052450642,68371.83783277648,1115260.0709083462
2025-04-30T00:00:00.000+0000,1223036.743531017,68371.83783277648,1114390.402211322
2025-04-30T00:10:00.000+0000,1223033.1535253203,68371.83783277648,1116812.877460681
2025-04-30T00:20:00.000+0000,1223314.030084169,68371.83783277648,1116938.8960631886
2025-04-30T00:30:00.000+0000,1222203.0084331126,68371.83783277648,1116477.2262369434
2025-04-30T00:40:00.000+0000,1222516.7012779121,68371.83783277648,1118292.6534361222
2025-04-30T00:50:00.000+0000,1223206.765244744,81144.25971437649,1117535.723706703
2025-04-30T01:00:00.000+0000,1223056.0070078964,81144.25971437649,1116853.9982454171
2025-04-30T01:10:00.000+0000,1224928.2057297523,81144.25971437649,1114668.674255474
2025-04-30T01:20:00.000+0000,1224714.8859222322,81144.25971437649,1116286.1355965931
2025-04-30T01:30:00.000+0000,1226113.4568896561,81144.25971437649,1114625.2639188874
2025-04-30T01:40:00.000+0000,1227499.1867781684,81144.25971437649,1110918.3404971294
2025-04-30T01:50:00.000+0000,1225438.9488481202,81144.25971437649,1111167.7908040814
2025-04-30T02:00:00.000+0000,1225623.8978104882,81144.25971437649,1114704.8251675605
2025-04-30T02:10:00.000+0000,1224534.8415530482,81144.25971437649,1115499.0714915788
2025-04-30T02:20:00.000+0000,1222578.6389281203,81144.25971437649,1116251.7309635808
2025-04-30T02:30:00.000+0000,1223964.1994322485,81144.25971437649,1115515.7706577554
2025-04-30T02:40:00.000+0000,1222692.6475282167,81144.25971437649,1117629.0099038056
2025-04-30T02:50:00.000+0000,1221373.237021721,81144.25971437649,1119541.881715183
2025-04-30T03:00:00.000+0000,1222345.5954521683,106746.60943597647,1117914.5024652549
2025-04-30T03:10:00.000+0000,1222153.2585848563,106746.60943597647,1116722.5662554863
2025-04-30T03:20:00.000+0000,1218303.9433425847,132288.66443197647,1120579.3063859222
2025-04-30T03:30:00.000+0000,1218424.1834534795,132288.66443197647,1120685.2217779206
2025-04-30T03:40:00.000+0000,1219648.3950201045,132288.66443197647,1120774.4493612582
2025-04-30T03:50:00.000+0000,1216667.0304213837,132288.66443197647,1122325.4442135426
2025-04-30T04:00:00.000+0000,1217368.976135209,287463.1694367766,1123441.4646055265
2025-04-30T04:10:00.000+0000,1218312.112541992,287664.9754626966,1123178.7194880326
2025-04-30T04:20:00.000+0000,1218810.2043095445,287664.9754626966,1123543.101331891
2025-04-30T04:30:00.000+0000,1219625.7489714483,287664.9754626966,1123027.6959576602
2025-04-30T04:40:00.000+0000,1220623.210183593,287664.9754626966,1122557.8518432323
2025-04-30T04:50:00.000+0000,1220508.616591865,287664.9754626966,1123495.2565681485
2025-04-30T05:00:00.000+0000,1220783.6819034328,287664.9754626966,1122425.212752846
2025-04-30T05:10:00.000+0000,1222855.1061372722,287664.9754626966,1121865.4849086334
2025-04-30T05:20:00.000+0000,1221481.681756473,287664.9754626966,1121598.2899773926
2025-04-30T05:30:00.000+0000,1221272.7381052247,287664.9754626966,1121856.0301697287
2025-04-30T05:40:00.000+0000,1221727.0006642165,287664.9754626966,1120555.7864936232
2025-04-30T05:50:00.000+0000,1222833.7458391932,287664.9754626966,1120978.052008594
2025-04-30T06:00:00.000+0000,1222946.8403711289,287664.9754626966,1120345.7500806542
2025-04-30T06:10:00.000+0000,1221466.1735130008,287664.9754626966,1120745.921013034
2025-04-30T06:20:00.000+0000,1220197.0987057048,287664.9754626966,1122444.0416278183
2025-04-30T06:30:00.000+0000,1219642.6913267132,287664.9754626966,1121846.7327892769
2025-04-30T06:40:00.000+0000,1221554.0499155927,287664.9754626966,1120881.4225329596
2025-04-30T06:50:00.000+0000,1222267.9595106486,287664.9754626966,1120442.396707435
2025-04-30T07:00:00.000+0000,1223296.160990889,287664.9754626966,1119528.7716559437
2025-04-30T07:10:00.000+0000,1222633.116371273,287664.9754626966,1120239.90696478
2025-04-30T07:20:00.000+0000,1223711.128331224,287664.9754626966,1120049.2843193254
2025-04-30T07:30:00.000+0000,1225617.9951963609,287664.9754626966,1117331.8420232614
2025-04-30T07:40:00.000+0000,1227477.3755211444,287664.9754626966,1114939.9075410045
2025-04-30T07:50:00.000+0000,1227159.6320394485,295292.2641064085,1114711.7907828377
2025-04-30T08:00:00.000+0000,1226812.606322296,295292.2641064085,1115151.7300798444
2025-04-30T08:10:00.000+0000,1225100.0480258488,295292.2641064085,1117044.7396163181
2025-04-30T08:20:00.000+0000,1225475.2180495285,295412.9706638486,1116519.0423363661
2025-04-30T08:30:00.000+0000,1225328.4834312089,295412.9706638486,1116744.425682408
2025-04-30T08:40:00.000+0000,1225784.2083393843,295412.9706638486,1117334.764853185
2025-04-30T08:50:00.000+0000,1224029.5767485204,295412.9706638486,1117182.2210544897
2025-04-30T09:00:00.000+0000,1222817.9701498486,295412.9706638486,1118619.8807278743
2025-04-30T09:10:00.000+0000,1222719.8704524408,295412.9706638486,1118676.1166663175
2025-04-30T09:20:00.000+0000,1222160.3289640245,295412.9706638486,1119308.9142448767
2025-04-30T09:30:00.000+0000,1221463.0613447293,295412.9706638486,1121165.0241917816
2025-04-30T09:40:00.000+0000,1221836.5553103287,295412.9706638486,1121649.175273751
2025-04-30T09:50:00.000+0000,1222034.0265468569,295412.9706638486,1121635.7632496955
2025-04-30T10:00:00.000+0000,1222932.4839254809,295412.9706638486,1120693.2292201924
2025-04-30T10:10:00.000+0000,1221668.8007214488,295412.9706638486,1121425.687631381
2025-04-30T10:20:00.000+0000,1222146.8600078172,295412.9706638486,1121515.4802788193
2025-04-30T10:30:00.000+0000,1221557.4046096886,295412.9706638486,1121192.84569105
2025-04-30T10:40:00.000+0000,1221006.8324600568,295412.9706638486,1122760.0016534615
2025-04-30T10:50:00.000+0000,1219963.9747941531,295412.9706638486,1123207.6817244599
2025-04-30T11:00:00.000+0000,1219725.0349590648,295412.9706638486,1123703.7873075001
2025-04-30T11:10:00.000+0000,1219203.204617576,295412.9706638486,1123517.3901211866
2025-04-30T11:20:00.000+0000,1219432.6310694653,295412.9706638486,1124004.1929765292
2025-04-30T11:30:00.000+0000,1218866.4744973523,295412.9706638486,1124633.1286316102
2025-04-30T11:40:00.000+0000,1218748.016359737,295412.9706638486,1125054.9285730433
2025-04-30T11:50:00.000+0000,1218673.679316985,295412.9706638486,1125774.7822455117
2025-04-30T12:00:00.000+0000,1218581.0411268729,295412.9706638486,1125374.5286669778
2025-04-30T12:10:00.000+0000,1220483.7485422327,295412.9706638486,1122724.667126462
2025-04-30T12:20:00.000+0000,1222325.674281865,295412.9706638486,1118950.4966466648
2025-04-30T12:30:00.000+0000,1223915.4244234965,295412.9706638486,1110659.2682033735
2025-04-30T12:40:00.000+0000,1232065.1313579606,295412.9706638486,1105643.371303394
2025-04-30T12:50:00.000+0000,1232856.6516547443,303097.5621485846,1107271.4371815661
2025-04-30T13:00:00.000+0000,1234720.8477838004,310744.88675069663,1102751.5679562737
2025-04-30T13:10:00.000+0000,1239353.555670184,285636.10175069666,1098486.3816420776
2025-04-30T13:20:00.000+0000,1243052.220119097,310731.81410669663,1099251.3207174372
2025-04-30T13:30:00.000+0000,1243555.9171100247,248230.51910669665,1097217.6820012745
2025-04-30T13:40:00.000+0000,1248452.7227290645,337418.0979178966,1090442.6773829786
2025-04-30T13:50:00.000+0000,1249260.6275677206,48195.9200298966,1084499.886735125
2025-04-30T14:00:00.000+0000,1252836.3427445842,48195.9200298966,1086581.9306885027
2025-04-30T14:10:00.000+0000,1252415.2300144967,88700.25137129634,1087553.4852208153
2025-04-30T14:20:00.000+0000,1250373.289554752,101152.91326569632,1090486.371500229
2025-04-30T14:30:00.000+0000,1249278.2589006561,126279.06025449632,1095127.6319824741
2025-04-30T14:40:00.000+0000,1251261.1941423684,151531.2823024963,1093856.7471013449
2025-04-30T14:50:00.000+0000,1251783.6165698075,151531.2823024963,1091413.9120838465
2025-04-30T15:00:00.000+0000,1250865.2193957919,176771.05431849632,1095796.7749833502
2025-04-30T15:10:00.000+0000,1250507.5631498727,176771.05431849632,1096923.6711753246
2025-04-30T15:20:00.000+0000,1249892.7493946727,176771.05431849632,1094883.3002640442
2025-04-30T15:30:00.000+0000,1249947.329175888,176771.05431849632,1096065.496552914
2025-04-30T15:40:00.000+0000,1250332.564161152,176771.05431849632,1097774.9171146883
2025-04-30T15:50:00.000+0000,1251151.3335212322,176771.05431849632,1097020.2709131548
2025-04-30T16:00:00.000+0000,1252242.6620593918,176771.05431849632,1094189.6313570305
2025-04-30T16:10:00.000+0000,1252301.277649376,176771.05431849632,1092343.7826949372
2025-04-30T16:20:00.000+0000,1251946.2028966083,176771.05431849632,1092594.6063342462
2025-04-30T16:30:00.000+0000,1250802.7825252805,176771.05431849632,1094659.1564558456
2025-04-30T16:40:00.000+0000,1249641.1609265925,176771.05431849632,1099257.4108328717
2025-04-30T16:50:00.000+0000,1248762.0332917925,329020.2014832963,1098639.6764198816
2025-04-30T17:00:00.000+0000,1248457.9696774404,329020.2014832963,1097856.1359461788
2025-04-30T17:10:00.000+0000,1249259.5620101446,329055.1775400483,1097054.5533970601
2025-04-30T17:20:00.000+0000,1248684.9598998725,329055.1775400483,1098140.0926891193
2025-04-30T17:30:00.000+0000,1244808.101369872,329055.1775400483,1101284.759332812
2025-04-30T17:40:00.000+0000,1243266.8526560324,329333.21709032037,1104199.248668208
2025-04-30T17:50:00.000+0000,1242363.3877766172,330382.7097240005,1105987.3036434473
2025-04-30T18:00:00.000+0000,1240247.246754848,344752.5084609764,1105497.5473480574
2025-04-30T18:10:00.000+0000,1238864.548219312,348642.6500959838,1111224.8645621135
2025-04-30T18:20:00.000+0000,1240420.114649808,350399.7829642238,1108563.8857483957
2025-04-30T18:30:00.000+0000,1240243.043999744,350399.7829642238,1107963.349304393
2025-04-30T18:40:00.000+0000,1239368.128132831,363399.49486822385,1106991.508774789
2025-04-30T18:50:00.000+0000,1239367.8152033752,363399.49486822385,1109337.8545524708
2025-04-30T19:00:00.000+0000,1239621.3781106393,363399.49486822385,1109794.1306025605
2025-04-30T19:10:00.000+0000,1239742.2157031684,363399.49486822385,1108331.7234226658
2025-04-30T19:20:00.000+0000,1241283.1063836636,376413.4193930238,1104981.0891474418
2025-04-30T19:30:00.000+0000,1241368.9336468796,402449.47187462397,1105272.6677627089
2025-04-30T19:40:00.000+0000,1240625.2169366076,462310.7451641034,1106895.3715734715
2025-04-30T19:50:00.000+0000,1239121.3666700555,462310.7451641034,1110790.0920954826
2025-04-30T20:00:00.000+0000,1237933.0805500634,462310.7451641034,1110914.2605691284
2025-04-30T20:10:00.000+0000,1235934.7077882555,462371.34811292734,1117854.182012748
2025-04-30T20:20:00.000+0000,1235444.3789453914,482843.5976505672,1119545.803875986
2025-04-30T20:30:00.000+0000,1235557.465923375,482863.39425060723,1118610.985766342
2025-04-30T20:40:00.000+0000,1235796.6697870714,482863.39425060723,1118112.152670845
2025-04-30T20:50:00.000+0000,1235871.6238757914,482863.39425060723,1117342.9698432467
2025-04-30T21:00:00.000+0000,1236175.2773784953,482863.39425060723,1117610.1526444675
2025-04-30T21:10:00.000+0000,1236715.5407017912,495790.6681514074,1116499.0804602974
2025-04-30T21:20:00.000+0000,1236788.5302034393,495790.6681514074,1117774.796983934
2025-04-30T21:30:00.000+0000,1236629.3769279995,495790.6681514074,1116651.653953469
2025-04-30T21:40:00.000+0000,1236867.0304329752,512473.5991210073,1116606.309301958
2025-04-30T21:50:00.000+0000,1236386.3001451194,512473.5991210073,1114653.0328934814
2025-04-30T22:00:00.000+0000,1236254.938458607,525428.0432682076,1117051.4004560579
2025-04-30T22:10:00.000+0000,1236388.6042403672,576393.965885807,1117918.9076203736
2025-04-30T22:20:00.000+0000,1236126.3398198867,576393.965885807,1116727.064622924
2025-04-30T22:30:00.000+0000,1236621.718399727,576393.965885807,1115436.4437933168
2025-04-30T22:40:00.000+0000,1237135.9104167672,576393.965885807,1113848.4365410372
2025-04-30T22:50:00.000+0000,1236767.067527327,576393.965885807,1114188.4393827172
2025-04-30T23:00:00.000+0000,1235901.8524535666,576393.965885807,1115435.9621610339
2025-04-30T23:10:00.000+0000,1235133.5195120466,576393.965885807,1118097.0292423475
2025-04-30T23:20:00.000+0000,1235235.4466050868,576393.965885807,1117643.3651793522
2025-04-30T23:30:00.000+0000,1235031.1652610067,576393.965885807,1118505.1061452413
2025-04-30T23:40:00.000+0000,1235226.0454320468,576393.965885807,1117432.8451066704
2025-04-30T23:50:00.000+0000,1235352.8872773265,576393.965885807,1117145.0463496617
2025-05-01T00:00:00.000+0000,1234711.511288927,576393.965885807,1117372.3191450778
2025-05-01T00:10:00.000+0000,1234264.5531417269,576393.965885807,1118672.534273223
2025-05-01T00:20:00.000+0000,1234269.2288981269,602024.564989807,1119020.4767651064
2025-05-01T00:30:00.000+0000,1235292.0969485268,602024.564989807,1117801.037975897
2025-05-01T00:40:00.000+0000,1234527.4026937266,602024.564989807,1118900.5217551305
2025-05-01T00:50:00.000+0000,1234535.2040476468,602024.564989807,1119177.7031403712
2025-05-01T01:00:00.000+0000,1233798.693827567,602024.564989807,1120635.4789114376
2025-05-01T01:10:00.000+0000,1233812.176532767,602024.564989807,1121959.4948841003
2025-05-01T01:20:00.000+0000,1233358.2366754066,602024.564989807,1122998.0791614652
2025-05-01T01:30:00.000+0000,1233015.1627542868,602024.564989807,1123764.6920659281
2025-05-01T01:40:00.000+0000,1233199.4107378868,602024.564989807,1122939.6565426025
2025-05-01T01:50:00.000+0000,1232773.7018776468,602024.564989807,1123875.1386082526
2025-05-01T02:00:00.000+0000,1232025.586249327,602024.564989807,1125727.3406868873
2025-05-01T02:10:00.000+0000,1231648.6968422548,602469.9843690068,1126948.2764393247
2025-05-01T02:20:00.000+0000,1231558.0635269587,602469.9843690068,1128093.9608476723
2025-05-01T02:30:00.000+0000,1231325.320650335,602469.9843690068,1128831.8371798894
2025-05-01T02:40:00.000+0000,1231485.314213007,602469.9843690068,1128008.716843177
2025-05-01T02:50:00.000+0000,1231748.6707790708,602469.9843690068,1125948.53866224
2025-05-01T03:00:00.000+0000,1232034.5453163348,633748.8812170067,1126451.0343545882
2025-05-01T03:10:00.000+0000,1232043.2804426388,633748.8812170067,1125286.211638364
2025-05-01T03:20:00.000+0000,1232514.5035823025,633748.8812170067,1126021.634680026
2025-05-01T03:30:00.000+0000,1232298.6702072467,633748.8812170067,1125490.0737299197
2025-05-01T03:40:00.000+0000,1232391.8624537587,633748.8812170067,1125749.0998553066
2025-05-01T03:50:00.000+0000,1232852.9744288304,633748.8812170067,1125392.9545272803
2025-05-01T04:00:00.000+0000,1232735.301842271,633748.8812170067,1124908.9174216348
2025-05-01T04:10:00.000+0000,1232427.9023587508,646579.2327178068,1123973.451817253
2025-05-01T04:20:00.000+0000,1233346.4743128305,649542.7080394068,1123901.6171937163
2025-05-01T04:30:00.000+0000,1233565.1857236146,649542.7080394068,1123796.5407764178
2025-05-01T04:40:00.000+0000,1233271.1926463826,649542.7080394068,1124729.3846325858
2025-05-01T04:50:00.000+0000,1233154.4135644466,649542.7080394068,1125146.8585695543
2025-05-01T05:00:00.000+0000,1232839.301615839,649542.7080394068,1124576.3619512762
2025-05-01T05:10:00.000+0000,1232534.7098043826,662392.0883050069,1125932.170459255
2025-05-01T05:20:00.000+0000,1232761.355742463,662392.0883050069,1125856.447076378
2025-05-01T05:30:00.000+0000,1232155.7205984946,662392.0883050069,1125957.081335023
2025-05-01T05:40:00.000+0000,1231942.1277695668,662392.0883050069,1127681.3067167695
2025-05-01T05:50:00.000+0000,1232382.8809447188,662392.0883050069,1128276.5061498536
2025-05-01T06:00:00.000+0000,1232399.9191632308,662392.0883050069,1127910.380200221
2025-05-01T06:10:00.000+0000,1232816.6599436786,662392.0883050069,1126623.7753873789
2025-05-01T06:20:00.000+0000,1232800.8809369907,662392.0883050069,1126661.990114761
2025-05-01T06:30:00.000+0000,1232768.766728927,662392.0883050069,1126115.6735985035
2025-05-01T06:40:00.000+0000,1232969.479350271,662392.0883050069,1124523.0053540561
2025-05-01T06:50:00.000+0000,1232860.6829570709,662392.0883050069,1125489.4981241354
2025-05-01T07:00:00.000+0000,1232661.6747511027,662392.0883050069,1124055.3858203827
2025-05-01T07:10:00.000+0000,1232597.3135412948,662392.0883050069,1125906.0362241208
2025-05-01T07:20:00.000+0000,1232349.1238719986,662392.0883050069,1126256.298307831
2025-05-01T07:30:00.000+0000,1231714.716584175,662392.0883050069,1127961.9886631258
2025-05-01T07:40:00.000+0000,1230728.3414160947,662392.0883050069,1129626.4978572468
2025-05-01T07:50:00.000+0000,1230699.628045183,662392.0883050069,1129957.736477694
2025-05-01T08:00:00.000+0000,1230744.1694835029,662392.0883050069,1129110.7371925102
2025-05-01T08:10:00.000+0000,1229631.9012704946,662392.0883050069,1129959.7043138125
2025-05-01T08:20:00.000+0000,1229095.1780128786,662392.0883050069,1133103.477016857
2025-05-01T08:30:00.000+0000,1229249.4642650548,725684.2420426068,1133081.7182463955
2025-05-01T08:40:00.000+0000,1229518.8481054388,738359.0540746067,1132876.1984608853
2025-05-01T08:50:00.000+0000,1229429.7825948945,738359.0540746067,1133509.1778888057
2025-05-01T09:00:00.000+0000,1229565.1290310547,738359.0540746067,1133199.6333790268
2025-05-01T09:10:00.000+0000,1229863.9499029587,738359.0540746067,1132921.7433939683
2025-05-01T09:20:00.000+0000,1229583.1511218387,738359.0540746067,1134790.4554279023
2025-05-01T09:30:00.000+0000,1228846.9990550065,738359.0540746067,1135190.0727500173
2025-05-01T09:40:00.000+0000,1228787.5773304466,738359.0540746067,1137740.323383879
2025-05-01T09:50:00.000+0000,1228613.4684091029,738359.0540746067,1136915.5127721464
2025-05-01T10:00:00.000+0000,1228898.2664482545,738359.0540746067,1137875.627069194
2025-05-01T10:10:00.000+0000,1228828.7521841906,738359.0540746067,1138058.2744224092
2025-05-01T10:20:00.000+0000,1229029.5442019668,739393.4578890068,1144012.6837917455
2025-05-01T10:30:00.000+0000,1229298.7353766067,739393.4578890068,1143913.2670840193
2025-05-01T10:40:00.000+0000,1229436.3787737268,739393.4578890068,1142831.1145831388
2025-05-01T10:50:00.000+0000,1229241.8194058388,739393.4578890068,1144674.5297922485
2025-05-01T11:00:00.000+0000,1228742.1876912306,739393.4578890068,1147496.8199109775
2025-05-01T11:10:00.000+0000,1228822.7293463189,755297.3715714068,1146934.4559912845
2025-05-01T11:20:00.000+0000,1229241.8570357107,755297.3715714068,1143711.3411238662
2025-05-01T11:30:00.000+0000,1229257.0922977428,755297.3715714068,1144671.2406205053
2025-05-01T11:40:00.000+0000,1228943.6099843828,755297.3715714068,1146162.1144101536
2025-05-01T11:50:00.000+0000,1228949.0294653268,755297.3715714068,1146480.9328602073
2025-05-01T12:00:00.000+0000,1229171.6270846548,755297.3715714068,1145840.5102006427
2025-05-01T12:10:00.000+0000,1229014.5314218067,755297.3715714068,1146443.5539940966
2025-05-01T12:20:00.000+0000,1229607.900306639,755297.3715714068,1146171.2335478812
2025-05-01T12:30:00.000+0000,1228803.5497422863,841804.3485810065,1145163.367368726
2025-05-01T12:40:00.000+0000,1228587.6519188306,856825.1223410064,1148117.99678176
2025-05-01T12:50:00.000+0000,1228803.9721640784,856825.1223410064,1148746.3997867168
2025-05-01T13:00:00.000+0000,1228639.7024650543,856825.1223410064,1148242.7799188273
2025-05-01T13:10:00.000+0000,1228607.1442125102,856825.1223410064,1149513.0339015704
2025-05-01T13:20:00.000+0000,1228535.4409010864,856825.1223410064,1150012.7529952656
2025-05-01T13:30:00.000+0000,1229124.0653844785,856825.1223410064,1143597.2358808748
2025-05-01T13:40:00.000+0000,1230097.5210963981,856825.1223410064,1141505.095828421
2025-05-01T13:50:00.000+0000,1230146.0676480622,856825.1223410064,1138564.0187949915
2025-05-01T14:00:00.000+0000,1230203.5521036787,868670.0388210065,1141948.604749424
2025-05-01T14:10:00.000+0000,1228687.7820705748,882010.6200112466,1143176.3201668628
2025-05-01T14:20:00.000+0000,1228586.1505608787,882010.6200112466,1146869.8408125604
2025-05-01T14:30:00.000+0000,1228267.7360963987,882010.6200112466,1145752.1823338596
2025-05-01T14:40:00.000+0000,1228132.3954755827,882010.6200112466,1147270.903340634
2025-05-01T14:50:00.000+0000,1227072.9291272624,882010.6200112466,1149489.4610382116
2025-05-01T15:00:00.000+0000,1227104.9424361107,882010.6200112466,1152182.1449115355
2025-05-01T15:10:00.000+0000,1225877.1693809587,882026.6196812628,1158128.26471082
2025-05-01T15:20:00.000+0000,1226777.9846117906,882026.6196812628,1156628.2100689197
2025-05-01T15:30:00.000+0000,1227072.8126405266,882220.4259121426,1154928.9309461336
2025-05-01T15:40:00.000+0000,1227260.4447346707,882220.4259121426,1153030.8774182696
2025-05-01T15:50:00.000+0000,1228614.8173291024,882220.4259121426,1150490.3225552386
2025-05-01T16:00:00.000+0000,1228222.7763529907,882220.4259121426,1152329.900436158
2025-05-01T16:10:00.000+0000,1228298.2900536626,882220.4259121426,1151420.636326473
2025-05-01T16:20:00.000+0000,1228343.0024750866,882220.4259121426,1152450.9266893782
2025-05-01T16:30:00.000+0000,1227571.2002711988,882220.4259121426,1156075.5418390892
2025-05-01T16:40:00.000+0000,1227345.9701995186,882220.4259121426,1155722.7105608853
2025-05-01T16:50:00.000+0000,1228215.3160060465,882220.4259121426,1152703.0959135648
2025-05-01T17:00:00.000+0000,1228378.0862056306,882220.4259121426,1152246.727197357
2025-05-01T17:10:00.000+0000,1228097.5337872626,882220.4259121426,1153943.7236080896
2025-05-01T17:20:00.000+0000,1227247.4840515186,882220.4259121426,1151930.0810810756
2025-05-01T17:30:00.000+0000,1228363.8075976626,882220.4259121426,1149036.355007415
2025-05-01T17:40:00.000+0000,1229525.9562543668,882220.4259121426,1146747.5585266177
2025-05-01T17:50:00.000+0000,1229316.7280109748,882220.4259121426,1148899.28781601
2025-05-01T18:00:00.000+0000,1229618.0684855827,893918.5479217427,1148732.4427578705
2025-05-01T18:10:00.000+0000,1230604.3614394867,893918.5479217427,1145482.4778457226
2025-05-01T18:20:00.000+0000,1230764.2683915028,893918.5479217427,1144866.9522004267
2025-05-01T18:30:00.000+0000,1230308.6386871028,893918.5479217427,1145415.4955272265
2025-05-01T18:40:00.000+0000,1229650.6385087026,893918.5479217427,1147701.8144049712
2025-05-01T18:50:00.000+0000,1229516.7157526866,893918.5479217427,1149345.7750180336
2025-05-01T19:00:00.000+0000,1229722.3840663026,893918.5479217427,1146669.977638011
2025-05-01T19:10:00.000+0000,1230056.0194043345,893918.5479217427,1144994.6184290317
2025-05-01T19:20:00.000+0000,1229963.5376889426,893918.5479217427,1145613.504025614
2025-05-01T19:30:00.000+0000,1230226.6083439188,893918.5479217427,1146364.1275535615
2025-05-01T19:40:00.000+0000,1230492.1926063988,893918.5479217427,1145224.7974927537
2025-05-01T19:50:00.000+0000,1230840.0297738707,893918.5479217427,1143370.1204781097
2025-05-01T20:00:00.000+0000,1231198.2083615826,770872.8279217426,1141284.6578897233
2025-05-01T20:10:00.000+0000,1231408.3691300466,770872.8279217426,1143238.8085643365
2025-05-01T20:20:00.000+0000,1231337.1523091185,770872.8279217426,1145504.3261454622
2025-05-01T20:30:00.000+0000,1231533.5586982064,770872.8279217426,1142599.345229825
2025-05-01T20:40:00.000+0000,1231670.4335906226,770872.8279217426,1142278.712527845
2025-05-01T20:50:00.000+0000,1231557.3694143826,770872.8279217426,1141596.4749632662
2025-05-01T21:00:00.000+0000,1231079.0834295186,770872.8279217426,1142634.3332200358
2025-05-01T21:10:00.000+0000,1230884.6626306865,770872.8279217426,1145385.2703281296
2025-05-01T21:20:00.000+0000,1230807.9998500145,770872.8279217426,1144926.1984792368
