date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-01T21:30:00.000+0000,1230858.0388467666,770872.8279217426,1143609.4558751988
2025-05-01T21:40:00.000+0000,1230694.8875922707,770872.8279217426,1145156.3292532125
2025-05-01T21:50:00.000+0000,1230670.9474796944,770872.8279217426,1144398.8299938962
2025-05-01T22:00:00.000+0000,1230788.1741033108,770872.8279217426,1143107.016017088
2025-05-01T22:10:00.000+0000,1230590.0986305587,770872.8279217426,1144704.7985535422
2025-05-01T22:20:00.000+0000,1230772.3231142545,770872.8279217426,1144014.6160394074
2025-05-01T22:30:00.000+0000,1230879.9242644145,770872.8279217426,1141926.0140173705
2025-05-01T22:40:00.000+0000,1231019.3815692465,770872.8279217426,1141876.3338830662
2025-05-01T22:50:00.000+0000,1230989.4070080945,770872.8279217426,1141913.26384786
2025-05-01T23:00:00.000+0000,1230836.8049275028,770872.8279217426,1140679.7975079836
2025-05-01T23:10:00.000+0000,1230722.9034416466,770872.8279217426,1140747.2429963837
2025-05-01T23:20:00.000+0000,1230565.1787024625,770872.8279217426,1143222.3105286397
2025-05-01T23:30:00.000+0000,1230626.1454300305,770872.8279217426,1140820.1698278699
2025-05-01T23:40:00.000+0000,1230646.9712360464,778092.7659868305,1141247.0533314552
2025-05-01T23:50:00.000+0000,1230577.1288746705,778092.7659868305,1143052.0929000156
2025-05-02T00:00:00.000+0000,1230386.0848322706,778092.7659868305,1143227.752172637
2025-05-02T00:10:00.000+0000,1230568.5804788626,805530.4222876305,1143457.3712566295
2025-05-02T00:20:00.000+0000,1230095.9753656622,806117.2924156304,1145229.9536531193
2025-05-02T00:30:00.000+0000,1229809.9389380147,806117.2924156304,1146275.5812512222
2025-05-02T00:40:00.000+0000,1230161.1359354705,809795.5544500306,1146341.415627881
2025-05-02T00:50:00.000+0000,1229966.8762876147,809795.5544500306,1148066.638767522
2025-05-02T01:00:00.000+0000,1229844.9699307824,809795.5544500306,1149215.1524627914
2025-05-02T01:10:00.000+0000,1229852.8949656785,809795.5544500306,1147793.472156745
2025-05-02T01:20:00.000+0000,1229822.9940255824,809795.5544500306,1147782.555415365
2025-05-02T01:30:00.000+0000,1230516.5976184467,809795.5544500306,1146011.4641063819
2025-05-02T01:40:00.000+0000,1230832.9788907827,809795.5544500306,1144043.9137007927
2025-05-02T01:50:00.000+0000,1230634.2385303664,809795.5544500306,1144839.8504303498
2025-05-02T02:00:00.000+0000,1230870.1634193424,809795.5544500306,1143670.5192075267
2025-05-02T02:10:00.000+0000,1230674.7474173107,809795.5544500306,1144115.410478013
2025-05-02T02:20:00.000+0000,1230191.4878145265,809795.5544500306,1145702.3519448962
2025-05-02T02:30:00.000+0000,1229933.4168565907,809795.5544500306,1147313.4969733588
2025-05-02T02:40:00.000+0000,1230138.2994592786,809795.5544500306,1146580.9684006665
2025-05-02T02:50:00.000+0000,1229884.8222833746,809795.5544500306,1147175.283169073
2025-05-02T03:00:00.000+0000,1229956.4230968624,809795.5544500306,1147056.3869940953
2025-05-02T03:10:00.000+0000,1229959.3460166545,809795.5544500306,1146165.898755247
2025-05-02T03:20:00.000+0000,1230307.9141388945,809795.5544500306,1145607.0198903468
2025-05-02T03:30:00.000+0000,1230194.2465657585,809795.5544500306,1147498.1233485541
2025-05-02T03:40:00.000+0000,1230131.6828767825,809795.5544500306,1147910.8878206331
2025-05-02T03:50:00.000+0000,1230165.9547173586,809795.5544500306,1148280.040417436
2025-05-02T04:00:00.000+0000,1230022.6268714385,809795.5544500306,1147643.0974067391
2025-05-02T04:10:00.000+0000,1230329.0625066545,809795.5544500306,1147244.3465519887
2025-05-02T04:20:00.000+0000,1230061.6825019186,823514.2646948308,1148024.6120899944
2025-05-02T04:30:00.000+0000,1230551.9865846066,901879.8740132307,1145855.0482924047
2025-05-02T04:40:00.000+0000,1230793.6973012148,901879.8740132307,1144419.716355654
2025-05-02T04:50:00.000+0000,1231125.8530238867,901879.8740132307,1144654.4083290617
2025-05-02T05:00:00.000+0000,1231183.2797457266,901879.8740132307,1144823.3290411308
2025-05-02T05:10:00.000+0000,1231169.8707814869,901879.8740132307,1142311.5782162957
2025-05-02T05:20:00.000+0000,1231766.4469184626,901879.8740132307,1141601.8495454937
2025-05-02T05:30:00.000+0000,1231541.6202637907,901879.8740132307,1141885.8977647088
2025-05-02T05:40:00.000+0000,1231551.4253734227,901879.8740132307,1142383.7740391358
2025-05-02T05:50:00.000+0000,1232056.3106018547,901879.8740132307,1140065.159507367
2025-05-02T06:00:00.000+0000,1232405.4862776627,901879.8740132307,1138839.0583385094
2025-05-02T06:10:00.000+0000,1232385.6424054706,901879.8740132307,1139370.813383164
2025-05-02T06:20:00.000+0000,1232289.9399887028,901879.8740132307,1138467.7484923531
2025-05-02T06:30:00.000+0000,1232082.8390421106,901879.8740132307,1139758.3833271374
2025-05-02T06:40:00.000+0000,1233238.3390619827,901879.8740132307,1137194.9337381497
2025-05-02T06:50:00.000+0000,1233150.5517280784,901879.8740132307,1138301.9373757811
2025-05-02T07:00:00.000+0000,1232107.828248687,506884.16601323074,1135882.076286816
2025-05-02T07:10:00.000+0000,1232161.8528344145,506884.16601323074,1135165.9957006183
2025-05-02T07:20:00.000+0000,1232556.8017623029,506884.16601323074,1136933.1607091206
2025-05-02T07:30:00.000+0000,1232084.7458893587,506884.16601323074,1134045.7141880752
2025-05-02T07:40:00.000+0000,1231940.707492335,506884.16601323074,1133384.8140052217
2025-05-02T07:50:00.000+0000,1232058.5100947984,506884.16601323074,1133327.7222807459
2025-05-02T08:00:00.000+0000,1231936.1656287352,506884.16601323074,1132864.7328896536
2025-05-02T08:10:00.000+0000,1232527.3705860947,506884.16601323074,1135180.5866557455
2025-05-02T08:20:00.000+0000,1232895.4357182388,506884.16601323074,1137037.9267733025
2025-05-02T08:30:00.000+0000,1232779.9152685907,506884.16601323074,1136503.3274485283
2025-05-02T08:40:00.000+0000,1233065.549478271,506884.16601323074,1138284.0756491153
2025-05-02T08:50:00.000+0000,1232825.9156588148,506884.16601323074,1137119.9248313461
2025-05-02T09:00:00.000+0000,1232732.410822575,506884.16601323074,1136274.906917662
2025-05-02T09:10:00.000+0000,1233272.7970474707,506884.16601323074,1139090.204035021
2025-05-02T09:20:00.000+0000,1233111.7163551985,506884.16601323074,1137850.1822216895
2025-05-02T09:30:00.000+0000,1233147.7538421268,506884.16601323074,1137818.878262833
2025-05-02T09:40:00.000+0000,1233102.272336463,506884.16601323074,1137693.097319978
2025-05-02T09:50:00.000+0000,1233120.1285400628,506884.16601323074,1137400.3221618254
2025-05-02T10:00:00.000+0000,1233134.3710769105,506884.16601323074,1137621.0167203278
2025-05-02T10:10:00.000+0000,1233607.621233663,506884.16601323074,1139559.8971410792
2025-05-02T10:20:00.000+0000,1233663.771817231,507129.0169756307,1139398.6343652771
2025-05-02T10:30:00.000+0000,1233620.8262811666,507129.0169756307,1140684.4004862104
2025-05-02T10:40:00.000+0000,1233550.1077213108,507129.0169756307,1140615.0340266959
2025-05-02T10:50:00.000+0000,1233455.2805238063,507129.0169756307,1140794.9375452995
2025-05-02T11:00:00.000+0000,1233576.1097830066,507129.0169756307,1142251.5005425455
2025-05-02T11:10:00.000+0000,1233655.3208634062,507129.0169756307,1142516.1620889537
2025-05-02T11:20:00.000+0000,1234101.7397623505,507129.0169756307,1144063.6735312692
2025-05-02T11:30:00.000+0000,1233953.078626479,508737.6940036306,1142829.605545662
2025-05-02T11:40:00.000+0000,1234060.1878904628,508737.6940036306,1143085.0412978642
2025-05-02T11:50:00.000+0000,1234247.4326147505,508737.6940036306,1144188.0299934074
2025-05-02T12:00:00.000+0000,1234334.106280302,508737.6940036306,1144192.2709349252
2025-05-02T12:10:00.000+0000,1233757.8145428149,508737.6940036306,1141954.0659019658
2025-05-02T12:20:00.000+0000,1233576.6926363504,508737.6940036306,1141721.5166590747
2025-05-02T12:30:00.000+0000,1232968.787829567,508737.6940036306,1138297.4880278008
2025-05-02T12:40:00.000+0000,1233686.9044563025,508737.6940036306,1142303.3846281474
2025-05-02T12:50:00.000+0000,1234030.2779175984,508737.6940036306,1145020.7257979545
2025-05-02T13:00:00.000+0000,1234126.6849901902,508737.6940036306,1144586.116393844
2025-05-02T13:10:00.000+0000,1233655.5727217586,508737.6940036306,1142442.9034111695
2025-05-02T13:20:00.000+0000,1234000.6311140305,508737.6940036306,1143714.3084098804
2025-05-02T13:30:00.000+0000,1233674.4795441907,508737.6940036306,1141797.7527632844
2025-05-02T13:40:00.000+0000,1233775.1197875342,508737.6940036306,1142568.2118214937
2025-05-02T13:50:00.000+0000,1233855.742937375,508737.6940036306,1142764.9284153231
2025-05-02T14:00:00.000+0000,1234463.6647305589,508737.6940036306,1145099.152620254
2025-05-02T14:10:00.000+0000,1234474.851993583,508737.6940036306,1145026.6892129518
2025-05-02T14:20:00.000+0000,1234755.3420618707,508737.6940036306,1147142.9625742608
2025-05-02T14:30:00.000+0000,1234619.2399707185,508737.6940036306,1147888.6068663972
2025-05-02T14:40:00.000+0000,1234803.271027999,508737.6940036306,1148888.3208594609
2025-05-02T14:50:00.000+0000,1235046.4607804301,508737.6940036306,1151212.2918611432
2025-05-02T15:00:00.000+0000,1234336.2395723022,508737.6940036306,1149494.4835157879
2025-05-02T15:10:00.000+0000,1234215.6479828148,508737.6940036306,1148642.425135414
2025-05-02T15:20:00.000+0000,1233860.7668750067,591472.1584396306,1142843.431476671
2025-05-02T15:30:00.000+0000,1233845.7551340146,591472.1584396306,1144107.288610659
2025-05-02T15:40:00.000+0000,1233959.2585785585,591472.1584396306,1146184.7785738485
2025-05-02T15:50:00.000+0000,1233784.2264963347,591472.1584396306,1145173.699519021
2025-05-02T16:00:00.000+0000,1233760.0781304948,591472.1584396306,1146400.7019096094
2025-05-02T16:10:00.000+0000,1234214.9697458388,605314.1949444306,1153578.7550261656
2025-05-02T16:20:00.000+0000,1234106.8034481585,605314.1949444306,1152901.6909030823
2025-05-02T16:30:00.000+0000,1234127.7878471988,605314.1949444306,1152267.551537853
2025-05-02T16:40:00.000+0000,1234067.9844282388,605314.1949444306,1150567.3911939666
2025-05-02T16:50:00.000+0000,1233882.5128243188,605314.1949444306,1148290.6666820338
2025-05-02T17:00:00.000+0000,1232836.7396179186,386373.86894443055,1144093.358929143
2025-05-02T17:10:00.000+0000,1232813.5766231506,386373.86894443055,1143580.3694046775
2025-05-02T17:20:00.000+0000,1232716.9048025266,386373.86894443055,1146363.4094924242
2025-05-02T17:30:00.000+0000,1232829.7252938705,386373.86894443055,1147297.0922708346
2025-05-02T17:40:00.000+0000,1232518.2138825268,386373.86894443055,1145606.1626419309
2025-05-02T17:50:00.000+0000,1232694.8961235667,386373.86894443055,1146004.8323710545
2025-05-02T18:00:00.000+0000,1232780.2085389907,386373.86894443055,1147809.7786360756
2025-05-02T18:10:00.000+0000,1233068.2332947026,386373.86894443055,1148371.8882672233
2025-05-02T18:20:00.000+0000,1232755.4316163987,386373.86894443055,1148184.3281219276
2025-05-02T18:30:00.000+0000,1232740.4894197264,386373.86894443055,1148325.3097905312
2025-05-02T18:40:00.000+0000,1233306.4759879508,386373.86894443055,1148414.0691532046
2025-05-02T18:50:00.000+0000,1232607.9312911348,386373.86894443055,1145302.5256650185
2025-05-02T19:00:00.000+0000,1231910.1063580466,386373.86894443055,1143586.5424638735
2025-05-02T19:10:00.000+0000,1231225.9983026707,386373.86894443055,1141214.5672579168
2025-05-02T19:20:00.000+0000,1231638.5747372624,386373.86894443055,1142656.397687369
2025-05-02T19:30:00.000+0000,1231135.2609906385,386373.86894443055,1139932.845614518
2025-05-02T19:40:00.000+0000,1230525.7169363026,386373.86894443055,1136608.9064856917
2025-05-02T19:50:00.000+0000,1230774.4528282708,386373.86894443055,1137879.2997253605
2025-05-02T20:00:00.000+0000,1230742.2334044466,386373.86894443055,1137360.7266283636
2025-05-02T20:10:00.000+0000,1231207.1499534226,386373.86894443055,1139661.6795320625
2025-05-02T20:20:00.000+0000,1231331.0073082065,386373.86894443055,1139165.685191029
2025-05-02T20:30:00.000+0000,1231864.7354038705,406421.33952731057,1140230.9411068046
2025-05-02T20:40:00.000+0000,1231827.6716586065,406421.33952731057,1140849.799675954
2025-05-02T20:50:00.000+0000,1231919.4993975984,406421.33952731057,1140791.5588825066
2025-05-02T21:00:00.000+0000,1231859.2245760628,408413.4773410706,1140710.4636864518
2025-05-02T21:10:00.000+0000,1231545.8660036304,408413.4773410706,1140512.010805536
2025-05-02T21:20:00.000+0000,1231332.0161404947,408413.4773410706,1139707.0212816321
2025-05-02T21:30:00.000+0000,1231258.6763992626,408413.4773410706,1139208.7785217082
2025-05-02T21:40:00.000+0000,1230570.0736025588,408413.4773410706,1135799.6426992412
2025-05-02T21:50:00.000+0000,1230147.5603038226,408413.4773410706,1134707.8574909277
2025-05-02T22:00:00.000+0000,1230161.8534601429,408413.4773410706,1135233.058846064
2025-05-02T22:10:00.000+0000,1230162.4602343342,408413.4773410706,1135272.0104623786
2025-05-02T22:20:00.000+0000,1230277.654824879,408413.4773410706,1135917.085562751
2025-05-02T22:30:00.000+0000,1229979.9873894867,408413.4773410706,1135871.9572082295
2025-05-02T22:40:00.000+0000,1229850.2230640624,408413.4773410706,1135442.6053536166
2025-05-02T22:50:00.000+0000,1229987.9520326704,408413.4773410706,1135726.3062395921
2025-05-02T23:00:00.000+0000,1230160.8728052946,408413.4773410706,1135933.7617499516
2025-05-02T23:10:00.000+0000,1230549.4795310064,408413.4773410706,1137197.9861938637
2025-05-02T23:20:00.000+0000,1230659.8920902386,408413.4773410706,1136801.1639698867
2025-05-02T23:30:00.000+0000,1230782.0791023665,408413.4773410706,1137292.156407436
2025-05-02T23:40:00.000+0000,1230892.5799908785,408413.4773410706,1138339.1471309257
2025-05-02T23:50:00.000+0000,1231010.9228607828,408413.4773410706,1138199.3205746398
2025-05-03T00:00:00.000+0000,1231075.4402655347,408413.4773410706,1139000.7194231865
2025-05-03T00:10:00.000+0000,1231223.8150706547,408413.4773410706,1139195.9677648074
2025-05-03T00:20:00.000+0000,1230870.8817633588,408413.4773410706,1138139.682232123
2025-05-03T00:30:00.000+0000,1230870.4786461107,408413.4773410706,1138433.36697233
2025-05-03T00:40:00.000+0000,1230416.1527178546,408413.4773410706,1137164.3294811808
2025-05-03T00:50:00.000+0000,1230272.829787998,408413.4773410706,1136724.5662969267
2025-05-03T01:00:00.000+0000,1230415.6170667184,408413.4773410706,1136093.2824302197
2025-05-03T01:10:00.000+0000,1230216.5578615824,408413.4773410706,1135201.7174657984
2025-05-03T01:20:00.000+0000,1230280.8657940463,408413.4773410706,1135705.9036355244
2025-05-03T01:30:00.000+0000,1229958.2406408142,408413.4773410706,1133785.583724184
2025-05-03T01:40:00.000+0000,1230122.0216710868,408413.4773410706,1134145.8128701737
2025-05-03T01:50:00.000+0000,1230162.4441871822,408413.4773410706,1134033.8561553597
2025-05-03T02:00:00.000+0000,1230726.7940658065,408413.4773410706,1135700.5703708902
2025-05-03T02:10:00.000+0000,1231063.6320396785,408413.4773410706,1136695.7750460883
2025-05-03T02:20:00.000+0000,1231312.4623760306,408413.4773410706,1137736.6253826683
2025-05-03T02:30:00.000+0000,1231990.4764904627,408413.4773410706,1137932.4393015145
2025-05-03T02:40:00.000+0000,1231873.0064817104,408413.4773410706,1136863.450272753
2025-05-03T02:50:00.000+0000,1232017.9006735508,408413.4773410706,1137413.3113565166
2025-05-03T03:00:00.000+0000,1232218.0463687987,408413.4773410706,1138216.4537538502
2025-05-03T03:10:00.000+0000,1231752.3750641104,408413.4773410706,1136421.641881633
2025-05-03T03:20:00.000+0000,1231744.544093903,408413.4773410706,1136067.8419545118
2025-05-03T03:30:00.000+0000,1231669.4299333426,408413.4773410706,1135396.3162550838
2025-05-03T03:40:00.000+0000,1231838.6373190545,408413.4773410706,1136725.6679530365
2025-05-03T03:50:00.000+0000,1231734.1194802707,408413.4773410706,1136327.6271274104
2025-05-03T04:00:00.000+0000,1231695.227598687,408413.4773410706,1136254.7468302445
2025-05-03T04:10:00.000+0000,1232132.0635301427,408413.4773410706,1137000.2705610753
2025-05-03T04:20:00.000+0000,1232064.8757633907,408413.4773410706,1136845.8783216695
2025-05-03T04:30:00.000+0000,1232084.3095239347,408413.4773410706,1137285.4219477978
2025-05-03T04:40:00.000+0000,1232227.7772578548,408413.4773410706,1137168.3174961864
2025-05-03T04:50:00.000+0000,1232205.2912210866,408413.4773410706,1137425.140422863
2025-05-03T05:00:00.000+0000,1231780.877563855,408413.4773410706,1136202.6010313372
2025-05-03T05:10:00.000+0000,1231720.0460080625,408413.4773410706,1135922.2606576653
2025-05-03T05:20:00.000+0000,1231769.8190777265,408413.4773410706,1136318.4553789406
2025-05-03T05:30:00.000+0000,1231502.3867548783,408413.4773410706,1135331.2698153672
2025-05-03T05:40:00.000+0000,1231814.689592575,408413.4773410706,1136577.5882953545
2025-05-03T05:50:00.000+0000,1231566.4822574225,408413.4773410706,1135025.7012817936
2025-05-03T06:00:00.000+0000,1231173.6533321748,408413.4773410706,1133898.5718093077
2025-05-03T06:10:00.000+0000,1230920.7877865746,408413.4773410706,1132080.1499111678
2025-05-03T06:20:00.000+0000,1230973.9652505429,408413.4773410706,1132106.6085724048
2025-05-03T06:30:00.000+0000,1231127.8430497425,408413.4773410706,1132612.8831635015
2025-05-03T06:40:00.000+0000,1231131.6101936144,408413.4773410706,1132654.6403483339
2025-05-03T06:50:00.000+0000,1231078.9309107824,408413.4773410706,1132111.3607341095
2025-05-03T07:00:00.000+0000,1230929.1713143827,408413.4773410706,1132686.903891089
2025-05-03T07:10:00.000+0000,1230767.945118606,408413.4773410706,1132797.1097281412
2025-05-03T07:20:00.000+0000,1230556.7531674388,408413.4773410706,1131468.4095819779
2025-05-03T07:30:00.000+0000,1230819.3476236782,408413.4773410706,1132375.444381702
2025-05-03T07:40:00.000+0000,1230872.1613388786,408413.4773410706,1133460.5831778916
2025-05-03T07:50:00.000+0000,1230840.6541847824,408413.4773410706,1133461.326158063
2025-05-03T08:00:00.000+0000,1230660.7756827986,408413.4773410706,1131746.7714667104
2025-05-03T08:10:00.000+0000,1230516.8435407025,408413.4773410706,1131799.7188816182
2025-05-03T08:20:00.000+0000,1230502.7145329583,408413.4773410706,1132682.4583846435
2025-05-03T08:30:00.000+0000,1231011.4940634547,408413.4773410706,1134081.822885768
2025-05-03T08:40:00.000+0000,1231178.2398799984,408413.4773410706,1134597.3139038791
2025-05-03T08:50:00.000+0000,1230873.801945343,408413.4773410706,1133202.1656053062
2025-05-03T09:00:00.000+0000,1230639.3936421266,408413.4773410706,1131863.499730385
2025-05-03T09:10:00.000+0000,1230529.7125172787,408413.4773410706,1131761.4860720905
2025-05-03T09:20:00.000+0000,1230586.1853828146,408413.4773410706,1132836.6023982319
2025-05-03T09:30:00.000+0000,1230146.5959559188,408413.4773410706,1131979.2086232519
2025-05-03T09:40:00.000+0000,1230262.9580916786,408413.4773410706,1132001.5875868215
2025-05-03T09:50:00.000+0000,1229723.9605349584,408413.4773410706,1129944.7192875175
2025-05-03T10:00:00.000+0000,1229949.2186042224,408413.4773410706,1131324.1696259507
2025-05-03T10:10:00.000+0000,1229806.3715533584,408413.4773410706,1130426.4969189295
2025-05-03T10:20:00.000+0000,1230002.3412520785,408413.4773410706,1131393.3572338312
2025-05-03T10:30:00.000+0000,1229732.2053338382,408413.4773410706,1130168.087686752
2025-05-03T10:40:00.000+0000,1229070.239510495,408413.4773410706,1128783.0350260527
2025-05-03T10:50:00.000+0000,1228772.5079464465,408413.4773410706,1127819.6890664916
2025-05-03T11:00:00.000+0000,1228797.4599088947,408413.4773410706,1128009.8918961955
2025-05-03T11:10:00.000+0000,1229042.0970225106,408413.4773410706,1128379.9500699234
2025-05-03T11:20:00.000+0000,1229445.6052374863,408413.4773410706,1129850.2639968663
2025-05-03T11:30:00.000+0000,1229094.0018454064,408413.4773410706,1128843.0522953884
2025-05-03T11:40:00.000+0000,1228880.3814185746,408413.4773410706,1129018.149649879
2025-05-03T11:50:00.000+0000,1229161.1343563984,408413.4773410706,1129266.6642829075
2025-05-03T12:00:00.000+0000,1229274.3165781265,408413.4773410706,1130121.8333140733
2025-05-03T12:10:00.000+0000,1229554.196434975,408413.4773410706,1130186.999984412
2025-05-03T12:20:00.000+0000,1230100.1362134707,408413.4773410706,1132260.552317581
2025-05-03T12:30:00.000+0000,1230279.3549237105,408413.4773410706,1132602.8671872145
2025-05-03T12:40:00.000+0000,1230316.8815783504,408413.4773410706,1133123.4817926856
2025-05-03T12:50:00.000+0000,1230432.0499898547,408413.4773410706,1133662.8365357358
2025-05-03T13:00:00.000+0000,1230418.3983998708,408413.4773410706,1133783.012691639
2025-05-03T13:10:00.000+0000,1230789.3127308306,408413.4773410706,1134837.6572550463
2025-05-03T13:20:00.000+0000,1230790.6104718065,408413.4773410706,1135314.6903125735
2025-05-03T13:30:00.000+0000,1230607.1350696466,408413.4773410706,1135215.459809403
2025-05-03T13:40:00.000+0000,1230834.5077858383,408413.4773410706,1136050.945513085
2025-05-03T13:50:00.000+0000,1230854.5524372787,408413.4773410706,1136158.533818005
2025-05-03T14:00:00.000+0000,1230955.5013135187,408413.4773410706,1136218.0483665909
2025-05-03T14:10:00.000+0000,1230774.0213737106,408413.4773410706,1135510.6092624562
2025-05-03T14:20:00.000+0000,1231117.2347032148,408413.4773410706,1135753.0508354113
2025-05-03T14:30:00.000+0000,1231355.5535954547,408413.4773410706,1135200.8886159777
2025-05-03T14:40:00.000+0000,1231445.1264797745,408413.4773410706,1135967.7390603619
2025-05-03T14:50:00.000+0000,1231711.9580036465,408413.4773410706,1136351.7359607087
2025-05-03T15:00:00.000+0000,1231957.7380022227,408413.4773410706,1137515.69136979
2025-05-03T15:10:00.000+0000,1231725.838810111,408413.4773410706,1138053.8126856168
2025-05-03T15:20:00.000+0000,1231687.2755254386,408413.4773410706,1137660.1179522765
2025-05-03T15:30:00.000+0000,1231967.8168127188,408413.4773410706,1137640.3457722333
2025-05-03T15:40:00.000+0000,1231709.5325855345,408413.4773410706,1137572.5300719682
2025-05-03T15:50:00.000+0000,1231485.5149631186,408413.4773410706,1136466.5267920005
2025-05-03T16:00:00.000+0000,1231594.6529827986,408413.4773410706,1135504.7018014279
2025-05-03T16:10:00.000+0000,1231397.0280093588,408413.4773410706,1134876.2683254608
2025-05-03T16:20:00.000+0000,1231263.9878267187,408413.4773410706,1134516.8408718756
2025-05-03T16:30:00.000+0000,1230522.7285689106,408413.4773410706,1131751.1479581674
2025-05-03T16:40:00.000+0000,1230252.9018031505,408413.4773410706,1130754.6479587806
2025-05-03T16:50:00.000+0000,1230540.0528983509,408413.4773410706,1132113.9994373345
2025-05-03T17:00:00.000+0000,1228575.8612297745,408413.4773410706,1126347.770978206
2025-05-03T17:10:00.000+0000,1227754.9911116466,408413.4773410706,1124249.613556239
2025-05-03T17:20:00.000+0000,1228118.8297077264,408413.4773410706,1124722.7338726118
2025-05-03T17:30:00.000+0000,1228214.8835831024,408413.4773410706,1125194.452212882
2025-05-03T17:40:00.000+0000,1228185.1112200622,408413.4773410706,1125538.7741912543
2025-05-03T17:50:00.000+0000,1229040.7144894227,408413.4773410706,1128131.110416699
2025-05-03T18:00:00.000+0000,1229099.110675071,408413.4773410706,1128730.8364385269
2025-05-03T18:10:00.000+0000,1229592.3235288789,408413.4773410706,1130120.644517502
2025-05-03T18:20:00.000+0000,1229534.0517835985,408413.4773410706,1130917.0076238455
2025-05-03T18:30:00.000+0000,1229026.1090231508,408413.4773410706,1129629.6615189835
2025-05-03T18:40:00.000+0000,1228674.9638641903,408413.4773410706,1128943.622028788
2025-05-03T18:50:00.000+0000,1228433.1084034706,408413.4773410706,1128781.6495784926
2025-05-03T19:00:00.000+0000,1228373.7358795188,408413.4773410706,1129174.4507930889
2025-05-03T19:10:00.000+0000,1229050.8467771027,408413.4773410706,1131163.4086832278
2025-05-03T19:20:00.000+0000,1229216.7853599507,408413.4773410706,1131515.9982293756
2025-05-03T19:30:00.000+0000,1229480.7017577908,408413.4773410706,1132818.4774218474
2025-05-03T19:40:00.000+0000,1229671.7560120146,408413.4773410706,1133356.036651919
2025-05-03T19:50:00.000+0000,1229878.4589372785,408413.4773410706,1134114.885971039
2025-05-03T20:00:00.000+0000,1229915.1413078865,408413.4773410706,1134924.0901815319
2025-05-03T20:10:00.000+0000,1229609.9037734226,408413.4773410706,1133972.7709227623
2025-05-03T20:20:00.000+0000,1229828.5745767185,408413.4773410706,1134311.0334961733
2025-05-03T20:30:00.000+0000,1229906.0148748788,408413.4773410706,1134399.9663045565
2025-05-03T20:40:00.000+0000,1229585.7165986544,408413.4773410706,1133810.8425028035
2025-05-03T20:50:00.000+0000,1229852.4938859507,408413.4773410706,1134810.8821489194
2025-05-03T21:00:00.000+0000,1229089.5270680946,408413.4773410706,1133228.3694204763
2025-05-03T21:10:00.000+0000,1229142.7632450548,408413.4773410706,1133399.4577564928
2025-05-03T21:20:00.000+0000,1230051.7164003344,408413.4773410706,1136274.9615216888
2025-05-03T21:30:00.000+0000,1230190.8002241903,408413.4773410706,1136374.90662013
2025-05-03T21:40:00.000+0000,1230089.0809247824,408413.4773410706,1135503.573907579
2025-05-03T21:50:00.000+0000,1229991.4959352787,408413.4773410706,1135123.7499126534
2025-05-03T22:00:00.000+0000,1229792.2721219347,408413.4773410706,1134167.9599472706
2025-05-03T22:10:00.000+0000,1229670.0128276786,408413.4773410706,1134204.9543848522
2025-05-03T22:20:00.000+0000,1229759.8590731348,408413.4773410706,1134210.1246741563
2025-05-03T22:30:00.000+0000,1230318.1514016786,408413.4773410706,1135461.6544281654
2025-05-03T22:40:00.000+0000,1230488.6773317102,408413.4773410706,1135834.5937224885
2025-05-03T22:50:00.000+0000,1230384.4624103988,408413.4773410706,1134973.928100758
2025-05-03T23:00:00.000+0000,1230201.7911643984,408413.4773410706,1134017.0385026652
