date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-03T23:10:00.000+0000,1230123.4873176306,408413.4773410706,1133588.0642367848
2025-05-03T23:20:00.000+0000,1229431.389778959,408413.4773410706,1130269.397693982
2025-05-03T23:30:00.000+0000,1229265.329813294,408413.4773410706,1129785.1252303103
2025-05-03T23:40:00.000+0000,1229571.2304768306,408413.4773410706,1130839.620751726
2025-05-03T23:50:00.000+0000,1229290.4877907985,408413.4773410706,1129916.7686922387
2025-05-04T00:00:00.000+0000,1229312.9622768147,408413.4773410706,1129710.343444971
2025-05-04T00:10:00.000+0000,1229943.4772409906,408413.4773410706,1131605.954191422
2025-05-04T00:20:00.000+0000,1229647.3963753264,408413.4773410706,1130773.287543745
2025-05-04T00:30:00.000+0000,1229258.5502412943,408413.4773410706,1128800.2838492873
2025-05-04T00:40:00.000+0000,1228908.2395941904,408413.4773410706,1127706.9371764462
2025-05-04T00:50:00.000+0000,1228871.059502079,408413.4773410706,1128249.8334413832
2025-05-04T01:00:00.000+0000,1228939.004922223,408413.4773410706,1128923.4418974123
2025-05-04T01:10:00.000+0000,1229610.4698801744,408413.4773410706,1130599.1606893828
2025-05-04T01:20:00.000+0000,1229953.0365873901,408413.4773410706,1131813.5228189458
2025-05-04T01:30:00.000+0000,1230236.0987763347,408413.4773410706,1130465.1225533467
2025-05-04T01:40:00.000+0000,1228848.1931098388,408413.4773410706,1126182.646232871
2025-05-04T01:50:00.000+0000,1229622.7020665905,408413.4773410706,1128623.8960913848
2025-05-04T02:00:00.000+0000,1230804.1705950228,408413.4773410706,1132954.9749482719
2025-05-04T02:10:00.000+0000,1231384.7515583825,408413.4773410706,1134410.6133075561
2025-05-04T02:20:00.000+0000,1231121.5540249906,408413.4773410706,1134046.9527351707
2025-05-04T02:30:00.000+0000,1230221.5936497264,408413.4773410706,1130183.5643414003
2025-05-04T02:40:00.000+0000,1229612.6448388146,408413.4773410706,1128486.7661740228
2025-05-04T02:50:00.000+0000,1229893.9597866707,408413.4773410706,1128554.4074736333
2025-05-04T03:00:00.000+0000,1229009.0412882706,408413.4773410706,1125975.5302763612
2025-05-04T03:10:00.000+0000,1228893.609127935,408413.4773410706,1125885.3132230788
2025-05-04T03:20:00.000+0000,1228955.4467382382,408413.4773410706,1126460.7555365919
2025-05-04T03:30:00.000+0000,1229426.8909209268,408413.4773410706,1127896.9767999516
2025-05-04T03:40:00.000+0000,1229438.5144346706,408413.4773410706,1127356.3329870105
2025-05-04T03:50:00.000+0000,1229599.1059785744,408413.4773410706,1127236.788425594
2025-05-04T04:00:00.000+0000,1229522.918437407,408413.4773410706,1126408.273440407
2025-05-04T04:10:00.000+0000,1229969.6167126708,408413.4773410706,1127835.7066877256
2025-05-04T04:20:00.000+0000,1229858.7512360625,408413.4773410706,1127814.1502330226
2025-05-04T04:30:00.000+0000,1228945.1680677587,408413.4773410706,1125688.8617815666
2025-05-04T04:40:00.000+0000,1228793.8943436304,408413.4773410706,1125629.3407677305
2025-05-04T04:50:00.000+0000,1228641.877154751,408413.4773410706,1125411.6064366144
2025-05-04T05:00:00.000+0000,1229410.218809294,408413.4773410706,1126766.9398601865
2025-05-04T05:10:00.000+0000,1229510.9999798064,408413.4773410706,1127832.755640525
2025-05-04T05:20:00.000+0000,1229747.9002678385,408413.4773410706,1129043.005193212
2025-05-04T05:30:00.000+0000,1230298.4030130384,408413.4773410706,1130849.3553334395
2025-05-04T05:40:00.000+0000,1230343.6900743828,408413.4773410706,1130904.2642583288
2025-05-04T05:50:00.000+0000,1230311.8227686384,408413.4773410706,1132451.945439367
2025-05-04T06:00:00.000+0000,1230049.2409822547,408413.4773410706,1131632.1252385203
2025-05-04T06:10:00.000+0000,1229754.0284813428,408413.4773410706,1130644.9034673283
2025-05-04T06:20:00.000+0000,1229543.8925846543,408413.4773410706,1129469.2267225212
2025-05-04T06:30:00.000+0000,1229550.615442063,408413.4773410706,1129255.1028131135
2025-05-04T06:40:00.000+0000,1229955.4736561745,408413.4773410706,1129280.1040186398
2025-05-04T06:50:00.000+0000,1230240.6881618863,408413.4773410706,1130081.3395652028
2025-05-04T07:00:00.000+0000,1230177.2492536462,408413.4773410706,1129089.4622403092
2025-05-04T07:10:00.000+0000,1230247.1436533586,408413.4773410706,1129319.868497869
2025-05-04T07:20:00.000+0000,1230144.9265325265,408413.4773410706,1128869.2802115688
2025-05-04T07:30:00.000+0000,1229719.1746467345,408413.4773410706,1127169.6836176428
2025-05-04T07:40:00.000+0000,1229769.2610655185,408413.4773410706,1127183.6628591823
2025-05-04T07:50:00.000+0000,1230234.3724784781,465679.8475650702,1127837.2927863044
2025-05-04T08:00:00.000+0000,1230196.3067554382,465679.8475650702,1128782.3870889598
2025-05-04T08:10:00.000+0000,1230032.5967682863,465679.8475650702,1127917.316686657
2025-05-04T08:20:00.000+0000,1229748.2811628783,465868.74232827016,1126453.2097340324
2025-05-04T08:30:00.000+0000,1229534.464473182,465868.74232827016,1126144.8718395603
2025-05-04T08:40:00.000+0000,1229118.343836222,465883.2926786701,1124454.0092307557
2025-05-04T08:50:00.000+0000,1229020.8092663498,466187.98972587,1125272.328132561
2025-05-04T09:00:00.000+0000,1228454.615344142,466187.98972587,1123494.863060371
2025-05-04T09:10:00.000+0000,1228323.168545774,518637.7283402699,1123065.4058873656
2025-05-04T09:20:00.000+0000,1228209.115161534,518637.7283402699,1121996.044771582
2025-05-04T09:30:00.000+0000,1227906.1157751177,551334.9014588299,1121943.1889960081
2025-05-04T09:40:00.000+0000,1227857.264427486,551334.9014588299,1122724.9165798165
2025-05-04T09:50:00.000+0000,1227836.3246327336,551334.9014588299,1122826.2868157772
2025-05-04T10:00:00.000+0000,1227963.2128408938,551334.9014588299,1122450.7424500254
2025-05-04T10:10:00.000+0000,1228110.40507283,551334.9014588299,1121056.6155650418
2025-05-04T10:20:00.000+0000,1228181.924831214,551334.9014588299,1121677.139531132
2025-05-04T10:30:00.000+0000,1228332.2738756777,551334.9014588299,1123420.866601953
2025-05-04T10:40:00.000+0000,1228354.08886971,551334.9014588299,1123339.9908921854
2025-05-04T10:50:00.000+0000,1228185.355084814,551334.9014588299,1123419.1503394437
2025-05-04T11:00:00.000+0000,1227897.0993740137,551334.9014588299,1123532.7692904125
2025-05-04T11:10:00.000+0000,1227823.9340931019,551334.9014588299,1125839.581528453
2025-05-04T11:20:00.000+0000,1228331.275355134,551505.2561459658,1125779.7749152833
2025-05-04T11:30:00.000+0000,1228463.575150558,551505.2561459658,1124887.3719356721
2025-05-04T11:40:00.000+0000,1228399.5911387496,551505.2561459658,1124780.054217506
2025-05-04T11:50:00.000+0000,1228487.4899434058,551505.2561459658,1123358.2303472317
2025-05-04T12:00:00.000+0000,1228508.4316366378,551505.2561459658,1124328.4069331482
2025-05-04T12:10:00.000+0000,1228434.0144180772,551505.2561459658,1124935.1322932702
2025-05-04T12:20:00.000+0000,1228214.8652377897,551505.2561459658,1124884.9572130414
2025-05-04T12:30:00.000+0000,1228259.3749215337,551505.2561459658,1125084.0986452512
2025-05-04T12:40:00.000+0000,1228492.1758117098,551505.2561459658,1125696.753947069
2025-05-04T12:50:00.000+0000,1228516.5266554377,551505.2561459658,1125188.794567311
2025-05-04T13:00:00.000+0000,1228601.5328560297,552802.9331731657,1125616.2409092395
2025-05-04T13:10:00.000+0000,1228107.608371982,552802.9331731657,1123004.8574257237
2025-05-04T13:20:00.000+0000,1228024.8084449577,552802.9331731657,1122947.3071978404
2025-05-04T13:30:00.000+0000,1227806.8874613256,552802.9331731657,1122898.0571820424
2025-05-04T13:40:00.000+0000,1227615.8857850058,552802.9331731657,1121339.6681124717
2025-05-04T13:50:00.000+0000,1227782.7535439176,552802.9331731657,1123372.6333857055
2025-05-04T14:00:00.000+0000,1227797.3173235657,552802.9331731657,1123362.0057111825
2025-05-04T14:10:00.000+0000,1228216.0944935977,552802.9331731657,1124796.497896699
2025-05-04T14:20:00.000+0000,1228362.9819095817,552802.9331731657,1126082.3712983723
2025-05-04T14:30:00.000+0000,1228436.1800042216,552802.9331731657,1126426.5185214598
2025-05-04T14:40:00.000+0000,1228273.4579860617,552802.9331731657,1127118.3751908173
2025-05-04T14:50:00.000+0000,1228380.4372141578,552802.9331731657,1127838.9434585557
2025-05-04T15:00:00.000+0000,1228362.573656446,552802.9331731657,1128808.556035667
2025-05-04T15:10:00.000+0000,1228719.9747466543,709217.1855859661,1129015.6984061354
2025-05-04T15:20:00.000+0000,1228731.17655803,709217.1855859661,1128008.7121624514
2025-05-04T15:30:00.000+0000,1228576.8859493423,709217.1855859661,1127593.5032014267
2025-05-04T15:40:00.000+0000,1228726.6888111022,709217.1855859661,1126258.8898815727
2025-05-04T15:50:00.000+0000,1228767.8110269902,709217.1855859661,1128187.9495910471
2025-05-04T16:00:00.000+0000,1228511.82428035,709217.1855859661,1129022.979602043
2025-05-04T16:10:00.000+0000,1228489.1977360782,709217.1855859661,1126803.9913834366
2025-05-04T16:20:00.000+0000,1228215.961020462,709217.1855859661,1127993.510246859
2025-05-04T16:30:00.000+0000,1227838.9341634382,709217.1855859661,1127003.3191159873
2025-05-04T16:40:00.000+0000,1227967.19663131,709217.1855859661,1125643.3903042
2025-05-04T16:50:00.000+0000,1228018.5450596781,709217.1855859661,1125657.8388695915
2025-05-04T17:00:00.000+0000,1227595.9427522062,709217.1855859661,1127247.5724847785
2025-05-04T17:10:00.000+0000,1227658.1506860142,709217.1855859661,1127989.9828977739
2025-05-04T17:20:00.000+0000,1227823.298761774,709217.1855859661,1126355.1738603618
2025-05-04T17:30:00.000+0000,1227653.7006089261,709217.1855859661,1125090.2263217424
2025-05-04T17:40:00.000+0000,1227343.0997485581,709217.1855859661,1126302.368038739
2025-05-04T17:50:00.000+0000,1226904.494213918,709217.1855859661,1128191.1489552855
2025-05-04T18:00:00.000+0000,1226571.0112538862,709217.1855859661,1128505.3037028005
2025-05-04T18:10:00.000+0000,1226489.975594318,709217.1855859661,1128181.6163473255
2025-05-04T18:20:00.000+0000,1226461.9928184622,709217.1855859661,1129093.6647825963
2025-05-04T18:30:00.000+0000,1226321.0060981421,709217.1855859661,1128088.4191572468
2025-05-04T18:40:00.000+0000,1226628.996428606,709217.1855859661,1127248.9967066504
2025-05-04T18:50:00.000+0000,1227005.7742450223,709217.1855859661,1126421.5228528918
2025-05-04T19:00:00.000+0000,1227398.9537495822,709217.1855859661,1125146.5644805008
2025-05-04T19:10:00.000+0000,1227622.952187358,709217.1855859661,1125135.94565548
2025-05-04T19:20:00.000+0000,1227862.95948779,709217.1855859661,1125466.7183238133
2025-05-04T19:30:00.000+0000,1227866.3403409421,709217.1855859661,1126522.775472816
2025-05-04T19:40:00.000+0000,1227915.825820862,709217.1855859661,1127194.0066276232
2025-05-04T19:50:00.000+0000,1228484.89953739,709217.1855859661,1126329.8450827631
2025-05-04T20:00:00.000+0000,1228153.670073118,709217.1855859661,1126938.6640831751
2025-05-04T20:10:00.000+0000,1228065.4399936942,709217.1855859661,1127135.6621081491
2025-05-04T20:20:00.000+0000,1228143.548177118,709217.1855859661,1128632.3112285174
2025-05-04T20:30:00.000+0000,1227901.772672382,709217.1855859661,1130248.50373984
2025-05-04T20:40:00.000+0000,1227872.8716916782,709217.1855859661,1130320.8813402022
2025-05-04T20:50:00.000+0000,1227925.67657395,709217.1855859661,1130458.2859839955
2025-05-04T21:00:00.000+0000,1228225.665031038,709217.1855859661,1129403.7753302683
2025-05-04T21:10:00.000+0000,1228266.201795662,709217.1855859661,1128374.4791858953
2025-05-04T21:20:00.000+0000,1228154.517414702,709217.1855859661,1129178.2865267207
2025-05-04T21:30:00.000+0000,1228209.2521718382,709217.1855859661,1129481.6497560933
2025-05-04T21:40:00.000+0000,1228288.432516846,709217.1855859661,1130255.7283249756
2025-05-04T21:50:00.000+0000,1228009.1393103022,709217.1855859661,1130466.3923797593
2025-05-04T22:00:00.000+0000,1227263.83816859,709217.1855859661,1124625.387558941
2025-05-04T22:10:00.000+0000,1227502.1671727342,709217.1855859661,1124127.0250968714
2025-05-04T22:20:00.000+0000,1227650.21941611,709217.1855859661,1123956.6745414883
2025-05-04T22:30:00.000+0000,1227754.59235091,709217.1855859661,1118563.0982374405
2025-05-04T22:40:00.000+0000,1228626.877084414,709217.1855859661,1117846.1728680953
2025-05-04T22:50:00.000+0000,1228882.5571166219,709217.1855859661,1118548.2584954784
2025-05-04T23:00:00.000+0000,1228951.6302738541,709217.1855859661,1116068.0921056995
2025-05-04T23:10:00.000+0000,1229255.1678293901,709217.1855859661,1115610.968020456
2025-05-04T23:20:00.000+0000,1229249.5891758862,709217.1855859661,1112669.6462811898
2025-05-04T23:30:00.000+0000,1229954.60293331,749121.7553707659,1110882.232252812
2025-05-04T23:40:00.000+0000,1230129.8963662859,749121.7553707659,1109979.964603426
2025-05-04T23:50:00.000+0000,1230190.633297838,749121.7553707659,1111265.5567849067
2025-05-05T00:00:00.000+0000,1230102.34074843,749121.7553707659,1110662.7292251983
2025-05-05T00:10:00.000+0000,1229760.080296014,749121.7553707659,1112342.234455844
2025-05-05T00:20:00.000+0000,1229232.3070726378,749121.7553707659,1114800.2128443262
2025-05-05T00:30:00.000+0000,1229307.5954337257,749121.7553707659,1117118.3605562262
2025-05-05T00:40:00.000+0000,1229506.7733038538,749121.7553707659,1116631.543997879
2025-05-05T00:50:00.000+0000,1229438.4459694857,749121.7553707659,1118065.5310783938
2025-05-05T01:00:00.000+0000,1229508.076200702,749121.7553707659,1114970.0406823584
2025-05-05T01:10:00.000+0000,1229584.582366766,749121.7553707659,1111836.1747369948
2025-05-05T01:20:00.000+0000,1229426.057028574,749121.7553707659,1110775.770138238
2025-05-05T01:30:00.000+0000,1229565.3932703338,749121.7553707659,1103586.5895175636
2025-05-05T01:40:00.000+0000,1229617.5382409578,755912.4730470858,1103926.2120270643
2025-05-05T01:50:00.000+0000,1229575.5513573578,755912.4730470858,1104028.1761533117
2025-05-05T02:00:00.000+0000,1229642.6472776458,755912.4730470858,1100808.7517106584
2025-05-05T02:10:00.000+0000,1229105.2194041738,755912.4730470858,1103195.2222466609
2025-05-05T02:20:00.000+0000,1228984.0075712777,755912.4730470858,1110208.0141897555
2025-05-05T02:30:00.000+0000,1229402.8989498697,755912.4730470858,1111067.6418647894
2025-05-05T02:40:00.000+0000,1229443.9098748618,755912.4730470858,1111397.7021436933
2025-05-05T02:50:00.000+0000,1229524.1694358059,755912.4730470858,1111731.734739709
2025-05-05T03:00:00.000+0000,1229004.8481654536,755912.4730470858,1110297.8168418065
2025-05-05T03:10:00.000+0000,1229080.4979171976,755912.4730470858,1108997.1561367244
2025-05-05T03:20:00.000+0000,1228608.1970404137,755912.4730470858,1109582.2739895692
2025-05-05T03:30:00.000+0000,1228285.8723466217,755912.4730470858,1109970.7807779287
2025-05-05T03:40:00.000+0000,1228162.2518422059,755912.4730470858,1110659.678059678
2025-05-05T03:50:00.000+0000,1228213.009543534,755912.4730470858,1110458.1433587212
2025-05-05T04:00:00.000+0000,1228056.0457950698,755912.4730470858,1110745.1085036274
2025-05-05T04:10:00.000+0000,1227780.9137968938,755912.4730470858,1110467.064910431
2025-05-05T04:20:00.000+0000,1227692.8876342056,755912.4730470858,1113830.7910909099
2025-05-05T04:30:00.000+0000,1227634.7416882059,755912.4730470858,1115318.799338125
2025-05-05T04:40:00.000+0000,1227576.9927443499,755912.4730470858,1116528.9630120331
2025-05-05T04:50:00.000+0000,1227745.2095431658,755912.4730470858,1116637.855845274
2025-05-05T05:00:00.000+0000,1227616.7870634058,755912.4730470858,1117165.7845019144
2025-05-05T05:10:00.000+0000,1227600.728260734,755912.4730470858,1115901.2566159866
2025-05-05T05:20:00.000+0000,1227636.9450441098,755912.4730470858,1117437.5912199295
2025-05-05T05:30:00.000+0000,1227676.8104062858,755912.4730470858,1117256.6288423815
2025-05-05T05:40:00.000+0000,1227915.7114524299,755912.4730470858,1118562.337654585
2025-05-05T05:50:00.000+0000,1227924.9031731659,755912.4730470858,1119795.2790758344
2025-05-05T06:00:00.000+0000,1228071.2649699817,755912.4730470858,1121322.5599259203
2025-05-05T06:10:00.000+0000,1228163.0151510697,755912.4730470858,1120684.4253843348
2025-05-05T06:20:00.000+0000,1227843.6791044457,755912.4730470858,1121267.4886346105
2025-05-05T06:30:00.000+0000,1227882.5915295817,755912.4730470858,1121680.554260239
2025-05-05T06:40:00.000+0000,1228100.97572235,755912.4730470858,1122368.5556344274
2025-05-05T06:50:00.000+0000,1228086.3944567018,755912.4730470858,1122523.6594474309
2025-05-05T07:00:00.000+0000,1227946.0306176778,755912.4730470858,1121660.5567854615
2025-05-05T07:10:00.000+0000,1227824.6866305897,755912.4730470858,1121865.5320017792
2025-05-05T07:20:00.000+0000,1227739.4666011976,755912.4730470858,1122929.0130864908
2025-05-05T07:30:00.000+0000,1227885.5703646059,755912.4730470858,1123559.6970674573
2025-05-05T07:40:00.000+0000,1228125.4778449577,755912.4730470858,1124098.8776641327
2025-05-05T07:50:00.000+0000,1228283.8067604138,755912.4730470858,1124104.5981873989
2025-05-05T08:00:00.000+0000,1228338.131305982,781626.5033526858,1123545.190139898
2025-05-05T08:10:00.000+0000,1228735.909308798,781626.5033526858,1123149.5711549253
2025-05-05T08:20:00.000+0000,1228814.4848180618,781626.5033526858,1123070.507145208
2025-05-05T08:30:00.000+0000,1228610.40375363,781626.5033526858,1122701.8859847393
2025-05-05T08:40:00.000+0000,1228420.6050941257,781626.5033526858,1124157.3088149736
2025-05-05T08:50:00.000+0000,1228558.3862009898,781626.5033526858,1123088.5438146992
2025-05-05T09:00:00.000+0000,1229258.5718439978,781626.5033526858,1123131.5464849358
2025-05-05T09:10:00.000+0000,1229524.9432162857,781626.5033526858,1122698.5239040158
2025-05-05T09:20:00.000+0000,1229339.1282472778,781626.5033526858,1122929.9136554485
2025-05-05T09:30:00.000+0000,1229355.8286762377,781626.5033526858,1123357.9975873171
2025-05-05T09:40:00.000+0000,1229258.4790383019,781626.5033526858,1122941.6126256734
2025-05-05T09:50:00.000+0000,1229153.0623591659,781626.5033526858,1121565.3424467638
2025-05-05T10:00:00.000+0000,1229183.990976462,781626.5033526858,1119449.654476305
2025-05-05T10:10:00.000+0000,1229324.2434846219,781626.5033526858,1117744.151989771
2025-05-05T10:20:00.000+0000,1229356.912128782,781626.5033526858,1115972.642385564
2025-05-05T10:30:00.000+0000,1229311.7228291659,781626.5033526858,1112253.6464094426
2025-05-05T10:40:00.000+0000,1229509.3181063817,781626.5033526858,1109175.201424987
2025-05-05T10:50:00.000+0000,1229482.8195022377,781626.5033526858,1109677.6747997273
2025-05-05T11:00:00.000+0000,1229572.383533646,781626.5033526858,1111130.7996790241
2025-05-05T11:10:00.000+0000,1229945.695844686,781626.5033526858,1112342.9970626344
2025-05-05T11:20:00.000+0000,1229757.0501620618,781626.5033526858,1109300.2039372043
2025-05-05T11:30:00.000+0000,1229614.9178189738,781626.5033526858,1107557.695376812
2025-05-05T11:40:00.000+0000,1229028.8276065418,781626.5033526858,1108011.42260302
2025-05-05T11:50:00.000+0000,1228785.2972867817,781626.5033526858,1110615.4470021913
2025-05-05T12:00:00.000+0000,1228159.6252451658,781626.5033526858,1108874.3972789238
2025-05-05T12:10:00.000+0000,1228708.4617644139,781626.5033526858,1112027.868328086
2025-05-05T12:20:00.000+0000,1228872.4994292138,781626.5033526858,1111892.0913051947
2025-05-05T12:30:00.000+0000,1228930.7612624299,781626.5033526858,1112876.656056118
2025-05-05T12:40:00.000+0000,1228921.8490379178,781626.5033526858,1112049.9805184607
2025-05-05T12:50:00.000+0000,1228872.638557822,781626.5033526858,1111402.3887533685
2025-05-05T13:00:00.000+0000,1228957.659946254,781626.5033526858,1110404.031109139
2025-05-05T13:10:00.000+0000,1228858.9498175818,781626.5033526858,1110336.477424352
2025-05-05T13:20:00.000+0000,1228828.9213995498,781626.5033526858,1109930.020602433
2025-05-05T13:30:00.000+0000,1228197.7744813417,781626.5033526858,1107517.0540316775
2025-05-05T13:40:00.000+0000,1227968.5587407495,781626.5033526858,1106122.5903750546
2025-05-05T13:50:00.000+0000,1227926.0791716136,807389.2991146855,1107437.5885711457
2025-05-05T14:00:00.000+0000,1227910.613593981,821257.6075850851,1112360.5828125079
2025-05-05T14:10:00.000+0000,1227812.308441069,821257.6075850851,1111377.4759677101
2025-05-05T14:20:00.000+0000,1227875.182941197,821257.6075850851,1109776.2714917837
2025-05-05T14:30:00.000+0000,1227738.803232317,821257.6075850851,1108987.5641723538
2025-05-05T14:40:00.000+0000,1227676.417041229,821257.6075850851,1112454.9344381853
2025-05-05T14:50:00.000+0000,1227795.313348029,821257.6075850851,1110488.9680496305
2025-05-05T15:00:00.000+0000,1227906.030843117,821257.6075850851,1108832.5302706046
2025-05-05T15:10:00.000+0000,1227630.995527533,821257.6075850851,1108720.7717273065
2025-05-05T15:20:00.000+0000,1227541.723921997,821257.6075850851,1110325.0240454425
2025-05-05T15:30:00.000+0000,1227472.585037389,821257.6075850851,1109773.3506328021
2025-05-05T15:40:00.000+0000,1227245.609842925,821257.6075850851,1104962.3077111158
2025-05-05T15:50:00.000+0000,1227433.352168813,859498.1420639651,1106246.44084452
2025-05-05T16:00:00.000+0000,1227362.501374829,859498.1420639651,1107919.59512331
2025-05-05T16:10:00.000+0000,1226888.4766182532,859498.1420639651,1109738.180203702
2025-05-05T16:20:00.000+0000,1226716.719493965,859498.1420639651,1114033.832672517
2025-05-05T16:30:00.000+0000,1226915.880277773,859498.1420639651,1114033.4939105534
2025-05-05T16:40:00.000+0000,1226978.4859131651,859498.1420639651,1114377.1808029693
2025-05-05T16:50:00.000+0000,1226972.202863629,859498.1420639651,1113550.2902539512
2025-05-05T17:00:00.000+0000,1226970.922129037,859498.1420639651,1113247.5618516905
2025-05-05T17:10:00.000+0000,1226823.7585541569,859498.1420639651,1112342.667533314
2025-05-05T17:20:00.000+0000,1226901.182105725,885525.9301623648,1114757.314446316
2025-05-05T17:30:00.000+0000,1226984.7193624128,885525.9301623648,1116552.0092441326
2025-05-05T17:40:00.000+0000,1226796.109451149,885525.9301623648,1117898.5302000532
2025-05-05T17:50:00.000+0000,1226851.6086762208,885525.9301623648,1118184.457470102
2025-05-05T18:00:00.000+0000,1226747.1610811967,885525.9301623648,1117695.5962139831
2025-05-05T18:10:00.000+0000,1226823.275001309,891297.1490906852,1119738.533043804
2025-05-05T18:20:00.000+0000,1226943.892170317,891297.1490906852,1119237.4379221974
2025-05-05T18:30:00.000+0000,1226373.6189341731,891297.1490906852,1120024.7631749348
2025-05-05T18:40:00.000+0000,1226534.4363971972,891297.1490906852,1124209.034713131
2025-05-05T18:50:00.000+0000,1226524.8923385572,891297.1490906852,1123097.5422673593
2025-05-05T19:00:00.000+0000,1226327.7272768945,942772.9834522865,1123345.7638569125
2025-05-05T19:10:00.000+0000,1226453.0429241103,942772.9834522865,1124355.019714526
2025-05-05T19:20:00.000+0000,1226445.2233647665,942772.9834522865,1122787.7317654837
2025-05-05T19:30:00.000+0000,1226120.1852634384,942772.9834522865,1121273.75926132
2025-05-05T19:40:00.000+0000,1226171.5247389744,942772.9834522865,1121094.1601528372
2025-05-05T19:50:00.000+0000,1225991.0596666224,942772.9834522865,1119778.0388884235
2025-05-05T20:00:00.000+0000,1225946.6096551025,968540.3790314865,1118233.877588382
2025-05-05T20:10:00.000+0000,1225981.0697649424,994361.8183410865,1118276.5836518346
2025-05-05T20:20:00.000+0000,1225846.7896550384,994361.8183410865,1117468.375184966
2025-05-05T20:30:00.000+0000,1225400.8126223187,994809.5578626866,1111690.4829364475
2025-05-05T20:40:00.000+0000,1225301.5240367828,1014508.1919382067,1112690.8910344378
2025-05-05T20:50:00.000+0000,1225301.3810512628,1033466.2993094067,1114923.304649421
2025-05-05T21:00:00.000+0000,1225308.9316859187,1033466.2993094067,1116117.5767731713
2025-05-05T21:10:00.000+0000,1225348.4541626226,1033466.2993094067,1119133.0624496224
2025-05-05T21:20:00.000+0000,1225280.4373196627,1033466.2993094067,1120517.8386717923
2025-05-05T21:30:00.000+0000,1224965.6354427985,1033466.2993094067,1117792.052722834
2025-05-05T21:40:00.000+0000,1225067.6895741266,1033466.2993094067,1119966.35596258
2025-05-05T21:50:00.000+0000,1225249.0552254387,1033466.2993094067,1121876.119977214
2025-05-05T22:00:00.000+0000,1225363.3935015828,1046324.9511518066,1122420.2974414306
2025-05-05T22:10:00.000+0000,1225383.6003431666,1046324.9511518066,1123221.5866642832
2025-05-05T22:20:00.000+0000,1225366.8752539507,1046324.9511518066,1124034.3412940574
2025-05-05T22:30:00.000+0000,1225405.4853411505,1046324.9511518066,1125349.727285851
2025-05-05T22:40:00.000+0000,1225435.8150579508,1046324.9511518066,1127241.0928792676
2025-05-05T22:50:00.000+0000,1225407.9496481265,1046324.9511518066,1126928.628657023
2025-05-05T23:00:00.000+0000,1225411.5002054067,1046324.9511518066,1126917.0063614447
2025-05-05T23:10:00.000+0000,1225402.4164582228,1046324.9511518066,1127245.3933249044
2025-05-05T23:20:00.000+0000,1225366.5198784785,1046324.9511518066,1125822.8766918196
2025-05-05T23:30:00.000+0000,1225317.0522642545,1046324.9511518066,1125073.4545710469
2025-05-05T23:40:00.000+0000,1225263.4661874387,1046324.9511518066,1123723.8223075315
2025-05-05T23:50:00.000+0000,1225129.6660532465,1046324.9511518066,1122553.9372155992
2025-05-06T00:00:00.000+0000,1225049.9658044947,1046324.9511518066,1121180.6612026095
2025-05-06T00:10:00.000+0000,1225025.3054485747,1046324.9511518066,1119650.970713729
2025-05-06T00:20:00.000+0000,1225165.6017216945,1046324.9511518066,1119405.5865211715
2025-05-06T00:30:00.000+0000,1225154.8593624628,1046324.9511518066,1119269.3312770333
2025-05-06T00:40:00.000+0000,1225075.7883699024,1046324.9511518066,1117769.1351570147
2025-05-06T00:50:00.000+0000,1225107.1655280786,1046324.9511518066,1118031.6861275032
2025-05-06T01:00:00.000+0000,1225134.8823968307,1046324.9511518066,1117673.9462208427
2025-05-06T01:10:00.000+0000,1225238.1294330708,1072247.9271670068,1119389.2742915377
